,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
53,81,182,852,945,93,100,100,821,821,0,0.0016338200755641784,0.0016338200755641784,860,860,0,[[inf]],[[3]],[[3]],10,10,99,227,881
54,1,103,275,905,630,6,10,1,388,387,0.0,6.807583648184077e-05,1,450,449,[[4]],[[6]],[[5]],6,1,356,603,508
55,11,112,577,926,349,11,11,476,476,0,0.00013615167296368154,0.00013615167296368154,522,522,0,[[inf]],[[4]],[[4]],4,4,397,443,747
56,102,308,870,969,99,226,226,880,880,0,0.0016338200755641784,0.0018380475850097008,859,871,12,[[3]],[[2]],[[2]],21,8,3,161,417
57,6,212,452,975,523,9,9,470,470,0,6.807583648184077e-05,0.0004084550188910446,450,683,233,[[3]],[[4]],[[4]],3,1,882,862,156
58,87,293,839,966,127,198,198,866,866,0,0.0015657442390823377,0.0017018959120460194,850,861,11,[[3]],[[2]],[[2]],21,7,2,150,551
59,1,207,276,945,669,13,29,1,427,426,0.0,0.0002723033459273631,1,611,610,[[3]],[[inf]],[[4]],13,1,91,685,704
60,18,119,667,932,265,24,24,701,701,0,0.0004084550188910446,0.0004084550188910446,686,686,0,[[inf]],[[4]],[[4]],4,3,344,382,864
61,26,642,623,991,368,96,130,560,684,124,0.0002723033459273631,0.0011913271384322134,596,810,214,[[2]],[[3]],[[3]],21,5,13,710,179
62,28,129,663,905,242,84,84,661,661,0,0.0011232513019503727,0.0011232513019503727,816,816,0,[[inf]],[[3]],[[3]],13,3,67,351,895
63,96,197,937,976,39,38,38,920,920,0,0.003267640151128357,0.0034718676605738795,934,938,4,[[5]],[[3]],[[3]],3,27,654,69,236
64,100,716,841,992,151,200,210,861,875,14,0.0014295925661186562,0.0020082371762143027,845,883,38,[[2]],[[2]],[[2]],19,10,89,195,474
65,0,102,1,932,931,4,8,1,448,447,0.0,0.0006807583648184077,1,750,749,[[4]],[[inf]],[[5]],4,0,679,991,272
66,14,1654,644,1000,356,14,52,597,968,371,0.00030634126416828345,0.0337315769767521,639,997,358,[[1]],[[4]],[[2]],3,6,774,467,139
67,8,109,492,903,411,28,28,511,511,0,0.00013615167296368154,0.00013615167296368154,517,517,0,[[inf]],[[4]],[[4]],8,2,260,791,818
68,14,116,507,883,376,42,43,448,451,3,3.4037918240920386e-05,0.00010211375472276115,400,460,60,[[4]],[[4]],[[4]],16,3,195,580,149
69,0,102,1,924,923,4,6,1,392,391,0.0,0.0005105687736138058,1,712,711,[[4]],[[inf]],[[5]],4,0,648,876,376
70,0,101,1,894,893,8,8,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],8,0,443,388,929
71,16,222,517,947,430,55,72,493,553,60,6.807583648184077e-05,0.0008169100377820892,430,782,352,[[3]],[[4]],[[4]],16,4,53,164,405
72,33,134,660,901,241,130,130,714,714,0,0.0002723033459273631,0.0002723033459273631,610,610,0,[[inf]],[[3]],[[3]],19,3,38,291,856
73,0,206,1,968,967,4,11,1,436,435,0.0,0.00017018959120460194,1,549,548,[[3]],[[inf]],[[4]],4,0,671,850,391
74,0,101,1,930,929,3,3,1,1,0,0.0,0.0,1,1,0,[[5]],[[inf]],[[6]],3,0,833,614,676
75,82,288,831,965,134,144,144,815,815,0,0.0010211375472276116,0.0012253650566731338,795,819,24,[[3]],[[2]],[[2]],15,7,51,134,328
76,0,616,1,988,987,25,117,1,586,585,0.0,0.0013955546478777359,1,836,835,[[2]],[[inf]],[[3]],25,0,17,817,45
77,0,102,1,921,920,4,7,1,409,408,0.0,0.0002723033459273631,1,606,605,[[4]],[[inf]],[[5]],4,0,633,735,645
78,8,109,503,915,412,14,14,483,483,0,6.807583648184077e-05,6.807583648184077e-05,453,453,0,[[inf]],[[4]],[[4]],5,3,669,373,949
79,0,102,1,869,868,21,23,1,353,352,0.0,0.0,1,1,0,[[4]],[[inf]],[[5]],21,0,3,520,842
80,19,120,547,876,329,198,198,783,783,0,0.00030634126416828345,0.00030634126416828345,606,606,0,[[5]],[[3]],[[3]],22,3,18,541,788
81,90,191,949,978,29,24,24,874,874,0,0.002723033459273631,0.0028932230504782326,926,927,1,[[5]],[[3]],[[3]],3,27,915,69,653
82,1,207,275,973,698,3,9,1,474,473,0.0,0.0008169100377820892,1,787,786,[[3]],[[inf]],[[4]],3,1,833,913,143
83,7,213,428,942,514,62,80,452,503,51,6.807583648184077e-05,0.0004084550188910446,436,665,229,[[3]],[[4]],[[4]],22,2,33,654,318
84,0,101,1,869,868,21,21,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],21,0,2,890,852
85,0,206,1,976,975,2,7,1,504,503,0.0,0.00037441710065012424,1,664,663,[[3]],[[inf]],[[4]],2,0,986,608,451
86,3,619,393,998,605,10,30,419,698,279,0.0,0.002382654276864427,1,906,905,[[2]],[[5]],[[3]],6,2,594,627,157
87,8,624,458,991,533,41,128,423,730,307,0.00013615167296368154,0.003165526396405596,505,932,427,[[2]],[[4]],[[3]],17,3,56,373,25
88,0,102,1,890,889,8,10,1,365,364,0.0,0.00017018959120460194,1,540,539,[[4]],[[inf]],[[5]],8,0,186,965,214
89,0,206,1,963,962,6,13,1,435,434,0.0,6.807583648184077e-05,1,444,443,[[3]],[[inf]],[[4]],6,0,587,533,392
90,0,101,1,921,920,4,4,1,1,0,0.0,0.00017018959120460194,1,539,538,[[5]],[[inf]],[[6]],4,0,633,856,799
91,0,206,1,979,978,2,8,1,539,538,0.0,0.0018040096667687805,1,883,882,[[3]],[[inf]],[[4]],2,0,469,945,41
92,6,212,421,963,542,13,18,433,487,54,6.807583648184077e-05,0.0008169100377820892,456,782,326,[[3]],[[4]],[[4]],5,1,347,639,207
93,70,276,818,965,147,164,164,884,884,0,0.0015317063208414173,0.0015317063208414173,853,853,0,[[3]],[[2]],[[2]],15,6,68,471,807
94,0,206,1,953,952,9,22,1,438,437,0.0,0.0005786446100956465,1,715,714,[[3]],[[inf]],[[4]],9,0,262,446,186
95,0,206,1,957,956,9,16,1,400,399,0.0,0.0002723033459273631,1,607,606,[[3]],[[inf]],[[4]],9,0,315,957,496
96,0,206,1,970,969,4,19,1,607,606,0.0,0.0013274788113958951,1,838,837,[[3]],[[inf]],[[4]],4,0,403,987,387
97,140,242,948,975,27,40,40,812,812,0,0.003778208924742163,0.00439089145307873,940,953,13,[[4]],[[3]],[[3]],5,24,908,8,438
98,0,101,1,910,909,6,6,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],6,0,322,611,830
99,159,260,952,979,27,44,44,838,838,0,0.0036760951700194017,0.0036760951700194017,944,944,0,[[inf]],[[3]],[[3]],4,24,675,8,835
