,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
28,7,109,519,941,422,8,8,503,503,0,3.4037918240920386e-05,3.4037918240920386e-05,400,400,0,[[4]],[[4]],[[4]],2,2,747,597,904
29,0,206,1,963,962,7,20,1,466,465,0.0,0.00010211375472276115,1,482,481,[[3]],[[inf]],[[4]],7,0,525,793,667
30,1,102,275,928,653,3,3,1,1,0,0.0,0.00010211375472276115,1,485,484,[[5]],[[inf]],[[6]],3,1,651,895,749
31,9,110,577,942,365,10,10,528,528,0,0.00010211375472276115,0.00010211375472276115,485,485,0,[[inf]],[[4]],[[4]],3,3,693,300,848
32,8,214,493,960,467,20,24,438,471,33,0.00010211375472276115,0.0009530617107457708,481,791,310,[[3]],[[4]],[[4]],8,3,350,466,204
33,2,103,332,920,588,3,3,1,1,0,0.0,0.0,1,1,0,[[6]],[[7]],[[7]],3,2,927,582,748
34,6,212,480,979,499,16,20,607,674,67,3.4037918240920386e-05,0.0011913271384322134,404,830,426,[[3]],[[4]],[[4]],4,1,480,718,103
35,16,117,668,947,279,14,14,581,581,0,0.0006807583648184077,0.0006807583648184077,769,769,0,[[inf]],[[4]],[[4]],3,8,800,257,750
36,0,102,1,909,908,7,12,1,400,399,0.0,0.00010211375472276115,1,479,478,[[4]],[[inf]],[[5]],7,0,264,966,474
37,0,206,1,956,955,9,30,1,476,475,0.0,0.0011232513019503727,1,804,803,[[3]],[[inf]],[[4]],9,0,147,983,166
38,184,800,935,994,59,202,202,913,913,0,0.0038462847612240037,0.013615167296368155,939,991,52,[[2]],[[3]],[[3]],17,24,63,13,37
39,198,814,931,995,64,214,224,913,930,17,0.0024507301133462676,0.005071649817897137,903,959,56,[[2]],[[2]],[[2]],15,18,77,171,141
40,7,108,575,967,392,8,8,591,591,0,0.00013615167296368154,0.00013615167296368154,513,513,0,[[7]],[[4]],[[4]],2,2,968,627,656
41,48,254,809,972,163,58,58,773,773,0,0.0013274788113958951,0.0019061234214915416,837,869,32,[[3]],[[2]],[[2]],8,3,270,248,413
42,30,132,807,958,151,12,12,649,649,0,0.0007147962830593281,0.0012594029749140542,760,842,82,[[4]],[[4]],[[4]],2,9,838,415,172
43,6,108,419,903,484,48,48,594,594,0,0.00013615167296368154,0.00030634126416828345,504,629,125,[[4]],[[4]],[[4]],10,1,293,667,270
44,0,102,1,934,933,2,3,1,371,370,0.0,0.00010211375472276115,1,488,487,[[4]],[[inf]],[[5]],2,0,734,943,458
45,20,226,733,979,246,12,12,631,631,0,0.0007828721195411688,0.003710133088260322,786,939,153,[[3]],[[4]],[[4]],2,8,776,417,14
46,7,108,477,909,432,18,18,497,497,0,6.807583648184077e-05,6.807583648184077e-05,453,453,0,[[inf]],[[4]],[[4]],5,2,392,575,909
47,1,207,276,946,670,12,44,1,514,513,0.0,0.0008509479560230097,1,772,771,[[3]],[[inf]],[[4]],12,1,44,814,497
48,0,102,1,857,856,19,26,1,369,368,0.0,0.00017018959120460194,1,523,522,[[4]],[[inf]],[[5]],19,0,11,955,653
49,0,102,1,912,911,4,8,1,405,404,0.0,0.0002042275094455223,1,576,575,[[4]],[[inf]],[[5]],4,0,354,941,371
50,39,140,842,958,116,22,22,823,823,0,0.0013274788113958951,0.0013274788113958951,854,854,0,[[5]],[[3]],[[3]],2,8,802,174,781
51,42,248,764,965,201,56,56,666,666,0,0.0007828721195411688,0.0008169100377820892,761,769,8,[[3]],[[3]],[[3]],9,9,263,240,648
52,6,107,396,878,482,33,33,446,446,0,0.0,0.0,1,1,0,[[5]],[[4]],[[4]],13,1,91,964,518
53,0,101,1,900,899,7,7,1,1,0,0.0,0.0,1,1,0,[[5]],[[inf]],[[6]],7,0,505,824,721
54,7,213,497,971,474,20,20,579,579,0,0.00037441710065012424,0.0007147962830593281,680,757,77,[[3]],[[4]],[[4]],4,2,504,785,658
55,6,212,394,953,559,28,36,440,492,52,6.807583648184077e-05,0.0005786446100956465,444,725,281,[[3]],[[4]],[[4]],12,1,93,421,759
56,26,128,783,963,180,12,12,668,668,0,0.00037441710065012424,0.0013615167296368155,664,847,183,[[4]],[[4]],[[4]],2,6,618,275,99
57,6,108,407,904,497,12,12,420,420,0,0.00017018959120460194,0.00017018959120460194,534,534,0,[[4]],[[4]],[[4]],4,1,410,360,556
58,1,207,275,984,709,2,12,1,695,694,0.0,0.004561081044283332,1,955,954,[[3]],[[inf]],[[4]],2,1,982,573,18
59,21,227,681,968,287,36,36,667,667,0,0.0002042275094455223,0.0005786446100956465,579,736,157,[[3]],[[4]],[[4]],6,5,295,252,345
60,1,207,276,973,697,4,12,1,481,480,3.4037918240920386e-05,0.0002382654276864427,401,592,191,[[3]],[[6]],[[4]],4,1,495,543,318
61,30,132,740,937,197,34,34,750,750,0,0.0008509479560230097,0.001055175465468532,785,813,28,[[4]],[[3]],[[3]],4,5,572,412,516
62,0,101,1,900,899,7,7,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],7,0,637,657,349
63,0,101,1,950,949,3,3,1,1,0,0.0,0.00010211375472276115,1,491,490,[[5]],[[inf]],[[6]],3,0,918,926,310
64,0,101,1,896,895,6,6,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],6,0,255,939,498
65,0,102,1,929,928,2,3,1,366,365,0.0,3.4037918240920386e-05,1,399,398,[[4]],[[inf]],[[5]],2,0,880,984,714
66,2,208,341,975,634,3,14,1,602,601,0.0,0.001940161339732462,1,891,890,[[3]],[[6]],[[4]],3,2,862,739,85
67,1,207,276,972,696,3,10,1,493,492,0.0,0.0016678579938050988,1,877,876,[[3]],[[inf]],[[4]],3,1,861,780,104
68,1,102,276,942,666,2,2,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],2,1,964,828,905
69,9,110,561,939,378,20,20,651,651,0,0.000442492937131965,0.000442492937131965,690,690,0,[[5]],[[4]],[[4]],4,3,603,525,743
70,46,662,774,992,218,72,100,710,815,105,0.0007488342013002485,0.010313489226998877,759,979,220,[[2]],[[3]],[[3]],10,9,310,154,37
71,1,102,276,892,616,5,5,1,1,0,0.0,6.807583648184077e-05,1,447,446,[[5]],[[inf]],[[6]],5,1,238,738,509
72,7,213,463,963,500,13,26,431,577,146,0.0,0.002144388849177984,1,889,888,[[3]],[[4]],[[4]],5,2,426,495,74
73,6,107,437,915,478,24,24,555,555,0,0.0002723033459273631,0.0002723033459273631,615,615,0,[[inf]],[[4]],[[4]],6,1,405,666,433
74,0,102,1,909,908,8,11,1,374,373,0.0,0.00010211375472276115,1,476,475,[[4]],[[inf]],[[5]],8,0,468,445,659
75,55,156,880,970,90,28,28,851,851,0,0.0009530617107457708,0.0009530617107457708,801,801,0,[[inf]],[[3]],[[3]],3,14,485,243,546
76,585,686,991,994,3,354,354,991,991,0,0.008713707069675619,0.008713707069675619,970,970,0,[[inf]],[[2]],[[2]],18,49,34,16,830
77,47,149,795,935,140,42,42,668,668,0,0.0009530617107457708,0.001157289220191293,800,822,22,[[4]],[[3]],[[3]],6,9,432,240,378
78,9,111,553,928,375,10,10,461,461,0,0.0002042275094455223,0.0004084550188910446,587,693,106,[[4]],[[4]],[[4]],3,3,819,385,521
79,53,154,841,952,111,28,28,628,628,0,0.0009530617107457708,0.0009530617107457708,798,798,0,[[inf]],[[4]],[[4]],6,19,494,184,938
80,0,102,1,894,893,4,8,1,397,396,0.0,0.00010211375472276115,1,476,475,[[4]],[[inf]],[[5]],4,0,493,919,210
81,3,105,382,892,510,13,13,404,404,0,0.00010211375472276115,0.0002382654276864427,468,591,123,[[4]],[[5]],[[5]],7,2,299,560,447
82,0,1640,1,1000,999,8,50,1,647,646,0.0,0.011811157629599374,1,984,983,[[1]],[[inf]],[[2]],8,0,303,979,210
83,0,101,1,927,926,4,4,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],4,0,581,843,916
84,0,101,1,940,939,3,3,1,1,0,0.0,3.4037918240920386e-05,1,404,403,[[5]],[[inf]],[[6]],3,0,693,917,607
85,0,102,1,898,897,7,8,1,361,360,0.0,6.807583648184077e-05,1,445,444,[[4]],[[inf]],[[5]],7,0,346,812,311
86,0,102,1,932,931,2,3,1,367,366,0.0,0.00010211375472276115,1,486,485,[[4]],[[inf]],[[5]],2,0,586,959,904
87,1502,2118,1000,1000,0,512,512,997,997,0,0.021546002246502605,0.022533101875489295,997,997,0,[[2]],[[2]],[[2]],23,157,30,2,206
88,22,123,682,934,252,28,28,733,733,0,0.0007828721195411688,0.0007828721195411688,772,772,0,[[inf]],[[3]],[[3]],3,2,645,827,821
89,278,484,983,993,10,54,54,911,911,0,0.006603356138738555,0.007182000748834201,969,974,5,[[3]],[[3]],[[3]],4,55,649,21,234
90,3,209,384,968,584,7,12,382,441,59,0.0,0.000442492937131965,1,686,685,[[3]],[[5]],[[4]],4,2,870,495,286
91,18,119,604,908,304,40,40,540,540,0,0.0002382654276864427,0.0002382654276864427,587,587,0,[[inf]],[[4]],[[4]],10,6,211,435,533
92,19,120,655,919,264,40,40,698,698,0,0.0002382654276864427,0.0002382654276864427,600,600,0,[[inf]],[[3]],[[3]],5,3,474,541,520
93,6,108,409,898,489,17,17,429,429,0,0.00034037918240920387,0.000442492937131965,642,675,33,[[4]],[[4]],[[4]],7,1,209,481,523
94,13,115,618,936,318,12,12,619,619,0,0.00030634126416828345,0.0004084550188910446,635,683,48,[[4]],[[4]],[[4]],2,3,750,610,659
95,15,221,645,977,332,12,12,625,625,0,0.0012934408931549745,0.002927260968719153,853,922,69,[[3]],[[4]],[[4]],2,7,880,224,61
96,40,141,773,932,159,84,84,863,863,0,0.0005786446100956465,0.0005786446100956465,730,730,0,[[inf]],[[3]],[[3]],8,5,499,306,660
97,1,617,276,989,713,15,76,1,601,600,0.0,0.0020082371762143027,1,888,887,[[2]],[[6]],[[3]],15,1,65,640,38
98,8,109,548,932,384,12,12,581,581,0,0.0004084550188910446,0.0004084550188910446,688,688,0,[[inf]],[[4]],[[4]],2,3,752,354,515
99,6,107,374,865,491,73,73,470,470,0,3.4037918240920386e-05,3.4037918240920386e-05,393,393,0,[[inf]],[[4]],[[4]],23,1,8,416,638
