,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
16,17,119,632,928,296,16,16,527,527,0,0.0,0.00017018959120460194,1,537,536,[[4]],[[4]],[[4]],4,5,921,274,797
17,32,134,682,899,217,74,74,671,671,0,0.000442492937131965,0.0005105687736138058,677,690,13,[[4]],[[3]],[[3]],12,7,87,371,248
18,156,362,964,990,26,32,32,883,883,0,0.0023486163586235067,0.0042547397801150485,907,948,41,[[3]],[[3]],[[3]],2,33,828,15,105
19,0,101,1,906,905,5,5,1,1,0,0.0,6.807583648184077e-05,1,443,442,[[5]],[[inf]],[[6]],5,0,519,324,549
20,30,131,650,886,236,106,106,634,634,0,0.00034037918240920387,0.00034037918240920387,636,636,0,[[inf]],[[3]],[[3]],20,4,88,365,927
21,0,616,1,1000,999,2,18,1,816,815,0.0,0.003914360597705844,1,943,942,[[2]],[[inf]],[[3]],2,0,618,956,66
22,7,108,496,926,430,6,6,398,398,0,0.00013615167296368154,0.00013615167296368154,520,520,0,[[6]],[[5]],[[5]],3,4,834,208,621
23,65,167,831,940,109,56,56,674,674,0,0.0010211375472276116,0.0010892133837094523,804,811,7,[[4]],[[3]],[[3]],9,13,330,217,334
24,44,250,809,975,166,18,18,624,624,0,0.0012934408931549745,0.003437829742332959,840,938,98,[[3]],[[4]],[[4]],3,11,703,166,27
25,0,206,1,946,945,16,35,1,415,414,0.0,6.807583648184077e-05,1,441,440,[[3]],[[inf]],[[4]],16,0,59,800,714
26,0,206,1,958,957,7,22,1,487,486,0.0,0.0005786446100956465,1,727,726,[[3]],[[inf]],[[4]],7,0,335,994,192
27,0,206,1,967,966,4,12,1,459,458,0.0,0.0009530617107457708,1,798,797,[[3]],[[inf]],[[4]],4,0,572,433,195
28,15,116,553,895,342,28,28,481,481,0,0.00010211375472276115,0.00010211375472276115,472,472,0,[[7]],[[4]],[[4]],8,4,411,625,972
29,3,1643,426,1000,574,2,42,1,982,981,0.0,0.051363218625548865,1,998,997,[[1]],[[inf]],[[2]],2,3,751,753,516
30,40,246,854,986,132,22,22,860,860,0,0.0033357159876101976,0.003812246842983083,935,946,11,[[3]],[[3]],[[3]],2,10,965,227,169
31,34,240,691,954,263,96,96,698,698,0,0.000442492937131965,0.001157289220191293,684,823,139,[[3]],[[3]],[[3]],14,3,21,236,497
32,2,208,333,954,621,9,21,1,424,423,0.0,0.00017018959120460194,1,539,538,[[3]],[[7]],[[4]],9,2,327,448,667
33,2,208,337,981,644,4,8,417,527,110,0.0,0.0008169100377820892,1,783,782,[[3]],[[5]],[[4]],2,1,618,935,415
34,35,651,767,998,231,40,40,826,826,0,0.0006126825283365669,0.004220701861874128,738,954,216,[[2]],[[3]],[[3]],4,4,711,86,50
35,30,131,720,924,204,42,42,630,630,0,0.0004084550188910446,0.0004084550188910446,678,678,0,[[inf]],[[3]],[[3]],8,4,420,164,854
36,39,140,732,915,183,88,88,691,691,0,0.0005446066918547262,0.0005446066918547262,720,720,0,[[inf]],[[3]],[[3]],15,7,138,389,948
37,19,121,630,909,279,40,40,601,601,0,0.0004765308553728854,0.0006126825283365669,700,731,31,[[4]],[[4]],[[4]],8,4,415,637,307
38,0,102,1,902,901,7,9,1,368,367,0.0,0.0,1,1,0,[[4]],[[inf]],[[5]],7,0,505,868,361
39,0,206,1,951,950,13,18,1,375,374,0.0,3.4037918240920386e-05,1,396,395,[[3]],[[inf]],[[4]],13,0,90,324,485
40,0,101,1,942,941,2,2,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],2,0,929,985,796
41,0,206,1,978,977,3,9,1,490,489,0.0,0.0010892133837094523,1,828,827,[[3]],[[inf]],[[4]],3,0,879,673,204
42,0,206,1,960,959,6,13,1,422,421,0.0,0.00017018959120460194,1,534,533,[[3]],[[inf]],[[4]],6,0,393,966,586
43,148,250,950,972,22,86,86,960,960,0,0.003982436434187685,0.004118588107151367,943,944,1,[[4]],[[3]],[[3]],6,25,764,105,468
44,0,101,1,951,950,2,2,1,1,0,0.0,3.4037918240920386e-05,1,399,398,[[5]],[[inf]],[[6]],2,0,967,796,491
45,13,114,526,897,371,28,28,465,465,0,0.00010211375472276115,0.00010211375472276115,484,484,0,[[inf]],[[4]],[[4]],10,3,355,290,928
46,14,220,558,964,406,25,29,512,538,26,0.0002723033459273631,0.0004765308553728854,593,693,100,[[3]],[[4]],[[4]],7,3,171,353,636
47,0,101,1,953,952,2,2,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],2,0,742,517,774
48,0,101,1,900,899,7,7,1,1,0,0.0,0.0,1,1,0,[[5]],[[inf]],[[6]],7,0,637,604,530
49,2,208,327,951,624,9,34,1,511,510,0.0,0.0005105687736138058,1,705,704,[[3]],[[inf]],[[4]],9,2,159,271,312
50,1,102,276,900,624,7,7,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],7,1,637,947,774
51,6,108,428,922,494,24,24,564,564,0,0.00017018959120460194,0.0007147962830593281,556,760,204,[[4]],[[4]],[[4]],6,1,373,869,209
52,4,210,423,971,548,8,14,399,497,98,0.00010211375472276115,0.0007828721195411688,485,771,286,[[3]],[[5]],[[4]],5,3,612,534,396
53,30,131,772,943,171,38,38,768,768,0,0.0008169100377820892,0.0008509479560230097,780,790,10,[[5]],[[3]],[[3]],6,8,594,417,320
54,120,326,935,984,49,22,22,741,741,0,0.0017018959120460194,0.0032336022328874367,871,931,60,[[3]],[[3]],[[3]],2,17,905,79,415
55,28,130,715,915,200,30,30,590,590,0,0.0002382654276864427,0.00030634126416828345,597,636,39,[[4]],[[4]],[[4]],5,6,238,432,720
56,125,227,925,965,40,98,98,914,914,0,0.002586881786309949,0.0028591851322373124,911,918,7,[[4]],[[3]],[[3]],8,17,158,81,805
57,14,116,651,946,295,10,10,517,517,0,6.807583648184077e-05,0.00030634126416828345,446,648,202,[[4]],[[4]],[[4]],3,3,639,307,562
58,1,103,275,920,645,3,4,1,360,359,0.0,6.807583648184077e-05,1,440,439,[[4]],[[inf]],[[5]],3,1,927,583,691
59,0,101,1,901,900,6,6,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],6,0,328,836,462
60,0,101,1,891,890,7,7,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],7,0,340,860,600
61,12,113,558,922,364,30,30,629,629,0,0.00030634126416828345,0.00030634126416828345,629,629,0,[[5]],[[4]],[[4]],5,2,555,465,640
62,12,113,560,916,356,20,20,508,508,0,0.00013615167296368154,0.00013615167296368154,514,514,0,[[inf]],[[4]],[[4]],6,5,267,722,554
63,8,109,464,885,421,36,36,435,435,0,0.00013615167296368154,0.00013615167296368154,504,504,0,[[inf]],[[4]],[[4]],14,3,332,631,944
64,0,102,1,914,913,4,6,1,373,372,0.0,0.0002382654276864427,1,596,595,[[4]],[[inf]],[[5]],4,0,921,766,93
65,196,402,944,980,36,184,184,915,915,0,0.002927260968719153,0.0033357159876101976,923,932,9,[[3]],[[2]],[[2]],15,25,104,47,197
66,6,212,430,968,538,12,13,446,466,20,3.4037918240920386e-05,0.0006126825283365669,398,745,347,[[3]],[[4]],[[4]],5,1,476,807,148
67,40,141,864,970,106,8,8,571,571,0,0.0008509479560230097,0.0008509479560230097,798,798,0,[[inf]],[[4]],[[4]],2,17,950,226,990
68,7,213,417,939,522,92,104,483,532,49,6.807583648184077e-05,0.00017018959120460194,439,534,95,[[3]],[[4]],[[4]],30,2,7,325,541
69,2,103,332,892,560,7,7,358,358,0,0.0,0.0,1,1,0,[[inf]],[[5]],[[5]],6,1,560,590,993
70,32,134,717,924,207,50,50,629,629,0,0.0005105687736138058,0.0005786446100956465,703,721,18,[[4]],[[4]],[[4]],9,6,147,461,305
71,4,105,432,927,495,4,4,398,398,0,6.807583648184077e-05,6.807583648184077e-05,450,450,0,[[inf]],[[5]],[[5]],2,3,925,631,564
72,0,101,1,935,934,4,4,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],4,0,794,953,871
73,0,102,1,917,916,3,6,1,405,404,0.0,0.0002723033459273631,1,609,608,[[4]],[[inf]],[[5]],3,0,703,768,202
74,32,133,743,929,186,44,44,680,680,0,0.0005105687736138058,0.0005105687736138058,701,701,0,[[inf]],[[4]],[[4]],8,11,449,162,988
75,33,134,678,904,226,148,148,814,814,0,0.0005105687736138058,0.0005105687736138058,694,694,0,[[inf]],[[3]],[[3]],17,3,210,525,960
76,12,218,542,964,422,32,32,544,544,0,0.00017018959120460194,0.0006807583648184077,542,750,208,[[3]],[[4]],[[4]],8,2,257,491,243
77,16,117,608,925,317,46,46,800,800,0,0.0005105687736138058,0.0005105687736138058,720,720,0,[[6]],[[3]],[[3]],5,1,677,759,484
78,10,112,547,927,380,11,12,445,461,16,0.00010211375472276115,0.0002382654276864427,478,593,115,[[4]],[[4]],[[4]],4,3,700,347,260
79,0,616,1,995,994,6,52,1,782,781,0.0,0.006092787365124749,1,968,967,[[2]],[[inf]],[[3]],6,0,556,994,57
80,8,109,523,918,395,16,16,530,530,0,0.00010211375472276115,0.00013615167296368154,477,506,29,[[5]],[[4]],[[4]],5,2,412,499,788
81,0,102,1,907,906,6,8,1,370,369,0.0,6.807583648184077e-05,1,436,435,[[4]],[[inf]],[[5]],6,0,341,745,719
82,43,249,729,954,225,132,132,767,767,0,0.0009870996289866913,0.001157289220191293,789,813,24,[[3]],[[3]],[[3]],17,6,94,289,427
83,2,104,335,912,577,10,11,395,407,12,0.0,6.807583648184077e-05,1,448,447,[[4]],[[5]],[[5]],6,1,515,530,499
84,73,174,905,974,69,24,24,837,837,0,0.0019061234214915416,0.0019061234214915416,884,884,0,[[inf]],[[3]],[[3]],3,15,984,53,928
85,3,104,381,913,532,7,7,374,374,0,6.807583648184077e-05,0.00013615167296368154,446,513,67,[[5]],[[5]],[[5]],5,2,701,292,196
86,48,149,794,937,143,86,86,894,894,0,0.0021784267674189047,0.002212464685659825,896,899,3,[[5]],[[2]],[[2]],7,3,171,390,873
87,450,551,987,992,5,222,222,995,995,0,0.0088498587426393,0.0088498587426393,976,976,0,[[inf]],[[2]],[[2]],10,55,169,21,831
88,59,265,847,973,126,50,50,830,830,0,0.001497668402600497,0.0018380475850097008,855,874,19,[[3]],[[3]],[[3]],5,10,604,227,169
89,22,123,672,919,247,26,26,674,674,0,0.00030634126416828345,0.00030634126416828345,645,645,0,[[inf]],[[3]],[[3]],4,2,516,491,841
90,274,480,965,985,20,200,200,965,965,0,0.005446066918547262,0.005480104836788182,960,960,0,[[3]],[[2]],[[2]],12,26,52,108,251
91,0,206,1,971,970,4,16,1,532,531,0.0,0.0018720855032506212,1,882,881,[[3]],[[inf]],[[4]],4,0,313,967,38
92,26,127,717,938,221,22,22,572,572,0,0.000442492937131965,0.000442492937131965,679,679,0,[[inf]],[[4]],[[4]],5,5,691,310,912
93,22,228,633,958,325,34,38,508,532,24,0.0002042275094455223,0.0006807583648184077,556,746,190,[[3]],[[4]],[[4]],9,6,164,424,250
94,0,206,1,978,977,2,8,1,519,518,0.0,0.001055175465468532,1,821,820,[[3]],[[inf]],[[4]],2,0,999,968,174
95,0,101,1,935,934,3,3,1,1,0,0.0,0.0,1,1,0,[[6]],[[inf]],[[7]],3,0,708,919,781
96,0,101,1,897,896,4,4,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],4,0,547,825,901
97,16,222,669,973,304,22,22,784,784,0,0.0007828721195411688,0.0030974505599237552,781,930,149,[[3]],[[3]],[[3]],2,1,596,759,57
98,44,145,758,913,155,116,116,856,856,0,0.00037441710065012424,0.00037441710065012424,664,664,0,[[inf]],[[3]],[[3]],11,8,307,302,569
99,53,259,807,970,163,68,68,806,806,0,0.000442492937131965,0.0014636304843595766,682,847,165,[[3]],[[3]],[[3]],8,9,508,211,130
