,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
11,549,650,998,998,0,32,32,903,903,0,0.014261887742945642,0.014261887742945642,993,993,0,[[5]],[[3]],[[3]],2,127,966,11,585
12,2,103,338,932,594,5,5,393,393,0,0.0,0.0,1,1,0,[[inf]],[[5]],[[5]],3,1,844,623,675
13,8,109,490,900,410,19,19,435,435,0,3.4037918240920386e-05,3.4037918240920386e-05,398,398,0,[[inf]],[[4]],[[4]],8,3,334,411,908
14,20,121,692,937,245,14,14,542,542,0,0.00017018959120460194,0.00017018959120460194,547,547,0,[[inf]],[[4]],[[4]],3,6,780,432,483
15,23,124,629,905,276,42,42,533,533,0,0.0005786446100956465,0.0005786446100956465,712,712,0,[[inf]],[[4]],[[4]],11,6,271,4,768
16,1,617,276,993,717,9,66,1,710,709,0.0,0.004595118962524252,1,955,954,[[2]],[[inf]],[[3]],9,1,192,789,126
17,0,101,1,941,940,3,3,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],3,0,485,664,483
18,41,142,812,943,131,45,45,852,852,0,0.0033357159876101976,0.003369753905851118,931,933,2,[[5]],[[2]],[[2]],5,2,452,509,572
19,11,217,608,977,369,8,8,507,507,0,0.0002042275094455223,0.0012934408931549745,580,849,269,[[3]],[[4]],[[4]],2,4,816,380,49
20,15,116,624,935,311,16,16,571,571,0,0.0009530617107457708,0.0009530617107457708,805,805,0,[[inf]],[[4]],[[4]],4,5,461,535,728
21,30,132,730,935,205,36,36,703,703,0,0.000442492937131965,0.0005105687736138058,682,699,17,[[4]],[[3]],[[3]],5,8,406,302,791
22,26,127,783,957,174,14,14,594,594,0,0.0007828721195411688,0.0007828721195411688,785,785,0,[[inf]],[[4]],[[4]],3,8,708,386,969
23,0,206,1,961,960,7,17,1,440,439,0.0,0.00017018959120460194,1,542,541,[[3]],[[inf]],[[4]],7,0,505,745,655
24,11,217,529,960,431,16,24,438,503,65,0.00010211375472276115,0.0004084550188910446,479,680,201,[[3]],[[4]],[[4]],6,5,560,464,482
25,26,128,784,960,176,24,24,825,825,0,0.0007828721195411688,0.0008509479560230097,770,782,12,[[4]],[[3]],[[3]],3,5,485,562,691
26,3,105,367,896,529,8,15,1,403,402,0.0,0.00037441710065012424,1,660,659,[[4]],[[6]],[[5]],8,3,142,181,510
27,0,101,1,873,872,20,20,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],20,0,70,644,983
28,12,628,593,997,404,18,28,620,744,124,0.00013615167296368154,0.0015317063208414173,521,863,342,[[2]],[[4]],[[3]],3,6,636,392,432
29,205,306,939,969,30,274,274,979,979,0,0.002927260968719153,0.002927260968719153,915,915,0,[[inf]],[[2]],[[2]],16,15,117,62,695
30,36,137,686,904,218,129,129,819,819,0,0.0005105687736138058,0.0005105687736138058,687,687,0,[[inf]],[[3]],[[3]],16,5,134,241,802
31,16,222,526,951,425,55,59,519,534,15,3.4037918240920386e-05,0.00017018959120460194,406,538,132,[[3]],[[3]],[[3]],15,1,68,506,287
32,69,275,798,963,165,210,210,875,875,0,0.001497668402600497,0.0016678579938050988,854,864,10,[[3]],[[2]],[[2]],19,5,31,216,215
33,9,110,508,905,397,28,28,532,532,0,0.00017018959120460194,0.00017018959120460194,525,525,0,[[6]],[[4]],[[4]],8,4,521,409,469
34,0,102,1,888,887,6,10,1,384,383,0.0,0.00017018959120460194,1,539,538,[[4]],[[inf]],[[5]],6,0,157,498,425
35,16,117,614,922,308,12,12,476,476,0,0.0002382654276864427,0.0002382654276864427,586,586,0,[[inf]],[[4]],[[4]],4,5,783,350,820
36,24,126,681,917,236,58,58,787,787,0,0.000442492937131965,0.0006467204465774873,692,743,51,[[4]],[[3]],[[3]],7,4,335,551,182
37,7,108,448,883,435,34,34,467,467,0,3.4037918240920386e-05,3.4037918240920386e-05,395,395,0,[[5]],[[4]],[[4]],11,2,163,532,590
38,116,217,904,954,50,92,92,803,803,0,0.0012253650566731338,0.0012253650566731338,829,829,0,[[inf]],[[3]],[[3]],11,19,174,59,583
39,2,103,332,885,553,11,11,364,364,0,3.4037918240920386e-05,3.4037918240920386e-05,400,400,0,[[inf]],[[5]],[[5]],9,1,217,717,974
40,0,102,1,927,926,4,8,1,453,452,0.0,0.0009530617107457708,1,806,805,[[4]],[[inf]],[[5]],4,0,491,836,352
41,1,102,275,961,686,2,2,1,1,0,0.0,0.0,1,1,0,[[inf]],[[7]],[[7]],2,1,987,640,522
42,1,102,276,875,599,17,17,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],17,1,80,529,906
43,11,112,583,934,351,20,20,627,627,0,0.0005446066918547262,0.0005446066918547262,716,716,0,[[inf]],[[4]],[[4]],4,4,543,288,963
44,6,107,395,890,495,44,44,569,569,0,0.0002382654276864427,0.0002382654276864427,585,585,0,[[inf]],[[4]],[[4]],10,1,355,609,608
45,0,102,1,897,896,8,14,1,405,404,0.0,0.0002042275094455223,1,565,564,[[4]],[[inf]],[[5]],8,0,270,887,363
46,25,126,685,913,228,36,36,657,657,0,0.000442492937131965,0.000442492937131965,678,678,0,[[inf]],[[4]],[[4]],6,9,630,29,894
47,31,237,808,982,174,12,12,638,638,0,0.00034037918240920387,0.0013274788113958951,657,862,205,[[3]],[[4]],[[4]],2,11,232,316,630
48,0,206,1,955,954,12,39,1,494,493,0.0,0.0005446066918547262,1,716,715,[[3]],[[inf]],[[4]],12,0,106,356,209
49,0,101,1,969,968,2,2,1,1,0,0.0,0.0,1,1,0,[[6]],[[inf]],[[7]],2,0,941,908,788
50,0,102,1,929,928,3,6,1,417,416,0.0,0.00034037918240920387,1,650,649,[[4]],[[inf]],[[5]],3,0,748,356,682
51,21,122,677,925,248,20,20,518,518,0,0.0002382654276864427,0.0002382654276864427,593,593,0,[[inf]],[[4]],[[4]],6,6,522,247,673
52,6,212,396,951,555,40,40,526,526,0,0.00010211375472276115,0.00037441710065012424,471,654,183,[[3]],[[4]],[[4]],10,1,206,840,101
53,3,105,415,956,541,4,4,427,427,0,0.00010211375472276115,0.000442492937131965,492,690,198,[[4]],[[5]],[[5]],2,2,742,691,343
54,18,224,662,970,308,36,36,707,707,0,0.0009530617107457708,0.00176997174852786,790,871,81,[[3]],[[4]],[[4]],6,6,322,289,193
55,17,223,674,977,303,18,22,766,776,10,0.0007488342013002485,0.0026549576227917903,774,914,140,[[3]],[[3]],[[3]],2,2,926,691,65
56,7,108,550,952,402,10,10,548,548,0,0.00017018959120460194,0.00017018959120460194,561,561,0,[[6]],[[4]],[[4]],3,2,584,652,676
57,637,739,998,1000,2,88,88,985,985,0,0.01923142380612002,0.01929949964260186,993,993,0,[[4]],[[2]],[[2]],4,127,633,11,623
58,35,241,804,976,172,30,34,772,796,24,0.00030634126416828345,0.0019061234214915416,640,883,243,[[3]],[[3]],[[3]],4,7,706,115,47
59,6,108,434,914,480,13,14,450,476,26,6.807583648184077e-05,0.0005446066918547262,451,723,272,[[4]],[[4]],[[4]],5,1,487,756,473
60,28,129,754,947,193,44,44,870,870,0,0.001157289220191293,0.001157289220191293,832,832,0,[[inf]],[[3]],[[3]],4,3,648,351,908
61,146,247,941,974,33,84,84,951,951,0,0.0042547397801150485,0.0042547397801150485,941,941,0,[[inf]],[[2]],[[2]],5,19,467,133,746
62,11,113,643,955,312,9,10,548,559,11,0.0002042275094455223,0.0004084550188910446,574,681,107,[[4]],[[4]],[[4]],3,5,707,570,840
63,750,2390,994,1000,6,262,286,985,989,4,0.01242384015793594,0.021546002246502605,982,998,16,[[1]],[[2]],[[2]],14,91,21,7,102
64,3,619,376,995,619,13,34,387,559,172,6.807583648184077e-05,0.0016678579938050988,444,870,426,[[2]],[[5]],[[3]],8,2,420,615,250
65,23,124,757,956,199,12,12,625,625,0,0.000442492937131965,0.000442492937131965,691,691,0,[[inf]],[[4]],[[4]],2,6,960,461,744
66,16,632,539,992,453,54,80,557,678,121,0.00013615167296368154,0.002484768031587188,515,907,392,[[2]],[[3]],[[3]],12,1,44,958,65
67,88,190,947,983,36,32,32,963,963,0,0.0026889955410327104,0.0028932230504782326,919,926,7,[[4]],[[3]],[[3]],2,19,847,59,613
68,0,102,1,872,871,19,24,1,366,365,0.0,0.0,1,1,0,[[4]],[[inf]],[[5]],19,0,83,953,512
69,0,206,1,975,974,3,10,1,529,528,0.0,0.0007147962830593281,1,764,763,[[3]],[[inf]],[[4]],3,0,862,657,120
70,60,161,905,973,68,48,48,974,974,0,0.006875659484665918,0.006875659484665918,968,968,0,[[inf]],[[2]],[[2]],3,8,883,284,978
71,43,145,790,933,143,40,40,673,673,0,0.000442492937131965,0.0004765308553728854,679,689,10,[[4]],[[3]],[[3]],7,10,413,262,311
72,0,102,1,872,871,19,20,1,347,346,0.0,3.4037918240920386e-05,1,395,394,[[4]],[[inf]],[[5]],19,0,83,950,761
73,26,127,800,955,155,18,18,823,823,0,0.0006126825283365669,0.0006126825283365669,744,744,0,[[inf]],[[3]],[[3]],2,5,548,362,819
74,6,108,462,935,473,10,10,493,493,0,6.807583648184077e-05,0.0005105687736138058,456,719,263,[[4]],[[4]],[[4]],3,1,844,394,366
75,6,212,431,968,537,15,19,446,479,33,3.4037918240920386e-05,0.0005446066918547262,398,722,324,[[3]],[[4]],[[4]],6,1,266,862,118
76,136,237,904,954,50,156,156,870,870,0,0.002110350930937064,0.002110350930937064,882,882,0,[[inf]],[[3]],[[3]],16,27,72,304,920
77,8,109,585,960,375,4,4,446,446,0,0.00017018959120460194,0.0002723033459273631,546,609,63,[[5]],[[5]],[[5]],2,5,985,688,579
78,2,104,341,933,592,3,4,378,405,27,0.0,0.0005105687736138058,1,704,703,[[4]],[[5]],[[5]],2,1,779,601,294
79,235,336,987,996,9,24,24,883,883,0,0.006569318220497634,0.006569318220497634,968,968,0,[[5]],[[3]],[[3]],3,70,877,18,444
80,15,221,574,965,391,32,36,540,568,28,0.0002723033459273631,0.0010211375472276116,622,808,186,[[3]],[[4]],[[4]],8,5,499,722,242
81,30,236,703,964,261,52,60,638,686,48,0.000442492937131965,0.0018720855032506212,688,876,188,[[3]],[[3]],[[3]],9,5,367,124,141
82,1,207,276,972,696,4,11,1,486,485,0.0,0.0006467204465774873,1,756,755,[[3]],[[inf]],[[4]],4,1,581,780,163
83,22,228,760,982,222,12,12,633,633,0,0.0007828721195411688,0.001497668402600497,780,866,86,[[3]],[[4]],[[4]],2,8,469,250,137
84,1,102,276,915,639,4,4,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],4,1,593,235,651
85,13,114,640,945,305,14,14,626,626,0,0.0002042275094455223,0.00034037918240920387,567,648,81,[[5]],[[4]],[[4]],3,3,785,291,290
86,15,116,733,965,232,8,8,589,589,0,0.0008509479560230097,0.0008509479560230097,795,795,0,[[5]],[[4]],[[4]],2,5,788,535,449
87,39,140,837,960,123,22,22,796,796,0,0.001157289220191293,0.001157289220191293,844,844,0,[[inf]],[[3]],[[3]],2,8,779,345,712
88,7,213,471,963,492,17,21,415,446,31,0.0002042275094455223,0.0004765308553728854,574,691,117,[[3]],[[5]],[[4]],9,5,388,401,339
89,67,683,794,989,195,166,166,799,799,0,0.0009870996289866913,0.0018380475850097008,790,868,78,[[2]],[[3]],[[3]],20,7,88,150,177
90,1,102,276,921,645,3,3,1,1,0,0.0,0.00010211375472276115,1,491,490,[[5]],[[inf]],[[6]],3,1,746,472,401
91,17,633,561,993,432,36,79,425,604,179,0.0004084550188910446,0.0007828721195411688,658,744,86,[[2]],[[3]],[[3]],16,2,195,615,169
92,81,182,866,955,89,142,142,979,979,0,0.0034037918240920387,0.0034037918240920387,930,930,0,[[inf]],[[2]],[[2]],8,6,286,73,975
93,217,318,973,984,11,70,70,958,958,0,0.005718370264474625,0.005718370264474625,960,960,0,[[7]],[[3]],[[3]],5,49,574,51,448
94,13,114,590,925,335,24,24,658,658,0,0.0009190237925048504,0.0009190237925048504,799,799,0,[[inf]],[[4]],[[4]],4,3,969,559,966
95,0,102,1,921,920,5,10,1,438,437,0.0,0.0008169100377820892,1,781,780,[[4]],[[inf]],[[5]],5,0,517,894,54
96,154,360,915,971,56,180,180,922,922,0,0.0018040096667687805,0.002382654276864427,856,895,39,[[3]],[[3]],[[3]],15,19,102,144,612
97,3,619,387,998,611,3,20,1,739,738,0.0,0.0019741992579733825,1,892,891,[[2]],[[6]],[[3]],3,3,801,708,226
98,1,103,276,897,621,6,10,1,386,385,0.0,0.0002042275094455223,1,562,561,[[4]],[[inf]],[[5]],6,1,473,787,86
99,56,157,786,917,131,94,94,740,740,0,0.0006126825283365669,0.0006126825283365669,714,714,0,[[inf]],[[3]],[[3]],12,6,87,136,701
