,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
29,2,618,28,100,72,4,38,28,52,24,2,38,28,54,26,3.4037918240920386e-05,0.011811157629599374,28,74,46,2,5,3,3,1,64,68,17
30,0,206,1,92,91,0,18,1,37,36,0,18,1,46,45,0.0,0.0035739814152966403,1,53,52,3,-1,4,3,0,76,79,28
31,2,2,27,27,0,5,5,27,27,0,2,2,27,27,0,0.0,0.0,1,1,0,-1,5,5,4,1,53,68,81
32,0,102,1,73,72,0,13,1,25,24,0,2,1,25,24,0.0,6.807583648184077e-05,1,27,26,4,-1,5,12,1,2,45,95
33,100,100,67,67,0,100,100,66,66,0,100,100,72,72,0,0.05323530412879948,0.05323530412879948,97,97,0,-1,1,1,6,29,59,0,99
34,270,476,95,100,5,104,104,86,86,0,104,104,87,87,0,0.032063718982947,0.03335715987610198,92,92,0,3,2,2,5,30,49,7,94
35,2,208,25,91,66,7,16,25,28,3,2,10,25,31,6,6.807583648184077e-05,0.0016338200755641784,25,38,13,3,5,4,4,1,67,95,61
36,68,684,56,100,44,158,168,68,70,2,68,85,56,59,3,0.006024711528642908,0.006433166547533953,56,59,3,2,2,2,14,6,17,73,56
37,0,616,1,99,98,0,104,1,54,53,0,34,1,44,43,0.0,0.005480104836788182,1,54,53,2,-1,3,17,1,20,50,38
38,80,286,65,98,33,68,68,72,72,0,68,68,74,74,0,0.010177337554035196,0.013887470642295518,66,75,9,3,2,2,4,6,67,73,47
39,106,722,76,100,24,142,142,78,78,0,106,142,76,81,5,0.009394465434494027,0.03992647809659961,64,98,34,2,2,2,8,7,27,48,2
40,0,101,1,73,72,0,12,1,25,24,0,1,1,25,24,0.0,3.4037918240920386e-05,1,27,26,5,-1,6,12,0,6,85,78
41,16,632,35,100,65,62,66,36,38,2,16,50,35,53,18,0.00088498587426393,0.006331052792811192,37,58,21,2,3,3,10,2,36,42,72
42,6,6,29,29,0,27,27,30,30,0,6,6,29,29,0,0.0002382654276864427,0.0002382654276864427,31,31,0,-1,4,4,12,1,14,65,66
43,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,17,36,96
44,134,134,87,87,0,32,32,58,58,0,32,32,60,60,0,0.022465026039007456,0.022465026039007456,88,88,0,-1,3,3,2,20,91,23,89
45,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,51,84,45
46,62,163,53,87,34,146,146,67,67,0,62,62,53,53,0,0.0033357159876101976,0.003369753905851118,51,51,0,5,2,2,12,6,3,70,68
47,58,1698,54,100,46,136,170,63,67,4,58,128,54,79,25,0.0026889955410327104,0.012628067667381462,48,71,23,1,2,2,16,4,9,64,13
48,2,208,28,92,64,8,20,32,35,3,2,20,28,50,22,0.00034037918240920387,0.006433166547533953,35,60,25,3,5,4,4,1,78,4,21
49,0,616,1,99,98,0,124,1,58,57,0,66,1,53,52,0.0,0.007692569522448007,1,57,56,2,-1,3,17,1,20,50,77
50,78,78,69,69,0,62,62,77,77,0,62,62,78,78,0,0.013070560604513427,0.013070560604513427,75,75,0,-1,2,2,3,7,58,48,80
51,42,42,50,50,0,176,176,69,69,0,40,40,47,47,0,0.00445896728956057,0.00445896728956057,52,52,0,-1,3,3,16,6,9,41,82
52,34,34,56,56,0,22,22,49,49,0,22,22,53,53,0,0.006535280302256714,0.006535280302256714,63,63,0,-1,3,3,2,7,90,62,89
53,92,298,75,99,24,48,48,64,64,0,48,48,66,66,0,0.01657646618332823,0.024473263215221756,80,87,7,3,3,3,3,12,85,37,19
54,106,106,84,84,0,62,62,80,80,0,62,62,80,80,0,0.018210286258892407,0.018210286258892407,82,82,0,-1,2,2,3,8,55,44,85
55,0,101,1,75,74,0,6,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,5,-1,6,6,1,34,45,95
56,0,616,1,100,99,0,46,1,41,40,0,46,1,53,52,0.0,0.011981347220803976,1,72,71,2,-1,3,6,0,74,93,6
57,10,112,39,85,46,8,8,32,32,0,8,8,38,38,0,0.0012253650566731338,0.002484768031587188,39,45,6,4,4,4,2,3,95,43,53
58,290,290,95,95,0,134,134,91,91,0,134,134,92,92,0,0.03151911229109228,0.03151911229109228,93,93,0,-1,2,2,6,27,71,10,67
59,0,206,1,94,93,0,10,1,30,29,0,10,1,38,37,0.0,0.002757071377514551,1,49,48,3,-1,4,3,0,66,81,73
60,0,206,1,92,91,0,12,1,32,31,0,7,1,36,35,0.0,0.0014295925661186562,1,41,40,3,-1,4,4,0,78,92,52
61,158,364,90,100,10,72,72,80,80,0,72,72,80,80,0,0.02365635317743967,0.029340685523673374,88,88,0,3,2,2,3,20,76,23,34
62,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,86,79,89
63,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,83,66,40
64,222,222,94,94,0,206,206,95,95,0,206,206,96,96,0,0.02307770856734402,0.02307770856734402,84,84,0,-1,2,2,9,16,35,18,89
65,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,58,99,85
66,0,102,1,81,80,0,6,1,29,28,0,6,1,31,30,0.0,0.002144388849177984,1,46,45,4,-1,5,3,0,81,99,41
67,16,632,34,100,66,108,118,60,62,2,16,118,34,77,43,0.0019741992579733825,0.010007147962830594,43,71,28,2,3,3,8,1,42,53,27
68,371,473,97,98,1,184,184,96,96,0,184,184,96,96,0,0.03713536880084414,0.03713536880084414,92,92,0,4,2,2,7,29,46,0,95
69,16,222,45,94,49,22,22,49,49,0,16,22,48,52,4,0.0024507301133462676,0.009905034208107831,48,71,23,3,3,3,2,1,90,53,14
70,16,16,37,37,0,126,126,64,64,0,16,16,37,37,0,0.002825147213996392,0.002825147213996392,48,48,0,-1,3,3,11,3,19,46,50
71,48,254,56,97,41,18,18,38,38,0,18,18,44,44,0,0.009360427516253106,0.018925082541951733,68,84,16,3,4,4,3,8,96,8,32
72,0,206,1,93,92,0,12,1,35,34,0,12,1,36,35,0.0,0.010994247591817285,1,73,72,3,-1,4,2,0,68,86,18
73,40,142,54,87,33,48,48,70,70,0,40,44,70,70,0,0.006841621566424997,0.006943735321147759,60,60,0,4,2,2,3,1,94,55,56
74,40,40,50,50,0,86,86,54,54,0,40,40,50,50,0,0.004731270635487933,0.004731270635487933,53,53,0,-1,2,2,7,2,43,94,91
75,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,46,67,98
76,16,16,33,33,0,186,186,66,66,0,16,16,33,33,0,0.0031314884781646754,0.0031314884781646754,47,47,0,-1,3,3,16,3,4,46,67
77,48,150,69,93,24,46,46,87,87,0,46,46,88,88,0,0.0176997174852786,0.018857006705469893,82,83,1,4,2,2,2,6,97,73,94
78,0,616,1,100,99,0,38,1,54,53,0,38,1,57,56,0.0,0.01412573606998196,1,77,76,2,-1,3,3,0,76,82,14
79,197,197,90,90,0,192,192,93,93,0,192,192,94,94,0,0.01844855168657885,0.01844855168657885,79,79,0,-1,2,2,9,15,35,19,76
80,420,522,100,100,0,280,280,100,100,0,280,280,100,100,0,0.036624800027230335,0.03672691378195309,93,93,0,4,2,2,10,27,36,10,55
81,146,247,84,95,11,134,134,92,92,0,134,134,93,93,0,0.01872085503250621,0.01872085503250621,80,80,0,6,2,2,6,9,65,39,58
82,42,42,50,50,0,84,84,64,64,0,42,42,51,51,0,0.003199564314646516,0.003199564314646516,48,48,0,-1,2,2,5,2,50,61,85
83,48,254,61,95,34,28,28,44,44,0,28,28,51,51,0,0.007113924912352361,0.009122162088566664,64,69,5,3,3,3,3,7,92,48,53
84,0,1640,1,100,99,0,126,1,62,61,0,126,1,79,78,0.0,0.022294836447802852,1,86,85,1,-1,2,12,0,6,59,16
85,0,101,1,84,83,0,3,1,23,22,0,1,1,23,22,0.0,6.807583648184077e-05,1,27,26,5,-1,6,3,0,92,59,95
86,56,1696,61,100,39,118,142,69,78,9,56,142,61,84,23,0.005207801490860819,0.03223390857415161,57,89,32,1,3,2,8,6,57,28,15
87,36,652,56,100,44,28,38,46,60,14,28,38,53,62,9,0.004765308553728854,0.014908608189523128,57,76,19,2,3,3,3,6,81,28,27
88,0,101,1,79,78,0,3,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,5,-1,6,3,0,94,89,68
89,104,720,71,100,29,182,182,82,82,0,104,182,71,87,16,0.011232513019503728,0.015146873617209572,72,77,5,2,2,2,9,5,28,25,13
90,28,129,46,83,37,68,68,42,42,0,28,29,46,46,0,0.0024507301133462676,0.002552843868069029,46,46,0,6,3,3,8,3,39,54,58
91,324,324,98,98,0,144,144,91,91,0,144,144,91,91,0,0.036590762108989414,0.036590762108989414,95,95,0,-1,2,2,6,27,74,10,86
92,202,1842,92,100,8,158,182,82,90,8,158,182,87,91,4,0.020150447598624867,0.03417406991388407,83,92,9,1,2,2,9,18,35,5,26
93,22,123,45,82,37,38,38,39,39,0,22,23,45,47,2,0.0013615167296368155,0.0013955546478777359,40,40,0,5,3,3,6,3,74,51,68
94,6,622,29,100,71,44,116,33,55,22,6,90,29,57,28,0.0002042275094455223,0.009496579189216788,33,68,35,2,4,3,14,1,16,4,27
95,16,16,34,34,0,110,110,60,60,0,16,16,34,34,0,0.0019741992579733825,0.0019741992579733825,43,43,0,-1,3,3,10,1,11,53,36
96,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,85,40,96
97,100,100,61,61,0,100,100,44,44,0,100,100,61,61,0,0.06443377923006229,0.06443377923006229,100,100,0,-1,1,1,12,36,6,2,98
98,2,2,27,27,0,12,12,27,27,0,2,2,27,27,0,6.807583648184077e-05,6.807583648184077e-05,27,27,0,-1,5,5,11,1,19,78,99
99,18,120,41,78,37,54,54,38,38,0,18,20,41,42,1,0.0005105687736138058,0.0005446066918547262,35,36,1,4,3,3,10,2,12,63,4
100,8,214,36,91,55,44,48,36,38,2,8,26,36,50,14,0.000442492937131965,0.004118588107151367,36,52,16,3,4,4,8,2,57,56,22
101,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,98,81,82
102,32,648,47,100,53,66,76,49,53,4,32,76,47,59,12,0.0038462847612240037,0.018380475850097007,51,82,31,2,3,3,6,3,41,29,23
103,16,632,33,100,67,66,76,44,48,4,16,76,33,55,22,0.0018380475850097008,0.010211375472276116,42,68,26,2,3,3,6,1,40,53,77
104,0,102,1,75,74,0,7,1,25,24,0,2,1,25,24,0.0,3.4037918240920386e-05,1,26,25,4,-1,5,6,0,59,98,65
105,100,100,69,69,0,100,100,87,87,0,100,100,87,87,0,0.06341264168283468,0.06759930562646789,100,100,0,2,1,1,4,18,83,5,47
106,114,730,84,100,16,38,48,47,58,11,38,48,53,62,9,0.013547091459886314,0.031655263964055956,79,93,14,2,3,3,3,14,75,32,23
107,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.018312400013615168,0.0333911977943429,81,91,10,1,1,1,15,6,7,26,33
108,626,626,100,100,0,384,384,100,100,0,384,384,100,100,0,0.05207801490860819,0.05207801490860819,99,99,0,-1,2,2,12,36,14,2,40
109,100,100,65,65,0,100,100,75,75,0,100,100,77,77,0,0.03968821266891317,0.03968821266891317,93,93,0,-1,1,1,5,7,61,48,76
110,0,1640,1,100,99,0,96,1,55,54,0,96,1,67,66,0.0,0.03243813608359713,1,93,92,1,-1,2,7,0,43,86,9
111,12,628,38,100,62,50,64,40,42,2,12,64,38,57,19,0.001940161339732462,0.011334626774226489,42,69,27,2,4,3,9,2,26,75,19
112,150,150,84,84,0,176,176,85,85,0,150,150,87,87,0,0.014261887742945642,0.014261887742945642,77,77,0,-1,2,2,8,8,30,20,86
113,100,100,78,78,0,100,100,96,96,0,100,100,96,96,0,0.05565199632390483,0.05589026175159127,98,98,0,4,1,1,3,8,81,57,60
114,60,60,54,54,0,110,110,62,62,0,60,60,54,54,0,0.005412029000306341,0.005412029000306341,57,57,0,-1,3,3,10,6,22,28,96
115,0,206,1,94,93,0,18,1,35,34,0,18,1,44,43,0.0,0.003267640151128357,1,50,49,3,-1,4,3,1,66,50,22
116,50,152,58,84,26,102,102,66,66,0,50,54,58,59,1,0.007658531604207087,0.008101024541339052,63,64,1,4,2,2,8,6,57,73,51
117,0,206,1,96,95,0,18,1,35,34,0,12,1,36,35,0.0,0.003199564314646516,1,50,49,3,-1,4,3,0,75,82,29
118,238,444,92,98,6,320,320,96,96,0,238,244,92,92,0,0.01783586915824228,0.019912182170938427,79,81,2,3,2,2,14,13,8,33,46
119,61,61,63,63,0,68,68,76,76,0,68,68,76,76,0,0.008747744987916539,0.008747744987916539,66,66,0,-1,2,2,4,6,84,35,36
120,80,286,58,97,39,130,130,65,65,0,80,92,58,62,4,0.006092787365124749,0.007726607440688927,57,61,4,3,3,3,10,6,36,26,75
121,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,53,99,66
122,144,144,84,84,0,182,182,87,87,0,144,144,82,82,0,0.010926171755335444,0.010926171755335444,73,73,0,-1,2,2,9,7,31,21,89
123,108,724,78,100,22,182,182,87,87,0,108,182,78,91,13,0.011130399264780965,0.038428809693999116,70,96,26,2,2,2,9,5,23,25,3
124,0,616,1,100,99,0,48,1,37,36,0,32,1,44,43,0.0,0.007386228258279724,1,57,56,2,-1,3,7,0,46,98,25
125,6,622,31,100,69,19,68,31,42,11,6,68,31,62,31,0.0002382654276864427,0.020524864699274992,33,83,50,2,4,3,8,1,57,60,7
126,8,624,40,100,60,8,18,34,47,13,8,18,40,48,8,0.000442492937131965,0.012151536812008578,36,71,35,2,4,3,2,2,93,63,8
127,128,744,79,100,21,290,290,83,83,0,128,185,79,86,7,0.008713707069675619,0.014466115252391163,60,73,13,2,2,2,17,6,20,26,57
128,82,288,69,96,27,54,54,55,55,0,54,54,60,60,0,0.011947309302563056,0.014534191088873005,71,76,5,3,3,3,4,8,84,17,90
129,60,676,61,100,39,80,80,70,70,0,60,80,62,73,11,0.010619830491167161,0.027877055039313797,72,90,18,2,3,3,5,5,45,25,23
130,90,192,61,88,27,122,122,66,66,0,90,92,61,61,0,0.008951972497362062,0.009326389598012186,66,67,1,4,2,2,8,6,42,34,88
131,100,100,60,60,0,100,100,52,52,0,100,100,60,60,0,0.030497974743864665,0.05425644167602709,90,98,8,1,1,1,9,14,29,32,12
132,22,228,45,92,47,66,66,49,49,0,22,66,45,58,13,0.0019061234214915416,0.0051397256543789785,44,57,13,3,3,3,6,2,44,61,28
133,0,206,1,92,91,0,22,1,33,32,0,22,1,43,42,0.0,0.005071649817897137,1,52,51,3,-1,4,5,1,37,50,31
134,22,228,41,92,51,42,42,36,36,0,22,46,41,49,8,0.0015317063208414173,0.005922597773920147,38,56,18,3,3,3,6,3,56,51,72
135,215,421,96,100,4,72,72,84,84,0,72,72,84,84,0,0.03703325504612138,0.038360733857517273,94,94,0,3,2,2,3,29,81,0,53
136,0,101,1,72,71,0,5,1,24,23,0,1,1,24,23,0.0,6.807583648184077e-05,1,26,25,5,-1,6,5,0,61,92,78
137,16,16,35,35,0,100,100,45,45,0,16,16,35,35,0,0.0026549576227917903,0.0026549576227917903,47,47,0,-1,3,3,10,2,1,94,82
138,1,617,25,100,75,2,22,25,46,21,1,22,25,51,26,3.4037918240920386e-05,0.017427414139351238,27,81,54,2,6,3,2,2,89,58,9
139,214,830,93,100,7,150,160,85,93,8,150,160,89,94,5,0.025766704108376733,0.0337315769767521,89,90,1,2,2,2,7,15,46,16,28
140,100,100,72,72,0,100,100,77,77,0,100,100,77,77,0,0.04350045951189625,0.04452159705912386,97,97,0,3,1,1,6,12,69,37,61
141,0,616,1,100,99,0,64,1,41,40,0,64,1,56,55,0.0,0.014568229007113924,1,76,75,2,-1,3,9,0,35,92,16
142,135,341,84,97,13,128,128,90,90,0,128,128,90,90,0,0.01242384015793594,0.025188059498281085,73,89,16,3,2,2,5,8,63,44,30
143,100,100,70,70,0,100,100,53,53,0,100,100,70,70,0,0.035025017869907075,0.04101569148030906,90,96,6,2,1,1,9,15,31,19,62
144,24,224,49,99,50,22,22,54,54,0,22,22,54,54,0,0.005037611899656217,0.010313489226998877,55,69,14,3,3,3,2,6,99,73,26
145,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,29,80,93
146,6,622,30,100,70,12,44,30,47,17,6,44,30,53,23,0.00017018959120460194,0.012287688484972258,30,75,45,2,4,3,4,1,83,60,19
147,0,616,1,100,99,0,42,1,38,37,0,28,1,48,47,0.0,0.004629156880765172,1,52,51,2,-1,3,6,0,59,84,28
148,58,160,66,89,23,28,28,45,45,0,28,28,49,49,0,0.008169100377820893,0.009020048333843901,66,67,1,4,3,3,3,7,60,48,71
149,180,180,90,90,0,120,120,90,90,0,120,120,90,90,0,0.022567139793730217,0.022567139793730217,82,82,0,-1,2,2,6,17,69,6,45
150,0,102,1,80,79,0,4,1,27,26,0,3,1,30,29,0.0,0.00030634126416828345,1,32,31,4,-1,5,3,0,55,85,56
151,0,101,1,80,79,0,4,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,6,-1,7,4,0,73,36,58
152,0,616,1,100,99,0,28,1,42,41,0,28,1,49,48,0.0,0.005956635692161067,1,57,56,2,-1,3,3,1,75,45,47
153,0,206,1,94,93,0,12,1,29,28,0,6,1,29,28,0.0,0.00088498587426393,1,37,36,3,-1,4,4,0,53,59,71
154,126,228,82,93,11,108,108,69,69,0,108,108,77,77,0,0.008543517478471017,0.00878178290615746,66,66,0,4,3,3,8,13,39,24,56
155,100,100,65,65,0,100,100,47,47,0,100,100,65,65,0,0.023179822322066782,0.05973654651281528,84,100,16,1,1,1,11,9,38,31,2
156,2,208,29,92,63,9,30,30,38,8,2,30,29,48,19,0.0002042275094455223,0.006126825283365669,32,56,24,3,5,4,5,1,88,60,25
157,6,6,32,32,0,26,26,36,36,0,6,6,32,32,0,0.0002382654276864427,0.0002382654276864427,32,32,0,-1,4,4,5,1,45,49,92
158,0,616,1,100,99,0,28,1,42,41,0,28,1,49,48,0.0,0.0061949011198475104,1,59,58,2,-1,3,3,1,75,69,72
159,0,616,1,100,99,0,38,1,37,36,0,32,1,47,46,0.0,0.0040845501889104465,1,50,49,2,-1,3,6,0,48,85,47
160,116,116,75,75,0,136,136,77,77,0,116,116,76,76,0,0.014329963579427483,0.014329963579427483,75,75,0,-1,2,2,7,8,24,20,79
161,56,1696,55,100,45,84,118,66,87,21,56,118,55,88,33,0.0068075836481840775,0.03264236359304265,59,89,30,1,2,2,5,3,61,29,48
162,296,397,97,100,3,120,120,83,83,0,120,120,85,85,0,0.032914666938970015,0.032914666938970015,93,93,0,5,2,2,6,27,59,10,68
163,29,645,48,100,52,40,50,44,46,2,29,50,48,53,5,0.004220701861874128,0.00970080669866231,51,69,18,2,3,3,5,4,88,22,83
164,0,206,1,93,92,0,10,1,31,30,0,10,1,37,36,0.0,0.0042547397801150485,1,52,51,3,-1,4,3,0,58,36,72
165,67,67,62,62,0,54,54,53,53,0,54,54,57,57,0,0.007522379931243405,0.007522379931243405,63,63,0,-1,3,3,4,8,79,44,93
166,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,62,59,79
167,42,42,54,54,0,100,100,48,48,0,40,40,50,50,0,0.0028591851322373124,0.0028591851322373124,51,51,0,-1,3,3,10,6,11,41,96
168,0,102,1,84,83,0,4,1,28,27,0,4,1,31,30,0.0,0.002723033459273631,1,48,47,4,-1,5,2,0,98,86,35
169,12,12,37,37,0,28,28,34,34,0,12,12,37,37,0,0.0011913271384322134,0.0011913271384322134,40,40,0,-1,4,4,6,3,32,51,93
170,0,616,1,100,99,0,34,1,45,44,0,34,1,51,50,0.0,0.02028659927158855,1,83,82,2,-1,3,4,0,73,86,7
171,122,122,79,79,0,110,110,76,76,0,110,110,81,81,0,0.016099935327955343,0.016099935327955343,81,81,0,-1,2,2,6,9,59,39,50
172,136,752,81,100,19,110,110,72,72,0,110,110,76,76,0,0.01143674052894925,0.018925082541951733,71,82,11,2,2,2,6,8,40,17,25
173,16,222,43,93,50,30,30,45,45,0,16,30,44,54,10,0.0007488342013002485,0.004595118962524252,38,53,15,3,3,3,4,2,77,42,13
174,211,411,97,100,3,56,56,84,84,0,56,56,85,85,0,0.036760951700194014,0.04384083869430545,95,96,1,3,2,2,2,29,98,0,14
175,421,627,99,100,1,152,152,96,96,0,152,152,96,96,0,0.052724735355185674,0.054222403757786176,99,99,0,3,2,2,5,36,80,2,51
176,100,100,62,62,0,100,100,43,43,0,100,100,62,62,0,0.016372238673882704,0.020763130126961436,78,82,4,2,1,1,12,6,14,70,26
177,315,1915,96,100,4,350,350,98,98,0,315,350,96,98,2,0.027264372510977228,0.03441233534157051,89,92,3,1,2,2,15,20,7,23,72
178,254,870,94,100,6,176,176,85,85,0,176,176,89,89,0,0.025834779944858572,0.033833690731474866,87,91,4,2,2,2,8,15,30,16,27
179,22,228,41,91,50,110,110,59,59,0,22,28,41,45,4,0.0018040096667687805,0.0034718676605738795,43,51,8,3,3,3,10,2,18,61,94
180,32,134,50,87,37,38,38,46,46,0,32,38,50,50,0,0.00445896728956057,0.005718370264474625,52,55,3,4,3,3,3,3,96,29,75
181,44,44,66,66,0,12,12,39,39,0,12,12,44,44,0,0.008203138296061813,0.008203138296061813,66,66,0,-1,4,4,2,8,97,8,66
182,0,616,1,100,99,0,68,1,41,40,0,54,1,57,56,0.0,0.00970080669866231,1,69,68,2,-1,3,8,1,39,69,20
183,216,216,90,90,0,128,128,90,90,0,128,128,90,90,0,0.02028659927158855,0.02028659927158855,83,83,0,-1,2,2,5,18,61,5,86
184,10,216,41,93,52,18,18,38,38,0,10,18,41,46,5,0.0013274788113958951,0.014908608189523128,41,78,37,3,4,4,3,3,85,43,15
185,0,206,1,92,91,0,20,1,31,30,0,16,1,38,37,0.0,0.00442492937131965,1,51,50,3,-1,4,6,0,69,87,62
186,12,628,33,100,67,48,82,35,41,6,12,82,33,62,29,0.0009190237925048504,0.010347527145239796,39,70,31,2,4,3,10,3,12,51,8
187,0,1640,1,100,99,0,154,1,62,61,0,137,1,78,77,0.0,0.021409850573538922,1,84,83,1,-1,2,15,0,7,79,16
188,74,690,56,100,44,168,198,67,72,5,68,144,54,83,29,0.0053099152455835805,0.013036522686272508,56,69,13,2,2,2,14,6,25,41,21
