,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
51,100,100,68,68,0,100,100,63,63,0,100,100,68,68,0,0.032506211920078965,0.03284659110248817,90,91,1,3,1,1,6,9,41,31,49
52,212,418,95,100,5,48,48,68,68,0,48,48,69,69,0,0.028523775485891283,0.03512713162462984,90,92,2,3,3,3,3,22,81,9,77
53,16,16,35,35,0,40,40,35,35,0,16,16,35,35,0,0.0004084550188910446,0.0004084550188910446,36,36,0,-1,3,3,7,1,24,88,86
54,125,125,88,88,0,48,48,65,65,0,48,48,68,68,0,0.014364001497668403,0.014364001497668403,80,80,0,-1,3,3,3,15,66,19,79
55,24,1664,47,100,53,60,84,48,70,22,24,84,47,70,23,0.0021784267674189047,0.0407433881343817,47,96,49,1,3,2,5,3,63,54,0
56,22,22,38,38,0,66,66,36,36,0,22,22,38,38,0,0.0002723033459273631,0.0002723033459273631,33,33,0,-1,3,3,10,2,0,56,59
57,124,124,86,86,0,48,48,68,68,0,48,48,69,69,0,0.01923142380612002,0.01923142380612002,82,82,0,-1,3,3,3,16,81,18,45
58,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.037509785901494265,0.04166241192688655,94,95,1,3,1,1,9,18,26,30,13
59,22,638,40,100,60,70,138,35,65,30,22,138,40,84,44,0.0017018959120460194,0.024949794070594642,41,86,45,2,3,3,12,3,3,51,1
60,120,720,80,100,20,152,152,80,80,0,120,152,81,87,6,0.010449640899962559,0.021954457265393648,70,84,14,2,2,2,8,7,30,21,6
61,184,184,93,93,0,32,32,70,70,0,32,32,70,70,0,0.028659927158854966,0.028659927158854966,91,91,0,-1,3,3,2,27,95,10,98
62,46,46,53,53,0,146,146,64,64,0,46,46,53,53,0,0.0021784267674189047,0.0021784267674189047,45,45,0,-1,2,2,12,2,6,61,59
63,0,616,1,100,99,0,60,1,48,47,0,60,1,56,55,0.0,0.015827631982027978,1,79,78,2,-1,3,5,1,50,69,6
64,232,438,88,96,8,258,258,94,94,0,232,238,88,89,1,0.011981347220803976,0.014023622315259198,69,70,1,3,2,2,12,13,2,24,46
65,66,1706,57,100,43,124,168,64,75,11,64,168,56,86,30,0.005037611899656217,0.02294155689438034,55,84,29,1,2,2,10,6,22,41,14
66,0,206,1,93,92,0,18,1,31,30,0,18,1,42,41,0.0,0.0046972327172470135,1,53,52,3,-1,4,5,0,45,36,34
67,2,208,27,92,65,6,18,29,37,8,2,18,27,46,19,6.807583648184077e-05,0.00803294870485721,30,64,34,3,5,4,3,1,85,60,17
68,88,88,67,67,0,110,110,80,80,0,88,88,67,67,0,0.010381565063480718,0.010381565063480718,70,70,0,-1,2,2,6,4,48,72,86
69,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,27,92,59
70,16,222,34,90,56,108,108,60,60,0,16,30,34,43,9,0.0019741992579733825,0.0030974505599237552,43,49,6,3,3,3,8,1,42,53,64
71,46,148,63,89,26,22,22,49,49,0,22,22,53,53,0,0.004288777698355968,0.0046972327172470135,54,55,1,4,3,3,2,6,90,28,63
72,0,616,1,100,99,0,24,1,41,40,0,16,1,41,40,0.0,0.005990673610401988,1,58,57,2,-1,3,3,0,75,89,90
73,16,222,32,90,58,78,78,36,36,0,16,28,32,42,10,0.0006807583648184077,0.0017359338302869397,36,39,3,3,3,3,14,1,17,49,74
74,116,116,77,77,0,164,164,73,73,0,116,116,77,77,0,0.00803294870485721,0.00803294870485721,64,64,0,-1,2,2,10,7,18,48,87
75,88,88,63,63,0,190,190,80,80,0,88,88,63,63,0,0.007998910786616291,0.007998910786616291,64,64,0,-1,2,2,11,4,33,38,36
76,32,32,43,43,0,136,136,64,64,0,32,32,43,43,0,0.005105687736138058,0.005105687736138058,54,54,0,-1,3,3,11,3,33,29,79
77,144,144,81,81,0,224,224,85,85,0,144,144,81,81,0,0.01058579257292624,0.01058579257292624,68,68,0,-1,2,2,11,7,5,21,85
78,56,256,66,98,32,22,22,52,52,0,22,22,54,54,0,0.008509479560230097,0.01409169815174104,65,75,10,3,3,3,2,9,86,31,38
79,101,1741,78,100,22,100,124,68,89,21,100,124,73,89,16,0.008101024541339052,0.04411314204023282,65,96,31,1,2,2,6,8,48,57,0
80,0,616,1,100,99,0,60,1,48,47,0,60,1,53,52,0.0,0.028625889240614044,1,90,89,2,-1,3,5,0,52,87,3
81,29,235,52,94,42,28,28,46,46,0,28,28,51,51,0,0.003642057251778481,0.012151536812008578,51,74,23,3,3,3,3,4,85,22,33
82,228,428,90,97,7,248,248,89,89,0,228,248,91,91,0,0.016916845365737433,0.01773375540351952,76,77,1,3,2,2,11,13,5,33,51
83,22,22,42,42,0,66,66,37,37,0,22,22,42,42,0,0.0011232513019503727,0.0011232513019503727,38,38,0,-1,3,3,10,2,22,74,84
84,2,208,27,92,65,4,18,27,37,10,2,18,27,46,19,3.4037918240920386e-05,0.007386228258279724,29,60,31,3,5,4,3,1,85,78,34
85,22,228,45,94,49,50,50,48,48,0,22,50,45,56,11,0.0016678579938050988,0.009054086252084823,43,65,22,3,3,3,5,2,49,52,32
86,345,945,96,100,4,128,128,90,90,0,128,128,90,90,0,0.03563770039824364,0.047448858027843016,90,97,7,2,2,2,5,29,61,11,6
87,70,70,60,60,0,110,110,76,76,0,70,70,59,59,0,0.011334626774226489,0.011334626774226489,71,71,0,-1,2,2,6,5,59,25,91
88,0,206,1,86,85,0,32,1,32,31,0,29,1,43,42,0.0,0.004561081044283332,1,50,49,3,-1,4,8,0,27,85,57
89,0,101,1,77,76,0,10,1,25,24,0,1,1,25,24,0.0,6.807583648184077e-05,1,28,27,5,-1,6,10,0,1,79,78
90,256,456,93,99,6,200,200,93,93,0,200,200,93,93,0,0.021137547227611558,0.02215868477483917,82,83,1,3,2,2,8,18,27,5,54
91,254,870,92,100,8,190,190,91,91,0,190,190,91,91,0,0.025936893699581333,0.04438544538616018,87,98,11,2,2,2,8,15,27,16,10
92,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,76,67,69
93,54,54,58,58,0,76,76,52,52,0,54,54,58,58,0,0.006705469893461316,0.006705469893461316,62,62,0,-1,3,3,6,4,48,38,59
94,8,1648,37,100,63,26,84,36,73,37,8,84,37,73,36,0.0011232513019503727,0.03577385207120733,39,96,57,1,4,2,5,2,49,74,37
95,0,206,1,90,89,0,78,1,36,35,0,42,1,51,50,0.0,0.008373327887266415,1,64,63,3,-1,4,13,1,13,45,20
96,118,118,87,87,0,46,46,82,82,0,46,46,82,82,0,0.018891044623710815,0.018891044623710815,81,81,0,-1,2,2,2,15,95,19,45
97,8,214,35,92,57,28,32,34,34,0,8,14,35,35,0,0.0005105687736138058,0.001599782157323258,33,38,5,3,4,4,6,2,56,63,53
98,0,616,1,100,99,0,48,1,35,34,0,30,1,46,45,0.0,0.006126825283365669,1,56,55,2,-1,3,9,0,35,81,34
99,94,94,76,76,0,38,38,57,57,0,38,38,59,59,0,0.01579359406378706,0.01579359406378706,79,79,0,-1,3,3,3,9,55,39,67
100,152,768,84,100,16,88,88,73,73,0,88,88,74,74,0,0.01596378365499166,0.02923857176895061,80,88,8,2,2,2,4,13,83,33,6
101,277,483,95,100,5,192,192,99,99,0,192,192,99,99,0,0.03880322679464924,0.0459171517070016,95,98,3,3,2,2,6,15,69,16,25
102,2,208,29,93,64,10,18,31,33,2,2,10,29,38,9,0.00010211375472276115,0.0011913271384322134,30,39,9,3,5,4,5,1,49,65,52
103,0,206,1,89,88,0,18,1,32,31,0,16,1,35,34,0.0,0.00445896728956057,1,55,54,3,-1,4,5,1,61,50,38
104,6,622,30,100,70,12,44,30,48,18,6,44,30,52,22,0.00017018959120460194,0.012083460975526737,31,75,44,2,4,3,4,1,53,60,19
105,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,90,97,85
106,34,240,54,93,39,34,34,47,47,0,34,34,55,55,0,0.0030293747234419145,0.007692569522448007,49,63,14,3,3,3,4,6,77,70,48
107,294,494,98,100,2,136,136,98,98,0,136,136,98,98,0,0.04128799482623643,0.042649511555873244,95,96,1,3,2,2,4,27,77,10,75
108,503,503,99,99,0,392,392,100,100,0,392,392,100,100,0,0.03703325504612138,0.03703325504612138,94,94,0,-1,2,2,14,29,25,11,87
109,0,101,1,79,78,0,5,1,24,23,0,1,1,24,23,0.0,3.4037918240920386e-05,1,25,24,6,-1,7,5,0,45,84,68
110,94,94,68,68,0,78,78,68,68,0,78,78,71,71,0,0.00796487286837537,0.00796487286837537,65,65,0,-1,2,2,4,5,83,47,86
111,421,1021,99,100,1,152,152,96,96,0,152,152,96,96,0,0.052724735355185674,0.061608632016065895,99,100,1,2,2,2,5,36,80,2,39
112,0,206,1,95,94,0,14,1,31,30,0,6,1,30,29,0.0,0.0026889955410327104,1,48,47,3,-1,4,3,0,94,80,90
113,2,208,27,89,62,10,19,29,32,3,2,8,27,34,7,0.00013615167296368154,0.0006467204465774873,30,34,4,3,5,4,6,1,41,55,49
114,150,356,84,98,14,176,176,85,85,0,150,156,87,87,0,0.014261887742945642,0.014602266925354846,77,77,0,3,2,2,8,8,30,20,42
115,0,1640,1,100,99,0,116,1,61,60,0,116,1,76,75,0.0,0.01783586915824228,1,81,80,1,-1,2,12,0,14,91,19
116,100,100,65,65,0,100,100,47,47,0,100,100,65,65,0,0.051839749480921744,0.05303107661935396,98,98,0,3,1,1,11,29,38,0,54
117,100,100,69,69,0,100,100,57,57,0,100,100,69,69,0,0.019265461724360937,0.02236291228428469,82,83,1,3,1,1,8,2,57,42,35
118,114,320,82,97,15,96,96,87,87,0,96,96,87,87,0,0.012764219340345145,0.02290751897613942,74,89,15,3,2,2,3,6,87,13,37
119,82,698,66,100,34,86,86,57,57,0,86,86,66,66,0,0.012287688484972258,0.021716191837707205,72,85,13,2,3,3,6,8,65,20,77
120,100,100,62,62,0,100,100,43,43,0,100,100,62,62,0,0.04680213758126553,0.06559106845025359,94,100,6,1,1,1,12,29,14,0,15
121,6,622,30,100,70,16,46,31,38,7,6,46,30,52,22,0.0002382654276864427,0.00796487286837537,32,62,30,2,4,3,6,1,41,60,17
122,0,616,1,100,99,0,138,1,60,59,0,138,1,85,84,0.0,0.016508390346846386,1,78,77,2,-1,3,13,0,13,85,16
123,0,616,1,100,99,0,46,1,42,41,0,46,1,53,52,0.0,0.016542428265087308,1,79,78,2,-1,3,6,1,69,45,9
124,87,703,70,100,30,72,72,77,77,0,72,72,77,77,0,0.01055175465468532,0.026107083290785937,74,88,14,2,2,2,3,8,82,57,23
125,389,595,98,100,2,112,112,93,93,0,112,112,93,93,0,0.045134279587460434,0.050614384424248614,94,96,2,3,2,2,4,40,79,3,31
126,16,1656,40,100,60,60,94,51,71,20,16,94,40,72,32,0.0018040096667687805,0.03362946322202934,43,91,48,1,3,2,5,1,80,53,14
127,44,44,66,66,0,32,32,67,67,0,32,32,68,68,0,0.009224275843289425,0.009224275843289425,68,68,0,-1,3,3,2,6,97,34,91
128,22,228,43,92,49,44,44,36,36,0,22,30,43,47,4,0.0018040096667687805,0.0030634126416828346,42,47,5,3,3,3,7,3,43,51,52
129,100,100,67,67,0,100,100,66,66,0,100,100,72,72,0,0.028523775485891283,0.03230198441063344,91,92,1,2,1,1,6,6,59,70,64
130,6,108,32,85,53,12,12,36,36,0,6,12,32,36,4,0.0006126825283365669,0.0026549576227917903,37,49,12,4,4,4,2,2,68,42,75
131,72,672,57,100,43,144,144,63,63,0,72,73,57,57,0,0.0020082371762143027,0.0024507301133462676,43,46,3,2,2,2,14,3,17,43,56
132,328,328,95,95,0,224,224,96,96,0,224,224,96,96,0,0.025051907825317403,0.025051907825317403,86,86,0,-1,2,2,8,19,42,15,96
133,120,720,80,100,20,208,208,74,74,0,120,128,80,80,0,0.009394465434494027,0.010892133837094524,66,67,1,2,2,2,14,6,25,77,54
134,0,616,1,100,99,0,66,1,36,35,0,34,1,47,46,0.0,0.005377991082065421,1,56,55,2,-1,3,10,0,22,59,62
135,129,335,87,99,12,78,78,75,75,0,78,78,77,77,0,0.015214949453691413,0.01943565131556554,79,85,6,3,2,2,4,14,77,32,47
136,16,632,33,100,67,56,66,41,43,2,16,66,33,55,22,0.00176997174852786,0.0068075836481840775,41,57,16,2,3,3,6,1,40,71,13
137,72,278,55,93,38,136,136,64,64,0,72,80,55,56,1,0.00881582082439838,0.009939072126348753,60,64,4,3,3,3,11,6,5,34,83
138,405,405,98,98,0,160,160,86,86,0,160,160,88,88,0,0.03400388032267947,0.03400388032267947,93,93,0,-1,2,2,7,29,24,1,85
139,16,632,35,100,65,68,86,36,41,5,16,72,35,54,19,0.000442492937131965,0.007488342013002485,35,59,24,2,3,3,11,1,5,49,21
140,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,67,87,99
141,2,208,28,92,64,12,17,29,31,2,2,8,28,33,5,0.00013615167296368154,0.00037441710065012424,31,32,1,3,5,4,7,1,46,60,4
142,0,616,1,99,98,0,84,1,38,37,0,44,1,52,51,0.0,0.006058749446883829,1,58,57,2,-1,3,12,0,6,87,38
143,0,206,1,90,89,0,22,1,32,31,0,22,1,40,39,0.0,0.005173763572619898,1,53,52,3,-1,4,5,0,50,36,48
144,126,742,81,100,19,120,120,85,85,0,120,120,85,85,0,0.018312400013615168,0.02130773681881616,83,84,1,2,2,2,6,12,48,37,74
145,0,616,1,100,99,0,30,1,37,36,0,30,1,43,42,0.0,0.010721944245889922,1,69,68,2,-1,3,4,0,67,82,39
146,100,100,62,62,0,100,100,45,45,0,100,100,62,62,0,0.042683549474114166,0.05633275468872324,96,100,4,2,1,1,12,20,3,23,30
147,0,616,1,100,99,0,60,1,34,33,0,25,1,39,38,0.0,0.004016474352428605,1,51,50,2,-1,3,15,1,7,69,73
148,115,217,83,93,10,38,38,56,56,0,38,38,59,59,0,0.01756356581231492,0.018312400013615168,83,83,0,4,3,3,3,17,58,6,43
149,0,616,1,100,99,0,38,1,39,38,0,38,1,52,51,0.0,0.006024711528642908,1,57,56,2,-1,3,6,0,32,76,57
150,313,413,100,100,0,72,72,86,86,0,72,72,86,86,0,0.04836788182034787,0.04870826100275707,97,97,0,4,2,2,3,40,92,3,49
151,0,616,1,100,99,0,56,1,43,42,0,56,1,57,56,0.0,0.013887470642295518,1,74,73,2,-1,3,6,0,34,81,18
152,400,2000,97,100,3,288,288,95,95,0,288,288,95,95,0,0.033084856530174615,0.05575411007862759,91,100,9,1,2,2,12,27,3,10,23
153,146,248,81,93,12,134,134,90,90,0,134,134,90,90,0,0.01412573606998196,0.0141938119064638,75,75,0,4,2,2,6,9,56,27,4
154,0,206,1,94,93,0,14,1,31,30,0,14,1,40,39,0.0,0.002484768031587188,1,45,44,3,-1,4,3,0,96,36,22
155,54,260,56,93,37,60,60,55,55,0,54,60,55,59,4,0.00704584907587052,0.018244324177133328,60,78,18,3,3,3,5,4,70,72,6
156,8,109,36,86,50,14,14,33,33,0,8,9,36,38,2,0.0002042275094455223,0.0004765308553728854,31,36,5,5,4,4,3,2,66,56,60
157,152,768,85,100,15,114,124,65,68,3,114,124,77,78,1,0.011606930120153852,0.022805405221416657,70,85,15,2,3,3,9,14,29,14,39
158,0,101,1,74,73,0,5,1,25,24,0,1,1,25,24,0.0,6.807583648184077e-05,1,27,26,6,-1,7,5,0,63,99,78
159,6,1646,31,100,69,21,59,33,44,11,6,48,31,53,22,0.0004765308553728854,0.015351101126655093,36,77,41,1,4,2,7,1,62,88,74
160,0,616,1,100,99,0,92,1,38,37,0,70,1,55,54,0.0,0.006262976956329351,1,58,57,2,-1,3,14,1,8,50,31
161,67,683,65,100,35,70,70,59,59,0,70,70,66,66,0,0.007147962830593281,0.014398039415909322,62,76,14,2,3,3,5,8,80,57,13
162,20,1660,46,100,54,22,56,42,75,33,22,56,46,76,30,0.0013274788113958951,0.06875659484665918,40,98,58,1,3,2,2,3,68,43,7
163,50,256,57,92,35,70,70,59,59,0,50,70,57,65,8,0.005446066918547262,0.006739507811702236,58,60,2,3,3,3,5,6,80,26,64
164,42,248,50,91,41,114,114,58,58,0,42,50,51,52,1,0.0008169100377820892,0.002212464685659825,36,44,8,3,2,2,16,2,9,56,52
165,16,632,35,100,65,58,68,42,44,2,16,50,35,55,20,0.0007828721195411688,0.006977773239388679,38,60,22,2,3,3,7,1,24,49,62
166,38,238,53,97,44,18,18,35,35,0,18,18,46,46,0,0.006331052792811192,0.007113924912352361,58,61,3,3,4,4,3,8,94,57,74
167,76,282,72,100,28,46,46,83,83,0,46,46,83,83,0,0.0283876238129276,0.029715102624323496,93,94,1,3,2,2,2,6,99,34,52
168,12,628,39,100,61,18,28,35,44,9,12,28,39,49,10,0.0012594029749140542,0.016984921202219273,40,82,42,2,4,3,3,2,58,61,30
169,622,622,100,100,0,344,344,100,100,0,344,344,100,100,0,0.048878450593961675,0.048878450593961675,96,96,0,-1,2,2,11,40,33,3,76
170,10,216,38,95,57,18,18,41,41,0,10,18,38,44,6,0.0012253650566731338,0.004493005207801491,43,51,8,3,4,4,3,3,60,43,22
171,0,206,1,92,91,0,13,1,30,29,0,6,1,30,29,0.0,0.0007488342013002485,1,38,37,3,-1,4,5,0,37,66,71
172,2,208,29,92,63,8,12,32,32,0,2,10,29,39,10,3.4037918240920386e-05,0.0009530617107457708,26,38,12,3,5,4,4,1,47,95,63
173,84,700,62,100,38,110,120,78,89,11,84,120,61,88,27,0.007522379931243405,0.015317063208414174,59,78,19,2,2,2,6,6,51,26,20
174,108,314,75,95,20,88,88,73,73,0,88,88,74,74,0,0.012287688484972258,0.01494264610776405,73,77,4,3,2,2,4,9,83,27,22
175,40,1680,49,100,51,208,252,71,80,9,40,152,49,82,33,0.004220701861874128,0.022737329384934817,53,84,31,1,2,2,14,3,16,46,19
176,0,616,1,100,99,0,50,1,36,35,0,31,1,50,49,0.0,0.004799346471969774,1,54,53,2,-1,3,8,0,30,87,28
177,0,616,1,100,99,0,38,1,37,36,0,24,1,48,47,0.0,0.0034718676605738795,1,48,47,2,-1,3,6,0,59,93,54
178,16,632,32,100,68,40,70,32,39,7,16,84,32,57,25,0.00037441710065012424,0.01058579257292624,32,69,37,2,3,3,9,1,29,4,27
179,6,212,33,93,60,24,24,40,40,0,6,24,33,52,19,0.0031314884781646754,0.011879233466081215,51,74,23,3,4,4,4,1,78,90,32
180,18,18,50,50,0,24,24,45,45,0,18,18,48,48,0,0.0009190237925048504,0.0009190237925048504,39,39,0,-1,3,3,3,2,87,63,99
181,100,100,68,68,0,100,100,57,57,0,100,100,68,68,0,0.055107389632050106,0.05623064093400048,98,98,0,3,1,1,8,29,39,0,54
182,30,30,46,46,0,100,100,47,47,0,30,30,46,46,0,0.00442492937131965,0.00442492937131965,52,52,0,-1,3,3,10,6,22,73,84
183,0,206,1,88,87,0,48,1,34,33,0,38,1,49,48,0.0,0.007794683277170768,1,62,61,3,-1,4,8,0,15,89,17
184,12,12,34,34,0,34,34,34,34,0,12,12,34,34,0,0.0002382654276864427,0.0002382654276864427,32,32,0,-1,4,4,7,2,24,63,85
185,27,233,53,94,41,14,14,34,34,0,14,14,40,40,0,0.003608019333537561,0.009428503352734947,51,68,17,3,4,4,3,6,55,35,48
186,133,339,87,98,11,48,48,62,62,0,48,48,64,64,0,0.01579359406378706,0.021069471391129718,80,85,5,3,3,3,3,18,64,5,48
