,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
61,64,64,58,58,0,104,104,66,66,0,64,64,58,58,0,0.006773545729943157,0.006773545729943157,59,59,0,-1,3,3,9,7,26,62,66
62,100,201,80,96,16,22,22,49,49,0,22,22,50,50,0,0.009973110044589673,0.010347527145239796,68,69,1,5,3,3,2,14,93,32,42
63,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,52,80,96
64,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,1,17,50,87
65,100,100,72,72,0,100,100,71,71,0,100,100,75,75,0,0.06807583648184078,0.06828006399128629,100,100,0,3,1,1,6,29,32,0,88
66,0,206,1,90,89,0,20,1,29,28,0,9,1,35,34,0.0,0.0008509479560230097,1,38,37,3,-1,4,8,0,39,84,43
67,16,222,37,90,53,52,52,43,43,0,16,41,37,52,15,0.0007147962830593281,0.0045270431260424114,36,53,17,3,3,3,6,1,41,49,28
68,100,100,57,57,0,100,100,38,38,0,100,100,57,57,0,0.024064808196330712,0.024064808196330712,84,84,0,-1,1,1,16,9,4,39,69
69,0,206,1,95,94,0,14,1,31,30,0,14,1,38,37,0.0,0.012730181422104225,1,75,74,3,-1,4,3,0,94,93,23
70,144,760,85,100,15,284,284,86,86,0,144,210,85,92,7,0.009939072126348753,0.018074134585928724,67,79,12,2,2,2,16,7,4,21,77
71,0,206,1,93,92,0,18,1,34,33,0,18,1,45,44,0.0,0.007862759113652609,1,62,61,3,-1,4,3,1,58,45,33
72,0,101,1,81,80,0,3,1,24,23,0,1,1,24,23,0.0,3.4037918240920386e-05,1,26,25,6,-1,7,3,0,81,97,58
73,0,206,1,95,94,0,8,1,32,31,0,8,1,37,36,0.0,0.0012253650566731338,1,39,38,3,-1,4,2,0,89,85,64
74,108,724,73,100,27,72,72,45,45,0,72,72,56,56,0,0.011334626774226489,0.01405766023350012,74,77,3,2,3,3,7,8,46,8,70
75,52,668,49,100,51,126,140,59,62,3,52,68,49,55,6,0.0022465026039007454,0.003267640151128357,46,50,4,2,2,2,15,3,7,43,49
76,22,22,39,39,0,136,136,63,63,0,22,22,39,39,0,0.002110350930937064,0.002110350930937064,44,44,0,-1,3,3,16,2,9,52,91
77,0,206,1,93,92,0,10,1,31,30,0,7,1,35,34,0.0,0.0009870996289866913,1,40,39,3,-1,4,3,0,60,84,61
78,138,138,81,81,0,152,152,76,76,0,138,138,81,81,0,0.01579359406378706,0.01579359406378706,79,79,0,-1,2,2,8,9,15,39,36
79,6,108,29,74,45,30,31,29,29,0,6,8,29,32,3,0.0002382654276864427,0.00030634126416828345,32,32,0,4,4,4,15,1,7,55,95
80,0,616,1,100,99,0,42,1,38,37,0,28,1,48,47,0.0,0.004595118962524252,1,53,52,2,-1,3,6,0,59,93,28
81,405,1021,98,100,2,190,190,91,91,0,190,190,91,91,0,0.036590762108989414,0.04333026992069165,96,97,1,2,2,2,8,29,27,1,32
82,82,698,72,100,28,46,46,82,82,0,46,46,82,82,0,0.015521290717859695,0.045849075870519757,79,97,18,2,2,2,2,8,95,20,2
83,6,6,29,29,0,19,19,29,29,0,6,6,29,29,0,0.0002042275094455223,0.0002042275094455223,33,33,0,-1,4,4,8,1,42,55,84
84,0,616,1,100,99,0,96,1,43,42,0,54,1,55,54,0.0,0.010960209673576363,1,70,69,2,-1,3,11,0,38,97,62
85,12,218,34,89,55,34,38,34,34,0,12,18,34,40,6,0.0002382654276864427,0.0007828721195411688,32,38,6,3,4,4,7,2,24,63,42
86,375,375,97,97,0,160,160,93,93,0,160,160,94,94,0,0.03448041117805235,0.03448041117805235,91,91,0,-1,2,2,7,29,62,1,96
87,0,101,1,81,80,0,3,1,24,23,0,2,1,25,24,0.0,0.0002042275094455223,1,30,29,5,-1,6,3,0,81,36,63
88,149,149,90,90,0,56,56,86,86,0,56,56,86,86,0,0.039279757650022125,0.039279757650022125,96,96,0,-1,2,2,2,20,95,23,79
89,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,95,92,40
90,134,734,80,100,20,132,132,74,74,0,132,132,81,81,0,0.011130399264780965,0.018108172504169646,70,79,9,2,2,2,8,9,21,31,27
91,216,1856,87,100,13,176,200,88,92,4,176,200,88,92,4,0.024064808196330712,0.0510909152796215,85,99,14,1,2,2,8,18,27,30,15
92,235,441,94,100,6,112,112,93,93,0,112,112,93,93,0,0.028864154668300487,0.03025970931617822,90,90,0,3,2,2,4,15,47,16,52
93,297,503,99,100,1,72,72,84,84,0,72,72,84,84,0,0.044623710813846626,0.05248646992749923,96,96,0,3,2,2,3,40,85,3,33
94,84,186,58,86,28,142,142,72,72,0,84,86,58,58,0,0.010790020082371761,0.011130399264780965,72,72,0,4,2,2,8,5,42,25,88
95,28,28,47,47,0,36,36,41,41,0,28,28,47,47,0,0.0013955546478777359,0.0013955546478777359,42,42,0,-1,3,3,5,4,88,64,59
96,106,106,82,82,0,72,72,77,77,0,72,72,79,79,0,0.01861874127778345,0.01861874127778345,82,82,0,-1,2,2,3,8,96,20,92
97,67,683,65,100,35,70,70,59,59,0,70,70,66,66,0,0.007147962830593281,0.014329963579427483,62,76,14,2,3,3,5,8,80,57,31
98,16,632,39,100,61,76,86,54,61,7,16,86,39,67,28,0.002212464685659825,0.02110350930937064,48,87,39,2,3,3,6,1,32,53,23
99,0,102,1,82,81,0,6,1,28,27,0,5,1,32,31,0.0,0.0008169100377820892,1,38,37,4,-1,5,3,0,75,67,64
100,71,687,60,100,40,74,84,58,65,7,74,84,62,69,7,0.006841621566424997,0.010517716736444398,60,70,10,2,2,2,5,6,61,35,28
101,146,146,90,90,0,72,72,79,79,0,72,72,80,80,0,0.02038871302631131,0.02038871302631131,85,85,0,-1,2,2,3,16,75,12,98
102,6,108,29,75,46,19,19,29,29,0,6,6,29,29,0,0.00017018959120460194,0.0002723033459273631,31,33,2,4,4,4,8,1,42,65,60
103,100,100,60,60,0,100,100,50,50,0,100,100,60,60,0,0.029647026787841656,0.029817216379046257,91,91,0,3,1,1,9,8,28,20,49
104,16,632,35,100,65,80,110,41,61,20,16,110,35,74,39,0.0009190237925048504,0.014874570271282209,37,76,39,2,3,3,10,1,22,71,37
105,100,100,66,66,0,100,100,43,43,0,100,100,66,66,0,0.050103815650634806,0.05337145580176316,98,100,2,3,1,1,11,27,33,10,73
106,18,1658,41,100,59,76,134,41,65,24,18,134,41,80,39,0.00034037918240920387,0.03992647809659961,34,95,61,1,3,2,10,2,1,56,3
107,78,1718,59,100,41,180,214,76,85,9,78,214,59,89,30,0.007182000748834201,0.03437829742332959,59,92,33,1,2,2,11,4,33,72,9
108,100,100,63,63,0,100,100,56,56,0,100,100,63,63,0,0.03281255318424725,0.044045066203750975,91,96,5,2,1,1,7,8,24,8,37
109,2,618,26,100,74,10,68,27,40,13,2,58,26,53,27,3.4037918240920386e-05,0.005548180673270023,26,57,31,2,5,3,8,1,30,68,13
110,112,728,78,100,22,222,232,77,80,3,112,167,78,84,6,0.008135062459579971,0.012832295176826986,63,70,7,2,2,2,14,7,25,62,28
111,16,16,36,36,0,68,68,41,41,0,16,16,36,36,0,0.0012594029749140542,0.0012594029749140542,39,39,0,-1,3,3,8,1,30,71,67
112,0,206,1,86,85,0,40,1,33,32,0,30,1,43,42,0.0,0.003642057251778481,1,48,47,3,-1,4,8,0,27,97,26
113,16,1656,42,100,58,28,72,43,78,35,16,72,42,79,37,0.0007147962830593281,0.05405221416658157,37,97,60,1,3,2,3,1,75,49,7
114,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,27,36,84
115,88,88,61,61,0,184,184,83,83,0,88,88,61,61,0,0.007352190340038803,0.007352190340038803,62,62,0,-1,2,2,10,7,1,62,82
116,10,626,38,100,62,20,44,36,53,17,10,44,38,57,19,0.0016338200755641784,0.01861874127778345,45,85,40,2,4,3,4,3,77,54,12
117,2,208,27,89,62,10,23,29,32,3,2,16,27,36,9,0.00013615167296368154,0.0029612988869600733,30,47,17,3,5,4,6,1,41,55,73
118,60,161,62,88,26,60,60,51,51,0,60,60,62,62,0,0.006535280302256714,0.006569318220497634,60,60,0,6,3,3,5,5,80,47,68
119,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,98,59,89
120,6,108,29,74,45,42,42,31,31,0,6,8,29,33,4,0.00017018959120460194,0.00030634126416828345,31,33,2,4,4,4,14,1,16,65,55
121,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,1,48,45,97
122,132,1772,82,100,18,150,174,71,82,11,150,174,85,87,2,0.013002484768031588,0.036454610436025735,75,93,18,1,3,2,10,13,36,33,30
123,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,39,40,76
124,110,1750,74,100,26,158,182,74,81,7,110,182,74,87,13,0.01157289220191293,0.02920453385070969,74,90,16,1,2,2,9,6,28,77,14
125,88,704,61,100,39,132,132,72,72,0,88,132,61,78,17,0.007488342013002485,0.012730181422104225,61,70,9,2,2,2,8,7,27,62,13
126,543,645,100,100,0,232,232,100,100,0,232,232,100,100,0,0.0490826781034072,0.05030804316008033,95,96,1,4,2,2,7,40,46,3,75
127,6,212,32,92,60,18,18,35,35,0,6,18,32,47,15,0.0019741992579733825,0.008747744987916539,45,63,18,3,4,4,3,2,87,94,34
128,0,206,1,93,92,0,14,1,31,30,0,8,1,35,34,0.0,0.0017359338302869397,1,43,42,3,-1,4,5,0,45,67,52
129,0,206,1,92,91,0,48,1,31,30,0,26,1,44,43,0.0,0.0036760951700194017,1,50,49,3,-1,4,10,0,36,97,47
130,22,638,39,100,61,84,120,36,56,20,22,92,39,58,19,0.00030634126416828345,0.006841621566424997,34,60,26,2,3,3,14,2,8,63,31
131,184,184,88,88,0,318,318,91,91,0,184,184,88,88,0,0.013444977705163553,0.013444977705163553,75,75,0,-1,2,2,16,8,4,17,98
132,10,10,39,39,0,24,24,40,40,0,10,10,39,39,0,0.001157289220191293,0.001157289220191293,39,39,0,-1,4,4,4,3,78,43,86
133,32,238,47,93,46,116,116,62,62,0,32,76,47,57,10,0.002280540522141666,0.009632730862180468,44,64,20,3,3,3,11,2,19,52,27
134,70,70,60,60,0,76,76,54,54,0,70,70,63,63,0,0.005377991082065421,0.005377991082065421,52,52,0,-1,3,3,6,5,56,47,69
135,0,206,1,90,89,0,16,1,28,27,0,8,1,35,34,0.0,0.0014295925661186562,1,39,38,3,-1,4,7,0,43,98,51
136,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,19,96,92
137,181,1821,93,100,7,72,96,80,92,12,72,96,80,92,12,0.02546036284420845,0.07804894652643045,90,98,8,1,2,2,3,15,66,16,0
138,0,616,1,100,99,0,52,1,47,46,0,52,1,57,56,0.0,0.020933319718166036,1,82,81,2,-1,3,6,0,69,67,7
139,0,206,1,92,91,0,10,1,31,30,0,6,1,31,30,0.0,0.0005105687736138058,1,36,35,3,-1,4,3,1,64,69,42
140,0,616,1,100,99,0,40,1,43,42,0,40,1,52,51,0.0,0.03134892269988768,1,90,89,2,-1,3,5,1,70,45,3
141,22,228,45,92,47,86,86,57,57,0,22,30,45,51,6,0.004186663943633207,0.005956635692161067,54,58,4,3,3,3,6,3,44,29,75
142,290,392,96,100,4,96,96,87,87,0,96,96,87,87,0,0.03553558664352088,0.036590762108989414,92,93,1,4,2,2,3,29,87,11,83
143,16,16,33,33,0,76,76,49,49,0,16,16,33,33,0,0.004118588107151367,0.004118588107151367,52,52,0,-1,3,3,6,1,40,90,89
144,40,656,51,100,49,58,76,47,53,6,40,70,51,59,8,0.002280540522141666,0.008101024541339052,45,63,18,2,2,2,6,1,41,4,72
145,38,38,52,52,0,60,60,48,48,0,36,36,52,52,0,0.004016474352428605,0.004016474352428605,52,52,0,-1,3,3,5,6,63,41,66
146,146,762,83,100,17,110,110,77,77,0,110,110,81,81,0,0.015589366554341537,0.02825147213996392,79,87,8,2,2,2,6,14,74,14,37
147,0,616,1,99,98,0,48,1,32,31,0,28,1,44,43,0.0,0.0017018959120460194,1,42,41,2,-1,3,11,0,5,98,64
148,138,754,82,100,18,190,190,92,92,0,138,190,82,93,11,0.008577555396711936,0.03315293236665646,63,89,26,2,2,2,8,6,42,28,1
149,18,634,42,100,58,36,70,38,50,12,18,70,42,56,14,0.0012594029749140542,0.024609414888185438,40,88,48,2,3,3,5,3,52,51,11
150,111,727,82,100,18,72,72,84,84,0,72,72,84,84,0,0.019776030497974745,0.03097450559923755,84,92,8,2,2,2,3,12,81,37,33
151,40,1680,47,100,53,62,112,38,66,28,40,108,47,76,29,0.002825147213996392,0.020865243881684196,47,83,36,1,2,2,8,1,27,65,20
152,0,616,1,100,99,0,46,1,42,41,0,46,1,51,50,0.0,0.011777119711358454,1,72,71,2,-1,3,6,1,65,69,5
153,16,632,32,100,68,124,134,60,62,2,16,54,32,52,20,0.004016474352428605,0.010347527145239796,53,66,13,2,3,3,14,1,17,90,77
154,56,56,51,51,0,92,92,51,51,0,56,56,52,52,0,0.004833384390210695,0.004833384390210695,51,51,0,-1,2,2,8,2,27,75,89
155,22,228,46,94,48,28,28,43,43,0,22,28,46,49,3,0.002280540522141666,0.0036760951700194017,49,51,2,3,3,3,3,2,66,52,51
156,235,435,95,100,5,72,72,87,87,0,72,72,87,87,0,0.0337315769767521,0.038530923448721874,92,93,1,3,2,2,3,29,55,0,48
157,100,100,60,60,0,100,100,52,52,0,100,100,60,60,0,0.05585622383335035,0.056434868443446,100,100,0,3,1,1,9,30,29,7,63
158,16,118,35,75,40,72,72,45,45,0,16,20,35,41,6,0.0014295925661186562,0.001497668402600497,42,43,1,4,3,3,7,1,24,71,63
159,16,632,36,100,64,52,56,40,40,0,16,56,36,51,15,0.0032336022328874367,0.025222097416522007,43,88,45,2,3,3,6,1,71,90,11
160,351,951,97,100,3,144,144,91,91,0,144,144,91,91,0,0.035569624561761805,0.039994553933081455,91,92,1,2,2,2,6,29,32,1,57
161,2,618,28,100,72,9,30,28,35,7,2,18,28,39,11,3.4037918240920386e-05,0.002280540522141666,26,39,13,2,5,3,6,1,71,95,53
162,62,62,57,57,0,104,104,60,60,0,62,62,57,57,0,0.002212464685659825,0.002212464685659825,44,44,0,-1,2,2,9,4,54,64,85
163,22,638,41,100,59,104,104,60,60,0,22,38,41,50,9,0.00176997174852786,0.003812246842983083,42,51,9,2,3,3,9,2,28,61,53
164,150,1790,82,100,18,182,206,83,90,7,150,190,83,87,4,0.013376901868681712,0.023894618605126112,74,84,10,1,2,2,9,8,54,17,4
165,351,951,97,100,3,144,144,91,91,0,144,144,91,91,0,0.035569624561761805,0.044793900405051226,91,95,4,2,2,2,6,29,32,1,20
166,90,90,64,64,0,122,122,69,69,0,90,90,64,64,0,0.010517716736444398,0.010517716736444398,67,67,0,-1,2,2,8,6,27,77,92
167,2,208,27,92,65,10,24,27,31,4,2,8,27,34,7,6.807583648184077e-05,0.00088498587426393,29,36,7,3,5,4,9,1,35,78,71
168,77,179,65,89,24,44,44,49,49,0,44,44,55,55,0,0.006535280302256714,0.007828721195411689,60,64,4,4,3,3,4,8,79,57,83
169,116,116,76,76,0,176,176,74,74,0,116,116,76,76,0,0.009292351679771264,0.009292351679771264,66,66,0,-1,2,2,12,7,2,48,82
170,12,218,41,96,55,8,8,32,32,0,12,8,41,38,-3,0.002212464685659825,0.009836958371625992,45,67,22,3,4,4,2,2,95,83,33
171,1,207,26,92,66,7,17,26,31,5,1,9,26,33,7,0.00010211375472276115,0.0010211375472276116,30,38,8,3,6,4,7,1,46,78,74
172,6,6,31,31,0,24,24,31,31,0,6,6,31,31,0,0.0002723033459273631,0.0002723033459273631,34,34,0,-1,4,4,11,1,19,55,92
173,72,278,67,95,28,38,38,55,55,0,38,38,58,58,0,0.008475441641989176,0.022533101875489295,67,86,19,3,3,3,3,7,76,48,16
174,170,170,88,88,0,150,150,85,85,0,150,150,89,89,0,0.017155110793423873,0.017155110793423873,82,82,0,-1,2,2,7,13,46,33,91
175,100,100,69,69,0,100,100,71,71,0,100,100,72,72,0,0.05813676435549202,0.06300418666394364,98,98,0,2,1,1,6,27,56,10,90
176,342,342,95,95,0,184,184,94,94,0,184,184,94,94,0,0.03526328329759352,0.03526328329759352,91,91,0,-1,2,2,7,29,43,0,98
177,52,668,53,100,47,114,118,65,67,2,52,118,53,78,25,0.002757071377514551,0.013683243132849994,47,74,27,2,2,2,9,3,29,43,39
178,0,616,1,100,99,0,108,1,66,65,0,108,1,78,77,0.0,0.02209060893835733,1,84,83,2,-1,3,8,0,57,92,9
179,182,798,88,100,12,242,252,80,82,2,182,252,88,92,4,0.010790020082371761,0.024098846114571634,68,88,20,2,2,2,14,9,8,31,12
180,122,328,91,100,9,56,56,92,92,0,56,56,92,92,0,0.029544913033118896,0.03257428775656081,91,94,3,3,2,2,2,17,97,6,90
181,260,260,94,94,0,264,264,93,93,0,264,264,94,94,0,0.022601177711971135,0.022601177711971135,85,85,0,-1,2,2,12,18,14,30,86
182,16,632,33,100,67,58,66,34,35,1,16,62,33,51,18,0.0007828721195411688,0.004799346471969774,37,52,15,2,3,3,10,2,0,42,13
183,8,8,38,38,0,12,12,34,34,0,8,8,38,38,0,0.0002042275094455223,0.0002042275094455223,32,32,0,-1,4,4,4,2,72,56,82
184,0,206,1,90,89,0,20,1,33,32,0,20,1,45,44,0.0,0.003608019333537561,1,51,50,3,-1,4,4,0,79,98,47
185,1,103,25,84,59,2,4,25,28,3,1,4,25,31,6,0.0,0.0009530617107457708,1,37,36,4,6,5,2,1,98,68,61
186,0,616,1,99,98,0,162,1,66,65,0,162,1,87,86,0.0,0.0340719561591613,1,93,92,2,-1,3,12,1,6,69,3
187,87,703,65,100,35,66,66,47,47,0,66,66,55,55,0,0.006433166547533953,0.02219272269308009,55,83,28,2,3,3,6,8,71,57,15
188,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,92,97,80
