,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
29,88,704,68,100,32,88,88,77,77,0,88,88,77,77,0,0.009632730862180468,0.02719629667449539,69,86,17,2,2,2,4,7,79,62,9
30,0,206,1,92,91,0,14,1,35,34,0,14,1,42,41,0.0,0.011334626774226489,1,70,69,3,-1,4,3,0,85,97,6
31,0,1640,1,100,99,0,92,1,46,45,0,92,1,61,60,0.0,0.02198849518363457,1,85,84,1,-1,2,8,0,42,99,33
32,66,272,68,98,30,34,34,44,44,0,34,34,55,55,0,0.007318152421797883,0.00976888253514415,65,68,3,3,3,3,4,13,72,24,83
33,371,571,98,100,2,128,128,92,92,0,128,128,92,92,0,0.03461656285101603,0.04047108478845434,92,94,2,3,2,2,5,29,50,1,17
34,40,246,53,97,44,72,72,77,77,0,40,72,67,78,11,0.00970080669866231,0.02811532046700024,71,91,20,3,2,2,3,1,96,90,1
35,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,67,80,99
36,0,616,1,100,99,0,54,1,37,36,0,34,1,45,44,0.0,0.006092787365124749,1,57,56,2,-1,3,8,0,27,99,38
37,0,616,1,100,99,0,68,1,40,39,0,68,1,57,56,0.0,0.013547091459886314,1,78,77,2,-1,3,8,0,42,67,12
38,0,206,1,89,88,0,26,1,31,30,0,10,1,34,33,0.0,0.0011913271384322134,1,39,38,3,-1,4,9,1,28,69,43
39,134,134,82,82,0,158,158,73,73,0,134,134,82,82,0,0.008135062459579971,0.008135062459579971,64,64,0,-1,3,3,12,9,3,31,86
40,289,289,97,97,0,112,112,96,96,0,112,112,96,96,0,0.03553558664352088,0.03553558664352088,93,93,0,-1,2,2,4,29,77,0,76
41,2,208,26,86,60,9,24,26,29,3,2,8,26,33,7,6.807583648184077e-05,0.002723033459273631,27,46,19,3,5,4,8,1,27,78,90
42,198,814,89,100,11,232,232,93,93,0,198,232,90,94,4,0.01923142380612002,0.03529732121583444,81,95,14,2,2,2,10,12,18,37,15
43,16,16,43,43,0,24,24,37,37,0,15,15,43,43,0,0.0034037918240920387,0.0034037918240920387,52,52,0,-1,4,4,4,6,77,41,98
44,6,212,33,92,59,20,20,35,35,0,6,19,33,45,12,0.0011913271384322134,0.004016474352428605,40,52,12,3,4,4,4,1,47,71,73
45,564,564,100,100,0,336,336,100,100,0,336,336,100,100,0,0.04615541713468804,0.04615541713468804,98,98,0,-1,2,2,12,40,2,3,92
46,6,212,32,92,60,14,18,32,34,2,6,18,32,47,15,0.0004765308553728854,0.007658531604207087,34,62,28,3,4,4,3,1,87,88,20
47,0,616,1,100,99,0,56,1,38,37,0,46,1,52,51,0.0,0.008203138296061813,1,66,65,2,-1,3,9,0,23,79,8
48,6,6,33,33,0,16,16,33,33,0,6,6,33,33,0,0.00017018959120460194,0.00017018959120460194,33,33,0,-1,4,4,4,1,47,88,91
49,312,1952,97,100,3,300,334,95,97,2,300,334,97,98,1,0.021818305592429966,0.036454610436025735,82,94,12,1,2,2,14,16,8,12,27
50,0,206,1,91,90,0,20,1,32,31,0,20,1,40,39,0.0,0.004322815616596889,1,49,48,3,-1,4,6,0,56,80,57
51,34,240,52,92,40,44,44,49,49,0,34,44,52,54,2,0.0030293747234419145,0.007590455767725246,50,63,13,3,3,3,4,6,79,70,13
52,2,618,26,100,74,11,50,28,37,9,2,42,26,53,27,0.00010211375472276115,0.0048674223084516155,29,55,26,2,5,3,8,1,10,78,26
53,0,616,1,100,99,0,32,1,36,35,0,25,1,46,45,0.0,0.004561081044283332,1,53,52,2,-1,3,5,0,52,98,22
54,6,622,29,100,71,19,54,29,34,5,6,50,29,50,21,0.00017018959120460194,0.007454304094761564,31,60,29,2,4,3,8,1,42,65,27
55,16,118,34,76,42,36,36,31,31,0,16,16,34,34,0,0.0004084550188910446,0.0005786446100956465,35,36,1,4,3,3,12,1,2,55,78
56,34,34,52,52,0,22,22,42,42,0,22,22,45,45,0,0.006126825283365669,0.006126825283365669,56,56,0,-1,3,3,2,7,91,62,87
57,101,101,83,83,0,32,32,69,69,0,32,32,69,69,0,0.013989584397018279,0.013989584397018279,79,79,0,-1,3,3,2,15,90,19,99
58,0,1640,1,100,99,0,100,1,65,64,0,100,1,71,70,0.0,0.038360733857517273,1,92,91,1,-1,2,6,1,44,45,11
59,8,109,36,78,42,44,44,36,36,0,8,9,36,37,1,0.0004084550188910446,0.000442492937131965,35,35,0,5,4,4,8,2,57,63,55
60,16,118,35,73,38,96,96,43,43,0,16,18,35,40,5,0.002552843868069029,0.0026889955410327104,46,48,2,4,3,3,11,2,5,94,65
61,22,228,43,92,49,54,54,39,39,0,22,30,43,50,7,0.0021784267674189047,0.0030293747234419145,46,51,5,3,3,3,8,2,21,83,51
62,56,56,53,53,0,208,208,73,73,0,56,56,53,53,0,0.005786446100956465,0.005786446100956465,57,57,0,-1,2,2,14,3,8,29,99
63,100,100,65,65,0,100,100,75,75,0,100,100,77,77,0,0.03968821266891317,0.05466489669491814,93,99,6,2,1,1,5,7,61,48,23
64,0,616,1,100,99,0,46,1,40,39,0,46,1,53,52,0.0,0.014329963579427483,1,75,74,2,-1,3,6,1,34,69,15
65,72,688,61,100,39,138,158,75,82,7,72,158,61,86,25,0.00439089145307873,0.01674665577453283,54,80,26,2,2,2,9,6,31,70,12
66,0,616,1,100,99,0,28,1,45,44,0,28,1,50,49,0.0,0.027060145001531706,1,89,88,2,-1,3,3,0,85,87,3
67,6,6,30,30,0,21,21,31,31,0,6,6,30,30,0,3.4037918240920386e-05,3.4037918240920386e-05,27,27,0,-1,4,4,9,1,54,65,66
68,102,308,84,100,16,56,56,82,82,0,56,56,82,82,0,0.01783586915824228,0.022396950202525613,81,86,5,3,2,2,2,8,89,17,21
69,66,682,58,100,42,112,122,63,66,3,64,122,58,77,19,0.005616256509751864,0.014908608189523128,58,79,21,2,2,2,8,6,15,41,14
70,239,239,94,94,0,176,176,90,90,0,176,176,91,91,0,0.02546036284420845,0.02546036284420845,87,87,0,-1,2,2,8,15,21,16,36
71,16,16,33,33,0,56,56,41,41,0,16,16,33,33,0,0.00176997174852786,0.00176997174852786,41,41,0,-1,3,3,6,1,40,71,86
72,413,619,98,100,2,168,168,95,95,0,168,168,95,95,0,0.03791824092038531,0.03863303720344464,94,94,0,3,2,2,6,29,41,1,43
73,6,107,32,79,47,20,20,34,34,0,6,7,32,37,5,0.0005105687736138058,0.0005446066918547262,37,37,0,6,4,4,4,1,84,49,58
74,90,1730,61,100,39,154,178,67,77,10,90,178,61,86,25,0.008271214132543654,0.026753803737363423,65,88,23,1,2,2,10,6,18,34,8
75,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,41,87,45
76,125,125,88,88,0,46,46,82,82,0,46,46,82,82,0,0.019639878825011062,0.019639878825011062,83,83,0,-1,2,2,2,17,95,6,69
77,0,616,1,100,99,0,50,1,46,45,0,50,1,53,52,0.0,0.017257224548146634,1,79,78,2,-1,3,5,0,88,36,23
78,94,94,60,60,0,92,92,50,50,0,92,92,61,61,0,0.008986010415602982,0.008986010415602982,64,64,0,-1,3,3,7,9,46,27,76
79,2,2,29,29,0,6,6,29,29,0,2,2,29,29,0,3.4037918240920386e-05,3.4037918240920386e-05,27,27,0,-1,5,5,3,1,75,95,67
80,160,760,85,100,15,176,176,85,85,0,160,176,87,88,1,0.01494264610776405,0.04367064910310085,78,96,18,2,2,2,8,8,42,17,3
81,18,18,45,45,0,28,28,44,44,0,18,18,45,45,0,0.001599782157323258,0.001599782157323258,41,41,0,-1,3,3,3,2,92,61,93
82,60,266,61,95,34,60,60,52,52,0,60,60,62,62,0,0.005650294427992784,0.010177337554035196,56,70,14,3,3,3,5,6,45,28,47
83,38,654,49,100,51,56,66,44,48,4,38,66,49,56,7,0.0010892133837094523,0.00878178290615746,40,67,27,2,3,3,6,4,41,64,24
84,0,616,1,100,99,0,56,1,43,42,0,56,1,57,56,0.0,0.009054086252084823,1,68,67,2,-1,3,6,0,34,91,17
85,2,208,28,92,64,8,12,32,32,0,2,8,28,36,8,0.00034037918240920387,0.0019061234214915416,35,44,9,3,5,4,4,1,78,4,94
86,32,238,47,93,46,80,80,43,43,0,32,40,47,50,3,0.0030974505599237552,0.003437829742332959,48,50,2,3,3,3,9,2,23,75,63
87,6,6,32,32,0,14,14,35,35,0,6,6,32,32,0,0.0013274788113958951,0.0013274788113958951,40,40,0,-1,4,4,3,1,76,71,79
88,146,146,89,89,0,62,62,77,77,0,62,62,79,79,0,0.021818305592429966,0.021818305592429966,87,87,0,-1,2,2,3,16,66,12,36
89,6,212,31,94,63,15,32,31,36,5,6,12,31,36,5,0.00017018959120460194,0.0017359338302869397,31,43,12,3,4,4,6,1,32,60,53
90,313,929,97,100,3,120,120,85,85,0,120,120,87,87,0,0.03577385207120733,0.04360257326661901,94,97,3,2,2,2,6,30,74,7,62
91,78,284,72,100,28,56,56,82,82,0,56,56,82,82,0,0.015317063208414174,0.017393376221110316,78,80,2,3,2,2,2,4,89,72,94
92,6,108,30,77,47,14,14,30,30,0,6,8,30,35,5,0.00017018959120460194,0.00030634126416828345,30,35,5,4,4,4,6,1,34,55,4
93,0,206,1,92,91,0,12,1,32,31,0,6,1,32,31,0.0,0.001157289220191293,1,39,38,3,-1,4,4,0,78,79,53
94,0,1640,1,100,99,0,106,1,56,55,0,59,1,55,54,0.0,0.00970080669866231,1,58,57,1,-1,2,16,0,9,85,28
95,0,206,1,92,91,0,16,1,33,32,0,16,1,43,42,0.0,0.003369753905851118,1,50,49,3,-1,4,4,0,77,86,28
96,16,16,32,32,0,124,124,60,60,0,16,16,32,32,0,0.0024166921951053475,0.0024166921951053475,46,46,0,-1,3,3,14,2,17,94,82
97,66,66,69,69,0,48,48,65,65,0,48,48,68,68,0,0.011062323428299126,0.011062323428299126,72,72,0,-1,3,3,3,6,66,77,96
98,0,616,1,100,99,0,66,1,35,34,0,34,1,45,44,0.0,0.005548180673270023,1,52,51,2,-1,3,10,0,0,67,38
99,22,228,48,97,49,28,28,45,45,0,22,28,49,51,2,0.0012253650566731338,0.004561081044283332,37,51,14,3,3,3,3,2,94,74,28
100,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,68,89,91
101,405,1005,98,100,2,184,184,94,94,0,184,184,94,94,0,0.035739814152966405,0.05548180673270023,93,99,6,2,2,2,7,29,43,1,0
102,44,44,58,58,0,38,38,52,52,0,38,38,55,55,0,0.006501242384015794,0.006501242384015794,63,63,0,-1,3,3,3,4,66,38,67
103,0,206,1,92,91,0,22,1,33,32,0,22,1,44,43,0.0,0.003608019333537561,1,49,48,3,-1,4,5,0,88,59,13
104,22,638,43,100,57,54,54,37,37,0,22,58,43,54,11,0.0011232513019503727,0.006637394056979475,38,60,22,2,3,3,8,3,15,51,34
105,111,111,78,78,0,164,164,77,77,0,111,111,78,78,0,0.007862759113652609,0.007862759113652609,63,63,0,-1,2,2,10,8,36,44,93
106,0,206,1,96,95,0,12,1,34,33,0,12,1,41,40,0.0,0.01327478811395895,1,79,78,3,-1,4,2,0,98,84,18
107,62,678,56,100,44,128,128,67,67,0,62,128,56,78,22,0.004016474352428605,0.016304162837400864,52,78,26,2,2,2,9,6,28,70,5
108,22,1662,43,100,57,40,104,40,72,32,22,104,43,78,35,0.0024166921951053475,0.04234317029170496,47,95,48,1,3,2,5,2,52,83,7
109,82,82,71,71,0,38,38,57,57,0,38,38,59,59,0,0.012219612648490419,0.012219612648490419,75,75,0,-1,3,3,3,8,55,20,82
110,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,76,36,86
111,140,1780,85,100,15,170,204,78,85,7,140,204,85,90,5,0.010279451308757957,0.04339834575717349,68,96,28,1,2,2,11,13,38,24,0
112,270,270,95,95,0,104,104,86,86,0,104,104,87,87,0,0.032063718982947,0.032063718982947,92,92,0,-1,2,2,5,30,49,7,91
113,241,447,95,100,5,56,56,76,76,0,56,56,77,77,0,0.03526328329759352,0.03614826917185745,94,94,0,3,2,2,2,29,68,11,54
114,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.05905578814799687,0.06120017699717485,100,100,0,3,1,1,16,36,9,2,75
115,112,728,80,100,20,252,252,85,85,0,112,140,80,82,2,0.007420266176520644,0.01153885428367201,61,69,8,2,2,2,14,4,17,72,26
116,18,18,41,41,0,54,54,38,38,0,18,18,41,41,0,0.0005105687736138058,0.0005105687736138058,35,35,0,-1,3,3,10,2,12,63,96
117,39,245,58,98,40,32,32,63,63,0,32,32,64,64,0,0.005037611899656217,0.015351101126655093,58,77,19,3,3,3,2,4,86,22,5
118,12,628,35,100,65,18,28,36,39,3,12,28,35,48,13,0.002212464685659825,0.027060145001531706,46,89,43,2,4,3,3,2,82,75,10
119,2,208,28,94,66,6,18,31,37,6,2,18,28,43,15,6.807583648184077e-05,0.004765308553728854,30,51,21,3,5,4,3,1,96,95,28
120,0,206,1,94,93,0,18,1,35,34,0,12,1,39,38,0.0,0.0034718676605738795,1,51,50,3,-1,4,3,0,66,98,29
121,236,852,95,100,5,200,200,96,96,0,200,200,97,97,0,0.023009632730862182,0.03318697028489737,86,91,5,2,2,2,8,16,39,18,8
122,16,632,41,100,59,24,38,42,55,13,16,32,41,54,13,0.0009870996289866913,0.005854521937438306,40,55,15,2,3,3,3,1,60,4,46
123,0,616,1,100,99,0,94,1,41,40,0,94,1,60,59,0.0,0.012628067667381462,1,70,69,2,-1,3,12,0,2,76,5
124,32,32,44,44,0,110,110,58,58,0,32,32,44,44,0,0.0017359338302869397,0.0017359338302869397,43,43,0,-1,3,3,10,2,0,52,36
125,12,114,35,82,47,18,18,36,36,0,12,14,35,38,3,0.0019061234214915416,0.0020422750944552232,43,44,1,4,4,4,3,2,82,52,60
126,100,100,61,61,0,100,100,44,44,0,100,100,61,61,0,0.04288777698355969,0.04840191973858879,94,96,2,2,1,1,12,22,6,9,72
127,44,44,57,57,0,28,28,44,44,0,28,28,51,51,0,0.006977773239388679,0.006977773239388679,63,63,0,-1,3,3,3,4,92,38,84
128,136,342,85,97,12,38,38,51,51,0,38,38,54,54,0,0.017359338302869398,0.01861874127778345,80,83,3,3,3,3,3,16,82,12,83
129,12,218,39,93,54,20,20,35,35,0,12,20,39,47,8,0.0012253650566731338,0.011913271384322134,41,75,34,3,4,4,4,3,73,51,37
130,66,272,66,96,30,54,54,55,55,0,54,54,60,60,0,0.009905034208107831,0.012559991830899623,67,72,5,3,3,3,4,6,84,77,90
131,78,694,69,100,31,48,48,60,60,0,48,48,63,63,0,0.011811157629599374,0.022669253548452978,70,84,14,2,3,3,3,8,58,17,32
132,98,698,63,100,37,94,94,53,53,0,98,94,64,63,-1,0.011981347220803976,0.022533101875489295,73,87,14,2,3,3,8,8,10,8,18
133,42,42,54,54,0,62,62,76,76,0,42,42,55,55,0,0.004901460226692535,0.004901460226692535,55,55,0,-1,2,2,3,2,87,61,66
134,88,704,61,100,39,142,142,78,78,0,88,142,61,81,20,0.010041185881071514,0.014023622315259198,66,73,7,2,2,2,8,4,27,38,47
135,0,1640,1,100,99,0,76,1,53,52,0,76,1,65,64,0.0,0.03771401341093979,1,97,96,1,-1,2,6,0,56,76,10
136,58,264,62,97,35,72,72,79,79,0,72,72,80,80,0,0.009734844616903231,0.012151536812008578,73,77,4,3,2,2,3,4,75,38,35
137,0,1640,1,100,99,0,62,1,37,36,0,40,1,46,45,0.0,0.01415977398822288,1,73,72,1,-1,2,8,0,27,92,71
138,0,616,1,100,99,0,25,1,35,34,0,16,1,38,37,0.0,0.0014636304843595766,1,42,41,2,-1,3,6,0,69,86,49
139,0,206,1,92,91,0,27,1,27,26,0,12,1,33,32,0.0,0.001157289220191293,1,37,36,3,-1,4,10,0,36,87,51
140,0,102,1,78,77,0,12,1,30,29,0,7,1,34,33,0.0,0.0022465026039007454,1,48,47,4,-1,5,6,0,32,87,73
141,1,207,26,92,66,5,26,26,34,8,1,26,26,46,20,3.4037918240920386e-05,0.00442492937131965,26,51,25,3,6,4,5,1,88,68,47
142,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.03478675244222063,0.04523639334218319,93,98,5,2,1,1,15,15,7,16,37
143,100,100,57,57,0,100,100,38,38,0,100,100,57,57,0,0.019639878825011062,0.034684638687497875,81,93,12,1,1,1,16,13,4,24,33
144,0,616,1,100,99,0,28,1,44,43,0,28,1,51,50,0.0,0.0283876238129276,1,93,92,2,-1,3,3,0,94,76,3
145,100,100,70,70,0,100,100,53,53,0,100,100,70,70,0,0.05371183498417237,0.05371183498417237,99,99,0,-1,1,1,9,29,31,1,80
146,173,173,87,87,0,148,148,79,79,0,148,148,86,86,0,0.0160318594914735,0.0160318594914735,77,77,0,-1,2,2,9,15,26,19,69
147,0,102,1,76,75,0,12,1,24,23,0,2,1,24,23,0.0,0.00017018959120460194,1,28,27,4,-1,5,10,0,36,80,55
148,6,1646,27,100,73,36,70,34,48,14,6,70,27,55,28,0.00017018959120460194,0.02307770856734402,30,87,57,1,4,2,6,1,40,49,20
149,46,662,52,100,48,64,74,53,58,5,46,74,52,63,11,0.0063650907110521125,0.013581129378127233,57,77,20,2,2,2,5,2,50,75,25
150,110,316,77,98,21,76,76,51,51,0,76,76,63,63,0,0.007488342013002485,0.00881582082439838,64,66,2,3,3,3,6,13,59,24,61
151,1,103,26,81,55,4,8,26,29,3,1,6,26,32,6,0.00010211375472276115,0.0011913271384322134,29,40,11,4,6,5,4,1,73,78,64
152,94,710,77,100,23,62,62,82,82,0,62,62,84,84,0,0.013819394805813677,0.03808843051158991,77,95,18,2,2,2,3,9,60,31,7
153,32,648,55,100,45,22,32,47,63,16,22,32,52,63,11,0.0046972327172470135,0.02297559481262126,55,87,32,2,3,3,2,6,89,35,5
154,104,206,76,93,17,110,110,79,79,0,104,110,79,80,1,0.008407365805507334,0.008577555396711936,66,66,0,4,2,2,6,5,34,47,56
155,232,232,88,88,0,258,258,94,94,0,232,232,88,88,0,0.011981347220803976,0.011981347220803976,69,69,0,-1,2,2,12,13,2,24,86
156,2,618,27,100,73,7,30,29,41,12,2,30,27,50,23,0.0002382654276864427,0.005071649817897137,32,55,23,2,5,3,4,1,83,55,47
157,198,404,89,96,7,232,232,93,93,0,198,232,90,94,4,0.01923142380612002,0.020524864699274992,81,82,1,3,2,2,10,12,18,37,61
158,22,1662,45,100,55,36,64,41,60,19,22,64,45,63,18,0.0020082371762143027,0.0404030089519725,45,93,48,1,3,2,5,2,49,75,1
159,244,1884,94,100,6,144,168,92,95,3,144,168,92,95,3,0.026753803737363423,0.05817080227373294,89,99,10,1,2,2,6,15,48,16,9
160,56,672,53,100,47,138,168,64,67,3,56,168,53,86,33,0.003914360597705844,0.018380475850097007,54,81,27,2,2,2,14,2,8,75,18
161,6,622,32,100,68,16,66,32,48,16,6,66,32,58,26,3.4037918240920386e-05,0.02042275094455223,28,84,56,2,4,3,6,1,44,95,10
162,88,704,57,100,43,248,248,84,84,0,88,104,57,75,18,0.007216038667075122,0.008271214132543654,59,63,4,2,2,2,14,4,25,72,71
163,76,1716,69,100,31,38,62,57,78,21,38,62,59,78,19,0.008101024541339052,0.053643759147690526,62,98,36,1,3,2,3,13,55,24,37
164,76,76,63,63,0,34,34,39,39,0,34,34,46,46,0,0.009734844616903231,0.009734844616903231,64,64,0,-1,3,3,4,13,67,24,86
165,208,1848,92,100,8,308,332,89,95,6,208,332,92,96,4,0.01756356581231492,0.042275094455223115,79,96,17,1,2,2,16,12,4,37,7
166,22,228,43,92,49,58,58,39,39,0,22,29,43,50,7,0.002484768031587188,0.00353994349705572,47,50,3,3,3,3,8,2,30,75,61
167,0,616,1,100,99,0,38,1,56,55,0,38,1,58,57,0.0,0.03185949147350148,1,91,90,2,-1,3,3,0,55,92,2
168,154,770,82,100,18,120,120,77,77,0,120,120,84,84,0,0.01153885428367201,0.018108172504169646,72,81,9,2,2,2,6,13,40,24,72
169,24,640,44,100,56,58,68,43,44,1,24,68,44,55,11,0.001599782157323258,0.017325300384628477,42,83,41,2,3,3,7,3,46,43,16
170,91,91,82,82,0,32,32,67,67,0,32,32,68,68,0,0.01851662752306069,0.01851662752306069,83,83,0,-1,3,3,2,16,97,18,50
171,98,98,78,78,0,48,48,64,64,0,48,48,66,66,0,0.011334626774226489,0.011334626774226489,69,69,0,-1,3,3,3,14,85,14,98
172,34,34,51,51,0,50,50,46,46,0,34,34,51,51,0,0.00176997174852786,0.00176997174852786,42,42,0,-1,3,3,5,4,80,64,66
173,472,1088,98,100,2,448,448,99,99,0,448,448,99,99,0,0.03369753905851118,0.03454848701453419,92,93,1,2,2,2,16,22,4,9,95
174,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,46,76,36
175,53,53,63,63,0,38,38,52,52,0,38,38,55,55,0,0.0068075836481840775,0.0068075836481840775,64,64,0,-1,3,3,3,8,66,57,82
176,0,1640,1,100,99,0,62,1,42,41,0,52,1,52,51,0.0,0.01858470335954253,1,81,80,1,-1,2,6,0,51,59,54
177,0,616,1,100,99,0,110,1,57,56,0,110,1,71,70,0.0,0.016882807447496512,1,80,79,2,-1,3,10,0,0,80,15
178,58,258,63,97,34,38,38,51,51,0,38,38,54,54,0,0.00704584907587052,0.011300588855985567,61,69,8,3,3,3,3,7,94,48,38
179,68,274,65,96,31,62,62,74,74,0,62,62,75,75,0,0.010143299635794275,0.01055175465468532,71,71,0,3,2,2,3,4,64,72,49
180,218,834,91,100,9,156,166,84,86,2,156,166,88,90,2,0.021818305592429966,0.04465774873208755,85,97,12,2,2,2,8,16,10,18,1
181,52,52,53,53,0,114,114,65,65,0,52,52,53,53,0,0.002757071377514551,0.002757071377514551,47,47,0,-1,2,2,9,3,29,43,99
182,22,22,40,40,0,46,46,38,38,0,22,22,40,40,0,0.003437829742332959,0.003437829742332959,44,44,0,-1,3,3,6,2,71,83,96
183,56,262,55,92,37,84,84,66,66,0,56,62,55,57,2,0.0068075836481840775,0.007590455767725246,59,61,2,3,2,2,5,3,61,29,42
184,83,83,62,62,0,66,66,49,49,0,66,66,57,57,0,0.006433166547533953,0.006433166547533953,58,58,0,-1,3,3,6,8,41,57,69
185,0,616,1,100,99,0,186,1,65,64,0,186,1,88,87,0.0,0.02290751897613942,1,83,82,2,-1,3,16,1,4,69,0
186,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,53,93,96
187,217,423,89,98,9,160,160,86,86,0,160,160,88,88,0,0.017052997038701112,0.02028659927158855,79,84,5,3,2,2,7,15,24,19,90
