,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
55,0,102,1,75,74,0,15,1,25,24,0,2,1,25,24,0.0,0.00013615167296368154,1,27,26,4,-1,5,14,0,8,66,58
56,97,303,74,97,23,48,48,54,54,0,48,48,56,56,0,0.014227849824704722,0.022567139793730217,78,89,11,3,3,3,3,13,87,33,39
57,32,648,46,100,54,76,86,49,54,5,32,86,46,59,13,0.0025188059498281084,0.026855917492086184,45,89,44,2,3,3,6,2,40,52,7
58,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,53,89,67
59,307,513,97,100,3,144,144,98,98,0,144,144,98,98,0,0.04098165356206814,0.04496408999625583,96,97,1,3,2,2,6,29,69,0,34
60,6,6,32,32,0,12,12,35,35,0,6,6,32,32,0,0.0009870996289866913,0.0009870996289866913,38,38,0,-1,4,4,2,1,98,71,84
61,8,110,38,83,45,20,20,36,36,0,8,12,38,40,2,0.0009530617107457708,0.0017018959120460194,38,42,4,4,4,4,4,2,78,74,51
62,160,160,89,89,0,72,72,83,83,0,72,72,83,83,0,0.023315973995030465,0.023315973995030465,86,86,0,-1,2,2,3,18,58,30,50
63,123,329,85,98,13,72,72,77,77,0,72,72,77,77,0,0.014500153170632085,0.01575955614554614,76,80,4,3,2,2,3,14,64,32,61
64,291,392,99,100,1,56,56,80,80,0,56,56,81,81,0,0.04581503795227884,0.045849075870519757,97,97,0,5,2,2,2,36,91,2,95
65,32,134,49,81,32,42,42,38,38,0,32,34,49,50,1,0.002927260968719153,0.0030293747234419145,49,49,0,4,3,3,6,2,65,75,60
66,260,860,92,100,8,372,372,97,97,0,260,300,92,97,5,0.020626978453997753,0.02467749072466728,84,86,2,2,2,2,17,12,20,37,57
67,100,100,82,82,0,100,100,98,98,0,100,100,98,98,0,0.10075223799312434,0.10262432349637496,99,100,1,4,1,1,2,20,98,23,41
68,90,296,64,95,31,104,104,82,82,0,104,104,83,83,0,0.010858095918853602,0.01232172640321318,73,76,3,3,2,2,5,6,50,77,52
69,129,745,86,100,14,48,48,64,64,0,48,48,66,66,0,0.020695054290479593,0.032540249838319886,85,92,7,2,3,3,3,16,85,18,32
70,61,161,61,89,28,76,76,54,54,0,61,61,61,61,0,0.004935498144933456,0.004969536063174376,54,55,1,6,3,3,6,6,32,35,58
71,100,100,66,66,0,100,100,49,49,0,100,100,66,66,0,0.03669287586371218,0.03669287586371218,95,95,0,-1,1,1,9,12,54,37,92
72,58,58,61,61,0,48,48,54,54,0,48,48,56,56,0,0.010177337554035196,0.010177337554035196,71,71,0,-1,3,3,3,8,87,17,89
73,2,2,27,27,0,10,10,27,27,0,2,2,27,27,0,0.0,0.0,1,1,0,-1,5,5,9,1,54,68,97
74,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,67,80,92
75,256,256,93,93,0,110,110,74,74,0,110,110,76,76,0,0.021511964328261683,0.021511964328261683,84,84,0,-1,2,2,6,19,41,15,84
76,0,1640,1,100,99,0,76,1,53,52,0,76,1,65,64,0.0,0.033935804486197624,1,92,91,1,-1,2,6,0,32,96,11
77,16,1656,33,100,67,59,142,34,62,28,16,100,33,58,25,0.00034037918240920387,0.013002484768031588,33,71,38,1,3,2,15,1,7,88,47
78,375,375,100,100,0,144,144,88,88,0,144,144,89,89,0,0.0374076721467715,0.0374076721467715,94,94,0,-1,2,2,6,29,34,1,67
79,374,990,97,100,3,400,400,97,97,0,374,400,97,97,0,0.028217434221723,0.031451036454610434,88,90,2,2,2,2,16,15,4,16,13
80,6,212,30,90,60,24,32,34,36,2,6,32,30,49,19,0.000442492937131965,0.004152626025392287,36,52,16,3,4,4,6,1,74,49,13
81,97,198,80,95,15,32,32,63,63,0,32,32,64,64,0,0.01861874127778345,0.01861874127778345,83,83,0,6,3,3,2,12,86,37,58
82,52,668,50,100,50,62,62,48,48,0,50,62,50,57,7,0.003880322679464924,0.00966676878042139,49,68,19,2,3,3,6,6,56,41,25
83,100,100,58,58,0,100,100,35,35,0,100,100,59,59,0,0.041934715272813915,0.06793968480887709,96,100,4,1,1,1,17,27,20,10,1
84,84,84,66,66,0,64,64,61,61,0,64,64,64,64,0,0.009564655025698629,0.009564655025698629,66,66,0,-1,2,2,5,9,49,31,69
85,32,134,47,84,37,110,110,59,59,0,32,37,47,49,2,0.0026209197045508697,0.00353994349705572,48,50,2,4,3,3,10,2,36,52,43
86,100,100,63,63,0,100,100,39,39,0,100,100,63,63,0,0.03298274277545185,0.04145818441744103,92,94,2,1,1,1,14,17,17,6,64
87,0,206,1,96,95,0,8,1,33,32,0,8,1,39,38,0.0,0.004288777698355968,1,54,53,3,-1,4,2,0,93,85,72
88,0,101,1,79,78,0,5,1,24,23,0,1,1,24,23,0.0,0.0,1,1,0,6,-1,7,5,0,45,85,58
89,0,616,1,100,99,0,88,1,46,45,0,88,1,60,59,0.0,0.013785356887572755,1,77,76,2,-1,3,8,0,10,66,5
90,0,616,1,100,99,0,38,1,52,51,0,38,1,54,53,0.0,0.011947309302563056,1,74,73,2,-1,3,3,0,64,98,17
91,239,839,94,100,6,176,176,90,90,0,176,176,91,91,0,0.02546036284420845,0.0374076721467715,87,95,8,2,2,2,8,15,21,16,23
92,244,244,94,94,0,144,144,92,92,0,144,144,92,92,0,0.026753803737363423,0.026753803737363423,89,89,0,-1,2,2,6,15,48,16,87
93,100,100,69,69,0,100,100,69,69,0,100,100,71,71,0,0.07335171380918343,0.07335171380918343,100,100,0,-1,1,1,6,36,34,2,40
94,0,616,1,100,99,0,38,1,34,33,0,24,1,39,38,0.0,0.0027911092957554717,1,41,40,2,-1,3,6,0,51,40,43
95,193,793,96,100,4,48,48,59,59,0,48,48,63,63,0,0.028659927158854966,0.040300895197249734,92,95,3,2,3,3,3,29,75,11,5
96,2,2,28,28,0,4,4,30,30,0,2,2,28,28,0,0.0002723033459273631,0.0002723033459273631,33,33,0,-1,5,5,2,1,93,88,40
97,112,728,74,100,26,208,208,89,89,0,112,144,74,78,4,0.008577555396711936,0.014432077334150244,65,79,14,2,2,2,10,7,0,62,25
98,22,123,53,87,34,22,22,52,52,0,22,22,55,55,0,0.0027911092957554717,0.0027911092957554717,49,49,0,6,3,3,2,3,98,51,58
99,6,212,33,94,61,22,26,35,35,0,6,25,33,50,17,0.0006126825283365669,0.003880322679464924,37,51,14,3,4,4,5,2,49,42,22
100,102,102,74,74,0,118,118,88,88,0,102,102,83,83,0,0.01242384015793594,0.01242384015793594,73,73,0,-1,2,2,5,7,61,62,89
101,50,152,58,84,26,88,88,51,51,0,50,52,58,59,1,0.005071649817897137,0.005071649817897137,55,55,0,4,3,3,8,6,57,26,65
102,0,1640,1,100,99,0,106,1,57,56,0,82,1,57,56,0.0,0.01657646618332823,1,76,75,1,-1,2,11,0,5,36,20
103,176,176,90,90,0,232,232,95,95,0,176,176,90,90,0,0.01763164164879676,0.01763164164879676,83,83,0,-1,2,2,10,9,36,39,93
104,107,307,82,97,15,72,72,83,83,0,72,72,83,83,0,0.01841451376833793,0.028047244630518397,84,90,6,3,2,2,3,9,58,39,6
105,0,206,1,92,91,0,20,1,34,33,0,20,1,45,44,0.0,0.007284114503556962,1,63,62,3,-1,4,4,0,47,66,20
106,49,151,56,87,31,80,80,71,71,0,49,80,55,71,16,0.00980292045338507,0.010619830491167161,67,68,1,4,2,2,5,6,49,73,74
107,16,222,40,97,57,38,38,51,51,0,16,38,40,53,13,0.0038462847612240037,0.008407365805507334,51,64,13,3,3,3,3,1,94,90,48
108,0,206,1,93,92,0,14,1,33,32,0,14,1,40,39,0.0,0.01861874127778345,1,84,83,3,-1,4,3,0,60,87,10
109,129,335,84,98,14,62,62,76,76,0,62,62,77,77,0,0.02011640968038395,0.028762040913577726,84,90,6,3,2,2,3,17,87,6,33
110,15,15,43,43,0,24,24,40,40,0,15,15,43,43,0,0.0034037918240920387,0.0034037918240920387,51,51,0,-1,4,4,4,6,84,73,40
111,94,94,61,61,0,188,188,73,73,0,94,94,61,61,0,0.006126825283365669,0.006126825283365669,57,57,0,-1,2,2,14,6,17,28,59
112,58,258,63,97,34,38,38,51,51,0,38,38,54,54,0,0.00704584907587052,0.011300588855985567,61,69,8,3,3,3,3,7,94,48,38
113,16,632,34,100,66,76,86,39,40,1,16,40,34,45,11,0.0012934408931549745,0.0046972327172470135,40,51,11,2,3,3,11,1,33,71,41
114,136,736,79,100,21,124,124,65,65,0,124,124,77,77,0,0.008339289969025495,0.019469689233806462,65,82,17,2,3,3,9,13,28,24,6
115,0,616,1,100,99,0,64,1,34,33,0,22,1,37,36,0.0,0.0012594029749140542,1,40,39,2,-1,3,15,0,7,86,61
116,332,948,97,100,3,168,168,98,98,0,168,168,98,98,0,0.03761189965621702,0.04098165356206814,95,95,0,2,2,2,6,29,34,0,90
117,158,1798,81,100,19,278,302,80,85,5,158,302,81,96,15,0.010347527145239796,0.03921168181354028,60,94,34,1,2,2,16,6,9,34,10
118,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.01940161339732462,0.01940161339732462,84,84,0,-1,1,1,16,7,9,21,50
119,56,262,54,93,39,164,164,74,74,0,56,62,54,56,2,0.006297014874570271,0.007794683277170768,58,63,5,3,2,2,10,3,1,29,94
120,0,616,1,100,99,0,68,1,37,36,0,50,1,55,54,0.0,0.008577555396711936,1,66,65,2,-1,3,11,0,38,79,8
121,172,172,84,84,0,204,204,79,79,0,172,172,84,84,0,0.011743081793117532,0.011743081793117532,72,72,0,-1,2,2,11,9,5,31,67
122,0,616,1,100,99,0,68,1,39,38,0,68,1,58,57,0.0,0.012594029749140543,1,74,73,2,-1,3,8,0,15,80,5
123,24,24,45,45,0,46,46,42,42,0,24,24,45,45,0,0.001599782157323258,0.001599782157323258,40,40,0,-1,3,3,6,3,48,43,99
124,0,616,1,99,98,0,68,1,33,32,0,18,1,39,38,0.0,0.0012594029749140542,1,39,38,2,-1,3,17,0,20,82,61
125,172,788,89,100,11,104,104,85,85,0,104,104,86,86,0,0.01960584090677014,0.028932230504782327,84,88,4,2,2,2,5,18,37,30,33
126,0,616,1,100,99,0,60,1,48,47,0,60,1,53,52,0.0,0.023690391095680587,1,90,89,2,-1,3,5,0,52,40,1
127,16,222,37,90,53,46,46,39,39,0,16,46,37,52,15,0.002314578440382586,0.005990673610401988,46,56,10,3,3,3,6,2,41,94,57
128,166,1806,85,100,15,198,232,83,93,10,166,232,86,94,8,0.01766567956703768,0.05122706695258518,80,97,17,1,2,2,10,9,0,39,1
129,0,1640,1,100,99,0,122,1,58,57,0,76,1,56,55,0.0,0.012253650566731339,1,69,68,1,-1,2,15,1,7,50,21
130,0,616,1,100,99,0,76,1,37,36,0,50,1,52,51,0.0,0.006024711528642908,1,58,57,2,-1,3,12,0,2,59,26
131,1,1,25,25,0,2,2,25,25,0,1,1,25,25,0,0.0,0.0,1,1,0,-1,6,6,2,1,86,68,76
132,0,616,1,100,99,0,60,1,40,39,0,52,1,57,56,0.0,0.009836958371625992,1,70,69,2,-1,3,8,0,39,76,8
133,54,260,63,97,34,32,32,70,70,0,32,32,70,70,0,0.0088498587426393,0.010824058000612683,66,69,3,3,3,3,2,7,95,48,46
134,338,544,96,99,3,264,264,95,95,0,264,264,95,95,0,0.029578950951359814,0.03182545355526056,89,90,1,3,2,2,12,22,2,9,75
135,461,461,100,100,0,256,256,96,96,0,256,256,96,96,0,0.03625038292658021,0.03625038292658021,93,93,0,-1,2,2,10,30,1,7,91
136,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.05711562680826441,0.06967561863916402,99,100,1,2,1,1,14,40,8,3,12
137,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,60,79,98
138,0,206,1,89,88,0,44,1,34,33,0,48,1,50,49,0.0,0.007488342013002485,1,61,60,3,-1,4,8,0,42,87,8
139,100,100,67,67,0,100,100,54,54,0,100,100,67,67,0,0.061098063242452094,0.07604070935021615,100,100,0,2,1,1,8,40,27,3,23
140,22,22,40,40,0,62,62,44,44,0,22,22,40,40,0,0.0022465026039007454,0.0022465026039007454,39,39,0,-1,3,3,6,2,71,61,45
141,6,6,32,32,0,20,20,34,34,0,6,6,32,32,0,0.0007488342013002485,0.0007488342013002485,38,38,0,-1,4,4,4,2,84,42,40
142,168,768,89,100,11,94,94,75,75,0,94,94,75,75,0,0.01960584090677014,0.037509785901494265,82,95,13,2,2,2,5,18,49,5,7
143,12,12,36,36,0,22,22,34,34,0,12,12,36,36,0,0.00034037918240920387,0.00034037918240920387,34,34,0,-1,4,4,5,2,70,56,87
144,100,100,63,63,0,100,100,47,47,0,100,100,63,63,0,0.024200959869294394,0.024200959869294394,85,85,0,-1,1,1,10,13,22,24,99
145,168,269,89,94,5,94,94,75,75,0,94,94,75,75,0,0.01960584090677014,0.019639878825011062,82,82,0,5,2,2,5,18,49,5,65
146,40,142,47,79,32,62,62,38,38,0,40,43,47,49,2,0.0025188059498281084,0.0029612988869600733,45,47,2,4,2,2,8,1,27,60,63
147,22,22,40,40,0,96,96,44,44,0,22,22,40,40,0,0.0016678579938050988,0.0016678579938050988,42,42,0,-1,3,3,11,2,38,74,67
148,0,206,1,88,87,0,28,1,34,33,0,25,1,45,44,0.0,0.003914360597705844,1,51,50,3,-1,4,6,0,41,92,28
149,22,638,41,100,59,58,76,36,39,3,22,66,41,55,14,0.0006126825283365669,0.005684332346233704,35,56,21,2,3,3,10,2,18,63,48
150,34,650,46,100,54,44,44,44,44,0,34,44,46,49,3,0.0033357159876101976,0.010075223799312433,45,64,19,2,3,3,4,3,67,54,44
151,6,6,29,29,0,19,19,28,28,0,6,6,29,29,0,0.00013615167296368154,0.00013615167296368154,29,29,0,-1,4,4,12,2,14,58,84
152,0,1640,1,100,99,0,62,1,76,75,0,62,1,78,77,0.0,0.05003573981415296,1,97,96,1,-1,2,3,1,66,45,23
153,16,632,36,100,64,88,106,42,58,16,16,32,36,46,10,0.0012253650566731338,0.004016474352428605,38,51,13,2,3,3,11,1,38,71,94
154,254,870,92,100,8,190,200,91,92,1,190,200,91,92,1,0.025936893699581333,0.03819054426631267,87,97,10,2,2,2,8,15,27,16,5
155,132,332,86,98,12,48,48,54,54,0,48,48,56,56,0,0.02188638142891181,0.022601177711971135,88,88,0,3,3,3,3,15,87,16,53
156,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,78,93,45
157,0,616,1,100,99,0,90,1,45,44,0,90,1,60,59,0.0,0.024405187378739916,1,86,85,2,-1,3,10,0,11,81,10
158,192,398,92,100,8,96,96,94,94,0,96,96,94,94,0,0.028557813404132205,0.038564961366962795,89,92,3,3,2,2,3,18,92,5,12
159,64,680,57,100,43,76,86,54,62,8,64,86,59,66,7,0.008577555396711936,0.030463936825623743,64,92,28,2,3,3,6,4,56,22,23
160,12,628,37,100,63,18,38,36,46,10,12,38,37,52,15,0.0009530617107457708,0.020763130126961436,39,88,49,2,4,3,3,2,75,74,9
161,0,206,1,93,92,0,29,1,30,29,0,8,1,34,33,0.0,0.0010211375472276116,1,39,38,3,-1,4,9,0,23,81,61
162,128,1768,78,100,22,150,174,84,92,8,128,174,81,93,12,0.009258313761530345,0.0283876238129276,65,89,24,1,2,2,7,6,24,26,8
163,0,206,1,90,89,0,36,1,29,28,0,10,1,31,30,0.0,0.0011913271384322134,1,37,36,3,-1,4,14,0,8,99,54
164,8,110,38,84,46,12,12,35,35,0,8,12,38,41,3,0.0002723033459273631,0.0011913271384322134,33,38,5,4,4,4,2,2,98,63,61
165,16,222,36,91,55,60,60,52,52,0,16,22,36,47,11,0.0029612988869600733,0.00439089145307873,49,55,6,3,3,3,5,3,61,46,53
166,24,24,43,43,0,68,68,41,41,0,24,24,43,43,0,0.001599782157323258,0.001599782157323258,42,42,0,-1,3,3,8,4,10,64,66
167,0,206,1,88,87,0,44,1,33,32,0,16,1,31,30,0.0,0.0024166921951053475,1,46,45,3,-1,4,14,0,17,96,41
168,0,206,1,88,87,0,38,1,28,27,0,8,1,31,30,0.0,0.000442492937131965,1,34,33,3,-1,4,17,0,20,89,56
169,6,1646,29,100,71,23,110,29,57,28,6,110,29,70,41,0.0,0.022226760611321013,1,86,85,1,4,2,10,1,0,95,18
170,22,638,46,100,54,28,38,43,51,8,22,38,46,54,8,0.002212464685659825,0.018822968787228972,48,84,36,2,3,3,3,2,66,75,16
171,0,616,1,99,98,0,56,1,33,32,0,22,1,40,39,0.0,0.003982436434187685,1,51,50,2,-1,3,11,1,5,45,29
172,80,696,58,100,42,200,200,81,81,0,80,200,58,91,33,0.010211375472276116,0.017869907076483203,66,79,13,2,2,2,11,5,19,25,17
173,1,1,26,26,0,4,4,26,26,0,1,1,26,26,0,0.0,0.0,1,1,0,-1,6,6,4,1,72,68,87
174,100,100,72,72,0,100,100,87,87,0,100,100,87,87,0,0.06188093536199326,0.06188093536199326,97,97,0,-1,1,1,4,15,53,16,45
175,6,622,33,100,67,24,54,40,53,13,6,54,33,57,24,0.00176997174852786,0.03097450559923755,44,92,48,2,4,3,4,2,47,94,3
176,278,278,92,92,0,310,310,93,93,0,278,278,92,92,0,0.016508390346846386,0.016508390346846386,76,76,0,-1,2,2,14,14,17,14,69
177,32,648,47,100,53,60,88,41,46,5,32,88,47,66,19,0.0016338200755641784,0.02481364239763096,42,88,46,2,3,3,8,3,39,51,7
178,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,1,63,45,76
179,0,102,1,74,73,0,12,1,26,25,0,2,1,26,25,0.0,0.0002382654276864427,1,33,32,4,-1,5,11,0,19,98,55
180,88,704,65,100,35,66,86,51,62,11,66,86,62,67,5,0.011709043874876613,0.035025017869907075,72,94,22,2,3,3,6,8,34,8,11
181,96,198,71,92,21,72,72,77,77,0,72,72,77,77,0,0.014806494434800367,0.015487252799618776,77,79,2,4,2,2,3,6,64,77,74
182,0,616,1,99,98,0,162,1,66,65,0,162,1,87,86,0.0,0.029681064706082574,1,90,89,2,-1,3,12,1,6,50,3
183,0,616,1,100,99,0,56,1,45,44,0,56,1,57,56,0.0,0.022635215630212056,1,85,84,2,-1,3,6,0,74,98,23
184,331,537,99,100,1,88,88,71,71,0,88,88,71,71,0,0.03182545355526056,0.03400388032267947,94,95,1,3,2,2,4,29,53,1,70
185,0,206,1,95,94,0,12,1,40,39,0,12,1,40,39,0.0,0.006399128629293032,1,59,58,3,-1,4,2,0,95,80,31
186,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,69,99,92
187,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,15,0,7,99,80
188,0,101,1,82,81,0,2,1,25,24,0,1,1,25,24,0.0,0.00010211375472276115,1,28,27,5,-1,6,2,0,68,76,65
