,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
49,0,102,1,70,69,0,10,1,25,24,0,2,1,25,24,0.0,0.0,1,1,0,4,-1,5,9,0,28,97,95
50,38,654,49,100,51,84,94,47,51,4,38,94,49,64,15,0.0029612988869600733,0.018210286258892407,49,80,31,2,3,3,9,6,35,70,16
51,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,14,40,80
52,100,100,78,78,0,100,100,97,97,0,100,100,97,97,0,0.05163552197147622,0.05769427141836005,98,98,0,3,1,1,3,3,96,46,44
53,256,256,93,93,0,200,200,93,93,0,200,200,93,93,0,0.021137547227611558,0.021137547227611558,82,82,0,-1,2,2,8,18,27,5,79
54,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.016133973246196264,0.019571802988529223,78,84,6,3,1,1,16,8,9,57,35
55,0,616,1,100,99,0,68,1,39,38,0,56,1,53,52,0.0,0.008986010415602982,1,66,65,2,-1,3,8,0,15,96,27
56,108,210,77,90,13,104,104,82,82,0,104,104,82,82,0,0.017257224548146634,0.017427414139351238,80,81,1,4,2,2,5,9,80,39,63
57,88,704,65,100,35,100,100,63,63,0,88,100,65,67,2,0.00888389666088022,0.03386772864971578,68,91,23,2,2,2,6,4,41,38,1
58,16,632,37,100,63,56,76,45,50,5,16,53,37,51,14,0.0026549576227917903,0.01317267435923619,48,73,25,2,3,3,6,2,59,94,34
59,369,369,99,99,0,168,168,99,99,0,168,168,99,99,0,0.039994553933081455,0.039994553933081455,96,96,0,-1,2,2,6,29,74,1,50
60,100,100,77,77,0,100,100,96,96,0,100,100,96,96,0,0.07610878518669797,0.07842336362708056,98,98,0,3,1,1,3,20,66,23,28
61,0,206,1,96,95,0,18,1,35,34,0,18,1,44,43,0.0,0.007692569522448007,1,63,62,3,-1,4,3,0,75,96,27
62,72,278,71,100,29,56,56,88,88,0,56,56,88,88,0,0.018006058749446885,0.03277851526600633,82,93,11,3,2,2,2,6,93,34,12
63,8,108,34,76,42,36,36,33,33,0,8,8,34,34,0,0.0005786446100956465,0.0008169100377820892,37,38,1,4,4,4,8,2,39,63,49
64,22,228,40,93,53,76,76,36,36,0,22,29,40,46,6,0.0007488342013002485,0.0011232513019503727,37,38,1,3,3,3,12,2,6,63,56
65,118,324,77,95,18,272,272,86,86,0,118,125,77,79,2,0.010177337554035196,0.010755982164130842,69,69,0,3,2,2,14,5,16,25,56
66,0,206,1,90,89,0,32,1,33,32,0,32,1,40,39,0.0,0.007556417849484326,1,62,61,3,-1,4,6,0,51,91,17
67,100,100,57,57,0,100,100,38,38,0,100,100,57,57,0,0.026277272881990537,0.026277272881990537,86,86,0,-1,1,1,16,15,4,19,80
68,120,1760,80,100,20,158,192,79,85,6,120,192,80,86,6,0.00888389666088022,0.04145818441744103,68,97,29,1,2,2,9,7,54,21,10
69,464,670,98,100,2,288,288,98,98,0,288,288,98,98,0,0.03727152047380782,0.03897341638585384,96,96,0,3,2,2,9,30,54,7,53
70,8,624,37,100,63,14,38,35,54,19,8,38,37,57,20,0.00037441710065012424,0.020695054290479593,35,84,49,2,4,3,3,2,76,63,9
71,0,102,1,84,83,0,4,1,28,27,0,3,1,31,30,0.0,0.0009530617107457708,1,37,36,4,-1,5,2,1,98,50,61
72,6,107,32,84,52,14,14,34,34,0,6,7,32,35,3,0.002586881786309949,0.002586881786309949,48,48,0,5,4,4,3,1,60,90,95
73,0,616,1,100,99,0,110,1,55,54,0,54,1,52,51,0.0,0.007522379931243405,1,61,60,2,-1,3,14,0,8,97,38
74,42,142,51,83,32,94,94,45,45,0,40,40,47,47,0,0.004152626025392287,0.004288777698355968,51,51,0,4,3,3,9,6,29,41,65
75,66,1706,56,100,44,122,180,60,75,15,64,158,56,85,29,0.0040845501889104465,0.024098846114571634,53,85,32,1,2,2,12,6,3,41,39
76,80,696,64,100,36,94,94,70,70,0,94,94,72,72,0,0.00878178290615746,0.014704380680077607,68,78,10,2,2,2,5,6,37,34,62
77,1,207,25,96,71,2,12,25,34,9,1,12,25,42,17,0.0,0.00704584907587052,1,62,61,3,6,4,2,1,86,68,77
78,66,272,61,97,36,32,32,58,58,0,32,32,59,59,0,0.005582218591510943,0.006841621566424997,58,59,1,3,3,3,2,6,68,28,54
79,100,100,79,79,0,100,100,96,96,0,100,100,96,96,0,0.07539398890363866,0.07627897477790259,100,100,0,4,1,1,3,20,85,23,71
80,2,104,28,82,54,3,3,28,28,0,2,3,28,31,3,3.4037918240920386e-05,0.0002723033459273631,28,31,3,4,5,5,2,1,95,65,56
81,40,656,51,100,49,128,138,67,68,1,40,94,51,59,8,0.0051397256543789785,0.01157289220191293,58,74,16,2,2,2,9,1,28,90,72
82,22,228,46,94,48,34,34,44,44,0,22,34,46,54,8,0.0011913271384322134,0.007828721195411689,42,67,25,3,3,3,4,2,72,61,8
83,0,616,1,100,99,0,56,1,45,44,0,56,1,57,56,0.0,0.018822968787228972,1,81,80,2,-1,3,6,0,74,92,16
84,54,260,57,94,37,76,76,57,57,0,54,60,57,57,0,0.007692569522448007,0.00966676878042139,64,67,3,3,3,3,6,4,74,38,90
85,126,126,81,81,0,158,158,82,82,0,126,126,81,81,0,0.014329963579427483,0.014329963579427483,75,75,0,-1,2,2,9,8,35,20,84
86,0,206,1,93,92,0,18,1,39,38,0,18,1,44,43,0.0,0.005446066918547262,1,56,55,3,-1,4,3,0,55,92,25
87,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,1,10,45,96
88,2,104,27,82,55,4,4,27,27,0,2,4,27,29,2,0.00013615167296368154,0.0005105687736138058,29,34,5,4,5,5,2,1,91,65,63
89,2,208,26,89,63,10,42,26,32,6,2,8,26,31,5,0.0,0.0019741992579733825,1,41,40,3,5,4,9,2,29,58,46
90,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,92,59,93
91,204,1804,91,100,9,134,134,86,86,0,134,134,87,87,0,0.021035433472888797,0.05289492494639028,83,98,15,1,2,2,6,16,44,12,7
92,276,876,93,100,7,248,248,89,89,0,248,248,92,92,0,0.019707954661492902,0.024779604479390042,83,85,2,2,2,2,11,17,5,6,77
93,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,99,98,96
94,62,62,63,63,0,74,74,73,73,0,60,60,60,60,0,0.006433166547533953,0.006433166547533953,59,59,0,-1,2,2,5,6,70,41,87
95,232,333,93,97,4,208,208,89,89,0,208,208,92,92,0,0.01940161339732462,0.01940161339732462,84,84,0,5,2,2,10,17,0,6,58
96,0,616,1,100,99,0,60,1,38,37,0,60,1,57,56,0.0,0.010245413390517035,1,68,67,2,-1,3,9,0,23,59,33
97,0,102,1,77,76,0,7,1,27,26,0,2,1,27,26,0.0,0.0005446066918547262,1,37,36,4,-1,5,4,1,84,69,42
98,2,208,28,93,65,8,15,28,31,3,2,10,28,35,7,3.4037918240920386e-05,0.0006126825283365669,28,35,7,3,5,4,6,1,69,95,63
99,6,622,29,100,71,23,66,29,35,6,6,60,29,51,22,0.0,0.006773545729943157,1,58,57,2,4,3,10,1,0,95,27
100,0,616,1,100,99,0,90,1,37,36,0,53,1,52,51,0.0,0.005956635692161067,1,55,54,2,-1,3,13,0,13,66,57
101,406,406,97,97,0,280,280,99,99,0,280,280,99,99,0,0.03427618366860683,0.03427618366860683,92,92,0,-1,2,2,10,22,18,9,86
102,8,624,36,100,64,44,54,36,38,2,8,36,36,51,15,0.00034037918240920387,0.005377991082065421,35,56,21,2,4,3,8,2,21,56,22
103,6,6,29,29,0,26,26,30,30,0,6,6,29,29,0,0.00017018959120460194,0.00017018959120460194,30,30,0,-1,4,4,10,1,11,65,69
104,97,198,79,96,17,46,46,84,84,0,46,46,84,84,0,0.017121072875182955,0.017189148711664794,81,81,0,5,2,2,2,13,93,33,60
105,0,102,1,80,79,0,10,1,25,24,0,2,1,25,24,0.0,3.4037918240920386e-05,1,26,25,4,-1,5,9,0,31,67,55
106,0,206,1,94,93,0,8,1,32,31,0,8,1,37,36,0.0,0.003710133088260322,1,52,51,3,-1,4,2,0,90,79,26
107,0,616,1,100,99,0,76,1,41,40,0,64,1,53,52,0.0,0.011334626774226489,1,73,72,2,-1,3,10,0,0,86,39
108,560,661,100,100,0,272,272,99,99,0,272,272,99,99,0,0.04802750263793867,0.04802750263793867,96,96,0,5,2,2,8,40,15,3,68
109,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,1,9,45,59
110,24,230,52,93,41,28,28,44,44,0,24,28,52,53,1,0.0026209197045508697,0.003812246842983083,50,53,3,3,3,3,3,3,76,54,74
111,16,632,34,100,66,54,68,35,40,5,16,38,34,46,12,0.0010892133837094523,0.004050512270669526,39,52,13,2,3,3,8,1,42,71,70
112,16,16,34,34,0,116,116,56,56,0,16,16,34,34,0,0.0013274788113958951,0.0013274788113958951,38,38,0,-1,3,3,14,1,16,71,97
113,192,392,91,100,9,134,134,87,87,0,134,134,88,88,0,0.01773375540351952,0.021069471391129718,81,85,4,3,2,2,6,14,34,32,13
114,0,101,1,79,78,0,3,1,25,24,0,1,1,25,24,0.0,0.0004765308553728854,1,33,32,5,-1,6,3,0,94,99,42
115,252,868,95,100,5,64,64,64,64,0,64,64,67,67,0,0.03100854351747847,0.03458252493277511,90,92,2,2,3,3,4,29,77,1,52
116,0,206,1,89,88,0,30,1,35,34,0,30,1,51,50,0.0,0.007590455767725246,1,62,61,3,-1,4,5,0,61,85,24
117,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,47,97,59
118,0,206,1,95,94,0,8,1,31,30,0,6,1,31,30,0.0,0.0010211375472276116,1,37,36,3,-1,4,2,0,95,59,49
119,64,64,54,54,0,158,158,65,65,0,64,64,54,54,0,0.00439089145307873,0.00439089145307873,54,54,0,-1,2,2,14,6,16,73,86
120,16,16,41,41,0,18,18,41,41,0,16,16,41,41,0,0.00088498587426393,0.00088498587426393,37,37,0,-1,3,3,2,1,91,55,85
121,32,134,48,82,34,56,56,45,45,0,32,34,48,49,1,0.0030974505599237552,0.00353994349705572,48,48,0,4,3,3,6,2,48,75,49
122,0,616,1,100,99,0,34,1,46,45,0,34,1,53,52,0.0,0.017223186629905716,1,80,79,2,-1,3,4,1,78,69,16
123,18,18,41,41,0,66,66,37,37,0,18,18,41,41,0,0.00034037918240920387,0.00034037918240920387,32,32,0,-1,3,3,12,2,2,56,89
124,54,155,56,82,26,102,102,68,68,0,54,55,56,56,0,0.006739507811702236,0.006773545729943157,61,61,0,5,3,3,7,7,43,62,78
125,16,118,41,85,44,32,32,58,58,0,16,32,41,59,18,0.004152626025392287,0.004493005207801491,52,53,1,4,3,3,2,1,91,90,63
126,165,371,90,99,9,72,72,77,77,0,72,72,77,77,0,0.026651689982640663,0.026992069165049867,90,90,0,3,2,2,3,20,64,23,49
127,100,100,63,63,0,100,100,45,45,0,100,100,63,63,0,0.044759862486810305,0.044759862486810305,95,95,0,-1,1,1,11,22,19,9,84
128,70,70,67,67,0,62,62,80,80,0,62,62,80,80,0,0.00789679703189353,0.00789679703189353,61,61,0,-1,2,2,3,6,55,26,69
129,100,100,62,62,0,100,100,48,48,0,100,100,62,62,0,0.021784267674189048,0.02198849518363457,82,82,0,4,1,1,10,8,11,57,60
130,16,16,37,37,0,66,66,49,49,0,16,16,37,37,0,0.003914360597705844,0.003914360597705844,52,52,0,-1,3,3,6,1,41,90,80
131,164,370,86,100,14,110,110,82,82,0,110,110,83,83,0,0.020558902617515914,0.021341774737057083,85,85,0,3,2,2,6,16,56,18,61
132,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,71,82,50
133,67,273,64,95,31,38,38,49,49,0,38,38,54,54,0,0.007488342013002485,0.008066986623098132,60,62,2,3,3,3,3,8,87,44,63
134,230,846,94,100,6,112,112,95,95,0,112,112,95,95,0,0.02978317846080534,0.038530923448721874,91,94,3,2,2,2,4,18,73,5,8
135,0,206,1,90,89,0,15,1,30,29,0,6,1,29,28,0.0,0.0007488342013002485,1,38,37,3,-1,4,6,0,74,92,71
136,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.03151911229109228,0.03151911229109228,90,90,0,-1,1,1,8,14,30,14,82
137,100,100,61,61,0,100,100,44,44,0,100,100,61,61,0,0.036590762108989414,0.036760951700194014,92,93,1,3,1,1,12,15,6,16,56
138,104,104,75,75,0,220,220,73,73,0,104,104,75,75,0,0.007113924912352361,0.007113924912352361,60,60,0,-1,2,2,16,6,4,26,36
139,0,206,1,86,85,0,30,1,31,30,0,12,1,33,32,0.0,0.0017018959120460194,1,42,41,3,-1,4,11,1,5,50,75
140,6,622,31,100,69,13,56,31,50,19,6,56,31,53,22,0.00017018959120460194,0.013479015623404473,30,77,47,2,4,3,5,1,37,65,39
141,380,1980,98,100,2,112,112,92,92,0,112,112,92,92,0,0.04983151230470744,0.07314748629973791,97,100,3,1,2,2,4,36,83,2,25
142,23,229,53,94,41,24,24,40,40,0,24,24,53,53,0,0.0038462847612240037,0.013649205214609075,53,77,24,3,4,4,4,6,78,35,39
143,12,12,40,40,0,18,18,38,38,0,12,12,40,40,0,0.0015657442390823377,0.0015657442390823377,42,42,0,-1,4,4,3,2,81,52,96
144,77,1717,57,100,43,88,132,47,74,27,77,132,57,81,24,0.006569318220497634,0.030497974743864665,58,89,31,1,3,2,8,8,10,57,39
145,8,624,34,100,66,36,64,33,41,8,8,64,34,60,26,0.0005786446100956465,0.010279451308757957,37,69,32,2,4,3,8,2,39,63,8
146,82,698,61,100,39,76,86,55,64,9,76,86,60,67,7,0.01245787807617686,0.021750229755948126,71,81,10,2,3,3,6,8,71,20,32
147,0,206,1,92,91,0,38,1,32,31,0,13,1,36,35,0.0,0.0008169100377820892,1,37,36,3,-1,4,11,0,19,99,64
148,63,679,62,100,38,38,38,46,46,0,38,38,51,51,0,0.006841621566424997,0.020626978453997753,58,86,28,2,3,3,3,8,96,57,12
149,0,101,1,79,78,0,3,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,5,-1,6,3,0,58,86,78
150,0,616,1,100,99,0,50,1,35,34,0,50,1,50,49,0.0,0.007862759113652609,1,63,62,2,-1,3,8,0,27,66,32
151,32,133,47,83,36,60,60,41,41,0,32,33,47,47,0,0.0016338200755641784,0.0016678579938050988,42,42,0,5,3,3,8,3,39,51,95
152,141,141,88,88,0,72,72,84,84,0,72,72,84,84,0,0.025119983661799246,0.025119983661799246,88,88,0,-1,2,2,3,15,85,16,45
153,84,700,64,100,36,110,120,80,84,4,84,120,63,84,21,0.006875659484665918,0.03083835392627387,63,89,26,2,2,2,6,6,48,28,10
154,80,286,63,95,32,114,114,67,67,0,80,94,63,63,0,0.0057524081827155455,0.007454304094761564,57,64,7,3,3,3,9,5,23,47,54
155,70,70,61,61,0,110,110,58,58,0,64,64,58,58,0,0.005241839409101739,0.005241839409101739,55,55,0,-1,2,2,10,6,12,41,36
156,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,67,97,86
157,226,226,91,91,0,144,144,92,92,0,144,144,92,92,0,0.023009632730862182,0.023009632730862182,86,86,0,-1,2,2,6,18,48,5,50
158,12,12,39,39,0,24,24,37,37,0,12,12,39,39,0,0.0010211375472276116,0.0010211375472276116,41,41,0,-1,4,4,4,2,83,74,89
159,0,206,1,88,87,0,27,1,32,31,0,12,1,35,34,0.0,0.0008509479560230097,1,38,37,3,-1,4,8,0,10,89,74
160,91,297,72,95,23,72,72,77,77,0,72,72,77,77,0,0.010824058000612683,0.01409169815174104,75,78,3,3,2,2,3,8,82,44,22
161,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,1,15,45,89
162,104,720,78,100,22,148,148,78,78,0,104,148,78,84,6,0.007794683277170768,0.013036522686272508,62,73,11,2,2,2,9,5,35,47,28
163,190,806,89,100,11,166,166,86,86,0,166,166,88,88,0,0.015725518227305217,0.04237720820994588,79,96,17,2,2,2,8,14,57,14,11
164,28,234,43,93,50,80,80,42,42,0,28,46,43,49,6,0.0019061234214915416,0.005854521937438306,44,54,10,3,3,3,10,3,0,43,73
165,0,616,1,100,99,0,62,1,42,41,0,62,1,57,56,0.0,0.01684876952925559,1,82,81,2,-1,3,7,0,24,96,23
166,56,56,53,53,0,154,154,67,67,0,56,56,53,53,0,0.0033357159876101976,0.0033357159876101976,50,50,0,-1,2,2,10,2,18,52,80
167,100,100,66,66,0,100,100,67,67,0,100,100,73,73,0,0.05915790190271963,0.06433166547533953,98,98,0,2,1,1,5,22,52,9,70
168,162,162,92,92,0,56,56,85,85,0,56,56,85,85,0,0.026855917492086184,0.026855917492086184,88,88,0,-1,2,2,2,16,90,12,82
169,0,102,1,81,80,0,4,1,30,29,0,4,1,31,30,0.0,0.0019741992579733825,1,43,42,4,-1,5,2,0,95,66,70
170,0,206,1,91,90,0,20,1,33,32,0,20,1,47,46,0.0,0.004118588107151367,1,51,50,3,-1,4,4,0,84,66,13
171,24,640,48,100,52,40,40,43,43,0,24,40,48,52,4,0.0016338200755641784,0.01327478811395895,42,76,34,2,3,3,5,4,49,64,5
172,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,47,76,99
173,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,38,93,76
174,16,1656,34,100,66,40,166,32,71,39,16,166,34,84,50,0.00034037918240920387,0.03114469519044215,32,90,58,1,3,2,12,1,2,60,10
175,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,84,59,92
176,2,2,27,27,0,17,17,28,28,0,2,2,27,27,0,0.00010211375472276115,0.00010211375472276115,30,30,0,-1,5,5,10,1,12,55,40
177,0,206,1,90,89,0,24,1,29,28,0,12,1,31,30,0.0,0.002484768031587188,1,40,39,3,-1,4,6,1,51,45,29
178,38,244,52,95,43,66,66,49,49,0,38,66,53,62,9,0.0034718676605738795,0.015112835698968652,51,78,27,3,3,3,6,6,32,70,37
179,67,267,65,92,27,70,70,59,59,0,70,70,66,66,0,0.007147962830593281,0.011266550937744648,62,72,10,3,3,3,5,8,80,57,38
180,6,622,28,100,72,35,49,30,33,3,6,23,28,42,14,0.00017018959120460194,0.0006467204465774873,30,35,5,2,4,3,16,1,9,60,56
181,40,656,48,100,52,136,196,65,76,11,40,196,48,88,40,0.004493005207801491,0.019639878825011062,54,80,26,2,2,2,12,2,3,94,6
182,284,900,96,100,4,256,256,96,96,0,256,256,96,96,0,0.021818305592429966,0.03104258143571939,86,89,3,2,2,2,10,18,0,30,33
183,62,268,52,93,41,206,206,71,71,0,62,68,52,53,1,0.0035739814152966403,0.003778208924742163,52,52,0,3,2,2,17,6,20,70,55
184,52,258,55,92,37,88,88,47,47,0,52,61,55,55,0,0.003165526396405596,0.00442492937131965,50,53,3,3,2,2,8,3,10,43,64
185,16,1656,32,100,68,88,144,37,64,27,16,125,32,78,46,0.0008509479560230097,0.016508390346846386,37,75,38,1,3,2,14,2,8,42,32
186,32,238,51,92,41,64,68,41,42,1,32,38,51,52,1,0.002825147213996392,0.0053439531638245,49,56,7,3,3,3,8,2,57,75,90
187,106,312,84,98,14,62,62,80,80,0,62,62,80,80,0,0.018210286258892407,0.019980258007420267,82,86,4,3,2,2,3,8,55,44,70
188,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,1,46,50,98
