,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
26,22,638,40,100,60,94,104,49,62,13,22,104,40,80,40,0.0020082371762143027,0.013513053541645392,44,75,31,2,3,3,9,2,31,61,6
27,123,739,85,100,15,72,72,77,77,0,72,72,77,77,0,0.014500153170632085,0.024405187378739916,76,89,13,2,2,2,3,14,64,32,77
28,0,101,1,81,80,0,3,1,24,23,0,1,1,24,23,0.0,0.0002042275094455223,1,30,29,5,-1,6,3,1,66,45,65
29,0,206,1,92,91,0,18,1,33,32,0,11,1,35,34,0.0,0.0035059055788147996,1,50,49,3,-1,4,5,0,70,40,22
30,95,711,78,100,22,48,48,59,59,0,48,48,63,63,0,0.016168011164437182,0.027604751693386432,81,91,10,2,3,3,3,12,75,37,12
31,102,718,70,100,30,104,104,62,62,0,102,118,70,78,8,0.007454304094761564,0.00980292045338507,59,68,9,2,3,3,9,8,29,44,53
32,0,101,1,78,77,0,4,1,25,24,0,1,1,25,24,0.0,3.4037918240920386e-05,1,25,24,6,-1,7,4,1,47,69,68
33,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,46,81,36
34,260,466,97,100,3,88,88,82,82,0,88,88,82,82,0,0.033425235712583816,0.0390755301405766,92,94,2,3,2,2,4,22,78,9,32
35,16,16,34,34,0,70,70,36,36,0,16,16,34,34,0,0.0004765308553728854,0.0004765308553728854,35,35,0,-1,3,3,12,1,14,49,84
36,76,76,67,67,0,70,70,62,62,0,70,70,69,69,0,0.008305252050784574,0.008305252050784574,66,66,0,-1,3,3,5,7,45,21,82
37,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,60,40,99
38,6,212,29,90,61,48,52,34,34,0,6,12,29,33,4,0.00037441710065012424,0.0005786446100956465,32,36,4,3,4,4,12,1,3,88,4
39,0,616,1,100,99,0,58,1,41,40,0,58,1,56,55,0.0,0.011504816365431091,1,72,71,2,-1,3,7,0,43,80,39
40,100,100,75,75,0,100,100,89,89,0,100,100,89,89,0,0.0719561591613057,0.0719561591613057,99,99,0,-1,1,1,4,29,73,0,92
41,16,632,41,100,59,24,34,37,42,5,16,34,41,51,10,0.0034037918240920387,0.023213860240307704,51,87,36,2,4,3,4,6,83,73,10
42,16,222,41,94,53,34,34,56,56,0,16,24,42,50,8,0.003948398515946765,0.006739507811702236,52,59,7,3,3,3,3,1,55,90,29
43,6,212,31,94,63,14,14,33,33,0,6,14,31,40,9,0.0008509479560230097,0.005684332346233704,37,58,21,3,4,4,3,2,66,42,44
44,2,618,26,100,74,9,74,26,44,18,2,74,26,57,31,6.807583648184077e-05,0.009326389598012186,29,66,37,2,5,3,8,1,42,78,20
45,100,100,57,57,0,100,100,38,38,0,100,100,57,57,0,0.03240409816535621,0.03424214575036591,91,93,2,3,1,1,16,19,4,15,46
46,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,8,84,91
47,6,622,28,100,72,20,38,33,35,2,6,33,28,46,18,0.0005786446100956465,0.0061949011198475104,36,57,21,2,4,3,6,2,56,42,25
48,0,102,1,78,77,0,15,1,26,25,0,2,1,26,25,0.0,6.807583648184077e-05,1,27,26,4,-1,5,13,0,13,86,65
49,16,632,38,100,62,36,50,40,49,9,16,38,38,50,12,0.0011232513019503727,0.006875659484665918,39,61,22,2,3,3,5,1,37,71,83
50,320,320,98,98,0,334,334,98,98,0,320,320,98,98,0,0.022601177711971135,0.022601177711971135,85,85,0,-1,2,2,14,17,8,6,40
51,100,100,69,69,0,100,100,66,66,0,100,100,72,72,0,0.059702508594574356,0.06882467068314102,100,100,0,2,1,1,6,29,44,11,24
52,0,102,1,81,80,0,5,1,27,26,0,2,1,26,25,0.0,0.0005786446100956465,1,36,35,4,-1,5,3,0,66,81,42
53,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,1,11,69,87
54,0,206,1,97,96,0,12,1,38,37,0,12,1,43,42,0.0,0.012934408931549747,1,75,74,3,-1,4,2,0,97,76,30
55,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,59,82,76
56,2,2,26,26,0,6,6,26,26,0,2,2,26,26,0,0.0,0.0,1,1,0,-1,5,5,5,1,52,78,81
57,128,744,78,100,22,118,118,63,63,0,128,118,78,78,0,0.012015385139044895,0.017223186629905716,76,81,5,2,3,3,8,8,42,8,28
58,0,616,1,100,99,0,84,1,34,33,0,74,1,56,55,0.0,0.009088124170325743,1,62,61,2,-1,3,15,0,7,96,14
59,22,1662,46,100,54,28,52,44,81,37,22,62,47,81,34,0.004118588107151367,0.03614826917185745,49,94,45,1,3,2,3,2,92,83,45
60,0,206,1,91,90,0,16,1,32,31,0,16,1,40,39,0.0,0.002586881786309949,1,48,47,3,-1,4,4,0,83,99,35
61,0,1640,1,100,99,0,82,1,67,66,0,74,1,64,63,0.0,0.025494400762449368,1,85,84,1,-1,2,6,0,69,66,73
62,18,1658,40,100,60,52,96,40,68,28,18,96,40,69,29,0.0020082371762143027,0.03965417475067225,41,97,56,1,3,2,6,2,56,61,10
63,84,186,66,91,25,90,90,71,71,0,84,90,71,72,1,0.007386228258279724,0.007998910786616291,60,62,2,4,2,2,6,5,69,47,51
64,12,628,39,100,61,20,30,35,42,7,12,30,39,50,11,0.0012253650566731338,0.017121072875182955,41,80,39,2,4,3,4,3,73,51,16
65,375,477,100,100,0,96,96,92,92,0,96,96,92,92,0,0.05051227066952585,0.0510909152796215,96,97,1,4,2,2,3,40,96,3,51
66,36,36,54,54,0,28,28,46,46,0,28,28,51,51,0,0.0048674223084516155,0.0048674223084516155,56,56,0,-1,3,3,3,6,85,28,91
67,102,718,72,100,28,112,112,70,70,0,102,112,74,76,2,0.009734844616903231,0.013104598522754349,69,76,7,2,3,3,7,7,46,48,41
68,0,616,1,100,99,0,22,1,51,50,0,22,1,53,52,0.0,0.013002484768031588,1,75,74,2,-1,3,2,1,86,45,19
69,218,218,95,95,0,56,56,80,80,0,56,56,81,81,0,0.03757786173797611,0.03757786173797611,95,95,0,-1,2,2,2,29,91,11,97
70,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,1,32,45,87
71,0,616,1,99,98,0,92,1,41,40,0,72,1,56,55,0.0,0.008441403723748256,1,62,61,2,-1,3,11,1,19,69,48
72,18,224,45,94,49,38,38,52,52,0,18,38,45,54,9,0.0018720855032506212,0.0032336022328874367,44,50,6,3,3,3,3,2,66,61,52
73,80,696,64,100,36,152,152,84,84,0,80,152,64,85,21,0.010824058000612683,0.017801831240001363,72,81,9,2,2,2,8,5,57,25,24
74,0,102,1,77,76,0,6,1,27,26,0,3,1,31,30,0.0,0.0002723033459273631,1,33,32,4,-1,5,4,0,84,66,63
75,166,166,86,86,0,194,194,83,83,0,166,166,86,86,0,0.013853432724054596,0.013853432724054596,73,73,0,-1,2,2,11,8,33,8,66
76,16,16,35,35,0,78,78,44,44,0,16,16,35,35,0,0.0026889955410327104,0.0026889955410327104,46,46,0,-1,3,3,8,3,27,46,87
77,78,694,61,100,39,100,110,55,66,11,78,110,61,78,17,0.006637394056979475,0.01657646618332823,62,79,17,2,3,3,9,8,23,57,32
78,202,1842,87,100,13,242,266,83,86,3,202,266,87,90,3,0.012628067667381462,0.02900030634126417,72,90,18,1,2,2,14,14,17,32,19
79,387,1003,100,100,0,176,176,100,100,0,176,176,100,100,0,0.045134279587460434,0.058953674393274105,97,99,2,2,2,2,5,29,88,11,18
80,74,280,72,100,28,32,32,69,69,0,32,32,69,69,0,0.014432077334150244,0.0195377650702883,75,83,8,3,3,3,2,9,93,39,48
81,130,130,80,80,0,86,86,56,56,0,86,86,62,62,0,0.014534191088873005,0.014534191088873005,78,78,0,-1,3,3,6,15,51,19,80
82,0,101,1,84,83,0,3,1,23,22,0,1,1,23,22,0.0,6.807583648184077e-05,1,26,25,6,-1,7,3,0,92,82,58
83,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,29,99,97
84,66,66,58,58,0,112,112,63,63,0,64,64,58,58,0,0.005616256509751864,0.005616256509751864,58,58,0,-1,2,2,8,6,15,41,67
85,32,32,48,48,0,56,56,45,45,0,32,32,48,48,0,0.0030974505599237552,0.0030974505599237552,48,48,0,-1,3,3,6,2,48,75,45
86,16,616,41,100,59,34,34,43,43,0,16,34,41,51,10,0.003437829742332959,0.021375812655298,52,86,34,2,3,3,4,1,83,90,10
87,2,208,27,96,69,4,12,29,36,7,2,12,27,41,14,0.00030634126416828345,0.00353994349705572,31,48,17,3,5,4,2,1,99,60,54
88,1,1,26,26,0,11,11,26,26,0,1,1,26,26,0,6.807583648184077e-05,6.807583648184077e-05,27,27,0,-1,6,6,11,1,19,68,76
89,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,29,91,66
90,70,276,67,96,29,48,48,62,62,0,48,48,64,64,0,0.006399128629293032,0.01844855168657885,59,85,26,3,3,3,3,5,64,47,30
91,40,1680,47,100,53,170,204,68,71,3,40,93,47,56,9,0.004799346471969774,0.01327478811395895,53,72,19,1,2,2,16,1,9,90,22
92,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,50,79,97
93,174,374,87,98,11,110,110,78,78,0,110,110,82,82,0,0.018040096667687803,0.019878144252697506,79,81,2,3,2,2,6,16,51,12,29
94,0,616,1,100,99,0,28,1,41,40,0,28,1,50,49,0.0,0.022022533101875488,1,86,85,2,-1,3,3,1,64,50,9
95,6,212,33,93,60,24,24,38,38,0,6,24,33,50,17,0.0011232513019503727,0.00445896728956057,41,52,11,3,4,4,4,1,72,71,13
96,168,168,89,89,0,110,110,80,80,0,110,110,83,83,0,0.013989584397018279,0.013989584397018279,77,77,0,-1,2,2,6,14,48,32,99
97,100,100,67,67,0,100,100,55,55,0,100,100,67,67,0,0.07066271826815072,0.0783212498723578,100,100,0,2,1,1,9,36,23,2,77
98,293,499,97,100,3,72,72,83,83,0,72,72,83,83,0,0.03451444909629327,0.038530923448721874,92,94,2,3,2,2,3,29,58,0,62
99,88,294,56,95,39,250,250,75,75,0,88,96,56,57,1,0.008407365805507334,0.009564655025698629,59,59,0,3,2,2,16,7,9,62,83
100,80,80,58,58,0,132,132,72,72,0,80,80,58,58,0,0.012151536812008578,0.012151536812008578,70,70,0,-1,2,2,8,5,27,25,93
101,2,618,26,99,73,15,50,28,33,5,2,24,26,44,18,6.807583648184077e-05,0.001599782157323258,28,42,14,2,5,3,12,1,6,68,52
102,101,717,76,100,24,100,100,71,71,0,100,100,72,72,0,0.009462541270975866,0.024303073624017155,67,87,20,2,2,2,6,8,56,44,15
103,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,0,20,96,84
104,74,280,64,95,31,64,64,68,68,0,64,64,69,69,0,0.010143299635794275,0.010858095918853602,72,73,1,3,3,3,4,9,73,27,43
105,0,206,1,92,91,0,42,1,36,35,0,38,1,46,45,0.0,0.0061949011198475104,1,55,54,3,-1,4,7,1,46,50,48
106,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.04350045951189625,0.055958337588073115,97,99,2,1,1,1,14,22,25,9,44
107,38,654,46,100,54,128,146,60,66,6,38,84,46,55,9,0.001497668402600497,0.009973110044589673,42,59,17,2,3,3,16,3,9,43,17
108,2,2,27,27,0,22,22,29,29,0,2,2,27,27,0,0.00013615167296368154,0.00013615167296368154,30,30,0,-1,5,5,11,1,19,60,69
109,128,728,80,100,20,120,120,79,79,0,120,120,81,81,0,0.015317063208414174,0.03301678069369277,80,91,11,2,2,2,6,9,44,39,10
110,66,66,70,70,0,38,38,56,56,0,38,38,57,57,0,0.010109261717553355,0.010109261717553355,69,69,0,-1,3,3,3,6,60,77,50
111,0,101,1,81,80,0,3,1,24,23,0,1,1,24,23,0.0,3.4037918240920386e-05,1,26,25,5,-1,6,3,0,82,87,58
112,2,208,29,96,67,6,18,29,35,6,2,18,29,44,15,0.00010211375472276115,0.006399128629293032,30,58,28,3,5,4,3,1,75,55,48
113,63,63,61,61,0,72,72,77,77,0,72,72,77,77,0,0.007352190340038803,0.007352190340038803,64,64,0,-1,2,2,3,4,64,22,92
114,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,98,92,59
115,0,206,1,91,90,0,20,1,33,32,0,20,1,47,46,0.0,0.009394465434494027,1,66,65,3,-1,4,4,0,84,96,37
116,12,113,34,82,48,66,66,35,35,0,12,12,34,34,0,0.0012934408931549745,0.0012934408931549745,38,38,0,6,4,4,13,3,13,51,78
117,86,86,78,78,0,22,22,49,49,0,22,22,53,53,0,0.017427414139351238,0.017427414139351238,82,82,0,-1,3,3,2,18,90,30,69
118,16,222,34,90,56,124,124,60,60,0,16,22,34,40,6,0.003778208924742163,0.005173763572619898,51,54,3,3,3,3,14,1,16,90,94
119,6,622,29,100,71,15,64,28,38,10,6,64,29,58,29,0.00017018959120460194,0.012866333095067906,29,72,43,2,4,3,9,1,23,78,6
120,80,286,60,94,34,164,164,71,71,0,80,86,60,60,0,0.005582218591510943,0.005718370264474625,56,56,0,3,2,2,11,2,33,75,95
121,130,232,80,91,11,112,112,92,92,0,112,112,92,92,0,0.017018959120460194,0.017087034956942034,81,82,1,4,2,2,4,8,83,17,95
122,0,616,1,100,99,0,38,1,50,49,0,38,1,53,52,0.0,0.013955546478777357,1,76,75,2,-1,3,3,1,94,45,27
123,0,1640,1,100,99,0,76,1,48,47,0,76,1,55,54,0.0,0.03744171006501242,1,92,91,1,-1,2,6,1,40,45,11
124,40,1680,45,100,55,116,182,58,70,12,40,124,45,80,35,0.0017018959120460194,0.013751318969331836,43,71,28,1,2,2,14,1,25,71,47
125,16,222,35,91,56,110,110,59,59,0,16,30,35,46,11,0.003437829742332959,0.006433166547533953,52,56,4,3,3,3,10,1,18,90,73
126,30,236,49,95,46,66,66,48,48,0,30,36,49,49,0,0.004152626025392287,0.004561081044283332,50,52,2,3,3,3,6,6,59,73,4
127,6,622,31,100,69,22,40,34,44,10,6,40,31,51,20,0.0004765308553728854,0.005037611899656217,35,53,18,2,4,3,5,2,37,42,26
128,100,100,64,64,0,100,100,44,44,0,100,100,64,64,0,0.02641342455495422,0.05990673610401988,87,100,13,1,1,1,13,14,13,14,3
129,105,311,84,99,15,48,48,64,64,0,48,48,66,66,0,0.014295925661186561,0.031076619353960312,77,90,13,3,3,3,3,15,85,19,9
130,124,1764,78,100,22,242,276,80,89,9,124,214,78,90,12,0.010960209673576363,0.022430988120766535,70,87,17,1,2,2,14,6,8,34,13
131,56,1696,59,100,41,122,166,76,85,9,56,166,59,90,31,0.006126825283365669,0.02978317846080534,60,88,28,1,2,2,8,3,39,29,32
132,345,345,99,99,0,120,120,100,100,0,120,120,100,100,0,0.042649511555873244,0.042649511555873244,95,95,0,-1,2,2,3,29,82,1,67
133,1,617,25,100,75,2,22,25,48,23,1,22,25,49,24,3.4037918240920386e-05,0.03002144388849178,27,92,65,2,6,3,2,1,93,68,2
134,105,105,81,81,0,48,48,54,54,0,48,48,56,56,0,0.011879233466081215,0.011879233466081215,73,73,0,-1,3,3,3,14,87,32,86
135,22,638,42,100,58,146,146,67,67,0,22,146,42,82,40,0.0046972327172470135,0.018210286258892407,57,79,22,2,3,3,11,3,19,29,6
136,106,106,84,84,0,62,62,80,80,0,62,62,80,80,0,0.018210286258892407,0.018210286258892407,82,82,0,-1,2,2,3,8,55,44,92
137,61,677,63,100,37,68,78,76,76,0,68,78,76,76,0,0.008747744987916539,0.03444637325981143,66,92,26,2,2,2,4,6,84,35,0
138,16,16,33,33,0,25,25,32,32,0,16,16,33,33,0,0.0005786446100956465,0.0005786446100956465,34,34,0,-1,3,3,6,1,51,60,81
139,32,134,51,79,28,78,78,49,49,0,32,34,51,51,0,0.0026209197045508697,0.002995336805200994,49,50,1,4,3,3,8,2,21,52,42
140,60,266,65,98,33,48,48,70,70,0,48,48,72,72,0,0.005548180673270023,0.006977773239388679,55,60,5,3,3,3,3,5,94,47,71
141,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,73,67,76
142,100,100,60,60,0,100,100,50,50,0,100,100,60,60,0,0.04952517104053916,0.05425644167602709,96,98,2,3,1,1,9,29,28,11,24
143,0,1640,1,100,99,0,138,1,62,61,0,122,1,82,81,0.0,0.019912182170938427,1,81,80,1,-1,2,14,0,17,76,19
144,74,74,62,62,0,90,90,58,58,0,73,73,62,62,0,0.006262976956329351,0.006262976956329351,58,58,0,-1,2,2,6,6,48,41,91
145,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.016508390346846386,0.02379250485040335,79,87,8,2,1,1,16,6,9,13,24
146,16,632,34,100,66,66,90,37,45,8,16,90,34,60,26,0.0004765308553728854,0.009496579189216788,35,66,31,2,3,3,10,1,11,49,14
147,100,100,60,60,0,100,100,50,50,0,100,100,60,60,0,0.06855236733721366,0.07872970489124885,100,100,0,2,1,1,9,36,28,2,19
148,10,10,37,37,0,46,46,39,39,0,10,10,37,37,0,0.0011232513019503727,0.0011232513019503727,39,39,0,-1,4,4,9,3,26,43,87
149,0,206,1,90,89,0,15,1,27,26,0,6,1,26,25,0.0,0.002586881786309949,1,40,39,3,-1,4,6,0,51,85,46
150,2,104,29,84,55,3,4,29,30,1,2,4,29,32,3,3.4037918240920386e-05,0.0005105687736138058,27,37,10,4,5,5,2,1,90,95,42
151,2,2,29,29,0,8,8,31,31,0,2,2,29,29,0,0.00030634126416828345,0.00030634126416828345,33,33,0,-1,5,5,4,1,77,65,66
152,2,618,25,100,75,8,46,26,36,10,2,38,25,48,23,0.0,0.0042547397801150485,1,53,52,2,5,3,6,1,40,68,47
153,73,1713,64,100,36,88,112,76,92,16,73,112,74,92,18,0.009939072126348753,0.05221416658157187,69,97,28,1,2,2,4,4,47,22,7
154,0,101,1,74,73,0,6,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,5,-1,6,6,0,41,86,58
155,0,102,1,81,80,0,3,1,27,26,0,3,1,31,30,0.0,0.0004765308553728854,1,33,32,4,-1,5,2,0,95,59,74
156,288,904,97,100,3,288,288,97,97,0,288,288,97,97,0,0.021648116001225366,0.029919330133769018,84,91,7,2,2,2,12,18,14,5,31
157,318,318,98,98,0,134,134,96,96,0,134,134,96,96,0,0.03580788998944825,0.03580788998944825,93,93,0,-1,2,2,6,30,69,7,93
158,56,157,55,86,31,60,60,51,51,0,56,60,54,56,2,0.005786446100956465,0.005786446100956465,56,56,0,5,3,3,5,6,37,28,68
159,16,632,40,100,60,70,70,59,59,0,16,70,40,65,25,0.0037441710065012424,0.016984921202219273,51,80,29,2,3,3,5,1,80,90,5
160,0,616,1,100,99,0,70,1,46,45,0,78,1,60,59,0.0,0.009496579189216788,1,70,69,2,-1,3,8,0,30,92,8
161,146,1786,81,100,19,90,134,67,89,22,90,134,69,89,20,0.013751318969331836,0.05691139929881889,74,98,24,1,2,2,6,14,56,14,3
162,0,102,1,76,75,0,6,1,27,26,0,2,1,27,26,0.0,0.00017018959120460194,1,30,29,4,-1,5,5,0,70,98,65
163,100,100,59,59,0,100,100,45,45,0,100,100,59,59,0,0.036454610436025735,0.049389019367575476,93,97,4,2,1,1,10,18,0,5,19
164,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,72,87,98
165,94,196,80,95,15,32,32,63,63,0,32,32,65,65,0,0.01232172640321318,0.012730181422104225,76,79,3,4,3,3,2,14,98,14,55
166,50,256,52,94,42,94,94,45,45,0,50,58,52,55,3,0.005956635692161067,0.006262976956329351,56,56,0,3,2,2,9,6,29,73,56
167,44,145,66,93,27,32,32,67,67,0,32,32,68,68,0,0.009224275843289425,0.009428503352734947,68,68,0,5,3,3,2,6,97,34,65
168,1,617,25,100,75,2,22,25,51,26,1,22,25,53,28,0.0,0.0176997174852786,1,81,80,2,6,3,2,1,86,68,15
169,0,616,1,100,99,0,62,1,34,33,0,36,1,43,42,0.0,0.003812246842983083,1,52,51,2,-1,3,14,0,25,93,35
170,102,718,71,100,29,124,144,85,88,3,102,144,74,89,15,0.00970080669866231,0.030736240171551108,67,92,25,2,2,2,6,7,40,62,7
171,0,102,1,81,80,0,6,1,30,29,0,6,1,31,30,0.0,0.0053099152455835805,1,54,53,4,-1,5,3,0,96,89,8
172,1,617,26,100,74,4,54,26,58,32,1,54,26,62,36,0.0,0.025970931617822254,1,88,87,2,6,3,4,2,77,58,10
173,6,6,29,29,0,32,32,34,34,0,6,6,29,29,0,0.0007488342013002485,0.0007488342013002485,38,38,0,-1,4,4,8,2,10,42,79
174,110,310,83,98,15,38,38,46,46,0,38,38,51,51,0,0.013649205214609075,0.014534191088873005,78,78,0,3,3,3,3,14,96,32,43
175,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,19,99,59
176,206,806,91,100,9,140,140,67,67,0,140,140,84,84,0,0.015657442390823378,0.019673916743251984,78,83,5,2,3,3,10,16,1,12,62
177,22,228,50,93,43,38,38,55,55,0,22,38,50,57,7,0.004731270635487933,0.005990673610401988,56,61,5,3,3,3,3,3,76,29,74
178,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,71,91,84
179,114,730,78,100,22,134,134,88,88,0,114,134,84,88,4,0.013683243132849994,0.025256135334762925,75,89,14,2,2,2,6,6,59,77,19
180,178,378,90,98,8,80,80,66,66,0,80,80,68,68,0,0.01960584090677014,0.021546002246502605,82,84,2,3,3,3,5,19,63,15,73
181,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,58,79,81
182,78,284,61,95,34,100,100,55,55,0,78,84,61,63,2,0.006637394056979475,0.007726607440688927,62,64,2,3,3,3,9,8,23,57,53
183,6,108,30,77,47,23,23,32,32,0,6,9,30,36,6,0.0002042275094455223,0.00037441710065012424,31,35,4,4,4,4,6,1,34,65,56
184,145,145,86,86,0,102,102,93,93,0,102,102,93,93,0,0.023554239422716908,0.023554239422716908,85,85,0,-1,2,2,4,12,78,37,69
185,1,103,26,76,50,3,4,26,27,1,1,3,26,31,5,0.0,0.00030634126416828345,1,32,31,4,6,5,3,2,64,58,65
186,0,1640,1,100,99,0,62,1,53,52,0,62,1,58,57,0.0,0.02464345280642636,1,88,87,1,-1,2,6,0,74,81,48
187,290,290,96,96,0,96,96,87,87,0,96,96,87,87,0,0.03553558664352088,0.03553558664352088,92,92,0,-1,2,2,3,29,87,11,79
188,100,100,60,60,0,100,100,52,52,0,100,100,60,60,0,0.03866707512168556,0.038905340549372,95,95,0,3,1,1,9,16,29,12,56
