,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
33,2,104,26,74,48,9,12,26,28,2,2,4,26,28,2,3.4037918240920386e-05,0.0002042275094455223,27,32,5,4,5,5,8,2,10,58,55
34,62,62,56,56,0,108,108,64,64,0,62,62,56,56,0,0.005412029000306341,0.005412029000306341,54,54,0,-1,2,2,9,3,29,54,87
35,91,193,79,95,16,32,32,63,63,0,32,32,65,65,0,0.011845195547840293,0.014329963579427483,75,79,4,4,3,3,2,14,98,32,73
36,0,206,1,93,92,0,14,1,33,32,0,14,1,40,39,0.0,0.0033357159876101976,1,49,48,3,-1,4,3,0,60,79,35
37,2,208,28,93,65,4,12,30,35,5,2,12,28,36,8,0.0002723033459273631,0.007624493685966166,31,61,30,3,5,4,2,1,68,55,32
38,234,336,88,93,5,200,200,93,93,0,200,200,93,93,0,0.02018448551686579,0.020763130126961436,80,81,1,4,2,2,8,14,27,14,63
39,543,1143,100,100,0,232,232,100,100,0,232,232,100,100,0,0.0490826781034072,0.055107389632050106,95,98,3,2,2,2,7,40,46,3,17
40,12,12,39,39,0,14,14,34,34,0,12,12,39,39,0,0.00030634126416828345,0.00030634126416828345,33,33,0,-1,4,4,3,2,60,56,40
41,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,2,59,93
42,2,618,27,100,73,7,56,27,43,16,2,56,27,53,26,0.0,0.014261887742945642,1,76,75,2,5,3,6,2,41,58,6
43,0,206,1,96,95,0,7,1,31,30,0,6,1,31,30,0.0,0.0006126825283365669,1,37,36,3,-1,4,2,0,98,91,42
44,0,616,1,100,99,0,28,1,42,41,0,28,1,49,48,0.0,0.006092787365124749,1,55,54,2,-1,3,3,1,96,45,72
45,22,638,45,100,55,28,28,43,43,0,22,28,46,49,3,0.002110350930937064,0.023179822322066782,44,88,44,2,3,3,3,2,96,52,0
46,6,622,31,100,69,14,36,31,41,10,6,36,31,52,21,0.0002042275094455223,0.006092787365124749,31,58,27,2,4,3,5,1,70,65,26
47,176,176,88,88,0,176,176,87,87,0,176,176,89,89,0,0.01681473161101467,0.01681473161101467,81,81,0,-1,2,2,8,13,57,33,99
48,16,16,42,42,0,38,38,56,56,0,16,16,42,42,0,0.0042547397801150485,0.0042547397801150485,52,52,0,-1,3,3,3,1,58,90,82
49,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,15,99,69
50,208,824,88,100,12,306,316,90,91,1,208,316,88,96,8,0.014840532353041287,0.027911092957554715,75,90,15,2,2,2,15,8,7,20,37
51,0,616,1,100,99,0,88,1,48,47,0,88,1,60,59,0.0,0.018244324177133328,1,77,76,2,-1,3,8,0,27,76,9
52,62,268,61,98,37,38,38,46,46,0,38,38,51,51,0,0.00789679703189353,0.010926171755335444,62,75,13,3,3,3,3,6,96,34,35
53,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,82,40,45
54,0,102,1,74,73,0,22,1,28,27,0,2,1,26,25,0.0,0.0007488342013002485,1,37,36,4,-1,5,11,0,19,99,71
55,2,208,26,88,62,19,62,26,32,6,2,17,26,39,13,6.807583648184077e-05,0.0035739814152966403,28,51,23,3,5,4,17,2,20,58,73
56,32,32,45,45,0,116,116,56,56,0,32,32,45,45,0,0.002382654276864427,0.002382654276864427,46,46,0,-1,3,3,14,2,16,75,81
57,0,206,1,94,93,0,24,1,35,34,0,20,1,41,40,0.0,0.0045270431260424114,1,53,52,3,-1,4,4,0,53,59,38
58,16,16,43,43,0,28,28,46,46,0,16,16,43,43,0,0.001497668402600497,0.001497668402600497,41,41,0,-1,3,3,3,1,81,71,50
59,151,252,85,93,8,104,104,85,85,0,104,104,86,86,0,0.016099935327955343,0.016099935327955343,79,79,0,5,2,2,5,13,37,33,78
60,8,110,36,80,44,26,26,36,36,0,8,10,36,36,0,0.0005105687736138058,0.0011232513019503727,35,38,3,4,4,4,5,2,45,56,42
61,0,616,1,100,99,0,124,1,59,58,0,76,1,56,55,0.0,0.007488342013002485,1,63,62,2,-1,3,14,1,25,45,21
62,16,222,43,94,51,54,54,62,62,0,16,24,43,50,7,0.005446066918547262,0.006739507811702236,59,63,4,3,3,3,4,1,72,90,52
63,414,1030,96,100,4,320,320,97,97,0,320,320,97,97,0,0.0337315769767521,0.061574594097824974,93,100,7,2,2,2,11,22,5,9,2
64,0,206,1,96,95,0,12,1,34,33,0,12,1,42,41,0.0,0.004799346471969774,1,57,56,3,-1,4,2,0,86,91,62
65,136,342,82,98,16,186,186,70,70,0,136,151,82,86,4,0.01330882603219987,0.015827631982027978,75,75,0,3,2,2,12,8,14,20,73
66,0,1640,1,100,99,0,54,1,61,60,0,54,1,66,65,0.0,0.033799652813233945,1,94,93,1,-1,2,4,0,72,99,34
67,108,708,85,100,15,56,56,93,93,0,56,56,93,93,0,0.021954457265393648,0.03604615541713469,88,97,9,2,2,2,2,9,99,39,34
68,432,638,100,100,0,176,176,99,99,0,176,176,99,99,0,0.05211205282684911,0.060417304877633686,97,97,0,3,2,2,5,36,63,2,14
69,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,85,76,45
70,0,206,1,96,95,0,8,1,33,32,0,8,1,39,38,0.0,0.0026549576227917903,1,47,46,3,-1,4,2,0,93,81,75
71,236,852,95,100,5,184,184,96,96,0,184,184,96,96,0,0.02644746247319514,0.032880629020729094,90,90,0,2,2,2,7,20,46,23,25
72,0,206,1,92,91,0,44,1,35,34,0,44,1,54,53,0.0,0.008339289969025495,1,64,63,3,-1,4,8,1,21,69,32
73,0,1640,1,100,99,0,80,1,53,52,0,80,1,62,61,0.0,0.03087239184451479,1,90,89,1,-1,2,6,1,48,50,23
74,88,88,61,61,0,104,104,73,73,0,88,88,68,68,0,0.008543517478471017,0.008543517478471017,63,63,0,-1,2,2,5,4,52,72,81
75,38,140,49,85,36,98,98,52,52,0,38,40,49,49,0,0.003608019333537561,0.003710133088260322,49,50,1,4,3,3,8,6,39,70,4
76,42,143,54,85,31,126,126,63,63,0,40,41,49,54,5,0.003948398515946765,0.003948398515946765,52,52,0,6,3,3,11,6,38,41,58
77,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,58,84,98
78,100,100,69,69,0,100,100,71,71,0,100,100,72,72,0,0.026787841655604345,0.030566050580346504,89,90,1,3,1,1,6,3,56,43,28
79,22,124,41,80,39,34,34,37,37,0,22,24,41,45,4,0.0008169100377820892,0.0009530617107457708,36,37,1,4,3,3,6,2,34,63,65
80,128,334,80,96,16,252,252,81,81,0,128,136,80,81,1,0.007760645358929848,0.008611593314952858,60,63,3,3,2,2,14,5,16,47,74
81,120,120,76,76,0,116,116,68,68,0,120,120,77,77,0,0.007216038667075122,0.007216038667075122,59,59,0,-1,2,2,7,6,24,13,66
82,174,790,87,100,13,196,206,94,94,0,174,206,91,95,4,0.014908608189523128,0.023724429013921508,75,85,10,2,2,2,9,8,23,17,34
83,32,133,49,82,33,40,40,41,41,0,32,33,49,50,1,0.0025188059498281084,0.002552843868069029,47,47,0,6,3,3,5,2,80,75,68
84,52,154,65,93,28,22,22,54,54,0,22,22,54,54,0,0.005820484019197386,0.006092787365124749,60,60,0,4,3,3,2,6,99,13,63
85,193,1833,92,100,8,200,224,81,86,5,200,224,92,93,1,0.02236291228428469,0.0514312944620307,85,99,14,1,2,2,11,16,19,18,7
86,92,292,75,98,23,38,38,57,57,0,38,38,60,60,0,0.016916845365737433,0.023996732359848873,81,87,6,3,3,3,3,17,85,6,20
87,0,101,1,81,80,0,4,1,23,22,0,1,1,23,22,0.0,3.4037918240920386e-05,1,26,25,6,-1,7,4,0,77,67,78
88,6,108,33,78,45,16,16,33,33,0,6,10,33,39,6,0.00017018959120460194,0.0018380475850097008,33,45,12,4,4,4,4,1,47,88,83
89,244,244,97,97,0,96,96,90,90,0,96,96,90,90,0,0.033935804486197624,0.033935804486197624,94,94,0,-1,2,2,3,22,75,9,85
90,32,238,41,90,49,52,52,40,40,0,32,44,41,51,10,0.0029612988869600733,0.005480104836788182,43,53,10,3,3,3,6,2,51,75,29
91,1,207,26,91,65,6,36,26,35,9,1,36,26,53,27,0.0,0.006058749446883829,1,59,58,3,6,4,6,1,44,68,34
92,0,616,1,100,99,0,40,1,41,40,0,40,1,52,51,0.0,0.019571802988529223,1,84,83,2,-1,3,5,1,61,50,7
93,6,6,32,32,0,8,8,32,32,0,6,6,32,32,0,0.00030634126416828345,0.00030634126416828345,33,33,0,-1,4,4,2,1,68,4,82
94,100,100,66,66,0,100,100,60,60,0,100,100,68,68,0,0.0530991524558358,0.05548180673270023,98,99,1,3,1,1,7,22,43,9,73
95,28,234,50,94,44,28,28,43,43,0,28,28,50,50,0,0.0020422750944552232,0.010211375472276116,46,71,25,3,3,3,3,3,66,54,14
96,2,618,28,100,72,9,36,31,41,10,2,36,28,51,23,3.4037918240920386e-05,0.008611593314952858,26,66,40,2,5,3,5,1,45,95,17
97,100,100,64,64,0,100,100,45,45,0,100,100,64,64,0,0.04401102828551006,0.04401102828551006,96,96,0,-1,1,1,10,15,18,16,45
98,30,646,47,100,53,58,98,38,51,13,30,98,47,64,17,0.004356853534837809,0.02100139555464788,54,85,31,2,3,3,8,6,15,73,16
99,6,622,29,100,71,21,70,29,41,12,6,62,29,55,26,0.00010211375472276115,0.007182000748834201,30,62,32,2,4,3,9,1,28,60,21
100,77,693,71,100,29,78,78,75,75,0,78,78,77,77,0,0.010245413390517035,0.020150447598624867,68,84,16,2,2,2,4,8,77,57,14
101,135,341,84,97,13,128,128,90,90,0,128,128,90,90,0,0.01242384015793594,0.014602266925354846,73,78,5,3,2,2,5,8,63,44,94
102,22,228,45,94,49,50,50,48,48,0,22,31,45,51,6,0.0016678579938050988,0.0028591851322373124,43,47,4,3,3,3,5,2,49,52,64
103,236,338,98,100,2,56,56,88,88,0,56,56,88,88,0,0.037509785901494265,0.03887130263113108,94,95,1,4,2,2,2,30,93,7,94
104,0,1640,1,100,99,0,108,1,57,56,0,92,1,60,59,0.0,0.015248987371932332,1,73,72,1,-1,2,12,0,2,89,27
105,174,374,89,99,10,120,120,90,90,0,120,120,90,90,0,0.02382654276864427,0.027264372510977228,83,87,4,3,2,2,6,20,69,23,38
106,0,206,1,87,86,0,44,1,32,31,0,6,1,28,27,0.0,0.0025188059498281084,1,45,44,3,-1,4,14,1,16,69,90
107,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,1,27,69,36
108,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,52,86,98
109,196,196,91,91,0,110,110,81,81,0,110,110,82,82,0,0.019741992579733823,0.019741992579733823,83,83,0,-1,2,2,6,19,65,15,50
110,100,100,61,61,0,100,100,44,44,0,100,100,61,61,0,0.030327785152660065,0.04067531229789986,90,93,3,2,1,1,12,9,6,39,27
111,57,673,60,100,40,52,72,75,79,4,52,72,76,79,3,0.010109261717553355,0.035603662480002726,70,93,23,2,2,2,3,6,87,35,7
112,39,141,54,88,34,48,48,65,65,0,48,48,68,68,0,0.0046972327172470135,0.0048674223084516155,54,54,0,4,3,3,3,4,66,22,56
113,84,84,59,59,0,104,104,73,73,0,84,84,66,66,0,0.010245413390517035,0.010245413390517035,69,69,0,-1,2,2,5,5,52,25,36
114,8,8,37,37,0,18,18,35,35,0,8,8,37,37,0,0.00088498587426393,0.00088498587426393,38,38,0,-1,4,4,3,2,87,74,84
115,100,100,59,59,0,100,100,46,45,-1,100,100,59,59,0,0.01746145205759216,0.04084550188910446,77,95,18,1,1,1,11,3,5,54,15
116,6,6,28,28,0,44,44,33,33,0,6,6,28,28,0,0.00017018959120460194,0.00017018959120460194,30,30,0,-1,4,4,16,1,9,4,40
117,60,676,57,100,43,100,104,55,65,10,60,104,57,78,21,0.0088498587426393,0.020558902617515914,65,80,15,2,3,3,9,9,26,31,14
118,80,1724,73,100,27,22,56,54,90,36,22,56,54,90,36,0.010892133837094524,0.06433166547533953,70,98,28,1,3,2,2,14,99,14,94
119,0,616,1,100,99,0,40,1,44,43,0,40,1,51,50,0.0,0.017325300384628477,1,82,81,2,-1,3,5,0,37,86,9
120,144,350,85,97,12,220,220,82,82,0,144,159,85,87,2,0.00704584907587052,0.009326389598012186,60,68,8,3,2,2,12,6,6,13,41
121,77,283,62,95,33,60,60,51,51,0,60,60,57,57,0,0.006943735321147759,0.01606589740971442,61,78,17,3,3,3,5,8,37,57,32
122,134,134,83,83,0,76,76,54,54,0,76,76,61,61,0,0.010687906327649,0.010687906327649,70,70,0,-1,3,3,6,14,44,32,66
123,149,355,84,96,12,180,180,92,92,0,149,180,84,93,9,0.010415602981721638,0.011164437183021887,69,70,1,3,2,2,8,8,15,57,64
124,189,291,87,94,7,120,120,78,78,0,120,120,78,78,0,0.02403077027808979,0.02403077027808979,87,87,0,4,2,2,6,20,41,23,95
125,100,100,61,61,0,100,100,44,44,0,100,100,61,61,0,0.049389019367575476,0.06113210116069301,98,99,1,2,1,1,12,29,6,0,15
126,32,632,43,100,57,130,130,66,66,0,32,130,43,79,36,0.004663194799006093,0.0317233398005378,52,91,39,2,3,3,10,3,12,29,2
127,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,23,85,91
128,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.0212056230640934,0.047244630518397494,81,98,17,1,1,1,14,9,25,27,9
129,40,246,47,93,46,90,94,44,44,0,40,74,47,57,10,0.0022465026039007454,0.008645631233193778,42,65,23,3,2,2,9,1,29,49,48
130,56,262,60,95,35,54,54,55,55,0,54,54,60,60,0,0.009258313761530345,0.00980292045338507,67,68,1,3,3,3,4,6,73,77,42
131,0,206,1,90,89,0,31,1,29,28,0,8,1,31,30,0.0,0.0002723033459273631,1,30,29,3,-1,4,14,0,8,92,63
132,88,294,73,96,23,60,60,52,52,0,60,60,62,62,0,0.011334626774226489,0.013785356887572755,75,76,1,3,3,3,5,8,45,8,70
133,8,214,36,94,58,18,18,36,36,0,8,18,36,44,8,0.0002723033459273631,0.0040845501889104465,33,53,20,3,4,4,3,2,66,63,13
134,0,1640,1,100,99,0,146,1,66,65,0,146,1,83,82,0.0,0.026923993328568024,1,87,86,1,-1,2,12,0,3,86,16
135,118,734,78,100,22,140,140,70,70,0,118,140,78,80,2,0.012559991830899623,0.016236087000919025,73,78,5,2,3,3,10,8,11,8,47
136,63,269,60,93,33,76,76,60,60,0,76,76,65,65,0,0.007522379931243405,0.009632730862180468,61,67,6,3,3,3,6,8,69,57,46
137,54,54,60,60,0,64,64,68,68,0,54,54,62,62,0,0.008169100377820893,0.008169100377820893,64,64,0,-1,3,3,4,4,78,38,82
138,64,64,67,67,0,22,22,48,48,0,22,22,51,51,0,0.012185574730249497,0.012185574730249497,73,73,0,-1,3,3,2,8,95,8,50
139,233,439,99,100,1,56,56,82,82,0,56,56,82,82,0,0.037373634228530586,0.041934715272813915,96,97,1,3,2,2,2,29,89,11,21
140,24,126,46,77,31,58,58,38,38,0,24,26,46,46,0,0.001157289220191293,0.0012253650566731338,40,41,1,4,3,3,8,4,15,64,95
141,100,716,77,100,23,72,72,77,77,0,72,72,77,77,0,0.009564655025698629,0.016542428265087308,72,80,8,2,2,2,3,6,82,13,44
142,59,59,60,60,0,68,68,74,74,0,59,59,66,66,0,0.010279451308757957,0.010279451308757957,69,69,0,-1,2,2,4,6,77,73,89
143,67,273,65,92,27,70,70,59,59,0,70,70,66,66,0,0.007147962830593281,0.010994247591817285,62,70,8,3,3,3,5,8,80,57,47
144,0,101,1,78,77,0,4,1,22,21,0,1,1,22,21,0.0,0.00010211375472276115,1,26,25,6,-1,7,4,0,67,99,78
145,0,616,1,100,99,0,50,1,35,34,0,25,1,46,45,0.0,0.0034037918240920387,1,50,49,2,-1,3,8,0,15,97,22
146,0,102,1,78,77,0,23,1,28,27,0,4,1,27,26,0.0,0.0005786446100956465,1,35,34,4,-1,5,14,0,17,89,51
147,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,65,66,50
148,0,206,1,91,90,0,24,1,39,38,0,24,1,50,49,0.0,0.006943735321147759,1,62,61,3,-1,4,4,1,84,50,20
149,0,102,1,79,78,0,14,1,28,27,0,3,1,32,31,0.0,0.00030634126416828345,1,32,31,4,-1,5,9,1,26,50,56
150,39,1679,46,100,54,94,138,45,74,29,39,138,46,85,39,0.003778208924742163,0.025290173253003846,50,88,38,1,3,2,9,4,29,22,33
151,2,208,28,93,65,5,18,29,39,10,2,18,28,45,17,6.807583648184077e-05,0.003948398515946765,29,51,22,3,5,4,3,1,55,65,22
152,0,616,1,100,99,0,122,1,58,57,0,72,1,56,55,0.0,0.009122162088566664,1,62,61,2,-1,3,15,0,7,76,77
153,94,710,67,100,33,110,110,78,78,0,94,110,72,81,9,0.007250076585316042,0.015623404472582456,58,78,20,2,2,2,6,5,51,47,21
154,2,208,27,94,67,5,18,29,37,8,2,18,27,46,19,0.0002723033459273631,0.0061949011198475104,34,61,27,3,5,4,3,1,81,55,25
155,88,294,68,95,27,88,88,77,77,0,88,88,77,77,0,0.009632730862180468,0.010960209673576363,69,73,4,3,2,2,4,7,79,62,52
156,100,306,77,95,18,72,72,77,77,0,72,72,77,77,0,0.009564655025698629,0.015419176963136935,72,79,7,3,2,2,3,6,82,13,48
157,44,250,60,98,38,22,22,49,49,0,22,22,50,50,0,0.00704584907587052,0.012151536812008578,62,71,9,3,3,3,2,4,93,38,21
158,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,1,82,91
159,16,632,37,100,63,126,136,64,65,1,16,62,37,55,18,0.002825147213996392,0.007522379931243405,48,62,14,2,3,3,11,3,19,46,47
160,210,210,94,94,0,94,94,71,71,0,94,94,72,72,0,0.019912182170938427,0.019912182170938427,84,84,0,-1,2,2,5,17,63,6,98
161,112,112,75,75,0,242,242,80,80,0,112,112,75,75,0,0.00881582082439838,0.00881582082439838,64,64,0,-1,2,2,14,4,16,38,85
162,70,70,60,60,0,86,86,56,56,0,70,70,59,59,0,0.006058749446883829,0.006058749446883829,58,58,0,-1,3,3,6,5,59,47,67
163,0,616,1,100,99,0,58,1,34,33,0,22,1,39,38,0.0,0.0020763130126961434,1,44,43,2,-1,3,12,0,3,40,52
164,66,167,69,93,24,32,32,64,64,0,32,32,64,64,0,0.010892133837094524,0.010892133837094524,71,71,0,6,3,3,2,9,89,27,58
165,126,227,81,91,10,120,120,85,85,0,120,120,85,85,0,0.018312400013615168,0.01841451376833793,83,83,0,5,2,2,6,12,48,37,65
166,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,95,82,89
167,0,206,1,88,87,0,38,1,28,27,0,8,1,31,30,0.0,0.000442492937131965,1,34,33,3,-1,4,17,0,20,89,56
168,32,648,47,100,53,116,126,62,63,1,32,78,47,57,10,0.002280540522141666,0.00704584907587052,44,62,18,2,3,3,11,2,19,52,47
169,8,208,38,96,58,8,8,33,33,0,8,8,38,38,0,0.002314578440382586,0.008305252050784574,44,66,22,3,4,4,2,2,99,75,32
170,125,125,79,79,0,102,102,65,65,0,102,102,74,74,0,0.016202049082678104,0.016202049082678104,79,79,0,-1,3,3,7,12,46,37,79
171,147,247,89,99,10,56,56,82,82,0,56,56,82,82,0,0.026889955410327106,0.03104258143571939,88,94,6,4,2,2,2,15,89,16,31
172,164,164,86,86,0,142,142,76,76,0,142,142,84,84,0,0.011368664692467409,0.011368664692467409,72,72,0,-1,2,2,8,13,30,24,81
173,8,8,40,40,0,8,8,34,34,0,8,8,40,40,0,0.0004084550188910446,0.0004084550188910446,35,35,0,-1,4,4,2,2,93,56,66
174,54,156,56,82,26,102,102,68,68,0,54,56,56,56,0,0.006739507811702236,0.0068075836481840775,61,61,0,4,3,3,7,7,43,62,4
175,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,5,91,45
176,0,206,1,90,89,0,26,1,33,32,0,6,1,28,27,0.0,0.002144388849177984,1,44,43,3,-1,4,7,0,43,36,46
177,0,616,1,100,99,0,38,1,34,33,0,16,1,32,31,0.0,0.002484768031587188,1,40,39,2,-1,3,6,0,51,85,53
178,0,1640,1,100,99,0,190,1,71,70,0,190,1,86,85,0.0,0.027706865448109193,1,91,90,1,-1,2,16,0,9,97,1
179,0,616,1,100,99,0,92,1,39,38,0,62,1,52,51,0.0,0.008373327887266415,1,63,62,2,-1,3,14,0,25,80,20
180,364,364,99,99,0,176,176,87,87,0,176,176,91,91,0,0.03475271452397971,0.03475271452397971,92,92,0,-1,2,2,8,30,39,7,93
181,118,318,80,97,17,124,124,76,76,0,124,124,81,81,0,0.013921508560536438,0.016338200755641786,73,78,5,3,3,3,9,13,26,33,29
182,548,1164,99,100,1,328,328,100,100,0,328,328,100,100,0,0.04489601415977399,0.050444194833044013,95,100,5,2,2,2,10,40,12,3,48
183,1,617,25,100,75,2,18,25,46,21,1,18,25,48,23,0.0,0.009088124170325743,1,67,66,2,6,3,2,2,99,58,17
184,10,626,41,100,59,18,28,38,45,7,10,28,41,50,9,0.0012934408931549745,0.023213860240307704,40,88,48,2,4,3,3,4,85,64,1
185,212,212,94,94,0,136,136,99,99,0,136,136,99,99,0,0.03192756730998332,0.03192756730998332,91,91,0,-1,2,2,4,18,78,30,93
186,0,616,1,100,99,0,58,1,38,37,0,58,1,52,51,0.0,0.009088124170325743,1,65,64,2,-1,3,8,0,42,92,32
187,524,2124,99,100,1,264,264,99,99,0,264,264,99,99,0,0.05289492494639028,0.07566629224956602,98,100,2,1,2,2,9,36,31,2,1
188,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,65,96,99
