,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
93,16,16,37,37,0,66,66,48,48,0,16,16,37,37,0,0.0037441710065012424,0.0037441710065012424,50,50,0,-1,3,3,6,1,48,90,86
94,0,616,1,100,99,0,82,1,43,42,0,82,1,56,55,0.0,0.013989584397018279,1,76,75,2,-1,3,10,0,18,97,12
95,162,162,92,92,0,56,56,85,85,0,56,56,85,85,0,0.026855917492086184,0.026855917492086184,88,88,0,-1,2,2,2,16,90,12,98
96,266,367,97,98,1,288,288,95,95,0,288,288,95,95,0,0.022839443139657578,0.022839443139657578,84,84,0,5,2,2,12,16,6,18,58
97,120,221,78,91,13,88,88,73,73,0,88,88,74,74,0,0.013036522686272508,0.013036522686272508,75,75,0,5,2,2,4,7,83,21,68
98,0,616,1,100,99,0,88,1,46,45,0,88,1,60,59,0.0,0.01861874127778345,1,79,78,2,-1,3,8,0,10,97,9
99,84,290,61,95,34,84,84,64,64,0,84,84,69,69,0,0.006637394056979475,0.00793083495013445,58,63,5,3,2,2,5,6,50,28,52
100,2,618,26,100,74,14,142,27,65,38,2,142,26,84,58,3.4037918240920386e-05,0.02927260968719153,26,91,65,2,5,3,12,1,3,68,2
101,44,44,52,52,0,102,102,68,68,0,44,44,52,52,0,0.00707988699411144,0.00707988699411144,62,62,0,-1,3,3,7,4,43,72,79
102,207,823,90,100,10,206,206,95,95,0,206,206,95,95,0,0.0228734810578985,0.04588311378876068,83,96,13,2,2,2,9,12,26,37,7
103,0,206,1,95,94,0,14,1,31,30,0,14,1,38,37,0.0,0.0026889955410327104,1,47,46,3,-1,4,3,1,94,50,41
104,166,782,88,100,12,198,198,86,86,0,166,182,88,90,2,0.014466115252391163,0.01746145205759216,79,83,4,2,2,2,10,9,36,27,94
105,100,100,59,59,0,100,100,45,45,0,100,100,59,59,0,0.027945130875795636,0.04166241192688655,89,95,6,2,1,1,10,8,0,20,16
106,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,5,66,91
107,0,102,1,77,76,0,8,1,28,27,0,2,1,26,25,0.0,0.00030634126416828345,1,33,32,4,-1,5,5,0,37,93,42
108,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,14,36,67
109,148,249,85,94,9,232,232,95,95,0,148,149,84,84,0,0.012866333095067906,0.012934408931549747,74,74,0,5,2,2,10,6,36,77,95
110,107,107,84,84,0,32,32,71,71,0,32,32,71,71,0,0.015146873617209572,0.015146873617209572,76,76,0,-1,3,3,2,15,99,19,96
111,94,300,73,98,25,54,54,55,55,0,54,54,60,60,0,0.01405766023350012,0.019061234214915415,76,82,6,3,3,3,4,9,73,39,31
112,125,1725,76,100,24,204,204,79,79,0,125,204,76,87,11,0.00891793457912114,0.0368971033731577,61,94,33,1,2,2,11,8,5,57,11
113,12,12,39,39,0,18,18,35,35,0,12,12,39,39,0,0.0012594029749140542,0.0012594029749140542,40,40,0,-1,4,4,3,2,58,61,89
114,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,55,67,87
115,0,616,1,100,99,0,18,1,47,46,0,17,1,49,48,0.0,0.008611593314952858,1,70,69,2,-1,3,2,0,90,99,75
116,40,246,55,95,40,62,62,77,77,0,40,62,66,78,12,0.008135062459579971,0.015146873617209572,67,79,12,3,2,2,3,3,66,46,32
117,6,622,28,100,72,20,104,28,53,25,6,65,28,53,25,0.00013615167296368154,0.011198475101262807,28,70,42,2,4,3,14,2,17,58,39
118,1,1,25,25,0,3,3,25,25,0,1,1,25,25,0,3.4037918240920386e-05,3.4037918240920386e-05,29,29,0,-1,6,6,3,1,96,78,84
119,88,88,73,73,0,60,60,52,52,0,60,60,62,62,0,0.011334626774226489,0.011334626774226489,75,75,0,-1,3,3,5,8,45,8,59
120,206,206,90,90,0,244,244,89,89,0,206,206,90,90,0,0.012594029749140543,0.012594029749140543,72,72,0,-1,2,2,12,9,14,31,98
121,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,89,69,99
122,0,206,1,89,88,0,34,1,31,30,0,20,1,37,36,0.0,0.0046972327172470135,1,52,51,3,-1,4,9,0,29,82,62
123,80,696,56,100,44,96,96,57,57,0,80,96,57,63,6,0.007011811157629599,0.010517716736444398,58,69,11,2,3,3,6,6,40,26,54
124,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,31,67,79
125,91,193,76,92,16,38,38,59,59,0,38,38,62,62,0,0.015317063208414174,0.022805405221416657,78,88,10,4,3,3,3,12,92,37,32
126,101,101,73,73,0,104,104,81,81,0,104,104,84,84,0,0.00796487286837537,0.00796487286837537,63,63,0,-1,2,2,5,8,61,57,40
127,100,100,59,59,0,100,100,46,46,0,100,100,59,59,0,0.04789135096497498,0.0479253888832159,97,97,0,4,1,1,11,30,5,7,95
128,211,417,97,100,3,56,56,84,84,0,56,56,85,85,0,0.036760951700194014,0.04156029817216379,95,95,0,3,2,2,2,29,98,0,62
129,100,100,62,62,0,100,100,48,48,0,100,100,62,62,0,0.06273188331801627,0.06358283127403928,99,99,0,3,1,1,10,40,11,3,71
130,0,206,1,90,89,0,30,1,36,35,0,30,1,48,47,0.0,0.009870996289866912,1,68,67,3,-1,4,5,0,80,85,37
131,100,306,80,100,20,46,46,84,84,0,46,46,84,84,0,0.014432077334150244,0.023690391095680587,75,87,12,3,2,2,2,13,93,24,14
132,2,1642,26,100,74,19,148,26,62,36,2,94,26,56,30,6.807583648184077e-05,0.014227849824704722,28,73,45,1,5,2,17,2,20,58,17
133,78,179,63,88,25,142,142,79,79,0,78,79,63,63,0,0.009190237925048503,0.009224275843289425,67,67,0,6,2,2,8,7,57,62,78
134,24,24,52,52,0,28,28,44,44,0,24,24,52,52,0,0.0020422750944552232,0.0020422750944552232,47,47,0,-1,3,3,3,4,76,64,66
135,115,217,81,92,11,70,70,59,59,0,70,70,67,67,0,0.0160318594914735,0.016474352428605468,78,78,0,4,3,3,5,12,88,37,42
136,170,170,90,90,0,120,120,85,85,0,120,120,85,85,0,0.019469689233806462,0.019469689233806462,84,84,0,-1,2,2,6,17,48,6,66
137,280,280,96,96,0,160,160,94,94,0,160,160,95,95,0,0.024064808196330712,0.024064808196330712,88,88,0,-1,2,2,7,19,46,15,79
138,32,648,46,100,54,70,84,42,46,4,32,84,46,60,14,0.0019741992579733825,0.012117498893767658,44,74,30,2,3,3,8,3,10,51,27
139,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,5,85,69
140,6,622,27,100,73,18,72,28,37,9,6,50,27,53,26,0.0,0.006262976956329351,1,57,56,2,4,3,12,1,2,68,38
141,16,16,32,32,0,63,63,33,33,0,16,16,32,32,0,0.0002382654276864427,0.0002382654276864427,32,32,0,-1,3,3,17,1,20,88,59
142,16,632,36,100,64,56,94,37,47,10,16,94,36,59,23,0.0002723033459273631,0.015146873617209572,35,78,43,2,3,3,9,1,28,49,18
143,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,99,80,36
144,0,206,1,90,89,0,36,1,35,34,0,36,1,49,48,0.0,0.00881582082439838,1,67,66,3,-1,4,6,0,48,82,14
145,0,206,1,96,95,0,8,1,33,32,0,8,1,39,38,0.0,0.004356853534837809,1,53,52,3,-1,4,2,1,93,69,13
146,226,842,92,100,8,246,246,87,87,0,226,246,91,92,1,0.019129310051397258,0.024575376969944517,80,84,4,2,2,2,13,18,13,30,48
147,0,102,1,77,76,0,6,1,27,26,0,2,1,26,25,0.0,0.000442492937131965,1,33,32,4,-1,5,4,1,79,69,42
148,108,210,80,93,13,96,96,89,89,0,96,96,89,89,0,0.017121072875182955,0.017937982912965042,82,84,2,4,2,2,3,5,64,25,43
149,6,107,32,81,49,10,10,32,32,0,6,7,32,35,3,0.0002382654276864427,0.00034037918240920387,31,35,4,6,4,4,3,1,81,88,78
150,0,616,1,100,99,0,38,1,50,49,0,38,1,53,52,0.0,0.01405766023350012,1,76,75,2,-1,3,3,0,94,93,27
151,28,129,45,78,33,74,74,42,42,0,28,29,45,46,1,0.001940161339732462,0.0019741992579733825,44,44,0,5,3,3,9,3,28,43,78
152,36,242,51,95,44,50,50,45,45,0,35,50,51,55,4,0.0035739814152966403,0.010687906327649,51,71,20,3,3,3,5,6,45,41,8
153,0,206,1,89,88,0,37,1,33,32,0,21,1,44,43,0.0,0.006092787365124749,1,57,56,3,-1,4,9,0,26,86,31
154,6,108,28,76,48,43,43,30,30,0,6,8,28,31,3,0.00017018959120460194,0.0004084550188910446,29,33,4,4,4,4,16,1,4,65,88
155,223,423,97,100,3,56,56,88,88,0,56,56,88,88,0,0.038428809693999116,0.03985840226011777,96,96,0,3,2,2,2,29,93,1,22
156,90,706,74,100,26,28,38,48,56,8,28,38,54,58,4,0.010755982164130842,0.040709350216140784,70,94,24,2,3,3,3,14,55,32,2
157,22,22,45,45,0,42,42,39,39,0,22,22,45,45,0,0.0013955546478777359,0.0013955546478777359,39,39,0,-1,3,3,6,3,59,51,82
158,0,206,1,93,92,0,8,1,31,30,0,6,1,31,30,0.0,0.0017018959120460194,1,44,43,3,-1,4,2,0,68,91,94
159,0,102,1,84,83,0,4,1,29,28,0,4,1,33,32,0.0,0.004186663943633207,1,53,52,4,-1,5,2,0,93,79,57
160,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,5,80,67
161,260,260,95,95,0,72,72,77,77,0,72,72,77,77,0,0.032506211920078965,0.032506211920078965,92,92,0,-1,2,2,3,27,82,10,91
162,6,107,32,79,47,20,20,34,34,0,6,7,32,37,5,0.00013615167296368154,0.00017018959120460194,30,30,0,5,4,4,4,1,84,88,65
163,18,18,43,43,0,46,46,48,48,0,18,18,43,43,0,0.0018040096667687805,0.0018040096667687805,44,44,0,-1,3,3,5,2,61,74,93
164,288,904,95,100,5,296,296,98,98,0,296,296,98,98,0,0.024779604479390042,0.026923993328568024,85,88,3,2,2,2,11,18,38,30,53
165,0,1640,1,100,99,0,144,1,70,69,0,144,1,81,80,0.0,0.035569624561761805,1,95,94,1,-1,2,10,0,11,84,3
166,84,84,62,62,0,94,94,68,68,0,84,84,70,70,0,0.010721944245889922,0.010721944245889922,71,71,0,-1,2,2,5,5,61,25,45
167,66,272,70,98,28,38,38,56,56,0,38,38,57,57,0,0.010109261717553355,0.012594029749140543,69,73,4,3,3,3,3,6,60,77,29
168,100,100,76,76,0,100,100,97,97,0,100,100,97,97,0,0.05173763572619899,0.05173763572619899,98,98,0,-1,1,1,3,3,94,51,93
169,102,1742,70,100,30,182,206,88,95,7,102,172,70,89,19,0.008713707069675619,0.025154021580040164,65,87,22,1,2,2,9,4,29,72,26
170,30,646,46,100,54,100,100,47,47,0,30,64,46,55,9,0.00442492937131965,0.010109261717553355,52,66,14,2,3,3,10,6,22,73,62
171,0,206,1,89,88,0,48,1,34,33,0,12,1,32,31,0.0,0.002927260968719153,1,48,47,3,-1,4,10,0,12,93,29
172,16,1656,32,100,68,40,138,32,74,42,16,138,32,85,53,0.00037441710065012424,0.03509309370638892,32,94,62,1,3,2,9,1,29,4,10
173,6,212,30,90,60,14,24,30,33,3,6,23,30,47,17,0.0002042275094455223,0.0034718676605738795,32,51,19,3,4,4,6,1,74,55,28
174,18,634,50,100,50,30,44,45,53,8,18,44,50,57,7,0.0030293747234419145,0.01844855168657885,49,85,36,2,3,3,4,2,77,75,23
175,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,24,40,67
176,182,182,89,89,0,104,104,73,73,0,104,104,79,79,0,0.019878144252697506,0.019878144252697506,84,84,0,-1,2,2,5,18,52,30,96
177,57,673,56,100,44,44,54,48,51,3,44,54,54,54,0,0.004152626025392287,0.02559651451717213,53,87,34,2,3,3,4,6,83,35,0
178,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,53,89,36
179,16,632,34,100,66,68,86,36,40,4,16,64,34,55,21,0.0011913271384322134,0.007454304094761564,39,62,23,2,3,3,11,2,33,42,48
180,128,334,81,97,16,134,134,91,91,0,128,134,91,91,0,0.015521290717859695,0.020048333843902106,78,80,2,3,2,2,6,6,71,41,57
181,8,8,35,35,0,20,20,32,32,0,8,8,35,35,0,0.0008169100377820892,0.0008169100377820892,38,38,0,-1,4,4,6,2,69,74,59
182,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,45,85,79
183,306,1946,98,100,2,280,304,99,100,1,280,304,99,100,1,0.029374723441914292,0.051669559889717144,89,98,9,1,2,2,10,15,1,16,30
184,12,12,34,34,0,24,24,31,31,0,12,12,34,34,0,0.0002042275094455223,0.0002042275094455223,29,29,0,-1,4,4,6,2,71,63,91
185,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,95,76,98
186,166,166,90,90,0,78,78,79,79,0,78,78,80,80,0,0.023690391095680587,0.023690391095680587,86,86,0,-1,2,2,4,17,72,6,86
187,1,617,24,100,76,3,28,24,43,19,1,28,24,50,26,0.0,0.010755982164130842,1,72,71,2,6,3,3,1,92,78,17
188,136,342,79,96,17,152,152,76,76,0,136,142,80,81,1,0.01412573606998196,0.014840532353041287,78,78,0,3,2,2,8,8,15,20,42
