,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
43,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.023281936076789543,0.03094046768099663,87,90,3,2,1,1,14,7,8,21,77
44,231,847,92,100,8,206,206,91,91,0,206,206,93,93,0,0.018244324177133328,0.029817216379046257,80,91,11,2,2,2,9,15,28,19,39
45,16,118,47,87,40,32,32,67,67,0,16,32,53,67,14,0.0051397256543789785,0.006671431975220395,56,62,6,4,3,3,2,1,97,90,70
46,6,212,32,92,60,36,36,36,36,0,6,12,32,35,3,0.0009870996289866913,0.0030293747234419145,37,50,13,3,4,4,6,1,44,71,46
47,0,206,1,94,93,0,24,1,33,32,0,14,1,38,37,0.0,0.002212464685659825,1,48,47,3,-1,4,6,1,32,50,70
48,95,197,68,89,21,76,76,55,55,0,76,76,60,60,0,0.014398039415909322,0.014670342761836687,75,75,0,4,3,3,6,12,71,37,56
49,2,2,27,27,0,4,4,27,27,0,2,2,27,27,0,0.0,0.0,1,1,0,-1,5,5,3,1,58,78,96
50,120,222,88,98,10,56,56,93,93,0,56,56,93,93,0,0.02188638142891181,0.023418087749753225,87,88,1,4,2,2,2,12,99,37,46
51,0,616,1,100,99,0,54,1,54,53,0,54,1,58,57,0.0,0.03168930188229688,1,90,89,2,-1,3,4,0,84,89,2
52,22,22,44,44,0,46,46,43,43,0,22,22,44,44,0,0.003437829742332959,0.003437829742332959,49,49,0,-1,3,3,6,3,69,29,92
53,66,168,59,87,28,54,54,55,55,0,54,54,58,58,0,0.005718370264474625,0.005786446100956465,57,57,0,4,3,3,4,6,53,28,65
54,26,642,49,100,51,78,88,47,48,1,26,88,49,63,14,0.004765308553728854,0.011300588855985567,53,72,19,2,3,3,8,6,30,73,21
55,142,348,83,95,12,228,228,79,79,0,142,154,83,83,0,0.013819394805813677,0.014772456516559448,71,71,0,3,2,2,14,9,25,39,74
56,110,316,83,98,15,48,48,67,67,0,48,48,70,70,0,0.018108172504169646,0.020729092208720514,81,88,7,3,3,3,3,18,96,30,29
57,74,690,68,100,32,72,72,79,79,0,72,72,80,80,0,0.008373327887266415,0.014534191088873005,66,80,14,2,2,2,3,6,75,26,21
58,44,250,61,97,36,28,28,46,46,0,28,28,53,53,0,0.005888559855679227,0.017801831240001363,61,79,18,3,3,3,3,4,81,72,18
59,51,51,57,57,0,38,38,46,46,0,38,38,51,51,0,0.005480104836788182,0.005480104836788182,55,55,0,-1,3,3,3,6,96,35,87
60,0,616,1,100,99,0,46,1,41,40,0,46,1,53,52,0.0,0.012185574730249497,1,74,73,2,-1,3,6,0,48,87,37
61,100,100,69,69,0,100,100,70,70,0,100,100,72,72,0,0.07273903128084687,0.08043160080329487,100,100,0,2,1,1,6,36,65,2,27
62,70,70,59,59,0,118,118,66,66,0,70,70,59,59,0,0.0063650907110521125,0.0063650907110521125,60,60,0,-1,3,3,8,6,30,26,96
63,277,378,96,99,3,192,192,99,99,0,192,192,99,99,0,0.03226794649239253,0.032540249838319886,92,92,0,5,2,2,6,15,65,16,88
64,115,217,77,92,15,96,96,60,60,0,96,96,69,69,0,0.01681473161101467,0.017801831240001363,81,81,0,4,3,3,6,12,44,37,51
65,56,672,52,100,48,132,142,70,71,1,56,142,52,82,30,0.005684332346233704,0.03550154872527996,57,91,34,2,2,2,8,3,42,29,3
66,16,16,50,50,0,22,22,52,52,0,16,16,51,51,0,0.0031314884781646754,0.0031314884781646754,53,53,0,-1,3,3,2,3,86,46,80
67,6,622,32,100,68,8,22,32,41,9,6,22,32,45,13,0.00030634126416828345,0.021239660982334322,33,87,54,2,4,3,2,1,68,4,0
68,0,616,1,99,98,0,72,1,39,38,0,72,1,56,55,0.0,0.009326389598012186,1,64,63,2,-1,3,11,0,19,67,32
69,40,656,46,100,54,174,184,71,71,0,40,66,46,54,8,0.0025188059498281084,0.006262976956329351,47,58,11,2,2,2,14,1,17,53,73
70,0,102,1,73,72,0,19,1,28,27,0,4,1,26,25,0.0,0.0002723033459273631,1,30,29,4,-1,5,12,0,2,67,63
71,6,6,27,27,0,28,28,30,30,0,6,6,27,27,0,0.00030634126416828345,0.00030634126416828345,31,31,0,-1,4,4,12,1,2,88,36
72,56,262,59,96,37,122,122,76,76,0,56,76,59,64,5,0.006126825283365669,0.009905034208107831,60,69,9,3,2,2,8,3,39,29,26
73,22,228,51,92,41,28,28,46,46,0,22,28,51,53,2,0.0021784267674189047,0.004288777698355968,47,54,7,3,3,3,3,2,87,52,90
74,100,100,73,73,0,100,100,94,94,0,100,100,94,94,0,0.0851628714387828,0.0851628714387828,100,100,0,-1,1,1,4,40,67,3,86
75,100,100,67,67,0,100,100,70,70,0,100,100,71,71,0,0.07345382756390618,0.09363831308077197,100,100,0,2,1,1,6,36,74,2,10
76,6,1646,29,100,71,49,150,33,64,31,6,150,29,83,54,0.00037441710065012424,0.029374723441914292,34,92,58,1,4,2,11,1,5,88,7
77,194,400,93,100,7,112,112,96,96,0,112,112,96,96,0,0.026175159127267776,0.029476837196637053,87,89,2,3,2,2,4,16,72,12,22
78,239,445,96,100,4,72,72,77,77,0,72,72,79,79,0,0.032336022328874364,0.04431736954967834,93,95,2,3,2,2,3,29,96,0,30
79,32,238,43,93,50,84,84,42,42,0,32,38,43,45,2,0.0030293747234419145,0.003642057251778481,48,49,1,3,3,3,9,2,29,83,78
80,94,694,64,100,36,118,118,72,72,0,94,100,64,66,2,0.00707988699411144,0.00976888253514415,64,68,4,2,2,2,9,6,23,26,29
81,160,776,87,100,13,220,220,85,85,0,160,184,87,87,0,0.013479015623404473,0.01589570781850982,75,77,2,2,2,2,12,8,3,20,70
82,112,318,86,100,14,32,32,70,70,0,32,32,70,70,0,0.019707954661492902,0.026992069165049867,84,89,5,3,3,3,2,18,95,30,33
83,88,88,67,67,0,158,158,83,83,0,88,88,67,67,0,0.008407365805507334,0.008407365805507334,67,67,0,-1,2,2,9,7,31,62,50
84,24,230,42,90,48,116,116,55,55,0,24,42,42,49,7,0.0020763130126961434,0.004595118962524252,44,54,10,3,3,3,14,3,17,54,70
85,0,206,1,90,89,0,78,1,36,35,0,42,1,50,49,0.0,0.008169100377820893,1,64,63,3,-1,4,13,1,13,69,20
86,16,1656,33,100,67,86,184,36,70,34,16,184,33,86,53,0.0009530617107457708,0.030497974743864665,37,91,54,1,3,2,15,2,7,42,10
87,6,108,31,84,53,7,8,31,32,1,6,8,31,37,6,0.0006807583648184077,0.0026209197045508697,36,46,10,4,4,4,2,2,99,42,83
88,231,437,93,97,4,200,200,94,94,0,200,200,94,94,0,0.019197385887879097,0.02474556656114912,82,85,3,3,2,2,8,15,15,19,44
89,320,520,100,100,0,80,80,96,96,0,80,80,96,96,0,0.05762619558187821,0.06426358963885768,98,98,0,3,2,2,2,36,98,2,34
90,0,1640,1,100,99,0,82,1,47,46,0,58,1,54,53,0.0,0.01678069369277375,1,81,80,1,-1,2,8,0,15,79,38
91,6,212,29,90,61,26,44,30,34,4,6,20,29,39,10,0.0002042275094455223,0.0042547397801150485,31,54,23,3,4,4,10,1,11,60,73
92,1,617,26,100,74,4,34,26,42,16,1,34,26,51,25,3.4037918240920386e-05,0.01317267435923619,27,77,50,2,6,3,4,1,83,78,6
93,295,895,98,100,2,88,88,71,71,0,88,88,71,71,0,0.03284659110248817,0.03778208924742163,95,96,1,2,2,2,4,29,53,11,29
94,119,325,86,99,13,64,64,68,68,0,64,64,71,71,0,0.020933319718166036,0.02818339630348208,83,89,6,3,3,3,4,16,72,18,32
95,2,104,27,83,56,6,6,29,29,0,2,5,27,30,3,0.0002042275094455223,0.0010211375472276116,31,38,7,4,5,5,3,1,85,65,61
96,100,100,69,69,0,100,100,71,71,0,100,100,72,72,0,0.034310221586847746,0.038939378467612924,95,97,2,3,1,1,6,9,56,31,35
97,2,618,26,100,74,9,64,26,39,13,2,64,26,57,31,6.807583648184077e-05,0.009258313761530345,28,64,36,2,5,3,8,1,15,78,32
98,0,206,1,89,88,0,26,1,35,34,0,13,1,35,34,0.0,0.001157289220191293,1,39,38,3,-1,4,5,0,61,92,64
99,130,231,85,97,12,72,72,85,85,0,72,72,85,85,0,0.020456788862793153,0.020456788862793153,82,82,0,5,2,2,3,18,94,30,68
100,56,262,59,94,35,48,48,54,54,0,48,48,56,56,0,0.00980292045338507,0.01923142380612002,68,83,15,3,3,3,3,5,87,25,33
101,67,683,58,100,42,88,98,49,52,3,67,98,58,68,10,0.005377991082065421,0.01317267435923619,57,76,19,2,3,3,8,6,30,35,25
102,74,690,60,100,40,100,110,66,76,10,74,110,60,80,20,0.006671431975220395,0.01501072194424589,59,80,21,2,2,2,6,6,44,26,57
103,2,208,28,89,61,15,28,29,33,4,2,8,28,35,7,6.807583648184077e-05,0.0019741992579733825,31,44,13,3,5,4,8,1,57,55,46
104,144,350,82,95,13,224,224,88,88,0,144,152,82,84,2,0.010075223799312433,0.010483678818203479,70,70,0,3,2,2,11,7,33,21,63
105,0,206,1,94,93,0,14,1,31,30,0,8,1,34,33,0.0,0.0010892133837094523,1,39,38,3,-1,4,3,0,96,67,43
106,324,324,98,98,0,96,96,89,89,0,96,96,89,89,0,0.03699921712788046,0.03699921712788046,94,94,0,-1,2,2,3,29,64,1,45
107,104,104,76,76,0,110,110,77,77,0,110,110,81,81,0,0.012287688484972258,0.012287688484972258,70,70,0,-1,2,2,6,9,74,31,89
108,80,286,61,94,33,104,104,73,73,0,80,92,62,66,4,0.008951972497362062,0.011198475101262807,69,71,2,3,2,2,6,2,41,75,29
109,42,658,59,100,41,46,46,81,81,0,42,46,81,81,0,0.012968446849790666,0.044453521222642026,77,96,19,2,2,2,2,2,90,75,10
110,29,645,52,100,48,28,38,46,56,10,28,38,51,59,8,0.003642057251778481,0.01773375540351952,51,82,31,2,3,3,3,4,85,22,5
111,12,12,32,32,0,20,20,30,30,0,12,12,32,32,0,0.0009190237925048504,0.0009190237925048504,35,35,0,-1,4,4,4,2,67,74,45
112,16,16,33,33,0,84,84,48,48,0,16,16,33,33,0,0.004050512270669526,0.004050512270669526,52,52,0,-1,3,3,9,1,31,90,66
113,207,308,92,94,2,144,144,88,88,0,144,144,88,88,0,0.019912182170938427,0.020014295925661188,82,82,0,5,2,2,6,15,44,19,55
114,54,54,58,58,0,76,76,54,54,0,54,54,58,58,0,0.006841621566424997,0.006841621566424997,61,61,0,-1,3,3,6,7,32,62,98
115,16,222,41,95,54,22,22,42,42,0,16,22,41,44,3,0.0026209197045508697,0.012594029749140543,48,75,27,3,3,3,2,3,91,46,30
116,28,129,49,80,31,72,72,49,49,0,28,29,49,49,0,0.0012253650566731338,0.0013955546478777359,40,40,0,5,3,3,7,4,62,64,55
117,116,732,79,100,21,114,124,67,71,4,114,124,79,80,1,0.00891793457912114,0.013989584397018279,68,75,7,2,3,3,9,13,35,24,47
118,13,13,42,42,0,24,24,37,37,0,13,13,42,42,0,0.0012594029749140542,0.0012594029749140542,40,40,0,-1,4,4,4,4,77,64,80
119,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,44,93,80
120,6,622,32,100,68,18,28,36,41,5,6,28,32,50,18,0.0018040096667687805,0.020558902617515914,45,85,40,2,4,3,3,1,64,53,9
121,132,132,86,86,0,32,32,63,63,0,32,32,64,64,0,0.018959120460192654,0.018959120460192654,84,84,0,-1,3,3,2,18,86,30,76
122,6,622,33,100,67,12,22,35,51,16,6,22,33,53,20,0.0008169100377820892,0.013547091459886314,38,76,38,2,4,3,2,1,86,71,19
123,270,870,95,100,5,104,104,85,85,0,104,104,86,86,0,0.03066816433506927,0.03805439259334899,89,94,5,2,2,2,5,22,37,9,25
124,22,22,42,42,0,50,50,36,36,0,22,22,42,42,0,0.0013955546478777359,0.0013955546478777359,38,38,0,-1,3,3,8,3,27,51,91
125,80,280,73,100,27,32,32,64,64,0,32,32,64,64,0,0.01232172640321318,0.01327478811395895,72,75,3,3,3,3,2,14,89,14,52
126,0,1640,1,100,99,0,64,1,40,39,0,42,1,49,48,0.0,0.01320671227747711,1,75,74,1,-1,2,9,0,31,96,75
127,0,616,1,100,99,0,50,1,35,34,0,34,1,45,44,0.0,0.0053439531638245,1,55,54,2,-1,3,8,0,27,66,62
128,40,141,59,89,30,22,22,49,49,0,22,22,50,50,0,0.004969536063174376,0.005105687736138058,55,55,0,5,3,3,2,5,93,47,60
129,0,102,1,71,70,0,8,1,25,24,0,2,1,25,24,0.0,0.0,1,1,0,4,-1,5,7,0,24,59,95
130,0,101,1,73,72,0,12,1,25,24,0,1,1,25,24,0.0,3.4037918240920386e-05,1,27,26,5,-1,6,12,1,6,50,78
131,0,616,1,100,99,0,106,1,56,55,0,58,1,51,50,0.0,0.006331052792811192,1,58,57,2,-1,3,15,0,7,96,48
132,0,206,1,92,91,0,17,1,31,30,0,8,1,33,32,0.0,0.0009530617107457708,1,38,37,3,-1,4,7,0,46,67,74
133,44,244,59,96,37,48,48,59,59,0,48,48,63,63,0,0.005990673610401988,0.01334286395044079,57,78,21,3,3,3,3,7,75,62,19
134,10,216,36,93,57,28,28,36,36,0,10,16,36,38,2,0.001157289220191293,0.0014636304843595766,41,42,1,3,4,4,6,3,69,43,4
135,88,1728,73,100,27,60,104,52,85,33,60,104,62,85,23,0.011334626774226489,0.060723646141801965,75,98,23,1,3,2,5,8,45,8,3
136,100,100,68,68,0,100,100,57,57,0,100,100,68,68,0,0.0545968208584363,0.058443105619660304,97,98,1,3,1,1,8,29,39,1,57
137,235,441,94,100,6,112,112,93,93,0,112,112,93,93,0,0.028864154668300487,0.03386772864971578,90,92,2,3,2,2,4,15,47,16,34
138,134,134,81,81,0,110,110,78,78,0,110,110,82,82,0,0.011368664692467409,0.011368664692467409,69,69,0,-1,2,2,6,13,51,24,40
139,263,1903,95,100,5,64,88,70,79,9,64,88,70,79,9,0.030702202253310187,0.056264678852241394,89,99,10,1,3,2,4,29,84,1,70
140,88,88,68,68,0,88,88,77,77,0,88,88,77,77,0,0.009632730862180468,0.009632730862180468,69,69,0,-1,2,2,4,7,79,62,69
141,114,714,80,100,20,80,80,71,71,0,80,80,72,72,0,0.011947309302563056,0.021511964328261683,71,84,13,2,3,3,5,9,49,27,39
142,126,726,83,100,17,270,270,83,83,0,126,155,83,85,2,0.013513053541645392,0.017359338302869398,76,79,3,2,2,2,16,8,4,20,28
143,6,622,28,100,72,18,64,28,39,11,6,64,28,55,27,0.00034037918240920387,0.009734844616903231,30,64,34,2,4,3,8,1,27,55,17
144,94,94,80,80,0,32,32,63,63,0,32,32,65,65,0,0.01232172640321318,0.01232172640321318,76,76,0,-1,3,3,2,14,98,14,92
145,40,40,46,46,0,158,158,68,68,0,40,40,46,46,0,0.003880322679464924,0.003880322679464924,51,51,0,-1,2,2,14,3,17,46,86
146,16,16,43,43,0,54,54,62,62,0,16,16,43,43,0,0.005446066918547262,0.005446066918547262,59,59,0,-1,3,3,4,1,72,90,81
147,234,850,93,100,7,156,176,87,89,2,156,176,89,90,1,0.022499063957248374,0.04183260151809115,85,96,11,2,2,2,8,16,21,12,11
148,75,1715,60,100,40,118,162,75,84,9,75,162,60,87,27,0.007386228258279724,0.04605330337996528,60,96,36,1,2,2,9,6,26,35,3
149,76,1716,58,100,42,126,180,63,75,12,76,180,58,87,29,0.007794683277170768,0.04132203274447735,63,95,32,1,3,2,11,6,33,34,1
150,0,616,1,100,99,0,70,1,39,38,0,32,1,43,42,0.0,0.005922597773920147,1,54,53,2,-1,3,10,0,0,40,25
151,22,22,41,41,0,60,60,35,35,0,22,22,41,41,0,0.0013274788113958951,0.0013274788113958951,39,39,0,-1,3,3,11,3,5,51,92
152,22,638,41,100,59,66,76,50,53,3,22,76,41,65,24,0.002723033459273631,0.01232172640321318,45,71,26,2,3,3,6,2,56,52,33
153,66,168,59,87,28,80,80,61,61,0,66,80,61,66,5,0.00881582082439838,0.009088124170325743,65,65,0,4,2,2,6,6,56,34,55
154,2,618,27,99,72,13,78,27,36,9,2,31,27,45,18,6.807583648184077e-05,0.0034037918240920387,26,52,26,2,5,3,12,1,14,68,22
155,33,33,55,55,0,28,28,46,46,0,28,28,53,53,0,0.003880322679464924,0.003880322679464924,53,53,0,-1,3,3,3,6,81,35,79
156,120,1760,78,100,22,228,262,75,83,8,120,217,78,89,11,0.007318152421797883,0.025392287007726607,58,87,29,1,2,2,14,6,16,13,39
157,6,108,33,84,51,12,12,37,37,0,6,8,33,37,4,0.0007488342013002485,0.0009530617107457708,38,38,0,4,4,4,2,2,89,42,49
158,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,55,97,69
159,0,616,1,100,99,0,36,1,37,36,0,22,1,42,41,0.0,0.004288777698355968,1,53,52,2,-1,3,5,0,52,66,29
160,67,273,60,95,35,46,46,43,43,0,46,46,52,52,0,0.006297014874570271,0.00789679703189353,58,62,4,3,3,3,6,8,65,57,52
161,226,432,94,100,6,72,72,77,77,0,72,72,77,77,0,0.03311889444841554,0.04084550188910446,93,95,2,3,2,2,3,27,64,10,14
162,78,179,60,87,27,90,90,67,67,0,78,79,65,65,0,0.008135062459579971,0.008305252050784574,60,61,1,5,2,2,6,4,71,38,55
163,6,1646,29,100,71,26,126,29,62,33,6,126,29,78,49,0.00017018959120460194,0.029578950951359814,30,90,60,1,4,2,12,1,6,55,11
164,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,3,85,40
165,78,284,63,94,31,106,106,71,71,0,78,106,63,75,12,0.009598692943939549,0.017155110793423873,68,80,12,3,2,2,7,4,43,38,14
166,38,1678,48,100,52,184,208,67,70,3,38,91,48,57,9,0.004152626025392287,0.01320671227747711,52,72,20,1,3,2,14,6,16,70,22
167,60,676,57,100,43,100,124,55,75,20,60,124,57,80,23,0.0088498587426393,0.024064808196330712,65,88,23,2,3,3,9,9,26,31,37
168,12,218,35,89,54,46,50,35,35,0,12,50,35,55,20,0.0004765308553728854,0.006262976956329351,37,59,22,3,4,4,9,2,28,63,24
169,119,119,86,86,0,64,64,68,68,0,64,64,71,71,0,0.020933319718166036,0.020933319718166036,83,83,0,-1,3,3,4,16,72,18,86
170,108,314,85,100,15,56,56,93,93,0,56,56,93,93,0,0.021954457265393648,0.030395860989141904,88,94,6,3,2,2,2,9,99,39,19
171,8,110,38,84,46,12,12,35,35,0,8,12,38,41,3,0.002723033459273631,0.004935498144933456,48,58,10,4,4,4,2,2,98,83,41
172,8,624,37,100,63,18,48,35,59,24,8,48,37,62,25,0.0008509479560230097,0.03805439259334899,36,94,58,2,4,3,3,2,58,74,2
173,0,1640,1,100,99,0,110,1,57,56,0,110,1,77,76,0.0,0.018754892950747133,1,81,80,1,-1,2,11,0,33,66,5
174,6,6,29,29,0,32,32,33,33,0,6,6,29,29,0,0.0002382654276864427,0.0002382654276864427,32,32,0,-1,4,4,8,1,30,88,99
175,0,616,1,100,99,0,24,1,42,41,0,24,1,50,49,0.0,0.009734844616903231,1,69,68,2,-1,3,3,1,55,45,33
176,0,206,1,91,90,0,11,1,29,28,0,6,1,29,28,0.0,0.0002723033459273631,1,32,31,3,-1,4,4,0,83,97,4
177,160,366,87,96,9,220,220,85,85,0,160,168,87,87,0,0.013479015623404473,0.015214949453691413,75,77,2,3,2,2,12,8,3,20,75
178,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.03652268627250757,0.03652268627250757,94,94,0,-1,1,1,14,19,8,15,86
179,22,638,39,100,61,90,100,39,39,0,22,39,39,43,4,0.0012253650566731338,0.0022465026039007454,40,45,5,2,3,3,14,2,8,74,56
180,178,384,93,100,7,32,32,58,58,0,32,32,59,59,0,0.020831205963443275,0.031451036454610434,86,91,5,3,3,3,2,19,68,15,39
181,32,134,53,89,36,22,22,48,48,0,32,22,70,51,-19,0.004663194799006093,0.006535280302256714,55,59,4,4,3,3,2,3,95,29,70
182,6,212,32,91,59,12,20,32,33,1,6,20,32,47,15,0.0002723033459273631,0.0053439531638245,34,55,21,3,4,4,4,1,84,4,48
183,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,29,96,40
184,0,102,1,76,75,0,13,1,26,25,0,2,1,24,23,0.0,0.00017018959120460194,1,28,27,4,-1,5,10,0,36,79,4
185,0,616,1,100,99,0,34,1,35,34,0,32,1,43,42,0.0,0.0045270431260424114,1,51,50,2,-1,3,6,0,71,98,47
186,210,826,91,100,9,104,104,82,82,0,104,104,83,83,0,0.021239660982334322,0.026175159127267776,84,90,6,2,2,2,5,16,50,12,21
