,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
47,80,181,60,85,25,142,142,71,71,0,80,81,60,60,0,0.010347527145239796,0.010347527145239796,68,68,0,5,2,2,8,6,15,77,68
48,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,43,91,80
49,22,123,40,77,37,54,54,35,35,0,22,23,40,43,3,0.0019741992579733825,0.0019741992579733825,43,43,0,5,3,3,8,2,42,83,58
50,48,150,51,85,34,134,134,62,62,0,48,48,52,52,0,0.002110350930937064,0.002110350930937064,44,44,0,4,3,3,14,3,8,43,68
51,324,424,97,99,2,176,176,90,90,0,176,176,91,91,0,0.03315293236665646,0.03359542530378842,92,92,0,4,2,2,8,27,21,10,42
52,6,212,28,91,63,14,23,28,30,2,6,12,28,32,4,0.00010211375472276115,0.0005105687736138058,29,33,4,3,4,4,9,1,31,68,88
53,0,206,1,91,90,0,30,1,34,33,0,30,1,47,46,0.0,0.0068075836481840775,1,58,57,3,-1,4,5,0,52,79,24
54,38,654,53,100,47,88,98,52,54,2,38,98,53,66,13,0.0028932230504782326,0.026277272881990537,50,86,36,2,3,3,8,6,21,70,0
55,296,296,96,96,0,352,352,96,96,0,296,296,96,96,0,0.026379386636713298,0.026379386636713298,87,87,0,-1,2,2,16,20,4,23,99
56,8,624,35,100,65,28,66,34,48,14,8,66,35,61,26,0.00037441710065012424,0.021069471391129718,35,87,52,2,4,3,6,2,32,63,9
57,369,985,99,100,1,96,96,89,89,0,96,96,89,89,0,0.0510909152796215,0.06252765580857075,97,97,0,2,2,2,3,36,64,2,17
58,0,206,1,92,91,0,16,1,32,31,0,14,1,41,40,0.0,0.002995336805200994,1,49,48,3,-1,4,4,0,47,66,73
59,6,622,30,100,70,21,70,31,40,9,6,70,30,60,30,0.00013615167296368154,0.009462541270975866,31,68,37,2,4,3,9,1,54,60,14
60,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,41,40,79
61,190,292,89,94,5,166,166,86,86,0,166,166,88,88,0,0.015725518227305217,0.01589570781850982,79,80,1,4,2,2,8,14,57,14,63
62,0,616,1,100,99,0,38,1,46,45,0,38,1,52,51,0.0,0.019741992579733823,1,86,85,2,-1,3,3,0,75,98,9
63,172,788,87,100,13,110,110,83,83,0,110,110,83,83,0,0.022601177711971135,0.026821879573845263,84,88,4,2,2,2,6,18,71,30,47
64,8,214,38,97,59,8,8,33,33,0,8,8,38,38,0,0.002314578440382586,0.005718370264474625,44,60,16,3,4,4,2,2,99,75,73
65,40,1680,45,100,55,174,208,67,73,6,40,116,45,75,30,0.0048674223084516155,0.01684876952925559,52,77,25,1,2,2,15,1,7,90,21
66,450,450,100,100,0,280,280,99,99,0,280,280,99,99,0,0.032199870655910685,0.032199870655910685,91,91,0,-1,2,2,10,27,18,10,40
67,2,208,25,89,64,8,16,26,26,0,2,14,25,32,7,0.0,0.002110350930937064,1,43,42,3,5,4,6,1,40,68,75
68,150,766,85,100,15,148,148,79,79,0,148,148,84,84,0,0.010721944245889922,0.03761189965621702,71,93,22,2,2,2,9,13,31,24,3
69,61,61,61,61,0,76,76,54,54,0,61,61,61,61,0,0.004935498144933456,0.004935498144933456,54,54,0,-1,3,3,6,6,32,35,76
70,70,172,72,91,19,18,18,40,40,0,18,18,45,45,0,0.011300588855985567,0.012151536812008578,72,73,1,4,4,4,3,14,92,32,52
71,276,476,98,100,2,72,72,87,87,0,72,72,87,87,0,0.04084550188910446,0.045474658769869634,94,96,2,3,2,2,3,29,55,1,17
72,2,2,27,27,0,4,4,27,27,0,2,2,27,27,0,0.00010211375472276115,0.00010211375472276115,29,29,0,-1,5,5,3,1,58,95,36
73,22,638,50,100,50,28,38,46,60,14,22,38,50,62,12,0.0034037918240920387,0.009156200006807584,51,69,18,2,3,3,3,2,81,75,90
74,52,668,58,100,42,70,80,59,67,8,52,80,58,68,10,0.008135062459579971,0.021682153919466287,67,84,17,2,3,3,5,5,80,25,5
75,174,790,91,100,9,144,144,91,91,0,144,144,91,91,0,0.02314578440382586,0.029749140542564417,87,90,3,2,2,2,6,16,32,18,24
76,6,1646,30,100,70,18,118,30,69,39,6,118,30,79,49,0.0002382654276864427,0.03400388032267947,32,92,60,1,4,2,9,1,35,55,10
77,232,232,93,93,0,208,208,89,89,0,208,208,92,92,0,0.01940161339732462,0.01940161339732462,84,84,0,-1,2,2,10,17,0,6,98
78,270,476,95,100,5,104,104,85,85,0,104,104,86,86,0,0.03066816433506927,0.03182545355526056,89,90,1,3,2,2,5,22,37,9,74
79,58,674,63,100,37,34,44,44,58,14,34,44,55,62,7,0.010347527145239796,0.019129310051397258,72,83,11,2,3,3,4,8,72,8,48
80,363,963,98,100,2,200,200,96,96,0,200,200,97,97,0,0.03594404166241193,0.04319411824772797,93,95,2,2,2,2,8,29,39,11,17
81,100,100,67,67,0,100,100,55,55,0,100,100,67,67,0,0.03512713162462984,0.05497123795908642,92,98,6,2,1,1,9,9,23,39,11
82,6,622,30,100,70,14,56,30,43,13,6,56,30,57,27,0.00017018959120460194,0.014670342761836687,30,78,48,2,4,3,6,1,34,55,18
83,105,721,78,100,22,70,70,67,67,0,70,70,71,71,0,0.01664454201981007,0.03805439259334899,77,93,16,2,3,3,5,12,70,37,0
84,0,616,1,100,99,0,54,1,54,53,0,54,1,56,55,0.0,0.01412573606998196,1,77,76,2,-1,3,4,1,53,69,39
85,24,24,44,44,0,58,58,43,43,0,24,24,44,44,0,0.001599782157323258,0.001599782157323258,42,42,0,-1,3,3,7,3,46,43,80
86,122,223,86,93,7,56,56,76,76,0,56,56,77,77,0,0.018006058749446885,0.018142210422410564,84,84,0,5,2,2,2,14,68,14,65
87,94,94,68,68,0,100,100,66,66,0,94,94,68,68,0,0.006739507811702236,0.006739507811702236,60,60,0,-1,2,2,6,5,44,47,87
88,14,116,43,84,41,18,18,38,38,0,14,18,43,46,3,0.002552843868069029,0.0036760951700194017,47,50,3,4,4,4,3,6,85,70,64
89,81,182,75,93,18,46,46,81,81,0,46,46,82,82,0,0.013138636440995268,0.01317267435923619,78,78,0,5,2,2,2,8,90,44,65
90,0,616,1,100,99,0,60,1,48,47,0,60,1,57,56,0.0,0.02117158514585248,1,85,84,2,-1,3,5,0,88,67,7
91,84,186,62,89,27,110,110,78,78,0,84,86,61,61,0,0.007522379931243405,0.00803294870485721,59,63,4,4,2,2,6,6,51,26,42
92,490,490,100,100,0,208,208,99,99,0,208,208,99,99,0,0.05340549372000408,0.05340549372000408,99,99,0,-1,2,2,7,36,43,2,92
93,2,208,27,92,65,5,18,27,34,7,2,18,27,47,20,0.00017018959120460194,0.007522379931243405,31,61,30,3,5,4,3,1,87,55,20
94,226,226,91,91,0,144,144,92,92,0,144,144,92,92,0,0.023009632730862182,0.023009632730862182,86,86,0,-1,2,2,6,18,48,5,59
95,22,123,42,79,37,58,58,36,36,0,22,23,42,44,2,0.0012594029749140542,0.0012594029749140542,39,39,0,5,3,3,10,3,22,51,68
96,180,180,87,87,0,204,204,86,86,0,204,204,91,91,0,0.015283025290173252,0.015283025290173252,77,77,0,-1,2,2,11,14,38,14,79
97,16,222,36,92,56,38,42,35,37,2,16,25,36,45,9,0.0005786446100956465,0.0014636304843595766,37,41,4,3,3,3,8,1,39,60,64
98,186,392,92,100,8,72,72,85,85,0,72,72,85,85,0,0.025051907825317403,0.026277272881990537,87,87,0,3,2,2,3,18,60,5,53
99,158,364,84,96,12,142,142,72,72,0,142,142,83,83,0,0.00980292045338507,0.011743081793117532,69,74,5,3,2,2,8,9,42,31,75
100,101,307,73,93,20,104,104,81,81,0,104,104,84,84,0,0.00796487286837537,0.009632730862180468,63,69,6,3,2,2,5,8,61,57,54
101,6,212,32,92,60,10,14,32,34,2,6,12,32,39,7,0.00017018959120460194,0.001497668402600497,31,40,9,3,4,4,3,1,76,4,53
102,491,1107,99,100,1,288,288,98,98,0,288,288,98,98,0,0.04190067735457299,0.054222403757786176,97,99,2,2,2,2,9,29,54,11,12
103,2,618,26,100,74,10,58,27,37,10,2,50,26,52,26,3.4037918240920386e-05,0.006569318220497634,26,58,32,2,5,3,8,1,15,68,48
104,0,1640,1,100,99,0,58,1,45,44,0,58,1,56,55,0.0,0.02219272269308009,1,87,86,1,-1,2,6,1,56,69,31
105,78,284,63,95,32,158,158,83,83,0,78,84,63,63,0,0.009122162088566664,0.010960209673576363,66,69,3,3,2,2,9,4,26,72,94
106,6,622,32,100,68,10,28,32,45,13,6,28,32,52,20,0.0002382654276864427,0.01143674052894925,31,74,43,2,4,3,3,1,81,65,33
107,2,208,27,89,62,7,32,27,36,9,2,32,27,46,19,0.0,0.006297014874570271,1,58,57,3,5,4,6,2,41,58,48
108,22,638,40,100,60,46,66,38,46,8,22,66,40,54,14,0.003437829742332959,0.017018959120460194,44,79,35,2,3,3,6,2,71,83,12
109,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,1,73,69,76
110,2,618,27,100,73,4,22,27,41,14,2,22,27,44,17,3.4037918240920386e-05,0.012900371013308825,26,77,51,2,5,3,2,1,91,95,32
111,0,206,1,86,85,0,34,1,31,30,0,12,1,33,32,0.0,0.0002723033459273631,1,32,31,3,-1,4,11,0,5,92,56
112,94,94,75,75,0,54,54,60,60,0,54,54,62,62,0,0.010381565063480718,0.010381565063480718,71,71,0,-1,3,3,4,9,78,27,36
113,100,100,63,63,0,100,100,56,56,0,100,100,63,63,0,0.03281255318424725,0.03863303720344464,91,94,3,2,1,1,7,8,24,8,48
114,44,44,60,60,0,32,32,63,63,0,32,32,64,64,0,0.007284114503556962,0.007284114503556962,63,63,0,-1,3,3,2,7,86,62,50
115,40,142,47,77,30,104,104,57,57,0,40,42,47,49,2,0.003778208924742163,0.003812246842983083,51,52,1,4,2,2,10,2,0,94,65
116,56,672,59,100,41,112,122,73,75,2,56,122,59,82,23,0.006433166547533953,0.01497668402600497,62,79,17,2,2,2,8,2,39,75,17
117,46,46,57,57,0,24,24,37,37,0,24,24,54,54,0,0.007352190340038803,0.007352190340038803,62,62,0,-1,4,4,4,9,77,31,93
118,22,228,49,98,49,22,22,47,47,0,22,22,52,52,0,0.002144388849177984,0.005105687736138058,45,57,12,3,3,3,2,2,89,52,47
119,2,618,26,100,74,17,94,26,36,10,2,40,26,46,20,6.807583648184077e-05,0.005582218591510943,26,56,30,2,5,3,16,1,4,78,57
120,78,694,58,100,42,122,122,72,72,0,78,122,58,79,21,0.00793083495013445,0.020763130126961436,62,83,21,2,2,2,8,4,10,38,6
121,190,396,92,99,7,104,104,80,80,0,104,104,81,81,0,0.021920419347152727,0.023111746485584943,85,86,1,3,2,2,5,16,63,12,43
122,16,118,40,79,39,60,60,51,51,0,16,18,40,42,2,0.0018040096667687805,0.0021784267674189047,43,45,2,4,3,3,5,1,80,53,49
123,40,141,54,81,27,54,54,52,52,0,54,54,55,55,0,0.006058749446883829,0.006092787365124749,57,57,0,5,3,3,4,6,83,26,58
124,40,1680,54,100,46,48,96,70,93,23,40,96,70,93,23,0.006841621566424997,0.06821198815480445,60,99,39,1,2,2,3,1,94,55,2
125,28,644,45,99,54,92,92,41,41,0,28,44,45,52,7,0.0024507301133462676,0.004561081044283332,47,54,7,2,3,3,12,3,6,54,53
126,70,670,58,100,42,140,140,69,69,0,70,140,58,83,25,0.00616086320160659,0.027672827529868275,58,90,32,2,3,3,10,5,22,47,7
127,100,100,75,75,0,100,100,89,89,0,100,100,89,89,0,0.03846284761224004,0.04111780523503183,95,95,0,3,1,1,4,2,73,83,26
128,1,102,24,84,60,3,3,24,24,0,1,2,24,26,2,3.4037918240920386e-05,3.4037918240920386e-05,26,26,0,5,6,6,3,1,92,68,55
129,34,240,45,93,48,86,86,43,43,0,34,40,45,47,2,0.004935498144933456,0.006297014874570271,53,59,6,3,3,3,10,6,12,73,94
130,0,206,1,87,86,0,40,1,33,32,0,6,1,28,27,0.0,0.0012594029749140542,1,38,37,3,-1,4,10,0,22,81,53
131,2,208,28,94,66,8,18,28,31,3,2,15,28,39,11,0.00017018959120460194,0.002927260968719153,31,49,18,3,5,4,5,1,45,60,41
132,29,29,54,54,0,38,38,55,55,0,38,38,58,58,0,0.00439089145307873,0.00439089145307873,55,55,0,-1,3,3,3,4,76,22,81
133,6,1646,34,100,66,12,46,39,83,44,6,46,34,83,49,0.0029612988869600733,0.05653698219816876,48,97,49,1,4,2,2,1,93,90,70
134,2,2,28,28,0,8,8,30,30,0,2,2,28,28,0,0.00017018959120460194,0.00017018959120460194,31,31,0,-1,5,5,4,1,84,60,86
135,34,240,48,95,47,74,74,46,46,0,34,37,48,48,0,0.004322815616596889,0.005173763572619898,53,57,4,3,3,3,8,6,39,73,43
136,100,100,58,58,0,100,100,35,35,0,100,100,59,59,0,0.012764219340345145,0.012764219340345145,70,70,0,-1,1,1,17,3,20,29,85
137,14,220,42,93,51,24,24,40,40,0,14,24,42,51,9,0.0012934408931549745,0.005956635692161067,41,57,16,3,4,4,4,4,47,64,13
138,120,222,78,93,15,124,124,91,91,0,124,124,91,91,0,0.011981347220803976,0.012151536812008578,70,71,1,4,2,2,6,7,65,48,55
139,16,632,33,100,67,66,90,36,44,8,16,72,33,53,20,0.001157289220191293,0.007522379931243405,38,60,22,2,3,3,10,1,0,71,21
140,6,6,29,29,0,14,14,30,30,0,6,6,29,29,0,0.00010211375472276115,0.00010211375472276115,29,29,0,-1,4,4,5,1,52,60,93
141,257,257,99,99,0,80,80,97,97,0,80,80,97,97,0,0.04510024166921951,0.04510024166921951,98,98,0,-1,2,2,2,29,90,11,59
142,32,238,43,93,50,94,94,45,45,0,32,52,43,52,9,0.001599782157323258,0.00622893903808843,40,56,16,3,3,3,9,2,29,52,62
143,78,694,58,100,42,122,122,72,72,0,78,122,58,79,21,0.00793083495013445,0.013615167296368155,62,75,13,2,2,2,8,4,10,38,25
144,139,739,90,100,10,56,56,84,84,0,56,56,84,84,0,0.02467749072466728,0.031246808945164913,87,94,7,2,2,2,2,17,86,6,44
145,56,262,55,94,39,94,94,70,70,0,56,64,54,60,6,0.006331052792811192,0.007318152421797883,59,62,3,3,2,2,5,3,37,29,61
146,192,192,89,89,0,104,104,85,85,0,104,104,85,85,0,0.023384049831512304,0.023384049831512304,84,84,0,-1,2,2,5,19,70,15,67
147,190,390,90,97,7,206,206,92,92,0,190,206,91,93,2,0.016372238673882704,0.017801831240001363,77,80,3,3,2,2,9,8,31,8,54
148,28,644,47,100,53,46,66,43,50,7,28,66,47,60,13,0.0026889955410327104,0.02386058068688519,48,86,38,2,3,3,6,6,65,70,10
149,216,422,95,100,5,128,128,95,95,0,128,128,95,95,0,0.023996732359848873,0.025051907825317403,87,87,0,3,2,2,5,18,45,5,64
150,70,1710,57,100,43,130,164,65,76,11,70,164,57,86,29,0.005718370264474625,0.03727152047380782,56,93,37,1,3,2,10,5,36,47,11
151,121,327,80,95,15,94,94,68,68,0,94,94,73,73,0,0.009496579189216788,0.010109261717553355,67,69,2,3,2,2,5,8,61,44,71
152,1,617,26,99,73,11,98,26,42,16,1,98,26,64,38,0.0,0.010313489226998877,1,70,69,2,6,3,11,1,33,78,14
153,62,164,57,87,30,104,104,81,81,0,62,64,58,59,1,0.004186663943633207,0.00439089145307873,54,55,1,4,2,2,5,6,61,70,88
154,234,335,88,93,5,200,200,93,93,0,200,200,93,93,0,0.02018448551686579,0.02021852343510671,80,80,0,5,2,2,8,14,27,14,58
155,0,616,1,100,99,0,64,1,59,58,0,64,1,62,61,0.0,0.027162258756254467,1,88,87,2,-1,3,4,0,83,79,1
156,218,424,90,98,8,144,144,92,92,0,144,144,92,92,0,0.02382654276864427,0.025290173253003846,85,87,2,3,2,2,6,17,41,6,83
157,118,734,78,100,22,194,194,78,78,0,118,174,78,86,8,0.007216038667075122,0.011947309302563056,61,72,11,2,2,2,11,5,19,47,13
158,22,228,43,91,48,70,70,38,38,0,22,28,43,45,2,0.0006807583648184077,0.0012253650566731338,38,40,2,3,3,3,10,2,1,74,42
159,16,616,40,100,60,50,50,47,47,0,16,50,40,53,13,0.002144388849177984,0.01674665577453283,46,80,34,2,3,3,5,2,88,94,23
160,100,100,70,70,0,100,100,68,68,0,100,100,73,73,0,0.00980292045338507,0.00980292045338507,69,69,0,-1,2,2,6,7,48,21,96
161,28,644,43,99,56,148,192,63,69,6,28,130,43,79,36,0.0018380475850097008,0.014738418598318526,42,75,33,2,3,3,17,3,20,43,37
162,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,30,91,81
163,322,322,97,97,0,120,120,100,100,0,120,120,100,100,0,0.041185881071513664,0.041185881071513664,95,95,0,-1,2,2,3,29,64,0,76
164,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,74,79,89
165,149,355,86,99,13,72,72,77,77,0,72,72,77,77,0,0.024337111542258077,0.02481364239763096,88,88,0,3,2,2,3,20,82,23,56
166,0,616,1,100,99,0,44,1,47,46,0,44,1,57,56,0.0,0.019707954661492902,1,85,84,2,-1,3,4,0,47,82,9
167,232,334,93,96,3,120,120,79,79,0,120,120,81,81,0,0.023554239422716908,0.024200959869294394,86,86,0,4,2,2,6,19,44,15,71
168,22,124,41,81,40,40,40,40,40,0,22,24,41,44,3,0.002314578440382586,0.0024166921951053475,46,47,1,4,3,3,5,2,50,83,65
169,0,616,1,100,99,0,80,1,38,37,0,44,1,49,48,0.0,0.005548180673270023,1,55,54,2,-1,3,12,0,3,89,72
170,64,270,57,94,37,128,128,69,69,0,64,70,57,58,1,0.007692569522448007,0.00980292045338507,62,69,7,3,3,3,8,4,30,38,94
171,0,616,1,99,98,0,112,1,57,56,0,86,1,55,54,0.0,0.006467204465774873,1,56,55,2,-1,3,17,0,20,66,24
172,122,1722,82,100,18,110,110,77,77,0,110,110,81,81,0,0.011947309302563056,0.04996766397767113,69,98,29,1,2,2,6,9,74,27,2
173,118,734,79,100,21,158,168,79,81,2,118,168,79,84,5,0.01153885428367201,0.03710133088260322,71,96,25,2,2,2,9,9,54,27,11
174,132,748,80,100,20,96,96,67,67,0,96,96,70,70,0,0.013887470642295518,0.021784267674189048,75,85,10,2,3,3,6,14,65,14,33
175,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,43,81,91
176,192,792,95,100,5,32,32,63,63,0,32,32,65,65,0,0.028489737567650362,0.03492290411518432,91,94,3,2,3,3,2,22,98,9,48
177,128,744,81,100,19,200,200,84,84,0,128,200,81,88,7,0.01242384015793594,0.018278362095374246,71,80,9,2,2,2,11,9,33,27,48
178,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,60,59,76
179,292,393,95,97,2,272,272,95,95,0,272,272,95,95,0,0.023418087749753225,0.023418087749753225,88,88,0,5,2,2,11,15,19,16,78
180,98,714,77,100,23,78,88,77,81,4,78,88,79,81,2,0.014432077334150244,0.02032063718982947,78,81,3,2,2,2,4,8,78,8,72
181,22,228,45,91,46,40,40,41,41,0,22,40,45,53,8,0.0015657442390823377,0.006943735321147759,40,61,21,3,3,3,5,2,80,74,57
182,139,241,90,97,7,56,56,84,84,0,56,56,84,84,0,0.02467749072466728,0.02491575615235372,87,87,0,4,2,2,2,17,86,6,49
183,100,100,67,67,0,100,100,55,55,0,100,100,67,67,0,0.037373634228530586,0.04237720820994588,94,96,2,3,1,1,9,16,23,12,44
184,0,616,1,100,99,0,28,1,39,38,0,28,1,48,47,0.0,0.009360427516253106,1,71,70,2,-1,3,3,0,82,76,20
185,86,292,60,94,34,100,100,59,59,0,86,100,60,63,3,0.009258313761530345,0.011198475101262807,66,70,4,3,2,2,6,6,40,34,75
186,142,758,83,100,17,110,110,81,81,0,110,110,82,82,0,0.0123557643214541,0.021784267674189048,73,85,12,2,2,2,6,9,65,27,77
187,0,101,1,77,76,0,4,1,24,23,0,1,1,24,23,0.0,3.4037918240920386e-05,1,26,25,5,-1,6,4,0,84,86,65
