,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
25,0,206,1,93,92,0,18,1,40,39,0,18,1,44,43,0.0,0.011334626774226489,1,71,70,3,-1,4,3,1,60,45,6
26,0,102,1,75,74,0,8,1,25,24,0,2,1,25,24,0.0,3.4037918240920386e-05,1,26,25,4,-1,5,6,0,51,84,95
27,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.03315293236665646,0.038564961366962795,90,95,5,2,1,1,10,12,1,37,48
28,1,617,26,100,74,5,52,26,54,28,1,52,26,54,28,3.4037918240920386e-05,0.01327478811395895,27,74,47,2,6,3,5,2,70,58,14
29,246,452,90,99,9,200,200,93,93,0,200,200,93,93,0,0.024166921951053473,0.025154021580040164,86,86,0,3,2,2,8,16,27,18,64
30,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,59,80,87
31,86,702,60,100,40,100,110,59,71,12,86,110,60,75,15,0.009258313761530345,0.03563770039824364,66,94,28,2,2,2,6,6,40,34,10
32,16,16,42,42,0,24,24,42,42,0,16,16,42,42,0,0.0007147962830593281,0.0007147962830593281,37,37,0,-1,3,3,3,1,75,88,85
33,75,177,60,87,27,118,118,75,75,0,75,77,60,62,2,0.007386228258279724,0.00796487286837537,60,60,0,4,2,2,9,6,26,35,71
34,44,146,66,93,27,12,12,39,39,0,12,12,44,44,0,0.008203138296061813,0.010041185881071514,66,70,4,4,4,4,2,8,97,8,70
35,2,104,27,84,57,4,5,27,29,2,2,4,27,30,3,6.807583648184077e-05,0.0007488342013002485,27,35,8,4,5,5,3,1,92,60,42
36,42,658,54,100,46,98,98,53,53,0,40,98,54,68,14,0.0034718676605738795,0.011606930120153852,51,73,22,2,3,3,8,6,57,41,77
37,40,141,49,85,36,84,84,40,40,0,40,41,49,54,5,0.002212464685659825,0.002280540522141666,45,46,1,5,2,2,11,2,38,42,68
38,0,206,1,97,96,0,12,1,38,37,0,12,1,43,42,0.0,0.01681473161101467,1,81,80,3,-1,4,2,1,97,50,9
39,34,240,47,93,46,80,80,45,45,0,34,42,47,50,3,0.0013955546478777359,0.0022465026039007454,41,44,3,3,3,3,9,4,31,64,74
40,46,46,58,58,0,22,22,48,48,0,22,22,51,51,0,0.007726607440688927,0.007726607440688927,63,63,0,-1,3,3,2,7,95,21,80
41,78,694,61,100,39,124,134,75,76,1,78,134,61,84,23,0.008237176214302734,0.021852343510670887,66,84,18,2,3,3,9,8,23,44,18
42,362,464,98,100,2,158,158,97,97,0,158,158,97,97,0,0.03897341638585384,0.039994553933081455,96,96,0,4,2,2,6,29,71,0,51
43,45,251,62,98,36,32,32,69,69,0,32,32,69,69,0,0.005990673610401988,0.010279451308757957,58,69,11,3,3,3,2,6,93,28,13
44,0,616,1,100,99,0,28,1,42,41,0,28,1,48,47,0.0,0.013615167296368155,1,79,78,2,-1,3,3,0,75,84,12
45,60,266,64,96,32,38,38,59,59,0,38,38,62,62,0,0.006058749446883829,0.008986010415602982,57,69,12,3,3,3,3,6,92,28,35
46,168,768,89,100,11,110,110,80,80,0,110,110,83,83,0,0.013989584397018279,0.0176997174852786,77,82,5,2,2,2,6,14,48,32,13
47,90,706,65,100,35,126,136,68,75,7,88,136,64,83,19,0.006092787365124749,0.024779604479390042,59,86,27,2,2,2,8,6,30,41,16
48,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,63,96,91
49,12,628,35,100,65,28,56,35,43,8,12,56,35,53,18,0.0009870996289866913,0.011606930120153852,39,71,32,2,4,3,6,3,41,51,33
50,202,1802,92,100,8,216,216,80,80,0,216,216,92,92,0,0.018788930868988054,0.055788147996868515,81,99,18,1,2,2,12,18,6,30,2
51,83,83,71,71,0,64,64,68,68,0,64,64,70,70,0,0.01507879778072773,0.01507879778072773,79,79,0,-1,3,3,4,9,78,39,96
52,100,100,77,77,0,100,100,96,96,0,100,100,96,96,0,0.07610878518669797,0.07610878518669797,98,98,0,-1,1,1,3,20,66,23,98
53,100,100,57,57,0,100,100,38,38,0,100,100,57,57,0,0.011402702610708328,0.011402702610708328,70,70,0,-1,1,1,16,2,4,56,97
54,16,632,35,100,65,78,88,45,47,2,16,54,35,53,18,0.002484768031587188,0.010109261717553355,47,66,19,2,3,3,8,2,15,94,25
55,543,644,100,100,0,232,232,100,100,0,232,232,100,100,0,0.0490826781034072,0.049048640185166276,95,95,0,6,2,2,7,40,46,3,78
56,106,208,83,93,10,64,64,68,68,0,64,64,69,69,0,0.009973110044589673,0.012049423057285817,70,75,5,4,3,3,4,13,73,24,90
57,0,616,1,100,99,0,70,1,35,34,0,36,1,45,44,0.0,0.003880322679464924,1,53,52,2,-1,3,14,0,17,76,28
58,170,786,87,100,13,150,150,86,86,0,150,150,86,86,0,0.01592974573675074,0.032063718982947,78,89,11,2,2,2,7,13,43,33,16
59,130,746,87,100,13,72,72,84,84,0,72,72,84,84,0,0.022601177711971135,0.03223390857415161,87,91,4,2,2,2,3,18,85,30,39
60,75,75,73,73,0,22,22,52,52,0,22,22,54,54,0,0.010994247591817285,0.010994247591817285,68,68,0,-1,3,3,2,14,86,32,66
61,100,100,59,59,0,100,100,46,46,0,100,100,59,59,0,0.04932094353109364,0.055958337588073115,99,100,1,2,1,1,11,29,5,1,27
62,100,100,60,60,0,100,100,50,50,0,100,100,60,60,0,0.04952517104053916,0.05235031825453555,96,98,2,2,1,1,9,29,28,11,94
63,80,286,60,95,35,142,142,71,71,0,80,86,60,60,0,0.010347527145239796,0.011164437183021887,68,70,2,3,2,2,8,6,15,77,71
64,100,100,64,64,0,100,100,45,45,0,100,100,64,64,0,0.05680928554409612,0.07005003573981415,99,100,1,2,1,1,10,40,18,3,6
65,112,1752,74,100,26,208,232,89,93,4,112,152,74,82,8,0.008577555396711936,0.020048333843902106,65,84,19,1,2,2,10,7,0,62,46
66,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,60,97,80
67,170,272,90,94,4,128,128,93,93,0,128,128,93,93,0,0.018959120460192654,0.019265461724360937,82,82,0,4,2,2,5,14,88,14,42
68,58,58,57,57,0,54,54,52,52,0,54,54,55,55,0,0.008509479560230097,0.008509479560230097,66,66,0,-1,3,3,4,6,83,34,50
69,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,0,4,98,69
70,0,1640,1,100,99,0,116,1,57,56,0,88,1,56,55,0.0,0.014227849824704722,1,72,71,1,-1,2,14,0,25,85,27
71,40,40,54,54,0,54,54,52,52,0,54,54,55,55,0,0.006058749446883829,0.006058749446883829,57,57,0,-1,3,3,4,6,83,26,92
72,0,206,1,91,90,0,22,1,33,32,0,19,1,44,43,0.0,0.002382654276864427,1,46,45,3,-1,4,7,0,62,36,22
73,16,1656,38,100,62,60,104,51,84,33,16,104,38,85,47,0.003914360597705844,0.04595118962524252,51,96,45,1,3,2,5,3,37,46,10
74,490,1106,99,100,1,312,312,98,98,0,312,312,98,98,0,0.036794989618434935,0.04278566322883692,96,97,1,2,2,2,12,30,2,7,26
75,100,100,68,68,0,100,100,57,57,0,100,100,68,68,0,0.032199870655910685,0.03277851526600633,91,91,0,3,1,1,8,9,39,27,88
76,406,406,97,97,0,192,192,100,100,0,192,192,100,100,0,0.03921168181354028,0.03921168181354028,95,95,0,-1,2,2,6,27,40,10,98
77,235,235,95,95,0,72,72,84,84,0,72,72,84,84,0,0.03699921712788046,0.03699921712788046,93,93,0,-1,2,2,3,29,85,0,84
78,100,100,69,69,0,100,100,66,66,0,100,100,75,75,0,0.03512713162462984,0.039824364341876854,93,95,2,2,1,1,6,9,51,27,35
79,122,223,91,98,7,56,56,92,92,0,56,56,92,92,0,0.029544913033118896,0.029715102624323496,91,91,0,6,2,2,2,17,97,6,95
80,100,100,65,65,0,100,100,47,47,0,100,100,65,65,0,0.059498281085128835,0.06239150413560707,99,100,1,2,1,1,11,40,38,3,46
81,2,2,26,26,0,9,9,26,26,0,2,2,26,26,0,6.807583648184077e-05,6.807583648184077e-05,27,27,0,-1,5,5,8,1,27,78,69
82,112,112,76,76,0,144,144,89,89,0,112,112,83,83,0,0.009836958371625992,0.009836958371625992,68,68,0,-1,2,2,6,4,40,72,50
83,125,331,79,96,17,102,102,65,65,0,102,102,74,74,0,0.016202049082678104,0.019061234214915415,79,84,5,3,3,3,7,12,46,37,29
84,100,716,79,100,21,56,56,80,80,0,56,56,81,81,0,0.014840532353041287,0.03267640151128357,79,93,14,2,2,2,2,13,91,24,9
85,0,206,1,95,94,0,14,1,31,30,0,14,1,38,37,0.0,0.00707988699411144,1,62,61,3,-1,4,3,0,94,87,24
86,140,346,89,98,9,48,48,54,54,0,48,48,56,56,0,0.020831205963443275,0.021341774737057083,85,86,1,3,3,3,3,20,87,23,63
87,16,16,37,37,0,66,66,49,49,0,16,16,37,37,0,0.003914360597705844,0.003914360597705844,52,52,0,-1,3,3,6,1,41,90,84
88,97,198,65,90,25,80,80,53,53,0,80,80,60,60,0,0.009462541270975866,0.009462541270975866,67,67,0,5,3,3,5,8,52,44,68
89,226,1826,92,100,8,176,176,85,85,0,176,176,89,89,0,0.019571802988529223,0.04077742605262262,82,96,14,1,2,2,8,18,42,30,19
90,118,118,81,81,0,104,104,85,85,0,104,104,85,85,0,0.014806494434800367,0.014806494434800367,75,75,0,-1,2,2,5,9,70,27,84
91,100,100,59,59,0,100,100,39,39,0,100,100,59,59,0,0.04962728479526192,0.05003573981415296,98,98,0,3,1,1,14,29,16,1,51
92,203,305,94,95,1,144,144,91,91,0,144,144,91,91,0,0.025766704108376733,0.02631131080023146,88,88,0,4,2,2,6,15,32,16,74
93,0,206,1,89,88,0,32,1,35,34,0,32,1,43,42,0.0,0.007182000748834201,1,58,57,3,-1,4,6,0,71,82,27
94,136,237,79,93,14,152,152,76,76,0,136,137,80,80,0,0.01412573606998196,0.01412573606998196,78,78,0,5,2,2,8,8,15,20,68
95,115,321,85,98,13,48,48,59,59,0,48,48,63,63,0,0.0141938119064638,0.014534191088873005,80,80,0,3,3,3,3,15,75,19,88
96,16,117,39,80,41,46,46,43,43,0,16,17,39,43,4,0.0017359338302869397,0.0017359338302869397,43,43,0,6,3,3,6,2,69,94,68
97,2,2,29,29,0,3,3,29,29,0,2,2,29,29,0,0.0002042275094455223,0.0002042275094455223,32,32,0,-1,5,5,2,1,90,55,76
98,260,362,93,99,6,328,328,91,91,0,258,260,93,93,0,0.0195377650702883,0.019639878825011062,85,85,0,4,2,2,16,18,9,5,60
99,70,276,65,98,33,38,38,46,46,0,38,38,51,51,0,0.010347527145239796,0.015385139044896015,74,79,5,3,3,3,3,9,96,27,34
100,1,1,26,26,0,6,6,26,26,0,1,1,26,26,0,3.4037918240920386e-05,3.4037918240920386e-05,28,28,0,-1,6,6,6,1,41,78,50
101,16,16,32,32,0,48,48,33,33,0,16,16,32,32,0,0.0002723033459273631,0.0002723033459273631,31,31,0,-1,3,3,14,1,8,95,66
102,16,632,35,100,65,100,120,45,64,19,16,54,35,52,17,0.0020422750944552232,0.009530617107457708,45,69,24,2,3,3,10,1,1,53,25
103,100,100,71,71,0,100,100,79,79,0,100,100,79,79,0,0.030361823070900983,0.05544776881445931,88,100,12,1,1,1,5,4,70,64,34
104,78,694,71,100,29,48,48,64,64,0,48,48,66,66,0,0.01245787807617686,0.034140031995643146,74,92,18,2,3,3,3,8,85,20,1
105,210,312,94,97,3,94,94,71,71,0,94,94,72,72,0,0.019912182170938427,0.020695054290479593,84,84,0,4,2,2,5,17,63,6,74
106,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,93,76,82
107,2,208,28,96,68,4,12,30,38,8,2,12,28,44,16,0.00013615167296368154,0.02127369890057524,31,86,55,3,5,4,2,1,93,60,11
108,0,616,1,100,99,0,34,1,33,32,0,24,1,42,41,0.0,0.0030974505599237552,1,47,46,2,-1,3,8,0,27,98,43
109,0,616,1,100,99,0,72,1,34,33,0,25,1,39,38,0.0,0.0036760951700194017,1,51,50,2,-1,3,15,0,7,85,41
110,83,699,71,100,29,64,64,68,68,0,64,64,70,70,0,0.01507879778072773,0.03301678069369277,79,93,14,2,3,3,4,9,78,39,9
111,15,631,44,100,56,18,28,38,45,7,18,28,47,50,3,0.003880322679464924,0.014534191088873005,52,78,26,2,4,3,3,6,85,73,39
112,6,622,29,99,70,30,58,30,33,3,6,22,29,39,10,0.0,0.002212464685659825,1,45,44,2,4,3,12,1,6,95,53
113,54,155,59,87,28,60,60,52,52,0,54,55,60,61,1,0.006909697402906838,0.00704584907587052,60,60,0,5,3,3,5,7,45,62,65
114,100,100,64,64,0,100,100,44,44,0,100,100,64,64,0,0.02757071377514551,0.03002144388849178,89,90,1,3,1,1,13,13,13,33,90
115,1,617,25,100,75,3,28,25,39,14,1,28,25,48,23,6.807583648184077e-05,0.01153885428367201,27,73,46,2,6,3,3,1,82,78,33
116,40,40,47,47,0,144,144,61,61,0,40,40,47,47,0,0.0030974505599237552,0.0030974505599237552,48,48,0,-1,2,2,10,1,0,53,45
117,0,616,1,100,99,0,52,1,39,38,0,52,1,50,49,0.0,0.014500153170632085,1,75,74,2,-1,3,6,0,56,86,30
118,22,638,43,100,57,58,88,43,51,8,22,88,43,64,21,0.0023486163586235067,0.014466115252391163,47,76,29,2,3,3,8,2,21,75,8
119,40,142,61,93,32,22,22,55,55,0,22,22,57,57,0,0.005548180673270023,0.00622893903808843,58,61,3,4,3,3,2,6,97,41,43
120,0,1640,1,100,99,0,188,1,68,67,0,188,1,86,85,0.0,0.03002144388849178,1,93,92,1,-1,2,14,0,16,96,1
121,34,34,52,52,0,54,54,55,55,0,34,34,52,52,0,0.0034037918240920387,0.0034037918240920387,51,51,0,-1,3,3,4,6,73,70,96
122,78,78,63,63,0,142,142,79,79,0,78,78,63,63,0,0.009190237925048503,0.009190237925048503,67,67,0,-1,2,2,8,7,57,62,99
123,160,366,86,96,10,104,104,73,73,0,104,104,79,79,0,0.01776779332176044,0.01858470335954253,82,82,0,3,2,2,5,12,52,37,51
124,0,102,1,84,83,0,4,1,28,27,0,4,1,31,30,0.0,0.0026209197045508697,1,48,47,4,-1,5,2,0,98,87,73
125,314,930,95,100,5,264,264,93,93,0,264,264,93,93,0,0.02314578440382586,0.04731270635487934,85,98,13,2,2,2,12,19,3,15,0
126,166,268,88,97,9,210,210,78,78,0,166,168,88,88,0,0.01412573606998196,0.014295925661186561,73,75,2,4,2,2,12,8,6,8,65
127,6,6,29,29,0,18,18,33,33,0,6,6,29,29,0,0.00017018959120460194,0.00017018959120460194,32,32,0,-1,4,4,5,1,61,4,97
128,6,108,29,79,50,34,34,30,30,0,6,8,29,33,4,0.0002723033459273631,0.0005446066918547262,30,33,3,4,4,4,13,1,13,4,60
129,100,100,64,64,0,100,100,44,44,0,100,100,64,64,0,0.03478675244222063,0.03553558664352088,92,93,1,3,1,1,13,19,13,15,71
130,0,102,1,81,80,0,5,1,27,26,0,4,1,28,27,0.0,0.0010211375472276116,1,37,36,4,-1,5,3,0,82,89,51
131,100,100,65,65,0,100,100,75,75,0,100,100,77,77,0,0.04625753088941081,0.05085264985193506,97,99,2,2,1,1,5,16,61,12,72
132,6,212,30,92,62,24,33,32,33,1,6,20,30,40,10,0.0002723033459273631,0.0031314884781646754,33,49,16,3,4,4,9,1,35,60,41
133,56,157,58,84,26,90,90,65,65,0,56,57,58,59,1,0.006024711528642908,0.006058749446883829,57,57,0,5,2,2,6,3,34,29,68
134,0,206,1,94,93,0,18,1,37,36,0,18,1,43,42,0.0,0.018925082541951733,1,84,83,3,-1,4,3,0,96,85,1
135,0,1640,1,100,99,0,134,1,62,61,0,125,1,79,78,0.0,0.0195377650702883,1,80,79,1,-1,2,14,1,16,45,6
136,0,616,1,100,99,0,94,1,41,40,0,94,1,60,59,0.0,0.0123557643214541,1,70,69,2,-1,3,12,0,2,66,5
137,100,100,59,59,0,100,100,45,45,0,100,100,59,59,0,0.027945130875795636,0.037475747983253344,89,94,5,2,1,1,10,8,0,20,33
138,38,1678,50,100,50,78,112,45,62,17,38,112,50,77,27,0.0021784267674189047,0.024983831988835564,45,89,44,1,3,2,8,3,15,54,8
139,16,222,35,90,55,80,80,40,40,0,16,38,35,46,11,0.0023486163586235067,0.009598692943939549,47,67,20,3,3,3,10,2,12,94,34
140,100,100,61,61,0,100,100,44,44,0,100,100,61,61,0,0.023179822322066782,0.028421661731168522,85,89,4,2,1,1,12,7,6,21,57
141,202,304,93,96,3,104,104,86,86,0,104,104,86,86,0,0.02566459035365397,0.025834779944858572,88,88,0,4,2,2,5,19,45,15,49
142,0,206,1,89,88,0,14,1,28,27,0,6,1,28,27,0.0,0.00013615167296368154,1,30,29,3,-1,4,8,0,42,84,4
143,0,102,1,77,76,0,12,1,26,25,0,2,1,26,25,0.0,3.4037918240920386e-05,1,27,26,4,-1,5,11,0,33,36,65
144,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.04782327512849314,0.04857210932979339,97,97,0,3,1,1,16,29,9,1,43
145,16,16,33,33,0,32,32,28,28,0,16,16,33,33,0,0.0005446066918547262,0.0005446066918547262,34,34,0,-1,3,3,16,2,4,58,84
146,230,436,95,100,5,152,152,95,95,0,152,152,95,95,0,0.023213860240307704,0.023622315259198747,87,87,0,3,2,2,5,18,63,5,56
147,16,222,36,92,56,76,76,54,54,0,16,37,36,46,10,0.0033016780693692774,0.007011811157629599,47,59,12,3,3,3,6,2,56,94,28
148,100,100,59,59,0,100,100,46,46,0,100,100,59,59,0,0.026243234963749616,0.027026107083290785,87,87,0,3,1,1,11,8,5,17,51
149,32,32,52,52,0,38,38,56,56,0,32,32,58,58,0,0.003165526396405596,0.003165526396405596,48,48,0,-1,3,3,3,2,58,75,98
150,29,645,57,100,43,32,32,63,63,0,32,32,65,65,0,0.0046972327172470135,0.03917764389529936,56,95,39,2,3,3,2,4,98,22,2
151,0,616,1,100,99,0,62,1,42,41,0,41,1,55,54,0.0,0.006739507811702236,1,59,58,2,-1,3,7,0,24,76,25
152,25,231,54,94,40,44,44,53,53,0,25,29,54,54,0,0.005071649817897137,0.007147962830593281,58,62,4,3,3,3,4,6,78,73,46
153,100,100,66,66,0,100,100,52,52,0,100,100,66,66,0,0.06964158072092311,0.07049252867694612,100,100,0,3,1,1,8,36,15,2,74
154,56,158,61,89,28,64,64,68,68,0,64,64,71,71,0,0.010279451308757957,0.010381565063480718,70,72,2,4,3,3,4,5,72,25,56
155,2,1642,27,100,73,10,90,28,62,34,2,90,27,68,41,3.4037918240920386e-05,0.04428333163143742,27,96,69,1,5,2,6,1,65,95,2
156,16,632,34,100,66,68,88,41,46,5,16,88,34,59,25,0.002314578440382586,0.02110350930937064,45,85,40,2,3,3,8,2,42,94,0
157,400,1000,97,100,3,224,224,96,96,0,224,224,96,96,0,0.03652268627250757,0.04894652643044351,93,99,6,2,2,2,8,27,15,10,23
158,40,40,60,60,0,22,22,52,52,0,22,22,55,55,0,0.005616256509751864,0.005616256509751864,59,59,0,-1,3,3,2,5,98,47,87
159,16,632,35,100,65,78,88,44,48,4,16,48,35,49,14,0.0020763130126961434,0.005786446100956465,41,57,16,2,3,3,8,1,27,53,35
160,0,206,1,86,85,0,50,1,33,32,0,27,1,44,43,0.0,0.00616086320160659,1,55,54,3,-1,4,11,1,5,69,34
161,88,190,78,93,15,32,32,63,63,0,32,32,65,65,0,0.01232172640321318,0.01405766023350012,76,79,3,4,3,3,2,9,98,27,75
162,8,624,38,100,62,20,34,35,43,8,8,34,38,51,13,0.0006807583648184077,0.013513053541645392,37,78,41,2,4,3,4,3,47,51,5
163,6,622,29,100,71,30,86,30,42,12,6,86,29,63,34,0.0,0.014772456516559448,1,74,73,2,4,3,10,1,12,95,15
164,66,272,72,100,28,32,32,69,69,0,32,32,69,69,0,0.011198475101262807,0.018244324177133328,72,82,10,3,3,3,2,9,90,27,20
165,73,175,64,91,27,54,54,54,54,0,54,54,58,58,0,0.006773545729943157,0.007726607440688927,60,62,2,4,3,3,4,8,47,57,64
166,10,10,40,40,0,24,24,38,38,0,10,10,40,40,0,0.0009190237925048504,0.0009190237925048504,38,38,0,-1,4,4,4,3,72,43,85
167,6,212,31,93,62,14,26,31,36,5,6,26,31,49,18,0.00030634126416828345,0.007726607440688927,33,65,32,3,4,4,5,1,70,88,32
168,0,206,1,96,95,0,8,1,33,32,0,8,1,39,38,0.0,0.016202049082678104,1,80,79,3,-1,4,2,0,93,59,9
169,0,616,1,100,99,0,50,1,45,44,0,50,1,56,55,0.0,0.01606589740971442,1,82,81,2,-1,3,5,0,80,85,16
170,29,235,51,93,42,50,50,50,50,0,29,35,51,52,1,0.004935498144933456,0.006705469893461316,54,59,5,3,3,3,5,4,70,22,46
171,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,36,80,89
172,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,41,84,92
173,38,140,52,87,35,56,56,47,47,0,36,38,52,52,0,0.0035739814152966403,0.003948398515946765,52,52,0,4,3,3,6,6,32,41,49
174,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,78,84,98
175,0,616,1,100,99,0,40,1,42,41,0,40,1,51,50,0.0,0.01405766023350012,1,77,76,2,-1,3,5,0,45,86,6
176,194,1834,89,100,11,120,144,88,93,5,120,144,87,93,6,0.02215868477483917,0.04111780523503183,83,96,13,1,2,2,6,16,71,18,70
177,100,100,58,58,0,100,100,35,35,0,100,100,59,59,0,0.03192756730998332,0.03213179481942884,91,91,0,4,1,1,17,16,20,18,65
178,426,626,99,100,1,152,152,96,96,0,152,152,96,96,0,0.05071649817897137,0.051533408216753465,99,99,0,3,2,2,5,36,61,2,42
179,134,750,77,100,23,228,228,77,77,0,134,168,77,83,6,0.006569318220497634,0.011879233466081215,58,68,10,2,2,2,15,6,7,13,62
180,0,102,1,82,81,0,6,1,28,27,0,5,1,32,31,0.0,0.0008169100377820892,1,37,36,4,-1,5,3,1,75,50,64
181,0,616,1,100,99,0,46,1,35,34,0,34,1,45,44,0.0,0.007284114503556962,1,60,59,2,-1,3,8,0,27,40,77
182,16,222,42,96,54,38,38,47,47,0,16,38,42,52,10,0.0026889955410327104,0.008237176214302734,48,64,16,3,3,3,3,2,75,94,31
183,63,63,61,61,0,72,72,77,77,0,72,72,77,77,0,0.007352190340038803,0.007352190340038803,64,64,0,-1,2,2,3,4,64,22,36
184,0,616,1,100,99,0,100,1,44,43,0,100,1,63,62,0.0,0.021716191837707205,1,84,83,2,-1,3,10,0,18,87,11
185,100,100,76,76,0,100,100,96,96,0,100,100,96,96,0,0.05589026175159127,0.05589026175159127,98,98,0,-1,1,1,3,6,58,35,91
186,190,396,88,98,10,176,176,79,79,0,176,176,86,86,0,0.017427414139351238,0.01960584090677014,79,80,1,3,3,3,11,17,38,6,90
187,6,6,29,29,0,18,18,29,29,0,6,6,29,29,0,0.0002723033459273631,0.0002723033459273631,33,33,0,-1,4,4,8,1,30,55,66
