,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
37,440,1056,97,100,3,296,296,96,96,0,296,296,96,96,0,0.037850165083903466,0.03996051601484053,93,94,1,2,2,2,11,29,33,0,52
38,1,103,25,83,58,3,4,25,26,1,1,3,25,30,5,0.0,0.0002723033459273631,1,31,30,4,6,5,3,1,85,68,4
39,16,222,36,92,56,68,68,42,42,0,16,22,36,41,5,0.0023486163586235067,0.002825147213996392,45,46,1,3,3,3,8,1,39,53,88
40,90,706,58,100,42,188,198,70,71,1,90,108,58,75,17,0.004935498144933456,0.006909697402906838,56,59,3,2,2,2,14,6,8,28,83
41,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,15,85,89
42,186,392,91,99,8,104,104,80,80,0,104,104,81,81,0,0.024200959869294394,0.02563055243541305,88,89,1,3,2,2,5,15,63,16,52
43,6,212,32,91,59,16,24,33,37,4,6,24,32,49,17,0.0005786446100956465,0.004663194799006093,36,55,19,3,4,4,4,2,79,42,26
44,490,1106,99,100,1,312,312,98,98,0,312,312,98,98,0,0.036794989618434935,0.04053916062493618,96,97,1,2,2,2,12,30,2,7,90
45,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,0,4,81,76
46,2,208,29,97,68,4,12,30,38,8,2,12,29,43,14,0.0002042275094455223,0.007726607440688927,31,65,34,3,5,4,2,1,97,60,17
47,6,212,31,95,64,14,14,32,32,0,6,14,31,38,7,0.00030634126416828345,0.0033016780693692774,31,49,18,3,4,4,3,1,94,65,41
48,174,790,87,100,13,144,144,70,70,0,144,144,84,84,0,0.01317267435923619,0.015827631982027978,76,78,2,2,3,3,9,14,28,32,94
49,0,616,1,100,99,0,84,1,47,46,0,84,1,65,64,0.0,0.02365635317743967,1,85,84,2,-1,3,9,0,31,76,10
50,120,120,75,75,0,200,200,78,78,0,120,120,75,75,0,0.01065386840940808,0.01065386840940808,69,69,0,-1,2,2,11,6,5,77,87
51,152,752,86,100,14,256,256,90,90,0,152,256,86,93,7,0.01596378365499166,0.030327785152660065,76,91,15,2,2,2,13,9,13,39,16
52,0,206,1,92,91,0,22,1,33,32,0,22,1,47,46,0.0,0.008509479560230097,1,67,66,3,-1,4,5,0,70,97,33
53,0,102,1,77,76,0,9,1,28,27,0,3,1,30,29,0.0,0.00034037918240920387,1,33,32,4,-1,5,5,0,37,82,56
54,22,228,51,93,42,64,64,64,64,0,22,64,51,66,15,0.00445896728956057,0.014670342761836687,53,79,26,3,3,3,4,3,77,29,5
55,50,256,58,93,35,102,102,66,66,0,50,64,58,62,4,0.007658531604207087,0.010109261717553355,63,70,7,3,2,2,8,6,57,73,41
56,46,252,57,94,37,44,44,54,54,0,44,44,58,58,0,0.004595118962524252,0.008679669151434699,54,66,12,3,3,3,4,6,77,28,47
57,6,622,30,100,70,30,40,37,40,3,6,22,30,44,14,0.0013955546478777359,0.004833384390210695,39,56,17,2,4,3,5,1,80,71,94
58,84,290,74,99,25,22,22,48,48,0,22,22,51,51,0,0.011130399264780965,0.019707954661492902,71,84,13,3,3,3,2,9,95,27,77
59,6,1646,30,100,70,18,70,33,57,24,6,70,30,64,34,0.0002382654276864427,0.02386058068688519,31,86,55,1,4,2,5,1,80,4,28
60,0,1640,1,100,99,0,52,1,39,38,0,47,1,50,49,0.0,0.017903944994724124,1,80,79,1,-1,2,6,0,71,89,43
61,0,206,1,89,88,0,35,1,31,30,0,14,1,33,32,0.0,0.0010892133837094523,1,38,37,3,-1,4,12,0,14,89,43
62,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,37,84,50
63,194,810,88,100,12,176,176,87,87,0,176,176,91,91,0,0.011811157629599374,0.04111780523503183,71,95,24,2,2,2,8,13,15,24,3
64,0,206,1,91,90,0,12,1,27,26,0,6,1,26,25,0.0,0.0018040096667687805,1,38,37,3,-1,4,4,0,67,59,46
65,6,6,29,29,0,22,22,31,31,0,6,6,29,29,0,0.00010211375472276115,0.00010211375472276115,29,29,0,-1,4,4,7,1,24,4,89
66,342,342,97,97,0,224,224,99,99,0,224,224,99,99,0,0.03209775690118792,0.03209775690118792,90,90,0,-1,2,2,8,22,39,9,91
67,32,32,51,51,0,54,54,55,55,0,32,32,51,51,0,0.004901460226692535,0.004901460226692535,56,56,0,-1,3,3,4,3,73,29,85
68,84,84,63,63,0,152,152,83,83,0,84,84,63,63,0,0.010619830491167161,0.010619830491167161,68,68,0,-1,2,2,8,5,21,25,50
69,22,22,45,45,0,40,40,43,43,0,22,22,45,45,0,0.0030293747234419145,0.0030293747234419145,49,49,0,-1,3,3,5,2,49,83,40
70,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,66,87,92
71,22,123,48,84,36,40,40,44,44,0,22,23,48,49,1,0.002552843868069029,0.0026209197045508697,46,47,1,5,3,3,5,2,70,83,68
72,2,104,27,77,50,11,15,28,28,0,2,4,27,29,2,0.0,0.00017018959120460194,1,31,30,4,5,5,9,1,35,68,88
73,53,259,61,97,36,38,38,56,56,0,38,38,57,57,0,0.006943735321147759,0.013513053541645392,60,77,17,3,3,3,3,8,60,57,25
74,22,228,48,97,49,28,28,45,45,0,22,28,49,51,2,0.0012253650566731338,0.002144388849177984,37,43,6,3,3,3,3,2,94,74,78
75,291,497,96,100,4,96,96,91,91,0,96,96,91,91,0,0.03863303720344464,0.045134279587460434,94,96,2,3,2,2,3,29,76,1,32
76,76,692,61,100,39,104,104,66,66,0,76,104,61,78,17,0.00616086320160659,0.022328874366043774,56,82,26,2,3,3,9,6,26,13,23
77,0,616,1,100,99,0,64,1,34,33,0,22,1,37,36,0.0,0.0012594029749140542,1,40,39,2,-1,3,15,0,7,92,61
78,48,150,51,83,32,122,122,62,62,0,48,50,51,53,2,0.0030634126416828346,0.0031314884781646754,50,50,0,4,3,3,12,6,2,70,4
79,2,2,29,29,0,5,5,30,30,0,2,2,29,29,0,0.0002042275094455223,0.0002042275094455223,32,32,0,-1,5,5,3,1,60,65,85
80,22,124,50,91,41,22,22,55,55,0,22,22,57,57,0,0.004356853534837809,0.004901460226692535,52,55,3,4,3,3,2,3,97,29,64
81,1,617,26,100,74,7,58,26,42,16,1,49,26,50,24,0.00010211375472276115,0.006841621566424997,30,56,26,2,6,3,7,1,46,78,21
82,61,162,61,89,28,76,76,54,54,0,61,76,61,65,4,0.004935498144933456,0.005241839409101739,54,55,1,5,3,3,6,6,32,35,55
83,6,6,32,32,0,10,10,32,32,0,6,6,32,32,0,6.807583648184077e-05,6.807583648184077e-05,30,30,0,-1,4,4,3,1,64,60,98
84,0,206,1,90,89,0,16,1,32,31,0,9,1,35,34,0.0,0.001055175465468532,1,37,36,3,-1,4,6,1,48,50,43
85,40,246,51,95,44,80,80,56,56,0,40,46,51,51,0,0.0045270431260424114,0.007113924912352361,52,62,10,3,2,2,6,2,65,94,90
86,0,206,1,93,92,0,22,1,34,33,0,9,1,38,37,0.0,0.0023486163586235067,1,47,46,3,-1,4,5,0,49,96,70
87,100,100,73,73,0,100,100,87,87,0,100,100,87,87,0,0.0547670104496409,0.07672146771503455,97,100,3,2,1,1,4,18,79,5,3
88,56,56,53,53,0,138,138,64,64,0,56,56,53,53,0,0.003914360597705844,0.003914360597705844,54,54,0,-1,2,2,14,2,8,75,85
89,84,700,60,100,40,202,212,74,77,3,84,212,60,89,29,0.006126825283365669,0.021614078082984444,58,81,23,2,2,2,13,5,13,47,23
90,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,2,92,59
91,96,302,63,94,31,100,100,59,59,0,100,100,64,64,0,0.009190237925048503,0.011334626774226489,65,71,6,3,2,2,6,8,40,57,70
92,16,222,35,89,54,54,66,35,36,1,16,42,35,51,16,0.0007147962830593281,0.004663194799006093,36,52,16,3,3,3,10,1,22,88,47
93,6,6,29,29,0,19,19,29,29,0,6,6,29,29,0,0.0002382654276864427,0.0002382654276864427,33,33,0,-1,4,4,8,1,15,55,69
94,0,101,1,75,74,0,6,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,6,-1,7,6,0,34,86,58
95,104,104,76,76,0,198,198,73,73,0,104,104,76,76,0,0.006773545729943157,0.006773545729943157,58,58,0,-1,2,2,14,6,25,26,45
96,40,141,56,88,32,32,32,64,64,0,32,32,64,64,0,0.005412029000306341,0.005480104836788182,59,59,0,5,3,3,2,6,89,41,95
97,22,228,47,94,47,28,28,45,45,0,22,28,47,49,2,0.0025188059498281084,0.009292351679771264,46,65,19,3,3,3,3,3,58,51,20
98,50,151,55,87,32,64,64,63,63,0,64,64,64,64,0,0.006467204465774873,0.006637394056979475,59,60,1,5,3,3,4,6,79,26,60
99,291,291,98,98,0,56,56,76,76,0,56,56,77,77,0,0.03638653459954389,0.03638653459954389,95,95,0,-1,2,2,2,29,68,1,93
100,100,100,63,63,0,100,100,47,47,0,100,100,63,63,0,0.016270124919159943,0.02889819258654141,77,91,14,2,1,1,10,2,22,63,19
101,2,1642,27,100,73,7,68,28,70,42,2,68,27,72,45,0.00013615167296368154,0.04101569148030906,30,94,64,1,5,2,4,1,79,65,23
102,0,616,1,100,99,0,28,1,45,44,0,28,1,50,49,0.0,0.015657442390823378,1,78,77,2,-1,3,3,0,85,66,16
103,172,172,89,89,0,104,104,85,85,0,104,104,86,86,0,0.01960584090677014,0.01960584090677014,84,84,0,-1,2,2,5,18,37,30,98
104,100,100,63,63,0,100,100,47,47,0,100,100,63,63,0,0.057149664726505324,0.08169100377820893,99,100,1,1,1,1,10,40,36,3,0
105,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.051873787399162666,0.06082575989652473,98,99,1,2,1,1,10,29,1,11,20
106,114,730,80,100,20,158,158,80,80,0,114,158,80,85,5,0.00980292045338507,0.019810068416215663,68,84,16,2,2,2,9,9,23,31,32
107,0,616,1,100,99,0,76,1,53,52,0,76,1,65,64,0.0,0.026992069165049867,1,88,87,2,-1,3,6,0,32,86,7
108,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,89,79,59
109,22,22,50,50,0,28,28,46,46,0,22,22,50,50,0,0.002586881786309949,0.002586881786309949,47,47,0,-1,3,3,3,2,81,83,86
110,174,174,87,87,0,224,224,87,87,0,174,174,87,87,0,0.019878144252697506,0.019878144252697506,80,80,0,-1,2,2,11,12,19,37,36
111,78,1718,58,100,42,202,236,74,84,10,78,236,58,92,34,0.00616086320160659,0.021954457265393648,59,82,23,1,2,2,13,4,13,22,32
112,6,1646,29,100,71,32,82,33,43,10,6,73,29,58,29,0.0002382654276864427,0.016202049082678104,32,78,46,1,4,2,10,1,11,4,57
113,0,206,1,92,91,0,10,1,31,30,0,6,1,31,30,0.0,0.0012934408931549745,1,39,38,3,-1,4,3,0,76,86,94
114,202,408,94,100,6,96,96,92,92,0,96,96,92,92,0,0.02648150039143606,0.03226794649239253,90,93,3,3,2,2,3,18,96,5,48
115,86,86,65,65,0,86,86,62,62,0,86,86,65,65,0,0.007454304094761564,0.007454304094761564,63,63,0,-1,3,3,6,7,74,21,96
116,0,101,1,80,79,0,3,1,24,23,0,1,1,24,23,0.0,6.807583648184077e-05,1,29,28,5,-1,6,3,0,87,99,4
117,16,632,36,100,64,40,50,42,48,6,16,50,36,54,18,0.001055175465468532,0.007522379931243405,39,61,22,2,3,3,5,2,61,42,44
118,6,622,28,100,72,28,74,31,43,12,6,74,28,56,28,0.00037441710065012424,0.023724429013921508,31,86,55,2,4,3,8,1,27,88,1
119,100,100,73,73,0,100,100,82,82,0,100,100,82,82,0,0.034820790360461554,0.041185881071513664,92,96,4,2,1,1,5,6,88,35,77
120,0,616,1,100,99,0,34,1,46,45,0,34,1,54,53,0.0,0.012866333095067906,1,77,76,2,-1,3,4,0,78,59,14
121,237,237,95,95,0,72,72,80,80,0,72,72,80,80,0,0.03332312195786106,0.03332312195786106,93,93,0,-1,2,2,3,29,66,11,89
122,132,748,83,100,17,180,200,80,85,5,132,200,83,90,7,0.01405766023350012,0.02648150039143606,76,88,12,2,2,2,11,8,38,8,5
123,15,221,49,97,48,12,12,35,35,0,12,12,43,43,0,0.0042547397801150485,0.009632730862180468,56,66,10,3,4,4,2,6,86,73,31
124,459,2059,99,100,1,248,248,98,98,0,248,248,98,98,0,0.03880322679464924,0.05912386398447871,94,99,5,1,2,2,8,30,30,7,5
125,76,76,67,67,0,70,70,62,62,0,70,70,69,69,0,0.008305252050784574,0.008305252050784574,66,66,0,-1,3,3,5,7,45,21,79
126,0,102,1,83,82,0,4,1,28,27,0,2,1,27,26,0.0,0.0005446066918547262,1,37,36,4,-1,5,2,0,86,97,71
127,6,212,30,94,64,14,30,31,35,4,6,30,30,50,20,0.0002723033459273631,0.004016474352428605,31,51,20,3,4,4,5,1,63,65,28
128,144,760,81,100,19,224,224,85,85,0,144,175,81,85,4,0.01058579257292624,0.017018959120460194,68,76,8,2,2,2,11,7,5,21,25
129,376,2016,97,100,3,208,232,97,99,2,208,232,97,99,2,0.03369753905851118,0.05177167364443991,92,97,5,1,2,2,7,22,24,9,35
130,0,616,1,100,99,0,38,1,38,37,0,38,1,54,53,0.0,0.0088498587426393,1,66,65,2,-1,3,6,0,44,66,8
131,0,1640,1,100,99,0,126,1,61,60,0,126,1,78,77,0.0,0.01865277919602437,1,80,79,1,-1,2,14,0,16,86,12
132,455,661,99,100,1,280,280,98,98,0,280,280,98,98,0,0.03703325504612138,0.037645937574457944,94,95,1,3,2,2,10,29,0,11,71
133,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.042955852820041523,0.043874876612546375,95,95,0,3,1,1,16,29,9,11,71
134,0,616,1,100,99,0,68,1,40,39,0,68,1,58,57,0.0,0.0176997174852786,1,80,79,2,-1,3,8,0,30,40,9
135,0,101,1,80,79,0,9,1,25,24,0,1,1,25,24,0.0,3.4037918240920386e-05,1,25,24,5,-1,6,9,0,31,93,78
136,80,680,58,100,42,108,108,63,63,0,80,108,58,76,18,0.006092787365124749,0.020797168045202357,58,83,25,2,3,3,8,6,27,26,16
137,414,2054,98,100,2,296,320,98,98,0,296,320,98,98,0,0.03458252493277511,0.06640797848803567,92,100,8,1,2,2,11,27,19,10,1
138,46,46,49,49,0,128,128,59,59,0,46,46,50,50,0,0.0028932230504782326,0.0028932230504782326,49,49,0,-1,2,2,14,2,8,83,87
139,2,208,27,94,67,5,24,27,35,8,2,24,27,46,19,0.0,0.0045270431260424114,1,53,52,3,5,4,4,1,53,68,38
140,63,269,56,93,37,100,100,63,63,0,63,100,56,67,11,0.006024711528642908,0.010381565063480718,56,70,14,3,2,2,6,4,41,22,57
141,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,25,82,85
142,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.011334626774226489,0.023520201504475986,64,87,23,2,1,1,16,2,9,61,37
143,100,100,64,64,0,100,100,44,44,0,100,100,64,64,0,0.01147077844719017,0.011981347220803976,72,73,1,3,1,1,13,2,13,56,63
144,0,616,1,100,99,0,58,1,42,41,0,44,1,49,48,0.0,0.00704584907587052,1,58,57,2,-1,3,7,0,46,85,72
145,256,256,94,94,0,296,296,92,92,0,256,256,93,93,0,0.022839443139657578,0.022839443139657578,86,86,0,-1,2,2,14,16,8,18,99
146,38,38,48,48,0,184,184,67,67,0,38,38,48,48,0,0.004152626025392287,0.004152626025392287,52,52,0,-1,3,3,14,6,16,70,93
147,0,616,1,100,99,0,82,1,34,33,0,36,1,44,43,0.0,0.004288777698355968,1,51,50,2,-1,3,16,0,9,96,26
148,230,230,89,89,0,312,312,90,90,0,230,230,89,89,0,0.01232172640321318,0.01232172640321318,69,69,0,-1,2,2,16,9,9,31,67
149,32,134,54,91,37,22,22,54,54,0,22,22,54,54,0,0.005412029000306341,0.006092787365124749,58,60,2,4,3,3,2,6,99,35,78
150,18,224,46,94,48,18,18,35,35,0,18,18,46,46,0,0.002212464685659825,0.00878178290615746,44,64,20,3,4,4,3,3,58,54,25
151,90,296,61,96,35,112,112,70,70,0,90,100,62,64,2,0.006637394056979475,0.00881582082439838,59,65,6,3,2,2,8,6,10,28,70
152,0,616,1,100,99,0,88,1,40,39,0,52,1,50,49,0.0,0.006092787365124749,1,55,54,2,-1,3,12,0,3,82,21
153,100,1740,66,100,34,164,198,74,85,11,100,198,66,91,25,0.008951972497362062,0.03223390857415161,68,91,23,1,2,2,10,6,1,34,30
154,88,88,78,78,0,32,32,71,71,0,32,32,71,71,0,0.015589366554341537,0.015589366554341537,78,78,0,-1,3,3,2,13,99,33,86
155,98,200,77,92,15,78,78,77,77,0,78,78,79,79,0,0.014432077334150244,0.016406276592123625,78,80,2,4,2,2,4,8,78,8,41
156,2,2,28,28,0,3,3,28,28,0,2,2,28,28,0,0.00010211375472276115,0.00010211375472276115,29,29,0,-1,5,5,2,1,68,60,87
157,0,616,1,100,99,0,34,1,38,37,0,34,1,51,50,0.0,0.008679669151434699,1,67,66,2,-1,3,6,0,32,89,14
158,0,206,1,92,91,0,31,1,30,29,0,9,1,33,32,0.0,0.00088498587426393,1,36,35,3,-1,4,10,0,36,76,64
159,58,264,67,98,31,32,32,63,63,0,32,32,64,64,0,0.011300588855985567,0.015521290717859695,70,76,6,3,3,3,2,8,86,17,26
160,100,100,66,66,0,100,100,43,43,0,100,100,66,66,0,0.05218012866333095,0.05554988256918207,100,100,0,3,1,1,11,29,33,1,29
161,0,206,1,90,89,0,24,1,29,28,0,15,1,32,31,0.0,0.0033016780693692774,1,45,44,3,-1,4,6,0,51,86,22
162,0,102,1,75,74,0,11,1,28,27,0,2,1,27,26,0.0,0.00037441710065012424,1,33,32,4,-1,5,6,0,44,80,88
163,38,238,51,94,43,72,72,49,49,0,38,38,51,51,0,0.002586881786309949,0.0033016780693692774,47,49,2,3,3,3,7,6,62,70,71
164,82,698,72,100,28,22,32,42,57,15,22,32,46,58,12,0.01334286395044079,0.029612988869600735,76,91,15,2,3,3,2,8,68,20,23
165,0,206,1,89,88,0,19,1,27,26,0,6,1,28,27,0.0,0.0002723033459273631,1,31,30,3,-1,4,12,1,14,50,95
166,0,616,1,100,99,0,88,1,40,39,0,88,1,60,59,0.0,0.013036522686272508,1,76,75,2,-1,3,12,0,3,87,30
167,16,16,35,35,0,78,78,45,45,0,16,16,35,35,0,0.002484768031587188,0.002484768031587188,47,47,0,-1,3,3,8,2,15,94,69
168,26,26,54,54,0,22,22,49,49,0,22,22,53,53,0,0.003437829742332959,0.003437829742332959,51,51,0,-1,3,3,2,6,90,41,81
169,47,47,55,55,0,86,86,63,63,0,47,47,55,55,0,0.004731270635487933,0.004731270635487933,55,55,0,-1,3,3,6,6,34,35,36
170,0,101,1,82,81,0,4,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,5,-1,6,4,0,78,76,95
171,2,2,27,27,0,6,6,29,29,0,2,2,27,27,0,0.0002042275094455223,0.0002042275094455223,32,32,0,-1,5,5,3,1,58,60,59
172,359,359,97,97,0,136,136,98,98,0,136,136,98,98,0,0.03720344463732598,0.03720344463732598,93,93,0,-1,2,2,4,30,79,7,97
173,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,98,80,89
174,0,102,1,71,70,0,9,1,27,26,0,2,1,25,24,0.0,3.4037918240920386e-05,1,25,24,4,-1,5,7,0,24,98,4
175,122,328,82,98,16,110,110,77,77,0,110,110,81,81,0,0.011947309302563056,0.014023622315259198,69,75,6,3,2,2,6,9,74,27,22
176,210,416,91,100,9,152,152,82,82,0,152,152,88,88,0,0.022294836447802852,0.025766704108376733,85,88,3,3,2,2,8,17,39,6,26
177,146,248,89,97,8,72,72,77,77,0,72,72,79,79,0,0.020763130126961436,0.022124646856598252,88,88,0,4,2,2,3,16,96,12,75
178,0,616,1,100,99,0,48,1,35,34,0,35,1,48,47,0.0,0.004765308553728854,1,52,51,2,-1,3,9,0,35,98,28
179,372,572,100,100,0,96,96,87,87,0,96,96,87,87,0,0.05262262160046292,0.05711562680826441,97,97,0,3,2,2,3,36,87,2,34
180,136,136,86,86,0,70,70,62,62,0,70,70,69,69,0,0.01589570781850982,0.01589570781850982,78,78,0,-1,3,3,5,16,45,12,86
181,110,310,74,96,22,154,154,72,72,0,110,154,74,84,10,0.010517716736444398,0.017325300384628477,66,78,12,3,2,2,10,7,11,21,8
182,288,494,96,100,4,94,94,76,76,0,94,94,77,77,0,0.03223390857415161,0.03594404166241193,90,92,2,3,2,2,5,30,70,7,22
183,582,582,100,100,0,368,368,98,98,0,368,368,98,98,0,0.04789135096497498,0.04789135096497498,99,99,0,-1,2,2,14,36,17,2,82
184,8,8,37,37,0,10,10,32,32,0,8,8,37,37,0,0.00030634126416828345,0.00030634126416828345,32,32,0,-1,4,4,3,2,85,63,89
185,294,894,97,100,3,368,368,96,96,0,294,368,97,98,1,0.021443888491779844,0.0265495762279179,85,88,3,2,2,2,17,18,20,30,57
186,23,123,53,83,30,24,24,40,40,0,24,24,53,53,0,0.0038462847612240037,0.0038462847612240037,53,53,0,6,4,4,4,6,78,35,58
187,90,296,75,99,24,54,54,62,62,0,54,54,68,68,0,0.012594029749140543,0.025936893699581333,75,86,11,3,3,3,4,14,72,32,15
188,0,616,1,100,99,0,44,1,47,46,0,44,1,53,52,0.0,0.01058579257292624,1,71,70,2,-1,3,4,0,83,97,17
