,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
450,0,616,13.0,100.0,87.0,0,40,13.0,35.0,22.0,0,28,13.0,47.0,34.0,0.0,0.003914360597705844,13.5,50.0,36.5,2,7,1,43,50,47
451,192,294,95.0,99.0,4.0,32,32,72.0,72.0,0.0,32,32,73.0,73.0,0.0,0.028489737567650362,0.028830116750059566,91.0,91.0,0.0,4,2,22,98,9,55
452,62,62,54.0,54.0,0.0,144,144,63.5,63.5,0.0,62,62,54.0,54.0,0.0,0.004799346471969774,0.004799346471969774,55.0,55.0,0.0,-1,14,6,17,35,89
453,40,656,51.5,100.0,48.5,102,132,67.0,75.5,8.5,40,132,52.0,81.0,29.0,0.004288777698355968,0.02294155689438034,53.0,87.0,34.0,2,8,2,10,94,9
454,0,102,13.0,78.0,65.0,0,10,13.0,28.5,15.5,0,3,13.0,30.0,17.0,0.0,0.00030634126416828345,13.5,33.0,19.5,4,6,0,32,79,63
455,106,106,73.0,73.0,0.0,148,148,76.5,76.5,0.0,106,106,73.0,73.0,0.0,0.00878178290615746,0.00878178290615746,66.0,66.0,0.0,-1,9,8,29,57,86
456,100,100,68.0,68.0,0.0,100,100,53.5,53.5,0.0,100,100,68.0,68.0,0.0,0.029306647605432452,0.029306647605432452,91.0,91.0,0.0,-1,10,14,22,14,80
457,8,624,37.0,100.0,63.0,18,28,38.5,49.5,11.0,8,28,37.0,53.0,16.0,0.0008509479560230097,0.022328874366043774,36.0,86.0,50.0,2,3,2,58,74,0
458,0,616,12.5,100.0,87.5,0,38,12.5,63.0,50.5,0,38,12.5,64.0,51.5,0.0,0.03094046768099663,13.5,91.0,77.5,2,3,0,81,80,2
459,16,632,36.5,100.0,63.5,54,84,36.0,46.0,10.0,16,88,36.5,59.5,23.0,0.0010892133837094523,0.010279451308757957,39.0,70.0,31.0,2,8,1,42,71,20
460,100,100,64.5,64.5,0.0,100,100,56.5,56.5,0.0,100,100,64.5,64.5,0.0,0.02403077027808979,0.02403077027808979,86.0,86.0,0.0,-1,9,6,29,26,86
461,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,3,0,60,93,80
462,0,616,13.0,100.0,87.0,0,48,13.0,33.5,20.5,0,16,13.0,34.0,21.0,0.0,0.0036760951700194017,13.5,49.0,35.5,2,9,0,29,85,90
463,72,278,71.0,100.0,29.0,56,56,92.0,92.0,0.0,56,56,92.0,92.0,0.0,0.018006058749446885,0.026175159127267776,82.0,88.0,6.0,3,2,6,93,34,20
464,6,622,35.0,100.0,65.0,12,54,35.0,64.0,29.0,6,54,35.0,68.0,33.0,0.0006126825283365669,0.02314578440382586,37.0,87.0,50.0,2,4,2,72,42,16
465,38,38,50.0,50.0,0.0,120,120,62.0,62.0,0.0,38,38,50.0,50.0,0.0,0.003267640151128357,0.003267640151128357,49.0,49.0,0.0,-1,10,6,18,70,40
466,449,2049,98.0,100.0,2.0,320,320,98.5,98.5,0.0,320,320,98.5,98.5,0.0,0.035569624561761805,0.059702508594574356,92.0,100.0,8.0,1,11,29,33,11,9
467,100,100,73.0,73.0,0.0,100,100,61.0,61.0,0.0,100,100,73.0,73.0,0.0,0.019265461724360937,0.019265461724360937,82.0,82.0,0.0,-1,8,2,57,42,40
468,0,616,13.0,100.0,87.0,0,72,13.0,51.5,38.5,0,72,13.0,60.5,47.5,0.0,0.01858470335954253,14.5,81.0,66.5,2,7,1,62,50,23
469,22,22,46.5,46.5,0.0,86,86,57.5,57.5,0.0,22,22,46.5,46.5,0.0,0.004186663943633207,0.004186663943633207,54.0,54.0,0.0,-1,6,3,44,29,84
470,4,4,33.0,33.0,0.0,4,4,31.5,31.5,0.0,4,4,33.0,33.0,0.0,0.0004084550188910446,0.0004084550188910446,36.0,36.0,0.0,-1,2,2,97,56,98
471,16,118,36.5,77.5,41.0,132,132,63.5,63.5,0.0,16,18,36.5,39.0,2.5,0.002586881786309949,0.0027911092957554717,46.0,47.0,1.0,4,12,3,3,46,65
472,100,100,72.0,72.0,0.0,100,100,78.5,78.5,0.0,100,100,78.5,78.5,0.0,0.0509207256884169,0.055992375506314036,98.0,100.0,2.0,3,5,18,80,30,34
473,0,206,13.0,93.0,80.0,0,16,13.0,33.0,20.0,0,16,13.0,44.0,31.0,0.0,0.0033016780693692774,13.5,51.0,37.5,3,4,0,73,80,26
474,295,495,97.0,100.0,3.0,120,120,88.0,88.0,0.0,120,120,88.0,88.0,0.0,0.03158718812757412,0.03226794649239253,91.0,92.0,1.0,3,6,29,65,11,74
475,86,292,69.5,95.0,25.5,64,64,71.0,71.0,0.0,64,64,72.0,72.0,0.0,0.009326389598012186,0.025936893699581333,68.0,89.0,21.0,3,4,7,73,21,10
476,100,700,69.0,100.0,31.0,122,122,72.5,72.5,0.0,100,122,70.0,79.0,9.0,0.007318152421797883,0.025494400762449368,61.0,87.0,26.0,2,8,6,10,13,9
477,125,125,83.0,83.0,0.0,60,60,56.5,56.5,0.0,60,60,61.5,61.5,0.0,0.014329963579427483,0.014329963579427483,76.0,76.0,0.0,-1,5,15,49,19,98
478,0,102,13.0,83.0,70.0,0,4,13.0,30.0,17.0,0,4,13.0,31.0,18.0,0.0,0.00034037918240920387,13.0,33.5,20.5,4,2,0,68,81,63
479,0,616,13.0,100.0,87.0,0,50,13.0,49.5,36.5,0,50,13.0,54.0,41.0,0.0,0.012662105585622384,13.0,75.0,62.0,2,5,0,61,85,5
480,0,206,13.0,94.0,81.0,0,8,13.0,35.5,22.5,0,8,13.0,39.0,26.0,0.0,0.003608019333537561,13.5,51.0,37.5,3,2,0,90,89,26
481,391,391,99.0,99.0,0.0,208,208,100.0,100.0,0.0,208,208,100.0,100.0,0.0,0.039449947241226725,0.039449947241226725,95.0,95.0,0.0,-1,7,29,62,11,76
482,0,206,13.0,93.0,80.0,0,14,13.0,36.0,23.0,0,14,13.0,40.0,27.0,0.0,0.00442492937131965,13.0,54.0,41.0,3,3,0,55,80,62
483,126,326,82.0,96.0,14.0,108,108,70.5,70.5,0.0,108,108,77.0,77.0,0.0,0.008543517478471017,0.011232513019503728,66.0,70.0,4.0,3,8,13,39,24,22
484,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,66,81,67
485,36,652,49.0,100.0,51.0,110,120,60.0,61.5,1.5,36,92,49.0,63.0,14.0,0.00439089145307873,0.011198475101262807,54.0,70.0,16.0,2,10,6,18,73,21
486,22,123,45.5,80.0,34.5,58,58,39.5,39.5,0.0,22,23,45.5,48.0,2.5,0.0012934408931549745,0.0013274788113958951,40.0,40.0,0.0,5,8,2,30,74,78
487,0,616,13.0,99.0,86.0,0,68,13.0,33.5,20.5,0,28,13.0,42.5,29.5,0.0,0.001599782157323258,13.0,39.5,26.5,2,17,1,20,50,54
488,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,7,0,24,36,80
489,0,102,13.0,78.5,65.5,0,10,13.0,28.0,15.0,0,2,13.0,28.0,15.0,0.0,0.0004765308553728854,13.5,35.0,21.5,4,6,0,48,79,49
490,22,1662,42.5,100.0,57.5,44,84,36.5,48.0,11.5,22,84,42.5,63.0,20.5,0.0004084550188910446,0.0247115286429082,34.5,87.0,52.5,1,9,2,23,63,16
491,0,206,13.0,90.0,77.0,0,24,13.0,30.0,17.0,0,21,13.0,37.0,24.0,0.0,0.0048674223084516155,13.5,52.0,38.5,3,6,0,51,76,25
492,40,40,52.0,52.0,0.0,62,62,83.0,83.0,0.0,40,40,72.0,72.0,0.0,0.007318152421797883,0.007318152421797883,62.0,62.0,0.0,-1,3,3,60,46,84
493,0,1640,13.0,100.0,87.0,0,146,13.0,59.0,46.0,0,102,13.0,74.0,61.0,0.0,0.015555328636100617,13.0,78.0,65.0,1,16,0,4,66,39
494,16,117,36.5,77.0,40.5,54,54,36.0,36.0,0.0,16,17,36.5,39.0,2.5,0.0010892133837094523,0.0010892133837094523,39.0,39.0,0.0,5,8,1,42,71,58
495,22,638,42.0,100.0,58.0,48,74,37.0,44.5,7.5,22,74,42.0,56.0,14.0,0.0014295925661186562,0.010687906327649,41.5,70.0,28.5,2,9,3,35,51,39
496,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,14.5,14.5,0.0,-1,3,0,96,76,93
497,8,214,37.0,95.0,58.0,18,18,41.5,41.5,0.0,8,14,37.0,42.0,5.0,0.0020082371762143027,0.004118588107151367,46.0,53.5,7.5,3,3,2,81,61,46
498,18,224,39.5,92.0,52.5,36,40,37.5,42.0,4.5,18,40,39.5,49.0,9.5,0.000442492937131965,0.00803294870485721,34.0,66.0,32.0,3,5,2,50,56,17
499,6,6,35.0,35.0,0.0,8,8,36.0,36.0,0.0,6,6,35.0,35.0,0.0,0.00017018959120460194,0.00017018959120460194,31.0,31.0,0.0,-1,2,1,90,4,69
500,8,110,39.5,86.0,46.5,8,8,34.5,34.5,0.0,8,8,39.5,39.5,0.0,0.00037441710065012424,0.0011913271384322134,33.0,38.0,5.0,4,2,2,99,56,74
501,6,107,34.0,82.0,48.0,10,10,33.0,33.0,0.0,6,7,34.0,36.0,2.0,0.0002042275094455223,0.00030634126416828345,34.0,34.0,0.0,5,3,1,76,88,65
502,100,100,73.0,73.0,0.0,100,100,59.0,59.0,0.0,100,100,73.0,73.0,0.0,0.06892678443786378,0.06892678443786378,100.0,100.0,0.0,-1,8,36,30,2,85
503,22,228,42.0,91.5,49.5,76,80,42.0,43.5,1.5,22,30,42.0,47.0,5.0,0.002484768031587188,0.003812246842983083,49.0,52.5,3.5,3,10,2,11,83,61
504,0,1640,13.0,100.0,87.0,0,130,13.0,60.5,47.5,0,87,13.0,55.0,42.0,0.0,0.010687906327649,14.0,59.0,45.0,1,16,0,9,97,57
505,0,206,13.0,93.0,80.0,0,16,13.0,33.0,20.0,0,16,13.0,44.0,31.0,0.0,0.011198475101262807,13.5,75.0,61.5,3,4,0,73,36,12
506,0,616,13.0,100.0,87.0,0,42,13.0,36.0,23.0,0,42,13.0,50.0,37.0,0.0,0.01409169815174104,13.0,76.0,63.0,2,6,1,71,69,30
507,100,100,74.5,74.5,0.0,100,100,81.5,80.5,-1.0,100,100,82.5,81.5,-1.0,0.049218829776370876,0.07304537254501514,97.0,99.0,2.0,1,5,17,37,6,73
508,16,632,36.5,100.0,63.5,68,98,42.5,48.0,5.5,16,71,36.5,57.0,20.5,0.002314578440382586,0.00789679703189353,45.0,62.0,17.0,2,8,2,42,94,28
509,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,4,0,73,36,93
510,24,640,43.0,100.0,57.0,30,44,38.0,48.5,10.5,24,44,43.0,51.5,8.5,0.0016338200755641784,0.025936893699581333,38.0,88.0,50.0,2,4,3,67,43,11
511,169,785,85.0,100.0,15.0,152,152,84.5,84.5,0.0,152,152,87.0,87.0,0.0,0.017291262466387555,0.03223390857415161,78.0,91.0,13.0,2,8,15,21,19,30
512,122,322,80.0,95.0,15.0,118,118,70.5,70.5,0.0,122,118,80.0,80.0,0.0,0.011879233466081215,0.017223186629905716,72.0,78.0,6.0,3,9,8,35,8,24
513,56,672,53.0,100.0,47.0,132,132,74.0,74.0,0.0,56,90,53.0,65.5,12.5,0.00527587732734266,0.011504816365431091,55.0,72.0,17.0,2,8,3,30,29,72
514,6,108,34.0,81.0,47.0,14,14,33.0,33.0,0.0,6,8,34.0,37.5,3.5,0.0004765308553728854,0.0005105687736138058,34.0,34.0,0.0,4,3,1,87,88,95
515,160,366,87.0,98.0,11.0,104,104,84.5,84.5,0.0,104,104,85.0,85.0,0.0,0.022124646856598252,0.025868817863099493,86.0,89.0,3.0,3,5,16,63,18,28
516,0,0,11.5,11.5,0.0,0,0,11.5,11.5,0.0,0,0,11.5,11.5,0.0,0.0,0.0,12.0,12.0,0.0,-1,4,0,67,80,97
517,0,616,12.5,100.0,87.5,0,50,12.5,47.5,35.0,0,50,12.5,57.0,44.5,0.0,0.030361823070900983,13.0,90.5,77.5,2,5,0,45,99,2
518,56,56,56.5,56.5,0.0,126,126,72.5,72.5,0.0,56,56,56.5,56.5,0.0,0.006092787365124749,0.006092787365124749,58.0,58.0,0.0,-1,7,3,24,29,36
519,0,1640,13.0,100.0,87.0,0,94,13.0,51.0,38.0,0,94,13.0,67.0,54.0,0.0,0.025051907825317403,13.0,88.0,75.0,1,8,0,39,81,12
520,32,648,47.5,100.0,52.5,70,84,42.0,46.0,4.0,32,72,47.5,56.0,8.5,0.0019741992579733825,0.006637394056979475,44.0,59.0,15.0,2,8,3,10,51,26
521,0,616,12.5,100.0,87.5,0,28,12.5,44.5,32.0,0,28,12.5,50.0,37.5,0.0,0.010381565063480718,13.5,74.0,60.5,2,3,0,82,40,20
522,120,326,75.0,95.0,20.0,200,200,78.0,78.0,0.0,120,126,75.0,76.0,1.0,0.01065386840940808,0.011743081793117532,69.0,72.0,3.0,3,11,6,5,77,71
523,6,6,34.5,34.5,0.0,24,24,40.0,40.0,0.0,6,6,34.5,34.5,0.0,0.001055175465468532,0.001055175465468532,40.0,40.0,0.0,-1,4,1,73,71,82
524,16,222,38.0,93.5,55.5,66,66,42.5,42.5,0.0,16,31,38.0,46.0,8.0,0.0011232513019503727,0.003880322679464924,39.0,51.0,12.0,3,9,1,35,71,22
525,6,6,31.0,31.0,0.0,49,49,33.0,33.0,0.0,6,6,31.0,31.0,0.0,0.00037441710065012424,0.00037441710065012424,34.0,34.0,0.0,-1,11,1,5,88,36
526,102,718,78.0,100.0,22.0,64,64,66.5,66.5,0.0,64,64,68.0,68.0,0.0,0.015623404472582456,0.02392865652336703,80.0,86.0,6.0,2,4,12,79,37,20
527,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,4,0,47,92,82
528,63,269,57.0,93.0,36.0,138,138,76.0,76.0,0.0,63,73,57.0,61.0,4.0,0.005582218591510943,0.007318152421797883,58.0,61.0,3.0,3,9,4,31,22,54
529,25,25,52.0,52.0,0.0,22,22,58.5,58.5,0.0,22,22,60.0,60.0,0.0,0.004288777698355968,0.004288777698355968,53.0,53.0,0.0,-1,2,6,95,73,89
530,100,100,72.0,72.0,0.0,100,100,61.0,61.0,0.0,100,100,72.0,72.0,0.0,0.0317233398005378,0.032063718982947,89.0,90.5,1.5,4,8,14,39,32,49
531,100,100,64.0,64.0,0.0,100,100,50.5,50.5,0.0,100,100,64.0,64.0,0.0,0.06317437625514824,0.06317437625514824,99.0,99.0,0.0,-1,10,40,0,3,80
532,180,386,85.0,96.0,11.0,202,202,88.0,88.0,0.0,180,186,85.0,90.0,5.0,0.014738418598318526,0.01504475986248681,75.0,75.0,0.0,3,10,8,12,8,60
533,2,618,30.5,100.0,69.5,7,44,30.0,50.0,20.0,2,44,30.5,57.0,26.5,0.00010211375472276115,0.02750263793866367,31.0,91.0,60.0,2,4,1,47,60,0
534,37,37,47.0,47.0,0.0,46,46,38.5,38.5,0.0,37,37,47.0,47.0,0.0,0.004220701861874128,0.004220701861874128,50.0,50.0,0.0,-1,6,6,71,35,82
535,26,232,51.0,97.0,46.0,22,22,49.5,49.5,0.0,22,22,52.0,52.0,0.0,0.00445896728956057,0.006977773239388679,53.0,61.0,8.0,3,2,6,91,41,22
536,100,100,72.0,72.0,0.0,100,100,61.0,61.0,0.0,100,100,72.0,72.0,0.0,0.0317233398005378,0.0317233398005378,89.0,89.0,0.0,-1,8,14,39,32,80
537,54,260,57.0,93.0,36.0,50,50,52.0,52.0,0.0,54,50,56.0,55.0,-1.0,0.007216038667075122,0.01242384015793594,61.5,73.0,11.5,3,5,4,70,38,57
538,0,102,13.0,74.0,61.0,0,18,13.0,27.5,14.5,0,2,13.0,26.5,13.5,0.0,6.807583648184077e-05,13.5,28.0,14.5,4,14,0,16,96,65
539,16,632,37.0,100.0,63.0,110,120,60.0,62.5,2.5,16,68,37.0,56.0,19.0,0.003437829742332959,0.010517716736444398,50.0,71.0,21.0,2,10,1,36,90,25
540,100,100,69.0,69.0,0.0,100,100,61.0,61.0,0.0,100,100,70.0,70.0,0.0,0.05197590115388543,0.061574594097824974,98.0,98.0,0.0,2,8,30,10,7,27
541,60,266,64.5,96.0,31.5,38,38,65.5,65.5,0.0,38,38,67.5,67.5,0.0,0.006058749446883829,0.010858095918853602,57.0,72.0,15.0,3,3,6,92,28,24
542,15,631,43.0,100.0,57.0,18,28,40.5,48.5,8.0,18,28,47.5,54.5,7.0,0.0035739814152966403,0.011504816365431091,53.0,73.0,20.0,2,3,6,76,73,62
543,0,616,13.0,100.0,87.0,0,78,13.0,45.0,32.0,0,78,13.0,57.0,44.0,0.0,0.012662105585622384,13.0,70.0,57.0,2,8,0,27,97,14
544,260,466,95.0,100.0,5.0,72,72,83.0,83.0,0.0,72,72,83.0,83.0,0.0,0.032506211920078965,0.036488648354266656,92.0,92.0,0.0,3,3,27,82,10,38
545,144,350,88.0,98.0,10.0,48,48,67.5,67.5,0.0,48,48,69.0,69.0,0.0,0.017257224548146634,0.019061234214915415,83.0,85.0,2.0,3,3,18,64,30,46
546,210,416,90.0,98.0,8.0,256,256,95.5,95.5,0.0,210,218,91.0,91.0,0.0,0.018176248340651485,0.0195377650702883,79.0,79.0,0.0,3,10,9,11,39,54
547,8,624,33.0,100.0,67.0,24,34,32.0,35.5,3.5,8,24,33.0,43.0,10.0,0.00030634126416828345,0.002586881786309949,33.0,39.0,6.0,2,6,2,71,56,53
548,24,126,52.5,85.5,33.0,28,28,49.0,49.0,0.0,24,28,52.5,54.5,2.0,0.0020422750944552232,0.002927260968719153,47.0,51.0,4.0,4,3,4,76,64,51
549,246,862,92.0,100.0,8.0,200,200,95.0,95.0,0.0,200,200,95.0,95.0,0.0,0.020354675108070392,0.028489737567650362,81.0,88.0,7.0,2,8,14,10,32,77
550,0,616,13.0,100.0,87.0,0,50,13.0,34.0,21.0,0,16,13.0,35.5,22.5,0.0,0.0025188059498281084,14.0,49.0,35.0,2,10,0,11,96,94
551,22,22,47.5,47.5,0.0,48,48,66.5,66.5,0.0,22,22,47.5,47.5,0.0,0.0046972327172470135,0.0046972327172470135,53.0,53.0,0.0,-1,3,3,58,29,99
552,0,1640,13.0,100.0,87.0,0,72,13.0,54.0,41.0,0,72,13.0,59.0,46.0,0.0,0.029544913033118896,13.5,91.0,77.5,1,6,0,51,98,18
553,12,628,34.0,100.0,66.0,58,76,34.0,38.0,4.0,12,56,34.0,52.5,18.5,0.00030634126416828345,0.006671431975220395,33.0,55.0,22.0,2,11,2,5,63,48
554,0,206,13.0,90.5,77.5,0,50,13.0,32.0,19.0,0,6,13.0,30.5,17.5,0.0,0.0026209197045508697,13.5,46.0,32.5,3,13,1,13,69,90
555,2,2,27.0,27.0,0.0,10,10,27.5,27.5,0.0,2,2,27.0,27.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,27.0,27.0,0.0,-1,8,1,30,68,89
556,0,616,13.0,100.0,87.0,0,66,13.0,54.0,41.0,0,66,13.0,63.0,50.0,0.0,0.018108172504169646,14.0,83.0,69.0,2,6,0,34,96,23
557,146,762,89.0,100.0,11.0,72,72,84.0,84.0,0.0,72,72,85.0,85.0,0.0,0.020763130126961436,0.02563055243541305,88.0,89.0,1.0,2,3,16,96,12,26
558,56,262,54.0,91.5,37.5,138,138,73.0,73.0,0.0,56,68,54.0,60.0,6.0,0.004629156880765172,0.00616086320160659,52.0,55.5,3.5,3,9,2,54,52,83
559,115,1755,81.0,100.0,19.0,70,94,61.0,79.0,18.0,70,94,68.0,79.5,11.5,0.0160318594914735,0.039449947241226725,78.0,96.0,18.0,1,5,12,88,37,28
560,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,8,0,57,99,98
561,98,98,65.0,65.0,0.0,166,166,84.5,84.5,0.0,98,98,65.0,65.0,0.0,0.012219612648490419,0.012219612648490419,73.0,73.0,0.0,-1,8,5,15,25,85
562,22,638,41.0,99.0,58.0,102,140,53.5,62.0,8.5,22,100,41.0,67.0,26.0,0.0007828721195411688,0.009394465434494027,37.5,64.0,26.5,2,17,2,20,63,8
563,0,102,13.0,78.0,65.0,0,7,13.0,27.5,14.5,0,2,13.0,28.5,15.5,0.0,3.4037918240920386e-05,13.5,27.0,13.5,4,6,0,32,98,65
564,86,292,63.0,94.0,31.0,86,86,59.5,59.5,0.0,86,86,63.5,63.5,0.0,0.005956635692161067,0.007147962830593281,55.0,59.0,4.0,3,6,6,41,13,83
565,37,243,48.0,93.0,45.0,52,52,40.0,40.0,0.0,37,52,48.0,54.5,6.5,0.0053099152455835805,0.008543517478471017,54.0,63.0,9.0,3,7,6,43,35,29
566,190,190,91.0,91.0,0.0,64,64,69.0,69.0,0.0,64,64,70.5,70.5,0.0,0.02117158514585248,0.02117158514585248,85.0,85.0,0.0,-1,4,17,67,6,89
567,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,11,0,19,81,97
568,100,100,72.0,72.0,0.0,100,100,78.5,78.5,0.0,100,100,78.5,78.5,0.0,0.045134279587460434,0.04659791007182001,95.0,96.0,1.0,3,5,13,80,33,52
569,196,402,95.0,100.0,5.0,32,32,72.0,72.0,0.0,32,32,72.0,72.0,0.0,0.030191633479696382,0.03465060076925695,93.0,94.0,1.0,3,2,29,89,0,21
570,16,1656,35.0,100.0,65.0,124,158,61.0,67.0,6.0,16,59,35.0,53.0,18.0,0.0024166921951053475,0.011675005956635693,46.0,69.0,23.0,1,14,2,17,94,64
571,6,108,29.5,74.0,44.5,17,18,27.0,27.5,0.5,6,8,29.5,32.0,2.5,0.00013615167296368154,0.0002042275094455223,30.0,30.0,0.0,4,12,1,2,78,95
572,142,348,81.0,95.0,14.0,120,120,82.5,82.5,0.0,120,120,83.0,83.0,0.0,0.01667857993805099,0.018006058749446885,78.0,80.0,2.0,3,6,9,41,39,61
573,432,534,100.0,100.0,0.0,176,176,99.5,99.5,0.0,176,176,99.5,99.5,0.0,0.05211205282684911,0.05211205282684911,97.0,97.0,0.0,4,5,36,63,2,95
574,120,326,80.0,97.0,17.0,74,74,64.5,64.5,0.0,74,74,67.0,67.0,0.0,0.009973110044589673,0.014806494434800367,69.0,78.0,9.0,3,5,13,63,24,72
575,0,616,12.5,100.0,87.5,0,48,12.5,70.0,57.5,0,48,12.5,72.0,59.5,0.0,0.021511964328261683,14.5,88.0,73.5,2,3,0,85,99,12
576,343,943,98.0,100.0,2.0,168,168,84.0,84.0,0.0,168,168,89.0,89.0,0.0,0.03260832567480173,0.04312604241124613,89.0,96.0,7.0,2,9,30,23,7,5
577,16,117,39.5,78.0,38.5,38,38,38.0,38.0,0.0,16,17,39.5,42.0,2.5,0.0006467204465774873,0.0007147962830593281,38.0,38.0,0.0,5,6,1,59,4,95
578,0,616,13.0,100.0,87.0,0,70,13.0,34.0,21.0,0,35,13.0,43.0,30.0,0.0,0.0031314884781646754,13.5,50.0,36.5,2,14,0,8,93,28
579,38,140,49.0,83.0,34.0,90,90,45.5,45.5,0.0,38,40,49.0,50.0,1.0,0.0024507301133462676,0.002723033459273631,47.0,47.0,0.0,4,10,3,22,54,49
580,49,255,51.0,95.0,44.0,66,66,49.0,49.0,0.0,49,66,51.0,58.0,7.0,0.0042547397801150485,0.007692569522448007,51.0,63.0,12.0,3,6,4,59,22,26
581,22,638,41.0,99.0,58.0,114,124,58.0,58.0,0.0,22,50,41.0,50.0,9.0,0.002484768031587188,0.0040845501889104465,46.0,52.0,6.0,2,17,2,20,83,54
582,86,86,65.0,65.0,0.0,86,86,63.0,63.0,0.0,86,86,66.0,66.0,0.0,0.007454304094761564,0.007454304094761564,63.0,63.0,0.0,-1,6,7,74,21,86
583,104,104,77.0,77.0,0.0,124,124,89.0,89.0,0.0,104,104,82.0,82.0,0.0,0.013036522686272508,0.013036522686272508,72.0,72.0,0.0,-1,6,6,56,77,50
584,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,15,0,7,81,66
585,16,16,35.5,35.5,0.0,48,48,35.0,35.0,0.0,16,16,35.5,35.5,0.0,0.0006126825283365669,0.0006126825283365669,36.5,36.5,0.0,-1,9,1,31,88,99
586,95,95,68.0,68.0,0.0,76,76,58.0,58.0,0.0,76,76,62.0,62.0,0.0,0.014398039415909322,0.014398039415909322,75.0,75.0,0.0,-1,6,12,71,37,59
587,24,24,52.5,52.5,0.0,28,28,49.0,49.0,0.0,24,24,52.5,52.5,0.0,0.0020422750944552232,0.0020422750944552232,47.0,47.0,0.0,-1,3,4,76,64,79
588,0,101,12.5,77.0,64.5,0,4,12.5,25.5,13.0,0,1,12.5,25.5,13.0,0.0,3.4037918240920386e-05,13.5,26.5,13.0,6,4,0,84,97,58
589,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,12,0,14,81,92
590,48,1688,51.0,100.0,49.0,184,218,72.0,76.5,4.5,48,89,52.0,60.0,8.0,0.0035739814152966403,0.01415977398822288,49.5,73.0,23.5,1,14,6,17,70,64
591,0,616,13.0,99.0,86.0,0,92,13.0,41.5,28.5,0,52,13.0,53.0,40.0,0.0,0.008441403723748256,14.0,65.5,51.5,2,12,0,6,98,77
592,6,622,31.5,100.0,68.5,28,76,31.0,39.5,8.5,6,50,31.5,51.0,19.5,0.00013615167296368154,0.006467204465774873,30.0,56.0,26.0,2,10,1,18,95,38
593,121,737,76.0,100.0,24.0,148,148,72.0,72.0,0.0,121,148,76.0,85.0,9.0,0.009734844616903231,0.020558902617515914,68.0,84.0,16.0,2,9,8,28,44,19
594,292,908,96.0,100.0,4.0,224,224,97.0,97.0,0.0,224,224,97.0,97.0,0.0,0.02658361414615882,0.03475271452397971,89.0,92.0,3.0,2,8,15,15,16,32
595,148,354,85.0,97.0,12.0,232,232,95.5,95.5,0.0,148,160,84.0,85.5,1.5,0.012866333095067906,0.014329963579427483,74.0,79.0,5.0,3,10,6,36,77,75
596,16,632,38.0,100.0,62.0,44,54,36.5,38.0,1.5,16,38,38.0,49.0,11.0,0.0005446066918547262,0.005207801490860819,36.0,55.0,19.0,2,9,1,23,49,51
597,6,107,33.5,80.0,46.5,18,18,32.0,32.0,0.0,6,7,33.5,35.0,1.5,0.00037441710065012424,0.0004765308553728854,34.0,34.0,0.0,6,5,1,45,4,78
598,16,632,41.0,100.0,59.0,56,86,46.5,57.0,10.5,16,86,41.0,63.5,22.5,0.0010211375472276116,0.02413288403281255,39.0,87.0,48.0,2,6,2,44,42,10
599,116,732,73.0,100.0,27.0,190,200,75.5,77.5,2.0,116,200,73.0,87.0,14.0,0.010075223799312433,0.026141121209026855,66.5,86.0,19.5,2,11,7,5,48,16
600,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,10,0,22,36,67
