,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
22,12,113,37,84,47,12,12,32,32,0,12,12,37,37,0,0.0018380475850097008,0.0018380475850097008,44,44,0,6,4,4,2,2,91,83,58
23,12,628,41,100,59,16,34,33,46,13,12,34,41,54,13,0.001157289220191293,0.02396269444160795,39,86,47,2,4,3,4,3,78,51,7
24,56,56,62,62,0,28,28,46,46,0,28,28,51,51,0,0.00803294870485721,0.00803294870485721,63,63,0,-1,3,3,3,7,85,21,92
25,226,842,92,100,8,150,150,86,86,0,150,150,86,86,0,0.02386058068688519,0.033084856530174615,86,89,3,2,2,2,7,18,43,30,33
26,60,60,69,69,0,32,32,63,63,0,32,32,64,64,0,0.008747744987916539,0.008747744987916539,66,66,0,-1,3,3,2,7,86,48,87
27,6,6,28,28,0,32,32,29,29,0,6,6,28,28,0,0.0002042275094455223,0.0002042275094455223,32,32,0,-1,4,4,16,1,9,55,89
28,8,624,38,100,62,12,22,35,51,16,8,22,38,54,16,0.002723033459273631,0.01058579257292624,48,71,23,2,4,3,2,2,98,83,72
29,88,294,61,97,36,184,184,83,83,0,88,94,61,63,2,0.007352190340038803,0.008135062459579971,62,64,2,3,2,2,10,7,1,62,71
30,74,175,72,93,21,32,32,69,69,0,32,32,69,69,0,0.014432077334150244,0.014466115252391163,75,76,1,5,3,3,2,9,93,39,55
31,12,218,35,89,54,28,28,35,35,0,12,18,35,41,6,0.0009870996289866913,0.0019061234214915416,39,43,4,3,4,4,6,3,41,51,71
32,96,302,68,96,28,132,132,73,73,0,96,102,68,77,9,0.009190237925048503,0.010177337554035196,69,69,0,3,2,2,8,6,30,34,51
33,100,100,58,58,0,100,100,35,35,0,100,100,59,59,0,0.022635215630212056,0.04360257326661901,86,98,12,1,1,1,17,8,20,17,15
34,62,678,52,100,48,154,154,66,66,0,62,80,52,54,2,0.003778208924742163,0.005241839409101739,51,52,1,2,2,2,10,6,0,70,61
35,185,185,90,90,0,112,112,70,70,0,112,112,77,77,0,0.01940161339732462,0.01940161339732462,84,84,0,-1,3,3,7,16,46,18,79
36,0,206,1,97,96,0,12,1,38,37,0,12,1,43,42,0.0,0.01497668402600497,1,79,78,3,-1,4,2,0,97,67,9
37,16,222,43,94,51,54,54,62,62,0,16,54,43,67,24,0.005446066918547262,0.014398039415909322,59,78,19,3,3,3,4,1,72,90,19
38,94,196,77,96,19,72,72,79,79,0,72,72,80,80,0,0.008611593314952858,0.008713707069675619,68,69,1,4,2,2,3,5,75,47,4
39,6,622,28,100,72,42,56,34,37,3,6,31,28,45,17,0.0006126825283365669,0.004050512270669526,36,51,15,2,4,3,9,2,31,42,22
40,0,206,1,90,89,0,24,1,37,36,0,24,1,49,48,0.0,0.019367575479083698,1,83,82,3,-1,4,4,0,79,84,0
41,44,660,56,100,44,38,38,53,53,0,38,38,55,55,0,0.006569318220497634,0.03846284761224004,60,94,34,2,3,3,3,4,64,38,3
42,0,616,1,100,99,0,40,1,37,36,0,22,1,44,43,0.0,0.0028932230504782326,1,45,44,2,-1,3,9,0,26,92,61
43,2,208,29,94,65,4,8,31,32,1,2,8,29,37,8,0.0002382654276864427,0.0019061234214915416,34,44,10,3,5,4,2,1,90,60,53
44,140,756,85,100,15,128,128,90,90,0,128,128,90,90,0,0.018754892950747133,0.023418087749753225,81,87,6,2,2,2,5,8,63,20,90
45,16,222,48,97,49,22,22,52,52,0,16,22,51,54,3,0.0033016780693692774,0.014670342761836687,52,80,28,3,3,3,2,3,98,46,37
46,22,22,42,42,0,48,48,37,37,0,22,22,42,42,0,0.0014636304843595766,0.0014636304843595766,43,43,0,-1,3,3,7,3,24,51,97
47,58,58,62,62,0,72,72,79,79,0,72,72,80,80,0,0.009734844616903231,0.009734844616903231,73,73,0,-1,2,2,3,4,75,38,98
48,152,768,84,100,16,100,100,69,69,0,100,100,71,71,0,0.016508390346846386,0.022737329384934817,78,87,9,2,2,2,6,13,34,33,48
49,0,616,1,100,99,0,34,1,31,30,0,16,1,31,30,0.0,0.0015317063208414173,1,40,39,2,-1,3,9,0,29,76,49
50,246,862,95,100,5,72,72,83,83,0,72,72,83,83,0,0.035910003744171005,0.05531161714149563,93,97,4,2,2,2,3,29,58,11,0
51,36,652,53,100,47,66,76,49,53,4,35,76,53,60,7,0.004220701861874128,0.01844855168657885,55,82,27,2,3,3,6,6,44,41,23
52,16,632,36,100,64,28,46,34,44,10,16,32,36,47,11,0.0007147962830593281,0.003199564314646516,36,48,12,2,3,3,5,1,52,4,53
53,0,206,1,90,89,0,70,1,35,34,0,20,1,42,41,0.0,0.0045270431260424114,1,52,51,3,-1,4,13,0,13,86,62
54,100,100,73,73,0,100,100,82,82,0,100,100,82,82,0,0.05367779706593145,0.05367779706593145,99,99,0,-1,1,1,5,18,88,5,69
55,104,206,78,90,12,198,198,86,86,0,104,106,78,78,0,0.010449640899962559,0.010790020082371761,71,71,0,4,2,2,10,6,1,77,49
56,100,100,63,63,0,100,100,56,56,0,100,100,63,63,0,0.05616256509751864,0.05616256509751864,98,98,0,-1,1,1,7,30,24,7,36
57,0,616,1,100,99,0,34,1,38,37,0,34,1,51,50,0.0,0.008339289969025495,1,67,66,2,-1,3,6,0,32,98,14
58,97,199,79,95,16,32,32,64,64,0,32,32,64,64,0,0.013819394805813677,0.01412573606998196,76,76,0,4,3,3,2,15,89,19,56
59,268,268,92,92,0,302,302,97,97,0,268,268,96,96,0,0.01834643793185609,0.01834643793185609,77,77,0,-1,2,2,12,13,2,33,82
60,39,245,53,92,39,54,54,53,53,0,39,54,53,56,3,0.00439089145307873,0.014738418598318526,54,80,26,3,3,3,4,4,79,22,37
61,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.05800061268252834,0.06000884985874264,100,100,0,3,1,1,14,36,25,2,46
62,12,12,36,36,0,36,36,36,36,0,12,12,36,36,0,0.001497668402600497,0.001497668402600497,42,42,0,-1,4,4,6,2,44,83,45
63,134,340,84,99,15,64,64,70,70,0,64,64,70,70,0,0.021784267674189048,0.023690391095680587,83,84,1,3,3,3,4,20,84,23,46
64,88,190,73,95,22,38,38,51,51,0,38,38,54,54,0,0.013104598522754349,0.014874570271282209,75,76,1,4,3,3,3,8,94,8,75
65,53,155,62,90,28,32,32,70,70,0,32,32,70,70,0,0.008203138296061813,0.009836958371625992,64,68,4,4,3,3,2,8,95,57,83
66,129,729,87,100,13,48,48,69,69,0,48,48,70,70,0,0.01678069369277375,0.027026107083290785,80,88,8,2,3,3,3,15,55,19,5
67,112,112,80,80,0,252,252,85,85,0,112,112,80,80,0,0.007420266176520644,0.007420266176520644,61,61,0,-1,2,2,14,4,17,72,85
68,100,100,63,63,0,100,100,47,47,0,100,100,63,63,0,0.016610504101569147,0.02314578440382586,81,86,5,2,1,1,10,2,36,58,22
69,100,100,67,67,0,100,100,54,54,0,100,100,67,67,0,0.023179822322066782,0.023179822322066782,85,85,0,-1,1,1,9,6,35,26,69
70,406,612,97,100,3,256,256,95,95,0,256,256,95,95,0,0.03492290411518432,0.03972225058715409,95,95,0,3,2,2,10,29,18,0,57
71,2,618,28,100,72,7,44,29,52,23,2,44,28,57,29,0.00010211375472276115,0.015112835698968652,30,79,49,2,5,3,4,1,78,65,19
72,0,616,1,100,99,0,56,1,45,44,0,56,1,57,56,0.0,0.014261887742945642,1,77,76,2,-1,3,6,0,74,99,37
73,0,616,1,100,99,0,40,1,31,30,0,24,1,40,39,0.0,0.003199564314646516,1,48,47,2,-1,3,9,0,29,84,54
74,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,74,40,36
75,0,206,1,93,92,0,20,1,34,33,0,13,1,41,40,0.0,0.0024166921951053475,1,47,46,3,-1,4,4,0,73,67,70
76,2,103,28,82,54,3,3,28,28,0,2,3,28,31,3,3.4037918240920386e-05,0.00013615167296368154,28,29,1,5,5,5,2,1,95,65,4
77,42,143,50,82,32,116,116,55,55,0,42,43,50,50,0,0.0007828721195411688,0.00088498587426393,37,37,0,5,2,2,14,2,17,56,55
78,291,291,97,97,0,112,112,93,93,0,112,112,93,93,0,0.03829265802103543,0.03829265802103543,94,94,0,-1,2,2,4,29,47,11,40
79,16,16,32,32,0,70,70,40,40,0,16,16,32,32,0,0.0023486163586235067,0.0023486163586235067,43,43,0,-1,3,3,9,2,29,94,92
80,24,640,50,100,50,44,54,50,54,4,24,54,50,59,9,0.002757071377514551,0.0300554818067327,49,91,42,2,3,3,4,3,73,54,3
81,0,206,1,96,95,0,12,1,38,37,0,12,1,44,43,0.0,0.007590455767725246,1,66,65,3,-1,4,2,0,93,92,27
82,140,346,82,97,15,176,176,91,91,0,140,146,83,85,2,0.011334626774226489,0.011709043874876613,72,72,0,3,2,2,8,7,10,48,49
83,100,716,58,100,42,230,240,73,73,0,98,176,58,85,27,0.005071649817897137,0.013853432724054596,54,72,18,2,2,2,17,6,20,41,8
84,0,616,1,100,99,0,40,1,43,42,0,40,1,52,51,0.0,0.009734844616903231,1,70,69,2,-1,3,5,0,70,36,27
85,0,102,1,73,72,0,13,1,25,24,0,2,1,25,24,0.0,6.807583648184077e-05,1,27,26,4,-1,5,12,0,2,86,95
86,22,638,40,100,60,176,176,63,63,0,22,56,40,49,9,0.0018040096667687805,0.0061949011198475104,41,57,16,2,3,3,16,2,4,61,26
87,344,960,96,100,4,352,352,96,96,0,352,352,96,96,0,0.02644746247319514,0.03332312195786106,88,91,3,2,2,2,13,15,13,16,38
88,2,2,28,28,0,8,8,29,29,0,2,2,28,28,0,0.00010211375472276115,0.00010211375472276115,30,30,0,-1,5,5,5,1,70,95,91
89,301,507,96,100,4,96,96,74,74,0,96,96,74,74,0,0.029919330133769018,0.03349331154906566,90,92,2,3,3,3,6,29,69,1,35
90,0,616,1,100,99,0,40,1,39,38,0,40,1,49,48,0.0,0.011981347220803976,1,76,75,2,-1,3,5,0,52,89,6
91,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.04115184315327275,0.054018176248340655,95,98,3,1,1,1,14,22,8,9,14
92,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.04115184315327275,0.04605330337996528,95,97,2,2,1,1,14,22,8,9,26
93,149,355,90,100,10,62,62,82,82,0,62,62,82,82,0,0.02209060893835733,0.03441233534157051,86,92,6,3,2,2,3,15,92,19,15
94,54,260,55,95,40,70,70,54,54,0,54,70,55,61,6,0.00704584907587052,0.007760645358929848,61,63,2,3,3,3,5,4,50,38,51
95,24,126,48,84,36,28,28,45,45,0,24,28,48,48,0,0.0028591851322373124,0.003199564314646516,49,49,0,4,3,3,3,6,60,70,42
96,46,252,53,93,40,64,64,66,66,0,46,64,54,70,16,0.005480104836788182,0.010687906327649,58,70,12,3,2,2,5,2,70,75,48
97,16,222,44,93,49,28,28,44,44,0,16,28,43,53,10,0.00176997174852786,0.017937982912965042,42,83,41,3,3,3,3,1,76,53,16
98,6,212,29,88,59,28,32,31,32,1,6,14,29,34,5,0.00013615167296368154,0.0010892133837094523,28,38,10,3,4,4,10,1,22,60,43
99,100,100,77,77,0,100,100,96,96,0,100,100,96,96,0,0.06620375097859015,0.06620375097859015,98,98,0,-1,1,1,3,8,82,17,79
100,270,476,96,100,4,88,88,71,71,0,88,88,71,71,0,0.02906838217774601,0.032370060247115286,92,94,2,3,2,2,4,22,53,9,28
101,39,245,54,95,41,76,76,54,54,0,39,76,54,65,11,0.0042547397801150485,0.005616256509751864,53,57,4,3,3,3,6,4,32,22,54
102,0,102,1,79,78,0,8,1,27,26,0,4,1,31,30,0.0,0.0010211375472276116,1,38,37,4,-1,5,5,0,45,80,51
103,529,1145,100,100,0,392,392,99,99,0,392,392,99,99,0,0.03478675244222063,0.047414820109602095,93,97,4,2,2,2,14,29,16,11,37
104,104,310,78,95,17,70,70,56,56,0,70,70,63,63,0,0.012253650566731339,0.017937982912965042,72,82,10,3,3,3,5,8,37,8,48
105,14,14,37,37,0,36,36,38,38,0,14,14,37,37,0,0.0008509479560230097,0.0008509479560230097,38,38,0,-1,4,4,6,3,74,43,79
106,100,100,66,66,0,100,100,67,67,0,100,100,73,73,0,0.0746451547023384,0.07621089894142075,100,100,0,4,1,1,5,36,52,2,75
107,60,266,68,99,31,32,32,71,71,0,32,32,71,71,0,0.00888389666088022,0.015589366554341537,67,78,11,3,3,3,2,6,99,26,14
108,118,1718,80,100,20,104,104,82,82,0,104,104,82,82,0,0.012219612648490419,0.03815650634807175,73,93,20,1,2,2,5,9,80,31,33
109,2,618,27,100,73,13,56,27,35,8,2,39,27,48,21,0.00013615167296368154,0.005582218591510943,29,61,32,2,5,3,11,1,38,78,34
110,493,493,99,99,0,208,208,99,99,0,208,208,99,99,0,0.049763436468225605,0.049763436468225605,96,96,0,-1,2,2,7,36,46,2,36
111,0,616,1,100,99,0,46,1,40,39,0,46,1,50,49,0.0,0.02226079852956193,1,87,86,2,-1,3,6,1,59,45,10
112,211,211,97,97,0,56,56,84,84,0,56,56,85,85,0,0.036760951700194014,0.036760951700194014,95,95,0,-1,2,2,2,29,98,0,99
113,24,24,48,48,0,28,28,44,44,0,24,24,49,49,0,0.0016678579938050988,0.0016678579938050988,42,42,0,-1,3,3,3,4,92,64,97
114,0,206,1,93,92,0,18,1,40,39,0,18,1,44,43,0.0,0.004050512270669526,1,50,49,3,-1,4,3,0,60,40,38
115,410,616,98,100,2,144,144,89,89,0,144,144,90,90,0,0.031076619353960312,0.03420810783212499,90,92,2,3,2,2,6,29,40,1,90
116,260,1900,94,100,6,272,296,95,97,2,272,296,95,97,2,0.02215868477483917,0.03495694203342523,83,93,10,1,2,2,11,18,19,5,38
117,90,706,74,100,26,28,38,48,56,8,28,38,54,58,4,0.010755982164130842,0.030293747234419143,70,90,20,2,3,3,3,14,55,32,16
118,0,616,1,100,99,0,36,1,37,36,0,36,1,51,50,0.0,0.009973110044589673,1,69,68,2,-1,3,5,0,63,81,32
119,8,214,35,91,56,36,36,35,35,0,8,16,35,35,0,0.00037441710065012424,0.0020422750944552232,34,44,10,3,4,4,8,2,30,63,75
120,86,186,63,85,22,138,138,71,71,0,84,86,62,63,1,0.00616086320160659,0.006569318220497634,56,57,1,4,2,2,9,6,54,41,74
121,12,1652,34,100,66,58,96,34,42,8,12,61,34,53,19,0.00030634126416828345,0.01324075019571803,33,73,40,1,4,2,11,2,5,63,41
122,124,124,80,80,0,112,112,92,92,0,112,112,92,92,0,0.016099935327955343,0.016099935327955343,78,78,0,-1,2,2,4,6,53,77,98
123,0,206,1,86,85,0,31,1,32,31,0,12,1,34,33,0.0,0.00176997174852786,1,39,38,3,-1,4,8,0,27,84,52
124,34,136,52,84,32,44,44,49,49,0,34,44,52,54,2,0.0030293747234419145,0.005173763572619898,50,56,6,4,3,3,4,6,79,70,75
125,338,438,96,99,3,206,206,95,95,0,206,206,96,96,0,0.03277851526600633,0.03311889444841554,90,91,1,4,2,2,9,22,23,9,42
126,0,616,1,100,99,0,24,1,42,41,0,24,1,50,49,0.0,0.006909697402906838,1,60,59,2,-1,3,3,0,55,98,21
127,6,212,30,94,64,22,26,33,35,2,6,22,30,42,12,0.0002723033459273631,0.00439089145307873,31,52,21,3,4,4,5,1,63,4,38
128,0,102,1,81,80,0,4,1,25,24,0,2,1,25,24,0.0,6.807583648184077e-05,1,27,26,4,-1,5,3,0,82,89,95
129,0,206,1,95,94,0,8,1,30,29,0,6,1,30,29,0.0,0.00088498587426393,1,34,33,3,-1,4,3,0,94,93,78
130,40,246,52,94,42,96,96,63,63,0,40,62,52,58,6,0.006399128629293032,0.009836958371625992,58,67,9,3,2,2,7,1,62,90,35
131,260,876,94,100,6,224,224,98,98,0,224,224,98,98,0,0.021648116001225366,0.03478675244222063,84,93,9,2,2,2,8,18,10,5,37
132,193,193,96,96,0,48,48,59,59,0,48,48,63,63,0,0.028659927158854966,0.028659927158854966,92,92,0,-1,3,3,3,29,75,11,81
133,132,132,79,79,0,142,142,72,72,0,132,132,79,79,0,0.011811157629599374,0.011811157629599374,75,75,0,-1,2,2,8,9,42,27,45
134,120,120,77,77,0,196,196,79,79,0,120,120,77,77,0,0.009326389598012186,0.009326389598012186,67,67,0,-1,2,2,12,7,2,21,80
135,32,32,53,53,0,22,22,48,48,0,32,32,70,70,0,0.004663194799006093,0.004663194799006093,55,55,0,-1,3,3,2,3,95,29,93
136,32,238,49,92,43,70,70,59,59,0,32,40,49,50,1,0.004050512270669526,0.005650294427992784,50,54,4,3,3,3,5,3,88,29,75
137,0,616,1,100,99,0,86,1,38,37,0,52,1,50,49,0.0,0.008101024541339052,1,63,62,2,-1,3,14,0,25,79,17
138,0,102,1,73,72,0,18,1,28,27,0,2,1,25,24,0.0,0.00030634126416828345,1,32,31,4,-1,5,10,0,22,84,49
139,0,616,1,100,99,0,42,1,40,39,0,16,1,38,37,0.0,0.003608019333537561,1,52,51,2,-1,3,6,0,32,80,46
140,0,616,1,100,99,0,90,1,38,37,0,55,1,50,49,0.0,0.004901460226692535,1,54,53,2,-1,3,14,0,25,96,28
141,8,8,41,41,0,8,8,35,35,0,8,8,41,41,0,0.0013615167296368155,0.0013615167296368155,42,42,0,-1,4,4,2,3,97,51,92
142,8,214,38,97,59,12,12,35,35,0,8,12,38,41,3,0.0002723033459273631,0.007862759113652609,33,64,31,3,4,4,2,2,98,63,17
143,2,104,28,84,56,4,4,30,30,0,2,4,28,32,4,6.807583648184077e-05,0.0002723033459273631,28,33,5,4,5,5,2,1,89,65,49
144,16,222,34,92,58,66,70,34,34,0,16,29,34,46,12,0.000442492937131965,0.0037441710065012424,34,52,18,3,3,3,12,1,6,88,73
145,8,8,35,35,0,42,42,35,35,0,8,8,35,35,0,0.0005105687736138058,0.0005105687736138058,35,35,0,-1,4,4,9,2,35,56,50
146,228,228,92,92,0,104,104,82,82,0,104,104,82,82,0,0.023384049831512304,0.023384049831512304,86,86,0,-1,2,2,5,19,80,15,97
147,156,362,84,96,12,106,106,74,74,0,106,106,79,79,0,0.012525953912658701,0.016440314510364547,73,78,5,3,2,2,7,14,62,14,35
148,40,656,52,100,48,90,90,65,65,0,40,90,52,68,16,0.006501242384015794,0.020252561353347628,59,83,24,2,2,2,6,1,34,90,18
149,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,8,85,96
150,414,614,96,99,3,320,320,97,97,0,320,320,97,97,0,0.0337315769767521,0.03516116954287076,93,94,1,3,2,2,11,22,5,9,52
151,0,102,1,75,74,0,15,1,25,24,0,2,1,25,24,0.0,0.0,1,1,0,4,-1,5,14,0,25,80,68
152,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,50,84,82
153,0,616,1,100,99,0,62,1,35,34,0,62,1,55,54,0.0,0.007998910786616291,1,63,62,2,-1,3,10,1,36,69,32
154,16,117,35,81,46,21,21,34,34,0,16,17,35,40,5,0.0004765308553728854,0.0005105687736138058,32,32,0,6,3,3,4,1,67,60,58
155,6,6,34,34,0,24,24,37,37,0,6,6,34,34,0,0.0015657442390823377,0.0015657442390823377,44,44,0,-1,4,4,4,1,77,71,86
156,2,618,27,100,73,15,66,29,41,12,2,66,27,56,29,3.4037918240920386e-05,0.010960209673576363,27,70,43,2,5,3,9,1,35,95,33
157,230,230,95,95,0,168,168,97,97,0,168,168,97,97,0,0.026004969536063176,0.026004969536063176,89,89,0,-1,2,2,6,18,59,30,98
158,0,206,1,93,92,0,20,1,34,33,0,20,1,47,46,0.0,0.010483678818203479,1,73,72,3,-1,4,4,0,73,79,37
159,60,266,61,95,34,60,60,52,52,0,60,60,62,62,0,0.005650294427992784,0.012151536812008578,56,75,19,3,3,3,5,6,45,28,27
160,0,1640,1,100,99,0,134,1,66,65,0,134,1,83,82,0.0,0.030702202253310187,1,88,87,1,-1,2,10,1,36,50,1
161,112,728,76,100,24,220,220,84,84,0,112,220,76,91,15,0.008169100377820893,0.02042275094455223,62,83,21,2,2,2,12,4,14,72,12
162,0,102,1,81,80,0,4,1,26,25,0,2,1,26,25,0.0,0.00010211375472276115,1,28,27,4,-1,5,3,0,81,97,65
163,16,222,44,93,49,28,28,44,44,0,16,28,43,53,10,0.00176997174852786,0.004833384390210695,42,58,16,3,3,3,3,1,76,53,47
164,91,193,82,97,15,32,32,67,67,0,32,32,68,68,0,0.01851662752306069,0.019912182170938427,83,84,1,4,3,3,2,16,97,18,53
165,136,238,79,91,12,238,238,87,87,0,136,138,79,80,1,0.009734844616903231,0.00976888253514415,64,64,0,4,2,2,11,4,5,72,60
166,100,100,70,70,0,100,100,53,53,0,100,100,70,70,0,0.035025017869907075,0.036624800027230335,90,91,1,3,1,1,9,15,31,19,54
167,494,494,99,99,0,240,240,98,98,0,240,240,98,98,0,0.04785731304673406,0.04785731304673406,97,97,0,-1,2,2,9,36,29,2,96
168,6,6,31,31,0,46,46,34,34,0,6,6,31,31,0,0.0002042275094455223,0.0002042275094455223,32,32,0,-1,4,4,11,1,19,88,98
169,168,270,89,94,5,94,94,75,75,0,94,94,75,75,0,0.01960584090677014,0.02038871302631131,82,82,0,4,2,2,5,18,49,5,74
170,100,100,63,63,0,100,100,56,56,0,100,100,63,63,0,0.02811532046700024,0.02811532046700024,89,89,0,-1,1,1,7,6,24,35,67
171,64,64,56,56,0,120,120,62,62,0,64,64,56,56,0,0.006501242384015794,0.006501242384015794,60,60,0,-1,3,3,10,4,36,38,80
172,60,266,63,97,34,54,54,60,60,0,54,54,62,62,0,0.005173763572619898,0.010381565063480718,59,71,12,3,3,3,4,5,78,47,34
173,152,152,82,82,0,150,150,86,86,0,150,150,86,86,0,0.017869907076483203,0.017869907076483203,81,81,0,-1,2,2,7,9,43,39,85
174,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,79,66,76
175,78,284,69,96,27,88,88,76,76,0,78,88,75,78,3,0.00881582082439838,0.019061234214915415,66,83,17,3,2,2,4,4,47,38,39
176,6,108,34,87,53,8,8,35,35,0,6,8,34,40,6,0.00037441710065012424,0.002927260968719153,35,49,14,4,4,4,2,1,97,49,35
177,100,306,73,99,26,78,78,78,78,0,78,78,78,78,0,0.011232513019503728,0.013104598522754349,69,74,5,3,2,2,4,7,67,21,54
178,32,238,49,92,43,82,82,48,48,0,32,41,49,55,6,0.00353994349705572,0.004118588107151367,50,52,2,3,3,3,7,2,24,75,64
179,44,146,60,89,29,22,22,49,49,0,22,22,50,50,0,0.00704584907587052,0.008237176214302734,62,67,5,4,3,3,2,4,93,38,83
180,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,35,89,79
181,40,40,47,47,0,62,62,38,38,0,40,40,47,47,0,0.002825147213996392,0.002825147213996392,47,47,0,-1,2,2,8,1,27,65,67
182,227,843,95,100,5,168,168,98,98,0,168,168,98,98,0,0.028455699649409444,0.03727152047380782,89,95,6,2,2,2,6,20,34,23,17
183,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,16,87,50
184,1,207,24,93,69,3,10,24,30,6,1,7,24,35,11,3.4037918240920386e-05,0.0019061234214915416,26,43,17,3,6,4,3,1,92,68,53
185,8,214,37,93,56,10,14,32,35,3,8,14,37,42,5,0.00030634126416828345,0.005684332346233704,32,58,26,3,4,4,3,2,85,63,31
186,0,616,1,100,99,0,30,1,35,34,0,26,1,43,42,0.0,0.0048674223084516155,1,51,50,2,-1,3,6,0,71,79,72
187,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.02631131080023146,0.02631131080023146,90,90,0,-1,1,1,14,13,25,33,84
