,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
25,0,616,1,99,98,0,126,1,62,61,0,126,1,79,78,0.0,0.022669253548452978,1,85,84,2,-1,3,11,0,33,82,11
26,8,1648,37,100,63,14,52,35,78,43,8,52,37,78,41,0.00037441710065012424,0.044759862486810305,35,96,61,1,4,2,3,2,76,63,15
27,97,199,65,91,26,80,80,53,53,0,80,80,60,60,0,0.009462541270975866,0.010858095918853602,67,71,4,4,3,3,5,8,52,44,75
28,290,890,95,100,5,118,118,92,92,0,118,118,92,92,0,0.03461656285101603,0.061268252833656695,91,99,8,2,2,2,5,27,88,10,2
29,16,222,34,89,55,68,72,36,38,2,16,22,34,40,6,0.0011913271384322134,0.002927260968719153,39,45,6,3,3,3,11,2,33,42,46
30,0,102,1,75,74,0,11,1,27,26,0,2,1,25,24,0.0,3.4037918240920386e-05,1,26,25,4,-1,5,8,0,15,67,95
31,140,140,81,81,0,178,178,80,80,0,140,140,81,81,0,0.015248987371932332,0.015248987371932332,77,77,0,-1,2,2,10,8,11,20,91
32,0,616,1,100,99,0,42,1,35,34,0,42,1,51,50,0.0,0.011947309302563056,1,73,72,2,-1,3,6,0,51,86,12
33,0,616,1,100,99,0,146,1,66,65,0,117,1,76,75,0.0,0.015453214881377854,1,79,78,2,-1,3,16,0,9,76,18
34,241,342,95,99,4,56,56,76,76,0,56,56,77,77,0,0.03526328329759352,0.03546751080703904,94,94,0,5,2,2,2,29,68,11,65
35,6,108,33,83,50,16,16,33,33,0,6,16,33,44,11,0.0004765308553728854,0.002927260968719153,36,50,14,4,4,4,4,1,78,49,35
36,0,616,1,99,98,0,98,1,41,40,0,78,1,57,56,0.0,0.01065386840940808,1,68,67,2,-1,3,12,1,14,45,33
37,118,324,80,97,17,148,148,79,79,0,118,148,80,85,5,0.01507879778072773,0.021750229755948126,75,82,7,3,2,2,9,9,26,39,31
38,102,102,78,78,0,102,102,93,93,0,102,102,93,93,0,0.015283025290173252,0.015283025290173252,78,78,0,-1,2,2,4,4,84,38,92
39,0,616,1,100,99,0,30,1,42,41,0,30,1,50,49,0.0,0.007284114503556962,1,63,62,2,-1,3,4,0,73,84,38
40,56,672,54,100,46,124,134,63,68,5,56,134,54,79,25,0.0051397256543789785,0.02032063718982947,54,82,28,2,2,2,10,2,12,75,16
41,173,379,92,99,7,72,72,80,80,0,72,72,80,80,0,0.025222097416522007,0.026039007454304094,89,91,2,3,2,2,3,16,66,18,53
42,84,700,58,100,42,136,136,81,81,0,84,136,59,87,28,0.007624493685966166,0.01596378365499166,58,80,22,2,2,2,7,6,46,26,28
43,76,282,63,93,30,134,134,72,72,0,76,89,63,68,5,0.009836958371625992,0.010858095918853602,70,72,2,3,3,3,9,6,31,77,64
44,12,218,41,96,55,12,12,41,41,0,12,12,41,41,0,0.0026889955410327104,0.003642057251778481,48,51,3,3,4,4,2,2,95,75,49
45,272,872,95,100,5,280,280,93,93,0,280,280,95,95,0,0.02559651451717213,0.04527043126042411,86,96,10,2,2,2,13,20,13,23,10
46,100,100,62,62,0,100,100,43,43,0,100,100,62,62,0,0.023622315259198747,0.023622315259198747,87,87,0,-1,1,1,12,7,14,21,99
47,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,99,92,81
48,166,372,86,97,11,124,124,76,76,0,124,124,81,81,0,0.016712617856291908,0.020626978453997753,80,80,0,3,3,3,9,16,26,12,38
49,16,632,34,100,66,90,108,42,57,15,16,68,34,56,22,0.0009870996289866913,0.006977773239388679,38,59,21,2,3,3,12,2,3,42,21
50,0,206,1,93,92,0,18,1,39,38,0,18,1,44,43,0.0,0.014295925661186561,1,78,77,3,-1,4,3,0,92,93,23
51,0,206,1,92,91,0,18,1,33,32,0,20,1,47,46,0.0,0.004561081044283332,1,52,51,3,-1,4,5,0,70,85,38
52,291,291,98,98,0,72,72,79,79,0,72,72,80,80,0,0.03808843051158991,0.03808843051158991,95,95,0,-1,2,2,3,29,75,1,66
53,6,6,29,29,0,28,28,31,31,0,6,6,29,29,0,0.00013615167296368154,0.00013615167296368154,28,28,0,-1,4,4,10,1,22,60,82
54,6,212,28,91,63,26,26,33,33,0,6,16,28,33,5,0.0006467204465774873,0.0020082371762143027,35,45,10,3,4,4,5,1,50,49,54
55,16,632,38,100,62,34,44,39,48,9,16,44,38,53,15,0.0004765308553728854,0.012491915994417782,35,76,41,2,3,3,4,1,53,49,19
56,0,206,1,91,90,0,32,1,30,29,0,8,1,33,32,0.0,0.0017018959120460194,1,40,39,3,-1,4,11,0,38,99,83
57,16,222,40,97,57,28,28,45,45,0,16,22,40,48,8,0.002314578440382586,0.003710133088260322,46,50,4,3,3,3,3,1,94,53,71
58,100,100,71,71,0,100,100,79,79,0,100,100,79,79,0,0.030361823070900983,0.03543347288879812,88,92,4,3,1,1,5,4,70,64,24
59,6,622,29,100,71,17,68,29,40,11,6,68,29,55,26,6.807583648184077e-05,0.009530617107457708,28,69,41,2,4,3,8,1,10,95,17
60,268,268,95,95,0,88,88,77,77,0,88,88,77,77,0,0.033425235712583816,0.033425235712583816,91,91,0,-1,2,2,4,27,79,10,40
61,0,102,1,76,75,0,9,1,29,28,0,4,1,30,29,0.0,0.0007488342013002485,1,36,35,4,-1,5,5,0,70,85,51
62,0,616,1,100,99,0,70,1,37,36,0,52,1,52,51,0.0,0.009088124170325743,1,69,68,2,-1,3,10,1,1,50,20
63,16,117,42,80,38,34,34,43,43,0,16,17,42,44,2,0.003880322679464924,0.003880322679464924,52,52,0,6,3,3,4,1,79,90,58
64,168,374,90,99,9,96,96,93,93,0,96,96,93,93,0,0.02569862827189489,0.03318697028489737,91,93,2,3,2,2,3,18,66,30,77
65,22,638,47,100,53,24,38,43,56,13,22,38,48,58,10,0.003982436434187685,0.016133973246196264,53,79,26,2,3,3,3,2,55,83,57
66,269,369,95,97,2,316,316,92,92,0,269,269,95,95,0,0.015589366554341537,0.015589366554341537,77,77,0,5,2,2,15,15,7,19,68
67,22,638,48,100,52,40,40,42,42,0,22,40,48,52,4,0.0032336022328874367,0.011130399264780965,50,71,21,2,3,3,5,2,61,75,77
68,100,100,78,78,0,100,100,88,88,0,100,100,88,88,0,0.047619047619047616,0.047619047619047616,97,97,0,-1,1,1,4,8,78,57,92
69,219,425,92,100,8,176,176,87,87,0,176,176,91,91,0,0.02559651451717213,0.029749140542564417,88,88,0,3,2,2,8,15,39,16,47
70,158,158,84,84,0,164,164,69,69,0,158,158,85,85,0,0.009598692943939549,0.009598692943939549,69,69,0,-1,2,2,10,9,0,31,36
71,66,66,61,61,0,86,86,63,63,0,66,66,62,62,0,0.008611593314952858,0.008611593314952858,67,67,0,-1,3,3,6,7,34,21,86
72,118,318,80,97,17,124,124,76,76,0,124,124,81,81,0,0.013921508560536438,0.014295925661186561,73,73,0,3,3,3,9,13,26,33,42
73,6,212,31,95,64,14,14,32,32,0,6,14,31,38,7,0.00034037918240920387,0.012491915994417782,32,74,42,3,4,4,3,1,94,60,6
74,0,206,1,91,90,0,32,1,34,33,0,20,1,40,39,0.0,0.004833384390210695,1,50,49,3,-1,4,6,0,56,91,38
75,46,252,52,93,41,98,98,52,52,0,46,75,53,62,9,0.0029612988869600733,0.008475441641989176,46,67,21,3,2,2,9,2,31,52,44
76,0,102,1,71,70,0,10,1,27,26,0,2,1,25,24,0.0,0.00017018959120460194,1,30,29,4,-1,5,7,0,24,91,60
77,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,28,79,91
78,362,978,96,100,4,240,240,97,97,0,240,240,97,97,0,0.03362946322202934,0.03580788998944825,89,90,1,2,2,2,9,22,31,9,94
79,16,16,35,35,0,78,78,44,44,0,16,16,35,35,0,0.0026889955410327104,0.0026889955410327104,46,46,0,-1,3,3,8,3,27,46,96
80,6,622,32,100,68,14,28,35,43,8,6,28,32,53,21,0.0013274788113958951,0.02188638142891181,40,86,46,2,4,3,3,1,76,71,10
81,73,689,57,100,43,160,160,69,69,0,73,105,57,75,18,0.004356853534837809,0.008441403723748256,55,62,7,2,2,2,11,4,19,22,26
82,46,252,48,90,42,186,186,68,68,0,46,52,48,50,2,0.002144388849177984,0.0036760951700194017,44,52,8,3,2,2,17,2,20,61,53
83,146,762,87,100,13,102,112,92,92,0,102,112,92,92,0,0.017869907076483203,0.021546002246502605,81,85,4,2,2,2,4,8,47,8,53
84,190,806,94,100,6,56,56,84,84,0,56,56,85,85,0,0.03475271452397971,0.06000884985874264,94,98,4,2,2,2,2,27,98,10,1
85,12,218,35,93,58,18,18,36,36,0,12,18,35,44,9,0.0013274788113958951,0.007318152421797883,39,64,25,3,4,4,3,2,82,74,77
86,62,678,69,100,31,22,22,54,54,0,22,22,54,54,0,0.011028285510058205,0.019946220089179345,71,84,13,2,3,3,2,8,99,20,48
87,184,390,89,96,7,220,220,85,85,0,184,220,88,91,3,0.013615167296368155,0.014874570271282209,76,77,1,3,2,2,12,13,3,33,43
88,92,92,75,75,0,48,48,64,64,0,48,48,66,66,0,0.01657646618332823,0.01657646618332823,80,80,0,-1,3,3,3,12,85,37,80
89,0,616,1,100,99,0,32,1,36,35,0,18,1,41,40,0.0,0.0024507301133462676,1,47,46,2,-1,3,5,0,52,80,61
90,12,113,34,71,37,58,58,34,34,0,12,13,34,34,0,0.00030634126416828345,0.00030634126416828345,33,33,0,5,4,4,11,2,5,63,58
91,140,140,85,85,0,128,128,90,90,0,128,128,90,90,0,0.018754892950747133,0.018754892950747133,81,81,0,-1,2,2,5,8,63,20,40
92,108,314,85,100,15,56,56,93,93,0,56,56,93,93,0,0.021954457265393648,0.025494400762449368,88,89,1,3,2,2,2,9,99,39,35
93,100,100,66,66,0,100,100,49,49,0,100,100,66,66,0,0.061268252833656695,0.06171074577078866,100,100,0,4,1,1,9,40,54,3,42
94,26,1666,50,100,50,40,74,44,72,28,26,74,50,74,24,0.00353994349705572,0.02889819258654141,50,88,38,1,3,2,5,6,70,73,31
95,45,661,62,100,38,48,48,68,68,0,48,48,69,69,0,0.009258313761530345,0.01923142380612002,69,82,13,2,3,3,3,5,81,25,27
96,455,1055,99,100,1,280,280,98,98,0,280,280,98,98,0,0.03703325504612138,0.048129616392661424,94,96,2,2,2,2,10,29,0,11,6
97,76,276,56,95,39,82,82,48,48,0,76,78,57,57,0,0.00793083495013445,0.008237176214302734,60,61,1,3,3,3,7,6,46,34,63
98,0,1640,1,100,99,0,194,1,71,70,0,194,1,86,85,0.0,0.035739814152966405,1,95,94,1,-1,2,15,0,7,67,2
99,40,40,49,49,0,208,208,71,71,0,40,40,49,49,0,0.004220701861874128,0.004220701861874128,53,53,0,-1,2,2,14,3,16,46,80
100,22,228,41,90,49,78,78,37,37,0,22,34,41,47,6,0.0019061234214915416,0.005105687736138058,43,56,13,3,3,3,12,2,14,83,29
101,2,618,27,100,73,4,28,27,43,16,2,28,27,50,23,6.807583648184077e-05,0.0300554818067327,27,90,63,2,5,3,3,1,92,55,3
102,100,100,68,68,0,100,100,63,63,0,100,100,68,68,0,0.04785731304673406,0.055243541305013785,98,99,1,2,1,1,6,16,41,18,17
103,168,269,94,100,6,56,56,82,82,0,56,56,82,82,0,0.03179141563701964,0.03182545355526056,94,94,0,5,2,2,2,22,89,9,88
104,12,628,39,100,61,24,64,38,62,24,12,64,39,63,24,0.002995336805200994,0.031314884781646755,49,91,42,2,4,3,4,2,79,75,1
105,268,474,95,100,5,88,88,77,77,0,88,88,77,77,0,0.033425235712583816,0.0368971033731577,91,93,2,3,2,2,4,27,79,10,47
106,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,30,84,81
107,444,444,97,97,0,278,278,96,96,0,278,278,97,97,0,0.03359542530378842,0.03359542530378842,92,92,0,-1,2,2,12,29,2,1,81
108,0,616,1,100,99,0,52,1,40,39,0,52,1,52,51,0.0,0.01324075019571803,1,77,76,2,-1,3,6,0,40,79,19
109,6,108,29,76,47,36,36,33,33,0,6,9,29,35,6,0.0004765308553728854,0.0006467204465774873,35,38,3,4,4,4,8,2,39,42,56
110,0,616,1,100,99,0,50,1,47,46,0,50,1,56,55,0.0,0.02631131080023146,1,88,87,2,-1,3,5,0,49,79,10
111,56,56,51,51,0,98,98,53,53,0,56,56,52,52,0,0.0048674223084516155,0.0048674223084516155,52,52,0,-1,3,3,8,6,27,28,80
112,25,126,51,79,28,46,46,40,40,0,25,25,51,51,0,0.003880322679464924,0.003982436434187685,53,53,0,5,3,3,6,6,44,73,65
113,0,616,1,100,99,0,28,1,42,41,0,16,1,41,40,0.0,0.0036760951700194017,1,51,50,2,-1,3,3,0,75,66,53
114,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,1,15,45,99
115,8,8,40,40,0,8,8,34,34,0,8,8,40,40,0,0.000442492937131965,0.000442492937131965,36,36,0,-1,4,4,2,2,93,63,69
116,180,1820,89,100,11,264,288,93,94,1,180,288,89,94,5,0.015419176963136935,0.042819701147077845,77,94,17,1,2,2,12,9,6,27,11
117,12,218,36,93,57,22,22,34,34,0,12,18,36,47,11,0.00034037918240920387,0.001497668402600497,34,41,7,3,4,4,5,2,70,56,53
118,0,206,1,92,91,0,21,1,30,29,0,10,1,35,34,0.0,0.0012594029749140542,1,39,38,3,-1,4,9,0,35,92,54
119,54,260,55,94,39,72,72,49,49,0,54,72,55,60,5,0.006331052792811192,0.010415602981721638,57,67,10,3,3,3,7,4,62,38,13
120,64,680,61,100,39,108,118,69,74,5,64,118,61,80,19,0.007113924912352361,0.01606589740971442,65,79,14,2,3,3,8,4,39,72,77
121,124,740,79,100,21,208,208,88,88,0,124,208,79,89,10,0.01153885428367201,0.020763130126961436,71,80,9,2,2,2,10,6,11,77,14
122,2,2,28,28,0,4,4,30,30,0,2,2,28,28,0,6.807583648184077e-05,6.807583648184077e-05,28,28,0,-1,5,5,2,1,93,65,40
123,0,616,1,100,99,0,36,1,41,40,0,36,1,51,50,0.0,0.011743081793117532,1,72,71,2,-1,3,5,0,70,91,39
124,44,250,58,95,37,38,38,52,52,0,38,38,55,55,0,0.006501242384015794,0.007794683277170768,63,65,2,3,3,3,3,4,66,38,51
125,2,618,28,100,72,12,52,30,41,11,2,52,28,54,26,0.00017018959120460194,0.016372238673882704,31,79,48,2,5,3,7,1,62,55,16
126,0,616,1,100,99,0,60,1,37,36,0,46,1,54,53,0.0,0.0035739814152966403,1,51,50,2,-1,3,9,0,28,85,13
127,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,35,76,81
128,170,170,86,86,0,96,96,64,64,0,96,96,73,73,0,0.019946220089179345,0.019946220089179345,81,81,0,-1,3,3,6,17,51,6,79
129,30,30,47,47,0,58,58,38,38,0,30,30,47,47,0,0.004356853534837809,0.004356853534837809,54,54,0,-1,3,3,8,6,15,73,97
130,134,235,79,94,15,80,80,53,53,0,80,80,60,60,0,0.010279451308757957,0.010279451308757957,70,70,0,5,3,3,5,9,52,31,68
131,0,102,1,75,74,0,7,1,26,25,0,2,1,26,25,0.0,0.00010211375472276115,1,29,28,4,-1,5,6,0,34,87,55
132,22,124,42,79,37,34,34,39,39,0,22,24,42,46,4,0.0018380475850097008,0.0022465026039007454,44,45,1,4,3,3,4,2,53,61,42
133,110,316,73,94,21,120,120,77,77,0,110,120,76,83,7,0.011266550937744648,0.012628067667381462,70,74,4,3,2,2,6,7,40,21,94
134,320,320,100,100,0,80,80,96,96,0,80,80,96,96,0,0.05762619558187821,0.05762619558187821,98,98,0,-1,2,2,2,36,98,2,69
135,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,43,89,82
136,136,336,85,97,12,38,38,51,51,0,38,38,54,54,0,0.017359338302869398,0.02923857176895061,80,90,10,3,3,3,3,16,82,12,16
137,0,206,1,95,94,0,18,1,34,33,0,18,1,44,43,0.0,0.004288777698355968,1,51,50,3,-1,4,3,1,94,69,47
138,138,754,84,100,16,100,110,66,76,10,100,110,72,80,8,0.010041185881071514,0.017257224548146634,68,81,13,2,2,2,6,9,44,31,72
139,288,488,95,97,2,320,320,92,92,0,320,320,95,95,0,0.021614078082984444,0.02290751897613942,81,82,1,3,2,2,14,18,16,5,54
140,16,222,42,94,52,28,28,43,43,0,16,28,42,49,7,0.0018380475850097008,0.006535280302256714,43,63,20,3,3,3,3,1,66,53,44
141,397,397,97,97,0,184,184,94,94,0,184,184,94,94,0,0.035603662480002726,0.035603662480002726,92,92,0,-1,2,2,7,30,43,7,92
142,190,190,89,89,0,192,192,86,86,0,192,192,89,89,0,0.0156914803090643,0.0156914803090643,78,78,0,-1,2,2,9,13,28,33,99
143,124,124,80,80,0,178,178,81,81,0,124,124,80,80,0,0.011913271384322134,0.011913271384322134,69,69,0,-1,2,2,10,6,22,34,40
144,134,134,80,80,0,176,176,85,85,0,134,134,80,80,0,0.011300588855985567,0.011300588855985567,74,74,0,-1,2,2,8,7,42,21,97
145,38,38,52,52,0,66,66,49,49,0,38,38,53,53,0,0.0034718676605738795,0.0034718676605738795,51,51,0,-1,3,3,6,6,32,70,45
146,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,74,87,93
147,66,272,68,98,30,44,44,59,59,0,44,44,63,63,0,0.007828721195411689,0.013104598522754349,66,76,10,3,3,3,4,7,72,21,62
148,100,100,60,60,0,100,100,50,50,0,100,100,60,60,0,0.054903162122604585,0.056979475135300724,99,99,0,3,1,1,9,29,28,1,46
149,0,1640,1,100,99,0,150,1,69,68,0,150,1,85,84,0.0,0.0333911977943429,1,93,92,1,-1,2,11,0,38,59,0
150,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,65,96,81
151,22,228,45,94,49,40,40,43,43,0,22,40,45,52,7,0.0030293747234419145,0.011947309302563056,49,72,23,3,3,3,5,2,49,83,19
152,2,208,27,96,69,4,12,29,34,5,2,12,27,41,14,3.4037918240920386e-05,0.011743081793117532,29,75,46,3,5,4,2,1,98,65,37
153,32,648,46,100,54,96,106,43,57,14,32,88,46,57,11,0.0005786446100956465,0.007454304094761564,36,58,22,2,3,3,11,2,5,56,21
154,70,70,59,59,0,134,134,72,72,0,70,70,59,59,0,0.007862759113652609,0.007862759113652609,64,64,0,-1,3,3,9,5,31,25,79
155,20,20,48,48,0,18,18,48,48,0,18,18,49,49,0,0.0017359338302869397,0.0017359338302869397,42,42,0,-1,3,3,2,3,93,43,84
156,78,694,63,100,37,106,116,71,76,5,78,94,63,67,4,0.009598692943939549,0.012832295176826986,68,74,6,2,2,2,7,4,43,38,94
157,0,206,1,94,93,0,8,1,30,29,0,8,1,34,33,0.0,0.0015317063208414173,1,40,39,3,-1,4,2,0,91,99,70
158,100,100,59,59,0,100,100,46,46,0,100,100,59,59,0,0.031655263964055956,0.031655263964055956,91,91,0,-1,1,1,11,15,5,19,80
159,391,597,100,100,0,168,168,97,97,0,168,168,97,97,0,0.03403791824092039,0.03921168181354028,94,95,1,3,2,2,6,30,59,7,57
160,2,2,28,28,0,5,5,28,28,0,2,2,28,28,0,6.807583648184077e-05,6.807583648184077e-05,29,29,0,-1,5,5,4,1,72,78,40
161,16,222,44,92,48,38,38,49,49,0,16,38,43,53,10,0.0030974505599237552,0.007488342013002485,51,61,10,3,3,3,3,3,87,46,26
162,104,206,76,92,16,132,132,74,74,0,104,106,76,76,0,0.008305252050784574,0.008509479560230097,65,65,0,4,2,2,8,6,21,26,88
163,70,686,58,100,42,92,92,53,53,0,70,92,58,61,3,0.005616256509751864,0.01147077844719017,57,72,15,2,3,3,7,6,24,28,72
164,0,616,1,100,99,0,38,1,37,36,0,38,1,51,50,0.0,0.01065386840940808,1,71,70,2,-1,3,6,0,34,93,33
165,0,1640,1,100,99,0,158,1,65,64,0,158,1,86,85,0.0,0.027945130875795636,1,89,88,1,-1,2,14,0,8,80,10
166,122,224,79,95,16,88,88,71,71,0,88,88,71,71,0,0.0141938119064638,0.014364001497668403,77,77,0,4,2,2,4,9,53,27,60
167,22,124,38,77,39,38,38,35,35,0,22,24,38,39,1,0.0013274788113958951,0.0018720855032506212,38,40,2,4,3,3,6,2,51,74,42
168,92,708,79,100,21,46,46,83,83,0,46,46,83,83,0,0.015317063208414174,0.03090642976275571,77,95,18,2,2,2,2,8,99,17,23
169,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.016202049082678104,0.018482589604819768,78,80,2,3,1,1,9,1,26,49,90
170,186,392,91,99,8,104,104,80,80,0,104,104,81,81,0,0.024200959869294394,0.028762040913577726,88,90,2,3,2,2,5,15,63,16,57
171,16,222,35,91,56,110,110,59,59,0,16,30,35,46,11,0.003437829742332959,0.005582218591510943,52,55,3,3,3,3,10,1,18,90,70
172,0,616,1,100,99,0,70,1,34,33,0,16,1,30,29,0.0,0.0016678579938050988,1,42,41,2,-1,3,14,0,25,92,53
173,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.0631063004186664,0.07120732496000545,100,100,0,2,1,1,15,36,7,2,17
174,0,206,1,91,90,0,16,1,32,31,0,16,1,43,42,0.0,0.005173763572619898,1,55,54,3,-1,4,4,0,84,59,48
175,132,234,86,97,11,56,56,84,84,0,56,56,84,84,0,0.020082371762143027,0.021239660982334322,85,86,1,4,2,2,2,15,86,19,54
176,14,630,41,100,59,24,44,38,48,10,14,44,41,54,13,0.003608019333537561,0.01575955614554614,51,81,30,2,4,3,4,6,79,73,14
177,0,1640,1,100,99,0,124,1,64,63,0,124,1,81,80,0.0,0.03008951972497362,1,90,89,1,-1,2,10,0,36,76,30
178,82,183,70,91,21,54,54,54,54,0,54,54,58,58,0,0.013070560604513427,0.013104598522754349,77,77,0,6,3,3,4,8,47,20,78
179,0,616,1,100,99,0,74,1,41,40,0,59,1,55,54,0.0,0.011232513019503728,1,74,73,2,-1,3,9,0,31,98,39
180,335,1975,97,100,3,152,176,82,90,8,152,176,86,92,6,0.033221008203138294,0.05020592940535757,92,98,6,1,2,2,8,29,10,11,20
181,110,212,75,89,14,158,158,78,78,0,110,112,75,76,1,0.009360427516253106,0.009360427516253106,67,67,0,4,2,2,9,7,29,21,95
182,13,629,42,100,58,24,34,37,46,9,13,34,42,54,12,0.0012594029749140542,0.008475441641989176,40,66,26,2,4,3,4,4,77,64,21
183,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,93,91,69
184,114,320,80,95,15,158,158,80,80,0,114,158,80,85,5,0.00980292045338507,0.014398039415909322,68,74,6,3,2,2,9,9,23,31,57
185,1,1,26,26,0,5,5,26,26,0,1,1,26,26,0,3.4037918240920386e-05,3.4037918240920386e-05,26,26,0,-1,6,6,5,1,88,68,76
186,102,718,78,100,22,80,80,60,60,0,80,80,65,65,0,0.01153885428367201,0.02580074202661765,74,89,15,2,3,3,5,8,50,17,23
187,329,1929,98,100,2,120,120,100,100,0,120,120,100,100,0,0.044045066203750975,0.07651724020558903,95,99,4,1,2,2,3,30,87,7,14
