,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
11,78,78,72,72,0,38,38,56,56,0,38,38,57,57,0,0.013444977705163553,0.013444977705163553,76,76,0,-1,3,3,3,9,60,39,89
12,16,16,37,37,0,78,78,44,44,0,16,16,37,37,0,0.0030974505599237552,0.0030974505599237552,49,49,0,-1,3,3,8,3,10,46,91
13,2,1642,26,100,74,10,102,27,60,33,2,102,26,75,49,3.4037918240920386e-05,0.03213179481942884,26,90,64,1,5,2,8,1,15,68,11
14,0,616,1,100,99,0,74,1,40,39,0,74,1,61,60,0.0,0.014466115252391163,1,75,74,2,-1,3,9,0,54,85,12
15,12,628,35,100,65,50,60,36,38,2,12,34,35,46,11,0.0009530617107457708,0.0016678579938050988,37,42,5,2,4,3,9,2,54,74,56
16,32,32,44,44,0,138,138,61,61,0,32,32,44,44,0,0.002927260968719153,0.002927260968719153,50,50,0,-1,3,3,17,2,20,75,80
17,304,406,94,98,4,128,128,93,93,0,128,128,93,93,0,0.03158718812757412,0.03168930188229688,88,88,0,4,2,2,5,22,80,9,4
18,24,640,45,100,55,46,56,42,44,2,24,56,45,58,13,0.001599782157323258,0.01153885428367201,40,74,34,2,3,3,6,3,48,43,32
19,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,30,96,93
20,0,616,1,100,99,0,42,1,39,38,0,23,1,48,47,0.0,0.0029612988869600733,1,49,48,2,-1,3,6,0,44,87,70
21,16,222,43,93,50,44,44,48,48,0,16,22,43,46,3,0.0034718676605738795,0.005718370264474625,51,57,6,3,3,3,4,3,47,46,90
22,16,117,46,86,40,12,12,41,41,0,12,12,41,41,0,0.002927260968719153,0.002927260968719153,49,49,0,6,4,4,2,6,95,41,78
23,0,616,1,100,99,0,22,1,51,50,0,22,1,53,52,0.0,0.016916845365737433,1,84,83,2,-1,3,2,0,86,91,18
24,0,616,1,100,99,0,68,1,41,40,0,45,1,53,52,0.0,0.007658531604207087,1,65,64,2,-1,3,8,0,39,85,25
25,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.04339834575717349,0.053303379965281325,97,98,1,1,1,1,15,29,7,0,72
26,187,803,89,100,11,128,128,92,92,0,128,128,92,92,0,0.020661016372238675,0.036760951700194014,83,92,9,2,2,2,5,15,50,19,23
27,0,206,1,93,92,0,20,1,34,33,0,20,1,47,46,0.0,0.010517716736444398,1,73,72,3,-1,4,4,0,73,98,37
28,100,100,59,59,0,100,100,39,39,0,100,100,59,59,0,0.047074440927192894,0.05265665951870384,97,98,1,2,1,1,14,29,16,0,44
29,6,212,30,94,64,12,20,30,35,5,6,12,30,36,6,0.00013615167296368154,0.0021784267674189047,30,44,14,3,4,4,4,1,53,65,94
30,6,622,32,100,68,10,28,32,43,11,6,28,32,52,20,0.00017018959120460194,0.01494264610776405,31,78,47,2,4,3,3,1,76,4,5
31,68,169,63,92,29,72,72,77,77,0,72,72,79,79,0,0.00976888253514415,0.00976888253514415,72,72,0,6,2,2,3,4,96,38,68
32,0,616,1,100,99,0,60,1,48,47,0,60,1,53,52,0.0,0.02236291228428469,1,87,86,2,-1,3,5,0,52,80,10
33,6,212,28,92,64,15,28,28,33,5,6,27,28,45,17,0.0002723033459273631,0.004050512270669526,31,49,18,3,4,4,6,1,56,55,28
34,78,284,60,94,34,90,90,67,67,0,78,90,65,69,4,0.008135062459579971,0.015351101126655093,60,78,18,3,2,2,6,4,71,38,27
35,2,2,28,28,0,6,6,30,30,0,2,2,28,28,0,0.0,0.0,1,1,0,-1,5,5,3,1,76,95,66
36,24,230,47,95,48,38,38,46,46,0,24,38,48,50,2,0.0030634126416828346,0.008441403723748256,49,64,15,3,3,3,3,6,96,70,24
37,40,40,47,47,0,180,180,70,70,0,40,40,47,47,0,0.0025188059498281084,0.0025188059498281084,47,47,0,-1,2,2,16,1,9,53,79
38,86,292,66,95,29,96,96,61,61,0,86,96,65,68,3,0.009360427516253106,0.014500153170632085,67,78,11,3,3,3,6,6,48,34,25
39,6,622,31,100,69,13,31,31,39,8,6,22,31,43,12,0.00017018959120460194,0.0053099152455835805,30,53,23,2,4,3,5,1,37,65,90
40,413,413,98,98,0,168,168,95,95,0,168,168,95,95,0,0.03791824092038531,0.03791824092038531,94,94,0,-1,2,2,6,29,41,1,98
41,100,100,67,67,0,100,100,54,54,0,100,100,67,67,0,0.023179822322066782,0.023213860240307704,85,85,0,6,1,1,9,6,35,26,58
42,76,76,56,56,0,82,82,48,48,0,76,76,57,57,0,0.00793083495013445,0.00793083495013445,60,60,0,-1,3,3,7,6,46,34,89
43,16,118,41,80,39,40,40,44,44,0,16,21,41,47,6,0.002552843868069029,0.0034718676605738795,46,49,3,4,3,3,5,2,70,94,43
44,174,790,87,100,13,184,184,97,97,0,174,184,97,97,0,0.015725518227305217,0.024881718234112803,78,87,9,2,2,2,7,8,62,17,34
45,227,1867,87,100,13,240,264,88,94,6,240,264,90,94,4,0.024064808196330712,0.03948398515946765,85,97,12,1,2,2,12,20,2,23,27
46,18,224,40,93,53,62,66,36,38,2,18,24,40,43,3,0.0007488342013002485,0.002382654276864427,36,45,9,3,3,3,10,2,36,63,71
47,101,701,73,100,27,104,104,81,81,0,104,104,84,84,0,0.00796487286837537,0.017325300384628477,63,82,19,2,2,2,5,8,61,57,17
48,403,603,100,100,0,120,120,100,100,0,120,120,100,100,0,0.06031519112291092,0.0627659212362572,97,97,0,3,2,2,3,36,66,2,22
49,24,640,48,100,52,46,56,45,46,1,24,56,48,59,11,0.0021784267674189047,0.017529527894074,47,82,35,2,3,3,6,3,32,54,18
50,29,235,52,94,42,28,28,46,46,0,28,28,51,51,0,0.003642057251778481,0.02215868477483917,51,88,37,3,3,3,3,4,85,22,11
51,108,108,73,73,0,72,72,45,45,0,72,72,56,56,0,0.011334626774226489,0.011334626774226489,74,74,0,-1,3,3,7,8,46,8,67
52,124,740,83,100,17,114,124,64,67,3,114,124,81,81,0,0.010721944245889922,0.035569624561761805,71,91,20,2,3,3,9,14,31,32,11
53,6,622,32,100,68,10,28,32,45,13,6,28,32,52,20,0.0002382654276864427,0.012219612648490419,31,75,44,2,4,3,3,1,81,65,19
54,0,616,1,100,99,0,28,1,37,36,0,16,1,39,38,0.0,0.0034718676605738795,1,48,47,2,-1,3,5,0,88,81,46
55,252,458,93,100,7,158,158,95,95,0,158,158,95,95,0,0.025154021580040164,0.02641342455495422,87,87,0,3,2,2,6,16,40,18,83
56,12,218,36,95,59,14,14,32,32,0,12,14,36,40,4,0.0020082371762143027,0.003369753905851118,43,49,6,3,4,4,3,2,96,75,52
57,22,22,47,47,0,22,22,42,42,0,22,22,46,46,0,0.004016474352428605,0.004016474352428605,54,54,0,-1,3,3,2,3,68,29,69
58,431,637,100,100,0,224,224,98,98,0,224,224,98,98,0,0.038530923448721874,0.04625753088941081,95,97,2,3,2,2,8,30,21,7,32
59,28,28,46,46,0,90,90,46,46,0,28,28,46,46,0,0.0020422750944552232,0.0020422750944552232,45,45,0,-1,3,3,10,3,11,54,81
60,210,210,91,91,0,152,152,82,82,0,152,152,88,88,0,0.022294836447802852,0.022294836447802852,85,85,0,-1,2,2,8,17,39,6,76
61,0,102,1,73,72,0,17,1,26,25,0,2,1,25,24,0.0,6.807583648184077e-05,1,27,26,4,-1,5,12,1,2,69,4
62,120,736,80,100,20,158,158,79,79,0,120,158,80,83,3,0.00888389666088022,0.015351101126655093,68,75,7,2,2,2,9,7,54,21,44
63,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,91,59,97
64,2,2,26,26,0,13,13,28,28,0,2,2,26,26,0,0.0,0.0,1,1,0,-1,5,5,10,1,1,68,40
65,0,102,1,79,78,0,6,1,28,27,0,6,1,30,29,0.0,0.0018040096667687805,1,41,40,4,-1,5,3,0,94,84,70
66,0,616,1,99,98,0,124,1,58,57,0,95,1,56,55,0.0,0.00976888253514415,1,66,65,2,-1,3,17,0,20,96,19
67,0,102,1,81,80,0,5,1,27,26,0,2,1,25,24,0.0,0.00010211375472276115,1,29,28,4,-1,5,3,0,82,67,4
68,100,100,63,63,0,100,100,56,56,0,100,100,63,63,0,0.05616256509751864,0.056298716770482315,98,98,0,4,1,1,7,30,24,7,63
69,0,616,1,100,99,0,54,1,36,35,0,34,1,49,48,0.0,0.0057524081827155455,1,58,57,2,-1,3,8,0,15,99,62
70,0,102,1,76,75,0,12,1,27,26,0,2,1,26,25,0.0,0.00030634126416828345,1,32,31,4,-1,5,8,0,39,86,49
71,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,45,91,66
72,12,114,36,80,44,30,30,41,41,0,12,16,36,40,4,0.002110350930937064,0.002314578440382586,45,45,0,4,4,4,5,2,70,61,56
73,6,6,28,28,0,35,35,30,30,0,6,6,28,28,0,0.00013615167296368154,0.00013615167296368154,28,28,0,-1,4,4,16,1,9,65,59
74,112,112,75,75,0,150,150,85,85,0,112,112,77,77,0,0.009530617107457708,0.009530617107457708,67,67,0,-1,2,2,7,4,46,72,82
75,375,581,100,100,0,144,144,88,88,0,144,144,89,89,0,0.0374076721467715,0.03866707512168556,94,95,1,3,2,2,6,29,34,1,53
76,46,252,54,93,39,90,90,65,65,0,46,90,54,67,13,0.006024711528642908,0.009530617107457708,60,67,7,3,2,2,6,3,74,29,13
77,320,936,97,100,3,340,340,97,97,0,320,340,97,98,1,0.025392287007726607,0.029919330133769018,87,91,4,2,2,2,15,16,7,18,62
78,0,616,1,100,99,0,82,1,47,46,0,82,1,58,57,0.0,0.01746145205759216,1,81,80,2,-1,3,7,1,24,69,15
79,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.021682153919466287,0.021682153919466287,84,84,0,-1,1,1,14,13,25,24,87
80,100,100,67,67,0,100,100,74,74,0,100,100,75,75,0,0.06341264168283468,0.08380135470914599,99,100,1,2,1,1,5,27,63,10,11
81,0,616,1,100,99,0,40,1,42,41,0,40,1,52,51,0.0,0.010483678818203479,1,68,67,2,-1,3,5,0,49,67,20
82,0,616,1,100,99,0,23,1,35,34,0,18,1,42,41,0.0,0.005854521937438306,1,56,55,2,-1,3,5,0,45,82,83
83,152,254,87,94,7,72,72,77,77,0,72,72,77,77,0,0.017972020831205963,0.018993158378433576,83,83,0,4,2,2,3,14,82,14,51
84,0,616,1,100,99,0,40,1,40,39,0,40,1,53,52,0.0,0.007590455767725246,1,63,62,2,-1,3,5,0,80,87,31
85,50,256,65,99,34,12,12,37,37,0,12,12,41,41,0,0.007216038667075122,0.019469689233806462,64,84,20,3,4,4,2,9,89,31,15
86,202,303,89,94,5,144,144,88,88,0,144,144,88,88,0,0.021409850573538922,0.021614078082984444,84,84,0,5,2,2,6,18,44,5,55
87,0,102,1,81,80,0,6,1,29,28,0,3,1,30,29,0.0,0.0013274788113958951,1,39,38,4,-1,5,3,1,81,50,61
88,44,660,57,100,43,12,22,37,53,16,12,22,42,53,11,0.009360427516253106,0.01855066544130161,68,81,13,2,4,3,2,8,99,8,17
89,132,338,82,97,15,222,222,90,90,0,132,144,82,83,1,0.011913271384322134,0.013138636440995268,73,75,2,3,2,2,10,5,36,25,51
90,16,632,40,100,60,28,38,45,50,5,16,38,40,53,13,0.002314578440382586,0.008679669151434699,46,65,19,2,3,3,3,1,94,53,62
91,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,34,86,84
92,141,243,88,95,7,72,72,84,84,0,72,72,84,84,0,0.025119983661799246,0.025188059498281085,88,88,0,4,2,2,3,15,85,16,55
93,80,286,74,97,23,72,72,79,79,0,72,72,80,80,0,0.010415602981721638,0.01409169815174104,74,79,5,3,2,2,3,7,75,21,28
94,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,25,80,50
95,122,322,76,94,18,106,106,71,71,0,106,106,76,76,0,0.013479015623404473,0.021137547227611558,76,82,6,3,2,2,7,8,43,8,14
96,240,446,94,100,6,72,72,80,80,0,72,72,80,80,0,0.031110657272201234,0.03682902753667586,91,93,2,3,2,2,3,27,87,10,31
97,46,662,55,100,45,60,74,52,68,16,46,74,55,73,18,0.00888389666088022,0.021954457265393648,68,83,15,2,2,2,5,2,45,83,14
98,0,616,1,100,99,0,45,1,36,35,0,37,1,50,49,0.0,0.008271214132543654,1,64,63,2,-1,3,8,0,10,99,34
99,0,206,1,92,91,0,38,1,32,31,0,19,1,41,40,0.0,0.0028932230504782326,1,47,46,3,-1,4,11,0,19,93,41
100,0,206,1,91,90,0,23,1,28,27,0,6,1,28,27,0.0,0.000442492937131965,1,34,33,3,-1,4,10,0,0,76,49
101,110,726,74,100,26,158,158,74,74,0,110,158,74,86,12,0.01157289220191293,0.018312400013615168,74,80,6,2,2,2,9,6,28,77,44
102,0,616,1,100,99,0,146,1,62,61,0,146,1,78,77,0.0,0.017427414139351238,1,80,79,2,-1,3,15,0,7,85,15
103,48,150,64,89,25,12,12,40,40,0,12,12,42,42,0,0.009020048333843901,0.009224275843289425,70,70,0,4,4,4,2,8,90,8,49
104,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,23,66,93
105,172,372,87,99,12,100,100,77,77,0,100,100,77,77,0,0.019810068416215663,0.02648150039143606,81,86,5,3,2,2,6,18,69,5,20
106,138,344,83,98,15,184,184,83,83,0,138,144,83,85,2,0.016440314510364547,0.018074134585928724,80,81,1,3,2,2,10,9,1,39,53
107,114,320,75,95,20,118,118,89,89,0,114,118,90,90,0,0.008339289969025495,0.00970080669866231,61,67,6,3,2,2,5,6,52,28,83
108,0,206,1,90,89,0,21,1,27,26,0,6,1,26,25,0.0,0.00017018959120460194,1,29,28,3,-1,4,14,0,8,66,95
109,0,102,1,74,73,0,14,1,26,25,0,2,1,25,24,0.0,3.4037918240920386e-05,1,25,24,4,-1,5,12,0,3,89,60
110,26,26,53,53,0,28,28,46,46,0,28,28,53,53,0,0.004118588107151367,0.004118588107151367,54,54,0,-1,3,3,3,6,81,73,93
111,179,385,88,97,9,150,150,90,90,0,150,150,91,91,0,0.02277136730317574,0.02641342455495422,85,87,2,3,2,2,7,12,62,37,73
112,6,108,31,84,53,10,10,31,31,0,6,8,31,35,4,0.00037441710065012424,0.0006126825283365669,36,36,0,4,4,4,3,1,66,55,49
113,342,958,95,100,5,216,216,94,94,0,216,216,94,94,0,0.03808843051158991,0.04009666768780421,92,94,2,2,2,2,9,27,31,10,52
114,64,1704,67,100,33,48,72,73,85,12,48,72,75,85,10,0.013989584397018279,0.05796657476428742,76,99,23,1,3,2,3,9,92,39,30
115,2,618,26,100,74,9,108,26,61,35,2,108,26,76,50,6.807583648184077e-05,0.02382654276864427,28,85,57,2,5,3,8,1,15,78,7
116,100,100,68,68,0,100,100,63,63,0,100,100,68,68,0,0.05888559855679227,0.05888559855679227,100,100,0,-1,1,1,6,30,41,7,99
117,129,335,89,100,11,56,56,84,84,0,56,56,85,85,0,0.022839443139657578,0.03277851526600633,87,93,6,3,2,2,2,17,98,6,5
118,63,679,57,100,43,132,142,70,70,0,63,142,57,81,24,0.005548180673270023,0.015589366554341537,57,78,21,2,2,2,8,4,15,22,39
119,78,694,69,100,31,64,64,68,68,0,64,64,70,70,0,0.011981347220803976,0.015385139044896015,75,79,4,2,3,3,4,8,78,17,42
120,100,100,66,66,0,100,100,60,60,0,100,100,68,68,0,0.022737329384934817,0.022737329384934817,85,85,0,-1,1,1,7,2,43,74,81
121,16,1656,38,100,62,34,78,39,68,29,16,78,38,69,31,0.0004765308553728854,0.05194186323564451,35,96,61,1,3,2,4,1,53,49,2
122,0,616,1,100,99,0,28,1,39,38,0,28,1,48,47,0.0,0.007352190340038803,1,64,63,2,-1,3,3,0,82,87,57
123,100,100,59,59,0,100,100,45,45,0,100,100,59,59,0,0.06317437625514824,0.07059464243166888,99,100,1,2,1,1,10,40,0,3,77
124,0,616,1,100,99,0,76,1,58,57,0,68,1,65,64,0.0,0.011675005956635693,1,71,70,2,-1,3,6,0,34,89,77
125,64,165,67,91,24,22,22,48,48,0,22,22,51,51,0,0.012185574730249497,0.012185574730249497,73,73,0,6,3,3,2,8,95,8,68
126,62,678,54,100,46,102,112,64,65,1,62,112,54,78,24,0.0024507301133462676,0.010381565063480718,46,71,25,2,2,2,8,4,30,64,77
127,0,206,1,89,88,0,13,1,26,25,0,6,1,26,25,0.0,0.0002723033459273631,1,30,29,3,-1,4,6,0,40,92,4
128,92,708,59,100,41,124,124,69,69,0,92,124,59,78,19,0.009428503352734947,0.018822968787228972,68,81,13,2,3,3,9,7,29,48,19
129,101,717,76,100,24,116,126,76,79,3,101,126,77,82,5,0.010517716736444398,0.019844106334456584,69,80,11,2,2,2,7,8,62,57,33
130,104,104,76,76,0,124,124,89,89,0,104,104,80,80,0,0.012525953912658701,0.012525953912658701,72,72,0,-1,2,2,6,5,74,25,96
131,6,212,27,90,63,32,32,34,34,0,6,21,27,37,10,0.00176997174852786,0.004833384390210695,40,52,12,3,4,4,6,2,51,94,22
132,0,206,1,92,91,0,14,1,34,33,0,14,1,42,41,0.0,0.007522379931243405,1,64,63,3,-1,4,3,0,76,79,32
133,0,616,1,100,99,0,106,1,61,60,0,106,1,73,72,0.0,0.016168011164437182,1,77,76,2,-1,3,10,0,22,66,30
134,136,238,79,91,12,238,238,87,87,0,136,140,79,80,1,0.010075223799312433,0.010279451308757957,66,67,1,4,2,2,11,4,5,38,63
135,98,304,66,96,30,50,50,45,45,0,50,50,58,58,0,0.01232172640321318,0.013070560604513427,72,73,1,3,3,3,5,8,63,8,49
136,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,22,97,81
137,122,1762,80,100,20,66,110,51,78,27,66,110,62,80,18,0.0123557643214541,0.0492528676946118,74,97,23,1,3,2,6,14,34,14,10
138,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,44,40,50
139,0,616,1,100,99,0,22,1,41,40,0,22,1,45,44,0.0,0.010721944245889922,1,73,72,2,-1,3,2,0,68,93,33
140,42,42,57,57,0,46,46,81,81,0,42,42,81,81,0,0.010007147962830594,0.010007147962830594,70,70,0,-1,2,2,2,2,89,74,59
141,2,104,28,85,57,4,4,30,30,0,2,4,28,33,5,0.0002723033459273631,0.0033016780693692774,33,49,16,4,5,5,2,1,93,88,73
142,0,206,1,91,90,0,12,1,29,28,0,8,1,36,35,0.0,0.0015317063208414173,1,42,41,3,-1,4,4,0,83,91,75
143,2,2,27,27,0,9,9,29,29,0,2,2,27,27,0,0.00013615167296368154,0.00013615167296368154,29,29,0,-1,5,5,5,1,37,95,66
144,50,50,58,58,0,102,102,66,66,0,50,50,58,58,0,0.007658531604207087,0.007658531604207087,63,63,0,-1,2,2,8,6,57,73,80
145,94,710,70,100,30,88,88,71,71,0,88,88,71,71,0,0.007556417849484326,0.02021852343510671,65,84,19,2,2,2,4,6,53,26,6
146,54,260,57,95,38,66,66,51,51,0,54,66,57,61,4,0.006739507811702236,0.010790020082371761,62,70,8,3,3,3,6,4,34,38,72
147,16,1656,31,100,69,43,148,30,64,34,16,126,31,80,49,0.0002723033459273631,0.014398039415909322,32,71,39,1,3,2,14,1,25,65,24
148,22,228,48,93,45,24,24,45,45,0,22,28,48,50,2,0.002280540522141666,0.004220701861874128,45,53,8,3,3,3,3,3,85,51,46
149,122,122,83,83,0,104,104,85,85,0,104,104,85,85,0,0.015248987371932332,0.015248987371932332,76,76,0,-1,2,2,5,8,70,20,84
150,260,260,98,98,0,96,96,93,93,0,96,96,93,93,0,0.036454610436025735,0.036454610436025735,95,95,0,-1,2,2,3,22,66,9,98
151,2,1642,26,100,74,14,136,27,63,36,2,136,26,83,57,6.807583648184077e-05,0.03134892269988768,27,91,64,1,5,2,12,2,3,58,23
152,0,206,1,92,91,0,38,1,34,33,0,38,1,46,45,0.0,0.01065386840940808,1,73,72,3,-1,4,7,1,46,45,37
153,0,206,1,92,91,0,18,1,33,32,0,11,1,35,34,0.0,0.0034718676605738795,1,49,48,3,-1,4,5,0,70,66,22
154,0,206,1,96,95,0,8,1,33,32,0,8,1,39,38,0.0,0.002110350930937064,1,44,43,3,-1,4,2,0,93,67,52
155,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.038224582184553595,0.040913577725586306,95,95,0,3,1,1,10,19,1,15,35
156,0,206,1,91,90,0,30,1,34,33,0,30,1,47,46,0.0,0.005718370264474625,1,55,54,3,-1,4,5,0,52,91,48
157,188,188,86,86,0,230,230,73,73,0,188,188,86,86,0,0.012594029749140543,0.012594029749140543,70,70,0,-1,2,2,16,14,9,32,97
158,0,616,1,100,99,0,32,1,62,61,0,32,1,64,63,0.0,0.019912182170938427,1,86,85,2,-1,3,2,0,98,82,16
159,110,316,73,94,21,120,120,77,77,0,110,120,76,83,7,0.011266550937744648,0.015827631982027978,70,78,8,3,2,2,6,7,40,21,48
160,166,268,84,93,9,208,208,85,85,0,166,168,84,85,1,0.013785356887572755,0.014329963579427483,74,75,1,4,2,2,10,9,18,27,42
161,6,212,34,96,62,12,12,39,39,0,6,12,34,44,10,0.0022465026039007454,0.011675005956635693,46,71,25,3,4,4,2,3,93,46,39
162,2,208,26,91,65,19,32,27,27,0,2,8,26,31,5,6.807583648184077e-05,0.0005446066918547262,26,33,7,3,5,4,16,1,4,68,49
163,6,6,33,33,0,24,24,38,38,0,6,6,33,33,0,0.002825147213996392,0.002825147213996392,49,49,0,-1,4,4,4,3,72,46,92
164,28,644,46,100,54,56,76,44,53,9,28,60,46,54,8,0.001599782157323258,0.007828721195411689,42,64,22,2,3,3,6,3,41,43,75
165,0,1640,1,100,99,0,118,1,60,59,0,92,1,63,62,0.0,0.017801831240001363,1,79,78,1,-1,2,13,0,13,91,33
166,12,212,39,93,54,24,24,38,38,0,12,24,39,49,10,0.002110350930937064,0.008441403723748256,46,64,18,3,4,4,4,2,73,75,32
167,171,377,90,100,10,72,72,85,85,0,72,72,85,85,0,0.030293747234419143,0.0335613873855475,90,92,2,3,2,2,3,15,60,16,13
168,320,320,97,97,0,96,96,90,90,0,96,96,90,90,0,0.03863303720344464,0.03863303720344464,93,93,0,-1,2,2,3,30,82,7,50
169,40,1680,45,100,55,110,198,57,72,15,40,198,45,86,41,0.0037441710065012424,0.03311889444841554,52,93,41,1,3,2,14,6,25,73,1
170,370,970,97,100,3,88,88,73,73,0,88,88,74,74,0,0.04094761564382722,0.04642772048061541,94,96,2,2,2,2,4,40,83,3,27
171,76,178,62,85,23,90,90,65,65,0,76,90,61,67,6,0.009088124170325743,0.009292351679771264,66,66,0,4,2,2,6,6,74,34,56
172,16,118,40,79,39,94,94,51,51,0,16,20,40,44,4,0.0020422750944552232,0.0034037918240920387,43,47,4,4,3,3,9,1,26,53,75
173,164,1804,87,100,13,164,198,77,85,8,164,198,87,91,4,0.011777119711358454,0.048844412675720754,72,96,24,1,2,2,10,14,36,32,0
174,28,644,49,100,51,34,44,39,48,9,28,44,49,53,4,0.0021784267674189047,0.019163347969638176,45,84,39,2,3,3,4,3,53,54,23
175,119,119,83,83,0,48,48,68,68,0,48,48,69,69,0,0.018482589604819768,0.018482589604819768,80,80,0,-1,3,3,3,17,81,6,80
176,2,104,28,82,54,8,8,32,32,0,2,6,28,32,4,0.00034037918240920387,0.0010892133837094523,35,38,3,4,5,5,4,1,78,4,51
177,90,191,68,90,22,100,100,68,68,0,90,100,68,72,4,0.006637394056979475,0.006637394056979475,61,61,0,5,2,2,6,6,48,13,58
178,102,302,78,95,17,104,104,82,82,0,104,104,83,83,0,0.011811157629599374,0.019095272133156337,75,82,7,3,2,2,5,9,50,27,17
179,22,22,47,47,0,28,28,40,40,0,22,22,47,47,0,0.0020763130126961434,0.0020763130126961434,45,45,0,-1,3,3,3,2,82,83,99
180,56,56,51,51,0,158,158,66,66,0,56,56,51,51,0,0.005071649817897137,0.005071649817897137,55,55,0,-1,2,2,14,2,25,75,76
181,90,706,62,100,38,128,128,72,72,0,90,128,62,82,20,0.007113924912352361,0.02746860002042275,58,88,30,2,2,2,9,6,35,28,1
182,0,616,1,100,99,0,50,1,44,43,0,50,1,57,56,0.0,0.010721944245889922,1,69,68,2,-1,3,5,0,63,76,33
183,0,101,1,69,68,0,9,1,25,24,0,1,1,25,24,0.0,0.00010211375472276115,1,27,26,5,-1,6,9,1,29,50,68
184,108,724,80,100,20,96,96,89,89,0,96,96,89,89,0,0.017121072875182955,0.045644848361074235,82,95,13,2,2,2,3,5,64,25,3
185,0,616,1,99,98,0,35,1,31,30,0,18,1,40,39,0.0,0.0018380475850097008,1,41,40,2,-1,3,11,0,33,81,74
186,12,113,37,80,43,28,28,34,34,0,12,13,37,38,1,0.0009870996289866913,0.001055175465468532,38,38,0,6,4,4,6,2,32,74,78
187,72,173,71,93,22,56,56,88,88,0,56,56,88,88,0,0.018006058749446885,0.018006058749446885,82,82,0,6,2,2,2,6,93,34,78
188,16,632,39,100,61,42,66,41,48,7,16,57,39,59,20,0.0007488342013002485,0.008373327887266415,37,67,30,2,3,3,6,1,32,88,25
