,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
298,6,6,32.0,32.0,0.0,42,42,35.0,35.0,0.0,6,6,32.0,32.0,0.0,0.0006467204465774873,0.0006467204465774873,36.0,36.0,0.0,-1,9,2,54,42,79
299,312,312,97.0,97.0,0.0,300,300,95.0,95.0,0.0,300,300,97.0,97.0,0.0,0.021818305592429966,0.021818305592429966,82.0,82.0,0.0,-1,14,16,8,12,92
300,0,616,13.0,100.0,87.0,0,76,13.0,57.0,44.0,0,76,13.0,65.5,52.5,0.0,0.0313829606181286,13.5,90.0,76.5,2,6,0,32,67,2
301,54,1694,51.0,100.0,49.0,86,110,64.5,83.5,19.0,54,110,51.0,84.5,33.5,0.007147962830593281,0.05105687736138058,59.5,98.0,38.5,1,6,4,56,38,2
302,32,1672,46.0,100.0,54.0,116,188,56.5,68.0,11.5,32,188,46.0,86.0,40.0,0.002382654276864427,0.03267640151128357,46.0,94.0,48.0,1,14,2,16,75,1
303,0,206,13.0,88.0,75.0,0,44,13.0,34.0,21.0,0,26,13.0,45.0,32.0,0.0,0.0030293747234419145,14.0,50.0,36.0,3,10,0,11,93,28
304,146,248,86.0,94.0,8.0,54,54,60.5,60.5,0.0,54,54,61.0,61.0,0.0,0.0176997174852786,0.020082371762143027,81.0,83.5,2.5,4,4,16,67,12,90
305,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,5,0,45,76,85
306,0,616,13.0,100.0,87.0,0,40,13.0,41.5,28.5,0,40,13.0,47.5,34.5,0.0,0.013581129378127233,14.0,79.0,65.0,2,5,1,52,69,18
307,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,14,0,17,98,76
308,16,632,40.0,100.0,60.0,33,70,33.0,40.0,7.0,16,61,40.0,56.0,16.0,0.00013615167296368154,0.007488342013002485,31.5,64.0,32.5,2,9,1,54,95,27
309,70,276,61.0,96.0,35.0,110,110,79.0,79.0,0.0,70,110,60.0,81.5,21.5,0.011334626774226489,0.01317267435923619,71.0,72.0,1.0,3,6,5,59,25,75
310,12,218,41.5,94.0,52.5,16,16,34.0,34.0,0.0,12,16,41.5,45.5,4.0,0.001157289220191293,0.007420266176520644,39.5,63.0,23.5,3,4,3,78,51,20
311,28,130,47.5,79.0,31.5,46,46,44.5,44.5,0.0,28,30,47.5,48.0,0.5,0.0026889955410327104,0.003199564314646516,48.0,49.0,1.0,4,6,6,65,70,49
312,6,6,31.0,31.0,0.0,62,62,34.0,34.0,0.0,6,6,31.0,31.0,0.0,0.000442492937131965,0.000442492937131965,33.0,33.0,0.0,-1,13,1,13,49,80
313,22,22,42.0,42.0,0.0,76,76,42.0,42.0,0.0,22,22,42.0,42.0,0.0,0.0011232513019503727,0.0011232513019503727,39.0,39.0,0.0,-1,10,2,11,74,69
314,116,732,79.0,100.0,21.0,104,104,86.0,86.0,0.0,104,104,86.0,86.0,0.0,0.01678069369277375,0.024303073624017155,79.0,86.0,7.0,2,5,8,80,20,31
315,0,616,13.0,100.0,87.0,0,54,13.0,60.5,47.5,0,54,13.0,63.0,50.0,0.0,0.025290173253003846,13.5,88.0,74.5,2,4,0,77,80,10
316,6,212,35.0,94.0,59.0,12,12,43.5,43.5,0.0,6,12,35.0,44.0,9.0,0.0010892133837094523,0.019776030497974745,42.0,85.0,43.0,3,2,1,90,71,1
317,0,206,13.0,90.0,77.0,0,20,13.0,32.0,19.0,0,12,13.0,35.5,22.5,0.0,0.0018380475850097008,13.5,41.0,27.5,3,6,0,48,97,75
318,180,282,90.0,95.0,5.0,120,120,92.5,92.5,0.0,120,120,92.5,92.5,0.0,0.022567139793730217,0.022805405221416657,82.0,82.0,0.0,4,6,17,69,6,74
319,167,268,86.0,94.0,8.0,126,126,82.0,82.0,0.0,126,126,84.5,84.5,0.0,0.014908608189523128,0.01497668402600497,76.0,76.0,0.0,5,7,15,62,19,95
320,132,234,91.0,99.0,8.0,32,32,76.5,76.5,0.0,32,32,76.5,76.5,0.0,0.01844855168657885,0.019027196296674494,81.0,81.0,0.0,4,2,16,99,12,43
321,0,206,12.5,96.0,83.5,0,12,12.5,42.0,29.5,0,12,12.5,46.0,33.5,0.0,0.007420266176520644,14.0,64.0,50.0,3,2,0,86,79,27
322,56,1696,58.0,100.0,42.0,90,124,66.0,86.0,20.0,56,124,58.5,87.0,28.5,0.006024711528642908,0.045338507096905956,57.0,96.0,39.0,1,6,3,34,29,10
323,2,2,28.0,28.0,0.0,15,15,29.0,29.0,0.0,2,2,28.0,28.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,27.5,27.5,0.0,-1,8,1,21,95,69
324,430,430,100.0,100.0,0.0,160,160,100.0,100.0,0.0,160,160,100.0,100.0,0.0,0.05885156063855135,0.05885156063855135,98.0,98.0,0.0,-1,4,36,77,2,81
325,100,100,73.0,73.0,0.0,100,100,77.5,77.5,0.0,100,100,78.0,78.0,0.0,0.024371149460498995,0.0405731985431771,86.0,95.0,9.0,2,6,1,71,60,15
326,51,1691,57.0,100.0,43.0,38,62,56.0,76.0,20.0,38,62,58.5,78.0,19.5,0.005480104836788182,0.04026685727900882,55.0,95.0,40.0,1,3,6,96,35,46
327,6,622,32.5,100.0,67.5,28,50,34.0,37.0,3.0,6,50,32.5,55.0,22.5,0.0002723033459273631,0.007284114503556962,33.5,62.0,28.5,2,8,1,21,88,31
328,67,273,62.0,95.0,33.0,54,54,57.5,57.5,0.0,54,54,59.5,59.5,0.0,0.007522379931243405,0.008271214132543654,63.0,64.0,1.0,3,4,8,79,44,74
329,0,616,13.0,100.0,87.0,0,24,13.0,40.5,27.5,0,24,13.0,50.0,37.0,0.0,0.005105687736138058,14.0,56.5,42.5,2,3,0,64,40,26
330,0,616,12.5,100.0,87.5,0,44,12.5,51.5,39.0,0,44,12.5,56.0,43.5,0.0,0.022533101875489295,13.5,85.0,71.5,2,4,0,84,85,11
331,358,1998,95.5,100.0,4.5,200,224,95.0,96.5,1.5,200,224,95.0,96.5,1.5,0.0352292453793526,0.04693828925422921,91.0,97.0,6.0,1,8,29,57,0,42
332,158,158,81.0,81.0,0.0,278,278,80.0,80.0,0.0,158,158,81.0,81.0,0.0,0.010347527145239796,0.010347527145239796,60.0,60.0,0.0,-1,16,6,9,34,92
333,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,9,1,35,45,85
334,53,1693,54.0,100.0,46.0,70,94,58.5,73.5,15.0,70,94,65.0,74.5,9.5,0.005037611899656217,0.03703325504612138,53.0,95.0,42.0,1,5,6,37,35,6
335,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,14,1,16,45,97
336,0,206,13.0,91.0,78.0,0,21,13.0,32.5,19.5,0,6,13.0,32.0,19.0,0.0,0.0020422750944552232,14.5,44.0,29.5,3,7,1,62,50,46
337,396,1012,99.0,100.0,1.0,264,264,94.0,94.0,0.0,264,264,95.0,95.0,0.0,0.03090642976275571,0.03883726471289016,92.0,93.0,1.0,2,12,27,14,10,24
338,100,100,71.5,71.5,0.0,100,100,48.5,48.5,0.0,100,100,71.5,71.5,0.0,0.019844106334456584,0.019844106334456584,82.0,82.0,0.0,-1,11,6,33,28,98
339,80,181,68.0,87.0,19.0,60,60,60.0,60.0,0.0,60,60,65.0,65.0,0.0,0.008135062459579971,0.008237176214302734,66.0,67.0,1.0,5,5,13,70,24,68
340,84,700,64.5,100.0,35.5,110,110,82.0,82.0,0.0,84,110,63.5,83.0,19.5,0.006875659484665918,0.010755982164130842,63.0,72.0,9.0,2,6,6,48,28,47
341,18,18,41.0,41.0,0.0,44,44,36.0,36.0,0.0,18,18,41.0,41.0,0.0,0.00030634126416828345,0.00030634126416828345,34.5,34.5,0.0,-1,7,2,24,56,79
342,40,656,49.5,100.0,50.5,98,128,38.0,61.0,23.0,40,56,50.0,52.5,2.5,0.0018720855032506212,0.004629156880765172,43.0,54.0,11.0,2,14,1,16,49,46
343,53,53,54.0,54.0,0.0,70,70,58.5,58.5,0.0,70,70,65.0,65.0,0.0,0.005037611899656217,0.005037611899656217,53.0,53.0,0.0,-1,5,6,37,35,97
344,56,56,56.0,56.0,0.0,108,108,71.5,71.5,0.0,56,56,56.0,56.0,0.0,0.003914360597705844,0.003914360597705844,50.0,50.0,0.0,-1,9,2,26,61,98
345,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,5,0,88,79,85
346,6,212,35.0,93.0,58.0,12,16,35.0,36.0,1.0,6,14,35.0,42.0,7.0,0.0006126825283365669,0.0021784267674189047,37.0,46.0,9.0,3,4,2,72,42,51
347,491,697,99.0,100.0,1.0,288,288,99.0,99.0,0.0,288,288,99.0,99.0,0.0,0.04190067735457299,0.04363661118485993,97.0,97.0,0.0,3,9,29,54,11,94
348,0,616,13.0,100.0,87.0,0,58,13.0,35.0,22.0,0,40,13.0,50.5,37.5,0.0,0.0038462847612240037,14.0,53.0,39.0,2,10,0,11,93,47
349,0,616,12.5,100.0,87.5,0,42,12.5,39.0,26.5,0,28,12.5,48.0,35.5,0.0,0.004493005207801491,13.5,51.0,37.5,2,6,1,59,50,28
350,122,738,79.0,100.0,21.0,110,110,79.0,79.0,0.0,110,110,82.0,82.0,0.0,0.016099935327955343,0.022022533101875488,81.0,85.0,4.0,2,6,9,59,39,44
351,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,16,0,9,36,86
352,16,1656,40.0,100.0,60.0,36,74,42.0,62.5,20.5,16,63,40.0,59.5,19.5,0.0011232513019503727,0.02750263793866367,39.0,90.0,51.0,1,5,1,37,71,73
353,58,58,63.5,63.5,0.0,38,38,60.0,60.0,0.0,38,38,61.5,61.5,0.0,0.00704584907587052,0.00704584907587052,61.0,61.0,0.0,-1,3,7,94,48,50
354,0,1640,13.0,100.0,87.0,0,76,13.0,38.0,25.0,0,49,13.0,51.5,38.5,0.0,0.013138636440995268,14.0,73.0,59.0,1,11,0,5,80,41
355,70,1710,67.0,100.0,33.0,84,118,75.0,91.5,16.5,70,118,72.5,91.5,19.0,0.007998910786616291,0.03315293236665646,65.0,91.0,26.0,1,5,6,70,28,31
356,184,800,88.0,100.0,12.0,182,182,91.5,91.5,0.0,182,182,92.5,92.5,0.0,0.019776030497974745,0.023281936076789543,82.0,85.0,3.0,2,9,12,35,37,90
357,0,206,13.0,91.5,78.5,0,28,13.0,33.5,20.5,0,23,13.0,43.0,30.0,0.0,0.004595118962524252,13.5,49.0,35.5,3,6,0,56,93,35
358,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,6,0,32,96,93
359,0,206,13.0,92.0,79.0,0,13,13.0,32.0,19.0,0,6,13.0,33.0,20.0,0.0,0.0007147962830593281,13.0,36.0,23.0,3,5,0,88,36,49
360,38,140,50.0,81.0,31.0,78,78,46.0,46.0,0.0,38,40,50.0,50.5,0.5,0.0021784267674189047,0.002280540522141666,45.5,46.0,0.5,4,8,3,15,54,60
361,206,822,93.0,100.0,7.0,96,96,92.5,92.5,0.0,96,96,92.5,92.5,0.0,0.026889955410327106,0.0514312944620307,89.0,97.0,8.0,2,3,18,82,5,11
362,40,656,50.5,100.0,49.5,82,108,41.0,59.0,18.0,40,62,50.5,53.5,3.0,0.0015317063208414173,0.005684332346233704,41.0,55.0,14.0,2,11,1,5,4,29
363,40,40,57.0,57.0,0.0,68,68,77.5,77.5,0.0,40,40,62.0,62.0,0.0,0.005786446100956465,0.005786446100956465,61.0,61.0,0.0,-1,4,2,72,94,85
364,0,616,13.0,99.0,86.0,0,68,13.0,35.5,22.5,0,68,13.0,54.0,41.0,0.0,0.012083460975526737,14.0,73.0,59.0,2,11,0,5,66,12
365,86,86,59.0,59.0,0.0,126,126,72.5,72.5,0.0,86,86,59.0,59.0,0.0,0.009632730862180468,0.009632730862180468,66.5,66.5,0.0,-1,7,6,24,34,99
366,165,267,88.0,92.0,4.0,104,104,84.0,84.0,0.0,104,104,86.0,86.0,0.0,0.0245413390517036,0.0247115286429082,87.0,87.0,0.0,4,5,20,61,23,4
367,144,744,89.0,100.0,11.0,48,48,74.0,74.0,0.0,48,48,75.5,75.5,0.0,0.017052997038701112,0.0404030089519725,79.0,96.0,17.0,2,3,18,94,5,7
368,40,40,48.5,48.5,0.0,146,146,68.0,68.0,0.0,40,40,48.5,48.5,0.0,0.002314578440382586,0.002314578440382586,45.0,45.0,0.0,-1,12,1,3,53,97
369,101,101,77.0,77.0,0.0,94,94,77.0,77.0,0.0,94,94,77.5,77.5,0.0,0.010313489226998877,0.010313489226998877,68.0,68.0,0.0,-1,5,8,49,44,89
370,100,100,78.5,78.5,0.0,100,100,93.0,93.0,0.0,100,100,93.0,93.0,0.0,0.06521665134960346,0.06521665134960346,99.0,99.0,0.0,-1,4,17,77,6,97
371,183,799,91.0,100.0,9.0,96,96,95.5,95.5,0.0,96,96,95.5,95.5,0.0,0.029749140542564417,0.05854521937438306,89.0,98.0,9.0,2,3,16,60,18,3
372,22,124,46.0,82.0,36.0,36,36,41.5,41.5,0.0,22,24,46.0,48.5,2.5,0.0020082371762143027,0.0028591851322373124,45.0,47.0,2.0,4,5,2,49,75,71
373,124,330,77.5,96.0,18.5,92,92,51.0,51.0,0.0,92,92,61.5,61.5,0.0,0.007760645358929848,0.015146873617209572,59.0,78.0,19.0,3,7,9,46,31,8
374,30,236,46.0,90.0,44.0,100,100,53.5,53.5,0.0,30,36,46.0,48.0,2.0,0.00442492937131965,0.006875659484665918,52.0,61.0,9.0,3,10,6,22,73,90
375,2,208,30.0,94.0,64.0,5,18,30.5,40.5,10.0,2,18,30.0,45.0,15.0,0.0002042275094455223,0.012253650566731339,32.0,74.0,42.0,3,3,1,60,65,30
376,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,10,0,1,87,36
377,80,286,69.5,96.0,26.5,60,60,56.5,56.5,0.0,60,60,65.0,65.0,0.0,0.008101024541339052,0.011811157629599374,65.0,75.0,10.0,3,5,9,45,31,26
378,24,126,50.0,83.5,33.5,28,28,47.5,47.5,0.0,24,28,51.0,52.0,1.0,0.002144388849177984,0.004356853534837809,44.0,52.0,8.0,4,3,3,94,43,22
379,134,134,81.0,81.0,0.0,92,92,55.0,55.0,0.0,92,92,67.0,67.0,0.0,0.009734844616903231,0.009734844616903231,69.0,69.0,0.0,-1,7,9,43,31,91
380,6,1646,28.5,100.0,71.5,52,138,34.0,61.5,27.5,6,138,28.5,81.0,52.5,0.00030634126416828345,0.021546002246502605,34.0,85.0,51.0,1,14,1,25,88,5
381,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,10,0,11,66,67
382,1,207,26.5,92.0,65.5,7,17,26.5,31.5,5.0,1,9,26.5,33.0,6.5,0.0,0.0009190237925048504,14.5,38.0,23.5,3,7,1,46,68,74
383,100,100,73.5,73.5,0.0,100,100,73.5,73.5,0.0,100,100,77.5,77.5,0.0,0.055073351713809185,0.060417304877633686,98.0,99.0,1.0,2,6,29,48,0,31
384,132,132,84.0,84.0,0.0,88,88,81.0,81.0,0.0,88,88,81.5,81.5,0.0,0.017087034956942034,0.017087034956942034,82.0,82.0,0.0,-1,4,8,79,8,98
385,317,317,99.0,99.0,0.0,128,128,97.5,97.5,0.0,128,128,97.5,97.5,0.0,0.03812246842983083,0.03812246842983083,95.0,95.0,0.0,-1,5,29,49,0,50
386,22,1662,51.5,100.0,48.5,44,78,56.0,78.5,22.5,22,78,51.5,79.5,28.0,0.004016474352428605,0.034718676605738796,55.0,93.5,38.5,1,4,3,78,29,44
387,22,228,49.0,91.0,42.0,40,40,44.5,44.5,0.0,22,29,49.0,51.0,2.0,0.0017018959120460194,0.0021784267674189047,43.0,47.0,4.0,3,5,2,61,52,56
388,2,2,28.5,28.5,0.0,4,4,27.5,27.5,0.0,2,2,28.5,28.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,29.0,29.0,0.0,-1,3,1,85,78,87
389,130,746,88.0,100.0,12.0,96,96,92.0,92.0,0.0,96,96,92.0,92.0,0.0,0.021477926410020762,0.02740052418394091,88.0,91.0,3.0,2,3,8,75,20,72
390,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.5,14.5,0.0,-1,9,0,28,96,86
391,1,103,26.5,83.0,56.5,3,5,26.5,29.0,2.5,1,4,26.5,30.0,3.5,3.4037918240920386e-05,0.0006467204465774873,27.0,35.0,8.0,4,3,1,55,68,51
392,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,8,0,27,98,96
393,0,616,13.0,100.0,87.0,0,132,13.0,66.0,53.0,0,132,13.0,81.0,68.0,0.0,0.029374723441914292,13.5,90.0,76.5,2,12,0,2,81,3
394,205,307,92.0,98.0,6.0,120,120,84.5,84.5,0.0,120,120,86.5,86.5,0.0,0.0245413390517036,0.02474556656114912,88.0,88.0,0.0,4,6,15,59,16,55
395,92,193,83.0,97.0,14.0,32,32,76.5,76.5,0.0,32,32,77.0,77.0,0.0,0.023111746485584943,0.023350011913271386,86.0,86.0,0.0,5,2,20,97,23,56
396,44,660,60.5,100.0,39.5,22,22,58.5,58.5,0.0,22,22,59.0,59.0,0.0,0.007998910786616291,0.016712617856291908,66.0,81.0,15.0,2,2,7,93,48,24
397,40,656,51.0,100.0,49.0,106,116,60.0,62.0,2.0,40,62,51.5,58.0,6.5,0.004356853534837809,0.007318152421797883,54.0,63.0,9.0,2,11,6,38,73,75
398,267,369,98.0,99.0,1.0,48,48,71.5,71.5,0.0,48,48,74.0,74.0,0.0,0.02998740597025086,0.030804316008032948,92.0,92.0,0.0,4,3,29,96,1,71
399,196,196,90.0,90.0,0.0,136,136,98.5,98.5,0.0,136,136,98.5,98.5,0.0,0.02828551005820484,0.02828551005820484,87.0,87.0,0.0,-1,4,18,79,30,99
400,0,102,13.0,81.5,68.5,0,4,13.0,27.5,14.5,0,2,13.0,28.0,15.0,0.0,0.00017018959120460194,13.0,30.0,17.0,4,3,0,55,36,88
401,32,238,52.0,95.0,43.0,48,48,70.5,70.5,0.0,32,38,54.0,59.5,5.5,0.00527587732734266,0.006433166547533953,58.0,61.0,3.0,3,3,3,66,29,53
402,92,192,69.5,92.0,22.5,80,80,66.0,66.0,0.0,80,80,69.0,69.0,0.0,0.00888389666088022,0.009156200006807584,66.0,67.0,1.0,4,6,7,69,48,74
403,0,616,13.0,100.0,87.0,0,45,13.0,33.0,20.0,0,25,13.0,44.0,31.0,0.0,0.0025188059498281084,13.0,45.0,32.0,2,12,0,3,91,41
404,68,170,66.0,90.0,24.0,34,34,50.0,50.0,0.0,34,34,55.5,55.5,0.0,0.007726607440688927,0.007998910786616291,64.0,64.0,0.0,4,4,7,77,48,88
405,2,618,29.5,100.0,70.5,12,48,29.5,38.5,9.0,2,48,29.5,50.0,20.5,3.4037918240920386e-05,0.013410939786922631,29.0,78.0,49.0,2,7,1,46,65,30
406,2,2,28.0,28.0,0.0,15,15,29.0,29.0,0.0,2,2,28.0,28.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,27.5,27.5,0.0,-1,8,1,21,95,40
407,168,168,92.0,92.0,0.0,56,56,85.0,85.0,0.0,56,56,85.5,85.5,0.0,0.028013206712277475,0.028013206712277475,91.0,91.0,0.0,-1,2,20,68,23,79
408,0,101,12.5,80.0,67.5,0,3,12.5,25.5,13.0,0,1,12.5,25.5,13.0,0.0,0.0,14.5,14.5,0.0,6,3,0,76,85,78
409,196,812,88.0,100.0,12.0,176,176,75.0,75.0,0.0,176,176,87.0,87.0,0.0,0.020014295925661188,0.0228734810578985,83.0,86.0,3.0,2,11,16,33,18,70
410,0,206,13.0,91.0,78.0,0,22,13.0,33.0,20.0,0,14,13.0,35.0,22.0,0.0,0.0013274788113958951,14.0,39.5,25.5,3,5,0,52,40,64
411,150,766,85.5,100.0,14.5,148,158,80.5,83.5,3.0,148,158,84.0,87.0,3.0,0.010721944245889922,0.041185881071513664,71.5,95.0,23.5,2,9,13,31,24,2
412,170,170,90.0,90.0,0.0,120,120,87.0,87.0,0.0,120,120,87.0,87.0,0.0,0.019469689233806462,0.019469689233806462,84.0,84.0,0.0,-1,6,17,48,6,96
413,134,134,81.0,81.0,0.0,150,150,84.5,84.5,0.0,134,134,82.0,82.0,0.0,0.011062323428299126,0.011062323428299126,70.0,70.0,0.0,-1,7,7,24,21,59
414,164,164,87.0,87.0,0.0,190,190,92.5,92.5,0.0,164,164,87.0,87.0,0.0,0.01579359406378706,0.01579359406378706,80.0,80.0,0.0,-1,8,8,57,17,92
415,42,658,53.0,100.0,47.0,44,54,51.5,56.0,4.5,40,54,52.5,59.0,6.5,0.003437829742332959,0.016440314510364547,52.0,78.0,26.0,2,4,6,53,41,6
416,124,740,78.5,100.0,21.5,182,182,71.0,71.0,0.0,124,140,78.5,84.0,5.5,0.007726607440688927,0.011300588855985567,63.0,70.0,7.0,2,12,9,6,31,90
417,74,280,60.0,94.0,34.0,100,100,71.0,71.0,0.0,74,100,60.0,75.5,15.5,0.006671431975220395,0.01405766023350012,59.0,79.0,20.0,3,6,6,44,26,20
418,24,640,51.0,100.0,49.0,22,22,58.5,58.5,0.0,22,22,60.5,60.5,0.0,0.0018720855032506212,0.01494264610776405,44.0,80.0,36.0,2,2,4,90,64,37
419,40,246,59.0,97.0,38.0,28,28,53.0,53.0,0.0,28,28,57.0,57.0,0.0,0.0057524081827155455,0.013853432724054596,59.0,76.0,17.0,3,3,6,81,26,17
420,35,651,50.0,100.0,50.0,96,126,43.5,63.5,20.0,35,102,50.0,74.5,24.5,0.004220701861874128,0.009836958371625992,54.0,64.0,10.0,2,11,6,19,73,57
421,100,100,74.0,74.0,0.0,100,100,60.0,60.0,0.0,100,100,73.5,73.5,0.0,0.02375846693216243,0.03774805132918071,85.0,93.5,8.5,1,9,5,26,47,28
422,96,712,75.0,100.0,25.0,48,48,68.5,68.5,0.0,48,48,70.0,70.0,0.0,0.007998910786616291,0.01776779332176044,66.0,81.0,15.0,2,3,13,82,24,20
423,34,1674,49.0,100.0,51.0,106,140,59.0,65.5,6.5,34,88,49.0,61.0,12.0,0.0013274788113958951,0.01497668402600497,40.0,77.0,37.0,1,11,4,19,64,62
424,120,736,75.0,100.0,25.0,200,200,78.0,78.0,0.0,120,200,75.0,87.0,12.0,0.01065386840940808,0.018108172504169646,69.0,77.0,8.0,2,11,6,5,77,31
425,29,235,52.0,94.5,42.5,28,28,51.0,51.0,0.0,28,28,54.5,54.5,0.0,0.003642057251778481,0.011981347220803976,51.0,73.0,22.0,3,3,4,85,22,27
426,0,1640,13.0,100.0,87.0,0,54,13.0,46.0,33.0,0,42,13.0,56.0,43.0,0.0,0.02018448551686579,13.5,86.0,72.5,1,6,1,32,45,75
427,6,6,34.0,34.0,0.0,10,10,33.0,33.0,0.0,6,6,34.0,34.0,0.0,0.00017018959120460194,0.00017018959120460194,32.0,32.0,0.0,-1,3,1,76,4,97
428,46,662,49.5,100.0,50.5,98,108,42.0,58.0,16.0,46,92,49.5,60.0,10.5,0.002552843868069029,0.006467204465774873,46.0,57.0,11.0,2,12,3,2,51,13
429,100,100,66.5,66.5,0.0,100,100,48.0,48.0,0.0,100,100,66.5,66.5,0.0,0.037509785901494265,0.03866707512168556,94.0,95.0,1.0,2,15,22,7,9,61
430,154,154,86.0,86.0,0.0,112,112,95.5,95.5,0.0,112,112,95.5,95.5,0.0,0.022839443139657578,0.022839443139657578,89.0,89.0,0.0,-1,4,12,53,37,40
431,100,100,71.5,71.5,0.0,100,100,58.5,58.5,0.0,100,100,71.5,71.5,0.0,0.036760951700194014,0.04979747438646653,93.0,97.0,4.0,2,9,16,35,12,23
432,242,448,96.0,100.0,4.0,56,56,85.0,85.0,0.0,56,56,85.5,85.5,0.0,0.0333911977943429,0.038564961366962795,92.0,96.0,4.0,3,2,27,68,10,48
433,0,206,13.0,89.0,76.0,0,14,13.0,31.5,18.5,0,6,13.0,31.5,18.5,0.0,0.0014295925661186562,13.0,40.0,27.0,3,5,0,61,96,53
434,22,22,46.0,46.0,0.0,98,98,54.5,54.5,0.0,22,22,46.0,46.0,0.0,0.004356853534837809,0.004356853534837809,54.0,54.0,0.0,-1,8,3,57,29,98
435,0,206,13.0,92.0,79.0,0,25,13.0,33.0,20.0,0,6,13.0,31.5,18.5,0.0,0.001497668402600497,13.5,42.0,28.5,3,9,0,35,86,94
436,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,55,96,76
437,144,245,82.0,92.0,10.0,208,208,87.0,87.0,0.0,144,145,82.0,83.0,1.0,0.011130399264780965,0.011130399264780965,69.0,69.0,0.0,5,10,7,18,21,68
438,0,101,13.0,77.0,64.0,0,5,13.0,24.5,11.5,0,1,13.0,24.5,11.5,0.0,6.807583648184077e-05,13.5,26.5,13.0,6,5,0,37,67,58
439,100,100,68.0,68.0,0.0,100,100,47.0,47.0,0.0,100,100,68.0,68.0,0.0,0.022396950202525613,0.024575376969944517,84.0,89.0,5.0,2,14,13,8,24,75
440,16,117,49.5,85.5,36.0,22,22,57.0,57.0,0.0,16,17,52.0,53.0,1.0,0.0033016780693692774,0.0033016780693692774,52.0,52.0,0.0,6,2,3,98,46,68
441,62,1702,56.0,100.0,44.0,132,176,64.5,68.0,3.5,62,176,56.0,87.0,31.0,0.0042547397801150485,0.020252561353347628,55.0,83.0,28.0,1,12,6,14,35,8
442,0,102,13.0,77.0,64.0,0,8,13.0,28.5,15.5,0,4,13.0,29.0,16.0,0.0,0.001497668402600497,13.5,42.0,28.5,4,4,0,53,67,75
443,0,1640,13.0,100.0,87.0,0,124,13.0,58.0,45.0,0,74,13.0,55.0,42.0,0.0,0.010892133837094524,14.0,62.0,48.0,1,16,0,9,89,47
444,158,364,86.0,96.0,10.0,168,168,95.0,95.0,0.0,158,168,93.0,95.0,2.0,0.012764219340345145,0.020592940535756832,75.0,83.0,8.0,3,6,7,44,21,20
445,22,228,48.5,94.0,45.5,28,28,47.0,47.0,0.0,22,28,48.5,51.5,3.0,0.0026209197045508697,0.007147962830593281,49.0,62.0,13.0,3,3,2,64,83,34
446,100,100,72.0,72.0,0.0,100,100,61.0,61.0,0.0,100,100,72.0,72.0,0.0,0.0425814357193914,0.04428333163143742,96.0,96.0,0.0,2,8,20,39,23,71
447,6,622,35.0,100.0,65.0,11,34,33.0,50.5,17.5,6,34,35.0,57.5,22.5,0.0002042275094455223,0.02375846693216243,32.5,86.5,54.0,2,4,1,72,4,1
448,256,462,94.0,100.0,6.0,88,88,83.5,83.5,0.0,88,88,83.5,83.5,0.0,0.03260832567480173,0.03757786173797611,90.0,92.0,2.0,3,4,27,84,10,57
