,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
32,22,638,40,99,59,78,92,38,40,2,22,69,40,55,15,0.0011232513019503727,0.007522379931243405,39,62,23,2,3,3,12,2,6,74,44
33,81,81,75,75,0,32,32,63,63,0,32,32,65,65,0,0.012491915994417782,0.012491915994417782,78,78,0,-1,3,3,2,13,98,33,84
34,194,810,89,100,11,120,120,88,88,0,120,120,87,87,0,0.02215868477483917,0.03345927363082474,83,95,12,2,2,2,6,16,71,18,39
35,189,289,87,94,7,120,120,78,78,0,120,120,78,78,0,0.02403077027808979,0.02403077027808979,87,87,0,5,2,2,6,20,41,23,58
36,0,206,1,93,92,0,10,1,30,29,0,10,1,40,39,0.0,0.01147077844719017,1,72,71,3,-1,4,3,0,92,85,12
37,363,569,98,100,2,200,200,96,96,0,200,200,97,97,0,0.03594404166241193,0.03601211749889377,93,93,0,3,2,2,8,29,39,11,65
38,100,100,64,64,0,100,100,57,57,0,100,100,65,65,0,0.06719085060757685,0.07532591306715682,99,100,1,3,1,1,8,36,10,2,14
39,16,1656,37,100,63,68,112,46,65,19,16,89,37,64,27,0.003812246842983083,0.0247115286429082,53,87,34,1,3,2,8,1,21,90,44
40,294,910,96,100,4,144,144,91,91,0,144,144,91,91,0,0.03451444909629327,0.03996051601484053,92,95,3,2,2,2,6,29,74,0,34
41,100,100,58,58,0,100,100,35,35,0,100,100,59,59,0,0.0424112461281868,0.07188808332482385,97,100,3,1,1,1,17,29,20,0,3
42,0,102,1,81,80,0,5,1,27,26,0,2,1,25,24,0.0,0.00010211375472276115,1,29,28,4,-1,5,3,0,82,93,4
43,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,95,89,40
44,6,622,32,100,68,8,22,32,41,9,6,22,32,45,13,0.00030634126416828345,0.011743081793117532,33,74,41,2,4,3,2,1,68,4,14
45,100,100,65,65,0,100,100,75,75,0,100,100,77,77,0,0.04625753088941081,0.05085264985193506,97,99,2,2,1,1,5,16,61,12,72
46,260,876,92,100,8,372,372,97,97,0,260,372,92,98,6,0.020626978453997753,0.03757786173797611,84,93,9,2,2,2,17,12,20,37,16
47,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,65,87,50
48,100,100,74,74,0,100,100,87,87,0,100,100,87,87,0,0.056673133871132444,0.056979475135300724,98,98,0,4,1,1,4,16,47,18,4
49,0,206,1,95,94,0,14,1,31,30,0,14,1,38,37,0.0,0.004595118962524252,1,52,51,3,-1,4,3,0,94,96,38
50,1,1,26,26,0,3,3,26,26,0,1,1,26,26,0,0.00010211375472276115,0.00010211375472276115,30,30,0,-1,6,6,3,1,60,78,97
51,94,300,77,98,21,72,72,77,77,0,72,72,79,79,0,0.00966676878042139,0.016712617856291908,70,79,9,3,2,2,3,5,96,47,27
52,86,292,63,94,31,92,92,62,62,0,86,92,66,67,1,0.00789679703189353,0.009428503352734947,63,67,4,3,3,3,7,7,62,21,83
53,67,683,57,100,43,108,108,60,60,0,67,108,57,75,18,0.005173763572619898,0.017087034956942034,55,81,26,2,3,3,8,6,42,35,39
54,0,616,1,100,99,0,62,1,34,33,0,16,1,31,30,0.0,0.0017359338302869397,1,41,40,2,-1,3,14,0,8,81,53
55,40,40,54,54,0,62,62,77,77,0,40,40,60,60,0,0.006773545729943157,0.006773545729943157,61,61,0,-1,2,2,3,3,75,46,96
56,0,206,1,96,95,0,8,1,32,31,0,8,1,38,37,0.0,0.008101024541339052,1,65,64,3,-1,4,2,1,86,45,8
57,34,34,56,56,0,22,22,49,49,0,22,22,53,53,0,0.006535280302256714,0.006535280302256714,63,63,0,-1,3,3,2,7,90,62,36
58,12,218,43,94,51,12,12,40,40,0,12,12,42,42,0,0.002212464685659825,0.005071649817897137,47,56,9,3,4,4,2,2,90,83,28
59,84,1684,75,100,25,56,56,80,80,0,56,56,81,81,0,0.010687906327649,0.08162292794172708,69,99,30,1,2,2,2,5,91,47,7
60,0,206,1,87,86,0,40,1,33,32,0,6,1,28,27,0.0,0.0012253650566731338,1,37,36,3,-1,4,10,0,22,97,53
61,0,616,1,100,99,0,50,1,34,33,0,16,1,33,32,0.0,0.0033016780693692774,1,50,49,2,-1,3,12,0,3,36,94
62,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,61,99,40
63,42,42,51,51,0,182,182,70,70,0,42,42,52,52,0,0.0026889955410327104,0.0026889955410327104,46,46,0,-1,2,2,13,2,13,61,36
64,218,218,92,92,0,166,166,83,83,0,166,166,88,88,0,0.020524864699274992,0.020524864699274992,83,83,0,-1,2,2,8,17,15,6,92
65,100,100,57,57,0,100,100,38,38,0,100,100,57,57,0,0.045338507096905956,0.049389019367575476,97,98,1,2,1,1,16,30,4,7,57
66,295,295,97,97,0,120,120,86,86,0,120,120,86,86,0,0.03158718812757412,0.03158718812757412,91,91,0,-1,2,2,6,29,65,11,67
67,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,56,92,76
68,104,720,70,100,30,174,174,72,72,0,104,174,70,86,16,0.007760645358929848,0.017052997038701112,60,79,19,2,2,2,10,6,0,26,33
69,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,1,23,50,79
70,42,42,50,50,0,116,116,55,55,0,42,42,50,50,0,0.0007828721195411688,0.0007828721195411688,37,37,0,-1,2,2,14,2,17,56,50
71,475,681,99,100,1,216,216,99,99,0,216,216,99,99,0,0.04697232717247013,0.052588583682221995,95,96,1,3,2,2,6,40,48,3,25
72,370,970,97,100,3,88,88,73,73,0,88,88,74,74,0,0.04094761564382722,0.0516014840532353,94,97,3,2,2,2,4,40,83,3,19
73,0,616,1,100,99,0,78,1,43,42,0,78,1,57,56,0.0,0.021137547227611558,1,84,83,2,-1,3,8,0,27,85,0
74,6,212,29,90,61,21,23,29,29,0,6,16,29,33,4,0.0,0.001055175465468532,1,38,37,3,4,4,10,1,11,95,43
75,100,100,59,59,0,100,100,46,46,0,100,100,59,59,0,0.01940161339732462,0.03846284761224004,82,95,13,1,1,1,11,6,5,28,19
76,120,736,86,100,14,48,48,73,73,0,48,48,75,75,0,0.023554239422716908,0.044793900405051226,88,95,7,2,3,3,3,20,92,23,1
77,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,88,84,87
78,100,100,70,70,0,100,100,73,73,0,100,100,74,74,0,0.025766704108376733,0.03260832567480173,88,94,6,2,1,1,6,3,71,43,73
79,393,599,98,100,2,192,192,93,93,0,192,192,94,94,0,0.03716940671908506,0.04343238367541441,94,96,2,3,2,2,9,30,35,7,21
80,56,56,61,61,0,48,48,59,59,0,48,48,63,63,0,0.006399128629293032,0.006399128629293032,59,59,0,-1,3,3,3,6,75,13,98
81,0,616,1,100,99,0,42,1,39,38,0,25,1,46,45,0.0,0.003710133088260322,1,50,49,2,-1,3,6,0,48,87,22
82,169,785,92,100,8,72,72,80,80,0,72,72,80,80,0,0.023588277340957826,0.02913645801422785,89,90,1,2,2,2,3,16,87,12,70
83,6,108,29,71,42,14,14,30,30,0,6,8,29,34,5,0.00010211375472276115,0.0002042275094455223,29,32,3,4,4,4,5,1,52,65,55
84,56,672,51,100,49,92,102,51,62,11,56,72,52,55,3,0.004833384390210695,0.006399128629293032,51,58,7,2,2,2,8,2,27,75,60
85,262,878,94,100,6,232,232,92,92,0,232,232,93,93,0,0.023315973995030465,0.03601211749889377,84,93,9,2,2,2,10,17,1,6,5
86,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,27,82,66
87,0,616,1,99,98,0,86,1,40,39,0,56,1,51,50,0.0,0.00966676878042139,1,69,68,2,-1,3,11,0,33,86,21
88,100,100,73,73,0,100,100,88,88,0,100,100,88,88,0,0.055073351713809185,0.05902175022975595,99,100,1,3,1,1,4,17,84,6,28
89,244,346,97,99,2,80,80,95,95,0,80,80,95,95,0,0.03713536880084414,0.03808843051158991,96,96,0,4,2,2,2,22,68,9,51
90,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,56,91,36
91,18,224,42,92,50,68,68,41,41,0,18,44,42,51,9,0.001497668402600497,0.005446066918547262,42,56,14,3,3,3,8,2,30,61,47
92,0,206,1,94,93,0,12,1,29,28,0,9,1,36,35,0.0,0.0008509479560230097,1,37,36,3,-1,4,4,0,53,92,43
93,110,726,77,100,23,76,76,51,51,0,76,76,63,63,0,0.007488342013002485,0.011130399264780965,64,70,6,2,3,3,6,13,59,24,41
94,16,222,39,93,54,28,28,40,40,0,16,22,39,46,7,0.0033357159876101976,0.004322815616596889,51,51,0,3,3,3,3,1,82,90,71
95,56,156,51,80,29,98,98,53,53,0,56,56,52,52,0,0.0048674223084516155,0.005003573981415297,52,53,1,4,3,3,8,6,27,28,88
96,52,668,59,100,41,52,62,79,79,0,52,62,80,80,0,0.009122162088566664,0.019844106334456584,66,82,16,2,2,2,3,3,94,54,19
97,2,618,26,100,74,10,114,26,62,36,2,114,26,74,48,0.0,0.03015759556145546,1,92,91,2,5,3,9,2,28,58,3
98,14,14,39,39,0,18,18,35,35,0,14,14,39,39,0,0.0010211375472276116,0.0010211375472276116,36,36,0,-1,4,4,3,4,94,64,66
99,80,181,73,94,21,32,32,64,64,0,32,32,64,64,0,0.01232172640321318,0.012525953912658701,72,73,1,5,3,3,2,14,89,14,55
100,132,748,78,100,22,190,190,74,74,0,132,190,78,86,8,0.010824058000612683,0.0156914803090643,71,74,3,2,2,2,11,9,5,27,13
101,2,104,29,87,58,4,4,30,30,0,2,4,29,32,3,0.0002723033459273631,0.00030634126416828345,34,34,0,4,5,5,2,1,97,88,4
102,16,16,37,37,0,56,56,45,45,0,16,16,37,37,0,0.0026549576227917903,0.0026549576227917903,48,48,0,-1,3,3,6,2,59,94,81
103,0,616,1,99,98,0,76,1,40,39,0,76,1,57,56,0.0,0.015180911535450491,1,77,76,2,-1,3,11,0,19,92,18
104,0,206,1,95,94,0,8,1,31,30,0,8,1,37,36,0.0,0.0032336022328874367,1,50,49,3,-1,4,2,0,95,80,28
105,0,616,1,100,99,0,66,1,35,34,0,34,1,45,44,0.0,0.005718370264474625,1,53,52,2,-1,3,10,0,0,79,38
106,84,700,73,100,27,48,48,66,66,0,48,48,67,67,0,0.013410939786922631,0.020626978453997753,77,84,7,2,3,3,3,9,76,39,62
107,34,34,43,43,0,124,124,58,58,0,34,34,43,43,0,0.0011913271384322134,0.0011913271384322134,39,39,0,-1,3,3,14,4,8,64,50
108,44,660,51,100,49,56,66,49,53,4,44,66,51,61,10,0.006331052792811192,0.021341774737057083,56,81,25,2,3,3,6,7,69,62,18
109,125,226,86,94,8,38,38,57,57,0,38,38,59,59,0,0.019061234214915415,0.019061234214915415,85,85,0,6,3,3,3,16,55,18,68
110,6,212,27,86,59,18,33,28,30,2,6,12,27,32,5,0.0,0.0005786446100956465,1,36,35,3,4,4,12,1,2,68,49
111,8,8,40,40,0,8,8,34,34,0,8,8,40,40,0,0.000442492937131965,0.000442492937131965,36,36,0,-1,4,4,2,2,93,63,45
112,104,104,75,75,0,132,132,75,75,0,104,104,76,76,0,0.007147962830593281,0.007147962830593281,60,60,0,-1,2,2,8,6,10,26,86
113,168,784,89,100,11,110,110,80,80,0,110,110,83,83,0,0.013989584397018279,0.018108172504169646,77,82,5,2,2,2,6,14,48,32,47
114,12,218,40,94,54,26,30,36,39,3,12,30,40,51,11,0.0009190237925048504,0.004561081044283332,38,53,15,3,4,4,5,3,49,51,47
115,6,6,31,31,0,22,22,34,34,0,6,6,31,31,0,0.0009870996289866913,0.0009870996289866913,38,38,0,-1,4,4,5,2,70,42,76
116,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.05834099186493754,0.06783757105415433,99,100,1,1,1,1,16,40,9,3,21
117,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.06225535246264338,0.07695973314272099,100,100,0,2,1,1,9,40,26,3,10
118,112,318,75,97,22,210,210,78,78,0,112,150,75,85,10,0.008135062459579971,0.01327478811395895,64,72,8,3,2,2,12,4,6,72,48
119,16,117,34,81,47,28,28,34,34,0,16,17,34,38,4,0.0006467204465774873,0.0006467204465774873,35,35,0,5,3,3,5,1,50,88,68
120,16,632,38,100,62,36,46,40,49,9,16,46,38,52,14,0.0011232513019503727,0.00888389666088022,39,67,28,2,3,3,5,1,37,71,17
121,22,1662,42,100,58,34,78,39,68,29,22,78,42,69,27,0.0012934408931549745,0.052248204499812795,40,96,56,1,3,2,4,3,53,51,2
122,22,228,46,94,48,28,28,43,43,0,22,28,46,49,3,0.0019061234214915416,0.005105687736138058,45,56,11,3,3,3,3,3,66,51,26
123,100,100,65,65,0,100,100,47,47,0,100,100,65,65,0,0.030566050580346504,0.033425235712583816,89,92,3,3,1,1,11,9,38,39,35
124,0,616,1,100,99,0,70,1,39,38,0,70,1,53,52,0.0,0.0088498587426393,1,65,64,2,-1,3,10,0,0,89,14
125,54,156,59,85,26,60,60,51,51,0,54,60,59,61,2,0.006977773239388679,0.007113924912352361,61,61,0,4,3,3,5,4,80,38,63
126,78,180,65,91,26,110,110,81,81,0,78,110,67,84,17,0.008203138296061813,0.010381565063480718,65,71,6,4,2,2,6,4,32,72,73
127,6,1646,28,100,72,27,154,28,71,43,6,154,28,85,57,0.0002723033459273631,0.040300895197249734,30,93,63,1,4,2,10,1,36,55,2
128,22,1662,38,100,62,62,144,35,60,25,22,144,38,78,40,0.0004765308553728854,0.03281255318424725,35,90,55,1,3,2,10,2,0,63,7
129,410,410,99,99,0,254,254,100,100,0,254,254,100,100,0,0.03744171006501242,0.03744171006501242,95,95,0,-1,2,2,9,29,23,0,80
130,16,16,33,33,0,94,94,49,49,0,16,16,33,33,0,0.0019061234214915416,0.0019061234214915416,43,43,0,-1,3,3,9,1,31,53,45
131,626,832,100,100,0,384,384,100,100,0,384,384,100,100,0,0.05207801490860819,0.05245243200925832,99,99,0,3,2,2,12,36,14,2,88
132,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,32,66,96
133,106,312,81,97,16,72,72,83,83,0,72,72,83,83,0,0.01695088328397835,0.021409850573538922,81,84,3,3,2,2,3,6,58,77,72
134,0,102,1,86,85,0,4,1,29,28,0,2,1,28,27,0.0,0.0012934408931549745,1,41,40,4,-1,5,2,0,97,85,53
135,62,678,57,100,43,154,164,71,73,2,62,84,57,59,2,0.0038462847612240037,0.007862759113652609,53,64,11,2,2,2,10,6,1,70,29
136,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,46,92,93
137,194,194,93,93,0,86,86,62,62,0,86,86,68,68,0,0.018788930868988054,0.018788930868988054,85,85,0,-1,3,3,6,19,32,15,67
138,0,206,1,89,88,0,36,1,31,30,0,15,1,33,32,0.0,0.0026209197045508697,1,47,46,3,-1,4,12,0,14,98,73
139,0,101,1,70,69,0,7,1,25,24,0,1,1,25,24,0.0,0.00010211375472276115,1,28,27,5,-1,6,7,0,24,59,68
140,270,476,100,100,0,56,56,88,88,0,56,56,88,88,0,0.049593246877021,0.05446066918547262,98,98,0,3,2,2,2,36,93,2,48
141,116,732,81,100,19,110,110,81,81,0,110,110,85,85,0,0.01317267435923619,0.018925082541951733,75,85,10,2,2,2,6,8,32,17,72
142,73,279,59,96,37,164,164,74,74,0,73,83,59,59,0,0.0053099152455835805,0.006297014874570271,56,57,1,3,2,2,10,4,1,22,54
143,2,208,27,96,69,4,12,29,36,7,2,12,27,41,14,0.00030634126416828345,0.010313489226998877,31,71,40,3,5,4,2,1,99,60,33
144,0,616,1,100,99,0,71,1,38,37,0,66,1,60,59,0.0,0.0068075836481840775,1,61,60,2,-1,3,10,1,12,50,31
145,258,258,94,94,0,168,168,93,93,0,168,168,94,94,0,0.026787841655604345,0.026787841655604345,88,88,0,-1,2,2,6,15,44,16,36
146,32,32,40,40,0,116,116,58,58,0,32,32,40,40,0,0.0020422750944552232,0.0020422750944552232,44,44,0,-1,3,3,15,2,7,83,87
147,0,616,1,100,99,0,48,1,65,64,0,48,1,66,65,0.0,0.03819054426631267,1,95,94,2,-1,3,3,0,76,86,11
148,97,713,60,100,40,200,210,74,77,3,97,210,60,91,31,0.005922597773920147,0.020899281799925118,58,83,25,2,2,2,12,4,6,22,18
149,0,616,1,100,99,0,54,1,38,37,0,40,1,54,53,0.0,0.0057524081827155455,1,55,54,2,-1,3,8,0,21,40,48
150,32,134,47,84,37,76,76,39,39,0,32,34,47,49,2,0.0018380475850097008,0.002110350930937064,42,43,1,4,3,3,10,3,36,51,65
151,304,406,94,98,4,128,128,93,93,0,128,128,93,93,0,0.03158718812757412,0.03182545355526056,88,89,1,4,2,2,5,22,80,9,63
152,80,696,55,100,45,188,188,80,80,0,80,124,55,76,21,0.005990673610401988,0.011300588855985567,55,74,19,2,2,2,10,3,0,29,72
153,406,1022,100,100,0,192,192,99,99,0,192,192,99,99,0,0.046563872153579086,0.0619490111984751,96,98,2,2,2,2,6,30,65,7,30
154,49,665,53,100,47,122,132,62,66,4,49,132,53,81,28,0.003982436434187685,0.01409169815174104,53,71,18,2,3,3,12,4,2,22,14
155,480,2080,100,100,0,192,192,100,100,0,192,192,100,100,0,0.04683617549950645,0.06075768406004289,97,99,2,1,2,2,6,40,51,3,54
156,0,1640,1,100,99,0,178,1,63,62,0,180,1,87,86,0.0,0.02205657102011641,1,82,81,1,-1,2,16,0,4,87,12
157,269,475,95,100,5,96,96,87,87,0,96,96,87,87,0,0.04036897103373158,0.04394295244902822,94,95,1,3,2,2,3,29,87,0,62
158,68,170,65,92,27,56,56,76,76,0,56,56,77,77,0,0.011845195547840293,0.012015385139044895,74,74,0,4,2,2,2,7,68,62,42
159,1,207,25,92,67,3,14,25,35,10,1,7,25,36,11,0.0,0.003165526396405596,1,50,49,3,6,4,3,1,85,68,90
160,154,770,88,100,12,94,94,78,78,0,94,94,79,79,0,0.017495489975833077,0.03264236359304265,79,89,10,2,2,2,5,16,88,12,18
161,1,101,25,79,54,5,5,25,25,0,1,1,25,25,0,3.4037918240920386e-05,0.00013615167296368154,26,29,3,5,6,6,5,1,45,68,65
162,0,616,1,100,99,0,50,1,45,44,0,50,1,52,51,0.0,0.022533101875489295,1,88,87,2,-1,3,5,0,50,91,11
163,28,234,44,91,47,88,88,47,47,0,28,34,44,49,5,0.0023486163586235067,0.002757071377514551,46,47,1,3,3,3,8,3,10,54,56
164,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,42,93,99
165,22,228,40,89,49,106,110,55,55,0,22,28,40,42,2,0.0007147962830593281,0.0024507301133462676,35,45,10,3,3,3,17,2,20,56,94
166,124,740,78,100,22,182,182,71,71,0,124,182,78,89,11,0.007726607440688927,0.013002484768031588,63,72,9,2,3,3,12,9,6,31,62
167,40,656,48,100,52,54,68,56,71,15,40,68,49,73,24,0.004731270635487933,0.012934408931549747,49,73,24,2,2,2,4,1,67,71,17
168,18,18,45,45,0,28,28,40,40,0,18,18,45,45,0,0.0007147962830593281,0.0007147962830593281,36,36,0,-1,3,3,3,2,82,56,99
169,0,616,1,100,99,0,82,1,47,46,0,82,1,58,57,0.0,0.018925082541951733,1,82,81,2,-1,3,7,0,24,82,9
170,0,616,1,99,98,0,78,1,36,35,0,30,1,46,45,0.0,0.005718370264474625,1,55,54,2,-1,3,12,1,6,50,62
171,10,112,41,84,43,18,18,38,38,0,10,18,41,46,5,0.0012934408931549745,0.002314578440382586,40,44,4,4,4,4,3,4,85,64,43
172,112,1752,77,100,23,264,298,81,86,5,112,160,77,85,8,0.009122162088566664,0.01657646618332823,65,78,13,1,2,2,16,7,4,62,64
173,0,101,1,77,76,0,8,1,25,24,0,1,1,25,24,0.0,3.4037918240920386e-05,1,27,26,5,-1,6,8,0,57,89,55
174,369,575,99,100,1,96,96,89,89,0,96,96,89,89,0,0.0510909152796215,0.05834099186493754,97,97,0,3,2,2,3,36,64,2,33
175,0,206,1,93,92,0,8,1,31,30,0,6,1,31,30,0.0,0.0006126825283365669,1,36,35,3,-1,4,2,0,68,89,49
176,0,206,1,91,90,0,68,1,31,30,0,14,1,32,31,0.0,0.002995336805200994,1,46,45,3,-1,4,16,0,4,84,70
177,244,1844,97,100,3,80,80,95,95,0,80,80,95,95,0,0.03713536880084414,0.0824738758977501,96,98,2,1,2,2,2,22,68,9,19
178,0,101,1,71,70,0,5,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,5,-1,6,5,0,52,86,78
179,0,616,1,100,99,0,56,1,36,35,0,30,1,46,45,0.0,0.0053439531638245,1,58,57,2,-1,3,9,0,28,86,38
180,0,616,1,100,99,0,50,1,49,48,0,50,1,54,53,0.0,0.012968446849790666,1,73,72,2,-1,3,5,0,70,93,19
181,0,101,1,77,76,0,4,1,24,23,0,1,1,24,23,0.0,0.00010211375472276115,1,29,28,5,-1,6,4,0,79,89,60
182,16,16,37,37,0,38,38,38,38,0,16,16,37,37,0,0.0008509479560230097,0.0008509479560230097,38,38,0,-1,3,3,6,2,48,42,96
183,0,102,1,82,81,0,4,1,29,28,0,4,1,31,30,0.0,0.001055175465468532,1,38,37,4,-1,5,2,0,68,76,51
184,222,222,92,92,0,192,192,89,89,0,192,192,92,92,0,0.022430988120766535,0.022430988120766535,85,85,0,-1,2,2,9,16,31,18,36
185,0,101,1,84,83,0,2,1,24,23,0,1,1,24,23,0.0,3.4037918240920386e-05,1,27,26,5,-1,6,2,0,93,81,65
186,28,644,45,99,54,92,102,41,56,15,28,58,45,55,10,0.0024507301133462676,0.008101024541339052,47,66,19,2,3,3,12,3,6,54,62
187,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,33,98,80
188,0,206,1,96,95,0,12,1,38,37,0,12,1,44,43,0.0,0.021648116001225366,1,86,85,3,-1,4,2,1,93,69,11
