,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
26,0,616,1,100,99,0,42,1,35,34,0,42,1,51,50,0.0,0.007828721195411689,1,61,60,2,-1,3,6,0,51,79,20
27,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.04782327512849314,0.05463085877667722,97,98,1,2,1,1,16,29,9,1,33
28,24,24,52,52,0,28,28,46,46,0,24,24,52,52,0,0.0015657442390823377,0.0015657442390823377,42,42,0,-1,3,3,3,3,81,43,79
29,6,6,29,29,0,19,19,29,29,0,6,6,29,29,0,0.00017018959120460194,0.00017018959120460194,31,31,0,-1,4,4,8,1,42,65,80
30,0,616,1,100,99,0,24,1,44,43,0,24,1,50,49,0.0,0.010041185881071514,1,67,66,2,-1,3,3,1,85,69,8
31,0,206,1,92,91,0,20,1,32,31,0,21,1,41,40,0.0,0.002484768031587188,1,46,45,3,-1,4,6,0,65,86,28
32,22,22,45,45,0,46,46,40,40,0,22,22,45,45,0,0.002382654276864427,0.002382654276864427,47,47,0,-1,3,3,6,2,44,75,67
33,100,100,77,77,0,100,100,97,97,0,100,100,97,97,0,0.06759930562646789,0.07321556213621976,99,99,0,3,1,1,3,12,55,37,31
34,52,668,49,100,51,126,154,59,62,3,52,154,49,80,31,0.0022465026039007454,0.0158616699002689,46,77,31,2,2,2,15,3,7,43,30
35,0,206,1,93,92,0,12,1,35,34,0,12,1,36,35,0.0,0.0036760951700194017,1,52,51,3,-1,4,2,0,68,80,22
36,152,253,86,93,7,256,256,90,90,0,152,153,86,86,0,0.01596378365499166,0.016133973246196264,76,76,0,5,2,2,13,9,13,39,55
37,2,2,28,28,0,7,7,28,28,0,2,2,28,28,0,0.00017018959120460194,0.00017018959120460194,31,31,0,-1,5,5,4,1,84,95,76
38,0,102,1,74,73,0,17,1,25,24,0,2,1,25,24,0.0,0.00017018959120460194,1,28,27,4,-1,5,16,0,4,66,55
39,194,810,91,100,9,222,232,90,94,4,194,232,91,96,5,0.020456788862793153,0.024983831988835564,84,87,3,2,2,2,10,12,36,37,22
40,24,230,44,93,49,58,58,40,40,0,24,50,44,55,11,0.0013955546478777359,0.004799346471969774,41,56,15,3,3,3,8,3,39,43,26
41,129,335,87,99,12,78,78,75,75,0,78,78,77,77,0,0.015214949453691413,0.02573266619013581,79,87,8,3,2,2,4,14,77,32,5
42,10,216,41,93,52,18,18,40,40,0,10,18,41,44,3,0.001157289220191293,0.007250076585316042,40,67,27,3,4,4,3,3,92,43,27
43,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,11,84,86
44,0,101,1,77,76,0,4,1,24,23,0,1,1,24,23,0.0,0.00013615167296368154,1,29,28,5,-1,6,4,0,84,81,55
45,282,488,95,100,5,342,342,95,95,0,282,286,95,95,0,0.024881718234112803,0.02546036284420845,89,89,0,3,2,2,16,20,9,23,71
46,188,394,92,100,8,48,48,63,63,0,48,48,64,64,0,0.0230436706491031,0.025051907825317403,86,88,2,3,3,3,3,19,82,15,70
47,464,566,98,100,2,288,288,98,98,0,288,288,98,98,0,0.03727152047380782,0.0374076721467715,96,96,0,4,2,2,9,30,54,7,60
48,0,616,1,100,99,0,38,1,38,37,0,38,1,54,53,0.0,0.008679669151434699,1,65,64,2,-1,3,6,1,44,50,8
49,0,102,1,75,74,0,21,1,27,26,0,2,1,25,24,0.0,0.0002723033459273631,1,30,29,4,-1,5,14,1,8,50,88
50,0,206,1,89,88,0,19,1,28,27,0,6,1,28,27,0.0,0.0004084550188910446,1,35,34,3,-1,4,9,0,28,93,42
51,122,328,87,98,11,96,96,92,92,0,96,96,92,92,0,0.020354675108070392,0.021477926410020762,86,88,2,3,2,2,3,13,96,33,43
52,0,101,1,75,74,0,6,1,25,24,0,1,1,25,24,0.0,0.00010211375472276115,1,26,25,5,-1,6,6,0,56,36,78
53,83,1727,80,100,20,32,56,67,91,24,32,56,68,91,23,0.013376901868681712,0.07433881343817011,76,98,22,1,3,2,2,15,97,19,37
54,0,101,1,75,74,0,6,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,5,-1,6,6,0,56,89,68
55,8,214,37,92,55,20,24,34,37,3,8,24,37,49,12,0.0023486163586235067,0.009122162088566664,46,67,21,3,4,4,4,2,79,83,77
56,82,82,61,61,0,66,66,47,47,0,66,66,55,55,0,0.008373327887266415,0.008373327887266415,63,63,0,-1,3,3,6,7,71,48,98
57,1,617,26,100,74,3,38,26,52,26,1,38,26,54,28,0.0,0.011675005956635693,1,74,73,2,6,3,3,2,64,58,17
58,162,368,88,98,10,128,128,90,90,0,128,128,90,90,0,0.01766567956703768,0.019061234214915415,79,81,2,3,2,2,5,13,63,33,52
59,94,300,67,94,27,90,90,61,61,0,94,90,67,66,-1,0.007284114503556962,0.009939072126348753,61,70,9,3,2,2,6,5,41,47,73
60,124,324,79,97,18,114,114,87,87,0,124,114,90,87,-3,0.010790020082371761,0.01681473161101467,67,79,12,3,2,2,6,7,71,21,27
61,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,21,96,91
62,16,222,40,97,57,19,28,43,44,1,16,28,40,51,11,0.0016338200755641784,0.005684332346233704,40,55,15,3,3,3,3,1,94,78,47
63,32,1672,51,100,49,76,120,54,86,32,32,120,51,88,37,0.004935498144933456,0.04734674427312026,54,97,43,1,3,2,6,3,32,29,10
64,2,618,27,99,72,12,88,27,41,14,2,64,27,55,28,6.807583648184077e-05,0.006909697402906838,27,61,34,2,5,3,11,1,19,78,21
65,63,263,57,94,37,132,132,70,70,0,63,132,57,79,22,0.005548180673270023,0.009905034208107831,57,66,9,3,2,2,8,4,15,22,44
66,192,192,87,87,0,120,120,77,77,0,120,120,84,84,0,0.01327478811395895,0.01327478811395895,76,76,0,-1,2,2,6,14,40,32,59
67,54,155,64,92,28,22,22,52,52,0,22,22,54,54,0,0.011300588855985567,0.011334626774226489,70,71,1,5,3,3,2,8,86,20,4
68,128,744,81,100,19,200,200,84,84,0,128,151,81,84,3,0.01242384015793594,0.0141938119064638,71,73,2,2,2,2,11,9,33,27,54
69,100,100,61,61,0,100,100,43,43,0,100,100,61,61,0,0.03536539705231628,0.03536539705231628,95,95,0,-1,1,1,12,19,2,15,82
70,0,616,1,100,99,0,28,1,33,32,0,24,1,46,45,0.0,0.003199564314646516,1,48,47,2,-1,3,5,0,52,67,54
71,0,102,1,77,76,0,8,1,29,28,0,2,1,27,26,0.0,0.0013274788113958951,1,40,39,4,-1,5,4,0,84,93,94
72,0,102,1,79,78,0,4,1,26,25,0,2,1,26,25,0.0,0.00017018959120460194,1,31,30,4,-1,5,3,0,58,66,55
73,84,700,66,100,34,70,80,58,64,6,70,80,63,67,4,0.010007147962830594,0.03880322679464924,68,95,27,2,2,2,6,9,69,31,2
74,0,206,1,92,91,0,26,1,34,33,0,26,1,46,45,0.0,0.004322815616596889,1,51,50,3,-1,4,5,0,88,89,47
75,343,943,97,100,3,152,152,95,95,0,152,152,95,95,0,0.039824364341876854,0.05235031825453555,95,99,4,2,2,2,5,29,88,1,18
76,16,632,35,100,65,68,68,43,43,0,16,38,35,46,11,0.0038462847612240037,0.007216038667075122,48,60,12,2,3,3,8,1,27,90,29
77,192,398,95,99,4,96,96,90,90,0,96,96,90,90,0,0.024371149460498995,0.029510875114877974,89,92,3,3,2,2,3,18,75,5,34
78,16,632,40,100,60,60,70,51,58,7,16,70,40,65,25,0.0018040096667687805,0.02661765206439974,43,86,43,2,3,3,5,1,80,53,11
79,0,206,1,93,92,0,12,1,35,34,0,12,1,36,35,0.0,0.006841621566424997,1,59,58,3,-1,4,2,0,68,98,44
80,16,16,39,39,0,46,46,43,43,0,16,16,39,39,0,0.0017359338302869397,0.0017359338302869397,43,43,0,-1,3,3,6,2,69,94,45
81,298,298,95,95,0,300,300,91,91,0,300,300,94,94,0,0.020252561353347628,0.020252561353347628,82,82,0,-1,2,2,14,18,17,5,76
82,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,89,59,86
83,0,102,1,75,74,0,18,1,29,28,0,2,1,26,25,0.0,0.0018720855032506212,1,42,41,4,-1,5,9,0,54,92,46
84,28,28,46,46,0,96,96,44,44,0,28,28,46,46,0,0.002110350930937064,0.002110350930937064,44,44,0,-1,3,3,11,3,38,54,82
85,0,616,1,100,99,0,74,1,41,40,0,63,1,56,55,0.0,0.012117498893767658,1,75,74,2,-1,3,9,0,28,85,39
86,100,100,58,58,0,100,100,35,35,0,100,100,59,59,0,0.014772456516559448,0.01681473161101467,75,79,4,2,1,1,17,5,20,47,52
87,488,1104,100,100,0,216,216,96,96,0,216,216,97,97,0,0.045508696688110556,0.05997481194050172,97,99,2,2,2,2,9,40,35,3,23
88,6,622,28,100,72,20,82,28,36,8,6,46,28,51,23,0.00013615167296368154,0.004356853534837809,28,54,26,2,4,3,14,2,17,58,47
89,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,86,45,98
90,100,100,62,62,0,100,100,48,48,0,100,100,62,62,0,0.033765614894993023,0.040913577725586306,93,95,2,2,1,1,10,17,11,6,48
91,61,61,56,56,0,100,100,45,45,0,61,61,56,56,0,0.004356853534837809,0.004356853534837809,54,54,0,-1,3,3,10,6,1,35,98
92,262,878,96,100,4,120,120,100,100,0,120,120,100,100,0,0.04615541713468804,0.05582218591510943,95,99,4,2,2,2,3,27,92,10,17
93,18,634,43,100,57,36,70,38,53,15,18,70,43,59,16,0.0006126825283365669,0.02757071377514551,36,87,51,2,3,3,5,2,61,63,10
94,121,737,82,100,18,230,240,75,76,1,121,167,82,86,4,0.008543517478471017,0.01242384015793594,64,73,9,2,2,2,16,8,4,44,13
95,12,628,34,100,66,24,52,31,39,8,12,52,34,51,17,0.0002042275094455223,0.022328874366043774,29,84,55,2,4,3,6,2,71,63,10
96,0,616,1,100,99,0,50,1,36,35,0,50,1,55,54,0.0,0.007250076585316042,1,62,61,2,-1,3,8,0,21,96,31
97,63,269,61,93,32,64,64,60,60,0,64,64,63,63,0,0.007658531604207087,0.01327478811395895,63,77,14,3,3,3,4,8,83,57,34
98,22,638,41,100,59,40,50,40,45,5,22,50,41,52,11,0.002314578440382586,0.012559991830899623,46,75,29,2,3,3,5,2,50,83,33
99,88,294,60,96,36,164,164,76,76,0,88,96,60,61,1,0.008101024541339052,0.009905034208107831,63,65,2,3,2,2,10,4,11,38,75
100,48,254,61,94,33,62,62,75,75,0,48,62,64,76,12,0.00445896728956057,0.005377991082065421,53,57,4,3,2,2,3,4,82,64,42
101,0,102,1,81,80,0,5,1,27,26,0,4,1,28,27,0.0,0.001055175465468532,1,37,36,4,-1,5,3,0,82,79,51
102,0,616,1,100,99,0,82,1,34,33,0,40,1,46,45,0.0,0.004322815616596889,1,52,51,2,-1,3,16,0,4,40,26
103,116,322,78,94,16,120,120,79,79,0,120,120,81,81,0,0.01415977398822288,0.01575955614554614,78,80,2,3,2,2,6,8,44,17,54
104,442,1042,100,100,0,168,168,99,99,0,168,168,99,99,0,0.04935498144933456,0.06133632867013854,99,100,1,2,2,2,6,36,71,2,15
105,0,616,1,100,99,0,22,1,46,45,0,22,1,50,49,0.0,0.024064808196330712,1,88,87,2,-1,3,2,0,89,99,10
106,100,100,61,61,0,100,100,43,43,0,100,100,61,61,0,0.023520201504475986,0.05408625208482249,84,100,16,1,1,1,12,5,2,25,10
107,174,774,83,100,17,142,142,78,78,0,142,142,82,82,0,0.018822968787228972,0.023724429013921508,78,85,7,2,2,2,8,15,27,19,38
108,0,616,1,100,99,0,74,1,40,39,0,74,1,61,60,0.0,0.013989584397018279,1,74,73,2,-1,3,9,0,54,89,12
109,112,728,78,100,22,252,262,85,87,2,112,262,78,90,12,0.008441403723748256,0.03104258143571939,64,92,28,2,2,2,14,4,25,38,11
110,0,616,1,100,99,0,106,1,55,54,0,72,1,55,54,0.0,0.008679669151434699,1,64,63,2,-1,3,14,0,8,36,20
111,16,222,44,92,48,34,34,45,45,0,16,34,44,52,8,0.004152626025392287,0.010619830491167161,52,68,16,3,3,3,4,1,84,90,20
112,266,882,96,100,4,256,256,96,96,0,256,256,96,96,0,0.024166921951053473,0.03716940671908506,85,95,10,2,2,2,10,16,1,18,6
113,100,100,58,58,0,100,100,35,35,0,100,100,59,59,0,0.04431736954967834,0.04431736954967834,98,98,0,-1,1,1,17,29,20,1,45
114,0,616,1,100,99,0,38,1,34,33,0,18,1,39,38,0.0,0.002484768031587188,1,45,44,2,-1,3,8,0,42,76,52
115,32,238,46,92,46,112,112,58,58,0,32,38,46,47,1,0.002280540522141666,0.004322815616596889,46,55,9,3,3,3,12,2,14,75,90
116,16,1656,34,100,66,82,116,40,61,21,16,116,34,75,41,0.0029612988869600733,0.020456788862793153,49,79,30,1,3,2,12,3,2,46,19
117,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,15,36,98
118,0,616,1,100,99,0,38,1,39,38,0,16,1,38,37,0.0,0.004561081044283332,1,53,52,2,-1,3,6,0,32,66,90
119,22,638,51,100,49,44,44,53,53,0,22,44,51,57,6,0.004016474352428605,0.011096361346540046,55,74,19,2,3,3,4,3,78,29,31
120,135,751,84,100,16,128,128,90,90,0,128,128,90,90,0,0.01242384015793594,0.022703291466693896,73,88,15,2,2,2,5,8,63,44,33
121,100,300,75,98,23,54,54,55,55,0,54,54,60,60,0,0.01055175465468532,0.018244324177133328,73,81,8,3,3,3,4,14,73,32,39
122,18,18,43,43,0,46,46,48,48,0,18,18,43,43,0,0.0018040096667687805,0.0018040096667687805,44,44,0,-1,3,3,5,2,61,74,81
123,54,260,58,95,37,98,98,52,52,0,54,98,58,67,9,0.006773545729943157,0.015589366554341537,64,78,14,3,3,3,8,4,39,38,33
124,132,132,84,84,0,72,72,77,77,0,72,72,77,77,0,0.01756356581231492,0.01756356581231492,81,81,0,-1,2,2,3,13,82,33,85
125,1,207,26,91,65,6,20,26,32,6,1,7,26,35,9,3.4037918240920386e-05,0.0005786446100956465,28,34,6,3,6,4,6,1,44,78,42
126,169,769,82,100,18,170,170,87,87,0,169,170,87,87,0,0.011300588855985567,0.019844106334456584,68,79,11,2,2,2,8,8,27,44,17
127,35,241,58,100,42,22,22,55,55,0,22,22,57,57,0,0.0048674223084516155,0.020831205963443275,55,84,29,3,3,3,2,6,97,28,23
128,0,206,1,92,91,0,31,1,30,29,0,9,1,33,32,0.0,0.00088498587426393,1,36,35,3,-1,4,10,0,36,79,64
129,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,77,93,81
130,0,102,1,76,75,0,11,1,27,26,0,2,1,25,24,0.0,0.00034037918240920387,1,31,30,4,-1,5,6,0,56,84,49
131,8,214,38,97,59,12,12,35,35,0,8,12,38,41,3,0.0002723033459273631,0.005616256509751864,33,58,25,3,4,4,2,2,98,63,62
132,0,206,1,92,91,0,14,1,33,32,0,14,1,38,37,0.0,0.006943735321147759,1,61,60,3,-1,4,3,0,64,85,8
133,84,84,76,76,0,56,56,84,84,0,56,56,85,85,0,0.01494264610776405,0.01494264610776405,80,80,0,-1,2,2,2,7,98,48,81
134,6,212,33,92,59,20,20,35,35,0,6,20,33,45,12,0.0011913271384322134,0.008577555396711936,40,64,24,3,4,4,4,1,47,71,32
135,22,1662,43,100,57,50,92,37,50,13,22,92,43,66,23,0.0014295925661186562,0.0317233398005378,41,91,50,1,3,2,8,3,30,51,10
136,0,101,1,73,72,0,10,1,25,24,0,1,1,25,24,0.0,6.807583648184077e-05,1,27,26,5,-1,6,10,0,22,66,78
137,104,310,77,96,19,160,160,73,73,0,104,112,77,78,1,0.005582218591510943,0.006943735321147759,60,63,3,3,2,2,11,5,38,47,61
138,6,622,29,100,71,29,112,31,58,27,6,112,29,75,46,6.807583648184077e-05,0.021375812655298,27,83,56,2,4,3,12,1,3,60,10
139,84,290,58,96,38,126,126,77,77,0,84,126,59,83,24,0.010994247591817285,0.02117158514585248,73,86,13,3,2,2,7,5,46,25,37
140,16,1656,34,100,66,96,148,37,63,26,16,139,34,82,48,0.0008509479560230097,0.021682153919466287,36,80,44,1,3,2,14,2,16,42,6
141,15,221,49,97,48,12,12,35,35,0,12,12,43,43,0,0.0042547397801150485,0.01143674052894925,56,72,16,3,4,4,2,6,86,73,20
142,88,704,59,100,41,196,196,79,79,0,88,196,59,85,26,0.008441403723748256,0.0265495762279179,61,87,26,2,2,2,12,4,2,72,23
143,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.0631063004186664,0.0631063004186664,100,100,0,-1,1,1,15,36,7,2,93
144,0,616,1,100,99,0,78,1,43,42,0,78,1,57,56,0.0,0.015521290717859695,1,78,77,2,-1,3,8,1,10,50,12
145,0,206,1,95,94,0,18,1,34,33,0,18,1,45,44,0.0,0.015827631982027978,1,78,77,3,-1,4,3,0,94,66,9
146,100,100,69,69,0,100,100,57,57,0,100,100,69,69,0,0.03359542530378842,0.04053916062493618,88,96,8,3,1,1,8,16,57,12,20
147,300,1940,96,100,4,376,400,98,99,1,300,400,96,99,3,0.02542632492596753,0.05429047959426801,90,100,10,1,2,2,16,16,9,18,1
148,6,212,31,92,61,46,50,34,34,0,6,12,31,35,4,0.0002042275094455223,0.0007488342013002485,32,37,5,3,4,4,11,1,19,88,42
149,100,306,59,95,36,198,198,69,69,0,100,108,59,74,15,0.008169100377820893,0.00888389666088022,61,65,4,3,2,2,14,6,16,34,74
150,44,146,66,93,27,32,32,67,67,0,32,32,68,68,0,0.009224275843289425,0.013751318969331836,68,76,8,4,3,3,2,6,97,34,31
151,100,100,66,66,0,100,100,60,60,0,100,100,68,68,0,0.04472582456856938,0.0597705844310562,97,99,2,1,1,1,7,20,43,23,74
152,0,616,1,100,99,0,40,1,33,32,0,16,1,35,34,0.0,0.001940161339732462,1,43,42,2,-1,3,9,0,28,86,53
153,0,101,1,73,72,0,16,1,25,24,0,1,1,25,24,0.0,6.807583648184077e-05,1,25,24,5,-1,6,16,0,4,76,78
154,12,114,37,83,46,14,14,33,33,0,12,14,37,40,3,0.0005786446100956465,0.0016678579938050988,35,42,7,4,4,4,3,2,75,63,83
155,2,208,26,89,63,11,30,27,31,4,2,14,26,31,5,0.00010211375472276115,0.0016678579938050988,28,40,12,3,5,4,9,1,29,68,83
156,16,632,44,100,56,34,44,45,49,4,16,44,44,56,12,0.004152626025392287,0.019095272133156337,52,81,29,2,3,3,4,1,84,90,5
157,0,102,1,74,73,0,10,1,28,27,0,4,1,29,28,0.0,0.0004084550188910446,1,32,31,4,-1,5,6,0,41,85,74
158,16,222,36,90,54,62,66,44,46,2,16,66,36,54,18,0.0028932230504782326,0.00881582082439838,40,63,23,3,3,3,6,3,71,46,44
159,63,269,61,96,35,72,72,77,77,0,72,72,77,77,0,0.007352190340038803,0.014023622315259198,64,75,11,3,2,2,3,4,64,22,24
160,44,145,53,86,33,50,50,48,48,0,44,45,53,53,0,0.005956635692161067,0.005990673610401988,59,59,0,5,3,3,5,4,49,38,65
161,130,730,83,100,17,88,88,76,76,0,88,88,79,79,0,0.011709043874876613,0.024439225296980838,74,88,14,2,2,2,4,13,47,24,6
162,2,618,27,100,73,6,28,29,44,15,2,28,27,51,24,0.0005786446100956465,0.01507879778072773,34,77,43,2,5,3,3,2,94,42,37
163,36,652,52,100,48,38,38,47,47,0,38,38,53,53,0,0.0040845501889104465,0.009973110044589673,52,72,20,2,3,3,3,6,75,41,47
164,32,32,46,46,0,76,76,49,49,0,32,32,46,46,0,0.0025188059498281084,0.0025188059498281084,45,45,0,-1,3,3,6,2,40,52,86
165,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,12,81,91
166,100,100,70,70,0,100,100,68,68,0,100,100,73,73,0,0.03264236359304265,0.06409340004765308,90,100,10,2,1,1,6,7,48,62,3
167,146,248,87,94,7,102,102,92,92,0,102,102,92,92,0,0.017869907076483203,0.018108172504169646,81,81,0,4,2,2,4,8,47,8,88
168,100,100,69,69,0,100,100,87,87,0,100,100,87,87,0,0.04649579631709724,0.05721774056298717,96,99,3,2,1,1,4,5,83,25,17
169,56,672,65,100,35,56,56,86,86,0,56,56,86,86,0,0.008305252050784574,0.03434425950508867,65,95,30,2,2,2,2,2,95,52,3
170,142,142,89,89,0,144,144,91,91,0,144,144,91,91,0,0.018754892950747133,0.018754892950747133,84,84,0,-1,2,2,6,9,32,39,80
171,38,244,53,94,41,68,68,46,46,0,38,68,53,58,5,0.0029612988869600733,0.00891793457912114,51,65,14,3,3,3,8,3,21,54,20
172,152,1792,86,100,14,256,280,90,92,2,152,192,86,88,2,0.01596378365499166,0.024166921951053473,76,84,8,1,2,2,13,9,13,39,56
173,32,32,47,47,0,66,66,49,49,0,32,32,47,47,0,0.0038462847612240037,0.0038462847612240037,51,51,0,-1,3,3,6,3,41,29,81
174,267,473,97,100,3,72,72,86,86,0,72,72,86,86,0,0.046904251335988294,0.0479253888832159,96,96,0,3,2,2,3,36,92,2,64
175,64,64,67,67,0,48,48,73,73,0,48,48,75,75,0,0.013989584397018279,0.013989584397018279,76,76,0,-1,3,3,3,9,92,39,86
176,237,338,93,98,5,96,96,87,87,0,96,96,87,87,0,0.027638789611627353,0.027638789611627353,90,90,0,6,2,2,3,19,87,15,78
177,0,616,1,100,99,0,158,1,65,64,0,158,1,86,85,0.0,0.031178733108683073,1,92,91,2,-1,3,13,0,13,92,2
178,0,616,1,100,99,0,40,1,39,38,0,40,1,49,48,0.0,0.007488342013002485,1,58,57,2,-1,3,5,0,52,80,27
179,0,101,1,80,79,0,3,1,24,23,0,1,1,24,23,0.0,6.807583648184077e-05,1,29,28,5,-1,6,3,0,87,99,55
180,2,2,28,28,0,4,4,29,29,0,2,2,28,28,0,0.00010211375472276115,0.00010211375472276115,31,31,0,-1,5,5,2,1,86,60,87
181,40,1680,47,100,53,52,138,35,73,38,40,138,47,85,38,0.0026549576227917903,0.021852343510670887,44,84,40,1,2,2,9,1,29,55,32
182,400,2000,97,100,3,224,224,96,96,0,224,224,96,96,0,0.03652268627250757,0.055413730896218386,93,99,6,1,2,2,8,27,15,10,33
183,6,6,33,33,0,8,8,33,33,0,6,6,33,33,0,0.00030634126416828345,0.00030634126416828345,36,36,0,-1,4,4,2,1,86,88,50
184,12,114,40,84,44,18,18,38,38,0,12,18,40,46,6,0.0018040096667687805,0.0020082371762143027,44,46,2,4,4,4,3,2,76,52,63
185,6,6,32,32,0,18,18,35,35,0,6,6,32,32,0,0.0013955546478777359,0.0013955546478777359,42,42,0,-1,4,4,3,1,58,71,45
186,100,100,64,64,0,100,100,57,57,0,100,100,65,65,0,0.04435140746791926,0.04455563497736478,97,97,0,4,1,1,8,20,10,23,63
187,2,618,26,100,74,10,50,27,36,9,2,39,26,50,24,3.4037918240920386e-05,0.006501242384015794,26,58,32,2,5,3,8,2,30,58,34
