,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
148,0,1640,1,100,99,0,68,1,65,64,0,68,1,68,67,0.0,0.04506620375097859,1,96,95,1,-1,2,4,0,53,36,10
149,100,100,62,62,0,100,100,43,43,0,100,100,62,62,0,0.023622315259198747,0.028796078831818644,87,91,4,2,1,1,12,7,14,21,57
150,62,268,63,94,31,48,48,54,54,0,48,48,56,56,0,0.008373327887266415,0.01507879778072773,63,80,17,3,3,3,3,6,87,34,17
151,100,100,81,81,0,100,100,96,96,0,100,100,96,96,0,0.050954763606657814,0.07199019707954661,98,100,2,2,1,1,3,1,92,45,1
152,249,349,97,100,3,56,56,86,86,0,56,56,86,86,0,0.03509309370638892,0.03682902753667586,94,95,1,4,2,2,2,29,95,0,75
153,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,91,84,82
154,4,106,33,87,54,4,4,30,30,0,4,4,33,33,0,0.0004084550188910446,0.0032336022328874367,36,49,13,4,5,5,2,2,97,56,47
155,16,222,36,91,55,40,40,42,42,0,16,40,36,52,16,0.002110350930937064,0.006024711528642908,46,57,11,3,3,3,5,1,61,53,26
156,116,116,76,76,0,120,120,78,78,0,120,120,78,78,0,0.014432077334150244,0.014432077334150244,75,75,0,-1,2,2,6,8,41,20,45
157,122,738,81,100,19,78,78,73,73,0,78,78,73,73,0,0.018176248340651485,0.04731270635487934,84,95,11,2,2,2,4,9,79,39,2
158,100,100,63,63,0,100,100,39,39,0,100,100,63,63,0,0.02723033459273631,0.033221008203138294,89,92,3,2,1,1,14,15,17,19,77
159,100,100,84,84,0,100,100,98,98,0,100,100,98,98,0,0.09292351679771266,0.11246128186800096,100,100,0,3,1,1,2,12,97,37,7
160,0,206,1,91,90,0,20,1,33,32,0,20,1,47,46,0.0,0.004050512270669526,1,53,52,3,-1,4,4,0,84,87,28
161,136,238,81,89,8,228,228,79,79,0,136,138,81,81,0,0.011981347220803976,0.012049423057285817,69,69,0,4,2,2,14,8,25,17,58
162,0,616,1,100,99,0,44,1,35,34,0,16,1,37,36,0.0,0.003608019333537561,1,50,49,2,-1,3,9,0,54,96,90
163,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,58,87,82
164,162,162,88,88,0,128,128,93,93,0,128,128,93,93,0,0.017223186629905716,0.017223186629905716,81,81,0,-1,2,2,5,15,37,19,92
165,0,206,1,90,89,0,48,1,32,31,0,16,1,31,30,0.0,0.002552843868069029,1,47,46,3,-1,4,14,0,8,93,41
166,38,654,49,100,51,66,76,44,48,4,38,76,49,55,6,0.003199564314646516,0.018006058749446885,48,82,34,2,3,3,6,6,40,70,23
167,16,222,41,91,50,30,34,42,42,0,16,34,41,51,10,0.0004765308553728854,0.00970080669866231,36,69,33,3,3,3,4,1,83,4,39
168,100,100,66,66,0,100,100,49,49,0,100,100,66,66,0,0.03563770039824364,0.04135607066271827,93,96,3,2,1,1,9,18,54,5,48
169,0,1640,1,100,99,0,190,1,71,70,0,190,1,86,85,0.0,0.02641342455495422,1,91,90,1,-1,2,16,0,9,89,11
170,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.04806154055617958,0.04806154055617958,96,96,0,-1,1,1,8,27,30,10,92
171,6,212,29,90,61,19,35,28,31,3,6,20,29,40,11,0.00013615167296368154,0.0012253650566731338,29,39,10,3,4,4,12,2,14,58,43
172,100,100,78,78,0,100,100,88,88,0,100,100,88,88,0,0.047619047619047616,0.047619047619047616,97,97,0,-1,1,1,4,8,78,57,40
173,206,308,92,98,6,134,134,90,90,0,134,134,90,90,0,0.022022533101875488,0.022022533101875488,86,86,0,4,2,2,6,18,56,30,65
174,0,102,1,83,82,0,4,1,29,28,0,2,1,27,26,0.0,0.0017359338302869397,1,41,40,4,-1,5,2,0,89,98,46
175,100,100,60,60,0,100,100,50,50,0,100,100,60,60,0,0.054903162122604585,0.05919193982096055,99,99,0,2,1,1,9,29,28,1,29
176,90,90,65,65,0,136,136,81,81,0,90,90,66,66,0,0.011777119711358454,0.011777119711358454,72,72,0,-1,2,2,7,6,43,77,50
177,304,304,96,96,0,152,152,100,100,0,152,152,100,100,0,0.037373634228530586,0.037373634228530586,94,94,0,-1,2,2,5,22,49,9,96
178,6,212,29,92,63,31,44,32,32,0,6,18,29,37,8,0.0002042275094455223,0.0014636304843595766,32,40,8,3,4,4,10,1,0,55,52
179,60,162,62,85,23,50,50,50,50,0,60,50,60,55,-5,0.004935498144933456,0.0053099152455835805,54,56,2,4,3,3,5,5,70,47,63
180,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,53,76,82
181,6,6,32,32,0,8,8,32,32,0,6,6,32,32,0,0.00176997174852786,0.00176997174852786,43,43,0,-1,4,4,2,1,95,53,93
182,351,453,97,100,3,144,144,91,91,0,144,144,91,91,0,0.035569624561761805,0.03563770039824364,91,91,0,4,2,2,6,29,32,1,56
183,182,284,89,96,7,110,110,81,81,0,110,110,82,82,0,0.015283025290173252,0.015351101126655093,79,79,0,4,2,2,6,14,65,32,60
184,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,58,76,99
185,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.02382654276864427,0.02382654276864427,89,89,0,-1,1,1,14,14,8,14,36
186,183,799,85,100,15,192,192,87,87,0,192,192,88,88,0,0.01776779332176044,0.028830116750059566,77,88,11,2,2,2,9,15,54,19,39
187,84,284,71,99,28,28,28,45,45,0,28,28,52,52,0,0.011504816365431091,0.014806494434800367,70,76,6,3,3,3,3,14,94,14,13
188,100,100,74,74,0,100,100,80,80,0,100,100,80,80,0,0.05851118145614214,0.061574594097824974,98,98,0,2,1,1,5,27,45,10,46
