,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
56,0,1640,1,100,99,0,102,1,57,56,0,102,1,72,71,0.0,0.025222097416522007,1,87,86,1,-1,2,8,0,42,96,16
57,0,616,1,100,99,0,29,1,33,32,0,16,1,35,34,0.0,0.0014636304843595766,1,42,41,2,-1,3,9,0,35,93,49
58,184,184,89,89,0,276,276,90,90,0,184,184,89,89,0,0.01504475986248681,0.01504475986248681,73,73,0,-1,2,2,14,8,8,20,85
59,2,618,28,100,72,3,22,28,47,19,2,22,28,50,22,0.00013615167296368154,0.007658531604207087,30,63,33,2,5,3,2,1,95,60,26
60,6,622,29,99,70,17,39,28,31,3,6,18,29,40,11,0.00010211375472276115,0.0006126825283365669,28,35,7,2,4,3,11,2,33,58,56
61,100,100,59,59,0,100,100,46,46,0,100,100,59,59,0,0.01872085503250621,0.01872085503250621,78,78,0,-1,1,1,11,6,5,41,67
62,88,704,59,100,41,142,142,68,68,0,88,142,59,83,24,0.007113924912352361,0.01232172640321318,60,69,9,2,3,3,12,8,2,57,35
63,144,246,82,91,9,170,170,73,73,0,144,146,82,83,1,0.008747744987916539,0.0088498587426393,67,67,0,4,2,2,11,13,33,24,88
64,24,1664,47,100,53,44,96,39,62,23,24,96,47,67,20,0.0014295925661186562,0.026651689982640663,41,88,47,1,3,2,7,3,62,43,5
65,6,6,28,28,0,32,32,28,28,0,6,6,28,28,0,0.00017018959120460194,0.00017018959120460194,29,29,0,-1,4,4,16,1,4,55,91
66,16,1656,34,100,66,70,94,54,67,13,16,94,34,70,36,0.004935498144933456,0.04360257326661901,53,95,42,1,3,2,5,1,50,90,32
67,64,64,56,56,0,146,146,68,68,0,64,64,56,56,0,0.007147962830593281,0.007147962830593281,58,58,0,-1,3,3,11,7,33,62,99
68,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,0,79,84
69,18,634,43,100,57,42,52,39,44,5,18,52,43,51,8,0.0013955546478777359,0.007998910786616291,39,65,26,2,3,3,6,2,59,74,48
70,22,1662,45,100,55,28,72,43,76,33,22,72,46,78,32,0.002110350930937064,0.057558119745396374,44,98,54,1,3,2,3,2,96,52,10
71,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,97,93,67
72,172,378,88,100,12,88,88,71,71,0,88,88,71,71,0,0.019980258007420267,0.02110350930937064,85,86,1,3,2,2,4,18,53,30,71
73,40,246,54,94,40,28,28,44,44,0,28,28,51,51,0,0.005446066918547262,0.009632730862180468,54,69,15,3,3,3,3,6,92,26,28
74,68,68,68,68,0,62,62,80,80,0,62,62,81,81,0,0.00976888253514415,0.00976888253514415,69,69,0,-1,2,2,3,7,94,62,40
75,414,2054,98,100,2,296,320,98,98,0,296,320,98,98,0,0.03458252493277511,0.04857210932979339,92,97,5,1,2,2,11,27,19,10,38
76,0,206,1,93,92,0,22,1,34,33,0,22,1,44,43,0.0,0.003642057251778481,1,50,49,3,-1,4,5,0,49,76,26
77,0,206,1,92,91,0,10,1,31,30,0,10,1,40,39,0.0,0.0013955546478777359,1,41,40,3,-1,4,3,0,85,89,54
78,97,97,79,79,0,32,32,64,64,0,32,32,64,64,0,0.013819394805813677,0.013819394805813677,76,76,0,-1,3,3,2,15,89,19,69
79,156,772,85,100,15,176,176,85,85,0,156,176,88,88,0,0.012900371013308825,0.014500153170632085,76,76,0,2,2,2,8,9,30,27,64
80,63,679,61,100,39,72,72,77,77,0,72,72,77,77,0,0.007352190340038803,0.02219272269308009,64,87,23,2,2,2,3,4,64,22,15
81,100,100,59,59,0,100,100,39,39,0,100,100,59,59,0,0.047074440927192894,0.047074440927192894,97,97,0,-1,1,1,14,29,16,0,99
82,18,1658,41,100,59,44,96,36,55,19,18,96,41,67,26,0.0005105687736138058,0.04142414649920011,37,97,60,1,3,2,7,2,43,63,3
83,78,179,69,93,24,56,56,76,76,0,56,56,77,77,0,0.010483678818203479,0.01058579257292624,72,73,1,5,2,2,2,4,68,72,65
84,140,740,89,100,11,32,32,69,69,0,32,32,69,69,0,0.021239660982334322,0.03151911229109228,87,92,5,2,3,3,2,19,93,15,8
85,1,103,26,72,46,7,12,26,28,2,1,3,26,31,5,0.00010211375472276115,0.0005105687736138058,30,33,3,4,6,5,7,1,46,78,71
86,8,214,37,93,56,24,24,38,38,0,8,24,37,49,12,0.000442492937131965,0.003437829742332959,35,50,15,3,4,4,4,2,73,56,35
87,0,102,1,75,74,0,21,1,27,26,0,2,1,25,24,0.0,0.0002723033459273631,1,30,29,4,-1,5,14,0,8,98,88
88,72,72,69,69,0,56,56,86,86,0,56,56,86,86,0,0.02658361414615882,0.02658361414615882,89,89,0,-1,2,2,2,6,95,35,91
89,62,268,61,96,35,64,64,64,64,0,64,64,67,67,0,0.008713707069675619,0.009122162088566664,65,66,1,3,3,3,4,6,77,34,49
90,126,742,82,100,18,180,180,80,80,0,126,180,82,86,4,0.013444977705163553,0.017393376221110316,74,79,5,2,2,2,11,8,38,17,47
91,0,102,1,77,76,0,10,1,26,25,0,2,1,25,24,0.0,3.4037918240920386e-05,1,26,25,4,-1,5,8,0,30,86,95
92,82,282,66,96,30,86,86,57,57,0,86,86,66,66,0,0.012287688484972258,0.02831954797644576,72,89,17,3,3,3,6,8,65,20,0
93,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.06892678443786378,0.08084005582218591,100,100,0,2,1,1,8,36,30,2,15
94,260,860,95,100,5,88,88,76,76,0,88,88,79,79,0,0.03240409816535621,0.04101569148030906,91,94,3,2,2,2,4,27,47,10,8
95,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,2,67,79
96,0,1640,1,100,99,0,58,1,43,42,0,58,1,52,51,0.0,0.027060145001531706,1,91,90,1,-1,2,6,0,71,86,6
97,16,222,35,87,52,25,50,30,35,5,16,30,35,43,8,0.000442492937131965,0.003880322679464924,32,48,16,3,3,3,8,1,27,68,41
98,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,64,86,92
99,86,686,72,100,28,50,50,45,45,0,50,50,56,56,0,0.008986010415602982,0.02110350930937064,69,83,14,2,3,3,5,13,45,24,6
100,118,734,80,100,20,104,104,82,82,0,104,104,82,82,0,0.012219612648490419,0.014568229007113924,73,76,3,2,2,2,5,9,80,31,43
101,0,102,1,73,72,0,11,1,25,24,0,2,1,25,24,0.0,0.00030634126416828345,1,32,31,4,-1,5,10,0,22,99,55
102,0,206,1,90,89,0,32,1,31,30,0,13,1,34,33,0.0,0.0011232513019503727,1,39,38,3,-1,4,10,0,1,80,64
103,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.03179141563701964,0.03179141563701964,91,91,0,-1,1,1,8,8,30,17,97
104,18,634,45,100,55,28,38,45,55,10,18,38,45,56,11,0.0015317063208414173,0.02641342455495422,44,88,44,2,3,3,3,2,60,61,11
105,77,179,68,91,23,62,62,77,77,0,62,62,78,78,0,0.010858095918853602,0.012151536812008578,67,70,3,4,2,2,3,8,58,57,53
106,100,100,61,61,0,100,100,44,44,0,100,100,61,61,0,0.023690391095680587,0.026039007454304094,86,89,3,2,1,1,12,13,6,24,53
107,16,632,35,100,65,106,126,58,60,2,16,126,35,76,41,0.003369753905851118,0.013444977705163553,51,72,21,2,3,3,11,1,5,90,33
108,0,1640,1,100,99,0,79,1,36,35,0,41,1,51,50,0.0,0.008066986623098132,1,62,61,1,-1,2,13,0,13,98,56
109,6,108,30,75,45,22,22,33,33,0,6,8,30,34,4,0.0002723033459273631,0.0004765308553728854,31,35,4,4,4,4,5,1,63,4,65
110,0,206,1,94,93,0,14,1,32,31,0,14,1,40,39,0.0,0.0040845501889104465,1,51,50,3,-1,4,3,1,66,69,47
111,98,304,78,98,20,56,56,76,76,0,56,56,77,77,0,0.01667857993805099,0.01783586915824228,81,83,2,3,2,2,2,13,68,33,74
112,149,765,84,100,16,180,180,92,92,0,149,180,84,93,9,0.010415602981721638,0.016304162837400864,69,79,10,2,2,2,8,8,15,57,72
113,6,108,29,77,48,32,32,33,33,0,6,8,29,34,5,0.0002382654276864427,0.000442492937131965,32,35,3,4,4,4,8,1,30,88,55
114,240,341,94,98,4,72,72,80,80,0,72,72,80,80,0,0.031110657272201234,0.031178733108683073,91,91,0,5,2,2,3,27,87,10,58
115,0,102,1,75,74,0,11,1,28,27,0,2,1,26,25,0.0,0.0002042275094455223,1,32,31,4,-1,5,8,0,21,98,88
116,0,616,1,100,99,0,106,1,56,55,0,58,1,51,50,0.0,0.006467204465774873,1,58,57,2,-1,3,15,0,7,99,48
117,56,262,56,94,38,126,126,69,69,0,56,62,56,57,1,0.006092787365124749,0.00707988699411144,58,58,0,3,2,2,7,3,24,29,71
118,94,195,79,95,16,32,32,63,63,0,32,32,64,64,0,0.012491915994417782,0.012491915994417782,74,74,0,6,3,3,2,14,86,14,58
119,16,632,36,100,64,36,62,34,43,9,16,62,36,53,17,0.000442492937131965,0.01746145205759216,33,83,50,2,3,3,7,1,46,4,15
120,38,244,52,95,43,56,56,47,47,0,36,56,52,59,7,0.0035739814152966403,0.01055175465468532,52,72,20,3,3,3,6,6,32,41,8
121,0,206,1,89,88,0,34,1,32,31,0,12,1,33,32,0.0,0.001940161339732462,1,42,41,3,-1,4,12,0,3,84,83
122,54,254,58,95,37,70,70,58,58,0,54,70,59,63,4,0.0068075836481840775,0.010449640899962559,60,69,9,3,3,3,5,4,63,72,62
123,130,336,88,98,10,96,96,90,90,0,96,96,90,90,0,0.021477926410020762,0.024064808196330712,88,89,1,3,2,2,3,8,75,20,41
124,100,100,70,70,0,100,100,73,73,0,100,100,74,74,0,0.028489737567650362,0.03863303720344464,91,96,5,2,1,1,6,6,71,70,41
125,6,622,28,100,72,35,128,30,59,29,6,127,28,79,51,0.00013615167296368154,0.015214949453691413,28,77,49,2,4,3,16,1,9,65,12
126,443,443,99,99,0,320,320,99,99,0,320,320,99,99,0,0.03451444909629327,0.03451444909629327,91,91,0,-1,2,2,11,29,19,0,45
127,96,96,64,64,0,94,94,62,62,0,94,94,69,69,0,0.011232513019503728,0.011232513019503728,73,73,0,-1,2,2,5,6,52,34,92
128,6,212,30,89,59,21,42,31,34,3,6,25,30,44,14,0.00013615167296368154,0.004595118962524252,31,51,20,3,4,4,9,1,54,60,34
129,190,806,91,100,9,88,88,71,71,0,88,88,71,71,0,0.021035433472888797,0.025392287007726607,86,90,4,2,2,2,4,17,53,6,29
130,174,174,87,87,0,184,184,97,97,0,174,174,97,97,0,0.015725518227305217,0.015725518227305217,78,78,0,-1,2,2,7,8,62,17,67
131,0,1640,1,100,99,0,110,1,80,79,0,110,1,84,83,0.0,0.0425814357193914,1,94,93,1,-1,2,6,0,32,67,0
132,8,214,36,94,58,18,18,36,36,0,8,18,36,44,8,0.0002723033459273631,0.005854521937438306,33,60,27,3,4,4,3,2,66,63,24
133,16,117,45,84,39,28,28,46,46,0,16,17,44,46,2,0.003165526396405596,0.003199564314646516,49,49,0,5,3,3,3,3,85,46,78
134,28,1668,43,100,57,148,222,63,72,9,28,222,43,88,45,0.0018380475850097008,0.023520201504475986,42,85,43,1,3,2,17,3,20,43,15
135,0,102,1,83,82,0,4,1,28,27,0,2,1,25,24,0.0,0.0002382654276864427,1,29,28,4,-1,5,2,0,99,36,4
136,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,3,66,84
137,100,100,77,77,0,100,100,96,96,0,100,100,96,96,0,0.06399128629293033,0.06868851901017733,98,98,0,3,1,1,3,15,76,19,13
138,100,100,60,60,0,100,100,52,52,0,100,100,60,60,0,0.026004969536063176,0.033799652813233945,89,93,4,2,1,1,9,13,29,24,8
139,6,1646,30,100,70,24,128,32,71,39,6,128,30,82,52,0.0002723033459273631,0.03819054426631267,33,95,62,1,4,2,9,1,35,60,11
140,0,1640,1,100,99,0,62,1,73,72,0,62,1,74,73,0.0,0.04748289594608394,1,97,96,1,-1,2,3,0,64,97,16
141,80,1720,64,100,36,152,176,84,86,2,80,176,64,88,24,0.010824058000612683,0.04520235542394227,72,97,25,1,2,2,8,5,57,25,1
142,136,752,83,100,17,120,120,85,85,0,120,120,85,85,0,0.014704380680077607,0.021546002246502605,80,84,4,2,2,2,6,13,48,33,31
143,66,167,59,87,28,80,80,61,61,0,66,80,61,66,5,0.00881582082439838,0.00881582082439838,65,65,0,5,2,2,6,6,56,34,68
144,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,87,81,36
145,0,1640,1,100,99,0,114,1,64,63,0,114,1,76,75,0.0,0.022124646856598252,1,86,85,1,-1,2,10,0,11,91,6
146,2,208,29,97,68,4,8,30,34,4,2,8,29,40,11,0.0002723033459273631,0.006092787365124749,34,62,28,3,5,4,2,1,97,88,21
147,32,238,47,93,46,84,84,46,46,0,32,38,47,50,3,0.0020422750944552232,0.002280540522141666,43,44,1,3,3,3,9,2,26,52,88
148,72,72,58,58,0,86,86,56,56,0,86,86,62,62,0,0.00789679703189353,0.00789679703189353,63,63,0,-1,3,3,6,7,51,48,98
149,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,1,49,45,80
150,0,616,1,100,99,0,28,1,45,44,0,28,1,53,52,0.0,0.01494264610776405,1,80,79,2,-1,3,3,0,87,96,12
151,32,32,43,43,0,84,84,42,42,0,32,32,43,43,0,0.0030293747234419145,0.0030293747234419145,48,48,0,-1,3,3,9,2,29,83,86
152,0,616,1,100,99,0,52,1,39,38,0,52,1,50,49,0.0,0.011504816365431091,1,71,70,2,-1,3,6,0,56,40,37
153,0,1640,1,100,99,0,46,1,81,80,0,46,1,82,81,0.0,0.06661220599748119,1,98,97,1,-1,2,2,0,98,67,11
154,40,40,47,47,0,45,45,39,39,0,40,40,47,47,0,0.006977773239388679,0.006977773239388679,56,56,0,-1,2,2,6,1,51,78,36
155,0,616,1,100,99,0,144,1,62,61,0,127,1,79,78,0.0,0.015146873617209572,1,77,76,2,-1,3,14,0,16,98,18
156,6,212,33,92,59,26,26,35,35,0,6,12,33,36,3,0.0010211375472276116,0.002552843868069029,40,47,7,3,4,4,5,1,88,71,53
157,6,212,33,94,61,8,12,33,39,6,6,12,33,41,8,0.0004765308553728854,0.0026209197045508697,37,48,11,3,4,4,2,1,90,88,94
158,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,69,80,36
159,0,616,1,100,99,0,40,1,47,46,0,40,1,55,54,0.0,0.011062323428299126,1,74,73,2,-1,3,4,0,47,93,8
160,187,393,89,98,9,128,128,92,92,0,128,128,92,92,0,0.020661016372238675,0.021614078082984444,83,84,1,3,2,2,5,15,50,19,71
161,100,100,81,81,0,100,100,96,96,0,100,100,96,96,0,0.053473569556485925,0.06079172197828381,99,99,0,3,1,1,3,3,92,46,20
162,16,222,34,90,56,44,54,33,33,0,16,28,34,45,11,0.0002723033459273631,0.00176997174852786,32,42,10,3,3,3,12,1,14,95,75
163,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,43,66,36
164,0,616,1,100,99,0,56,1,40,39,0,56,1,51,50,0.0,0.015725518227305217,1,78,77,2,-1,3,6,0,71,79,5
165,112,1752,76,100,24,60,104,48,79,31,60,104,61,80,19,0.013513053541645392,0.05200993907212635,74,97,23,1,3,2,5,14,63,14,10
166,198,398,96,100,4,32,32,63,63,0,32,32,65,65,0,0.029681064706082574,0.03444637325981143,92,93,1,3,3,3,2,30,98,7,44
167,2,1642,27,100,73,14,150,28,69,41,2,150,27,85,58,6.807583648184077e-05,0.03778208924742163,28,94,66,1,5,2,11,1,38,68,2
168,50,256,66,98,32,12,12,40,40,0,12,12,42,42,0,0.00704584907587052,0.01153885428367201,66,73,7,3,4,4,2,9,90,31,62
169,22,1662,45,100,55,52,86,42,61,19,22,86,45,65,20,0.0017359338302869397,0.028932230504782327,44,89,45,1,3,2,7,2,62,52,5
170,6,212,28,92,64,32,44,28,31,3,6,12,28,31,3,0.00017018959120460194,0.0010211375472276116,29,37,8,3,4,4,16,1,4,55,71
171,492,492,99,99,0,168,168,95,95,0,168,168,95,95,0,0.046359644644133564,0.046359644644133564,96,96,0,-1,2,2,6,36,41,2,76
172,2,2,26,26,0,9,9,26,26,0,2,2,26,26,0,0.0,0.0,1,1,0,-1,5,5,8,1,42,68,69
173,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,33,79,80
174,100,100,67,67,0,100,100,54,54,0,100,100,67,67,0,0.043908914530787296,0.043908914530787296,98,98,0,-1,1,1,8,19,27,15,66
175,78,180,63,89,26,106,106,71,71,0,78,80,63,63,0,0.009598692943939549,0.009734844616903231,68,69,1,4,2,2,7,4,43,38,60
176,304,920,98,100,2,158,158,95,95,0,158,158,95,95,0,0.03213179481942884,0.051499370298512544,92,96,4,2,2,2,6,22,59,9,10
177,0,616,1,100,99,0,54,1,38,37,0,40,1,54,53,0.0,0.005684332346233704,1,56,55,2,-1,3,8,0,21,76,48
178,6,6,31,31,0,12,12,37,37,0,6,6,31,31,0,0.004288777698355968,0.004288777698355968,51,51,0,-1,4,4,2,1,99,90,50
179,16,632,40,100,60,50,60,47,48,1,16,60,40,58,18,0.002144388849177984,0.04145818441744103,46,97,51,2,3,3,5,2,88,94,2
180,0,616,1,100,99,0,66,1,43,42,0,66,1,56,55,0.0,0.01327478811395895,1,76,75,2,-1,3,6,0,51,86,5
181,0,616,1,100,99,0,38,1,54,53,0,38,1,57,56,0.0,0.01412573606998196,1,77,76,2,-1,3,3,0,76,82,14
182,22,22,43,43,0,40,40,39,39,0,22,22,43,43,0,0.0020763130126961434,0.0020763130126961434,45,45,0,-1,3,3,5,2,63,75,86
183,2,618,25,100,75,6,50,25,45,20,2,50,25,52,27,0.0,0.020797168045202357,1,85,84,2,5,3,5,2,50,58,7
184,2,2,27,27,0,12,12,27,27,0,2,2,27,27,0,0.0,0.0,1,1,0,-1,5,5,11,1,33,68,86
185,82,698,61,100,39,66,66,47,47,0,66,66,55,55,0,0.008373327887266415,0.023315973995030465,63,84,21,2,3,3,6,7,71,48,18
186,32,134,46,80,34,46,46,37,37,0,32,34,46,48,2,0.0028932230504782326,0.002995336805200994,46,47,1,4,3,3,6,2,40,75,49
187,114,114,80,80,0,80,80,71,71,0,80,80,72,72,0,0.011947309302563056,0.011947309302563056,71,71,0,-1,3,3,5,9,49,27,99
188,0,616,1,100,99,0,76,1,40,39,0,76,1,59,58,0.0,0.009122162088566664,1,66,65,2,-1,3,10,0,11,40,14
