,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
34,100,100,69,69,0,100,100,66,66,0,100,100,75,75,0,0.04036897103373158,0.041219918989754585,96,96,0,3,1,1,6,13,51,33,64
35,87,189,62,87,25,156,156,69,69,0,87,90,62,64,2,0.008339289969025495,0.00891793457912114,65,67,2,4,3,3,11,8,33,44,51
36,54,654,70,100,30,22,22,55,55,0,22,22,57,57,0,0.010007147962830594,0.0158616699002689,70,80,10,2,3,3,2,7,97,48,74
37,100,100,67,67,0,100,100,54,54,0,100,100,67,67,0,0.027706865448109193,0.02913645801422785,88,89,1,3,1,1,8,9,27,31,64
38,108,314,85,98,13,72,72,80,80,0,72,72,80,80,0,0.020150447598624867,0.021409850573538922,85,86,1,3,2,2,3,9,66,39,61
39,0,102,1,79,78,0,16,1,32,31,0,4,1,32,31,0.0,0.0007147962830593281,1,35,34,4,-1,5,9,0,26,87,43
40,72,688,66,100,34,70,80,59,67,8,70,80,66,68,2,0.008101024541339052,0.03628442084482113,66,92,26,2,3,3,5,6,80,34,1
41,0,206,1,96,95,0,8,1,33,32,0,8,1,39,38,0.0,0.002212464685659825,1,46,45,3,-1,4,2,0,93,67,22
42,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,96,86,87
43,23,23,55,55,0,12,12,35,35,0,12,12,42,42,0,0.0046972327172470135,0.0046972327172470135,56,56,0,-1,4,4,2,6,98,35,92
44,12,628,37,100,63,28,56,34,46,12,12,56,37,59,22,0.0011913271384322134,0.016916845365737433,40,82,42,2,4,3,6,3,32,51,16
45,0,102,1,75,74,0,9,1,26,25,0,2,1,26,25,0.0,0.00010211375472276115,1,29,28,4,-1,5,8,1,21,69,65
46,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,17,87,76
47,100,100,63,63,0,100,100,47,47,0,100,100,63,63,0,0.03774805132918071,0.03774805132918071,94,94,0,-1,1,1,10,18,36,30,81
48,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.03652268627250757,0.03652268627250757,94,94,0,-1,1,1,14,19,8,15,97
49,190,396,90,99,9,126,126,80,80,0,126,126,83,83,0,0.021137547227611558,0.024303073624017155,82,86,4,3,2,2,7,16,62,18,73
50,0,1640,1,100,99,0,114,1,64,63,0,114,1,76,75,0.0,0.02294155689438034,1,86,85,1,-1,2,9,0,29,40,33
51,16,222,40,91,51,40,40,41,41,0,16,22,40,44,4,0.0026209197045508697,0.003982436434187685,48,52,4,3,3,3,5,3,80,46,53
52,0,616,1,100,99,0,38,1,46,45,0,38,1,51,50,0.0,0.012287688484972258,1,79,78,2,-1,3,3,0,75,59,33
53,96,712,75,100,25,38,38,51,51,0,38,38,54,54,0,0.009258313761530345,0.03417406991388407,67,94,27,2,3,3,3,13,94,24,7
54,6,6,29,29,0,24,24,32,32,0,6,6,29,29,0,0.0,0.0,1,1,0,-1,4,4,8,1,42,95,97
55,0,206,1,92,91,0,14,1,34,33,0,14,1,42,41,0.0,0.0033016780693692774,1,52,51,3,-1,4,3,0,76,79,41
56,88,1728,62,100,38,152,176,76,86,10,88,176,62,90,28,0.00803294870485721,0.029612988869600735,62,89,27,1,2,2,8,4,15,72,33
57,35,241,58,100,42,22,22,55,55,0,22,22,57,57,0,0.0048674223084516155,0.011709043874876613,55,73,18,3,3,3,2,6,97,28,27
58,199,199,89,89,0,144,144,91,91,0,144,144,91,91,0,0.026379386636713298,0.026379386636713298,86,86,0,-1,2,2,6,20,74,23,40
59,100,100,69,69,0,100,100,70,70,0,100,100,72,72,0,0.02382654276864427,0.047959426801456824,86,96,10,2,1,1,6,1,65,68,1
60,2,2,28,28,0,10,10,30,30,0,2,2,28,28,0,0.0002382654276864427,0.0002382654276864427,31,31,0,-1,5,5,6,1,69,60,81
61,77,77,74,74,0,22,22,49,49,0,22,22,50,50,0,0.015385139044896015,0.015385139044896015,79,79,0,-1,3,3,2,12,93,37,97
62,0,206,1,89,88,0,30,1,33,32,0,30,1,46,45,0.0,0.007011811157629599,1,59,58,3,-1,4,9,0,26,40,32
63,76,76,63,63,0,54,54,53,53,0,54,54,57,57,0,0.008543517478471017,0.008543517478471017,65,65,0,-1,3,3,4,7,79,21,85
64,2,618,27,100,73,6,24,29,44,15,2,24,27,52,25,0.0002042275094455223,0.013138636440995268,32,76,44,2,5,3,3,1,87,4,6
65,55,671,60,100,40,44,44,59,59,0,44,44,63,63,0,0.0053099152455835805,0.014602266925354846,57,80,23,2,3,3,4,6,72,28,77
66,98,304,78,99,21,48,48,64,64,0,48,48,66,66,0,0.011334626774226489,0.013921508560536438,69,76,7,3,3,3,3,14,85,14,29
67,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,40,66,76
68,34,34,45,45,0,76,76,55,55,0,34,34,45,45,0,0.003880322679464924,0.003880322679464924,49,49,0,-1,3,3,6,3,71,54,36
69,40,40,48,48,0,102,102,57,57,0,40,40,48,48,0,0.003914360597705844,0.003914360597705844,53,53,0,-1,3,3,12,6,6,73,80
70,84,84,61,61,0,84,84,64,64,0,84,84,69,69,0,0.006637394056979475,0.006637394056979475,58,58,0,-1,2,2,5,6,50,28,76
71,16,632,46,100,54,22,22,48,48,0,16,22,47,50,3,0.0031314884781646754,0.015589366554341537,50,79,29,2,3,3,2,3,95,46,6
72,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,56,98,59
73,0,616,1,99,98,0,106,1,54,53,0,106,1,77,76,0.0,0.013785356887572755,1,72,71,2,-1,3,11,0,33,86,6
74,6,107,31,84,53,14,14,35,35,0,6,7,31,35,4,0.001055175465468532,0.0010892133837094523,39,39,0,5,4,4,3,2,92,42,60
75,126,126,82,82,0,94,94,68,68,0,94,94,71,71,0,0.017223186629905716,0.017223186629905716,80,80,0,-1,2,2,5,12,50,37,91
76,42,248,52,92,40,132,132,64,64,0,40,48,49,54,5,0.0033357159876101976,0.004765308553728854,51,56,5,3,3,3,12,6,14,41,52
77,0,1640,1,100,99,0,128,1,69,68,0,128,1,79,78,0.0,0.03553558664352088,1,95,94,1,-1,2,9,0,29,91,10
78,50,256,61,97,36,22,22,48,48,0,22,22,51,51,0,0.005071649817897137,0.01773375540351952,56,81,25,3,3,3,2,5,95,47,30
79,6,108,31,84,53,18,18,40,40,0,6,10,31,40,9,0.001940161339732462,0.0030293747234419145,44,47,3,4,4,4,3,2,92,94,52
80,47,663,57,100,43,34,44,45,49,4,34,44,53,56,3,0.007522379931243405,0.0156914803090643,63,79,16,2,3,3,4,8,84,44,31
81,78,694,59,100,41,180,180,76,76,0,78,180,59,87,28,0.007182000748834201,0.037509785901494265,59,94,35,2,2,2,11,4,33,72,2
82,363,963,97,100,3,168,168,96,96,0,168,168,96,96,0,0.036624800027230335,0.05585622383335035,92,98,6,2,2,2,6,30,48,7,10
83,40,656,51,100,49,102,112,66,69,3,40,90,51,61,10,0.0024166921951053475,0.007386228258279724,47,61,14,2,2,2,8,1,10,53,47
84,101,101,77,77,0,148,148,78,78,0,101,101,77,77,0,0.008339289969025495,0.008339289969025495,64,64,0,-1,2,2,9,8,35,57,69
85,16,16,35,35,0,70,70,38,38,0,16,16,35,35,0,0.0022465026039007454,0.0022465026039007454,44,44,0,-1,3,3,10,2,18,94,79
86,189,395,87,96,9,120,120,78,78,0,120,120,78,78,0,0.02403077027808979,0.027672827529868275,87,88,1,3,2,2,6,20,41,23,62
87,63,679,61,100,39,60,60,53,53,0,60,60,60,60,0,0.007182000748834201,0.019265461724360937,62,82,20,2,3,3,5,8,49,57,39
88,6,1646,31,100,69,27,140,32,65,33,6,140,31,80,49,6.807583648184077e-05,0.03298274277545185,27,92,65,1,4,2,11,1,19,95,1
89,16,117,38,78,40,72,72,49,49,0,16,17,38,43,5,0.0030634126416828346,0.0030634126416828346,48,48,0,5,3,3,7,2,62,94,68
90,40,1640,49,100,51,45,45,37,37,0,40,40,49,49,0,0.003437829742332959,0.017495489975833077,44,79,35,1,2,2,6,1,71,68,65
91,96,302,64,94,30,94,94,62,62,0,94,94,69,69,0,0.011232513019503728,0.017223186629905716,73,81,8,3,2,2,5,6,52,34,44
92,39,655,46,100,54,94,104,45,61,16,39,74,46,57,11,0.003778208924742163,0.007624493685966166,50,60,10,2,3,3,9,4,29,22,35
93,82,82,63,63,0,96,96,60,60,0,96,96,69,69,0,0.011981347220803976,0.011981347220803976,73,73,0,-1,3,3,6,8,44,20,66
94,87,703,64,100,36,76,86,54,58,4,76,86,60,62,2,0.00789679703189353,0.021954457265393648,63,83,20,2,3,3,6,8,41,44,12
95,118,118,80,80,0,156,156,84,84,0,156,156,90,90,0,0.012730181422104225,0.012730181422104225,73,73,0,-1,2,2,8,9,39,31,36
96,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,30,96,84
97,0,616,1,100,99,0,58,1,34,33,0,29,1,47,46,0.0,0.003880322679464924,1,54,53,2,-1,3,10,0,11,81,22
98,0,206,1,89,88,0,48,1,33,32,0,15,1,33,32,0.0,0.0022465026039007454,1,47,46,3,-1,4,12,0,14,98,41
99,100,100,64,64,0,100,100,44,44,0,100,100,64,64,0,0.04738078219136117,0.051499370298512544,98,98,0,2,1,1,13,29,13,11,44
100,0,102,1,84,83,0,5,1,29,28,0,3,1,30,29,0.0,0.0002382654276864427,1,31,30,4,-1,5,3,0,92,96,63
101,0,102,1,82,81,0,5,1,29,28,0,2,1,28,27,0.0,0.0007828721195411688,1,36,35,4,-1,5,3,0,60,81,71
102,0,616,1,100,99,0,62,1,35,34,0,34,1,49,48,0.0,0.005105687736138058,1,54,53,2,-1,3,10,0,36,99,62
103,82,698,72,100,28,46,56,82,85,3,46,56,82,85,3,0.015521290717859695,0.038428809693999116,79,95,16,2,2,2,2,8,95,20,23
104,363,563,97,100,3,168,168,96,96,0,168,168,96,96,0,0.036624800027230335,0.03774805132918071,92,93,1,3,2,2,6,30,48,7,75
105,194,296,93,95,2,86,86,62,62,0,86,86,68,68,0,0.018788930868988054,0.018891044623710815,85,85,0,4,3,3,6,19,32,15,60
106,66,266,65,93,28,60,60,55,55,0,60,60,60,60,0,0.008577555396711936,0.024405187378739916,68,85,17,3,3,3,5,7,70,21,9
107,49,255,57,95,38,60,60,48,48,0,49,55,57,60,3,0.004799346471969774,0.007011811157629599,54,61,7,3,3,3,5,4,63,22,94
108,170,786,90,100,10,120,120,85,85,0,120,120,85,85,0,0.019469689233806462,0.02566459035365397,84,88,4,2,2,2,6,17,48,6,21
109,22,22,43,43,0,80,80,44,44,0,22,22,43,43,0,0.0028932230504782326,0.0028932230504782326,49,49,0,-1,3,3,9,2,54,75,36
110,126,726,86,100,14,28,28,44,44,0,28,28,54,54,0,0.016882807447496512,0.023418087749753225,80,88,8,2,3,3,3,16,76,12,62
111,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,11,82,96
112,298,504,96,99,3,176,176,85,85,0,176,176,89,89,0,0.029919330133769018,0.03114469519044215,89,89,0,3,2,2,8,22,30,9,74
113,0,616,1,99,98,0,76,1,40,39,0,59,1,55,54,0.0,0.009122162088566664,1,64,63,2,-1,3,11,0,19,97,33
114,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,69,59,67
115,6,6,29,29,0,28,28,30,30,0,6,6,29,29,0,0.00017018959120460194,0.00017018959120460194,31,31,0,-1,4,4,10,1,18,65,36
116,28,644,48,100,52,46,56,41,43,2,28,50,48,56,8,0.00176997174852786,0.006024711528642908,43,57,14,2,3,3,6,3,34,54,29
117,0,206,1,93,92,0,26,1,35,34,0,26,1,48,47,0.0,0.005003573981415297,1,52,51,3,-1,4,5,0,45,93,57
118,230,1870,95,100,5,168,192,97,100,3,168,192,97,100,3,0.026004969536063176,0.06582933387794003,89,99,10,1,2,2,6,18,59,30,3
119,0,102,1,73,72,0,11,1,25,24,0,2,1,25,24,0.0,0.00010211375472276115,1,28,27,4,-1,5,10,0,22,93,95
120,15,631,43,100,57,18,28,35,45,10,18,28,48,53,5,0.0035059055788147996,0.015555328636100617,53,80,27,2,4,3,3,6,87,73,6
121,118,118,83,83,0,72,72,77,77,0,72,72,77,77,0,0.015146873617209572,0.015146873617209572,79,79,0,-1,2,2,3,9,64,27,85
122,40,656,47,100,53,180,180,70,70,0,40,76,47,55,8,0.0025188059498281084,0.006637394056979475,47,55,8,2,2,2,16,1,9,53,26
123,87,87,64,64,0,76,76,54,54,0,76,76,60,60,0,0.00789679703189353,0.00789679703189353,63,63,0,-1,3,3,6,8,41,44,99
124,0,206,1,89,88,0,34,1,31,30,0,24,1,40,39,0.0,0.005071649817897137,1,52,51,3,-1,4,9,0,29,40,34
125,2,208,28,96,68,4,8,29,32,3,2,8,28,38,10,6.807583648184077e-05,0.006875659484665918,29,62,33,3,5,4,2,1,86,65,20
126,0,206,1,88,87,0,40,1,36,35,0,40,1,50,49,0.0,0.008713707069675619,1,65,64,3,-1,4,8,0,10,85,14
127,100,100,64,64,0,100,100,44,44,0,100,100,64,64,0,0.032336022328874364,0.032336022328874364,91,91,0,-1,1,1,13,17,13,6,96
128,90,296,64,95,31,94,94,68,68,0,94,94,71,71,0,0.007726607440688927,0.017018959120460194,63,79,16,3,2,2,5,6,50,13,39
129,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,18,93,50
130,24,640,45,100,55,80,90,44,45,1,24,66,45,57,12,0.001157289220191293,0.007692569522448007,40,62,22,2,3,3,10,4,11,64,21
131,6,212,31,92,61,10,18,32,37,5,6,18,31,46,15,0.00034037918240920387,0.01684876952925559,33,81,48,3,4,4,3,1,85,4,9
132,24,125,52,85,33,28,28,44,44,0,24,28,52,53,1,0.0026209197045508697,0.0026549576227917903,50,50,0,6,3,3,3,3,76,54,68
133,0,206,1,92,91,0,14,1,32,31,0,8,1,34,33,0.0,0.0009190237925048504,1,38,37,3,-1,4,5,0,88,80,61
134,0,206,1,96,95,0,12,1,34,33,0,12,1,41,40,0.0,0.012934408931549747,1,79,78,3,-1,4,2,0,98,91,18
135,176,382,87,97,10,174,174,78,78,0,174,174,87,87,0,0.015283025290173252,0.02130773681881616,78,80,2,3,2,2,10,13,11,33,31
136,28,28,51,51,0,50,50,49,49,0,28,28,51,51,0,0.002586881786309949,0.002586881786309949,48,48,0,-1,3,3,5,3,61,54,97
137,54,260,59,95,36,80,80,70,70,0,54,80,60,73,13,0.007794683277170768,0.013070560604513427,64,75,11,3,3,3,5,4,45,72,31
138,70,70,60,60,0,86,86,56,56,0,70,70,59,59,0,0.005820484019197386,0.005820484019197386,56,56,0,-1,3,3,6,6,59,26,98
139,22,124,40,77,37,106,106,55,55,0,22,22,40,40,0,0.0007147962830593281,0.0007828721195411688,35,36,1,4,3,3,17,2,20,56,95
140,100,100,69,69,0,100,100,76,76,0,100,100,76,76,0,0.04823173014738419,0.04823173014738419,97,97,0,-1,1,1,5,14,80,14,79
141,4,210,33,97,64,4,8,30,34,4,4,8,33,40,7,0.0004084550188910446,0.0034037918240920387,36,49,13,3,5,4,2,2,97,56,28
142,44,250,54,95,41,80,80,70,70,0,44,50,54,55,1,0.006875659484665918,0.00881582082439838,59,67,8,3,3,3,5,4,45,38,53
143,80,80,59,59,0,172,172,81,81,0,80,80,59,59,0,0.006637394056979475,0.006637394056979475,60,60,0,-1,2,2,9,3,28,29,80
144,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.04738078219136117,0.04738078219136117,98,98,0,-1,1,1,14,30,8,7,98
145,169,169,85,85,0,276,276,87,87,0,169,169,85,85,0,0.009905034208107831,0.009905034208107831,67,67,0,-1,2,2,14,8,16,44,45
146,0,101,1,78,77,0,6,1,24,23,0,1,1,24,23,0.0,0.0,1,1,0,6,-1,7,6,0,69,99,68
147,134,134,80,80,0,208,208,89,89,0,134,134,80,80,0,0.010177337554035196,0.010177337554035196,70,70,0,-1,2,2,10,7,12,21,99
148,0,102,1,73,72,0,6,1,25,24,0,2,1,25,24,0.0,6.807583648184077e-05,1,26,25,4,-1,5,5,0,61,93,60
149,126,742,82,100,18,180,180,80,80,0,126,148,82,85,3,0.013444977705163553,0.016406276592123625,74,78,4,2,2,2,11,8,38,17,75
150,76,76,62,62,0,64,64,59,59,0,64,64,63,63,0,0.00803294870485721,0.00803294870485721,66,66,0,-1,3,3,4,7,53,21,85
151,226,432,92,97,5,230,230,89,89,0,230,230,92,92,0,0.019912182170938427,0.021137547227611558,79,81,2,3,2,2,12,18,3,30,43
152,270,870,100,100,0,56,56,88,88,0,56,56,88,88,0,0.049593246877021,0.06804179856359985,98,98,0,2,2,2,2,36,93,2,30
153,420,626,100,100,0,280,280,100,100,0,280,280,100,100,0,0.036624800027230335,0.03832669593927635,93,94,1,3,2,2,10,27,36,10,70
154,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,69,79,93
155,32,238,47,92,45,76,76,40,40,0,32,38,47,49,2,0.001055175465468532,0.0034037918240920387,40,49,9,3,3,3,10,2,18,74,46
156,86,702,63,100,37,86,86,59,59,0,86,86,63,63,0,0.005956635692161067,0.032880629020729094,55,91,36,2,3,3,6,6,41,13,2
157,36,652,52,100,48,38,38,47,47,0,38,38,53,53,0,0.0040845501889104465,0.02130773681881616,52,88,36,2,3,3,3,6,75,41,16
158,100,100,68,68,0,100,100,63,63,0,100,100,68,68,0,0.02733244834745907,0.02733244834745907,88,88,0,-1,1,1,6,3,41,54,50
159,189,289,92,95,3,120,120,90,90,0,120,120,90,90,0,0.02392865652336703,0.02413288403281255,85,85,0,4,2,2,6,16,69,18,51
160,201,302,89,94,5,134,134,88,88,0,134,134,89,89,0,0.017869907076483203,0.017903944994724124,80,80,0,5,2,2,6,15,40,19,58
161,25,25,52,52,0,22,22,48,48,0,22,22,51,51,0,0.004288777698355968,0.004288777698355968,53,53,0,-1,3,3,2,6,95,73,45
162,16,16,32,32,0,40,40,30,30,0,16,16,32,32,0,0.0005105687736138058,0.0005105687736138058,34,34,0,-1,3,3,14,1,17,60,92
163,100,100,69,69,0,100,100,69,69,0,100,100,71,71,0,0.07331767589094251,0.0736240171551108,99,100,1,3,1,1,6,40,34,3,74
164,70,70,71,71,0,38,38,56,56,0,38,38,57,57,0,0.008441403723748256,0.008441403723748256,67,67,0,-1,3,3,3,13,60,24,80
165,16,16,34,34,0,68,68,36,36,0,16,16,34,34,0,0.0011913271384322134,0.0011913271384322134,39,39,0,-1,3,3,11,2,33,42,80
166,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,1,61,69,80
167,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,82,40,36
168,0,101,1,78,77,0,5,1,25,24,0,1,1,25,24,0.0,3.4037918240920386e-05,1,26,25,5,-1,6,5,0,88,80,95
169,92,298,66,94,28,118,118,69,69,0,92,118,66,80,14,0.013104598522754349,0.014364001497668403,76,77,1,3,3,3,8,8,57,20,64
170,35,35,58,58,0,22,22,55,55,0,22,22,57,57,0,0.0048674223084516155,0.0048674223084516155,55,55,0,-1,3,3,2,6,97,28,82
171,2,1642,28,100,72,6,52,30,73,43,2,52,28,74,46,0.0,0.05112495319786242,1,97,96,1,5,2,3,1,64,95,11
172,100,201,66,90,24,164,164,74,74,0,100,101,66,77,11,0.008951972497362062,0.008951972497362062,68,68,0,5,2,2,10,6,1,34,58
173,16,118,41,77,36,54,54,52,52,0,16,54,41,54,13,0.001940161339732462,0.0045270431260424114,45,55,10,4,3,3,4,1,83,53,73
174,219,835,92,100,8,176,176,87,87,0,176,176,91,91,0,0.02559651451717213,0.03328908403962014,88,92,4,2,2,2,8,15,39,16,77
175,388,594,98,100,2,240,240,98,98,0,240,240,98,98,0,0.038394771775758195,0.04401102828551006,95,96,1,3,2,2,9,30,26,7,27
176,2,208,28,93,65,4,12,30,35,5,2,12,28,36,8,0.00010211375472276115,0.0061949011198475104,29,57,28,3,5,4,2,1,68,95,31
177,116,732,77,100,23,88,88,73,73,0,88,88,74,74,0,0.015112835698968652,0.020456788862793153,78,84,6,2,2,2,4,8,83,20,48
178,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,19,93,79
179,6,622,32,100,68,16,34,33,42,9,6,34,32,51,19,0.0005786446100956465,0.007454304094761564,36,62,26,2,4,3,4,2,79,42,48
180,100,100,72,72,0,100,100,77,77,0,100,100,77,77,0,0.06576125804145819,0.06865448109193642,100,100,0,2,1,1,6,40,69,3,54
181,0,102,1,79,78,0,6,1,28,27,0,6,1,31,30,0.0,0.0011232513019503727,1,38,37,4,-1,5,3,0,58,89,54
182,166,372,86,97,11,148,148,78,78,0,148,148,85,85,0,0.015827631982027978,0.017597603730555838,76,78,2,3,2,2,9,14,35,14,53
183,32,32,51,51,0,54,54,52,52,0,32,32,51,51,0,0.004356853534837809,0.004356853534837809,54,54,0,-1,3,3,4,3,83,29,76
184,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.02481364239763096,0.028421661731168522,86,90,4,2,1,1,15,13,7,33,41
185,122,122,87,87,0,96,96,92,92,0,96,96,92,92,0,0.020354675108070392,0.020354675108070392,86,86,0,-1,2,2,3,13,96,33,66
186,0,206,1,91,90,0,16,1,32,31,0,16,1,40,39,0.0,0.0026549576227917903,1,49,48,3,-1,4,4,0,83,85,35
187,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,72,96,97
188,16,117,41,81,40,48,48,62,62,0,16,17,41,46,5,0.0031314884781646754,0.0031314884781646754,51,51,0,5,3,3,3,3,64,46,95
