,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
299,57,263,69.0,97.0,28.0,48,48,74.0,74.0,0.0,48,48,75.0,75.0,0.0,0.009394465434494027,0.012151536812008578,72.0,74.0,2.0,3,3,8,81,44,73
300,295,295,97.0,97.0,0.0,120,120,88.0,88.0,0.0,120,120,88.0,88.0,0.0,0.03158718812757412,0.03158718812757412,91.0,91.0,0.0,-1,6,29,65,11,36
301,98,98,65.0,65.0,0.0,166,166,84.5,84.5,0.0,98,98,65.0,65.0,0.0,0.012219612648490419,0.012219612648490419,73.0,73.0,0.0,-1,8,5,15,25,85
302,0,616,13.0,100.0,87.0,0,26,13.0,42.0,29.0,0,26,13.0,52.0,39.0,0.0,0.006909697402906838,14.5,63.0,48.5,2,4,0,72,91,44
303,92,193,75.0,93.0,18.0,32,32,66.5,66.5,0.0,32,32,67.0,67.0,0.0,0.012015385139044895,0.012083460975526737,75.0,75.0,0.0,5,2,8,68,17,65
304,112,712,85.0,100.0,15.0,48,48,71.5,71.5,0.0,48,48,74.0,74.0,0.0,0.017529527894074,0.02831954797644576,80.0,91.0,11.0,2,3,17,96,6,20
305,277,483,100.0,100.0,0.0,56,56,95.0,95.0,0.0,56,56,95.0,95.0,0.0,0.06392321045644848,0.06668028183396303,98.0,98.0,0.0,3,2,36,99,2,47
306,0,1640,12.5,100.0,87.5,0,70,12.5,64.5,52.0,0,70,12.5,70.0,57.5,0.0,0.025834779944858572,13.0,88.0,75.0,1,5,0,45,76,44
307,104,310,79.0,95.0,16.0,134,134,90.0,90.0,0.0,104,134,84.0,90.0,6.0,0.012083460975526737,0.022567139793730217,73.0,87.0,14.0,3,6,5,32,25,30
308,2,618,28.5,100.0,71.5,5,28,27.5,47.0,19.5,2,28,28.5,52.0,23.5,6.807583648184077e-05,0.014806494434800367,28.0,78.0,50.0,2,3,1,94,95,37
309,22,228,45.5,92.0,46.5,50,58,37.5,43.5,6.0,22,42,45.5,54.0,8.5,0.0005446066918547262,0.004731270635487933,36.0,54.0,18.0,3,8,2,21,63,72
310,100,100,66.5,66.5,0.0,100,100,59.5,59.5,0.0,100,100,66.5,66.5,0.0,0.05616256509751864,0.0736240171551108,98.0,100.0,2.0,1,7,30,24,7,35
311,100,100,73.0,73.0,0.0,100,100,59.0,59.0,0.0,100,100,73.0,73.0,0.0,0.06892678443786378,0.0702883011675006,100.0,100.0,0.0,2,8,36,30,2,64
312,2,2,27.0,27.0,0.0,6,6,27.0,27.0,0.0,2,2,27.0,27.0,0.0,6.807583648184077e-05,6.807583648184077e-05,28.0,28.0,0.0,-1,5,1,61,78,79
313,92,298,83.0,100.0,17.0,32,32,76.5,76.5,0.0,32,32,77.0,77.0,0.0,0.023111746485584943,0.03087239184451479,86.0,94.0,8.0,3,2,20,97,23,17
314,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,4,0,79,91,36
315,95,95,77.0,77.0,0.0,32,32,72.0,72.0,0.0,32,32,72.0,72.0,0.0,0.019061234214915415,0.019061234214915415,82.0,82.0,0.0,-1,2,16,89,18,76
316,372,578,96.0,100.0,4.0,200,200,95.5,95.5,0.0,200,200,95.5,95.5,0.0,0.03271043942952449,0.03345927363082474,93.0,93.0,0.0,3,8,29,27,0,74
317,16,632,38.5,100.0,61.5,56,56,49.0,49.0,0.0,16,32,38.5,49.0,10.5,0.0035739814152966403,0.0068075836481840775,50.0,61.0,11.0,2,6,1,65,90,94
318,100,100,76.0,76.0,0.0,100,100,89.0,89.0,0.0,100,100,89.0,89.0,0.0,0.056673133871132444,0.10190952721331563,98.0,100.0,2.0,1,4,16,47,18,1
319,82,82,66.0,66.0,0.0,86,86,59.5,59.5,0.0,86,86,67.0,67.0,0.0,0.012287688484972258,0.012287688484972258,72.0,72.0,0.0,-1,6,8,65,20,93
320,76,282,68.0,97.0,29.0,32,32,66.5,66.5,0.0,32,32,67.0,67.0,0.0,0.010075223799312433,0.014466115252391163,68.0,78.0,10.0,3,2,6,68,77,57
321,52,668,55.0,100.0,45.0,88,112,49.5,69.5,20.0,52,112,55.0,78.0,23.0,0.003165526396405596,0.009462541270975866,50.0,68.0,18.0,2,8,3,10,43,44
322,100,100,71.5,71.5,0.0,100,100,48.5,48.5,0.0,100,100,71.5,71.5,0.0,0.04649579631709724,0.07233057626195583,95.0,100.0,5.0,1,11,22,33,9,7
323,100,100,71.0,71.0,0.0,100,100,61.0,61.0,0.0,100,100,71.0,71.0,0.0,0.02900030634126417,0.030497974743864665,89.0,89.0,0.0,3,8,8,21,44,75
324,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.5,14.5,0.0,-1,7,0,62,40,50
325,100,100,74.5,74.5,0.0,100,100,97.5,97.5,0.0,100,100,97.5,97.5,0.0,0.07059464243166888,0.07059464243166888,98.0,98.0,0.0,-1,3,16,64,12,59
326,72,278,54.5,92.5,38.0,148,148,65.0,65.0,0.0,72,80,55.5,56.0,0.5,0.002484768031587188,0.002723033459273631,46.0,47.0,1.0,3,14,3,25,43,63
327,38,1678,47.0,100.0,53.0,62,100,48.5,75.5,27.0,38,100,47.0,76.0,29.0,0.002382654276864427,0.04455563497736478,43.0,97.0,54.0,1,6,6,56,70,3
328,110,316,74.0,94.0,20.0,110,110,74.0,74.0,0.0,110,110,79.0,79.0,0.0,0.011606930120153852,0.012219612648490419,73.0,73.0,0.0,3,6,6,40,77,56
329,145,247,83.0,92.0,9.0,64,64,63.5,63.5,0.0,64,64,66.5,66.5,0.0,0.01943565131556554,0.019469689233806462,83.0,83.0,0.0,4,4,20,83,23,60
330,6,108,31.5,77.5,46.0,26,26,30.0,30.0,0.0,6,8,31.5,34.5,3.0,0.0002382654276864427,0.00037441710065012424,32.0,32.5,0.5,4,9,1,23,4,78
331,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,6,0,65,98,59
332,100,716,71.5,100.0,28.5,164,164,76.5,76.5,0.0,100,164,71.5,88.0,16.5,0.008951972497362062,0.01674665577453283,68.0,79.5,11.5,2,10,6,1,34,32
333,62,678,66.5,100.0,33.5,38,48,60.0,73.5,13.5,38,48,61.5,75.0,13.5,0.008713707069675619,0.023588277340957826,65.0,90.0,25.0,2,3,9,94,31,12
334,22,22,41.0,41.0,0.0,114,114,58.0,58.0,0.0,22,22,41.0,41.0,0.0,0.002484768031587188,0.002484768031587188,46.0,46.0,0.0,-1,17,2,20,83,69
335,0,616,13.0,100.0,87.0,0,64,13.0,39.0,26.0,0,64,13.0,57.0,44.0,0.0,0.009394465434494027,13.0,65.0,52.0,2,8,1,15,69,32
336,0,102,13.0,69.0,56.0,0,11,13.0,26.0,13.0,0,2,13.0,26.5,13.5,0.0,0.0,14.5,14.5,0.0,4,10,0,0,79,95
337,364,964,99.0,100.0,1.0,96,96,91.0,91.0,0.0,96,96,91.0,91.0,0.0,0.04428333163143742,0.06201708703495694,96.0,99.0,3.0,2,3,40,87,3,11
338,6,212,33.5,93.0,59.5,10,18,33.0,38.0,5.0,6,18,33.5,45.5,12.0,0.0004084550188910446,0.01501072194424589,34.0,78.0,44.0,3,3,1,58,55,37
339,96,712,68.0,100.0,32.0,56,66,46.0,54.0,8.0,56,66,58.5,63.0,4.5,0.007624493685966166,0.016270124919159943,63.0,78.0,15.0,2,6,13,34,24,20
340,0,616,13.0,99.0,86.0,0,96,13.0,43.5,30.5,0,81,13.0,57.0,44.0,0.0,0.01327478811395895,14.0,71.0,57.0,2,11,0,5,85,37
341,64,166,62.0,90.0,28.0,54,54,61.0,61.0,0.0,64,54,71.0,64.0,-7.0,0.00707988699411144,0.009360427516253106,60.0,67.0,7.0,4,4,4,77,38,41
342,0,206,13.0,91.5,78.5,0,23,13.0,33.0,20.0,0,19,13.0,40.0,27.0,0.0,0.002586881786309949,13.5,44.0,30.5,3,6,0,56,86,41
343,0,616,13.0,100.0,87.0,0,66,13.0,48.0,35.0,0,66,13.0,56.5,43.5,0.0,0.018210286258892407,13.5,81.0,67.5,2,6,0,51,91,16
344,62,62,52.5,52.5,0.0,154,154,67.0,67.0,0.0,62,62,52.5,52.5,0.0,0.003778208924742163,0.003778208924742163,51.5,51.5,0.0,-1,10,6,0,70,85
345,49,1689,50.0,100.0,50.0,108,132,64.5,74.0,9.5,49,132,50.0,79.0,29.0,0.005003573981415297,0.022533101875489295,53.5,86.0,32.5,1,8,4,27,22,31
346,40,656,51.0,100.0,49.0,160,160,75.0,75.0,0.0,40,84,51.5,60.0,8.5,0.0034037918240920387,0.011198475101262807,50.0,71.0,21.0,2,11,2,38,94,20
347,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,14,0,17,89,98
348,0,616,13.0,99.0,86.0,0,86,13.0,34.0,21.0,0,39,13.0,44.0,31.0,0.0,0.0033016780693692774,13.0,51.0,38.0,2,17,0,20,91,41
349,7,213,38.0,96.0,58.0,8,8,33.5,33.5,0.0,7,8,38.0,40.0,2.0,0.0002723033459273631,0.0024507301133462676,34.5,50.0,15.5,3,2,2,86,56,46
350,100,100,70.5,70.5,0.0,100,100,54.0,54.0,0.0,100,100,70.5,70.5,0.0,0.03618230709009837,0.03655672419074849,94.0,94.0,0.0,4,9,16,54,18,63
351,125,331,88.0,100.0,12.0,46,46,83.5,83.5,0.0,46,46,83.5,83.5,0.0,0.019639878825011062,0.02634534871847238,83.0,88.0,5.0,3,2,17,95,6,31
352,100,100,64.0,64.0,0.0,100,100,50.5,50.5,0.0,100,100,64.0,64.0,0.0,0.05262262160046292,0.05262262160046292,98.0,98.0,0.0,-1,10,30,0,7,66
353,314,520,95.0,98.0,3.0,264,264,93.0,93.0,0.0,264,264,93.0,93.0,0.0,0.02314578440382586,0.023418087749753225,85.0,85.0,0.0,3,12,19,3,15,49
354,16,1656,38.0,100.0,62.0,104,138,65.0,77.0,12.0,16,62,38.0,55.0,17.0,0.0030634126416828346,0.01657646618332823,50.0,78.0,28.0,1,9,3,35,46,52
355,54,260,55.0,95.0,40.0,114,114,73.5,73.5,0.0,54,114,55.0,79.0,24.0,0.00616086320160659,0.013513053541645392,57.0,73.0,16.0,3,9,4,26,38,32
356,406,2046,97.5,100.0,2.5,256,280,96.5,99.0,2.5,256,280,96.5,99.0,2.5,0.03492290411518432,0.05585622383335035,95.0,98.0,3.0,1,10,29,18,0,30
357,140,756,86.0,100.0,14.0,176,176,89.5,89.5,0.0,140,176,86.0,91.5,5.5,0.016882807447496512,0.02634534871847238,80.0,88.0,8.0,2,8,8,39,20,19
358,126,1766,80.0,100.0,20.0,110,134,84.5,91.5,7.0,110,134,84.5,92.0,7.5,0.01504475986248681,0.0333911977943429,76.0,95.0,19.0,1,6,8,71,17,70
359,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,12,0,3,40,36
360,0,206,12.5,97.0,84.5,0,12,12.5,45.0,32.5,0,12,12.5,47.5,35.0,0.0,0.02021852343510671,13.0,85.0,72.0,3,2,0,97,89,11
361,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,6,0,71,36,96
362,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,4,0,73,66,93
363,0,206,13.0,93.0,80.0,0,10,13.0,32.5,19.5,0,10,13.0,37.5,24.5,0.0,0.002110350930937064,13.5,44.0,30.5,3,3,0,58,82,41
364,146,1746,89.0,100.0,11.0,72,72,84.0,84.0,0.0,72,72,85.0,85.0,0.0,0.020763130126961436,0.06909697402906838,88.0,98.0,10.0,1,3,16,96,12,7
365,2,103,30.5,77.0,46.5,10,10,31.5,31.5,0.0,2,2,30.5,30.5,0.0,0.0002382654276864427,0.0002382654276864427,32.0,32.0,0.0,6,5,1,49,60,68
366,42,658,51.0,100.0,49.0,96,106,57.5,72.0,14.5,42,106,51.0,75.5,24.5,0.0026889955410327104,0.013615167296368155,47.0,75.0,28.0,2,7,2,43,61,39
367,80,80,73.5,73.5,0.0,56,56,90.5,90.5,0.0,56,56,90.5,90.5,0.0,0.014568229007113924,0.014568229007113924,80.0,80.0,0.0,-1,2,6,90,77,69
368,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.5,14.5,0.0,-1,9,0,28,66,87
369,132,234,83.0,93.0,10.0,154,154,74.0,74.0,0.0,132,134,82.5,83.0,0.5,0.013547091459886314,0.013785356887572755,76.0,77.0,1.0,4,10,8,36,8,49
370,126,126,80.0,80.0,0.0,82,82,51.5,51.5,0.0,82,82,65.0,65.0,0.0,0.009292351679771264,0.009292351679771264,65.0,65.0,0.0,-1,7,13,43,24,96
371,0,616,12.5,100.0,87.5,0,28,12.5,52.5,40.0,0,28,12.5,56.5,44.0,0.0,0.01334286395044079,13.5,76.0,62.5,2,3,0,81,76,32
372,258,874,94.0,100.0,6.0,176,176,88.0,88.0,0.0,176,176,90.5,90.5,0.0,0.019810068416215663,0.021954457265393648,84.0,85.0,1.0,2,8,16,42,12,52
373,0,616,13.0,100.0,87.0,0,98,13.0,41.5,28.5,0,98,13.0,63.0,50.0,0.0,0.013683243132849994,13.5,75.0,61.5,2,13,0,13,59,5
374,129,129,86.0,86.0,0.0,48,48,70.5,70.5,0.0,48,48,72.5,72.5,0.0,0.020695054290479593,0.020695054290479593,85.0,85.0,0.0,-1,3,16,85,18,84
375,6,622,29.5,100.0,70.5,68,122,32.0,55.0,23.0,6,107,29.5,76.0,46.5,0.00034037918240920387,0.01330882603219987,32.5,76.0,43.5,2,16,1,4,88,18
376,100,100,72.0,72.0,0.0,100,100,75.0,75.0,0.0,100,100,76.5,76.5,0.0,0.04697232717247013,0.04697232717247013,97.0,97.0,0.0,-1,6,20,65,23,84
377,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,5,0,37,86,99
378,0,206,13.0,86.0,73.0,0,66,13.0,35.0,22.0,0,44,13.0,51.0,38.0,0.0,0.008679669151434699,14.0,60.0,46.0,3,11,0,5,85,39
379,76,76,69.0,69.0,0.0,32,32,68.0,68.0,0.0,32,32,69.0,69.0,0.0,0.011062323428299126,0.011062323428299126,71.0,71.0,0.0,-1,2,6,91,77,67
380,96,96,71.0,71.0,0.0,72,72,82.5,82.5,0.0,72,72,82.5,82.5,0.0,0.014806494434800367,0.014806494434800367,77.0,77.0,0.0,-1,3,6,64,77,66
381,144,144,82.0,82.0,0.0,198,198,83.0,83.0,0.0,144,144,82.0,82.0,0.0,0.012491915994417782,0.012491915994417782,71.0,71.0,0.0,-1,10,6,18,77,87
382,26,26,52.0,52.0,0.0,22,22,62.0,62.0,0.0,22,22,62.0,62.0,0.0,0.003369753905851118,0.003369753905851118,49.0,49.0,0.0,-1,2,6,99,41,97
383,100,100,77.5,77.5,0.0,100,100,98.5,98.5,0.0,100,100,98.5,98.5,0.0,0.06028115320467,0.067122774771095,99.0,99.0,0.0,3,3,6,94,34,24
384,262,362,95.0,97.0,2.0,208,208,89.0,89.0,0.0,208,208,94.0,94.0,0.0,0.021682153919466287,0.02188638142891181,86.0,86.0,0.0,4,10,19,36,15,4
385,40,40,46.5,46.5,0.0,140,140,66.0,66.0,0.0,40,40,46.5,46.5,0.0,0.0053439531638245,0.0053439531638245,55.0,55.0,0.0,-1,11,1,33,90,85
386,122,122,79.0,79.0,0.0,88,88,78.5,78.5,0.0,88,88,78.5,78.5,0.0,0.0141938119064638,0.0141938119064638,77.0,77.0,0.0,-1,4,9,53,27,82
387,0,616,13.0,100.0,87.0,0,30,13.0,35.5,22.5,0,24,13.0,47.0,34.0,0.0,0.0036760951700194017,13.0,52.0,39.0,2,6,0,74,96,54
388,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,5,0,49,80,81
389,2,2,29.5,29.5,0.0,7,7,28.5,28.5,0.0,2,2,29.5,29.5,0.0,0.00017018959120460194,0.00017018959120460194,32.0,32.0,0.0,-1,4,1,84,55,36
390,34,240,50.0,94.0,44.0,38,38,65.5,65.5,0.0,34,38,61.0,67.0,6.0,0.0030634126416828346,0.01153885428367201,48.0,73.0,25.0,3,3,6,92,70,33
391,10,112,42.0,86.0,44.0,12,12,43.5,43.5,0.0,12,12,44.5,44.5,0.0,0.0007147962830593281,0.0008169100377820892,38.0,40.0,2.0,4,2,3,90,43,4
392,28,234,45.0,93.0,48.0,86,86,44.0,44.0,0.0,28,34,45.0,49.0,4.0,0.002382654276864427,0.0028932230504782326,46.0,49.0,3.0,3,10,3,36,54,88
393,0,1640,13.0,100.0,87.0,0,118,13.0,64.0,51.0,0,118,13.0,78.5,65.5,0.0,0.032540249838319886,13.5,93.0,79.5,1,9,0,54,98,10
394,100,100,66.0,66.0,0.0,100,100,46.0,46.0,0.0,100,100,66.0,66.0,0.0,0.011130399264780965,0.011130399264780965,61.0,61.0,0.0,-1,16,6,9,70,36
395,2,2,29.0,29.0,0.0,9,9,30.0,30.0,0.0,2,2,29.0,29.0,0.0,6.807583648184077e-05,6.807583648184077e-05,28.5,28.5,0.0,-1,5,1,70,55,96
396,101,307,76.0,98.0,22.0,100,100,76.0,76.0,0.0,100,100,76.5,76.5,0.0,0.009462541270975866,0.010926171755335444,67.5,70.0,2.5,3,6,8,56,44,64
397,180,796,84.0,100.0,16.0,206,216,92.5,94.5,2.0,180,216,85.0,94.5,9.5,0.018040096667687803,0.039313795568263046,80.0,97.0,17.0,2,9,9,54,39,1
398,55,261,60.0,96.5,36.5,44,44,60.0,60.0,0.0,44,44,64.5,64.5,0.0,0.0053099152455835805,0.012491915994417782,57.0,73.0,16.0,3,4,6,72,28,14
399,0,206,13.0,92.0,79.0,0,10,13.0,28.5,15.5,0,6,13.0,31.0,18.0,0.0,0.00013615167296368154,13.0,29.0,16.0,3,5,0,63,67,88
400,40,40,51.0,51.0,0.0,150,150,71.0,71.0,0.0,40,40,51.5,51.5,0.0,0.004731270635487933,0.004731270635487933,56.5,56.5,0.0,-1,11,3,38,46,45
401,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,5,0,80,86,91
402,0,206,13.0,95.0,82.0,0,12,13.0,43.0,30.0,0,12,13.0,43.0,30.0,0.0,0.020865243881684196,14.0,85.0,71.0,3,2,0,95,40,11
403,111,311,77.0,94.0,17.0,132,132,70.5,70.5,0.0,111,117,77.0,77.0,0.0,0.00796487286837537,0.008577555396711936,62.0,62.5,0.5,3,8,8,42,57,74
404,56,672,53.0,100.0,47.0,120,168,58.0,70.0,12.0,56,156,53.0,84.0,31.0,0.0035739814152966403,0.019129310051397258,49.5,81.0,31.5,2,14,2,17,83,30
405,118,324,81.5,99.0,17.5,78,78,78.0,78.0,0.0,78,78,78.0,78.0,0.0,0.015623404472582456,0.018822968787228972,79.0,81.0,2.0,3,4,13,84,33,47
406,0,206,13.0,93.0,80.0,0,14,13.0,36.0,23.0,0,7,13.0,34.0,21.0,0.0,0.0014636304843595766,13.0,40.0,27.0,3,3,0,55,98,52
407,98,200,75.0,94.0,19.0,48,48,70.5,70.5,0.0,48,48,73.0,73.0,0.0,0.012662105585622384,0.012764219340345145,77.0,78.0,1.0,4,3,9,66,27,56
408,22,228,46.5,94.0,47.5,46,46,42.5,42.5,0.0,22,29,46.5,48.0,1.5,0.002552843868069029,0.0036760951700194017,46.0,49.0,3.0,3,6,2,59,83,74
409,0,616,12.5,100.0,87.5,0,110,12.5,59.5,47.0,0,110,12.5,77.0,64.5,0.0,0.02324789815854862,13.0,88.0,75.0,2,10,0,36,92,10
410,132,234,86.5,97.0,10.5,56,56,89.5,89.5,0.0,56,56,89.5,89.5,0.0,0.020082371762143027,0.02042275094455223,85.0,86.0,1.0,4,2,15,86,19,88
411,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,3,0,94,98,80
412,169,169,84.0,84.0,0.0,302,302,89.0,89.0,0.0,169,169,84.0,84.0,0.0,0.012389802239695021,0.012389802239695021,70.0,70.0,0.0,-1,15,8,7,44,82
413,0,616,13.0,100.0,87.0,0,72,13.0,46.5,33.5,0,72,13.0,58.0,45.0,0.0,0.01507879778072773,13.5,77.0,63.5,2,7,0,43,80,6
414,40,656,51.5,100.0,48.5,110,110,62.0,62.0,0.0,40,82,52.0,59.0,7.0,0.003812246842983083,0.010347527145239796,54.0,67.0,13.0,2,10,3,11,46,21
415,0,616,13.0,99.0,86.0,0,76,13.0,40.5,27.5,0,42,13.0,52.0,39.0,0.0,0.007011811157629599,13.5,61.0,47.5,2,11,1,19,50,77
416,210,1850,90.0,100.0,10.0,220,244,86.5,92.0,5.5,210,244,91.0,92.0,1.0,0.014364001497668403,0.04659791007182001,77.0,98.0,21.0,1,12,14,3,14,11
417,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,2,0,95,82,98
418,16,16,42.0,42.0,0.0,56,56,41.0,41.0,0.0,16,16,42.0,42.0,0.0,0.0008509479560230097,0.0008509479560230097,37.0,37.0,0.0,-1,9,2,26,42,98
419,119,119,83.0,83.0,0.0,48,48,74.0,74.0,0.0,48,48,75.0,75.0,0.0,0.018482589604819768,0.018482589604819768,80.0,80.0,0.0,-1,3,17,81,6,66
420,0,616,13.0,99.0,86.0,0,72,13.0,38.0,25.0,0,57,13.0,51.0,38.0,0.0,0.011266550937744648,14.0,70.0,56.0,2,11,0,33,89,37
421,186,802,87.0,100.0,13.0,152,152,79.0,79.0,0.0,152,152,85.5,85.5,0.0,0.013819394805813677,0.024166921951053473,76.0,85.0,9.0,2,8,14,15,14,37
422,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.5,14.5,0.0,-1,10,0,0,80,82
423,28,644,46.0,100.0,54.0,90,110,44.0,59.5,15.5,28,110,46.0,75.0,29.0,0.0015657442390823377,0.01058579257292624,42.0,69.0,27.0,2,10,4,18,64,27
424,0,616,13.0,100.0,87.0,0,84,13.0,48.0,35.0,0,84,13.0,63.0,50.0,0.0,0.014704380680077607,13.5,76.0,62.5,2,9,0,23,82,15
425,6,622,31.5,100.0,68.5,15,94,28.0,52.0,24.0,6,94,31.5,63.5,32.0,0.00017018959120460194,0.014806494434800367,29.5,78.0,48.5,2,9,1,23,78,18
426,0,206,13.0,88.0,75.0,0,37,13.0,33.0,20.0,0,42,13.0,49.0,36.0,0.0,0.005480104836788182,13.5,54.0,40.5,3,9,0,54,99,31
427,0,616,13.0,100.0,87.0,0,28,13.0,49.5,36.5,0,28,13.0,53.0,40.0,0.0,0.01844855168657885,13.5,83.0,69.5,2,3,0,58,76,15
428,0,101,13.0,81.0,68.0,0,4,13.0,26.5,13.5,0,1,13.0,26.5,13.5,0.0,0.0002723033459273631,13.5,32.0,18.5,5,4,0,77,80,65
429,183,389,91.0,100.0,9.0,96,96,95.5,95.5,0.0,96,96,95.5,95.5,0.0,0.029749140542564417,0.049559208958780084,89.0,97.0,8.0,3,3,16,60,18,10
430,277,277,95.0,95.0,0.0,192,192,99.5,99.5,0.0,192,192,99.5,99.5,0.0,0.03880322679464924,0.03880322679464924,95.0,95.0,0.0,-1,6,15,69,16,79
431,67,169,63.5,92.0,28.5,32,32,66.5,66.5,0.0,32,32,67.0,67.0,0.0,0.006977773239388679,0.00793083495013445,60.0,61.0,1.0,4,2,8,68,57,83
432,98,298,70.0,95.0,25.0,60,60,50.5,50.5,0.0,60,60,58.0,58.0,0.0,0.012253650566731339,0.01324075019571803,76.0,77.0,1.0,3,5,8,50,8,54
433,0,206,13.0,91.0,78.0,0,32,13.0,34.5,21.5,0,26,13.0,44.5,31.5,0.0,0.004322815616596889,13.5,49.0,35.5,3,6,0,56,36,26
434,6,212,32.0,90.0,58.0,24,28,34.5,35.0,0.5,6,12,32.0,35.5,3.5,0.000442492937131965,0.0018720855032506212,36.0,44.5,8.5,3,6,1,74,49,94
435,142,142,81.0,81.0,0.0,94,94,64.0,64.0,0.0,94,94,70.5,70.5,0.0,0.014534191088873005,0.014534191088873005,79.0,79.0,0.0,-1,5,8,52,8,40
436,322,322,95.0,95.0,0.0,168,168,95.0,95.0,0.0,168,168,95.5,95.5,0.0,0.03352734946730658,0.03352734946730658,91.0,91.0,0.0,-1,6,22,44,9,96
437,16,16,40.5,40.5,0.0,72,72,52.0,52.0,0.0,16,16,40.5,40.5,0.0,0.0021784267674189047,0.0021784267674189047,46.0,46.0,0.0,-1,7,1,62,53,91
438,134,750,81.0,100.0,19.0,150,160,84.5,88.5,4.0,134,160,82.0,90.0,8.0,0.011062323428299126,0.022022533101875488,70.0,84.0,14.0,2,7,7,24,21,32
439,0,616,13.0,99.0,86.0,0,50,13.0,33.0,20.0,0,22,13.0,41.5,28.5,0.0,0.0015657442390823377,14.0,41.5,27.5,2,12,0,6,81,52
440,0,616,13.0,100.0,87.0,0,88,13.0,49.0,36.0,0,88,13.0,61.5,48.5,0.0,0.018857006705469893,13.0,80.0,67.0,2,8,0,27,93,9
441,147,147,93.0,93.0,0.0,46,46,87.5,87.5,0.0,46,46,87.5,87.5,0.0,0.02648150039143606,0.02648150039143606,91.0,91.0,0.0,-1,2,15,99,16,89
442,8,8,39.0,39.0,0.0,8,8,34.5,34.5,0.0,8,8,39.0,39.0,0.0,0.0005105687736138058,0.0005105687736138058,37.0,37.0,0.0,-1,2,2,89,63,98
443,100,100,68.0,68.0,0.0,100,100,53.5,53.5,0.0,100,100,68.0,68.0,0.0,0.029306647605432452,0.03771401341093979,91.0,96.0,5.0,2,10,14,22,14,27
444,6,212,33.0,93.0,60.0,10,14,32.5,36.5,4.0,6,14,33.0,42.0,9.0,0.0008509479560230097,0.0035059055788147996,36.5,48.0,11.5,3,3,1,92,71,83
445,102,718,82.0,100.0,18.0,72,72,86.0,86.0,0.0,72,72,86.0,86.0,0.0,0.01575955614554614,0.03015759556145546,81.0,91.0,10.0,2,3,8,66,8,12
446,40,40,53.0,53.0,0.0,106,106,66.5,66.5,0.0,40,40,53.5,53.5,0.0,0.004356853534837809,0.004356853534837809,54.0,54.0,0.0,-1,7,3,24,46,82
447,166,372,83.0,96.0,13.0,144,144,91.5,91.5,0.0,144,144,92.0,92.0,0.0,0.016099935327955343,0.019673916743251984,79.0,84.0,5.0,3,6,9,40,27,26
448,100,100,77.5,77.5,0.0,100,100,98.5,98.5,0.0,100,100,98.5,98.5,0.0,0.05173763572619899,0.06576125804145819,98.0,99.0,1.0,3,3,3,94,51,16
449,92,92,62.0,62.0,0.0,80,80,55.5,55.5,0.0,80,80,62.5,62.5,0.0,0.00891793457912114,0.00891793457912114,64.0,64.0,0.0,-1,5,7,52,48,99
