,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
41,6,622,32,100,68,28,38,36,40,4,6,38,32,49,17,0.00088498587426393,0.010041185881071514,39,67,28,2,4,3,6,1,69,71,32
42,16,16,37,37,0,126,126,64,64,0,16,16,37,37,0,0.002825147213996392,0.002825147213996392,48,48,0,-1,3,3,11,3,19,46,96
43,0,206,1,94,93,0,14,1,31,30,0,14,1,40,39,0.0,0.002586881786309949,1,46,45,3,-1,4,3,0,96,59,22
44,16,16,37,37,0,66,66,48,48,0,16,16,37,37,0,0.0015317063208414173,0.0015317063208414173,43,43,0,-1,3,3,6,1,59,53,84
45,0,206,1,93,92,0,18,1,40,39,0,18,1,44,43,0.0,0.007828721195411689,1,66,65,3,-1,4,3,0,60,40,8
46,219,320,93,98,5,112,112,96,96,0,112,112,96,96,0,0.02556247659893121,0.02559651451717213,87,87,0,5,2,2,4,16,77,12,95
47,24,640,46,100,54,98,128,41,60,19,24,128,46,84,38,0.002314578440382586,0.015521290717859695,44,75,31,2,3,3,13,3,13,54,12
48,366,566,100,100,0,104,104,85,85,0,104,104,85,85,0,0.04493005207801491,0.04506620375097859,97,97,0,3,2,2,5,40,70,3,4
49,230,1870,89,100,11,312,356,90,97,7,230,356,89,99,10,0.01232172640321318,0.040028591851322376,69,95,26,1,2,2,16,9,9,31,7
50,6,6,31,31,0,14,14,31,31,0,6,6,31,31,0,0.00030634126416828345,0.00030634126416828345,33,33,0,-1,4,4,5,1,70,88,81
51,363,979,98,100,2,152,152,99,99,0,152,152,99,99,0,0.0405731985431771,0.0494230572858164,95,99,4,2,2,2,5,29,70,1,27
52,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,72,85,66
53,386,1002,99,100,1,176,176,99,99,0,176,176,99,99,0,0.03917764389529936,0.06936927737499575,96,99,3,2,2,2,5,30,63,7,2
54,2,2,28,28,0,12,12,30,30,0,2,2,28,28,0,0.00017018959120460194,0.00017018959120460194,31,31,0,-1,5,5,7,1,62,55,98
55,22,22,43,43,0,110,110,61,61,0,22,22,43,43,0,0.0021784267674189047,0.0021784267674189047,46,46,0,-1,3,3,10,2,1,52,96
56,6,6,33,33,0,24,24,38,38,0,6,6,33,33,0,0.002825147213996392,0.002825147213996392,49,49,0,-1,4,4,4,3,72,46,87
57,24,125,48,81,33,68,68,43,43,0,24,24,48,48,0,0.001599782157323258,0.001599782157323258,41,41,0,5,3,3,8,3,57,43,68
58,16,16,35,35,0,108,108,58,58,0,16,16,35,35,0,0.002723033459273631,0.002723033459273631,47,47,0,-1,3,3,13,2,13,94,99
59,100,100,75,75,0,100,100,89,89,0,100,100,89,89,0,0.03846284761224004,0.05367779706593145,95,97,2,2,1,1,4,2,73,83,16
60,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,23,80,86
61,168,1808,87,100,13,318,352,91,95,4,168,352,87,96,9,0.012662105585622384,0.030463936825623743,73,90,17,1,2,2,16,6,4,77,5
62,114,730,79,100,21,176,176,87,87,0,114,176,80,90,10,0.012253650566731339,0.019878144252697506,72,82,10,2,2,2,8,5,39,25,21
63,0,616,1,100,99,0,78,1,44,43,0,78,1,59,58,0.0,0.01242384015793594,1,74,73,2,-1,3,8,0,15,80,19
64,114,730,80,100,20,176,176,87,87,0,114,176,80,88,8,0.011845195547840293,0.024609414888185438,74,85,11,2,2,2,8,6,57,77,5
65,94,710,73,100,27,48,48,60,60,0,48,48,63,63,0,0.012185574730249497,0.03672691378195309,71,92,21,2,3,3,3,8,58,8,10
66,64,270,59,92,33,124,124,66,66,0,64,72,59,61,2,0.007352190340038803,0.009360427516253106,62,69,7,3,3,3,9,4,54,38,75
67,6,622,32,100,68,14,28,32,42,10,6,28,32,48,16,0.0009190237925048504,0.006501242384015794,37,58,21,2,4,3,3,1,96,71,26
68,2,103,28,77,49,8,8,28,28,0,2,3,28,30,2,0.0,0.00017018959120460194,1,30,29,5,5,5,7,1,62,68,55
69,100,100,70,70,0,100,100,68,68,0,100,100,73,73,0,0.04670002382654277,0.04670002382654277,94,94,0,-1,1,1,6,20,48,23,36
70,0,206,1,86,85,0,28,1,31,30,0,8,1,33,32,0.0,0.0009530617107457708,1,37,36,3,-1,4,11,0,5,66,74
71,0,206,1,92,91,0,18,1,34,33,0,18,1,47,46,0.0,0.00622893903808843,1,55,54,3,-1,4,3,0,87,80,31
72,282,898,94,100,6,296,296,90,90,0,296,296,94,94,0,0.02396269444160795,0.028864154668300487,87,90,3,2,2,2,14,15,25,16,38
73,2,1642,29,100,71,7,58,29,64,35,2,58,29,65,36,0.00010211375472276115,0.03104258143571939,31,93,62,1,5,2,4,1,47,60,44
74,0,616,1,100,99,0,82,1,39,38,0,82,1,58,57,0.0,0.021477926410020762,1,81,80,2,-1,3,12,0,2,93,0
75,16,16,39,39,0,46,46,43,43,0,16,16,39,39,0,0.0017359338302869397,0.0017359338302869397,43,43,0,-1,3,3,6,2,69,94,66
76,49,1689,55,100,45,146,180,68,79,11,49,110,55,77,22,0.004731270635487933,0.018380475850097007,56,80,24,1,3,2,11,4,38,22,57
77,56,56,63,63,0,62,62,77,77,0,56,56,77,77,0,0.006909697402906838,0.006909697402906838,62,62,0,-1,2,2,3,2,58,52,59
78,0,102,1,82,81,0,5,1,28,27,0,2,1,25,24,0.0,0.00030634126416828345,1,31,30,4,-1,5,3,0,85,36,42
79,56,672,51,100,49,92,112,51,66,15,56,112,52,77,25,0.004833384390210695,0.028523775485891283,51,90,39,2,2,2,8,2,27,75,0
80,12,218,36,95,59,14,18,32,37,5,12,18,36,43,7,0.0020082371762143027,0.010211375472276116,43,73,30,3,4,4,3,2,96,75,14
81,100,100,66,66,0,100,100,43,43,0,100,100,66,66,0,0.050103815650634806,0.050103815650634806,98,98,0,-1,1,1,11,27,33,10,36
82,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,0,9,82,69
83,16,1656,32,100,68,154,208,65,72,7,16,208,32,90,58,0.003165526396405596,0.0318935293917424,50,91,41,1,3,2,14,3,8,46,7
84,0,616,1,100,99,0,22,1,48,47,0,22,1,52,51,0.0,0.026855917492086184,1,90,89,2,-1,3,2,0,90,82,10
85,56,262,57,97,40,48,48,69,69,0,48,48,70,70,0,0.009224275843289425,0.010755982164130842,68,70,2,3,3,3,3,5,55,25,42
86,100,100,67,67,0,100,100,54,54,0,100,100,67,67,0,0.028591851322373123,0.028591851322373123,89,89,0,5,1,1,8,7,27,21,58
87,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,16,80,86
88,38,244,54,97,43,32,32,58,58,0,32,32,60,60,0,0.0031314884781646754,0.021818305592429966,50,88,38,3,3,3,2,3,91,54,1
89,16,222,34,90,56,78,82,37,40,3,16,24,34,44,10,0.0011232513019503727,0.0017018959120460194,39,42,3,3,3,3,12,1,14,71,74
90,14,220,41,92,51,24,24,38,38,0,14,24,41,49,8,0.003608019333537561,0.009462541270975866,51,69,18,3,4,4,4,6,79,73,34
91,47,663,62,100,38,28,38,45,55,10,28,38,50,58,8,0.00707988699411144,0.011640968038394772,63,69,6,2,3,3,3,8,58,44,52
92,16,632,32,100,68,56,84,37,41,4,16,84,32,57,25,0.001055175465468532,0.015623404472582456,36,76,40,2,3,3,9,2,29,42,18
93,112,318,75,99,24,284,284,81,81,0,112,118,75,76,1,0.00803294870485721,0.009564655025698629,58,60,2,3,2,2,16,4,9,38,94
94,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,94,99,92
95,94,94,63,63,0,104,104,73,73,0,94,94,69,69,0,0.007794683277170768,0.007794683277170768,59,59,0,-1,2,2,5,6,52,26,93
96,80,181,61,86,25,104,104,73,73,0,80,81,62,62,0,0.008951972497362062,0.009054086252084823,69,69,0,5,2,2,6,2,41,75,68
97,134,340,88,100,12,72,72,85,85,0,72,72,85,85,0,0.02474556656114912,0.034820790360461554,86,92,6,3,2,2,3,20,60,23,37
98,0,1640,1,100,99,0,40,1,43,42,0,40,1,48,47,0.0,0.025494400762449368,1,89,88,1,-1,2,4,1,67,45,69
99,57,159,63,90,27,38,38,57,57,0,38,38,60,60,0,0.006909697402906838,0.007692569522448007,61,62,1,4,3,3,3,8,85,57,61
100,42,242,57,99,42,22,22,47,47,0,22,22,52,52,0,0.00793083495013445,0.03264236359304265,66,94,28,3,3,3,2,6,89,34,2
101,255,356,96,99,3,72,72,80,80,0,72,72,80,80,0,0.03315293236665646,0.033221008203138294,92,92,0,5,2,2,3,30,66,7,78
102,16,16,34,34,0,40,40,33,33,0,16,16,34,34,0,0.0004084550188910446,0.0004084550188910446,35,35,0,-1,3,3,12,1,3,4,79
103,7,213,37,94,57,20,24,36,39,3,7,24,37,52,15,0.0002723033459273631,0.010415602981721638,33,71,38,3,4,4,4,2,78,56,5
104,135,135,83,83,0,232,232,76,76,0,135,135,83,83,0,0.008373327887266415,0.008373327887266415,64,64,0,-1,2,2,14,8,8,57,97
105,100,100,77,77,0,100,100,97,97,0,100,100,97,97,0,0.08169100377820893,0.08301848258960481,100,100,0,3,1,1,3,30,55,7,41
106,30,30,50,50,0,28,28,40,40,0,28,28,49,49,0,0.00445896728956057,0.00445896728956057,53,53,0,-1,3,3,3,6,82,73,85
107,16,16,34,34,0,54,54,35,35,0,16,16,34,34,0,0.0010892133837094523,0.0010892133837094523,39,39,0,-1,3,3,8,1,42,71,98
108,124,740,80,100,20,112,112,92,92,0,112,112,92,92,0,0.016099935327955343,0.027128220838013545,78,91,13,2,2,2,4,6,53,77,17
109,0,616,1,100,99,0,60,1,36,35,0,36,1,47,46,0.0,0.0042547397801150485,1,54,53,2,-1,3,11,0,38,92,26
110,40,246,52,95,43,60,64,52,61,9,40,64,52,68,16,0.006671431975220395,0.013444977705163553,58,75,17,3,2,2,5,1,45,90,8
111,40,240,61,100,39,22,22,55,55,0,22,22,57,57,0,0.005548180673270023,0.016882807447496512,58,81,23,3,3,3,2,6,97,41,18
112,32,632,49,100,51,24,24,42,42,0,32,24,55,48,-7,0.003710133088260322,0.01153885428367201,50,73,23,2,3,3,3,2,60,75,31
113,184,284,92,98,6,48,48,69,69,0,48,48,70,70,0,0.021920419347152727,0.02198849518363457,88,88,0,4,3,3,3,19,55,15,4
114,25,25,54,54,0,44,44,53,53,0,25,25,54,54,0,0.005071649817897137,0.005071649817897137,58,58,0,-1,3,3,4,6,78,73,69
115,88,88,74,74,0,48,48,72,72,0,48,48,74,74,0,0.015214949453691413,0.015214949453691413,79,79,0,-1,3,3,3,13,60,33,96
116,16,632,31,100,69,74,74,35,35,0,16,32,31,41,10,0.00037441710065012424,0.0020422750944552232,35,43,8,2,3,3,14,1,25,49,53
117,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.0489124885122026,0.07049252867694612,98,100,2,1,1,1,14,29,25,1,9
118,42,42,59,59,0,46,46,81,81,0,42,42,81,81,0,0.012968446849790666,0.012968446849790666,77,77,0,-1,2,2,2,2,90,75,85
119,160,366,86,97,11,164,164,77,77,0,160,164,86,86,0,0.010517716736444398,0.012015385139044895,70,71,1,3,2,2,10,13,36,24,54
120,251,451,97,100,3,72,72,85,85,0,72,72,85,85,0,0.03543347288879812,0.04135607066271827,93,95,2,3,2,2,3,29,60,1,25
121,0,206,1,93,92,0,10,1,30,29,0,10,1,40,39,0.0,0.0036760951700194017,1,48,47,3,-1,4,3,0,92,80,47
122,91,191,65,90,25,86,86,56,56,0,91,91,71,71,0,0.007692569522448007,0.007692569522448007,60,60,0,5,2,2,6,6,51,35,58
123,250,250,94,94,0,72,72,77,77,0,72,72,77,77,0,0.03094046768099663,0.03094046768099663,91,91,0,-1,2,2,3,22,82,9,76
124,6,622,29,100,71,23,58,29,33,4,6,48,29,50,21,0.00010211375472276115,0.007352190340038803,31,58,27,2,4,3,10,1,0,60,34
125,100,100,73,73,0,100,100,87,87,0,100,100,87,87,0,0.0547670104496409,0.0547670104496409,97,97,0,-1,1,1,4,18,79,5,97
126,92,193,65,91,26,118,118,68,68,0,92,93,65,65,0,0.010790020082371761,0.010824058000612683,69,69,0,5,3,3,8,8,21,20,95
127,100,100,67,67,0,100,100,54,54,0,100,100,67,67,0,0.023179822322066782,0.033935804486197624,85,92,7,2,1,1,9,6,35,26,33
128,8,110,36,84,48,14,14,34,34,0,8,10,36,37,1,0.0007828721195411688,0.0011232513019503727,37,40,3,4,4,4,3,2,60,63,42
129,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,75,84,85
130,0,206,1,95,94,0,7,1,31,30,0,7,1,36,35,0.0,0.0007147962830593281,1,35,34,3,-1,4,2,0,95,76,64
131,18,119,48,84,36,38,38,55,55,0,18,19,47,48,1,0.0017359338302869397,0.0019061234214915416,41,46,5,5,3,3,3,2,76,61,60
132,221,837,93,100,7,72,72,80,80,0,72,72,80,80,0,0.03359542530378842,0.04785731304673406,91,96,5,2,2,2,3,29,76,0,23
133,0,206,1,89,88,0,36,1,33,32,0,24,1,43,42,0.0,0.004288777698355968,1,53,52,3,-1,4,6,0,40,36,38
134,2,1642,26,100,74,12,120,26,60,34,2,120,26,74,48,0.0,0.017018959120460194,1,77,76,1,5,2,11,1,5,78,14
135,18,634,50,100,50,30,64,45,63,18,18,64,50,66,16,0.0030293747234419145,0.021784267674189048,49,85,36,2,3,3,4,2,77,75,16
136,100,100,72,72,0,100,100,87,87,0,100,100,87,87,0,0.0704584907587052,0.07587051975901155,98,98,0,2,1,1,4,27,53,10,44
137,22,1662,43,100,57,82,116,50,76,26,22,116,43,79,36,0.004186663943633207,0.03213179481942884,51,89,38,1,3,2,7,3,43,29,23
138,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.0212056230640934,0.0212056230640934,81,81,0,-1,1,1,14,9,25,27,69
139,78,179,77,96,19,32,32,67,67,0,32,32,68,68,0,0.01242384015793594,0.01245787807617686,74,74,0,6,3,3,2,8,97,17,68
140,0,206,1,97,96,0,8,1,34,33,0,8,1,40,39,0.0,0.0035739814152966403,1,49,48,3,-1,4,2,0,97,91,29
141,0,206,1,97,96,0,8,1,34,33,0,8,1,39,38,0.0,0.0048674223084516155,1,55,54,3,-1,4,2,0,97,92,44
142,6,212,32,95,63,12,12,41,41,0,6,12,32,40,8,0.0007828721195411688,0.005718370264474625,36,57,21,3,4,4,2,2,95,42,44
143,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,44,59,89
144,100,100,81,81,0,100,100,96,96,0,100,100,96,96,0,0.06872255692841826,0.07151366622417372,100,100,0,3,1,1,3,18,92,30,35
145,12,114,35,82,47,18,18,35,35,0,12,18,35,45,10,0.0026549576227917903,0.003710133088260322,48,50,2,4,4,4,3,2,94,75,52
146,234,850,91,100,9,120,120,77,77,0,120,120,84,84,0,0.019571802988529223,0.027877055039313797,83,89,6,2,2,2,6,16,40,12,14
147,56,158,58,87,29,54,54,53,53,0,54,54,57,57,0,0.004935498144933456,0.006501242384015794,55,58,3,4,3,3,4,6,79,35,83
148,190,396,88,98,10,204,204,86,86,0,190,204,88,90,2,0.013989584397018279,0.014329963579427483,75,76,1,3,2,2,11,13,38,33,49
149,2,2,27,27,0,4,4,27,27,0,2,2,27,27,0,6.807583648184077e-05,6.807583648184077e-05,27,27,0,-1,5,5,3,1,92,60,66
150,0,102,1,74,73,0,12,1,26,25,0,2,1,25,24,0.0,0.00013615167296368154,1,29,28,4,-1,5,10,1,18,69,65
151,190,806,90,100,10,126,126,80,80,0,126,126,83,83,0,0.021137547227611558,0.04186663943633207,82,96,14,2,2,2,7,16,62,18,1
152,96,96,63,63,0,100,100,59,59,0,100,100,64,64,0,0.009190237925048503,0.009190237925048503,65,65,0,-1,2,2,6,8,40,57,96
153,52,668,50,100,50,62,62,48,48,0,50,62,50,57,7,0.003880322679464924,0.021920419347152727,49,86,37,2,3,3,6,6,56,41,9
154,32,648,44,100,56,78,88,45,46,1,32,68,44,57,13,0.0012934408931549745,0.005684332346233704,41,57,16,2,3,3,8,2,42,74,26
155,0,1640,1,100,99,0,68,1,70,69,0,68,1,72,71,0.0,0.04527043126042411,1,97,96,1,-1,2,4,0,47,79,1
156,18,224,39,93,54,84,88,39,40,1,18,24,39,44,5,0.0005105687736138058,0.002144388849177984,35,45,10,3,3,3,12,2,6,56,94
157,46,246,62,97,35,22,22,52,52,0,22,22,55,55,0,0.006705469893461316,0.014023622315259198,62,79,17,3,3,3,2,6,98,13,33
158,62,1702,54,100,46,102,146,64,78,14,62,146,54,86,32,0.0024507301133462676,0.04632560672589264,46,97,51,1,2,2,8,4,30,64,11
159,270,371,95,99,4,104,104,85,85,0,104,104,86,86,0,0.03066816433506927,0.030736240171551108,89,89,0,5,2,2,5,22,37,9,4
160,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,63,92,86
161,0,206,1,90,89,0,12,1,31,30,0,8,1,36,35,0.0,0.0007488342013002485,1,38,37,3,-1,4,4,0,79,67,74
162,0,206,1,90,89,0,32,1,29,28,0,6,1,26,25,0.0,0.00037441710065012424,1,35,34,3,-1,4,14,0,8,97,42
163,0,616,1,100,99,0,20,1,44,43,0,17,1,46,45,0.0,0.005718370264474625,1,58,57,2,-1,3,3,0,85,86,74
164,2,2,28,28,0,6,6,30,30,0,2,2,28,28,0,0.00013615167296368154,0.00013615167296368154,31,31,0,-1,5,5,3,1,64,4,98
165,2,208,26,88,62,10,26,28,31,3,2,16,26,34,8,0.00010211375472276115,0.0026889955410327104,29,47,18,3,5,4,7,1,24,68,73
166,0,616,1,100,99,0,52,1,44,43,0,52,1,56,55,0.0,0.01494264610776405,1,80,79,2,-1,3,6,0,48,84,12
167,16,632,37,100,63,56,66,45,47,2,16,66,37,58,21,0.0026549576227917903,0.010994247591817285,48,70,22,2,3,3,6,2,59,94,8
168,8,214,38,97,59,8,8,33,33,0,8,8,38,38,0,0.0005105687736138058,0.019980258007420267,34,85,51,3,4,4,2,2,99,63,0
169,6,212,31,92,61,27,42,32,33,1,6,20,31,41,10,6.807583648184077e-05,0.002927260968719153,27,49,22,3,4,4,11,1,19,95,73
170,58,264,68,98,30,32,32,63,63,0,32,32,65,65,0,0.010279451308757957,0.015827631982027978,69,80,11,3,3,3,2,6,98,77,31
171,166,372,88,97,9,198,198,86,86,0,166,198,88,91,3,0.014466115252391163,0.015521290717859695,79,79,0,3,2,2,10,9,36,27,64
172,28,28,43,43,0,126,126,59,59,0,28,28,43,43,0,0.0024166921951053475,0.0024166921951053475,46,46,0,-1,3,3,16,3,9,54,86
173,272,272,98,98,0,72,72,86,86,0,72,72,86,86,0,0.041049729398549985,0.041049729398549985,93,93,0,-1,2,2,3,30,92,7,97
174,0,616,1,100,99,0,28,1,42,41,0,28,1,49,48,0.0,0.013036522686272508,1,79,78,2,-1,3,3,0,75,40,12
175,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.038224582184553595,0.038224582184553595,95,95,0,-1,1,1,10,19,1,15,82
176,0,616,1,100,99,0,94,1,36,35,0,44,1,48,47,0.0,0.006262976956329351,1,56,55,2,-1,3,16,0,4,36,48
177,8,214,35,93,58,26,30,37,40,3,8,30,35,51,16,0.0010892133837094523,0.007454304094761564,39,64,25,3,4,4,5,2,70,74,25
178,70,70,63,63,0,108,108,69,69,0,70,70,63,63,0,0.005820484019197386,0.005820484019197386,59,59,0,-1,3,3,8,5,39,47,98
179,72,72,73,73,0,48,48,73,73,0,48,48,75,75,0,0.013717281051090916,0.013717281051090916,75,75,0,-1,3,3,3,8,92,20,97
180,0,206,1,92,91,0,16,1,29,28,0,8,1,33,32,0.0,0.0017018959120460194,1,42,41,3,-1,4,6,0,59,40,83
181,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,18,59,79
182,56,157,63,89,26,38,38,56,56,0,38,38,57,57,0,0.010926171755335444,0.010960209673576363,71,71,0,6,3,3,3,5,60,25,68
183,111,213,74,92,18,94,94,62,62,0,94,94,69,69,0,0.008373327887266415,0.008611593314952858,62,63,1,4,2,2,5,8,52,57,88
184,16,632,36,100,64,52,80,36,44,8,16,66,36,56,20,0.0007147962830593281,0.005956635692161067,38,58,20,2,3,3,9,2,28,42,47
185,116,1756,79,100,21,174,198,84,85,1,116,198,79,91,12,0.014023622315259198,0.03529732121583444,78,93,15,1,2,2,10,8,36,20,12
186,0,1640,1,100,99,0,104,1,57,56,0,82,1,58,57,0.0,0.014534191088873005,1,77,76,1,-1,2,12,0,3,84,48
187,88,688,60,100,40,164,164,76,76,0,88,164,60,85,25,0.008101024541339052,0.028591851322373123,63,88,25,2,2,2,10,4,11,38,7
