,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
63,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.018074134585928724,0.038394771775758195,79,96,17,1,1,1,15,4,7,38,16
64,100,100,67,67,0,100,100,55,55,0,100,100,67,67,0,0.025358249089485686,0.025358249089485686,87,87,0,-1,1,1,9,7,23,48,66
65,234,440,91,99,8,120,120,77,77,0,120,120,84,84,0,0.019571802988529223,0.021716191837707205,83,84,1,3,2,2,6,16,40,12,41
66,84,185,74,93,19,22,22,48,48,0,22,22,51,51,0,0.011130399264780965,0.011266550937744648,71,71,0,5,3,3,2,9,95,27,55
67,52,258,59,97,38,52,52,79,79,0,52,52,80,80,0,0.009122162088566664,0.014704380680077607,66,76,10,3,2,2,3,3,94,54,31
68,46,662,55,100,45,124,154,66,71,5,46,154,55,84,29,0.002723033459273631,0.02648150039143606,50,88,38,2,2,2,10,2,11,52,7
69,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,55,40,96
70,0,102,1,73,72,0,18,1,28,27,0,2,1,25,24,0.0,0.00030634126416828345,1,32,31,4,-1,5,10,0,22,92,49
71,98,714,66,100,34,50,60,45,47,2,50,60,58,60,2,0.01232172640321318,0.030293747234419143,72,90,18,2,3,3,5,8,63,8,9
72,6,212,34,97,63,12,12,39,39,0,6,12,34,43,9,0.0025188059498281084,0.005650294427992784,47,59,12,3,4,4,2,3,97,46,28
73,0,206,1,85,84,0,44,1,34,33,0,19,1,41,40,0.0,0.002382654276864427,1,43,42,3,-1,4,12,0,2,66,22
74,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,75,97,96
75,6,622,32,100,68,12,22,41,47,6,6,22,32,50,18,0.0007828721195411688,0.02324789815854862,36,86,50,2,4,3,2,2,95,42,0
76,54,670,65,100,35,48,48,68,68,0,48,48,69,69,0,0.009360427516253106,0.02556247659893121,70,88,18,2,3,3,3,7,81,48,15
77,126,1766,79,100,21,260,284,76,80,4,126,185,79,84,5,0.013138636440995268,0.02236291228428469,71,86,15,1,2,2,16,8,9,17,28
78,56,157,61,90,29,48,48,59,59,0,48,48,63,63,0,0.006399128629293032,0.006399128629293032,59,59,0,5,3,3,3,6,75,13,95
79,116,116,73,73,0,190,190,74,74,0,116,116,73,73,0,0.010075223799312433,0.010075223799312433,66,66,0,-1,2,2,11,7,5,48,91
80,100,100,73,73,0,100,100,88,88,0,100,100,88,88,0,0.055073351713809185,0.05517546546853194,99,99,0,4,1,1,4,17,84,6,4
81,0,102,1,81,80,0,3,1,27,26,0,3,1,31,30,0.0,0.0006467204465774873,1,35,34,4,-1,5,2,0,95,66,43
82,82,184,76,96,20,46,46,83,83,0,46,46,83,83,0,0.01320671227747711,0.013513053541645392,74,74,0,4,2,2,2,8,99,44,56
83,48,150,56,90,34,18,18,38,38,0,18,18,44,44,0,0.009360427516253106,0.00980292045338507,68,71,3,4,4,4,3,8,96,8,63
84,40,656,44,100,56,168,178,68,69,1,40,93,44,58,14,0.002484768031587188,0.007760645358929848,47,62,15,2,2,2,14,1,8,53,57
85,28,130,52,86,34,28,28,42,42,0,28,28,51,51,0,0.002314578440382586,0.0030293747234419145,48,50,2,4,3,3,3,6,64,70,51
86,38,654,46,100,54,100,120,45,59,14,38,120,46,75,29,0.0012594029749140542,0.013547091459886314,39,77,38,2,3,3,10,4,0,64,19
87,22,123,38,75,37,86,86,36,36,0,22,22,38,38,0,0.00037441710065012424,0.0004084550188910446,34,34,0,5,3,3,15,2,7,56,58
88,0,616,1,100,99,0,29,1,35,34,0,23,1,43,42,0.0,0.004050512270669526,1,49,48,2,-1,3,6,0,71,93,64
89,0,206,1,92,91,0,22,1,33,32,0,12,1,35,34,0.0,0.0034718676605738795,1,49,48,3,-1,4,5,0,70,84,29
90,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,55,80,91
91,0,102,1,76,75,0,15,1,27,26,0,2,1,26,25,0.0,0.0005105687736138058,1,33,32,4,-1,5,9,0,54,82,42
92,0,206,1,90,89,0,20,1,32,31,0,12,1,35,34,0.0,0.0018040096667687805,1,41,40,3,-1,4,6,0,48,81,75
93,0,101,1,77,76,0,4,1,24,23,0,1,1,24,23,0.0,0.0,1,1,0,6,-1,7,4,0,79,84,58
94,100,100,63,63,0,100,100,39,39,0,100,100,63,63,0,0.054222403757786176,0.054222403757786176,100,100,0,-1,1,1,14,40,17,3,89
95,1,103,25,75,50,5,8,25,27,2,1,4,25,29,4,3.4037918240920386e-05,0.00017018959120460194,26,30,4,4,6,5,5,1,80,68,63
96,0,616,1,100,99,0,60,1,38,37,0,46,1,49,48,0.0,0.005854521937438306,1,55,54,2,-1,3,9,0,54,76,21
97,78,78,71,71,0,48,48,64,64,0,48,48,66,66,0,0.013070560604513427,0.013070560604513427,75,75,0,-1,3,3,3,13,85,33,79
98,1,1,26,26,0,3,3,26,26,0,1,1,26,26,0,0.0,0.0,1,1,0,-1,6,6,3,2,60,58,50
99,134,340,84,99,15,64,64,70,70,0,64,64,70,70,0,0.021784267674189048,0.029578950951359814,83,88,5,3,3,3,4,20,84,23,27
100,16,16,33,33,0,54,54,33,33,0,16,16,33,33,0,0.00034037918240920387,0.00034037918240920387,34,34,0,-1,3,3,10,1,0,4,91
101,136,342,84,95,11,104,104,82,82,0,104,104,82,82,0,0.015180911535450491,0.01667857993805099,78,78,0,3,2,2,5,8,80,17,53
102,132,338,89,100,11,72,72,86,86,0,72,72,86,86,0,0.019980258007420267,0.023520201504475986,83,88,5,3,2,2,3,14,92,14,26
103,2,2,28,28,0,6,6,28,28,0,2,2,28,28,0,6.807583648184077e-05,6.807583648184077e-05,28,28,0,-1,5,5,5,1,70,68,80
104,0,206,1,93,92,0,9,1,31,30,0,6,1,30,29,0.0,0.0015657442390823377,1,41,40,3,-1,4,3,0,55,81,42
105,72,272,71,99,28,22,22,54,54,0,22,22,54,54,0,0.01147077844719017,0.023520201504475986,72,88,16,3,3,3,2,14,99,32,12
106,40,656,52,100,48,60,74,52,68,16,40,74,52,73,21,0.006671431975220395,0.0228734810578985,58,86,28,2,2,2,5,1,45,90,15
107,66,66,58,58,0,110,110,76,76,0,64,64,57,57,0,0.006024711528642908,0.006024711528642908,57,57,0,-1,2,2,6,6,59,41,97
108,22,123,38,77,39,38,38,35,35,0,22,23,38,39,1,0.0013274788113958951,0.0013274788113958951,38,38,0,5,3,3,6,2,51,74,58
109,88,704,73,100,27,64,64,68,68,0,64,64,71,71,0,0.01245787807617686,0.028625889240614044,74,90,16,2,3,3,4,13,72,33,12
110,100,100,67,67,0,100,100,57,57,0,100,100,67,67,0,0.051533408216753465,0.05163552197147622,98,98,0,4,1,1,8,29,21,1,55
111,100,100,68,68,0,100,100,63,63,0,100,100,68,68,0,0.05888559855679227,0.06273188331801627,100,100,0,2,1,1,6,30,41,7,22
112,335,541,99,100,1,72,72,87,87,0,72,72,87,87,0,0.04527043126042411,0.050988801524898736,96,97,1,3,2,2,3,40,55,3,77
113,18,119,42,79,37,68,68,41,41,0,18,19,42,42,0,0.001497668402600497,0.0015317063208414173,42,42,0,5,3,3,8,2,30,61,58
114,60,60,59,59,0,90,90,65,65,0,60,60,60,60,0,0.006603356138738555,0.006603356138738555,60,60,0,-1,2,2,6,6,34,73,86
115,96,96,75,75,0,48,48,63,63,0,48,48,64,64,0,0.007998910786616291,0.007998910786616291,66,66,0,-1,3,3,3,13,82,24,45
116,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,77,93,76
117,39,655,51,100,49,38,38,46,46,0,38,38,51,51,0,0.00439089145307873,0.02580074202661765,51,91,40,2,3,3,3,4,96,22,11
118,22,638,47,100,53,34,44,44,47,3,22,44,47,57,10,0.0013274788113958951,0.013887470642295518,42,78,36,2,3,3,4,2,47,63,37
119,44,660,52,100,48,66,76,44,54,10,44,76,52,59,7,0.005922597773920147,0.026141121209026855,54,87,33,2,3,3,6,7,51,62,1
120,12,218,35,91,56,54,54,34,34,0,12,18,35,39,4,0.0002382654276864427,0.001599782157323258,33,41,8,3,4,4,11,2,38,63,61
121,101,201,75,91,16,110,110,76,76,0,110,110,81,81,0,0.00976888253514415,0.009734844616903231,69,69,0,5,2,2,6,8,59,44,78
122,12,628,36,100,64,36,46,36,41,5,12,46,36,53,17,0.002382654276864427,0.006433166547533953,45,59,14,2,4,3,6,2,48,83,47
123,1,617,26,100,74,6,46,26,37,11,1,46,26,50,24,3.4037918240920386e-05,0.015214949453691413,26,77,51,2,6,3,6,1,71,78,15
124,0,206,1,97,96,0,12,1,38,37,0,12,1,43,42,0.0,0.011504816365431091,1,73,72,3,-1,4,2,1,97,50,39
125,120,720,82,100,18,158,158,83,83,0,158,158,87,87,0,0.017393376221110316,0.024881718234112803,80,85,5,2,2,2,9,12,31,37,17
126,128,744,80,100,20,252,252,81,81,0,128,172,80,85,5,0.007760645358929848,0.013444977705163553,60,72,12,2,2,2,14,5,16,47,38
127,0,616,1,100,99,0,40,1,40,39,0,40,1,53,52,0.0,0.009462541270975866,1,69,68,2,-1,3,5,0,80,99,17
128,22,638,40,100,60,76,120,41,64,23,22,120,40,78,38,0.0011232513019503727,0.016202049082678104,39,78,39,2,3,3,10,2,11,74,12
129,24,1664,44,100,56,76,150,38,69,31,24,150,44,85,41,0.0014636304843595766,0.03904149222233568,39,96,57,1,3,2,11,4,38,64,3
130,100,100,59,59,0,100,100,46,46,0,100,100,59,59,0,0.01746145205759216,0.01746145205759216,77,77,0,-1,1,1,11,3,5,54,87
131,84,700,59,100,41,104,104,73,73,0,84,104,66,78,12,0.010245413390517035,0.02978317846080534,69,90,21,2,2,2,5,5,52,25,0
132,498,1114,98,100,2,368,368,98,98,0,368,368,98,98,0,0.034718676605738796,0.0494230572858164,93,98,5,2,2,2,14,27,25,10,16
133,132,132,90,90,0,56,56,84,84,0,56,56,85,85,0,0.020524864699274992,0.020524864699274992,84,84,0,-1,2,2,2,15,98,19,93
134,0,101,1,75,74,0,6,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,5,-1,6,6,1,34,69,95
135,100,100,69,69,0,100,100,57,57,0,100,100,69,69,0,0.03730555839204874,0.03730555839204874,92,92,0,-1,1,1,8,15,57,19,50
136,88,190,60,90,30,164,164,77,77,0,88,93,60,62,2,0.008475441641989176,0.009360427516253106,65,67,2,4,2,2,10,4,36,22,43
137,228,1868,92,100,8,198,222,83,89,6,198,222,88,91,3,0.022601177711971135,0.04846999557507063,84,98,14,1,2,2,10,16,11,18,16
138,22,22,41,41,0,76,76,39,39,0,22,22,41,41,0,0.0019061234214915416,0.0019061234214915416,42,42,0,-1,3,3,11,2,33,83,81
139,112,728,74,100,26,198,198,83,83,0,112,198,74,90,16,0.008475441641989176,0.01933353756084278,63,83,20,2,2,2,10,4,0,72,19
140,516,716,100,100,0,152,152,94,94,0,152,152,94,94,0,0.04680213758126553,0.046904251335988294,95,95,0,3,2,2,5,40,52,3,49
141,24,640,49,100,51,58,68,43,45,2,24,68,49,58,9,0.0011232513019503727,0.00803294870485721,39,63,24,2,3,3,8,4,21,64,31
142,64,64,64,64,0,60,60,55,55,0,60,60,60,60,0,0.008203138296061813,0.008203138296061813,67,67,0,-1,3,3,5,7,70,48,36
143,246,846,95,100,5,144,144,92,92,0,144,144,92,92,0,0.024064808196330712,0.032199870655910685,87,90,3,2,2,2,6,19,48,15,20
144,0,616,1,100,99,0,24,1,42,41,0,24,1,50,49,0.0,0.0068075836481840775,1,60,59,2,-1,3,3,1,55,45,21
145,0,616,1,100,99,0,22,1,51,50,0,22,1,54,53,0.0,0.013104598522754349,1,78,77,2,-1,3,2,0,98,80,19
146,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.02481364239763096,0.02481364239763096,86,86,0,-1,1,1,15,13,7,33,36
147,40,656,50,100,50,78,96,40,46,6,40,56,50,52,2,0.002144388849177984,0.005412029000306341,45,57,12,2,2,2,10,2,22,42,46
148,180,282,90,94,4,208,208,86,86,0,180,182,89,89,0,0.014704380680077607,0.015555328636100617,77,77,0,4,2,2,11,8,19,8,71
149,12,12,35,35,0,18,18,35,35,0,12,12,35,35,0,0.0017018959120460194,0.0017018959120460194,41,41,0,-1,4,4,3,2,94,52,79
150,96,302,66,95,29,118,118,68,68,0,96,102,66,75,9,0.006501242384015794,0.008339289969025495,61,65,4,3,3,3,8,6,21,13,46
151,66,1706,57,100,43,112,146,66,82,16,64,146,57,85,28,0.00616086320160659,0.03441233534157051,58,94,36,1,2,2,8,6,21,41,15
152,2,1642,26,100,74,12,128,28,66,38,2,128,26,77,51,6.807583648184077e-05,0.04013070560604513,29,93,64,1,5,2,9,1,28,78,1
153,0,616,1,100,99,0,106,1,56,55,0,58,1,51,50,0.0,0.006399128629293032,1,58,57,2,-1,3,15,0,7,93,48
154,170,786,88,100,12,104,104,73,73,0,104,104,79,79,0,0.01674665577453283,0.04217298070050036,81,95,14,2,2,2,5,13,52,33,1
155,42,42,59,59,0,48,48,66,66,0,48,48,67,67,0,0.00970080669866231,0.00970080669866231,70,70,0,-1,3,3,3,5,76,25,93
156,186,286,92,95,3,104,104,86,86,0,104,104,87,87,0,0.024881718234112803,0.02491575615235372,88,88,0,4,2,2,5,17,49,6,4
157,0,616,1,100,99,0,70,1,37,36,0,53,1,52,51,0.0,0.010619830491167161,1,72,71,2,-1,3,10,0,1,84,39
158,100,100,69,69,0,100,100,70,70,0,100,100,72,72,0,0.05173763572619899,0.054698934613159056,98,98,0,3,1,1,6,16,65,18,73
159,231,231,94,94,0,72,72,86,86,0,72,72,86,86,0,0.03761189965621702,0.03761189965621702,92,92,0,-1,2,2,3,29,92,0,67
160,70,172,60,89,29,86,86,56,56,0,70,72,59,61,2,0.006058749446883829,0.006092787365124749,58,58,0,4,3,3,6,5,59,47,65
161,204,820,92,100,8,120,120,86,86,0,120,120,86,86,0,0.02021852343510671,0.032540249838319886,85,94,9,2,2,2,6,16,65,12,37
162,132,732,80,100,20,86,86,56,56,0,86,86,66,66,0,0.013887470642295518,0.02743456210218183,76,90,14,2,3,3,6,13,59,33,15
163,144,350,89,99,10,72,72,84,84,0,72,72,84,84,0,0.019129310051397258,0.022567139793730217,84,87,3,3,2,2,3,14,85,32,47
164,24,126,44,80,36,60,60,40,40,0,24,26,44,45,1,0.0013615167296368155,0.001497668402600497,40,42,2,4,3,3,9,4,35,64,60
165,0,616,1,100,99,0,62,1,48,47,0,62,1,59,58,0.0,0.011028285510058205,1,73,72,2,-1,3,6,0,34,91,27
166,16,222,35,93,58,34,34,39,39,0,16,24,35,42,7,0.0026209197045508697,0.004186663943633207,43,48,5,3,3,3,4,3,67,46,61
167,22,22,45,45,0,52,52,42,42,0,22,22,45,45,0,0.002144388849177984,0.002144388849177984,45,45,0,-1,3,3,7,2,62,83,80
168,0,616,1,100,99,0,28,1,37,36,0,28,1,46,45,0.0,0.008135062459579971,1,64,63,2,-1,3,5,0,88,92,32
169,121,121,83,83,0,86,86,62,62,0,86,86,68,68,0,0.016712617856291908,0.016712617856291908,82,82,0,-1,3,3,6,12,32,37,93
170,202,202,93,93,0,72,72,86,86,0,72,72,86,86,0,0.03179141563701964,0.03179141563701964,90,90,0,-1,2,2,3,22,92,9,59
171,6,6,27,27,0,36,36,30,30,0,6,6,27,27,0,0.00010211375472276115,0.00010211375472276115,28,28,0,-1,4,4,14,1,8,4,84
172,0,616,1,100,99,0,84,1,47,46,0,84,1,63,62,0.0,0.015146873617209572,1,78,77,2,-1,3,9,0,23,85,15
173,12,12,37,37,0,24,24,36,36,0,12,12,37,37,0,0.0025188059498281084,0.0025188059498281084,47,47,0,-1,4,4,4,2,53,75,96
174,96,96,63,63,0,100,100,59,59,0,100,100,64,64,0,0.009190237925048503,0.009190237925048503,65,65,0,-1,2,2,6,8,40,57,36
175,82,183,69,92,23,48,48,54,54,0,48,48,56,56,0,0.012764219340345145,0.012764219340345145,74,74,0,6,3,3,3,8,87,20,68
176,260,466,94,99,5,272,272,95,95,0,272,272,95,95,0,0.02215868477483917,0.02889819258654141,83,90,7,3,2,2,11,18,19,5,34
177,209,209,92,92,0,88,88,84,84,0,88,88,84,84,0,0.02648150039143606,0.02648150039143606,89,89,0,-1,2,2,4,15,67,16,99
178,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.05800061268252834,0.0619490111984751,100,100,0,2,1,1,14,36,25,2,72
179,32,238,52,94,42,60,60,53,53,0,32,40,52,52,0,0.004561081044283332,0.005922597773920147,54,58,4,3,3,3,5,3,49,29,75
180,291,497,99,100,1,56,56,80,80,0,56,56,81,81,0,0.04581503795227884,0.05357568331120869,97,98,1,3,2,2,2,36,91,2,27
181,77,179,64,89,25,56,56,44,44,0,56,56,52,52,0,0.007522379931243405,0.007862759113652609,61,61,0,4,3,3,6,8,56,57,49
182,6,6,31,31,0,10,10,31,31,0,6,6,31,31,0,0.00034037918240920387,0.00034037918240920387,33,33,0,-1,4,4,3,1,92,49,69
183,32,238,55,96,41,12,12,40,40,0,12,12,42,42,0,0.0068075836481840775,0.012117498893767658,65,74,9,3,4,4,2,6,90,34,24
184,72,278,68,98,30,38,38,57,57,0,38,38,59,59,0,0.009598692943939549,0.013513053541645392,69,77,8,3,3,3,3,6,55,77,22
185,51,667,57,100,43,56,66,45,47,2,51,66,57,60,3,0.005480104836788182,0.010994247591817285,56,73,17,2,3,3,6,6,48,35,57
186,288,888,95,100,5,248,248,89,89,0,248,248,92,92,0,0.027536675856904592,0.033084856530174615,89,92,3,2,2,2,11,15,5,16,31
187,0,1640,1,100,99,0,80,1,55,54,0,80,1,64,63,0.0,0.03975628850539501,1,95,94,1,-1,2,6,0,65,87,3
