,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
24,66,682,57,100,43,94,104,45,61,16,66,82,57,57,0,0.007556417849484326,0.009292351679771264,60,67,7,2,3,3,9,6,29,34,55
25,56,262,54,96,42,136,136,63,63,0,56,63,54,55,1,0.002484768031587188,0.0027911092957554717,48,48,0,3,2,2,12,2,6,52,56
26,116,732,77,100,23,164,164,73,73,0,116,164,77,83,6,0.00803294870485721,0.01334286395044079,64,72,8,2,2,2,10,7,18,48,26
27,94,710,69,100,31,94,94,68,68,0,94,94,71,71,0,0.007454304094761564,0.020661016372238675,62,83,21,2,2,2,5,5,50,47,30
28,0,102,1,80,79,0,6,1,29,28,0,4,1,31,30,0.0,0.0008509479560230097,1,37,36,4,-1,5,3,0,76,92,51
29,0,206,1,94,93,0,18,1,37,36,0,18,1,46,45,0.0,0.007113924912352361,1,65,64,3,-1,4,3,0,81,97,62
30,132,748,80,100,20,120,120,83,83,0,120,120,85,85,0,0.013479015623404473,0.01664454201981007,73,81,8,2,2,2,6,9,59,27,54
31,38,244,47,91,44,84,84,46,46,0,38,50,47,49,2,0.0025188059498281084,0.005650294427992784,46,55,9,3,3,3,9,6,54,70,29
32,129,329,87,99,12,78,78,75,75,0,78,78,77,77,0,0.015214949453691413,0.016542428265087308,79,82,3,3,2,2,4,14,77,32,90
33,12,12,35,35,0,14,14,32,32,0,12,12,35,35,0,0.0012253650566731338,0.0012253650566731338,38,38,0,-1,4,4,3,3,82,51,92
34,78,78,62,62,0,76,76,54,54,0,76,76,61,61,0,0.00789679703189353,0.00789679703189353,62,62,0,-1,3,3,6,7,44,48,86
35,0,616,1,100,99,0,34,1,39,38,0,32,1,47,46,0.0,0.004969536063174376,1,51,50,2,-1,3,6,0,69,36,47
36,0,616,1,100,99,0,20,1,42,41,0,20,1,46,45,0.0,0.007998910786616291,1,64,63,2,-1,3,3,0,58,67,24
37,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.06225535246264338,0.06644201640627659,100,100,0,2,1,1,9,40,26,3,72
38,0,206,1,97,96,0,12,1,38,37,0,12,1,43,42,0.0,0.014261887742945642,1,77,76,3,-1,4,2,0,97,93,15
39,1,617,25,100,75,2,22,25,46,21,1,22,25,51,26,0.0,0.024949794070594642,1,89,88,2,6,3,2,1,89,68,10
40,77,277,72,97,25,48,48,59,59,0,48,48,63,63,0,0.008305252050784574,0.012662105585622384,65,77,12,3,3,3,3,8,75,44,25
41,22,123,46,86,40,34,34,44,44,0,22,23,46,50,4,0.0011913271384322134,0.0012934408931549745,42,42,0,5,3,3,4,2,72,61,88
42,62,164,54,83,29,160,160,68,68,0,62,64,54,54,0,0.004663194799006093,0.004901460226692535,53,54,1,4,2,2,11,6,5,70,88
43,6,6,31,31,0,14,14,31,31,0,6,6,31,31,0,0.0002723033459273631,0.0002723033459273631,32,32,0,-1,4,4,5,1,70,60,99
44,100,100,64,64,0,100,100,45,45,0,100,100,64,64,0,0.05023996732359849,0.05023996732359849,97,97,0,-1,1,1,10,29,18,1,96
45,124,740,77,100,23,150,160,85,93,8,124,160,83,94,11,0.010415602981721638,0.03301678069369277,71,91,20,2,2,2,7,7,46,21,0
46,0,616,1,100,99,0,70,1,41,40,0,56,1,55,54,0.0,0.007250076585316042,1,61,60,2,-1,3,9,0,28,84,21
47,278,894,95,100,5,344,344,93,93,0,278,344,95,98,3,0.02552843868069029,0.03458252493277511,87,92,5,2,2,2,17,15,20,16,14
48,6,622,32,100,68,14,28,32,42,10,6,28,32,48,16,0.0009190237925048504,0.013547091459886314,37,78,41,2,4,3,3,1,96,71,19
49,40,1640,52,100,48,60,60,52,52,0,40,60,52,61,9,0.006671431975220395,0.03795227883862623,58,94,36,1,2,2,5,1,45,90,10
50,104,720,78,100,22,198,198,86,86,0,104,198,78,91,13,0.010449640899962559,0.01844855168657885,71,81,10,2,2,2,10,6,1,77,32
51,304,504,95,99,4,128,128,91,91,0,128,128,91,91,0,0.03226794649239253,0.03682902753667586,91,92,1,3,2,2,5,29,52,0,24
52,24,24,45,45,0,46,46,42,42,0,24,24,45,45,0,0.001599782157323258,0.001599782157323258,40,40,0,-1,3,3,6,3,48,43,67
53,169,270,90,96,6,72,72,83,83,0,72,72,83,83,0,0.02484768031587188,0.024949794070594642,88,88,0,5,2,2,3,16,58,18,4
54,172,788,84,100,16,204,204,79,79,0,172,204,84,87,3,0.011743081793117532,0.030225671397937304,72,91,19,2,2,2,11,9,5,31,9
55,202,304,89,94,5,144,144,88,88,0,144,144,88,88,0,0.021409850573538922,0.021409850573538922,84,84,0,4,2,2,6,18,44,5,95
56,66,168,61,89,28,54,54,56,56,0,54,54,57,57,0,0.006535280302256714,0.007182000748834201,55,60,5,4,3,3,4,6,67,13,74
57,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.038224582184553595,0.038224582184553595,95,95,0,4,1,1,10,19,1,15,95
58,22,228,41,95,54,34,34,37,37,0,22,32,41,49,8,0.0008169100377820892,0.0019061234214915416,36,46,10,3,3,3,6,2,34,63,54
59,440,440,97,97,0,296,296,96,96,0,296,296,96,96,0,0.037850165083903466,0.037850165083903466,93,93,0,-1,2,2,11,29,33,0,36
60,0,1640,1,100,99,0,45,1,36,35,0,40,1,48,47,0.0,0.01776779332176044,1,79,78,1,-1,2,6,0,71,79,60
61,0,616,1,100,99,0,90,1,40,39,0,90,1,60,59,0.0,0.014500153170632085,1,72,71,2,-1,3,12,0,2,76,12
62,46,662,51,100,49,62,70,44,54,10,46,70,51,59,8,0.0036760951700194017,0.019027196296674494,48,80,32,2,2,2,6,2,71,74,15
63,134,134,81,81,0,166,166,87,87,0,134,134,82,82,0,0.012628067667381462,0.012628067667381462,74,74,0,-1,2,2,8,6,10,77,36
64,24,230,46,95,49,42,46,40,40,0,24,46,46,54,8,0.00176997174852786,0.013853432724054596,43,74,31,3,3,3,6,3,34,43,6
65,0,1640,1,100,99,0,82,1,47,46,0,58,1,54,53,0.0,0.01674665577453283,1,82,81,1,-1,2,8,1,15,45,38
66,56,672,54,100,46,164,174,74,79,5,56,174,54,89,35,0.006297014874570271,0.01960584090677014,58,82,24,2,2,2,10,3,1,29,5
67,2,208,28,95,67,4,8,30,32,2,2,8,28,37,9,0.0002723033459273631,0.003812246842983083,34,52,18,3,5,4,2,1,89,60,22
68,110,110,75,75,0,164,164,74,74,0,110,110,75,75,0,0.010313489226998877,0.010313489226998877,67,67,0,-1,2,2,10,7,22,21,98
69,180,796,90,100,10,232,232,92,92,0,180,232,91,92,1,0.013955546478777357,0.017937982912965042,76,81,5,2,2,2,10,9,1,27,28
70,56,672,53,100,47,138,138,64,64,0,56,74,53,55,2,0.003914360597705844,0.005854521937438306,54,57,3,2,2,2,14,2,8,75,83
71,16,616,32,100,68,40,40,32,32,0,16,24,32,40,8,0.00037441710065012424,0.003199564314646516,32,49,17,2,3,3,9,1,29,4,54
72,206,1846,92,100,8,134,158,90,98,8,134,158,90,98,8,0.022022533101875488,0.03955206099594949,86,97,11,1,2,2,6,18,56,30,43
73,6,622,32,100,68,14,38,34,55,21,6,38,32,56,24,0.0006126825283365669,0.02474556656114912,34,87,53,2,4,3,3,1,60,49,7
74,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,78,80,36
75,0,1640,1,100,99,0,49,1,41,40,0,42,1,52,51,0.0,0.015214949453691413,1,77,76,1,-1,2,7,0,62,81,74
76,218,818,95,100,5,56,56,80,80,0,56,56,81,81,0,0.03757786173797611,0.04649579631709724,95,97,2,2,2,2,2,29,91,11,5
77,88,88,67,67,0,88,88,71,71,0,88,88,71,71,0,0.011232513019503728,0.011232513019503728,72,72,0,-1,2,2,4,7,53,62,87
78,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,66,99,81
79,0,616,1,100,99,0,56,1,40,39,0,56,1,53,52,0.0,0.010075223799312433,1,70,69,2,-1,3,6,0,40,98,27
80,188,804,92,100,8,48,48,63,63,0,48,48,64,64,0,0.0230436706491031,0.029442799278396135,86,90,4,2,3,3,3,19,82,15,44
81,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,1,0,45,84
82,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,55,87,89
83,124,226,81,91,10,204,204,86,86,0,124,126,81,81,0,0.011198475101262807,0.01143674052894925,70,70,0,4,2,2,11,6,38,77,4
84,404,610,99,100,1,128,128,92,92,0,128,128,92,92,0,0.04418121787671466,0.04523639334218319,97,97,0,3,2,2,5,40,50,3,74
85,70,686,55,100,45,108,108,63,63,0,54,66,51,55,4,0.005003573981415297,0.009054086252084823,53,64,11,2,3,3,8,6,27,41,70
86,12,628,36,100,64,36,46,36,39,3,12,46,36,56,20,0.001497668402600497,0.007658531604207087,42,61,19,2,4,3,6,2,44,83,31
87,86,187,64,87,23,96,96,60,60,0,86,96,64,68,4,0.00803294870485721,0.00803294870485721,64,64,0,5,3,3,6,6,44,34,58
88,111,317,78,96,18,152,152,80,80,0,111,117,78,79,1,0.00891793457912114,0.011198475101262807,67,72,5,3,2,2,8,8,30,44,94
89,64,166,62,88,26,64,64,60,60,0,64,64,63,63,0,0.007386228258279724,0.007420266176520644,60,60,0,4,3,3,4,7,83,62,65
90,184,800,87,100,13,248,248,90,90,0,184,248,88,91,3,0.01330882603219987,0.018312400013615168,72,80,8,2,2,2,11,8,33,17,57
91,82,82,69,69,0,48,48,54,54,0,48,48,56,56,0,0.012764219340345145,0.012764219340345145,74,74,0,-1,3,3,3,8,87,20,96
92,22,22,39,39,0,154,154,65,65,0,22,22,39,39,0,0.0018040096667687805,0.0018040096667687805,40,40,0,-1,3,3,14,2,17,52,36
93,6,6,29,29,0,25,25,30,30,0,6,6,29,29,0,0.00010211375472276115,0.00010211375472276115,30,30,0,-1,4,4,11,1,5,60,86
94,1,207,26,90,64,6,32,26,35,9,1,13,26,36,10,3.4037918240920386e-05,0.0033357159876101976,27,48,21,3,6,4,6,1,48,68,29
95,0,102,1,81,80,0,3,1,27,26,0,4,1,31,30,0.0,0.0014636304843595766,1,42,41,4,-1,5,2,0,95,98,83
96,172,1812,84,100,16,204,228,79,86,7,172,228,84,90,6,0.011743081793117532,0.02923857176895061,72,90,18,1,2,2,11,9,5,31,14
97,234,850,93,100,7,182,182,82,82,0,182,182,88,88,0,0.02049082678103407,0.025902855781340415,84,88,4,2,2,2,9,16,28,12,38
98,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,44,93,91
99,63,269,71,100,29,32,32,69,69,0,32,32,69,69,0,0.006773545729943157,0.012559991830899623,64,76,12,3,3,3,2,8,90,57,21
100,2,618,28,100,72,11,76,30,53,23,2,76,28,65,37,3.4037918240920386e-05,0.03213179481942884,27,90,63,2,5,3,6,1,32,95,2
101,144,246,81,92,11,208,208,85,85,0,144,146,81,83,2,0.011130399264780965,0.011300588855985567,69,70,1,4,2,2,10,7,18,21,88
102,52,258,50,94,44,62,66,48,49,1,50,66,50,60,10,0.003880322679464924,0.008101024541339052,49,62,13,3,3,3,6,6,56,41,26
103,0,102,1,83,82,0,3,1,28,27,0,3,1,32,31,0.0,0.00013615167296368154,1,30,29,4,-1,5,2,0,90,96,56
104,90,90,58,58,0,188,188,70,70,0,90,90,58,58,0,0.004935498144933456,0.004935498144933456,56,56,0,-1,2,2,14,6,8,28,92
105,331,531,99,100,1,96,96,93,93,0,96,96,93,93,0,0.04571292419755608,0.05177167364443991,96,96,0,3,2,2,3,40,66,3,17
106,0,616,1,100,99,0,43,1,32,31,0,17,1,38,37,0.0,0.0004765308553728854,1,33,32,2,-1,3,14,0,17,91,56
107,6,212,27,90,63,24,28,30,33,3,6,12,27,31,4,0.0009190237925048504,0.003914360597705844,35,48,13,3,4,4,6,2,51,42,90
108,0,616,1,100,99,0,58,1,39,38,0,58,1,60,59,0.0,0.01317267435923619,1,76,75,2,-1,3,8,0,39,92,6
109,22,638,40,100,60,58,76,35,40,5,22,56,40,55,15,0.00030634126416828345,0.0057524081827155455,33,58,25,2,3,3,10,2,11,63,38
110,0,616,1,99,98,0,92,1,34,33,0,60,1,51,50,0.0,0.005922597773920147,1,55,54,2,-1,3,17,0,20,82,31
111,16,222,41,95,54,24,28,42,44,2,16,28,41,48,7,0.0006807583648184077,0.020150447598624867,35,85,50,3,3,3,3,1,60,88,10
112,22,638,39,100,61,164,184,70,71,1,22,184,39,85,46,0.001940161339732462,0.01783586915824228,41,78,37,2,3,3,14,2,17,61,15
113,56,56,53,53,0,154,154,67,67,0,56,56,53,53,0,0.0033357159876101976,0.0033357159876101976,50,50,0,-1,2,2,10,2,18,52,67
114,0,1640,1,100,99,0,130,1,65,64,0,130,1,81,80,0.0,0.029374723441914292,1,91,90,1,-1,2,11,0,38,40,7
115,104,206,77,92,15,60,60,55,55,0,60,60,60,60,0,0.01143674052894925,0.012049423057285817,71,72,1,4,3,3,5,14,70,32,51
116,0,206,1,90,89,0,24,1,37,36,0,24,1,49,48,0.0,0.019367575479083698,1,83,82,3,-1,4,4,0,79,84,0
117,6,108,29,77,48,17,18,28,28,0,6,8,29,32,3,0.00010211375472276115,0.00013615167296368154,28,29,1,4,4,4,11,2,33,58,65
118,47,47,57,57,0,34,34,45,45,0,34,34,53,53,0,0.007522379931243405,0.007522379931243405,63,63,0,-1,3,3,4,8,84,44,67
119,68,274,65,98,33,56,56,80,80,0,56,56,81,81,0,0.011198475101262807,0.021477926410020762,72,87,15,3,2,2,2,4,91,72,30
120,16,222,44,92,48,48,48,54,54,0,16,48,43,55,12,0.0020763130126961434,0.008951972497362062,46,65,19,3,3,3,3,1,87,53,27
121,16,16,34,34,0,132,132,62,62,0,16,16,34,34,0,0.0022465026039007454,0.0022465026039007454,45,45,0,-1,3,3,16,2,9,94,40
122,2,618,26,100,74,8,28,26,34,8,2,20,26,42,16,3.4037918240920386e-05,0.003914360597705844,27,49,22,2,5,3,7,1,43,78,75
123,126,326,82,96,14,64,64,63,63,0,64,64,64,64,0,0.01664454201981007,0.020661016372238675,81,84,3,3,3,3,4,17,79,6,13
124,115,315,81,95,14,70,70,59,59,0,70,70,67,67,0,0.0160318594914735,0.016542428265087308,78,78,0,3,3,3,5,12,88,37,49
125,102,718,73,100,27,166,166,83,83,0,102,166,73,87,14,0.009462541270975866,0.022328874366043774,68,85,17,2,2,2,8,7,42,62,30
126,188,804,92,100,8,48,48,63,63,0,48,48,64,64,0,0.0230436706491031,0.02729841042921815,86,89,3,2,3,3,3,19,82,15,46
127,18,18,42,42,0,68,68,41,41,0,18,18,42,42,0,0.001497668402600497,0.001497668402600497,42,42,0,-1,3,3,8,2,30,61,93
128,100,100,72,72,0,100,100,77,77,0,100,100,77,77,0,0.028830116750059566,0.03315293236665646,89,91,2,3,1,1,6,6,69,41,62
129,344,944,98,100,2,96,96,90,90,0,96,96,90,90,0,0.0530991524558358,0.06599952346914463,97,98,1,2,2,2,3,36,82,2,18
130,2,2,26,26,0,14,14,27,27,0,2,2,26,26,0,3.4037918240920386e-05,3.4037918240920386e-05,26,26,0,-1,5,5,12,1,3,68,89
131,0,206,1,89,88,0,19,1,28,27,0,6,1,28,27,0.0,0.0002723033459273631,1,33,32,3,-1,4,10,0,18,82,4
132,0,206,1,94,93,0,18,1,35,34,0,18,1,44,43,0.0,0.004765308553728854,1,55,54,3,-1,4,3,0,66,86,62
133,8,214,34,96,62,10,18,31,34,3,8,18,34,45,11,0.000442492937131965,0.005173763572619898,33,53,20,3,4,4,3,2,94,63,72
134,0,206,1,96,95,0,12,1,34,33,0,12,1,42,41,0.0,0.02011640968038395,1,85,84,3,-1,4,2,0,86,87,9
135,122,122,91,91,0,56,56,92,92,0,56,56,92,92,0,0.029544913033118896,0.029544913033118896,91,91,0,-1,2,2,2,17,97,6,91
136,216,416,96,100,4,32,32,70,70,0,32,32,70,70,0,0.030497974743864665,0.03458252493277511,93,93,0,3,3,3,2,29,95,11,44
137,16,222,42,92,50,54,54,53,53,0,16,54,42,56,14,0.002552843868069029,0.009292351679771264,47,68,21,3,3,3,4,1,79,53,31
138,199,199,93,93,0,96,96,95,95,0,96,96,95,95,0,0.033084856530174615,0.033084856530174615,91,91,0,-1,2,2,3,15,55,16,79
139,120,326,88,100,12,56,56,93,93,0,56,56,93,93,0,0.02188638142891181,0.02464345280642636,87,89,2,3,2,2,2,12,99,37,29
140,78,1718,59,100,41,180,214,76,85,9,78,214,59,89,30,0.007182000748834201,0.025766704108376733,59,88,29,1,2,2,11,4,33,72,32
141,100,100,69,69,0,100,100,66,66,0,100,100,75,75,0,0.04036897103373158,0.04036897103373158,96,96,0,-1,1,1,6,13,51,33,76
142,396,396,96,96,0,358,358,97,97,0,358,358,97,97,0,0.023520201504475986,0.023520201504475986,86,86,0,-1,2,2,14,19,25,15,96
143,16,16,34,34,0,78,78,34,34,0,16,16,34,34,0,0.00037441710065012424,0.00037441710065012424,34,34,0,-1,3,3,14,1,16,88,85
144,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,57,82,67
145,40,656,47,100,53,70,104,40,56,16,40,104,47,69,22,0.002144388849177984,0.011198475101262807,45,74,29,2,2,2,10,1,0,88,14
146,54,54,62,62,0,48,48,66,66,0,48,48,67,67,0,0.008169100377820893,0.008169100377820893,65,65,0,-1,3,3,3,4,76,72,97
147,2,2,27,27,0,22,22,29,29,0,2,2,27,27,0,0.0002723033459273631,0.0002723033459273631,32,32,0,-1,5,5,12,1,14,55,79
148,0,102,1,83,82,0,4,1,28,27,0,4,1,32,31,0.0,0.0007488342013002485,1,37,36,4,-1,5,2,0,86,66,43
149,28,28,52,52,0,28,28,42,42,0,28,28,51,51,0,0.003812246842983083,0.003812246842983083,53,53,0,-1,3,3,3,6,64,41,67
150,6,6,31,31,0,46,46,34,34,0,6,6,31,31,0,0.0002042275094455223,0.0002042275094455223,32,32,0,-1,4,4,11,1,19,88,98
151,0,206,1,92,91,0,28,1,29,28,0,6,1,28,27,0.0,0.0007147962830593281,1,35,34,3,-1,4,12,0,6,67,42
152,82,288,73,98,25,32,32,58,58,0,32,32,60,60,0,0.011675005956635693,0.014364001497668403,74,78,4,3,3,3,2,8,91,17,90
153,0,206,1,89,88,0,19,1,28,27,0,8,1,33,32,0.0,0.0009530617107457708,1,38,37,3,-1,4,8,0,42,99,51
154,0,1640,1,100,99,0,64,1,53,52,0,64,1,59,58,0.0,0.025936893699581333,1,86,85,1,-1,2,5,0,61,79,20
155,1,1,23,23,0,4,4,23,23,0,1,1,23,23,0,0.00010211375472276115,0.00010211375472276115,27,27,0,-1,6,6,4,1,67,78,98
156,144,144,86,86,0,80,80,68,68,0,80,80,72,72,0,0.019469689233806462,0.019469689233806462,83,83,0,-1,3,3,5,18,88,30,40
157,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,85,69,93
158,100,100,70,70,0,100,100,53,53,0,100,100,70,70,0,0.05544776881445931,0.059634432758092513,100,100,0,3,1,1,9,29,31,0,25
159,100,100,63,63,0,100,100,45,45,0,100,100,63,63,0,0.039994553933081455,0.041798563599850236,94,94,0,3,1,1,11,20,19,23,52
160,0,206,1,92,91,0,9,1,31,30,0,6,1,31,30,0.0,0.0004765308553728854,1,35,34,3,-1,4,3,0,64,91,49
161,74,74,62,62,0,90,90,58,58,0,73,73,62,62,0,0.006262976956329351,0.006262976956329351,58,58,0,-1,2,2,6,6,48,41,91
162,6,1646,31,100,69,14,62,33,76,43,6,62,31,78,47,0.0008509479560230097,0.053609721229449604,37,97,60,1,4,2,3,2,66,42,0
163,0,616,1,100,99,0,46,1,40,39,0,46,1,54,53,0.0,0.007216038667075122,1,62,61,2,-1,3,6,0,34,40,44
164,30,131,46,83,37,100,100,47,47,0,30,31,46,46,0,0.00442492937131965,0.004493005207801491,52,53,1,5,3,3,10,6,22,73,58
165,102,308,84,100,16,56,56,85,85,0,56,56,85,85,0,0.017223186629905716,0.019980258007420267,81,86,5,3,2,2,2,8,90,17,28
166,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,45,97,89
167,128,229,81,90,9,200,200,84,84,0,128,129,81,81,0,0.01242384015793594,0.012491915994417782,71,71,0,5,2,2,11,9,33,27,55
168,6,622,29,100,71,26,60,32,37,5,6,48,29,54,25,0.00013615167296368154,0.00796487286837537,32,64,32,2,4,3,9,1,28,4,77
169,118,324,80,96,16,120,120,85,85,0,120,120,85,85,0,0.016474352428605468,0.02375846693216243,81,87,6,3,2,2,6,9,48,39,77
170,76,178,73,93,20,56,56,84,84,0,56,56,85,85,0,0.016236087000919025,0.016304162837400864,81,81,0,4,2,2,2,5,98,25,56
171,22,228,45,95,50,38,38,46,46,0,22,38,46,50,4,0.002552843868069029,0.007250076585316042,46,60,14,3,3,3,3,2,96,61,31
172,1,1,24,24,0,3,3,24,24,0,1,1,24,24,0,3.4037918240920386e-05,3.4037918240920386e-05,26,26,0,-1,6,6,3,1,92,68,89
173,88,704,59,100,41,142,162,68,70,2,88,162,59,83,24,0.007113924912352361,0.017529527894074,60,76,16,2,3,3,12,8,2,57,39
174,0,206,1,88,87,0,36,1,35,34,0,15,1,36,35,0.0,0.002280540522141666,1,46,45,3,-1,4,8,0,10,82,41
175,0,616,1,99,98,0,56,1,34,33,0,16,1,36,35,0.0,0.0018380475850097008,1,42,41,2,-1,3,11,0,19,79,53
176,6,212,33,94,61,8,8,33,33,0,6,8,33,37,4,0.00017018959120460194,0.0012594029749140542,31,42,11,3,4,4,2,1,90,4,61
177,0,616,1,100,99,0,60,1,39,38,0,53,1,54,53,0.0,0.009496579189216788,1,69,68,2,-1,3,9,0,35,89,39
178,146,352,90,98,8,72,72,79,79,0,72,72,80,80,0,0.02038871302631131,0.022839443139657578,85,88,3,3,2,2,3,16,75,12,41
179,100,100,71,71,0,100,100,79,79,0,100,100,79,79,0,0.0392457197317812,0.05000170189591205,94,99,5,3,1,1,5,9,70,31,37
180,132,132,81,81,0,118,118,68,68,0,132,132,82,82,0,0.01320671227747711,0.01320671227747711,74,74,0,-1,2,2,9,8,29,8,40
181,0,206,1,87,86,0,37,1,32,31,0,12,1,32,31,0.0,0.0006467204465774873,1,35,34,3,-1,4,15,0,7,92,63
182,54,260,59,92,33,70,70,59,59,0,54,70,59,65,6,0.007760645358929848,0.018040096667687803,63,83,20,3,3,3,5,4,80,72,6
183,2,618,28,100,72,12,58,29,42,13,2,58,28,50,22,3.4037918240920386e-05,0.016168011164437182,29,82,53,2,5,3,7,1,46,65,16
184,110,726,79,100,21,70,80,63,70,7,70,80,66,71,5,0.012185574730249497,0.028659927158854966,72,89,17,2,3,3,5,14,49,32,16
185,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,83,98,59
186,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,49,79,40
187,264,470,92,99,7,248,248,90,90,0,248,248,92,92,0,0.019980258007420267,0.02127369890057524,81,82,1,3,2,2,11,18,38,5,61
