,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
63,16,632,31,100,69,74,110,35,56,21,16,85,31,56,25,0.00037441710065012424,0.01330882603219987,35,70,35,2,3,3,14,1,25,49,37
64,46,46,58,58,0,22,22,48,48,0,22,22,51,51,0,0.009088124170325743,0.009088124170325743,67,67,0,-1,3,3,2,5,95,25,85
65,0,616,1,100,99,0,62,1,36,35,0,34,1,48,47,0.0,0.00527587732734266,1,58,57,2,-1,3,10,0,11,82,38
66,96,198,65,90,25,134,134,77,77,0,96,98,65,66,1,0.008169100377820893,0.008407365805507334,65,67,2,4,3,3,9,7,23,21,65
67,1,1,26,26,0,9,9,26,26,0,1,1,26,26,0,3.4037918240920386e-05,3.4037918240920386e-05,27,27,0,-1,6,6,9,2,23,58,85
68,0,616,1,99,98,0,134,1,59,58,0,126,1,78,77,0.0,0.01320671227747711,1,72,71,2,-1,3,17,0,20,82,12
69,0,1640,1,100,99,0,52,1,74,73,0,52,1,75,74,0.0,0.04350045951189625,1,96,95,1,-1,2,3,0,82,67,30
70,12,218,43,94,51,12,12,40,40,0,12,12,42,42,0,0.003710133088260322,0.008509479560230097,52,68,16,3,4,4,2,3,90,29,57
71,0,206,1,94,93,0,28,1,33,32,0,22,1,46,45,0.0,0.0035059055788147996,1,50,49,3,-1,4,6,0,32,84,28
72,0,206,1,93,92,0,22,1,34,33,0,22,1,44,43,0.0,0.00445896728956057,1,52,51,3,-1,4,5,0,49,79,57
73,0,616,1,100,99,0,48,1,37,36,0,42,1,49,48,0.0,0.004935498144933456,1,54,53,2,-1,3,7,0,46,76,13
74,0,616,1,100,99,0,38,1,36,35,0,38,1,47,46,0.0,0.008747744987916539,1,63,62,2,-1,3,6,1,71,69,33
75,54,155,52,86,34,86,86,56,56,0,54,55,52,52,0,0.006569318220497634,0.006569318220497634,61,61,0,5,3,3,6,4,59,38,68
76,0,206,1,92,91,0,16,1,30,29,0,16,1,36,35,0.0,0.0053099152455835805,1,55,54,3,-1,4,6,0,65,81,57
77,22,638,43,100,57,54,58,39,42,3,22,52,43,55,12,0.0021784267674189047,0.009905034208107831,46,67,21,2,3,3,8,2,21,83,25
78,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,84,59,66
79,6,107,30,74,44,12,12,30,30,0,6,7,30,36,6,0.0004084550188910446,0.0006126825283365669,33,36,3,5,4,4,4,1,83,88,55
80,207,308,89,94,5,144,144,92,92,0,144,144,92,92,0,0.01844855168657885,0.01851662752306069,81,81,0,5,2,2,6,15,41,19,55
81,32,1672,45,100,55,184,228,67,74,7,32,228,45,90,45,0.0025188059498281084,0.01933353756084278,47,80,33,1,3,2,14,2,16,61,19
82,46,147,62,88,26,22,22,47,47,0,22,22,52,52,0,0.005071649817897137,0.005207801490860819,58,58,0,5,3,3,2,6,89,26,88
83,100,100,63,63,0,100,100,56,56,0,100,100,63,63,0,0.05616256509751864,0.05616256509751864,98,98,0,-1,1,1,7,30,24,7,80
84,67,267,64,96,32,44,44,54,54,0,44,44,58,58,0,0.007522379931243405,0.010381565063480718,63,68,5,3,3,3,4,8,77,44,47
85,100,100,63,63,0,100,100,39,39,0,100,100,63,63,0,0.04772116137377038,0.05023996732359849,98,99,1,3,1,1,14,29,17,11,90
86,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,76,36,85
87,216,216,93,93,0,116,116,76,76,0,116,116,80,80,0,0.022328874366043774,0.022328874366043774,84,84,0,-1,2,2,7,19,62,15,59
88,16,222,34,90,56,116,116,56,56,0,16,28,34,42,8,0.0013274788113958951,0.0029612988869600733,38,48,10,3,3,3,14,1,16,71,75
89,125,227,79,92,13,120,120,79,79,0,125,126,81,81,0,0.010755982164130842,0.010994247591817285,70,70,0,4,2,2,7,8,43,44,55
90,260,876,93,100,7,222,222,91,91,0,222,222,94,94,0,0.01504475986248681,0.023350011913271386,77,85,8,2,2,2,10,14,18,32,31
91,2,208,27,90,63,7,15,27,31,4,2,8,27,35,8,3.4037918240920386e-05,0.0014295925661186562,27,39,12,3,5,4,6,1,48,78,51
92,0,616,1,99,98,0,72,1,38,37,0,48,1,51,50,0.0,0.006262976956329351,1,57,56,2,-1,3,11,0,33,84,48
93,188,804,90,100,10,144,144,95,95,0,144,144,95,95,0,0.025868817863099493,0.043160080329487045,88,95,7,2,2,2,6,15,65,19,30
94,208,208,89,89,0,252,252,92,92,0,208,208,89,89,0,0.017495489975833077,0.017495489975833077,79,79,0,-1,2,2,11,8,33,20,79
95,0,616,1,100,99,0,42,1,37,36,0,22,1,41,40,0.0,0.004152626025392287,1,52,51,2,-1,3,8,0,39,97,75
96,326,942,98,100,2,348,348,94,94,0,326,348,98,98,0,0.019912182170938427,0.02750263793866367,82,90,8,2,2,2,17,16,20,12,77
97,22,1662,39,100,61,90,132,36,60,24,22,75,39,55,16,0.0011913271384322134,0.009734844616903231,38,59,21,1,3,2,16,3,9,51,22
98,200,200,91,91,0,88,88,73,73,0,88,88,74,74,0,0.02413288403281255,0.02413288403281255,87,87,0,-1,2,2,4,16,83,18,86
99,0,206,1,92,91,0,14,1,31,30,0,14,1,38,37,0.0,0.0020763130126961434,1,44,43,3,-1,4,3,1,82,50,70
100,12,12,40,40,0,18,18,38,38,0,12,12,40,40,0,0.0010892133837094523,0.0010892133837094523,39,39,0,-1,4,4,3,3,76,51,93
101,0,206,1,93,92,0,8,1,31,30,0,8,1,35,34,0.0,0.0011232513019503727,1,39,38,3,-1,4,2,0,68,86,74
102,32,632,46,100,54,70,70,42,42,0,32,48,46,53,7,0.0019741992579733825,0.005718370264474625,44,56,12,2,3,3,8,3,10,51,29
103,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,98,96,87
104,14,630,41,100,59,24,44,38,48,10,14,44,41,54,13,0.003608019333537561,0.02130773681881616,51,85,34,2,4,3,4,6,79,73,16
105,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,30,84,36
106,38,244,46,91,45,128,128,60,60,0,38,46,46,51,5,0.001497668402600497,0.0026209197045508697,42,47,5,3,3,3,16,3,9,43,83
107,16,1656,32,100,68,43,158,33,67,34,16,158,32,84,52,0.0002042275094455223,0.020558902617515914,29,83,54,1,3,2,14,1,17,95,6
108,6,6,29,29,0,23,23,29,29,0,6,6,29,29,0,0.0,0.0,1,1,0,-1,4,4,10,1,0,95,92
109,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,33,84,82
110,338,338,96,96,0,168,168,96,96,0,168,168,96,96,0,0.03240409816535621,0.03240409816535621,91,91,0,-1,2,2,6,29,40,0,69
111,38,38,49,49,0,98,98,52,52,0,38,38,49,49,0,0.003608019333537561,0.003608019333537561,49,49,0,-1,3,3,8,6,39,70,92
112,60,266,65,97,32,38,38,57,57,0,38,38,60,60,0,0.005718370264474625,0.013989584397018279,59,77,18,3,3,3,3,6,85,26,17
113,277,483,100,100,0,56,56,93,93,0,56,56,93,93,0,0.06392321045644848,0.06909697402906838,98,98,0,3,2,2,2,36,99,2,62
114,42,42,54,54,0,66,66,51,51,0,40,40,52,52,0,0.0034037918240920387,0.0034037918240920387,52,52,0,-1,3,3,6,6,34,41,80
115,100,202,76,92,16,48,48,54,54,0,48,48,56,56,0,0.009394465434494027,0.009939072126348753,65,68,3,4,3,3,3,9,87,31,71
116,106,722,82,100,18,72,72,77,77,0,72,72,79,79,0,0.01861874127778345,0.0509207256884169,82,97,15,2,2,2,3,8,96,20,3
117,92,298,76,98,22,48,48,59,59,0,48,48,63,63,0,0.012866333095067906,0.019878144252697506,78,84,6,3,3,3,3,8,75,17,8
118,1,207,25,96,71,2,8,25,33,8,1,8,25,39,14,3.4037918240920386e-05,0.002586881786309949,27,47,20,3,6,4,2,1,93,68,75
119,2,1642,26,100,74,6,60,26,51,25,2,60,26,55,29,6.807583648184077e-05,0.02743456210218183,27,88,61,1,5,2,5,1,61,78,48
120,6,6,33,33,0,12,12,37,37,0,6,6,33,33,0,0.0010211375472276116,0.0010211375472276116,39,39,0,-1,4,4,2,1,89,71,87
121,122,738,76,100,24,106,116,71,76,5,106,116,76,79,3,0.013479015623404473,0.028489737567650362,76,88,12,2,2,2,7,8,43,8,6
122,54,260,63,97,34,22,22,48,48,0,22,22,51,51,0,0.006433166547533953,0.013921508560536438,59,75,16,3,3,3,2,7,95,62,33
123,0,1640,1,100,99,0,122,1,71,70,0,122,1,79,78,0.0,0.04537254501514688,1,98,97,1,-1,2,8,0,10,36,3
124,125,741,86,100,14,38,38,57,57,0,38,38,59,59,0,0.019061234214915415,0.027094182919772627,85,89,4,2,3,3,3,16,55,18,73
125,46,252,57,96,39,38,38,53,53,0,38,38,55,55,0,0.0045270431260424114,0.007828721195411689,55,64,9,3,3,3,3,6,64,28,73
126,199,199,91,91,0,136,136,86,86,0,136,136,87,87,0,0.024507301133462677,0.024507301133462677,87,87,0,-1,2,2,7,15,62,16,36
127,0,206,1,93,92,0,8,1,31,30,0,6,1,31,30,0.0,0.0017018959120460194,1,44,43,3,-1,4,2,0,68,91,94
128,60,60,56,56,0,114,114,64,64,0,60,60,56,56,0,0.004969536063174376,0.004969536063174376,57,57,0,-1,3,3,9,6,31,28,45
129,42,248,62,100,38,22,22,55,55,0,22,22,57,57,0,0.008441403723748256,0.011334626774226489,67,72,5,3,3,3,2,7,97,21,28
130,2,618,28,100,72,9,32,30,41,11,2,32,28,51,23,6.807583648184077e-05,0.005173763572619898,28,57,29,2,5,3,5,1,70,55,28
131,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.02205657102011641,0.02808128254875932,83,90,7,2,1,1,14,9,8,27,44
132,176,278,91,98,7,136,136,97,97,0,136,136,97,97,0,0.02668572790088158,0.027094182919772627,88,88,0,4,2,2,4,9,72,39,63
133,6,212,28,91,63,26,30,33,34,1,6,30,28,47,19,0.0006467204465774873,0.00878178290615746,35,68,33,3,4,4,5,1,50,49,14
134,2,2,26,26,0,10,10,26,26,0,2,2,26,26,0,3.4037918240920386e-05,3.4037918240920386e-05,26,26,0,-1,5,5,9,1,31,78,66
135,34,650,47,99,52,112,132,60,62,2,34,78,47,55,8,0.0015317063208414173,0.007386228258279724,42,62,20,2,3,3,12,4,6,64,72
136,150,252,90,97,7,56,56,85,85,0,56,56,85,85,0,0.028455699649409444,0.028591851322373123,90,90,0,4,2,2,2,20,90,23,4
137,420,420,99,99,0,288,288,99,99,0,288,288,99,99,0,0.035025017869907075,0.035025017869907075,93,93,0,-1,2,2,9,29,28,0,79
138,331,531,99,100,1,96,96,93,93,0,96,96,93,93,0,0.04571292419755608,0.04846999557507063,96,96,0,3,2,2,3,40,66,3,72
139,0,616,1,100,99,0,92,1,39,38,0,70,1,55,54,0.0,0.006126825283365669,1,57,56,2,-1,3,14,0,8,91,31
140,125,226,82,95,13,84,84,74,74,0,84,84,75,75,0,0.017869907076483203,0.017972020831205963,81,81,0,6,2,2,5,12,45,37,68
141,100,100,59,59,0,100,100,45,45,0,100,100,59,59,0,0.05262262160046292,0.05800061268252834,98,98,0,2,1,1,10,30,0,7,72
142,100,716,66,100,34,72,82,49,55,6,72,82,61,64,3,0.008373327887266415,0.017291262466387555,64,79,15,2,3,3,7,13,62,24,34
143,84,84,76,76,0,56,56,84,84,0,56,56,85,85,0,0.01494264610776405,0.01494264610776405,80,80,0,-1,2,2,2,7,98,48,97
144,100,100,67,67,0,100,100,55,55,0,100,100,67,67,0,0.01960584090677014,0.01960584090677014,82,82,0,-1,1,1,9,2,23,94,76
145,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,17,80,96
146,115,115,85,85,0,32,32,58,58,0,32,32,60,60,0,0.013955546478777357,0.013955546478777357,77,77,0,-1,3,3,2,15,91,19,69
147,0,206,1,95,94,0,12,1,36,35,0,12,1,40,39,0.0,0.007216038667075122,1,64,63,3,-1,4,2,0,89,81,27
148,66,66,66,66,0,54,54,55,55,0,54,54,60,60,0,0.009905034208107831,0.009905034208107831,67,67,0,-1,3,3,4,6,84,77,66
149,22,22,42,42,0,46,46,39,39,0,22,22,42,42,0,0.002110350930937064,0.002110350930937064,44,44,0,-1,3,3,6,2,41,83,92
150,52,154,55,84,29,88,88,47,47,0,52,54,55,55,0,0.003165526396405596,0.0032336022328874367,50,50,0,4,2,2,8,3,10,43,4
151,84,700,56,100,44,184,184,78,78,0,84,134,56,77,21,0.009190237925048503,0.013921508560536438,67,76,9,2,2,2,10,5,0,25,28
152,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,87,84,99
153,111,317,83,99,16,64,64,68,68,0,64,64,71,71,0,0.01405766023350012,0.02018448551686579,79,82,3,3,3,3,4,15,72,19,8
154,17,223,49,92,43,38,38,49,49,0,17,38,47,53,6,0.0008509479560230097,0.0053099152455835805,37,55,18,3,3,3,3,2,87,56,26
155,63,63,58,58,0,114,114,61,61,0,63,63,58,58,0,0.006297014874570271,0.006297014874570271,57,57,0,-1,3,3,9,8,54,57,50
156,0,616,1,100,99,0,76,1,40,39,0,44,1,54,53,0.0,0.005990673610401988,1,59,58,2,-1,3,10,0,11,40,62
157,40,656,53,100,47,64,94,57,70,13,40,94,53,71,18,0.005207801490860819,0.03693114129139862,57,95,38,2,2,2,5,3,63,46,2
158,92,708,66,100,34,86,86,62,62,0,86,86,65,65,0,0.012764219340345145,0.019469689233806462,74,81,7,2,3,3,6,8,74,20,77
159,377,583,99,100,1,152,152,95,95,0,152,152,95,95,0,0.05279281119166752,0.05830695394669662,98,99,1,3,2,2,5,36,88,2,44
160,0,616,1,100,99,0,24,1,42,41,0,24,1,50,49,0.0,0.0123557643214541,1,75,74,2,-1,3,3,0,55,96,57
161,16,1656,32,100,68,24,52,29,34,5,16,42,32,51,19,0.0009190237925048504,0.012525953912658701,35,72,37,1,3,2,9,1,29,78,51
162,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.03543347288879812,0.03543347288879812,91,91,0,-1,1,1,10,18,1,30,45
163,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,95,69,82
164,16,632,43,100,57,44,44,54,54,0,16,44,44,57,13,0.002927260968719153,0.0247115286429082,48,88,40,2,3,3,4,3,77,46,7
165,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,33,81,89
166,100,100,79,79,0,100,100,98,98,0,100,100,98,98,0,0.07638108853262535,0.07638108853262535,99,99,0,-1,1,1,2,2,95,58,85
167,145,145,87,87,0,80,80,71,71,0,80,80,72,72,0,0.02100139555464788,0.02100139555464788,83,83,0,-1,3,3,5,16,49,18,80
168,210,416,91,100,9,152,152,82,82,0,152,152,88,88,0,0.022294836447802852,0.022839443139657578,85,85,0,3,2,2,8,17,39,6,43
169,302,302,97,97,0,256,256,96,96,0,256,256,96,96,0,0.02556247659893121,0.02556247659893121,88,88,0,-1,2,2,10,15,0,16,89
170,112,312,84,99,15,54,54,62,62,0,54,54,68,68,0,0.011096361346540046,0.0141938119064638,73,80,7,3,3,3,4,14,72,14,13
171,24,1664,44,100,56,86,134,43,66,23,24,134,44,83,39,0.0012594029749140542,0.029476837196637053,39,88,49,1,3,2,10,4,36,64,12
172,6,6,29,29,0,19,19,29,29,0,6,6,29,29,0,0.00017018959120460194,0.00017018959120460194,31,31,0,-1,4,4,8,1,42,65,36
173,112,712,75,100,25,190,190,78,78,0,112,190,75,84,9,0.009258313761530345,0.029851254297287178,65,89,24,2,2,2,12,4,2,38,7
174,16,1656,36,100,64,68,112,41,65,24,16,112,36,78,42,0.0012594029749140542,0.020354675108070392,39,83,44,1,3,2,8,1,30,71,14
175,148,250,85,94,9,232,232,95,95,0,148,150,84,84,0,0.012866333095067906,0.013002484768031588,74,74,0,4,2,2,10,6,36,77,55
176,0,616,1,100,99,0,46,1,35,34,0,37,1,46,45,0.0,0.006705469893461316,1,60,59,2,-1,3,8,0,27,79,34
177,70,276,69,99,30,62,62,80,80,0,62,62,81,81,0,0.012628067667381462,0.016372238673882704,73,77,4,3,2,2,3,5,94,25,13
178,48,150,56,85,29,64,64,58,58,0,48,50,56,56,0,0.003880322679464924,0.004050512270669526,52,53,1,4,2,2,5,3,80,43,55
179,0,616,1,100,99,0,38,1,34,33,0,16,1,32,31,0.0,0.0025188059498281084,1,40,39,2,-1,3,6,0,51,97,53
180,14,115,46,87,41,12,12,39,39,0,12,12,44,44,0,0.0025188059498281084,0.0025188059498281084,47,47,0,6,4,4,2,6,97,70,78
181,112,728,75,100,25,150,150,85,85,0,112,150,77,88,11,0.009530617107457708,0.022499063957248374,67,87,20,2,2,2,7,4,46,72,6
182,100,100,69,69,0,100,100,66,66,0,100,100,72,72,0,0.059702508594574356,0.059702508594574356,100,100,0,-1,1,1,6,29,44,11,92
183,16,222,35,91,56,90,90,43,43,0,16,22,35,42,7,0.0011232513019503727,0.0016678579938050988,40,43,3,3,3,3,10,1,1,71,88
184,101,203,75,91,16,110,110,76,76,0,110,110,81,81,0,0.00976888253514415,0.010279451308757957,69,69,0,4,2,2,6,8,59,44,42
185,288,389,96,100,4,94,94,76,76,0,94,94,77,77,0,0.03223390857415161,0.03226794649239253,90,90,0,6,2,2,5,30,70,7,58
186,145,145,82,82,0,198,198,83,83,0,145,145,82,82,0,0.010687906327649,0.010687906327649,67,67,0,-1,2,2,10,8,11,44,59
187,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,85,67,82
