,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
16,0,206,1,92,91,0,11,1,30,29,0,6,1,30,29,0.0,0.0002723033459273631,1,31,30,3,-1,4,5,1,70,69,4
17,2,618,26,100,74,13,76,28,41,13,2,46,26,49,23,3.4037918240920386e-05,0.0053439531638245,29,53,24,2,5,3,10,1,0,78,72
18,0,206,1,94,93,0,10,1,31,30,0,6,1,31,30,0.0,0.0014636304843595766,1,40,39,3,-1,4,3,0,81,89,53
19,0,102,1,76,75,0,5,1,28,27,0,4,1,31,30,0.0,0.0006807583648184077,1,36,35,4,-1,5,3,0,64,82,51
20,136,136,80,80,0,104,104,73,73,0,104,104,79,79,0,0.014806494434800367,0.014806494434800367,80,80,0,-1,2,2,5,8,52,20,50
21,60,1700,56,100,44,104,152,64,81,17,60,152,56,85,29,0.006058749446883829,0.025902855781340415,55,88,33,1,2,2,9,6,35,73,32
22,104,104,78,78,0,70,70,63,63,0,70,70,66,66,0,0.013819394805813677,0.013819394805813677,75,75,0,-1,3,3,5,13,49,33,45
23,126,742,81,100,19,148,148,78,78,0,126,148,81,84,3,0.012185574730249497,0.017121072875182955,73,78,5,2,2,2,9,8,35,17,28
24,0,206,1,91,90,0,18,1,31,30,0,14,1,35,34,0.0,0.002757071377514551,1,47,46,3,-1,4,5,0,52,96,73
25,80,80,57,57,0,180,180,71,71,0,80,80,57,57,0,0.00970080669866231,0.00970080669866231,63,63,0,-1,2,2,11,5,5,25,91
26,234,434,93,100,7,156,156,87,87,0,156,156,89,89,0,0.022499063957248374,0.029306647605432452,85,89,4,3,2,2,8,16,21,12,32
27,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,59,36,89
28,84,185,73,93,20,56,56,76,76,0,56,56,77,77,0,0.010313489226998877,0.010415602981721638,70,71,1,5,2,2,2,5,68,47,55
29,12,114,35,74,39,46,46,35,35,0,12,14,35,35,0,0.0004765308553728854,0.0005446066918547262,37,37,0,4,4,4,9,2,28,63,65
30,46,148,57,90,33,62,62,80,80,0,46,62,71,80,9,0.008373327887266415,0.009428503352734947,64,66,2,4,2,2,3,3,94,29,52
31,36,242,59,97,38,32,32,63,63,0,32,32,65,65,0,0.005684332346233704,0.011675005956635693,60,75,15,3,3,3,2,6,98,26,24
32,0,1640,1,100,99,0,186,1,67,66,0,186,1,86,85,0.0,0.02277136730317574,1,86,85,1,-1,2,17,0,20,93,9
33,22,638,43,100,57,74,94,41,47,6,22,94,43,65,22,0.0015657442390823377,0.019878144252697506,41,80,39,2,3,3,9,2,54,61,16
34,6,622,27,100,73,20,144,27,62,35,6,144,27,83,56,6.807583648184077e-05,0.021920419347152727,27,84,57,2,4,3,14,1,25,68,10
35,8,8,37,37,0,16,16,33,33,0,8,8,37,37,0,0.000442492937131965,0.000442492937131965,34,34,0,-1,4,4,4,2,83,63,36
36,0,102,1,70,69,0,10,1,26,25,0,3,1,26,25,0.0,0.0002723033459273631,1,30,29,4,-1,5,6,1,40,45,63
37,92,92,64,64,0,114,114,67,67,0,92,92,64,64,0,0.00789679703189353,0.00789679703189353,63,63,0,-1,3,3,9,7,35,48,67
38,0,616,1,100,99,0,80,1,67,66,0,80,1,68,67,0.0,0.028557813404132205,1,89,88,2,-1,3,5,0,80,98,1
39,50,50,63,63,0,22,22,54,54,0,22,22,54,54,0,0.00442492937131965,0.00442492937131965,52,52,0,-1,3,3,2,5,99,47,92
40,156,362,88,99,11,88,88,81,81,0,88,88,81,81,0,0.021682153919466287,0.02573266619013581,85,89,4,3,2,2,4,14,73,14,47
41,22,222,39,87,48,98,98,37,37,0,22,30,39,43,4,0.0010892133837094523,0.0020763130126961434,37,44,7,3,3,3,16,2,9,74,43
42,2,104,28,84,56,4,4,30,30,0,2,4,28,32,4,6.807583648184077e-05,0.0002723033459273631,28,33,5,4,5,5,2,1,89,65,49
43,16,118,44,82,38,18,18,35,35,0,18,18,48,48,0,0.0030634126416828346,0.005412029000306341,50,55,5,4,4,4,3,6,87,41,73
44,0,1640,1,100,99,0,120,1,60,59,0,120,1,78,77,0.0,0.02379250485040335,1,86,85,1,-1,2,11,0,33,84,16
45,6,212,29,90,61,32,48,33,34,1,6,21,29,39,10,0.0002382654276864427,0.0033357159876101976,32,51,19,3,4,4,10,1,11,4,73
46,180,282,84,92,8,206,206,91,91,0,180,182,85,85,0,0.018040096667687803,0.018074134585928724,80,80,0,4,2,2,9,9,54,39,65
47,0,102,1,75,74,0,9,1,26,25,0,2,1,26,25,0.0,0.00010211375472276115,1,29,28,4,-1,5,8,0,21,59,55
48,42,143,51,85,34,182,182,70,70,0,42,43,52,52,0,0.0026889955410327104,0.002723033459273631,46,46,0,5,2,2,13,2,13,61,68
49,52,52,58,58,0,32,32,58,58,0,32,32,60,60,0,0.008101024541339052,0.008101024541339052,63,63,0,-1,3,3,2,5,91,25,76
50,0,616,1,100,99,0,56,1,38,37,0,56,1,54,53,0.0,0.00976888253514415,1,70,69,2,-1,3,9,0,35,82,14
51,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,34,99,66
52,32,134,54,91,37,22,22,54,54,0,22,22,54,54,0,0.005412029000306341,0.011402702610708328,58,72,14,4,3,3,2,6,99,35,8
53,108,209,79,92,13,60,60,55,55,0,60,60,60,60,0,0.013376901868681712,0.013479015623404473,74,74,0,5,3,3,5,13,70,33,68
54,66,682,55,100,45,76,76,55,55,0,66,76,55,59,4,0.006126825283365669,0.014704380680077607,53,77,24,2,3,3,6,6,71,28,17
55,16,222,36,92,56,52,52,40,40,0,16,37,36,46,10,0.001940161339732462,0.005718370264474625,40,54,14,3,3,3,6,1,56,53,28
56,44,44,66,66,0,32,32,67,67,0,32,32,68,68,0,0.009224275843289425,0.009224275843289425,68,68,0,-1,3,3,2,6,97,34,76
57,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,35,67,50
58,16,16,31,31,0,43,43,30,30,0,16,16,31,31,0,0.0002382654276864427,0.0002382654276864427,31,31,0,-1,3,3,14,1,25,60,79
59,0,206,1,90,89,0,26,1,32,31,0,26,1,45,44,0.0,0.006024711528642908,1,55,54,3,-1,4,5,0,50,67,31
60,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,15,76,40
61,0,616,1,100,99,0,28,1,42,41,0,28,1,49,48,0.0,0.006297014874570271,1,59,58,2,-1,3,3,0,75,87,38
62,16,16,38,38,0,56,56,46,46,0,16,16,38,38,0,0.0032336022328874367,0.0032336022328874367,50,50,0,-1,3,3,6,1,74,90,82
63,46,252,55,95,40,50,50,45,45,0,50,50,56,56,0,0.007216038667075122,0.010381565063480718,62,70,8,3,3,3,5,6,45,34,29
64,22,1662,48,100,52,40,64,42,53,11,22,64,48,59,11,0.0017018959120460194,0.027094182919772627,43,87,44,1,3,2,5,2,61,52,20
65,0,1640,1,100,99,0,52,1,51,50,0,51,1,59,58,0.0,0.02324789815854862,1,86,85,1,-1,2,5,0,45,93,73
66,66,682,59,100,41,80,80,61,61,0,66,80,61,66,5,0.00881582082439838,0.014329963579427483,65,75,10,2,2,2,6,6,56,34,62
67,0,101,1,71,70,0,7,1,25,24,0,1,1,25,24,0.0,0.00013615167296368154,1,30,29,5,-1,6,7,0,46,40,55
68,16,16,41,41,0,22,22,42,42,0,16,16,41,41,0,0.0026209197045508697,0.0026209197045508697,48,48,0,-1,3,3,2,3,91,46,92
69,6,212,34,97,63,12,12,39,39,0,6,12,34,43,9,0.0025188059498281084,0.013376901868681712,47,76,29,3,4,4,2,3,97,46,18
70,110,110,74,74,0,158,158,74,74,0,110,110,74,74,0,0.01157289220191293,0.01157289220191293,74,74,0,-1,2,2,9,6,28,77,76
71,137,137,89,89,0,32,32,63,63,0,32,32,64,64,0,0.02011640968038395,0.02011640968038395,86,86,0,-1,3,3,2,16,86,12,87
72,86,188,67,89,22,54,54,53,53,0,54,54,57,57,0,0.006943735321147759,0.007522379931243405,61,63,2,4,3,3,4,6,79,13,49
73,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,13,0,13,82,80
74,154,154,88,88,0,88,88,82,82,0,88,88,82,82,0,0.024166921951053473,0.024166921951053473,86,86,0,-1,2,2,4,20,78,23,85
75,56,56,57,57,0,28,28,48,48,0,28,28,54,54,0,0.00622893903808843,0.00622893903808843,59,59,0,-1,3,3,3,6,55,13,92
76,2,2,27,27,0,9,9,27,27,0,2,2,27,27,0,3.4037918240920386e-05,3.4037918240920386e-05,26,26,0,-1,5,5,8,1,21,68,69
77,122,122,87,87,0,96,96,92,92,0,96,96,92,92,0,0.020354675108070392,0.020354675108070392,86,86,0,-1,2,2,3,13,96,33,79
78,497,597,100,100,0,344,344,99,99,0,344,344,99,99,0,0.03441233534157051,0.03444637325981143,91,91,0,5,2,2,14,29,8,1,78
79,58,159,68,92,24,32,32,63,63,0,32,32,65,65,0,0.011368664692467409,0.011368664692467409,72,72,0,5,3,3,2,6,98,34,95
80,12,218,41,96,55,12,12,41,41,0,12,12,41,41,0,0.0013955546478777359,0.015657442390823378,42,79,37,3,4,4,2,3,95,51,18
81,6,622,29,100,71,24,42,32,34,2,6,24,29,43,14,0.0,0.00176997174852786,1,42,41,2,4,3,8,1,42,95,61
82,54,1694,62,100,38,48,72,72,84,12,48,72,74,84,10,0.007726607440688927,0.0636168691922802,65,99,34,1,3,2,3,4,60,72,0
83,245,347,96,99,3,72,72,84,84,0,72,72,84,84,0,0.03713536880084414,0.037339596310289665,94,94,0,4,2,2,3,30,85,7,88
84,330,430,97,100,3,104,104,85,85,0,104,104,86,86,0,0.03223390857415161,0.03226794649239253,91,91,0,5,2,2,5,29,37,1,78
85,6,622,28,100,72,35,70,30,34,4,6,22,28,38,10,0.00017018959120460194,0.002144388849177984,30,44,14,2,4,3,16,1,9,60,53
86,32,648,43,100,57,136,136,64,64,0,32,48,43,51,8,0.005105687736138058,0.007216038667075122,54,59,5,2,3,3,11,3,33,29,53
87,94,710,69,100,31,94,94,70,70,0,94,94,72,72,0,0.007011811157629599,0.01501072194424589,62,78,16,2,2,2,5,6,37,26,27
88,22,22,41,41,0,48,48,36,36,0,22,22,41,41,0,0.0014295925661186562,0.0014295925661186562,41,41,0,-1,3,3,9,3,35,51,87
89,135,237,78,93,15,228,228,77,77,0,135,137,78,78,0,0.008271214132543654,0.008305252050784574,61,61,0,4,2,2,15,8,7,57,95
90,22,638,41,100,59,110,130,59,62,3,22,130,41,80,39,0.0018040096667687805,0.012219612648490419,43,70,27,2,3,3,10,2,18,61,19
91,118,324,80,96,16,120,120,85,85,0,120,120,85,85,0,0.016474352428605468,0.021682153919466287,81,84,3,3,2,2,6,9,48,39,25
92,12,12,41,41,0,18,18,35,35,0,12,12,41,41,0,0.002280540522141666,0.002280540522141666,48,48,0,-1,4,4,3,2,87,75,50
93,0,1640,1,100,99,0,198,1,68,67,0,198,1,87,86,0.0,0.03730555839204874,1,95,94,1,-1,2,14,0,16,76,2
94,168,269,83,92,9,158,158,79,79,0,158,158,84,84,0,0.01851662752306069,0.01861874127778345,81,81,0,5,2,2,9,18,54,30,55
95,0,616,1,100,99,0,84,1,37,36,0,84,1,59,58,0.0,0.0123557643214541,1,73,72,2,-1,3,13,0,13,97,18
96,110,212,83,94,11,48,48,67,67,0,48,48,70,70,0,0.018108172504169646,0.018210286258892407,81,81,0,4,3,3,3,18,96,30,4
97,0,616,1,100,99,0,50,1,37,36,0,31,1,45,44,0.0,0.005718370264474625,1,56,55,2,-1,3,8,0,10,86,25
98,24,640,50,100,50,44,64,50,67,17,24,64,50,68,18,0.002757071377514551,0.03546751080703904,49,94,45,2,3,3,4,3,73,54,2
99,100,100,63,63,0,100,100,39,39,0,100,100,63,63,0,0.019095272133156337,0.02018448551686579,80,82,2,3,1,1,14,8,17,57,52
100,100,100,69,69,0,100,100,57,57,0,100,100,69,69,0,0.043364307838932574,0.0781510602811532,97,100,3,1,1,1,8,19,57,15,3
101,68,170,63,92,29,38,38,46,46,0,38,38,51,51,0,0.008441403723748256,0.00891793457912114,64,65,1,4,3,3,3,7,96,48,42
102,218,424,92,98,6,200,200,94,94,0,200,200,93,93,0,0.016610504101569147,0.018891044623710815,79,81,2,3,2,2,8,13,30,33,94
103,12,628,39,100,61,14,28,34,44,10,12,28,39,48,9,0.00030634126416828345,0.007998910786616291,33,65,32,2,4,3,3,2,60,56,83
104,18,1658,39,100,61,32,94,35,67,32,18,94,39,69,30,0.00088498587426393,0.04714251676367474,37,96,59,1,3,2,5,2,50,63,2
105,62,678,52,100,48,144,144,61,61,0,62,97,52,58,6,0.0036760951700194017,0.008509479560230097,50,65,15,2,2,2,10,3,0,54,35
106,60,60,58,58,0,82,82,56,56,0,60,60,58,58,0,0.006637394056979475,0.006637394056979475,60,60,0,-1,3,3,7,6,62,26,91
107,32,238,51,95,44,70,70,58,58,0,32,70,51,63,12,0.004799346471969774,0.012083460975526737,54,72,18,3,3,3,5,3,63,29,8
108,0,616,1,100,99,0,36,1,41,40,0,36,1,52,51,0.0,0.011947309302563056,1,72,71,2,-1,3,5,0,70,84,39
109,0,102,1,77,76,0,6,1,26,25,0,2,1,26,25,0.0,0.00013615167296368154,1,28,27,4,-1,5,5,0,37,89,65
110,108,308,80,95,15,80,80,68,68,0,80,80,72,72,0,0.01409169815174104,0.017903944994724124,76,80,4,3,3,3,5,13,88,33,13
111,100,100,66,66,0,100,100,43,43,0,100,100,66,66,0,0.020729092208720514,0.020729092208720514,85,85,0,-1,1,1,11,6,33,13,67
112,58,264,59,93,34,72,80,59,64,5,58,66,61,61,0,0.006126825283365669,0.007998910786616291,55,62,7,3,2,2,6,3,69,54,52
113,42,1682,52,100,48,118,156,62,67,5,42,100,53,61,8,0.0014636304843595766,0.013547091459886314,41,75,34,1,2,2,12,2,14,56,70
114,87,293,67,95,28,70,70,56,56,0,70,70,63,63,0,0.008237176214302734,0.009394465434494027,65,69,4,3,3,3,5,8,37,44,61
115,2,618,26,99,73,14,56,28,33,5,2,18,26,40,14,0.0,0.0020422750944552232,1,44,43,2,5,3,11,2,5,58,53
116,8,1648,36,100,64,28,90,36,64,28,8,90,36,68,32,0.0002042275094455223,0.029647026787841656,31,91,60,1,4,2,6,2,34,56,39
117,59,59,60,60,0,68,68,74,74,0,59,59,66,66,0,0.010279451308757957,0.010279451308757957,69,69,0,-1,2,2,4,6,77,73,36
118,94,300,79,99,20,48,48,73,73,0,48,48,75,75,0,0.014772456516559448,0.017427414139351238,77,81,4,3,3,3,3,13,92,33,35
119,0,1640,1,100,99,0,72,1,78,77,0,72,1,79,78,0.0,0.05500527587732734,1,96,95,1,-1,2,3,0,75,99,7
120,0,206,1,92,91,0,24,1,36,35,0,24,1,53,52,0.0,0.010926171755335444,1,70,69,3,-1,4,4,0,77,84,30
121,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.051873787399162666,0.06113210116069301,98,99,1,3,1,1,10,29,1,11,12
122,56,672,53,100,47,208,208,73,73,0,56,72,53,55,2,0.005786446100956465,0.009258313761530345,57,64,7,2,2,2,14,3,8,29,90
123,182,283,95,98,3,32,32,63,63,0,32,32,64,64,0,0.028455699649409444,0.028591851322373123,91,93,2,5,3,3,2,22,86,9,65
124,30,236,49,95,46,66,66,48,48,0,30,66,49,58,9,0.004152626025392287,0.012594029749140543,50,73,23,3,3,3,6,6,59,73,33
125,70,172,58,84,26,140,140,69,69,0,70,72,58,58,0,0.00616086320160659,0.0061949011198475104,58,58,0,4,3,3,10,5,22,47,4
126,159,365,86,97,11,104,104,82,82,0,104,104,83,83,0,0.022499063957248374,0.024098846114571634,85,87,2,3,2,2,5,20,50,23,83
127,1,617,26,100,74,5,40,26,38,12,1,40,26,52,26,6.807583648184077e-05,0.005548180673270023,28,58,30,2,6,3,5,1,63,78,47
128,0,616,1,100,99,0,70,1,37,36,0,53,1,52,51,0.0,0.010109261717553355,1,71,70,2,-1,3,10,0,1,92,39
129,6,1646,29,100,71,31,104,31,55,24,6,104,29,75,46,0.0002042275094455223,0.018822968787228972,31,81,50,1,4,2,10,1,12,4,32
130,0,616,1,100,99,0,70,1,43,42,0,70,1,56,55,0.0,0.013819394805813677,1,73,72,2,-1,3,9,0,35,67,37
131,6,212,29,89,60,28,40,30,33,3,6,12,29,34,5,0.00017018959120460194,0.002484768031587188,31,45,14,3,4,4,10,1,18,65,90
132,0,616,1,100,99,0,30,1,42,41,0,30,1,50,49,0.0,0.009088124170325743,1,69,68,2,-1,3,4,0,79,87,20
133,0,102,1,86,85,0,3,1,28,27,0,2,1,28,27,0.0,0.00034037918240920387,1,34,33,4,-1,5,2,0,97,59,42
134,0,616,1,100,99,0,60,1,36,35,0,47,1,54,53,0.0,0.005003573981415297,1,57,56,2,-1,3,11,0,38,76,44
135,128,334,83,95,12,184,184,82,82,0,128,134,83,83,0,0.015419176963136935,0.0158616699002689,76,76,0,3,2,2,10,9,22,39,88
136,1,1641,26,100,74,2,46,26,81,55,1,46,26,81,55,0.0,0.060723646141801965,1,98,97,1,6,2,2,1,95,68,16
137,126,228,86,94,8,96,96,89,89,0,96,96,89,89,0,0.018040096667687803,0.01855066544130161,84,85,1,4,2,2,3,8,64,17,51
138,0,1640,1,100,99,0,124,1,60,59,0,105,1,79,78,0.0,0.01501072194424589,1,75,74,1,-1,2,13,0,13,91,24
139,16,118,37,79,42,50,50,37,37,0,16,18,37,42,5,0.0007147962830593281,0.0008509479560230097,38,38,0,4,3,3,8,1,21,49,60
140,177,177,88,88,0,120,120,86,86,0,120,120,86,86,0,0.01933353756084278,0.01933353756084278,82,82,0,-1,2,2,6,18,65,5,86
141,105,206,81,92,11,48,48,54,54,0,48,48,56,56,0,0.011879233466081215,0.011947309302563056,73,73,0,5,3,3,3,14,87,32,65
142,60,60,74,74,0,32,32,67,67,0,32,32,68,68,0,0.014227849824704722,0.014227849824704722,77,77,0,-1,3,3,2,13,97,33,59
143,60,60,62,62,0,108,108,67,67,0,60,60,62,62,0,0.005548180673270023,0.005548180673270023,59,59,0,-1,3,3,8,5,57,47,67
144,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.03151911229109228,0.03151911229109228,90,90,0,-1,1,1,8,14,30,14,79
145,104,310,84,100,16,52,52,80,80,0,52,52,82,82,0,0.01684876952925559,0.01858470335954253,83,85,2,3,2,2,3,14,60,32,94
146,44,44,49,49,0,44,44,44,44,0,44,44,50,50,0,0.007318152421797883,0.007318152421797883,61,61,0,-1,3,3,4,4,67,38,40
147,22,22,40,40,0,94,94,49,49,0,22,22,40,40,0,0.0020082371762143027,0.0020082371762143027,44,44,0,-1,3,3,9,2,31,61,45
148,0,206,1,91,90,0,22,1,29,28,0,6,1,29,28,0.0,0.00030634126416828345,1,33,32,3,-1,4,11,0,38,84,49
149,100,100,69,69,0,100,100,71,71,0,100,100,72,72,0,0.024473263215221756,0.024473263215221756,88,88,0,-1,1,1,6,1,56,95,87
150,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,1,62,45,87
151,145,145,81,81,0,188,188,83,83,0,145,145,81,81,0,0.009939072126348753,0.009939072126348753,69,69,0,-1,2,2,10,8,12,44,76
152,0,206,1,92,91,0,12,1,32,31,0,6,1,32,31,0.0,0.001157289220191293,1,39,38,3,-1,4,4,0,78,76,53
153,16,632,41,100,59,28,38,42,52,10,16,38,41,54,13,0.0009530617107457708,0.016202049082678104,39,81,42,2,3,3,3,2,64,42,19
154,6,212,27,89,62,24,36,31,33,2,6,21,27,41,14,0.00030634126416828345,0.0026889955410327104,31,46,15,3,4,4,6,1,40,88,41
155,0,101,1,77,76,0,4,1,24,23,0,1,1,24,23,0.0,0.00013615167296368154,1,29,28,5,-1,6,4,0,84,96,95
156,130,746,83,100,17,142,152,79,83,4,142,152,85,85,0,0.009836958371625992,0.03179141563701964,69,87,18,2,2,2,8,13,57,24,7
157,0,1640,1,100,99,0,94,1,51,50,0,94,1,64,63,0.0,0.02484768031587188,1,88,87,1,-1,2,9,0,35,87,15
158,362,362,98,98,0,280,280,98,98,0,280,280,98,98,0,0.025188059498281085,0.025188059498281085,87,87,0,-1,2,2,10,19,0,15,96
159,10,112,39,86,47,18,18,36,36,0,10,18,39,44,5,0.0014636304843595766,0.0017018959120460194,42,42,0,4,4,4,3,3,66,43,49
160,263,463,100,100,0,32,32,69,69,0,32,32,69,69,0,0.044793900405051226,0.053439531638245004,97,98,1,3,3,3,2,36,90,2,30
161,32,632,47,100,53,110,110,59,59,0,32,54,47,54,7,0.0026209197045508697,0.007828721195411689,48,62,14,2,3,3,10,2,36,52,35
162,100,100,59,59,0,100,100,39,39,0,100,100,59,59,0,0.029817216379046257,0.03097450559923755,90,91,1,2,1,1,14,16,16,12,49
163,0,1640,1,100,99,0,178,1,63,62,0,180,1,87,86,0.0,0.021954457265393648,1,82,81,1,-1,2,16,0,4,84,12
164,110,316,73,94,21,120,120,77,77,0,110,120,76,83,7,0.011266550937744648,0.012866333095067906,70,75,5,3,2,2,6,7,40,21,53
165,388,388,97,97,0,392,392,99,99,0,392,392,99,99,0,0.032199870655910685,0.032199870655910685,91,91,0,-1,2,2,14,15,17,16,50
166,8,624,36,100,64,10,28,31,43,12,8,28,36,49,13,0.0009870996289866913,0.02215868477483917,38,87,49,2,4,3,3,3,92,51,1
167,67,273,62,95,33,66,66,51,51,0,66,66,62,62,0,0.006705469893461316,0.011368664692467409,61,72,11,3,3,3,6,8,34,57,24
168,0,102,1,81,80,0,6,1,30,29,0,4,1,31,30,0.0,0.0016678579938050988,1,41,40,4,-1,5,3,0,96,85,83
169,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,73,99,81
170,38,244,46,89,43,128,128,66,66,0,38,44,46,48,2,0.0018380475850097008,0.003812246842983083,42,52,10,3,3,3,12,3,2,43,46
171,80,286,55,94,39,222,222,74,74,0,80,90,55,57,2,0.0051397256543789785,0.006024711528642908,55,56,1,3,2,2,14,3,16,29,43
172,548,650,99,100,1,328,328,100,100,0,328,328,100,100,0,0.04489601415977399,0.045338507096905956,95,95,0,4,2,2,10,40,12,3,74
173,12,218,37,96,59,18,18,36,36,0,12,18,37,44,7,0.0013274788113958951,0.005514142755029102,42,56,14,3,4,4,3,3,75,51,28
174,100,100,76,76,0,100,100,90,90,0,100,100,90,90,0,0.07995506994792198,0.07995506994792198,100,100,0,-1,1,1,4,40,72,3,36
175,12,628,33,100,67,52,62,37,38,1,12,29,33,42,9,0.0008509479560230097,0.002757071377514551,38,47,9,2,4,3,10,2,12,74,61
176,298,1938,95,100,5,300,324,91,97,6,300,324,94,97,3,0.020252561353347628,0.03104258143571939,82,91,9,1,2,2,14,18,17,5,44
177,41,247,57,97,40,38,38,47,47,0,38,38,53,53,0,0.004322815616596889,0.010415602981721638,53,74,21,3,3,3,3,6,75,35,31
178,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.032948704857210936,0.03778208924742163,92,95,3,2,1,1,14,17,25,6,22
179,122,328,81,96,15,94,94,70,70,0,94,94,72,72,0,0.013989584397018279,0.018006058749446885,77,82,5,3,2,2,5,9,37,27,28
180,1,617,25,100,75,3,48,25,65,40,1,48,25,66,41,3.4037918240920386e-05,0.028864154668300487,29,89,60,2,6,3,3,1,76,68,11
181,16,632,36,100,64,36,70,38,53,15,16,70,36,59,23,0.0009530617107457708,0.030395860989141904,38,88,50,2,3,3,5,1,61,71,2
182,100,100,77,77,0,100,100,96,96,0,100,100,96,96,0,0.07416862384696551,0.09523809523809523,100,100,0,2,1,1,3,18,76,30,1
183,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,61,36,99
184,38,244,49,91,42,66,66,44,44,0,38,44,49,51,2,0.003199564314646516,0.003812246842983083,48,49,1,3,3,3,6,6,40,70,42
185,6,6,29,29,0,44,44,36,36,0,6,6,29,29,0,0.0006126825283365669,0.0006126825283365669,37,37,0,-1,4,4,8,1,30,49,97
186,1,207,26,90,64,12,36,26,31,5,1,16,26,33,7,0.00010211375472276115,0.002723033459273631,27,48,21,3,6,4,12,1,14,78,73
187,112,728,80,100,20,252,252,85,85,0,112,146,80,82,2,0.008713707069675619,0.014295925661186561,64,73,9,2,2,2,14,4,17,38,62
