,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
20,16,117,33,80,47,32,32,28,28,0,16,17,33,39,6,0.0005446066918547262,0.0005786446100956465,34,35,1,5,3,3,16,2,4,58,68
21,100,100,69,69,0,100,100,70,70,0,100,100,72,72,0,0.02382654276864427,0.027843017121072875,86,88,2,2,1,1,6,1,65,68,54
22,55,55,55,55,0,56,56,48,48,0,55,55,56,56,0,0.004561081044283332,0.004561081044283332,53,53,0,-1,3,3,6,6,65,28,86
23,0,616,1,100,99,0,30,1,42,41,0,30,1,50,49,0.0,0.00707988699411144,1,60,59,2,-1,3,4,0,73,80,38
24,2,2,26,26,0,17,17,27,27,0,2,2,26,26,0,6.807583648184077e-05,6.807583648184077e-05,27,27,0,-1,5,5,15,2,7,58,93
25,16,118,34,76,42,102,102,56,56,0,16,18,34,40,6,0.0033016780693692774,0.003437829742332959,50,52,2,4,3,3,12,1,14,90,4
26,16,16,33,33,0,166,166,61,61,0,16,16,33,33,0,0.003812246842983083,0.003812246842983083,50,50,0,-1,3,3,16,1,4,90,45
27,100,100,73,73,0,100,100,87,87,0,100,100,87,87,0,0.055243541305013785,0.055243541305013785,98,98,0,-1,1,1,4,15,79,19,40
28,46,662,49,100,51,112,112,62,62,0,46,86,49,58,9,0.0025188059498281084,0.006739507811702236,46,59,13,2,2,2,8,2,42,61,47
29,100,100,60,60,0,100,100,52,52,0,100,100,60,60,0,0.03866707512168556,0.038735150958167396,95,95,0,4,1,1,9,16,29,12,60
30,12,12,40,40,0,18,18,36,36,0,12,12,40,40,0,0.0020422750944552232,0.0020422750944552232,46,46,0,-1,4,4,3,2,66,83,82
31,135,735,88,100,12,38,38,46,46,0,38,38,51,51,0,0.019095272133156337,0.03669287586371218,83,95,12,2,3,3,3,16,96,18,0
32,24,230,52,97,45,28,28,46,46,0,24,28,52,52,0,0.0015657442390823377,0.007420266176520644,42,66,24,3,3,3,3,3,81,43,31
33,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,28,80,89
34,0,616,1,100,99,0,28,1,45,44,0,28,1,52,51,0.0,0.01507879778072773,1,80,79,2,-1,3,3,0,87,67,12
35,38,140,47,80,33,106,106,57,57,0,38,40,47,47,0,0.0016338200755641784,0.001940161339732462,41,41,0,4,3,3,10,3,12,43,49
36,90,706,58,100,42,188,198,70,71,1,90,134,58,81,23,0.004935498144933456,0.010790020082371761,56,70,14,2,2,2,14,6,8,28,72
37,100,100,69,69,0,100,100,69,69,0,100,100,71,71,0,0.042989890738282445,0.07348786548214711,96,100,4,1,1,1,6,9,34,39,12
38,32,648,47,100,53,76,100,40,44,4,32,96,47,63,16,0.001055175465468532,0.010347527145239796,40,67,27,2,3,3,10,2,18,74,39
39,100,100,78,78,0,100,100,96,96,0,100,100,96,96,0,0.08325674801729126,0.08866877701759761,100,100,0,3,1,1,3,27,81,10,48
40,0,206,1,96,95,0,8,1,33,32,0,8,1,39,38,0.0,0.0035059055788147996,1,50,49,3,-1,4,2,1,93,50,47
41,32,32,44,44,0,64,64,40,40,0,32,32,44,44,0,0.0012253650566731338,0.0012253650566731338,37,37,0,-1,3,3,8,2,27,74,87
42,6,6,30,30,0,12,12,30,30,0,6,6,30,30,0,0.00034037918240920387,0.00034037918240920387,33,33,0,-1,4,4,4,1,53,4,97
43,242,242,96,96,0,56,56,76,76,0,56,56,77,77,0,0.0333911977943429,0.0333911977943429,92,92,0,-1,2,2,2,27,68,10,91
44,100,100,59,59,0,100,100,46,46,0,100,100,59,59,0,0.0283876238129276,0.0283876238129276,90,90,0,-1,1,1,11,14,5,14,85
45,16,1656,32,100,68,46,134,31,60,29,16,125,32,78,46,0.0002723033459273631,0.016406276592123625,31,76,45,1,3,2,14,1,8,60,32
46,1,617,26,100,74,7,58,26,42,16,1,58,26,51,25,0.0,0.010279451308757957,1,70,69,2,6,3,7,1,46,68,20
47,0,101,1,77,76,0,8,1,25,24,0,1,1,25,24,0.0,3.4037918240920386e-05,1,25,24,5,-1,6,8,0,30,84,78
48,100,100,65,65,0,100,100,45,45,0,100,100,65,65,0,0.037339596310289665,0.04414717995847374,94,94,0,2,1,1,10,16,12,18,31
49,162,264,87,94,7,256,256,90,90,0,162,164,87,87,0,0.013138636440995268,0.013581129378127233,74,74,0,4,2,2,13,9,13,27,49
50,0,101,1,83,82,0,2,1,22,21,0,1,1,22,21,0.0,6.807583648184077e-05,1,28,27,5,-1,6,2,0,86,67,4
51,0,206,1,91,90,0,16,1,32,31,0,7,1,35,34,0.0,0.0012253650566731338,1,42,41,3,-1,4,4,0,83,67,61
52,315,415,100,100,0,56,56,80,80,0,56,56,81,81,0,0.04632560672589264,0.04646175839885633,98,98,0,4,2,2,2,40,91,3,56
53,0,206,1,91,90,0,28,1,33,32,0,26,1,44,43,0.0,0.0033357159876101976,1,47,46,3,-1,4,6,0,56,84,47
54,166,372,89,97,8,84,84,66,66,0,84,84,70,70,0,0.014636304843595765,0.0156914803090643,80,80,0,3,2,2,5,14,61,14,51
55,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,90,85,96
56,28,644,44,100,56,74,84,42,47,5,28,53,44,55,11,0.002484768031587188,0.005820484019197386,45,59,14,2,3,3,9,3,31,54,22
57,0,206,1,92,91,0,20,1,35,34,0,15,1,42,41,0.0,0.003267640151128357,1,49,48,3,-1,4,4,0,77,99,22
58,22,228,40,91,51,88,88,42,42,0,22,28,40,45,5,0.0026549576227917903,0.0029612988869600733,47,48,1,3,3,3,11,2,38,83,49
59,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,13,0,13,79,80
60,359,459,96,99,3,160,160,86,86,0,160,160,88,88,0,0.03516116954287076,0.035195207461111676,94,94,0,4,2,2,7,29,24,11,4
61,220,220,98,98,0,56,56,92,92,0,56,56,92,92,0,0.0480955784744205,0.0480955784744205,96,96,0,-1,2,2,2,40,97,3,89
62,0,102,1,77,76,0,7,1,27,26,0,2,1,24,23,0.0,0.00013615167296368154,1,29,28,4,-1,5,5,0,50,91,4
63,6,622,29,99,70,26,72,30,38,8,6,36,29,43,14,0.00010211375472276115,0.004799346471969774,28,52,24,2,4,3,11,1,33,65,72
64,1,617,23,100,77,4,34,23,38,15,1,34,23,45,22,0.00010211375472276115,0.028830116750059566,27,90,63,2,6,3,4,1,67,78,2
65,449,449,98,98,0,320,320,98,98,0,320,320,98,98,0,0.035569624561761805,0.035569624561761805,92,92,0,-1,2,2,11,29,33,11,92
66,42,658,58,100,42,52,62,78,81,3,42,62,65,81,16,0.00803294870485721,0.014602266925354846,63,77,14,2,2,2,3,2,85,74,35
67,42,658,53,100,47,28,28,45,45,0,28,28,49,49,0,0.007216038667075122,0.011913271384322134,61,73,12,2,3,3,3,6,60,34,46
68,6,622,28,100,72,40,88,34,48,14,6,88,28,60,32,0.0005786446100956465,0.030361823070900983,34,91,57,2,4,3,8,1,27,49,2
69,100,306,76,98,22,78,78,75,75,0,78,78,77,77,0,0.011368664692467409,0.021477926410020762,71,85,14,3,2,2,4,7,77,21,30
70,78,694,69,100,31,22,32,42,57,15,22,32,46,58,12,0.010517716736444398,0.020048333843902106,73,85,12,2,3,3,2,8,68,8,21
71,63,164,55,86,31,84,84,59,59,0,63,64,55,55,0,0.00622893903808843,0.00622893903808843,56,56,0,5,2,2,5,4,52,22,68
72,0,616,1,100,99,0,76,1,41,40,0,58,1,51,50,0.0,0.006671431975220395,1,57,56,2,-1,3,10,0,0,40,48
73,6,622,29,99,70,36,72,32,34,2,6,38,29,47,18,0.0002723033459273631,0.003199564314646516,32,50,18,2,4,3,12,1,6,65,70
74,140,340,85,96,11,170,170,78,78,0,140,170,85,85,0,0.010279451308757957,0.020456788862793153,68,81,13,3,2,2,11,13,38,24,6
75,2,618,26,100,74,10,70,26,41,15,2,43,26,54,28,0.0,0.007488342013002485,1,61,60,2,5,3,9,1,28,68,25
76,0,206,1,86,85,0,31,1,29,28,0,8,1,30,29,0.0,0.0002382654276864427,1,30,29,3,-1,4,14,0,25,82,63
77,16,16,33,33,0,56,56,41,41,0,16,16,33,33,0,0.00176997174852786,0.00176997174852786,41,41,0,-1,3,3,6,1,40,71,84
78,276,377,98,100,2,72,72,87,87,0,72,72,87,87,0,0.04084550188910446,0.040879539807345384,94,94,0,6,2,2,3,29,55,1,58
79,100,100,72,72,0,100,100,87,87,0,100,100,87,87,0,0.08938357330065694,0.09278736512474897,100,100,0,3,1,1,4,36,53,2,72
80,174,380,85,99,14,140,140,69,69,0,140,140,84,84,0,0.011743081793117532,0.016236087000919025,68,76,8,3,3,3,10,14,22,32,26
81,6,212,32,93,61,18,18,35,35,0,6,18,32,45,13,0.0013955546478777359,0.012662105585622384,42,75,33,3,4,4,3,1,58,71,5
82,130,232,82,93,11,128,128,93,93,0,128,128,93,93,0,0.01674665577453283,0.017052997038701112,80,80,0,4,2,2,5,8,37,20,56
83,0,616,1,100,99,0,32,1,39,38,0,32,1,48,47,0.0,0.008066986623098132,1,66,65,2,-1,3,5,0,80,79,32
84,214,420,93,97,4,136,136,81,81,0,136,136,88,88,0,0.017597603730555838,0.024200959869294394,83,88,5,3,2,2,7,16,46,12,77
85,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,48,79,59
86,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,72,76,69
87,339,439,99,100,1,120,120,90,90,0,120,120,90,90,0,0.04806154055617958,0.048129616392661424,99,99,0,4,2,2,6,36,69,2,56
88,136,736,82,100,18,254,254,90,90,0,136,254,82,92,10,0.009973110044589673,0.017223186629905716,68,80,12,2,2,2,12,4,14,38,24
89,22,22,49,49,0,22,22,49,49,0,22,22,50,50,0,0.0031314884781646754,0.0031314884781646754,49,49,0,-1,3,3,2,2,93,52,66
90,0,206,1,93,92,0,22,1,34,33,0,20,1,44,43,0.0,0.004186663943633207,1,52,51,3,-1,4,5,0,49,85,72
91,0,101,1,78,77,0,4,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,6,-1,7,4,0,47,80,78
92,100,100,62,62,0,100,100,45,45,0,100,100,62,62,0,0.047448858027843016,0.04898056434868443,98,99,1,2,1,1,12,30,3,7,53
93,56,56,53,53,0,138,138,71,71,0,56,56,53,53,0,0.004629156880765172,0.004629156880765172,52,52,0,-1,2,2,9,2,54,52,89
94,0,102,1,79,78,0,5,1,24,23,0,2,1,24,23,0.0,0.0002042275094455223,1,27,26,4,-1,5,4,0,67,96,88
95,61,161,66,91,25,52,52,78,78,0,52,52,80,80,0,0.010347527145239796,0.010347527145239796,67,67,0,6,2,2,3,6,85,35,58
96,242,242,94,94,0,216,216,93,93,0,216,216,94,94,0,0.02413288403281255,0.02413288403281255,86,86,0,-1,2,2,9,16,28,18,76
97,90,90,74,74,0,78,78,77,77,0,78,78,79,79,0,0.010858095918853602,0.010858095918853602,73,73,0,-1,2,2,4,9,78,31,82
98,14,14,47,47,0,12,12,35,35,0,12,12,43,43,0,0.0019061234214915416,0.0019061234214915416,46,46,0,-1,4,4,2,3,86,54,81
99,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,88,99,79
100,0,206,1,92,91,0,14,1,35,34,0,8,1,36,35,0.0,0.0027911092957554717,1,48,47,3,-1,4,3,0,85,86,29
101,39,39,54,54,0,38,38,51,51,0,38,38,54,54,0,0.004493005207801491,0.004493005207801491,55,55,0,-1,3,3,3,4,82,22,36
102,0,1640,1,100,99,0,52,1,51,50,0,51,1,59,58,0.0,0.023315973995030465,1,88,87,1,-1,2,5,0,45,99,73
103,118,118,80,80,0,124,124,76,76,0,124,124,81,81,0,0.013921508560536438,0.013921508560536438,73,73,0,-1,3,3,9,13,26,33,84
104,18,224,48,94,46,34,34,47,47,0,18,34,48,54,6,0.0020082371762143027,0.010109261717553355,45,70,25,3,3,3,4,2,78,61,17
105,138,754,86,100,14,102,102,92,92,0,102,102,92,92,0,0.014398039415909322,0.017869907076483203,76,83,7,2,2,2,4,13,79,24,54
106,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,15,0,7,84,59
107,183,183,89,89,0,94,94,72,72,0,94,94,73,73,0,0.02277136730317574,0.02277136730317574,85,85,0,-1,2,2,5,16,80,18,76
108,0,616,1,100,99,0,136,1,60,59,0,124,1,75,74,0.0,0.01695088328397835,1,78,77,2,-1,3,15,0,7,97,23
109,111,317,78,97,19,164,164,77,77,0,111,125,78,81,3,0.007862759113652609,0.010075223799312433,63,69,6,3,2,2,10,8,36,44,70
110,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,34,97,85
111,6,6,29,29,0,27,27,30,30,0,6,6,29,29,0,0.00010211375472276115,0.00010211375472276115,27,27,0,-1,4,4,12,1,14,60,96
112,16,222,36,92,56,68,68,41,41,0,16,22,36,42,6,0.0028591851322373124,0.004663194799006093,50,53,3,3,3,3,8,2,30,94,53
113,62,678,56,100,44,112,112,63,63,0,62,78,56,59,3,0.004288777698355968,0.006569318220497634,53,59,6,2,2,2,8,6,15,70,46
114,42,248,53,95,42,90,90,58,58,0,42,48,53,54,1,0.002995336805200994,0.00353994349705572,46,48,2,3,2,2,6,2,48,61,88
115,126,332,79,96,17,110,110,78,78,0,110,110,82,82,0,0.014261887742945642,0.03298274277545185,77,92,15,3,2,2,6,8,51,20,11
116,2,1642,27,100,73,22,108,29,59,30,2,80,27,57,30,0.00017018959120460194,0.015112835698968652,31,77,46,1,5,2,11,1,19,65,38
117,100,100,81,81,0,100,100,96,96,0,100,100,96,96,0,0.053473569556485925,0.058068688519010175,99,99,0,3,1,1,3,3,92,46,34
118,80,80,73,73,0,32,32,69,69,0,32,32,69,69,0,0.011811157629599374,0.011811157629599374,73,73,0,-1,3,3,2,13,90,33,85
119,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,0,9,67,91
120,0,102,1,82,81,0,4,1,26,25,0,4,1,29,28,0.0,0.0006807583648184077,1,36,35,4,-1,5,2,1,91,50,74
121,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,88,36,76
122,6,212,29,88,59,22,26,31,31,0,6,14,29,34,5,0.00010211375472276115,0.0008509479560230097,29,38,9,3,4,4,7,1,24,4,74
123,70,172,60,89,29,110,110,76,76,0,70,110,59,80,21,0.011334626774226489,0.012287688484972258,71,71,0,4,2,2,6,5,59,25,43
124,167,373,92,100,8,56,56,86,86,0,56,56,86,86,0,0.025392287007726607,0.03012355764321454,87,92,5,3,2,2,2,19,95,15,44
125,122,328,83,97,14,94,94,76,76,0,94,94,77,77,0,0.018993158378433576,0.022499063957248374,80,82,2,3,2,2,5,9,70,39,22
126,78,694,72,100,28,72,72,77,77,0,72,72,79,79,0,0.009632730862180468,0.03114469519044215,69,92,23,2,2,2,3,4,96,72,9
127,142,758,84,100,16,80,80,59,59,0,80,80,63,63,0,0.013479015623404473,0.02021852343510671,77,82,5,2,3,3,5,13,61,33,21
128,216,832,93,100,7,116,116,76,76,0,116,116,80,80,0,0.022328874366043774,0.02648150039143606,84,87,3,2,2,2,7,19,62,15,90
129,28,644,49,100,51,60,60,48,48,0,28,60,49,60,11,0.002723033459273631,0.01494264610776405,50,78,28,2,3,3,5,6,63,70,37
130,0,616,1,100,99,0,42,1,35,34,0,42,1,48,47,0.0,0.020252561353347628,1,83,82,2,-1,3,6,0,56,36,11
131,2,208,29,93,64,10,14,31,33,2,2,10,29,38,9,0.0002382654276864427,0.0017359338302869397,32,43,11,3,5,4,5,1,49,60,75
132,0,206,1,90,89,0,32,1,31,30,0,26,1,44,43,0.0,0.0037441710065012424,1,49,48,3,-1,4,8,1,39,69,26
133,86,292,66,95,29,70,70,56,56,0,70,70,63,63,0,0.006058749446883829,0.010347527145239796,58,69,11,3,3,3,5,6,37,13,72
134,189,189,91,91,0,152,152,83,83,0,152,152,86,86,0,0.022328874366043774,0.022328874366043774,84,84,0,-1,2,2,8,20,21,23,45
135,182,388,89,99,10,110,110,81,81,0,110,110,82,82,0,0.015283025290173252,0.016984921202219273,79,79,0,3,2,2,6,14,65,32,53
136,2,2,29,29,0,7,7,29,29,0,2,2,29,29,0,0.00013615167296368154,0.00013615167296368154,32,32,0,-1,5,5,4,1,47,65,36
137,153,359,87,98,11,104,104,88,88,0,104,104,88,88,0,0.018312400013615168,0.025766704108376733,81,86,5,3,2,2,5,15,88,19,8
138,1,102,26,81,55,2,2,26,26,0,1,2,26,27,1,0.0,0.00010211375472276115,1,28,27,5,6,6,2,1,95,68,4
139,0,616,1,100,99,0,28,1,42,41,0,28,1,49,48,0.0,0.015419176963136935,1,81,80,2,-1,3,3,0,66,97,18
140,0,206,1,97,96,0,8,1,34,33,0,8,1,40,39,0.0,0.0037441710065012424,1,50,49,3,-1,4,2,0,97,76,41
141,235,336,95,99,4,72,72,84,84,0,72,72,84,84,0,0.03699921712788046,0.03703325504612138,93,93,0,5,2,2,3,29,85,0,78
142,0,206,1,95,94,0,12,1,36,35,0,12,1,40,39,0.0,0.003880322679464924,1,51,50,3,-1,4,2,0,89,99,41
143,180,386,90,97,7,208,208,86,86,0,180,186,89,90,1,0.014704380680077607,0.017223186629905716,77,78,1,3,2,2,11,8,19,8,90
144,6,6,29,29,0,25,25,29,29,0,6,6,29,29,0,0.00037441710065012424,0.00037441710065012424,32,32,0,-1,4,4,12,1,3,55,69
145,6,6,33,33,0,20,20,35,35,0,6,6,33,33,0,0.0008509479560230097,0.0008509479560230097,38,38,0,-1,4,4,4,2,47,42,66
146,54,670,62,100,38,48,48,72,72,0,48,48,74,74,0,0.007726607440688927,0.03628442084482113,65,94,29,2,3,3,3,4,60,72,3
147,56,672,56,100,44,96,116,55,67,12,56,116,56,75,19,0.004561081044283332,0.021580040164743523,56,83,27,2,2,2,7,2,24,52,15
148,16,16,37,37,0,40,40,39,39,0,16,16,37,37,0,0.0013615167296368155,0.0013615167296368155,41,41,0,-1,3,3,5,1,63,71,92
149,548,748,99,100,1,304,304,98,98,0,304,304,98,98,0,0.04996766397767113,0.05102283944313966,97,99,2,3,2,2,10,36,12,2,52
150,32,238,47,91,44,82,82,39,39,0,32,58,47,57,10,0.0014636304843595766,0.004833384390210695,39,57,18,3,3,3,11,3,38,51,28
151,175,175,93,93,0,96,96,92,92,0,96,96,92,92,0,0.02831954797644576,0.02831954797644576,89,89,0,-1,2,2,3,16,81,12,98
152,42,658,53,100,47,90,104,49,63,14,40,104,51,77,26,0.0035059055788147996,0.02835358589468668,51,89,38,2,3,3,9,6,35,41,7
153,22,22,45,45,0,38,38,39,39,0,22,22,45,45,0,0.0013615167296368155,0.0013615167296368155,40,40,0,-1,3,3,6,3,74,51,93
154,54,260,54,95,41,86,86,57,57,0,54,86,55,65,10,0.006705469893461316,0.010109261717553355,60,68,8,3,3,3,6,4,65,72,47
155,0,206,1,93,92,0,18,1,39,38,0,18,1,44,43,0.0,0.01065386840940808,1,71,70,3,-1,4,3,0,92,85,6
156,198,198,92,92,0,80,80,74,74,0,80,80,75,75,0,0.02825147213996392,0.02825147213996392,86,86,0,-1,3,3,5,22,70,9,66
157,6,6,29,29,0,18,18,33,33,0,6,6,29,29,0,0.00034037918240920387,0.00034037918240920387,34,34,0,-1,4,4,5,1,61,49,93
158,0,206,1,89,88,0,32,1,34,33,0,6,1,30,29,0.0,0.0030293747234419145,1,49,48,3,-1,4,8,0,57,92,90
159,56,262,54,96,42,136,136,63,63,0,56,64,54,55,1,0.002484768031587188,0.0030293747234419145,48,50,2,3,2,2,12,2,6,52,63
160,140,1780,82,100,18,176,200,91,93,2,140,200,83,93,10,0.011334626774226489,0.03097450559923755,72,88,16,1,2,2,8,7,10,48,20
161,0,616,1,100,99,0,28,1,44,43,0,28,1,48,47,0.0,0.022737329384934817,1,89,88,2,-1,3,3,0,58,59,0
162,40,246,53,97,44,72,72,77,77,0,40,72,67,78,11,0.00970080669866231,0.020865243881684196,71,88,17,3,2,2,3,1,96,90,30
163,208,824,88,100,12,306,326,90,94,4,208,269,88,94,6,0.014840532353041287,0.024064808196330712,75,86,11,2,2,2,15,8,7,20,44
164,0,206,1,92,91,0,12,1,32,31,0,6,1,32,31,0.0,0.0016338200755641784,1,42,41,3,-1,4,4,0,78,98,94
165,16,222,33,90,57,66,66,44,44,0,16,30,33,40,7,0.004152626025392287,0.006501242384015794,49,55,6,3,3,3,6,1,51,90,70
166,0,206,1,89,88,0,40,1,31,30,0,6,1,28,27,0.0,0.0019741992579733825,1,43,42,3,-1,4,12,0,14,82,94
167,49,665,50,100,50,108,118,63,68,5,49,118,50,77,27,0.005003573981415297,0.026107083290785937,53,87,34,2,3,3,8,4,27,22,7
168,107,107,79,79,0,48,48,62,62,0,48,48,64,64,0,0.013036522686272508,0.013036522686272508,75,75,0,-1,3,3,3,13,64,33,66
169,122,122,79,79,0,110,110,76,76,0,110,110,81,81,0,0.016099935327955343,0.016099935327955343,81,81,0,-1,2,2,6,9,59,39,84
170,78,284,65,94,29,54,54,52,52,0,54,54,55,55,0,0.013036522686272508,0.017597603730555838,75,82,7,3,3,3,4,9,83,39,62
171,164,164,88,88,0,206,206,92,92,0,164,164,90,90,0,0.016916845365737433,0.016916845365737433,78,78,0,-1,2,2,9,8,31,20,84
172,216,318,96,100,4,32,32,70,70,0,32,32,70,70,0,0.030497974743864665,0.03141699853636951,93,93,0,4,3,3,2,29,95,11,53
173,494,700,99,100,1,240,240,98,98,0,240,240,98,98,0,0.04785731304673406,0.05214609074509003,97,98,1,3,2,2,9,36,29,2,62
174,62,164,54,85,31,102,102,64,64,0,62,64,54,56,2,0.003982436434187685,0.003948398515946765,52,51,-1,4,2,2,8,6,30,70,95
175,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,26,82,59
176,100,100,67,67,0,100,100,70,70,0,100,100,71,71,0,0.02906838217774601,0.043908914530787296,87,97,10,2,1,1,6,6,74,41,12
177,2,208,27,96,69,4,8,29,32,3,2,8,27,37,10,0.00010211375472276115,0.0014636304843595766,29,40,11,3,5,4,2,1,99,65,64
178,18,119,44,78,34,46,46,40,40,0,18,18,44,44,0,0.0005786446100956465,0.0005786446100956465,35,35,0,5,3,3,6,2,44,56,58
179,241,241,96,96,0,72,72,85,85,0,72,72,85,85,0,0.0392457197317812,0.0392457197317812,94,94,0,-1,2,2,3,29,60,11,59
180,12,628,41,100,59,20,34,37,43,6,12,34,41,54,13,0.002382654276864427,0.016882807447496512,48,81,33,2,4,3,4,2,72,75,6
181,16,632,33,100,67,136,146,59,59,0,16,32,33,42,9,0.0023486163586235067,0.004356853534837809,43,53,10,2,3,3,16,2,4,94,53
182,0,102,1,78,77,0,8,1,27,26,0,4,1,31,30,0.0,0.0005786446100956465,1,35,34,4,-1,5,6,0,69,92,51
183,86,188,69,93,24,64,64,68,68,0,64,64,69,69,0,0.009326389598012186,0.009905034208107831,68,69,1,4,3,3,4,7,73,21,71
184,0,206,1,93,92,0,9,1,31,30,0,8,1,34,33,0.0,0.0013274788113958951,1,40,39,3,-1,4,3,0,55,93,43
185,158,774,86,100,14,168,168,93,93,0,158,168,93,93,0,0.012764219340345145,0.019095272133156337,75,82,7,2,2,2,6,7,44,21,31
186,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.05412029000306341,0.05412029000306341,99,99,0,-1,1,1,8,29,30,11,99
187,297,897,97,100,3,88,88,81,81,0,88,88,81,81,0,0.03628442084482113,0.04881037475747983,94,96,2,2,2,2,4,29,73,1,30
