,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
24,61,261,63,94,31,54,54,55,55,0,54,54,60,60,0,0.014227849824704722,0.018210286258892407,75,81,6,3,3,3,4,12,84,37,57
25,108,724,73,100,27,72,72,45,45,0,72,72,56,56,0,0.011334626774226489,0.023724429013921508,74,87,13,2,3,3,7,8,46,8,30
26,70,276,59,94,35,82,82,56,56,0,70,82,60,64,4,0.005956635692161067,0.011368664692467409,56,70,14,3,3,3,7,5,62,47,24
27,198,398,91,98,7,104,104,73,73,0,104,104,79,79,0,0.019878144252697506,0.02018448551686579,84,85,1,3,2,2,5,17,52,6,4
28,0,616,1,100,99,0,34,1,38,37,0,34,1,50,49,0.0,0.013751318969331836,1,76,75,2,-1,3,4,0,53,76,18
29,104,1744,75,100,25,174,198,76,81,5,104,198,75,89,14,0.006467204465774873,0.024575376969944517,57,85,28,1,2,2,10,5,18,47,24
30,6,622,30,100,70,36,58,35,42,7,6,58,30,56,26,0.0006807583648184077,0.013717281051090916,37,76,39,2,4,3,8,2,21,42,5
31,120,120,76,76,0,174,174,72,72,0,120,120,76,76,0,0.006943735321147759,0.006943735321147759,58,58,0,-1,2,2,10,6,0,13,92
32,76,692,57,100,43,66,66,47,47,0,76,66,60,55,-5,0.006603356138738555,0.029408761360155213,56,91,35,2,3,3,6,6,71,13,11
33,56,262,51,90,39,188,188,71,71,0,56,71,51,54,3,0.004356853534837809,0.006773545729943157,54,57,3,3,2,2,14,3,25,29,73
34,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,46,81,36
35,112,1752,81,100,19,208,232,77,84,7,112,153,81,86,5,0.01412573606998196,0.021784267674189048,75,83,8,1,3,2,13,8,13,20,56
36,165,781,88,100,12,104,104,81,81,0,104,104,84,84,0,0.0245413390517036,0.029919330133769018,87,88,1,2,2,2,5,20,61,23,47
37,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,11,89,82
38,100,100,65,65,0,100,100,47,47,0,100,100,65,65,0,0.051839749480921744,0.051839749480921744,98,98,0,-1,1,1,11,29,38,0,87
39,6,6,30,30,0,14,14,30,30,0,6,6,30,30,0,0.0002042275094455223,0.0002042275094455223,32,32,0,-1,4,4,6,1,74,55,97
40,0,616,1,100,99,0,46,1,37,36,0,46,1,50,49,0.0,0.02723033459273631,1,89,88,2,-1,3,6,0,71,98,11
41,6,212,33,96,63,14,18,33,35,2,6,18,33,44,11,0.0002723033459273631,0.0042547397801150485,33,53,20,3,4,4,3,1,75,4,28
42,294,396,96,98,2,192,192,91,91,0,192,192,91,91,0,0.03012355764321454,0.03114469519044215,92,92,0,4,2,2,9,22,26,9,75
43,0,616,1,100,99,0,28,1,40,39,0,24,1,49,48,0.0,0.003778208924742163,1,51,50,2,-1,3,5,0,70,80,41
44,0,101,1,83,82,0,2,1,24,23,0,1,1,24,23,0.0,0.00013615167296368154,1,30,29,5,-1,6,2,0,89,96,88
45,100,100,73,73,0,100,100,87,87,0,100,100,87,87,0,0.0547670104496409,0.0547670104496409,97,97,0,-1,1,1,4,18,79,5,85
46,16,222,34,90,56,110,110,60,60,0,16,25,34,45,11,0.0019741992579733825,0.0027911092957554717,43,49,6,3,3,3,10,1,11,53,64
47,6,622,29,100,71,22,36,35,37,2,6,36,29,52,23,0.00034037918240920387,0.009122162088566664,34,66,32,2,4,3,5,1,61,88,32
48,39,39,55,55,0,22,22,42,42,0,22,22,45,45,0,0.003948398515946765,0.003948398515946765,51,51,0,-1,3,3,2,4,91,22,97
49,0,206,1,88,87,0,27,1,32,31,0,12,1,35,34,0.0,0.0008169100377820892,1,38,37,3,-1,4,8,0,10,80,74
50,67,683,58,100,42,88,128,49,68,19,67,128,58,81,23,0.005377991082065421,0.02825147213996392,57,89,32,2,3,3,8,6,30,35,0
51,0,206,1,91,90,0,20,1,33,32,0,6,1,31,30,0.0,0.0020082371762143027,1,45,44,3,-1,4,4,0,84,36,46
52,100,306,70,95,25,100,100,68,68,0,100,100,73,73,0,0.00980292045338507,0.017529527894074,69,84,15,3,2,2,6,7,48,21,77
53,0,1640,1,100,99,0,70,1,61,60,0,70,1,68,67,0.0,0.026821879573845263,1,89,88,1,-1,2,5,0,45,86,44
54,38,38,51,51,0,40,40,45,45,0,38,38,51,51,0,0.002927260968719153,0.002927260968719153,49,49,0,-1,3,3,5,6,37,70,69
55,1,1641,26,100,74,5,70,26,66,40,1,70,26,70,44,3.4037918240920386e-05,0.033050818611933694,27,90,63,1,6,2,5,2,70,58,30
56,22,638,40,100,60,56,84,38,46,8,22,84,40,57,17,0.0007147962830593281,0.013070560604513427,36,77,41,2,3,3,8,2,42,63,39
57,100,100,62,62,0,100,100,43,43,0,100,100,62,62,0,0.04949113312229824,0.06283399707273903,98,100,2,1,1,1,12,29,14,11,21
58,100,100,61,61,0,100,100,43,43,0,100,100,61,61,0,0.021035433472888797,0.021035433472888797,80,80,0,-1,1,1,12,6,2,34,92
59,16,16,39,39,0,42,42,41,41,0,16,16,39,39,0,0.0013274788113958951,0.0013274788113958951,42,42,0,-1,3,3,6,1,32,71,67
60,162,368,84,98,14,110,110,78,78,0,110,110,82,82,0,0.020014295925661188,0.021852343510670887,82,84,2,3,2,2,6,18,51,30,52
61,8,624,38,100,62,8,22,33,53,20,8,22,38,53,15,0.002314578440382586,0.01664454201981007,44,79,35,2,4,3,2,2,99,75,51
62,0,206,1,92,91,0,18,1,34,33,0,18,1,47,46,0.0,0.013819394805813677,1,77,76,3,-1,4,3,0,87,99,23
63,2,618,26,100,74,7,40,27,40,13,2,40,26,52,26,3.4037918240920386e-05,0.009870996289866912,26,70,44,2,5,3,5,2,80,58,8
64,419,625,100,100,0,136,136,98,98,0,136,136,98,98,0,0.052248204499812795,0.05514142755029102,97,97,0,3,2,2,4,36,47,2,29
65,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.017937982912965042,0.018210286258892407,77,77,0,3,1,1,14,5,25,47,49
66,192,192,92,92,0,48,48,60,60,0,48,48,63,63,0,0.026855917492086184,0.026855917492086184,90,90,0,-1,3,3,3,22,58,9,98
67,8,214,34,91,57,40,40,37,37,0,8,16,34,35,1,0.0002042275094455223,0.0011913271384322134,30,38,8,3,4,4,8,2,39,56,74
68,216,318,95,97,2,128,128,95,95,0,128,128,95,95,0,0.023996732359848873,0.025256135334762925,87,87,0,4,2,2,5,18,45,5,75
69,16,222,40,97,57,28,28,45,45,0,16,24,40,50,10,0.002314578440382586,0.004935498144933456,46,52,6,3,3,3,3,1,94,53,83
70,100,100,63,63,0,100,100,56,56,0,100,100,63,63,0,0.0424112461281868,0.042751625310596,96,96,0,4,1,1,7,16,24,12,60
71,40,142,52,89,37,62,62,82,82,0,40,43,72,72,0,0.007318152421797883,0.008066986623098132,62,66,4,4,2,2,3,3,60,46,74
72,36,36,50,50,0,78,78,44,44,0,36,36,50,50,0,0.004561081044283332,0.004561081044283332,54,54,0,-1,3,3,8,6,10,73,85
73,100,100,79,79,0,100,100,96,96,0,100,100,96,96,0,0.07539398890363866,0.07539398890363866,100,100,0,-1,1,1,3,20,85,23,69
74,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.023179822322066782,0.023418087749753225,84,84,0,4,1,1,9,6,26,28,56
75,0,1640,1,100,99,0,176,1,69,68,0,176,1,88,87,0.0,0.03798631675686715,1,93,92,1,-1,2,12,0,6,66,0
76,24,24,50,50,0,22,22,47,47,0,22,22,52,52,0,0.0017359338302869397,0.0017359338302869397,42,42,0,-1,3,3,2,4,89,64,67
77,22,1662,43,100,57,54,102,39,65,26,22,102,43,75,32,0.0013955546478777359,0.030566050580346504,42,90,48,1,3,2,8,3,21,51,18
78,0,206,1,95,94,0,18,1,34,33,0,18,1,45,44,0.0,0.00704584907587052,1,61,60,3,-1,4,3,0,94,98,20
79,0,616,1,100,99,0,34,1,46,45,0,34,1,54,53,0.0,0.020014295925661188,1,85,84,2,-1,3,4,0,77,98,7
80,129,745,87,100,13,78,88,75,79,4,78,88,77,80,3,0.015214949453691413,0.02236291228428469,79,85,6,2,2,2,4,14,77,32,73
81,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,21,36,92
82,493,1093,99,100,1,272,272,100,100,0,272,272,100,100,0,0.03897341638585384,0.04394295244902822,95,96,1,2,2,2,8,30,42,7,38
83,44,660,54,100,46,50,80,49,58,9,44,80,54,62,8,0.007147962830593281,0.03512713162462984,61,91,30,2,3,3,5,4,61,38,1
84,100,100,76,76,0,100,100,91,91,0,100,100,91,91,0,0.04043704687021342,0.04469178665032847,94,96,2,3,1,1,4,6,77,35,47
85,100,716,65,100,35,94,104,68,80,12,94,104,73,83,10,0.012559991830899623,0.03097450559923755,74,89,15,2,2,2,5,6,61,77,18
86,70,276,60,96,36,78,78,69,69,0,78,78,70,70,0,0.011164437183021887,0.01950372715204738,71,84,13,3,2,2,4,6,53,34,14
87,146,146,85,85,0,210,210,83,83,0,146,146,85,85,0,0.012798257258586064,0.012798257258586064,74,74,0,-1,2,2,12,9,3,27,80
88,88,88,57,57,0,174,174,72,72,0,88,88,57,57,0,0.008305252050784574,0.008305252050784574,62,62,0,-1,2,2,10,4,0,38,82
89,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,80,93,76
90,16,222,38,90,52,30,34,36,37,1,16,22,38,44,6,0.0007488342013002485,0.002757071377514551,37,48,11,3,3,3,6,1,74,4,90
91,40,40,58,58,0,44,44,67,67,0,40,40,67,67,0,0.00616086320160659,0.00616086320160659,62,62,0,-1,2,2,3,2,81,42,79
92,16,632,37,100,63,72,86,53,58,5,16,86,37,62,25,0.003267640151128357,0.015623404472582456,48,77,29,2,3,3,6,3,41,46,30
93,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,99,76,82
94,0,616,1,100,99,0,50,1,36,35,0,24,1,42,41,0.0,0.002314578440382586,1,45,44,2,-1,3,10,0,12,99,70
95,0,206,1,89,88,0,34,1,33,32,0,12,1,34,33,0.0,0.0014295925661186562,1,40,39,3,-1,4,9,1,28,50,52
96,6,108,29,75,46,26,27,32,32,0,6,8,29,35,6,0.00030634126416828345,0.00037441710065012424,33,34,1,4,4,4,8,1,10,55,4
97,22,228,39,88,49,98,98,37,37,0,22,30,39,43,4,0.0010892133837094523,0.002586881786309949,37,47,10,3,3,3,16,2,9,74,52
98,100,100,61,61,0,100,100,44,44,0,100,100,61,61,0,0.04687021341774737,0.04687021341774737,96,96,0,-1,1,1,12,27,6,10,81
99,100,100,64,64,0,100,100,44,44,0,100,100,64,64,0,0.04516831750570135,0.056877361380577966,96,100,4,2,1,1,13,29,13,1,37
100,56,157,55,86,31,74,74,62,62,0,56,57,54,56,2,0.008237176214302734,0.008237176214302734,65,65,0,5,2,2,5,2,37,83,78
101,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,3,82,98
102,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.038224582184553595,0.05868137104734675,95,99,4,1,1,1,10,19,1,15,37
103,0,616,1,100,99,0,38,1,55,54,0,38,1,58,57,0.0,0.018006058749446885,1,83,82,2,-1,3,3,1,58,69,12
104,100,100,72,72,0,100,100,77,77,0,100,100,77,77,0,0.03002144388849178,0.03008951972497362,91,91,0,5,1,1,6,6,69,26,65
105,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,29,76,97
106,24,230,49,92,43,58,58,43,43,0,24,44,49,54,5,0.0011232513019503727,0.005173763572619898,39,55,16,3,3,3,8,4,21,64,72
107,39,245,54,95,41,54,54,55,55,0,39,54,55,59,4,0.004493005207801491,0.005820484019197386,55,57,2,3,3,3,4,4,73,22,53
108,6,108,33,84,51,8,8,33,33,0,6,8,33,37,4,0.00034037918240920387,0.006297014874570271,35,62,27,4,4,4,2,1,89,49,8
109,0,1640,1,100,99,0,144,1,71,70,0,144,1,84,83,0.0,0.030497974743864665,1,92,91,1,-1,2,10,0,22,40,0
110,339,955,100,100,0,112,112,92,92,0,112,112,92,92,0,0.03710133088260322,0.04806154055617958,96,96,0,2,2,2,4,30,53,7,20
111,168,374,89,99,10,88,88,81,81,0,88,88,81,81,0,0.024439225296980838,0.025188059498281085,86,87,1,3,2,2,4,18,73,30,88
112,22,638,38,100,62,66,100,36,44,8,22,100,38,58,20,0.002144388849177984,0.01415977398822288,45,78,33,2,3,3,10,2,0,75,19
113,2,208,29,97,68,4,8,30,34,4,2,8,29,40,11,0.0002042275094455223,0.00442492937131965,31,52,21,3,5,4,2,1,97,65,57
114,178,384,92,100,8,48,48,64,64,0,48,48,66,66,0,0.026039007454304094,0.0337315769767521,89,91,2,3,3,3,3,22,85,9,77
115,364,964,99,100,1,96,96,87,87,0,96,96,87,87,0,0.04428333163143742,0.06463800673950781,96,99,3,2,2,2,3,40,87,3,0
116,44,660,56,100,44,64,64,64,64,0,44,64,58,66,8,0.007182000748834201,0.01245787807617686,61,74,13,2,3,3,4,7,77,62,26
117,94,196,58,87,29,218,218,72,72,0,94,96,58,58,0,0.005480104836788182,0.005548180673270023,56,56,0,4,2,2,14,6,16,28,65
118,24,230,50,98,48,32,32,64,64,0,32,32,64,64,0,0.002723033459273631,0.01596378365499166,47,78,31,3,3,3,2,3,89,54,15
119,0,616,1,100,99,0,32,1,36,35,0,25,1,46,45,0.0,0.003948398515946765,1,51,50,2,-1,3,5,0,52,59,41
120,56,262,63,97,34,38,38,56,56,0,38,38,57,57,0,0.007590455767725246,0.018108172504169646,64,85,21,3,3,3,3,7,60,21,37
121,274,474,96,100,4,128,128,95,95,0,128,128,95,95,0,0.03311889444841554,0.039620136832431326,91,94,3,3,2,2,5,22,45,9,8
122,149,1789,90,100,10,56,80,86,96,10,56,80,86,96,10,0.039279757650022125,0.10122876884849723,96,100,4,1,2,2,2,20,95,23,16
123,106,208,76,86,10,142,142,78,78,0,106,108,76,76,0,0.009394465434494027,0.00966676878042139,64,65,1,4,2,2,8,7,27,48,55
124,246,862,90,100,10,200,200,93,93,0,200,200,93,93,0,0.024166921951053473,0.036965179209639536,86,97,11,2,2,2,8,16,27,18,5
125,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,1,11,69,92
126,22,1662,39,100,61,164,188,70,72,2,22,102,39,78,39,0.001940161339732462,0.013751318969331836,41,74,33,1,3,2,14,2,17,61,13
127,219,219,92,92,0,176,176,87,87,0,176,176,91,91,0,0.02559651451717213,0.02559651451717213,88,88,0,-1,2,2,8,15,39,16,91
128,54,670,52,100,48,86,86,56,56,0,54,86,52,65,13,0.006569318220497634,0.012900371013308825,61,72,11,2,3,3,6,4,59,38,62
129,0,102,1,71,70,0,7,1,27,26,0,2,1,25,24,0.0,0.00010211375472276115,1,28,27,4,-1,5,5,0,52,98,95
130,40,656,55,100,45,38,38,51,51,0,38,38,54,54,0,0.005616256509751864,0.01242384015793594,59,76,17,2,3,3,3,6,82,26,44
131,0,616,1,100,99,0,48,1,33,32,0,16,1,35,34,0.0,0.002144388849177984,1,44,43,2,-1,3,11,1,38,69,53
132,0,102,1,81,80,0,3,1,27,26,0,2,1,27,26,0.0,0.0012934408931549745,1,40,39,4,-1,5,2,0,95,66,53
133,0,616,1,99,98,0,66,1,33,32,0,16,1,33,32,0.0,0.0021784267674189047,1,45,44,2,-1,3,12,0,6,79,46
134,80,696,59,100,41,172,172,81,81,0,80,110,59,73,14,0.006637394056979475,0.01143674052894925,60,74,14,2,2,2,9,3,28,29,38
135,0,101,1,82,81,0,3,1,25,24,0,1,1,25,24,0.0,3.4037918240920386e-05,1,26,25,6,-1,7,3,0,75,80,58
136,47,647,54,100,46,40,40,44,44,0,40,40,53,53,0,0.004799346471969774,0.013444977705163553,52,74,22,2,3,3,5,6,70,35,20
137,38,654,47,100,53,106,116,57,61,4,38,84,47,62,15,0.0016338200755641784,0.006943735321147759,41,61,20,2,3,3,10,3,12,43,47
138,18,18,46,46,0,18,18,35,35,0,18,18,46,46,0,0.002212464685659825,0.002212464685659825,44,44,0,-1,4,4,3,3,58,54,59
139,177,177,88,88,0,158,158,78,78,0,158,158,88,88,0,0.015385139044896015,0.015385139044896015,77,77,0,-1,2,2,9,15,29,19,50
140,0,616,1,100,99,0,96,1,39,38,0,81,1,56,55,0.0,0.010721944245889922,1,67,66,2,-1,3,14,0,25,87,19
141,74,274,72,100,28,32,32,69,69,0,32,32,69,69,0,0.014432077334150244,0.02559651451717213,75,88,13,3,3,3,2,9,93,39,23
142,22,22,46,46,0,22,22,42,42,0,22,22,45,45,0,0.0017359338302869397,0.0017359338302869397,41,41,0,-1,3,3,2,2,91,61,50
143,46,252,53,92,39,70,70,54,54,0,46,70,53,59,6,0.004220701861874128,0.017325300384628477,50,79,29,3,2,2,6,2,51,83,6
144,32,32,44,44,0,138,138,61,61,0,32,32,44,44,0,0.002927260968719153,0.002927260968719153,50,50,0,-1,3,3,17,2,20,75,85
145,154,770,86,100,14,112,112,92,92,0,112,112,92,92,0,0.022839443139657578,0.02757071377514551,89,91,2,2,2,2,4,12,53,37,29
146,198,298,96,99,3,32,32,63,63,0,32,32,65,65,0,0.029681064706082574,0.029715102624323496,92,92,0,5,3,3,2,30,98,7,4
147,0,102,1,83,82,0,4,1,30,29,0,4,1,32,31,0.0,0.00439089145307873,1,53,52,4,-1,5,2,0,90,91,31
148,80,80,64,64,0,106,106,71,71,0,80,80,64,64,0,0.006569318220497634,0.006569318220497634,60,60,0,-1,2,2,7,6,43,28,59
149,58,160,72,93,21,22,22,55,55,0,22,22,57,57,0,0.006943735321147759,0.007590455767725246,63,64,1,4,3,3,2,13,97,24,64
150,266,367,95,99,4,166,166,87,87,0,166,166,91,91,0,0.02209060893835733,0.02209060893835733,86,86,0,5,2,2,8,19,10,15,68
151,40,1680,49,100,51,106,160,59,72,13,40,160,49,85,36,0.004356853534837809,0.0404030089519725,54,95,41,1,3,2,11,6,38,73,3
152,6,622,33,100,67,20,34,35,43,8,6,34,33,51,18,0.0008509479560230097,0.007522379931243405,38,62,24,2,4,3,4,2,47,42,22
153,64,680,54,100,46,158,168,65,66,1,64,96,54,58,4,0.00439089145307873,0.007420266176520644,54,58,4,2,2,2,14,6,16,73,29
154,0,101,1,77,76,0,6,1,25,24,0,1,1,25,24,0.0,0.00017018959120460194,1,30,29,5,-1,6,6,0,48,93,60
155,8,214,35,93,58,42,46,35,35,0,8,41,35,53,18,0.0005105687736138058,0.006399128629293032,35,55,20,3,4,4,9,2,35,56,44
156,22,638,40,100,60,126,146,63,67,4,22,97,40,64,24,0.002212464685659825,0.0158616699002689,45,79,34,2,3,3,11,2,38,61,37
157,150,1790,86,100,14,262,286,84,90,6,150,286,86,96,10,0.012389802239695021,0.03866707512168556,72,94,22,1,2,2,14,8,8,17,10
158,0,616,1,100,99,0,98,1,40,39,0,63,1,54,53,0.0,0.008066986623098132,1,64,63,2,-1,3,13,0,13,87,27
159,46,147,59,87,28,52,52,74,74,0,46,47,62,62,0,0.005105687736138058,0.0051397256543789785,55,55,0,5,2,2,3,2,58,63,60
160,22,22,40,40,0,48,48,38,38,0,22,22,40,40,0,0.0005786446100956465,0.0005786446100956465,34,34,0,-1,3,3,7,2,46,56,91
161,0,206,1,90,89,0,40,1,36,35,0,26,1,45,44,0.0,0.0038462847612240037,1,50,49,3,-1,4,8,0,39,66,47
162,88,704,67,100,33,44,54,49,54,5,44,54,54,57,3,0.01153885428367201,0.016338200755641786,74,77,3,2,3,3,4,8,53,8,90
163,14,14,41,41,0,18,18,36,36,0,14,14,41,41,0,0.0010211375472276116,0.0010211375472276116,40,40,0,-1,4,4,3,4,75,64,97
164,70,70,59,59,0,70,70,54,54,0,70,70,62,62,0,0.005956635692161067,0.005956635692161067,55,55,0,-1,3,3,5,6,50,26,84
165,6,622,29,100,71,29,66,31,34,3,6,36,29,47,18,0.0002042275094455223,0.004969536063174376,31,54,23,2,4,3,12,1,3,65,38
166,62,678,54,100,46,160,170,68,69,1,62,116,54,72,18,0.004663194799006093,0.011164437183021887,53,71,18,2,2,2,11,6,5,70,72
167,70,276,61,95,34,66,66,54,54,0,70,76,60,60,0,0.005990673610401988,0.0063650907110521125,59,61,2,3,3,3,6,6,74,26,4
168,62,62,54,54,0,102,102,64,64,0,62,62,54,54,0,0.0024507301133462676,0.0024507301133462676,46,46,0,-1,2,2,8,4,30,64,93
169,98,714,68,100,32,66,66,50,50,0,66,66,61,61,0,0.011096361346540046,0.02127369890057524,71,86,15,2,3,3,6,8,56,8,32
170,22,22,44,44,0,28,28,38,38,0,22,22,44,44,0,0.0004765308553728854,0.0004765308553728854,35,35,0,-1,3,3,5,2,37,63,76
171,76,676,56,100,44,82,82,48,48,0,76,82,57,58,1,0.00793083495013445,0.03699921712788046,60,93,33,2,3,3,7,6,46,34,2
172,198,404,91,98,7,158,158,80,80,0,158,158,86,86,0,0.019707954661492902,0.020048333843902106,83,83,0,3,2,2,9,18,23,5,63
173,18,634,40,100,60,60,60,38,38,0,18,42,40,54,14,0.0002382654276864427,0.003165526396405596,34,49,15,2,3,3,9,2,28,56,70
174,94,94,63,63,0,104,104,73,73,0,94,94,69,69,0,0.007794683277170768,0.007794683277170768,59,59,0,-1,2,2,5,6,52,26,40
175,0,206,1,92,91,0,18,1,37,36,0,18,1,46,45,0.0,0.007658531604207087,1,62,61,3,-1,4,3,0,85,40,20
176,222,222,89,89,0,294,294,86,86,0,222,222,89,89,0,0.009973110044589673,0.009973110044589673,66,66,0,-1,2,2,17,13,20,24,97
177,100,100,75,75,0,100,100,89,89,0,100,100,89,89,0,0.060213077368188164,0.06810987440008169,98,98,0,2,1,1,4,19,73,15,8
178,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,62,93,40
179,0,616,1,100,99,0,52,1,42,41,0,52,1,52,51,0.0,0.009870996289866912,1,70,69,2,-1,3,6,1,41,45,33
180,172,378,87,100,13,120,120,90,90,0,120,120,90,90,0,0.02757071377514551,0.0300554818067327,87,90,3,3,2,2,6,19,69,15,22
181,24,24,48,48,0,78,78,47,47,0,24,24,48,48,0,0.0018040096667687805,0.0018040096667687805,42,42,0,-1,3,3,8,4,57,64,79
182,0,616,1,100,99,0,34,1,45,44,0,34,1,51,50,0.0,0.00878178290615746,1,67,66,2,-1,3,4,0,73,76,20
183,0,206,1,89,88,0,34,1,31,30,0,15,1,31,30,0.0,0.0024166921951053475,1,42,41,3,-1,4,9,0,29,66,22
184,6,1646,31,100,69,14,52,34,75,41,6,52,31,76,45,0.0009530617107457708,0.051499370298512544,39,98,59,1,4,2,3,1,55,71,7
185,0,206,1,90,89,0,15,1,27,26,0,10,1,31,30,0.0,0.0008169100377820892,1,34,33,3,-1,4,6,0,51,91,64
186,0,616,1,100,99,0,60,1,50,49,0,60,1,56,55,0.0,0.0315531502093332,1,92,91,2,-1,3,5,0,37,82,0
187,0,616,1,100,99,0,46,1,40,39,0,46,1,54,53,0.0,0.00891793457912114,1,68,67,2,-1,3,6,0,34,87,20
