,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
96,145,351,83,95,12,64,64,60,60,0,64,64,63,63,0,0.01943565131556554,0.022226760611321013,83,86,3,3,3,3,4,20,83,23,35
97,40,40,47,47,0,108,108,58,58,0,40,40,47,47,0,0.0022465026039007454,0.0022465026039007454,43,43,0,-1,2,2,12,1,2,71,97
98,0,206,1,94,93,0,12,1,39,38,0,12,1,41,40,0.0,0.00442492937131965,1,55,54,3,-1,4,2,0,90,36,57
99,0,616,1,100,99,0,20,1,41,40,0,18,1,44,43,0.0,0.00796487286837537,1,65,64,2,-1,3,3,0,60,84,83
100,0,1640,1,100,99,0,138,1,60,59,0,74,1,54,53,0.0,0.010007147962830594,1,66,65,1,-1,2,17,0,20,99,47
101,101,717,77,100,23,148,158,78,81,3,101,158,77,86,9,0.008339289969025495,0.021648116001225366,64,84,20,2,2,2,9,8,35,57,30
102,0,206,1,92,91,0,36,1,40,39,0,36,1,49,48,0.0,0.007998910786616291,1,61,60,3,-1,4,6,0,69,80,20
103,76,692,63,100,37,86,86,63,63,0,76,86,66,66,0,0.008066986623098132,0.01596378365499166,62,77,15,2,3,3,6,7,56,21,20
104,36,652,46,100,54,68,68,41,41,0,36,54,46,51,5,0.00353994349705572,0.006126825283365669,51,57,6,2,3,3,8,6,42,73,52
105,0,616,1,100,99,0,46,1,33,32,0,25,1,44,43,0.0,0.0035739814152966403,1,48,47,2,-1,3,10,1,22,45,41
106,134,750,81,100,19,150,150,84,84,0,134,150,82,86,4,0.011062323428299126,0.016542428265087308,70,80,10,2,2,2,7,7,24,21,57
107,16,1656,32,100,68,102,192,53,69,16,16,169,32,85,53,0.0007828721195411688,0.020933319718166036,37,86,49,1,3,2,17,2,20,42,18
108,0,616,1,99,98,0,112,1,59,58,0,112,1,74,73,0.0,0.014329963579427483,1,76,75,2,-1,3,12,0,6,85,18
109,0,206,1,92,91,0,14,1,30,29,0,10,1,35,34,0.0,0.002825147213996392,1,47,46,3,-1,4,5,0,70,92,73
110,0,206,1,92,91,0,26,1,35,34,0,16,1,36,35,0.0,0.004152626025392287,1,51,50,3,-1,4,5,0,63,79,38
111,22,22,53,53,0,22,22,52,52,0,22,22,55,55,0,0.0027911092957554717,0.0027911092957554717,49,49,0,-1,3,3,2,3,98,51,91
112,87,189,73,90,17,54,54,60,60,0,54,54,62,62,0,0.009632730862180468,0.010483678818203479,68,71,3,4,3,3,4,14,78,32,71
113,0,206,1,92,91,0,24,1,31,30,0,6,1,29,28,0.0,0.0008169100377820892,1,36,35,3,-1,4,9,0,35,87,71
114,0,616,1,100,99,0,56,1,43,42,0,56,1,57,56,0.0,0.014534191088873005,1,77,76,2,-1,3,6,0,34,84,30
115,24,640,45,100,55,40,50,40,45,5,24,50,45,52,7,0.001157289220191293,0.00888389666088022,39,69,30,2,3,3,5,4,50,64,27
116,38,38,52,52,0,38,38,51,51,0,38,38,54,54,0,0.004799346471969774,0.004799346471969774,56,56,0,-1,3,3,3,6,82,41,84
117,87,87,70,70,0,72,72,77,77,0,72,72,77,77,0,0.01055175465468532,0.01055175465468532,74,74,0,-1,2,2,3,8,82,57,67
118,24,24,47,47,0,44,44,49,49,0,24,24,47,47,0,0.0015317063208414173,0.0015317063208414173,43,43,0,-1,3,3,4,4,53,64,69
119,18,634,40,100,60,52,62,40,47,7,18,62,40,57,17,0.0020082371762143027,0.013649205214609075,41,73,32,2,3,3,6,2,56,61,37
120,44,644,51,100,49,74,74,42,42,0,44,74,51,61,10,0.0036760951700194017,0.011811157629599374,51,74,23,2,3,3,9,6,31,73,37
121,98,98,59,59,0,222,222,77,77,0,98,98,59,59,0,0.007216038667075122,0.007216038667075122,59,59,0,-1,2,2,14,4,25,22,96
122,315,1915,96,100,4,350,350,98,98,0,315,350,96,98,2,0.027264372510977228,0.05041015691480309,89,98,9,1,2,2,15,20,7,23,0
123,87,293,60,95,35,104,104,64,64,0,87,99,60,66,6,0.008373327887266415,0.010109261717553355,65,70,5,3,3,3,9,8,35,44,83
124,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,10,80,87
125,100,100,66,66,0,100,100,43,43,0,100,100,66,66,0,0.030532012662105586,0.057183702644746245,91,100,9,1,1,1,11,18,33,5,7
126,120,326,80,97,17,164,164,77,77,0,120,126,80,81,1,0.00891793457912114,0.009428503352734947,67,67,0,3,2,2,10,7,36,21,88
127,100,306,77,98,21,38,38,52,52,0,38,38,55,55,0,0.011232513019503728,0.012049423057285817,73,76,3,3,3,3,3,14,66,32,88
128,86,702,60,100,40,100,100,59,59,0,86,100,60,63,3,0.009258313761530345,0.02215868477483917,66,84,18,2,2,2,6,6,40,34,30
129,100,100,74,74,0,100,100,80,80,0,100,100,80,80,0,0.03311889444841554,0.03492290411518432,91,93,2,3,1,1,5,6,45,73,94
130,32,648,43,100,57,80,100,40,44,4,32,100,43,64,21,0.002314578440382586,0.015385139044896015,46,76,30,2,3,3,10,2,12,52,37
131,0,616,1,100,99,0,66,1,43,42,0,66,1,55,54,0.0,0.016542428265087308,1,79,78,2,-1,3,6,0,40,59,16
132,100,100,66,66,0,100,100,43,43,0,100,100,66,66,0,0.04649579631709724,0.04649579631709724,95,95,0,-1,1,1,11,22,33,9,92
133,120,120,77,77,0,110,110,74,74,0,120,120,78,78,0,0.013376901868681712,0.013376901868681712,74,74,0,-1,2,2,6,6,41,77,86
134,44,44,59,59,0,48,48,59,59,0,48,48,63,63,0,0.005990673610401988,0.005990673610401988,57,57,0,-1,3,3,3,7,75,62,99
135,192,398,90,96,6,294,294,95,95,0,192,200,89,89,0,0.010347527145239796,0.013887470642295518,70,74,4,3,2,2,13,7,13,21,29
136,155,361,92,100,8,72,72,85,85,0,72,72,85,85,0,0.02277136730317574,0.035025017869907075,88,94,6,3,2,2,3,13,94,33,23
137,70,276,67,97,30,48,48,59,59,0,48,48,63,63,0,0.006024711528642908,0.00707988699411144,58,61,3,3,3,3,3,6,75,28,43
138,154,754,82,100,18,120,120,77,77,0,120,120,84,84,0,0.01153885428367201,0.0160318594914735,72,79,7,2,2,2,6,13,40,24,13
139,0,101,1,78,77,0,5,1,24,23,0,1,1,24,23,0.0,6.807583648184077e-05,1,27,26,6,-1,7,5,0,88,92,58
140,49,255,64,99,35,22,22,47,47,0,22,22,52,52,0,0.005582218591510943,0.009326389598012186,60,69,9,3,3,3,2,4,89,22,41
141,110,110,74,74,0,126,126,77,77,0,110,110,76,76,0,0.007420266176520644,0.007420266176520644,57,57,0,-1,2,2,7,6,46,13,81
142,34,650,55,100,45,48,48,66,66,0,34,48,57,66,9,0.003948398515946765,0.027911092957554715,54,89,35,2,3,3,3,6,76,70,1
143,100,306,80,100,20,22,22,49,49,0,22,22,50,50,0,0.009973110044589673,0.01242384015793594,68,71,3,3,3,3,2,14,93,32,52
144,58,159,68,91,23,32,32,69,69,0,32,32,69,69,0,0.012832295176826986,0.012934408931549747,72,72,0,5,3,3,2,8,93,20,60
145,1,103,26,72,46,7,13,26,30,4,1,4,26,31,5,0.00010211375472276115,0.0008169100377820892,30,38,8,4,6,5,7,1,46,78,51
146,46,252,48,94,46,154,154,63,63,0,46,52,48,48,0,0.0024507301133462676,0.002723033459273631,47,47,0,3,2,2,15,2,7,52,88
147,52,258,58,97,39,32,32,58,58,0,32,32,59,59,0,0.008407365805507334,0.01596378365499166,63,81,18,3,3,3,2,5,68,25,17
148,182,798,85,100,15,248,268,81,84,3,182,268,85,94,9,0.010994247591817285,0.031451036454610434,66,92,26,2,2,2,15,9,7,31,11
149,100,100,62,62,0,100,100,45,45,0,100,100,62,62,0,0.03274447734776541,0.044249293713196504,90,97,7,2,1,1,12,12,3,37,19
150,199,405,88,96,8,110,110,72,72,0,110,110,76,76,0,0.023622315259198747,0.02467749072466728,85,86,1,3,2,2,6,20,40,23,74
151,0,102,1,75,74,0,9,1,26,25,0,2,1,26,25,0.0,0.00013615167296368154,1,29,28,4,-1,5,8,0,21,96,60
152,190,396,94,100,6,56,56,80,80,0,56,56,81,81,0,0.030497974743864665,0.038360733857517273,92,95,3,3,2,2,2,22,91,9,77
153,22,124,49,88,39,22,22,49,49,0,22,22,53,53,0,0.0020763130126961434,0.002314578440382586,45,47,2,4,3,3,2,2,90,52,49
154,0,206,1,91,90,0,43,1,29,28,0,8,1,31,30,0.0,0.0015657442390823377,1,40,39,3,-1,4,16,0,4,85,83
155,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,83,97,59
156,16,222,43,93,50,34,34,47,47,0,16,34,44,54,10,0.0020082371762143027,0.00881582082439838,47,64,17,3,3,3,4,2,77,94,17
157,40,656,49,100,51,208,228,71,74,3,40,228,49,90,41,0.004220701861874128,0.019810068416215663,53,80,27,2,2,2,14,3,16,46,5
158,16,632,36,100,64,56,74,37,41,4,16,62,36,55,19,0.0002723033459273631,0.0038462847612240037,35,52,17,2,3,3,9,1,28,49,13
159,0,616,1,100,99,0,22,1,41,40,0,22,1,45,44,0.0,0.018006058749446885,1,85,84,2,-1,3,2,0,68,59,23
160,97,97,76,76,0,64,64,68,68,0,64,64,70,70,0,0.012491915994417782,0.012491915994417782,76,76,0,-1,3,3,4,13,78,33,85
161,278,478,95,98,3,344,344,93,93,0,278,278,95,95,0,0.02552843868069029,0.026039007454304094,87,87,0,3,2,2,17,15,20,16,42
162,135,135,81,81,0,220,220,84,84,0,135,135,81,81,0,0.008407365805507334,0.008407365805507334,63,63,0,-1,2,2,12,8,14,57,97
163,29,235,50,96,46,28,28,43,43,0,28,28,50,50,0,0.00353994349705572,0.007624493685966166,51,62,11,3,3,3,3,6,75,73,28
164,90,296,58,96,38,188,188,70,70,0,90,96,58,58,0,0.004935498144933456,0.005105687736138058,56,56,0,3,2,2,14,6,8,28,60
165,0,206,1,92,91,0,14,1,31,30,0,6,1,28,27,0.0,0.001497668402600497,1,41,40,3,-1,4,3,0,82,86,53
166,0,616,1,100,99,0,36,1,40,39,0,36,1,52,51,0.0,0.006841621566424997,1,61,60,2,-1,3,5,1,49,50,44
167,60,266,69,98,29,32,32,63,63,0,32,32,64,64,0,0.008747744987916539,0.012491915994417782,66,75,9,3,3,3,2,7,86,48,13
168,163,163,88,88,0,72,72,77,77,0,72,72,77,77,0,0.017903944994724124,0.017903944994724124,82,82,0,-1,2,2,3,15,82,19,89
169,92,708,68,100,32,60,60,49,49,0,60,60,57,57,0,0.008066986623098132,0.01507879778072773,64,78,14,2,3,3,5,7,50,48,77
170,100,100,65,65,0,100,100,45,45,0,100,100,65,65,0,0.05030804316008033,0.06715681268933592,98,100,2,1,1,1,10,29,12,1,32
171,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,41,81,91
172,0,206,1,91,90,0,68,1,31,30,0,6,1,27,26,0.0,0.0020082371762143027,1,41,40,3,-1,4,16,0,4,93,46
173,46,147,57,88,31,38,38,53,53,0,38,38,55,55,0,0.0045270431260424114,0.0045270431260424114,55,55,0,5,3,3,3,6,64,28,95
174,1,207,26,90,64,8,36,26,32,6,1,21,26,41,15,6.807583648184077e-05,0.004288777698355968,27,52,25,3,6,4,8,2,39,58,38
175,0,206,1,92,91,0,22,1,33,32,0,12,1,35,34,0.0,0.0035739814152966403,1,51,50,3,-1,4,5,1,70,50,29
176,38,38,51,51,0,40,40,45,45,0,38,38,51,51,0,0.002927260968719153,0.002927260968719153,49,49,0,-1,3,3,5,6,37,70,89
177,2,104,27,84,57,3,4,27,28,1,2,4,27,31,4,0.0,0.001157289220191293,1,38,37,4,5,5,2,1,98,95,53
178,14,220,45,96,51,12,12,41,41,0,12,12,41,41,0,0.0026549576227917903,0.0057524081827155455,47,57,10,3,4,4,2,6,95,70,47
179,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,88,66,40
180,58,264,68,98,30,32,32,63,63,0,32,32,65,65,0,0.011368664692467409,0.012730181422104225,72,78,6,3,3,3,2,6,98,34,52
181,10,216,42,94,52,12,12,40,40,0,12,12,42,42,0,0.0007147962830593281,0.0042547397801150485,38,53,15,3,4,4,2,3,90,43,47
182,437,437,97,97,0,280,280,96,96,0,280,280,96,96,0,0.03672691378195309,0.03672691378195309,93,93,0,-1,2,2,10,29,12,11,89
183,76,692,70,100,30,48,48,59,59,0,48,48,63,63,0,0.00970080669866231,0.02563055243541305,72,90,18,2,3,3,3,6,75,77,5
184,0,102,1,71,70,0,6,1,25,24,0,2,1,25,24,0.0,0.00010211375472276115,1,28,27,4,-1,5,5,0,52,40,55
185,0,616,1,99,98,0,54,1,33,32,0,16,1,33,32,0.0,0.002280540522141666,1,46,45,2,-1,3,12,0,14,81,46
186,0,616,1,99,98,0,112,1,59,58,0,112,1,74,73,0.0,0.014261887742945642,1,75,74,2,-1,3,12,0,6,97,18
187,112,1752,77,100,23,274,318,84,89,5,112,318,77,96,19,0.008475441641989176,0.02198849518363457,63,83,20,1,2,2,16,4,4,72,32
188,16,16,36,36,0,40,40,40,40,0,16,16,36,36,0,0.0004084550188910446,0.0004084550188910446,34,34,0,-1,3,3,5,1,52,49,81
