,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
24,362,464,96,98,2,360,360,99,99,0,360,360,99,99,0,0.026821879573845263,0.026855917492086184,87,87,0,4,2,2,12,17,3,6,60
25,0,616,1,99,98,0,36,1,32,31,0,18,1,40,39,0.0,0.002110350930937064,1,42,41,2,-1,3,11,0,19,66,74
26,260,260,93,93,0,328,328,91,91,0,258,258,93,93,0,0.0195377650702883,0.0195377650702883,85,85,0,-1,2,2,16,18,9,5,36
27,0,616,1,100,99,0,76,1,41,40,0,44,1,49,48,0.0,0.005071649817897137,1,53,52,2,-1,3,10,0,0,84,72
28,100,100,69,69,0,100,100,71,71,0,100,100,72,72,0,0.05813676435549202,0.05854521937438306,98,98,0,4,1,1,6,27,56,10,42
29,94,94,77,77,0,72,72,79,79,0,72,72,80,80,0,0.008611593314952858,0.008611593314952858,68,68,0,-1,2,2,3,5,75,47,99
30,26,26,56,56,0,12,12,35,35,0,12,12,42,42,0,0.0045270431260424114,0.0045270431260424114,55,55,0,-1,4,4,2,6,98,28,92
31,230,436,94,100,6,120,120,100,100,0,120,120,100,100,0,0.03359542530378842,0.041798563599850236,91,95,4,3,2,2,3,16,85,12,33
32,100,100,65,65,0,100,100,47,47,0,100,100,65,65,0,0.0333911977943429,0.0333911977943429,92,92,0,5,1,1,11,15,38,19,78
33,68,169,64,92,28,28,28,43,43,0,28,28,50,50,0,0.01147077844719017,0.01157289220191293,76,76,0,5,3,3,3,8,75,8,55
34,36,242,53,93,40,66,66,49,49,0,35,66,53,58,5,0.004220701861874128,0.009122162088566664,55,67,12,3,3,3,6,6,44,41,62
35,100,100,66,66,0,100,100,49,49,0,100,100,66,66,0,0.03618230709009837,0.03618230709009837,94,94,0,-1,1,1,9,16,54,18,36
36,22,228,45,94,49,42,42,39,39,0,22,42,45,50,5,0.0013955546478777359,0.008441403723748256,39,65,26,3,3,3,6,3,59,51,32
37,145,351,82,96,14,198,198,83,83,0,145,198,82,87,5,0.010687906327649,0.013683243132849994,67,74,7,3,2,2,10,8,11,44,28
38,0,616,1,100,99,0,50,1,45,44,0,50,1,56,55,0.0,0.01763164164879676,1,82,81,2,-1,3,5,0,80,93,9
39,8,109,35,78,43,42,42,35,35,0,8,8,35,35,0,0.0005105687736138058,0.0005446066918547262,35,35,0,6,4,4,9,2,35,56,58
40,1,617,26,100,74,4,34,26,46,20,1,34,26,54,28,3.4037918240920386e-05,0.020150447598624867,27,85,58,2,6,3,4,1,77,78,7
41,383,589,97,100,3,200,200,93,93,0,200,200,93,93,0,0.03625038292658021,0.037509785901494265,95,97,2,3,2,2,8,29,27,11,61
42,134,134,84,84,0,134,134,96,96,0,134,134,96,96,0,0.013887470642295518,0.013887470642295518,76,76,0,-1,2,2,6,6,69,77,79
43,0,616,1,100,99,0,40,1,43,42,0,40,1,52,51,0.0,0.009360427516253106,1,69,68,2,-1,3,5,1,70,45,20
44,373,973,100,100,0,136,136,97,97,0,136,136,97,97,0,0.06092787365124749,0.07750433983457572,98,100,2,2,2,2,4,36,72,2,1
45,32,648,47,100,53,94,104,51,65,14,32,104,47,78,31,0.004629156880765172,0.017495489975833077,52,79,27,2,3,3,9,3,26,29,5
46,80,286,65,96,31,100,100,70,70,0,80,100,65,71,6,0.010007147962830594,0.011947309302563056,68,70,2,3,2,2,6,5,65,25,75
47,140,346,81,96,15,182,182,83,83,0,140,182,81,85,4,0.01330882603219987,0.018482589604819768,73,81,8,3,2,2,9,8,54,20,62
48,88,294,73,98,25,48,48,64,64,0,48,48,66,66,0,0.012287688484972258,0.016406276592123625,73,79,6,3,3,3,3,8,85,17,44
49,100,100,72,72,0,100,100,77,77,0,100,100,77,77,0,0.06576125804145819,0.06865448109193642,100,100,0,2,1,1,6,40,69,3,54
50,16,222,43,93,50,34,34,46,46,0,16,34,43,51,8,0.0020422750944552232,0.005684332346233704,45,57,12,3,3,3,4,1,73,53,28
51,100,100,66,66,0,100,100,52,52,0,100,100,66,66,0,0.06964158072092311,0.06964158072092311,100,100,0,-1,1,1,8,36,15,2,76
52,126,742,84,100,16,48,48,70,70,0,48,48,72,72,0,0.021784267674189048,0.03533135913407536,85,94,9,2,3,3,3,15,94,16,39
53,128,334,87,99,12,72,72,80,80,0,72,72,80,80,0,0.018788930868988054,0.023179822322066782,84,86,2,3,2,2,3,13,76,33,34
54,100,100,65,65,0,100,100,45,45,0,100,100,65,65,0,0.026923993328568024,0.026923993328568024,90,90,0,-1,1,1,10,14,12,32,81
55,100,306,80,100,20,22,22,49,49,0,22,22,50,50,0,0.009973110044589673,0.024234997787535316,68,88,20,3,3,3,2,14,93,32,15
56,88,704,61,100,39,142,142,78,78,0,88,122,61,78,17,0.010041185881071514,0.015725518227305217,66,75,9,2,2,2,8,4,27,38,62
57,0,102,1,81,80,0,5,1,27,26,0,2,1,27,26,0.0,0.00017018959120460194,1,31,30,4,-1,5,4,0,72,84,55
58,2,618,26,100,74,16,37,27,30,3,2,18,26,39,13,3.4037918240920386e-05,0.0011232513019503727,27,36,9,2,5,3,14,1,16,78,49
59,100,100,78,78,0,100,100,96,96,0,100,100,96,96,0,0.08325674801729126,0.10245413390517036,100,100,0,3,1,1,3,27,81,10,11
60,37,37,56,56,0,34,34,44,44,0,34,34,52,52,0,0.003982436434187685,0.003982436434187685,53,53,0,-1,3,3,4,6,47,35,96
61,0,102,1,77,76,0,7,1,27,26,0,3,1,31,30,0.0,0.0004084550188910446,1,33,32,4,-1,5,4,0,79,89,63
62,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,56,36,93
63,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,14,36,67
64,449,649,98,100,2,320,320,98,98,0,320,320,98,98,0,0.035569624561761805,0.037509785901494265,92,93,1,3,2,2,11,29,33,11,73
65,147,353,93,100,7,46,46,83,83,0,46,46,83,83,0,0.02648150039143606,0.03713536880084414,91,97,6,3,2,2,2,15,99,16,30
66,126,742,84,100,16,90,100,69,70,1,90,100,73,74,1,0.013376901868681712,0.025358249089485686,77,88,11,2,2,2,6,14,32,14,39
67,16,632,42,100,58,34,54,43,52,9,16,54,42,56,14,0.003880322679464924,0.0158616699002689,52,80,28,2,3,3,4,1,79,90,14
68,22,228,41,90,49,60,60,38,38,0,22,30,41,46,5,0.0023486163586235067,0.004050512270669526,48,53,5,3,3,3,9,2,28,83,75
69,0,101,1,70,69,0,11,1,23,22,0,1,1,23,22,0.0,0.0,1,1,0,5,-1,6,11,0,5,67,78
70,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,2,86,97
71,2,208,29,96,67,6,18,29,35,6,2,14,29,40,11,0.00010211375472276115,0.0032336022328874367,30,50,20,3,5,4,3,1,75,55,29
72,172,378,88,100,12,88,88,71,71,0,88,88,71,71,0,0.019980258007420267,0.028047244630518397,85,93,8,3,2,2,4,18,53,30,32
73,6,107,28,78,50,19,19,31,31,0,6,7,28,34,6,0.0002042275094455223,0.00030634126416828345,29,31,2,5,4,4,6,1,56,65,78
74,46,246,54,93,39,46,46,43,43,0,46,46,54,54,0,0.0063650907110521125,0.006875659484665918,57,58,1,3,3,3,6,6,69,34,63
75,0,616,1,100,99,0,86,1,36,35,0,34,1,42,41,0.0,0.005037611899656217,1,56,55,2,-1,3,14,1,8,69,62
76,0,206,1,91,90,0,46,1,33,32,0,8,1,33,32,0.0,0.0013955546478777359,1,38,37,3,-1,4,11,0,38,85,61
77,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.011130399264780965,0.03972225058715409,61,94,33,1,1,1,16,6,9,70,11
78,90,90,67,67,0,68,68,72,72,0,68,68,74,74,0,0.011334626774226489,0.011334626774226489,70,70,0,-1,2,2,4,6,67,26,89
79,169,271,85,92,7,276,276,87,87,0,169,171,85,85,0,0.009905034208107831,0.010075223799312433,67,68,1,4,2,2,14,8,16,44,4
80,6,622,29,100,71,42,90,31,35,4,6,52,29,52,23,0.00017018959120460194,0.006569318220497634,31,57,26,2,4,3,14,1,16,65,21
81,0,206,1,92,91,0,24,1,39,38,0,24,1,51,50,0.0,0.007658531604207087,1,63,62,3,-1,4,4,0,47,59,17
82,18,18,43,43,0,46,46,45,45,0,18,18,43,43,0,0.0008509479560230097,0.0008509479560230097,38,38,0,-1,3,3,5,2,80,56,91
83,136,136,85,85,0,38,38,51,51,0,38,38,54,54,0,0.017359338302869398,0.017359338302869398,80,80,0,-1,3,3,3,16,82,12,50
84,100,100,58,58,0,100,100,35,35,0,100,100,59,59,0,0.027843017121072875,0.03509309370638892,89,92,3,1,1,1,17,18,20,5,29
85,66,167,64,92,28,32,32,58,58,0,32,32,60,60,0,0.006501242384015794,0.006705469893461316,58,59,1,5,3,3,2,6,91,28,65
86,0,616,1,100,99,0,132,1,61,60,0,110,1,74,73,0.0,0.01940161339732462,1,86,85,2,-1,3,16,0,9,66,23
87,6,6,31,31,0,8,8,33,33,0,6,6,31,31,0,0.0025188059498281084,0.0025188059498281084,46,46,0,-1,4,4,2,3,99,46,89
88,0,616,1,100,99,0,44,1,49,48,0,44,1,55,54,0.0,0.02209060893835733,1,84,83,2,-1,3,4,0,84,85,7
89,0,1640,1,100,99,0,64,1,40,39,0,42,1,50,49,0.0,0.01327478811395895,1,75,74,1,-1,2,9,0,31,36,75
90,62,678,52,100,48,144,154,61,65,4,62,108,52,71,19,0.0036760951700194017,0.007726607440688927,50,59,9,2,2,2,10,3,0,54,13
91,268,268,96,96,0,216,216,93,93,0,216,216,94,94,0,0.025188059498281085,0.025188059498281085,88,88,0,-1,2,2,9,15,28,16,76
92,112,318,81,97,16,110,110,77,77,0,110,110,81,81,0,0.014534191088873005,0.01596378365499166,76,79,3,3,2,2,6,8,74,17,53
93,364,364,98,98,0,144,144,91,91,0,144,144,92,92,0,0.03526328329759352,0.03526328329759352,94,94,0,-1,2,2,6,29,51,1,92
94,0,616,1,99,98,0,84,1,40,39,0,44,1,53,52,0.0,0.005888559855679227,1,59,58,2,-1,3,12,0,14,97,72
95,6,1646,33,100,67,20,58,35,64,29,6,58,33,65,32,0.0011913271384322134,0.03087239184451479,40,92,52,1,4,2,4,1,47,71,44
96,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,50,85,81
97,120,120,79,79,0,120,120,79,79,0,120,120,81,81,0,0.008611593314952858,0.008611593314952858,65,65,0,-1,2,2,6,6,44,13,79
98,0,206,1,90,89,0,30,1,36,35,0,30,1,48,47,0.0,0.009496579189216788,1,69,68,3,-1,4,5,0,80,92,37
99,158,364,82,96,14,212,212,91,91,0,158,212,83,93,10,0.009360427516253106,0.013819394805813677,68,73,5,3,2,2,10,6,12,13,26
100,6,6,31,31,0,32,32,37,37,0,6,6,31,31,0,0.0005786446100956465,0.0005786446100956465,36,36,0,-1,4,4,6,1,32,49,99
101,28,1668,43,100,57,148,182,63,67,4,28,84,43,54,11,0.0018380475850097008,0.009870996289866912,42,66,24,1,3,2,17,3,20,43,29
102,6,212,32,97,65,12,12,35,35,0,6,12,32,41,9,0.0005105687736138058,0.008066986623098132,37,66,29,3,4,4,2,1,98,49,20
103,100,100,63,63,0,100,100,56,56,0,100,100,63,63,0,0.056673133871132444,0.09605500527587733,99,100,1,1,1,1,7,29,24,0,2
104,0,206,1,95,94,0,8,1,32,31,0,7,1,37,36,0.0,0.0012594029749140542,1,40,39,3,-1,4,2,0,89,66,61
105,32,238,43,93,50,94,94,45,45,0,32,70,43,57,14,0.001599782157323258,0.006977773239388679,40,58,18,3,3,3,9,2,29,52,44
106,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.03543347288879812,0.046223492971169886,91,95,4,2,1,1,10,18,1,30,19
107,0,616,1,100,99,0,34,1,34,33,0,34,1,49,48,0.0,0.005548180673270023,1,56,55,2,-1,3,6,0,65,93,44
108,36,138,54,87,33,28,28,45,45,0,28,28,50,50,0,0.005037611899656217,0.006501242384015794,54,59,5,4,3,3,3,6,58,28,83
109,84,290,58,96,38,126,126,77,77,0,84,126,59,83,24,0.010994247591817285,0.01776779332176044,73,83,10,3,2,2,7,5,46,25,77
110,1,207,26,93,67,5,22,26,34,8,1,21,26,44,18,0.0,0.004322815616596889,1,52,51,3,6,4,5,1,49,68,72
111,0,102,1,81,80,0,6,1,29,28,0,4,1,30,29,0.0,0.0007488342013002485,1,37,36,4,-1,5,3,0,81,59,74
112,66,682,58,100,42,112,122,63,66,3,64,122,58,77,19,0.005616256509751864,0.01317267435923619,58,74,16,2,2,2,8,6,15,41,25
113,8,8,38,38,0,8,8,33,33,0,8,8,38,38,0,0.00037441710065012424,0.00037441710065012424,33,33,0,-1,4,4,2,2,99,56,45
114,82,288,69,96,27,54,54,55,55,0,54,54,60,60,0,0.011947309302563056,0.01575955614554614,71,79,8,3,3,3,4,8,84,17,47
115,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,95,50,82
116,100,100,63,63,0,100,100,56,56,0,100,100,63,63,0,0.02811532046700024,0.028659927158854966,89,89,0,3,1,1,7,6,24,35,64
117,100,201,79,93,14,56,56,76,76,0,56,56,77,77,0,0.013989584397018279,0.01409169815174104,77,78,1,5,2,2,2,13,68,24,65
118,6,107,34,85,51,12,12,39,39,0,6,7,34,39,5,0.0022465026039007454,0.002280540522141666,46,46,0,6,4,4,2,3,93,46,58
119,214,830,89,100,11,300,300,89,89,0,214,300,89,94,5,0.014806494434800367,0.02032063718982947,77,80,3,2,2,2,14,9,16,27,48
120,158,774,84,100,16,164,174,69,71,2,158,174,85,86,1,0.009598692943939549,0.01667857993805099,69,79,10,2,2,2,10,9,0,31,48
121,1,207,26,93,67,4,16,26,36,10,1,16,26,42,16,0.0,0.005548180673270023,1,57,56,3,6,4,4,2,72,58,21
122,2,208,28,93,65,10,20,30,31,1,2,20,28,43,15,6.807583648184077e-05,0.0053439531638245,30,53,23,3,5,4,6,1,69,65,24
123,0,206,1,91,90,0,18,1,31,30,0,14,1,35,34,0.0,0.002757071377514551,1,48,47,3,-1,4,5,0,52,40,73
124,0,206,1,92,91,0,10,1,31,30,0,10,1,39,38,0.0,0.010960209673576363,1,73,72,3,-1,4,3,1,76,45,12
125,29,131,48,83,35,40,40,44,44,0,29,40,48,50,2,0.004220701861874128,0.005003573981415297,51,52,1,4,3,3,5,4,88,22,74
126,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.03478675244222063,0.03478675244222063,93,93,0,-1,1,1,15,15,7,16,92
127,76,692,63,100,37,124,124,68,68,0,76,124,63,81,18,0.008066986623098132,0.014023622315259198,66,75,9,2,3,3,9,6,31,34,48
128,100,306,73,99,26,78,78,78,78,0,78,78,78,78,0,0.011232513019503728,0.019878144252697506,69,83,14,3,2,2,4,7,67,21,19
129,140,140,91,91,0,56,56,84,84,0,56,56,84,84,0,0.026243234963749616,0.026243234963749616,88,88,0,-1,2,2,2,20,86,23,82
130,38,654,53,100,47,68,98,46,54,8,38,98,53,66,13,0.0029612988869600733,0.017597603730555838,51,79,28,2,3,3,8,3,21,54,30
131,304,510,97,100,3,182,182,89,89,0,182,182,89,89,0,0.031995643146465164,0.03274447734776541,93,93,0,3,2,2,9,27,26,10,64
132,126,742,82,100,18,180,180,80,80,0,126,180,82,86,4,0.013444977705163553,0.01861874127778345,74,79,5,2,2,2,11,8,38,17,34
133,2,618,29,100,71,7,44,29,47,18,2,44,29,57,28,0.00010211375472276115,0.018312400013615168,31,84,53,2,5,3,4,1,47,60,16
134,32,648,45,100,55,116,130,56,61,5,32,76,45,54,9,0.002382654276864427,0.008135062459579971,46,61,15,2,3,3,14,2,16,75,48
135,270,270,94,94,0,110,110,86,86,0,110,110,86,86,0,0.0335613873855475,0.0335613873855475,92,92,0,-1,2,2,6,27,69,10,66
136,152,358,84,99,15,108,108,69,69,0,108,108,77,77,0,0.012696143503863304,0.01773375540351952,75,78,3,3,3,3,8,14,10,14,24
137,80,696,58,100,42,200,200,81,81,0,80,98,58,62,4,0.010211375472276116,0.011879233466081215,66,72,6,2,2,2,11,5,19,25,61
138,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.02382654276864427,0.028217434221723,89,90,1,2,1,1,14,14,8,14,47
139,362,962,97,100,3,224,224,97,97,0,224,224,97,97,0,0.037509785901494265,0.045338507096905956,93,97,4,2,2,2,8,27,57,10,8
140,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.028489737567650362,0.06290207290922087,88,100,12,1,1,1,10,8,1,8,11
141,56,56,51,51,0,98,98,53,53,0,56,56,52,52,0,0.0048674223084516155,0.0048674223084516155,52,52,0,-1,3,3,8,6,27,28,45
142,6,212,29,89,60,13,30,29,35,6,6,30,29,51,22,0.00013615167296368154,0.011981347220803976,31,73,42,3,4,4,5,1,61,65,37
143,42,248,55,94,39,82,82,48,48,0,40,52,52,55,3,0.003642057251778481,0.005888559855679227,51,57,6,3,3,3,7,6,24,41,75
144,128,744,78,100,22,118,128,63,68,5,128,128,78,78,0,0.012015385139044895,0.04278566322883692,76,96,20,2,3,3,8,8,42,8,3
145,40,142,50,81,31,134,134,69,69,0,40,42,50,54,4,0.003778208924742163,0.003880322679464924,53,54,1,4,2,2,10,2,11,94,4
146,315,416,100,100,0,56,56,80,80,0,56,56,81,81,0,0.04632560672589264,0.046359644644133564,98,98,0,5,2,2,2,40,91,3,95
147,0,616,1,100,99,0,48,1,59,58,0,48,1,62,61,0.0,0.03655672419074849,1,94,93,2,-1,3,3,0,58,99,2
148,6,6,29,29,0,19,19,28,28,0,6,6,29,29,0,0.00013615167296368154,0.00013615167296368154,29,29,0,-1,4,4,12,2,14,58,85
149,207,823,89,100,11,144,144,92,92,0,144,144,92,92,0,0.01844855168657885,0.028659927158854966,81,89,8,2,2,2,6,15,41,19,39
150,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,10,96,81
151,6,212,31,93,62,14,18,35,39,4,6,18,31,44,13,0.0002382654276864427,0.00970080669866231,32,69,37,3,4,4,3,1,92,4,33
152,233,433,99,100,1,56,56,82,82,0,56,56,82,82,0,0.037373634228530586,0.038224582184553595,96,96,0,3,2,2,2,29,89,11,64
153,125,331,86,98,12,38,38,57,57,0,38,38,59,59,0,0.019061234214915415,0.02546036284420845,85,89,4,3,3,3,3,16,55,18,77
154,67,273,57,94,37,108,108,60,60,0,67,71,57,57,0,0.005173763572619898,0.007318152421797883,55,60,5,3,3,3,8,6,42,35,46
155,44,145,51,85,34,66,66,54,54,0,44,45,51,53,2,0.007590455767725246,0.007590455767725246,62,62,0,5,3,3,6,4,69,38,95
156,84,1684,60,100,40,144,144,69,69,0,84,144,60,85,25,0.005820484019197386,0.03226794649239253,57,90,33,1,2,2,10,6,1,28,9
157,82,82,71,71,0,84,84,74,74,0,84,84,75,75,0,0.010449640899962559,0.010449640899962559,71,71,0,-1,2,2,5,7,45,48,86
158,241,447,95,100,5,56,56,76,76,0,56,56,77,77,0,0.03526328329759352,0.03563770039824364,94,94,0,3,2,2,2,29,68,11,49
159,150,250,90,97,7,72,72,84,84,0,72,72,84,84,0,0.021750229755948126,0.02188638142891181,86,86,0,4,2,2,3,18,85,5,88
160,0,102,1,79,78,0,6,1,28,27,0,3,1,31,30,0.0,0.0005786446100956465,1,35,34,4,-1,5,3,0,58,82,74
161,100,306,64,96,32,122,122,72,72,0,100,106,65,76,11,0.007318152421797883,0.008271214132543654,61,65,4,3,2,2,8,6,10,13,71
162,16,1656,35,100,65,78,122,45,66,21,16,122,35,77,42,0.002484768031587188,0.024881718234112803,47,88,41,1,3,2,8,2,15,94,33
163,16,118,50,84,34,22,22,52,52,0,16,22,51,53,2,0.0031314884781646754,0.004220701861874128,53,55,2,4,3,3,2,3,86,46,61
164,2,618,27,99,72,13,88,28,41,13,2,64,27,55,28,0.0,0.006773545729943157,1,58,57,2,5,3,11,2,19,58,21
165,12,218,35,93,58,14,14,32,32,0,12,14,35,38,3,0.0012253650566731338,0.006433166547533953,38,60,22,3,4,4,3,3,82,51,34
166,100,100,65,65,0,100,100,45,45,0,100,100,65,65,0,0.037339596310289665,0.037339596310289665,94,94,0,-1,1,1,10,16,12,18,69
167,100,100,67,67,0,100,100,57,57,0,100,100,67,67,0,0.031621226045815035,0.031621226045815035,90,90,0,-1,1,1,8,13,21,24,50
168,136,136,81,81,0,110,110,72,72,0,110,110,76,76,0,0.01143674052894925,0.01143674052894925,71,71,0,-1,2,2,6,8,40,17,76
169,104,310,75,94,19,152,152,78,78,0,104,112,75,77,2,0.006773545729943157,0.00707988699411144,59,60,1,3,2,2,8,5,42,47,56
170,0,616,1,100,99,0,38,1,54,53,0,38,1,57,56,0.0,0.020967357636406957,1,83,82,2,-1,3,3,0,76,82,9
171,162,264,84,94,10,112,112,75,75,0,112,112,78,78,0,0.012491915994417782,0.012525953912658701,73,73,0,4,3,3,7,14,43,14,65
172,12,12,34,34,0,66,66,35,35,0,12,12,34,34,0,0.0012934408931549745,0.0012934408931549745,38,38,0,-1,4,4,13,3,13,51,50
173,22,638,43,100,57,76,106,39,57,18,22,106,43,77,34,0.0021784267674189047,0.022022533101875488,44,85,41,2,3,3,10,2,36,83,7
174,0,102,1,84,83,0,3,1,27,26,0,4,1,33,32,0.0,0.0005786446100956465,1,37,36,4,-1,5,2,0,93,40,74
175,276,482,98,100,2,96,96,92,92,0,96,96,92,92,0,0.041798563599850236,0.04571292419755608,95,95,0,3,2,2,3,29,81,1,72
176,290,490,96,100,4,96,96,87,87,0,96,96,87,87,0,0.03553558664352088,0.0392457197317812,92,93,1,3,2,2,3,29,87,11,77
177,53,669,54,100,46,70,80,56,64,8,70,80,63,68,5,0.005037611899656217,0.01065386840940808,53,70,17,2,3,3,5,6,37,35,83
178,0,616,1,100,99,0,70,1,35,34,0,36,1,45,44,0.0,0.003812246842983083,1,50,49,2,-1,3,14,0,17,97,28
179,6,622,27,100,73,20,52,27,33,6,6,23,27,41,14,0.0,0.0010892133837094523,1,38,37,2,4,3,14,1,8,68,56
180,1,1,25,25,0,5,5,25,25,0,1,1,25,25,0,3.4037918240920386e-05,3.4037918240920386e-05,26,26,0,-1,6,6,5,2,45,58,89
181,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.025494400762449368,0.03087239184451479,89,91,2,2,1,1,14,14,25,32,34
182,16,632,35,100,65,100,100,45,45,0,16,64,35,57,22,0.0026549576227917903,0.008169100377820893,47,64,17,2,3,3,10,2,1,94,48
183,16,632,34,100,66,106,116,55,58,3,16,39,34,45,11,0.0029612988869600733,0.004561081044283332,45,52,7,2,3,3,11,2,33,94,54
184,37,243,52,92,40,40,40,41,41,0,40,40,54,54,0,0.00442492937131965,0.014364001497668403,54,75,21,3,3,3,5,6,80,35,37
185,40,246,54,97,43,48,48,70,70,0,40,48,70,71,1,0.006841621566424997,0.012764219340345145,60,73,13,3,2,2,3,1,94,55,31
186,0,616,1,100,99,0,64,1,40,39,0,64,1,62,61,0.0,0.009939072126348753,1,69,68,2,-1,3,8,0,57,67,14
187,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,98,99,84
