,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
151,0,616,13.0,100.0,87.0,0,58,13.0,33.5,20.5,0,16,13.0,34.5,21.5,0.0,0.002484768031587188,13.0,47.0,34.0,2,14,0,17,36,46
152,100,100,71.0,71.0,0.0,100,100,61.0,61.0,0.0,100,100,71.0,71.0,0.0,0.04309200449300521,0.04309200449300521,97.0,97.0,0.0,-1,8,16,21,18,85
153,0,206,12.5,92.5,80.0,0,18,12.5,36.5,24.0,0,18,12.5,45.0,32.5,0.0,0.013717281051090916,13.5,78.0,64.5,3,3,0,82,98,16
154,7,623,38.0,100.0,62.0,8,22,33.5,56.5,23.0,7,22,38.0,58.0,20.0,0.0002723033459273631,0.02386058068688519,34.5,88.0,53.5,2,2,2,86,56,1
155,291,291,97.0,97.0,0.0,112,112,95.0,95.0,0.0,112,112,95.0,95.0,0.0,0.03829265802103543,0.03829265802103543,94.0,94.0,0.0,-1,4,29,47,11,93
156,0,206,13.0,95.0,82.0,0,12,13.0,43.0,30.0,0,12,13.0,43.0,30.0,0.0,0.018754892950747133,14.0,83.0,69.0,3,2,0,95,92,11
157,100,100,64.5,64.5,0.0,100,100,54.5,54.5,0.0,100,100,64.5,64.5,0.0,0.028762040913577726,0.032914666938970015,90.0,91.0,1.0,2,9,14,28,14,29
158,32,648,47.5,100.0,52.5,116,126,62.5,63.5,1.0,32,126,47.5,79.5,32.0,0.002280540522141666,0.015419176963136935,44.0,77.0,33.0,2,11,2,19,52,6
159,104,206,82.0,92.0,10.0,38,38,60.0,60.0,0.0,38,38,62.0,62.0,0.0,0.011334626774226489,0.012730181422104225,73.0,76.0,3.0,4,3,14,76,32,83
160,72,1712,70.0,100.0,30.0,64,88,72.0,85.0,13.0,64,88,74.5,85.0,10.5,0.013444977705163553,0.05173763572619899,77.0,97.0,20.0,1,4,8,72,20,23
161,71,71,56.0,56.0,0.0,180,180,70.0,70.0,0.0,71,71,56.0,56.0,0.0,0.005650294427992784,0.005650294427992784,56.0,56.0,0.0,-1,15,6,7,35,69
162,0,616,13.0,100.0,87.0,0,50,13.0,51.5,38.5,0,50,13.0,54.0,41.0,0.0,0.015589366554341537,13.5,76.0,62.5,2,5,0,70,76,19
163,18,634,45.0,100.0,55.0,30,80,36.5,61.5,25.0,18,80,45.0,65.5,20.5,0.0014636304843595766,0.02978317846080534,41.0,88.0,47.0,2,5,3,61,43,1
164,162,778,83.0,100.0,17.0,232,242,77.5,79.5,2.0,162,242,83.0,91.0,8.0,0.009939072126348753,0.025392287007726607,68.0,88.0,20.0,2,14,9,16,31,23
165,8,214,39.5,97.5,58.0,12,12,41.5,41.5,0.0,8,12,39.5,43.5,4.0,0.001055175465468532,0.01147077844719017,38.0,72.0,34.0,3,2,2,99,74,33
166,80,286,65.0,98.0,33.0,68,68,74.5,74.5,0.0,68,68,75.5,75.5,0.0,0.010177337554035196,0.014295925661186561,66.0,75.0,9.0,3,4,6,67,73,62
167,40,656,50.0,100.0,50.0,124,124,65.0,65.0,0.0,40,124,50.5,79.0,28.5,0.00439089145307873,0.014670342761836687,55.0,77.0,22.0,2,10,3,1,46,33
168,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,12,1,14,45,98
169,48,664,63.0,100.0,37.0,12,22,41.5,54.5,13.0,12,22,43.5,57.0,13.5,0.00707988699411144,0.021035433472888797,63.0,86.0,23.0,2,2,13,89,24,39
170,214,814,93.0,100.0,7.0,104,104,80.5,80.5,0.0,104,104,84.0,84.0,0.0,0.022022533101875488,0.0392457197317812,88.0,94.0,6.0,2,5,16,52,18,0
171,0,206,13.0,91.0,78.0,0,20,13.0,32.5,19.5,0,14,13.0,38.0,25.0,0.0,0.0029612988869600733,14.0,49.0,35.0,3,6,0,44,89,35
172,100,100,71.0,71.0,0.0,100,100,50.5,50.5,0.0,100,100,71.0,71.0,0.0,0.02542632492596753,0.02542632492596753,85.0,85.0,0.0,-1,13,9,13,31,91
173,125,125,83.0,83.0,0.0,72,72,83.0,83.0,0.0,72,72,83.0,83.0,0.0,0.01929949964260186,0.01929949964260186,84.0,84.0,0.0,-1,3,12,82,37,66
174,0,616,13.0,100.0,87.0,0,56,13.0,40.5,27.5,0,45,13.0,51.0,38.0,0.0,0.009462541270975866,13.5,66.0,52.5,2,9,0,26,89,39
175,104,205,78.0,93.0,15.0,70,70,66.5,66.5,0.0,70,70,68.5,68.5,0.0,0.013819394805813677,0.013989584397018279,75.0,75.0,0.0,5,5,13,49,33,60
176,48,664,58.5,100.0,41.5,58,88,69.0,83.0,14.0,48,88,59.0,83.0,24.0,0.007658531604207087,0.040709350216140784,64.0,94.0,30.0,2,4,4,84,64,2
177,6,6,33.5,33.5,0.0,26,26,37.5,37.5,0.0,6,6,33.5,33.5,0.0,0.0002382654276864427,0.0002382654276864427,32.5,32.5,0.0,-1,5,1,45,49,96
178,2,208,30.5,96.0,65.5,6,18,30.5,38.0,7.5,2,18,30.5,44.0,13.5,0.00010211375472276115,0.011062323428299126,30.5,77.0,46.5,3,3,1,75,65,30
179,0,0,12.0,12.0,0.0,0,0,12.0,12.0,0.0,0,0,12.0,12.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,92,67,91
180,16,16,43.5,43.5,0.0,34,34,45.0,45.0,0.0,16,16,43.5,43.5,0.0,0.003165526396405596,0.003165526396405596,50.0,50.0,0.0,-1,4,3,83,46,87
181,174,790,83.0,100.0,17.0,142,142,80.5,80.5,0.0,142,142,82.5,82.5,0.0,0.018822968787228972,0.026379386636713298,78.0,87.0,9.0,2,8,15,27,19,25
182,6,212,30.5,92.0,61.5,23,28,30.0,31.0,1.0,6,12,30.5,32.0,1.5,6.807583648184077e-05,0.0005105687736138058,30.0,35.0,5.0,3,10,1,0,65,49
183,16,632,43.5,100.0,56.5,28,38,47.0,56.5,9.5,16,38,43.5,58.0,14.5,0.0009530617107457708,0.0160318594914735,39.0,79.0,40.0,2,3,2,64,42,15
184,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,12,0,6,81,96
185,12,12,34.0,34.0,0.0,34,34,34.0,34.0,0.0,12,12,34.0,34.0,0.0,0.0002382654276864427,0.0002382654276864427,32.0,32.0,0.0,-1,7,2,24,63,79
186,6,212,31.0,93.0,62.0,14,18,33.5,36.5,3.0,6,18,31.0,45.0,14.0,0.000442492937131965,0.005718370264474625,34.0,59.5,25.5,3,3,1,82,49,34
187,100,100,78.5,78.5,0.0,100,100,92.0,92.0,0.0,100,100,92.0,92.0,0.0,0.06283399707273903,0.06283399707273903,99.0,99.0,0.0,5,4,20,72,23,95
188,100,100,80.5,80.5,0.0,56,56,85.0,85.0,0.0,56,56,85.5,85.5,0.0,0.013989584397018279,0.013989584397018279,77.0,77.0,0.0,-1,2,13,68,24,50
189,70,1710,61.0,100.0,39.0,110,134,79.0,88.0,9.0,70,134,60.0,88.5,28.5,0.011334626774226489,0.05041015691480309,71.0,96.0,25.0,1,6,5,59,25,3
190,60,266,64.5,96.0,31.5,38,38,65.5,65.5,0.0,38,38,67.5,67.5,0.0,0.006058749446883829,0.010790020082371761,57.0,71.0,14.0,3,3,6,92,28,34
191,100,100,66.0,66.0,0.0,100,100,46.0,46.0,0.0,100,100,66.0,66.0,0.0,0.011334626774226489,0.015487252799618776,64.0,77.0,13.0,2,16,2,9,61,26
192,6,212,32.5,94.0,61.5,7,12,30.0,35.5,5.5,6,12,32.5,38.0,5.5,0.0002723033459273631,0.005446066918547262,31.5,55.0,23.5,3,2,1,91,78,25
193,0,206,13.0,88.5,75.5,0,44,13.0,34.0,21.0,0,33,13.0,49.0,36.0,0.0,0.005650294427992784,13.0,57.0,44.0,3,8,0,15,98,44
194,24,24,51.0,51.0,0.0,22,22,58.5,58.5,0.0,22,22,60.5,60.5,0.0,0.0018720855032506212,0.0018720855032506212,44.0,44.0,0.0,-1,2,4,90,64,91
195,70,70,59.5,59.5,0.0,128,128,70.5,70.5,0.0,70,70,59.5,59.5,0.0,0.005786446100956465,0.005786446100956465,58.0,58.0,0.0,-1,8,5,30,47,81
196,16,16,37.5,37.5,0.0,72,72,39.0,39.0,0.0,16,16,37.5,37.5,0.0,0.0008509479560230097,0.0008509479560230097,37.5,37.5,0.0,-1,10,1,18,49,45
197,144,144,79.5,79.5,0.0,198,198,85.5,85.5,0.0,144,144,79.5,79.5,0.0,0.009428503352734947,0.009428503352734947,68.0,68.0,0.0,-1,10,7,0,21,93
198,6,108,29.5,74.0,44.5,18,24,28.0,28.5,0.5,6,8,29.5,32.0,2.5,0.0,0.0005446066918547262,13.5,36.0,22.5,4,12,1,2,68,42
199,194,810,89.0,100.0,11.0,120,120,89.0,89.0,0.0,120,120,88.0,88.0,0.0,0.02215868477483917,0.031076619353960312,83.0,92.0,9.0,2,6,16,71,18,17
200,0,616,13.0,100.0,87.0,0,60,13.0,38.5,25.5,0,60,13.0,56.0,43.0,0.0,0.011675005956635693,13.5,72.0,58.5,2,9,0,54,97,30
201,250,1850,94.0,100.0,6.0,128,128,95.0,95.0,0.0,128,128,95.0,95.0,0.0,0.024575376969944517,0.05725177848122809,87.0,98.0,11.0,1,5,18,50,5,0
202,22,638,44.5,100.0,55.5,40,50,41.5,45.5,4.0,22,50,44.5,57.5,13.0,0.0019741992579733825,0.008543517478471017,44.0,67.0,23.0,2,5,2,63,52,26
203,232,848,93.0,100.0,7.0,208,208,90.0,90.0,0.0,208,208,93.0,93.0,0.0,0.01940161339732462,0.02546036284420845,84.0,88.0,4.0,2,10,17,0,6,31
204,0,102,13.0,77.0,64.0,0,11,13.0,27.5,14.5,0,2,13.0,27.5,14.5,0.0,0.00013615167296368154,13.5,30.5,17.0,4,9,0,35,40,60
205,257,357,99.0,100.0,1.0,80,80,97.0,97.0,0.0,80,80,97.0,97.0,0.0,0.04510024166921951,0.04571292419755608,98.0,98.0,0.0,4,2,29,90,11,74
206,297,497,97.0,100.0,3.0,88,88,84.5,84.5,0.0,88,88,84.5,84.5,0.0,0.03628442084482113,0.04081146397086354,94.0,95.0,1.0,3,4,29,73,1,48
207,0,206,13.0,91.0,78.0,0,36,13.0,36.5,23.5,0,28,13.0,51.0,38.0,0.0,0.007318152421797883,14.0,61.0,47.0,3,6,0,44,81,77
208,104,104,71.5,71.5,0.0,182,182,83.5,83.5,0.0,104,104,71.5,71.5,0.0,0.011232513019503728,0.011232513019503728,72.0,72.0,0.0,-1,9,5,28,25,87
209,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.5,13.5,0.0,-1,4,0,84,89,91
210,226,328,92.0,94.0,2.0,150,150,88.0,88.0,0.0,150,150,88.0,88.0,0.0,0.02386058068688519,0.02392865652336703,86.0,86.0,0.0,4,7,18,43,30,95
211,1,617,26.5,100.0,73.5,6,66,26.5,50.0,23.5,1,66,26.5,56.0,29.5,3.4037918240920386e-05,0.029544913033118896,27.0,92.0,65.0,2,6,1,71,78,2
212,268,268,94.0,94.0,0.0,342,342,96.0,96.0,0.0,268,268,94.0,94.0,0.0,0.015487252799618776,0.015487252799618776,77.0,77.0,0.0,-1,16,14,9,14,76
213,1,207,27.0,93.0,66.0,4,12,27.0,32.0,5.0,1,12,27.0,39.5,12.5,0.00010211375472276115,0.002927260968719153,29.0,50.0,21.0,3,4,1,73,78,35
214,1,617,26.5,100.0,73.5,3,28,26.5,46.5,20.0,1,28,26.5,51.5,25.0,0.0,0.005718370264474625,14.0,57.0,43.0,2,3,2,64,58,22
215,138,138,82.0,82.0,0.0,142,142,77.0,77.0,0.0,142,142,84.5,84.5,0.0,0.010449640899962559,0.010449640899962559,70.5,70.5,0.0,-1,8,9,30,31,45
216,268,370,93.0,96.0,3.0,234,234,87.0,87.0,0.0,234,234,89.0,89.0,0.0,0.022635215630212056,0.02294155689438034,81.0,82.0,1.0,4,12,16,2,12,63
217,0,206,11.5,91.0,79.5,0,24,11.5,35.5,24.0,0,24,11.5,42.5,31.0,0.0,0.012866333095067906,12.0,74.0,62.0,3,4,0,67,92,6
218,0,101,13.0,79.0,66.0,0,3,13.0,25.5,12.5,0,1,13.0,25.5,12.5,0.0,0.00010211375472276115,13.5,28.5,15.0,5,3,0,58,98,65
219,0,206,12.5,96.0,83.5,0,8,12.5,32.5,20.0,0,8,12.5,39.0,26.5,0.0,0.0053099152455835805,14.5,58.0,43.5,3,2,0,98,40,21
220,276,482,98.0,100.0,2.0,96,96,93.5,93.5,0.0,96,96,93.5,93.5,0.0,0.041798563599850236,0.04394295244902822,95.0,95.0,0.0,3,3,29,81,1,94
221,40,246,50.0,94.0,44.0,94,94,64.0,64.0,0.0,40,94,50.0,70.0,20.0,0.003642057251778481,0.006569318220497634,51.0,57.0,6.0,3,5,1,52,53,35
222,32,134,51.0,84.0,33.0,38,38,56.5,56.5,0.0,32,38,53.0,57.5,4.5,0.0053439531638245,0.0057524081827155455,57.0,59.0,2.0,4,3,3,82,29,63
223,402,504,99.0,100.0,1.0,136,136,98.5,98.5,0.0,136,136,98.5,98.5,0.0,0.038905340549372,0.03965417475067225,92.0,92.0,0.0,4,4,30,83,7,74
224,0,616,12.5,100.0,87.5,0,34,12.5,39.5,27.0,0,18,12.5,43.0,30.5,0.0,0.005888559855679227,14.0,54.0,40.0,2,6,0,69,59,83
225,0,102,12.0,84.0,72.0,0,4,12.0,27.5,15.5,0,3,12.0,30.0,18.0,0.0,0.001599782157323258,13.0,40.5,27.5,4,3,0,92,66,75
226,229,435,97.0,100.0,3.0,56,56,86.5,86.5,0.0,56,56,87.0,87.0,0.0,0.03584192790768916,0.040300895197249734,94.0,95.0,1.0,3,2,29,91,0,62
227,173,275,90.0,95.0,5.0,110,110,83.5,83.5,0.0,110,110,86.5,86.5,0.0,0.015112835698968652,0.015555328636100617,79.0,79.0,0.0,4,6,15,32,19,49
228,348,1948,98.0,100.0,2.0,200,200,95.0,95.0,0.0,200,200,95.0,95.0,0.0,0.03318697028489737,0.06222131454440247,91.0,98.0,7.0,1,8,29,10,0,7
229,100,100,73.0,73.0,0.0,100,100,61.0,61.0,0.0,100,100,73.0,73.0,0.0,0.043364307838932574,0.05023996732359849,97.0,97.0,0.0,2,8,19,57,15,77
230,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.5,13.5,0.0,-1,6,0,59,85,93
231,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,9,0,35,59,86
232,0,102,13.0,81.0,68.0,0,8,13.0,30.5,17.5,0,2,13.0,30.0,17.0,0.0,0.0020422750944552232,13.5,46.0,32.5,4,4,0,73,76,90
233,66,682,61.0,100.0,39.0,54,54,60.5,60.5,0.0,54,54,61.0,61.0,0.0,0.006535280302256714,0.01855066544130161,55.5,82.0,26.5,2,4,6,67,13,5
234,126,126,83.5,83.5,0.0,212,212,79.5,79.5,0.0,126,126,83.5,83.5,0.0,0.00976888253514415,0.00976888253514415,67.0,67.0,0.0,-1,13,7,13,48,40
235,149,251,90.0,97.0,7.0,56,56,91.0,91.0,0.0,56,56,91.0,91.0,0.0,0.039279757650022125,0.04166241192688655,96.0,97.0,1.0,4,2,20,95,23,90
236,100,100,70.5,70.5,0.0,100,100,46.0,46.0,0.0,100,100,70.5,70.5,0.0,0.018891044623710815,0.018891044623710815,79.0,79.0,0.0,-1,14,6,17,13,36
237,10,112,41.5,84.0,42.5,18,18,41.0,41.0,0.0,10,18,41.5,46.5,5.0,0.0013274788113958951,0.0031314884781646754,41.0,48.5,7.5,4,3,3,85,43,70
238,242,1882,94.0,100.0,6.0,278,302,86.5,88.5,2.0,242,302,94.0,95.0,1.0,0.02038871302631131,0.04898056434868443,84.0,98.0,14.0,1,15,17,7,6,10
239,14,14,47.5,47.5,0.0,12,12,42.5,42.5,0.0,12,12,46.5,46.5,0.0,0.0019061234214915416,0.0019061234214915416,46.0,46.0,0.0,-1,2,3,86,54,40
240,16,222,45.5,94.0,48.5,44,44,56.0,56.0,0.0,16,44,46.0,59.0,13.0,0.0027911092957554717,0.007862759113652609,50.0,64.0,14.0,3,4,3,78,46,38
241,2,2,28.5,28.5,0.0,6,6,29.5,29.5,0.0,2,2,28.5,28.5,0.0,6.807583648184077e-05,6.807583648184077e-05,30.0,30.0,0.0,-1,3,1,85,60,81
242,100,100,74.5,74.5,0.0,100,100,81.5,81.5,0.0,100,100,82.5,82.5,0.0,0.06034922904115184,0.06749719187174512,99.0,99.0,0.0,2,5,27,37,10,77
243,203,819,90.0,100.0,10.0,144,144,90.0,90.0,0.0,144,144,90.0,90.0,0.0,0.02542632492596753,0.035910003744171005,87.0,91.0,4.0,2,6,16,44,18,19
244,6,108,35.0,86.0,51.0,8,8,36.0,36.0,0.0,6,8,35.0,39.0,4.0,0.00017018959120460194,0.0006126825283365669,31.0,37.0,6.0,4,2,1,90,4,88
245,0,616,13.0,99.0,86.0,0,82,13.0,40.5,27.5,0,50,13.0,52.0,39.0,0.0,0.004561081044283332,14.0,52.0,38.0,2,11,0,5,85,47
246,6,107,37.0,87.0,50.0,12,12,45.5,45.5,0.0,6,7,37.0,40.0,3.0,0.0010892133837094523,0.001157289220191293,40.0,40.0,0.0,6,2,1,97,71,95
247,32,648,48.0,100.0,52.0,76,90,40.0,45.5,5.5,32,90,48.0,62.0,14.0,0.0018380475850097008,0.011300588855985567,42.0,71.0,29.0,2,10,3,36,51,19
248,22,124,47.5,88.0,40.5,22,22,62.0,62.0,0.0,22,22,62.0,62.0,0.0,0.005207801490860819,0.006841621566424997,56.0,62.0,6.0,4,2,3,99,29,75
249,0,102,13.0,81.5,68.5,0,3,13.0,28.5,15.5,0,4,13.0,31.0,18.0,0.0,0.0009530617107457708,14.0,37.0,23.0,4,2,1,95,45,61
250,0,206,13.0,88.0,75.0,0,23,13.0,29.0,16.0,0,6,13.0,30.5,17.5,0.0,0.00037441710065012424,14.0,33.0,19.0,3,10,0,11,87,49
251,58,58,63.5,63.5,0.0,78,78,80.0,80.0,0.0,58,58,70.0,70.0,0.0,0.009836958371625992,0.009836958371625992,68.0,68.0,0.0,-1,4,6,72,73,40
252,375,975,97.0,100.0,3.0,160,160,94.5,94.5,0.0,160,160,95.0,95.0,0.0,0.03448041117805235,0.04217298070050036,91.0,97.0,6.0,2,7,29,62,1,17
253,78,78,66.0,66.0,0.0,64,64,71.0,71.0,0.0,64,64,72.0,72.0,0.0,0.007998910786616291,0.007998910786616291,63.0,63.0,0.0,-1,4,7,73,48,76
254,42,142,53.0,82.0,29.0,98,98,55.0,55.0,0.0,40,40,52.0,52.0,0.0,0.0034037918240920387,0.0034718676605738795,51.0,51.0,0.0,4,8,6,10,41,60
255,10,10,41.0,41.0,0.0,18,18,41.5,41.5,0.0,10,10,41.0,41.0,0.0,0.001157289220191293,0.001157289220191293,40.0,40.0,0.0,-1,3,3,92,43,76
256,98,98,75.0,75.0,0.0,48,48,70.5,70.5,0.0,48,48,73.0,73.0,0.0,0.012696143503863304,0.012696143503863304,78.0,78.0,0.0,-1,3,8,66,17,87
257,77,179,74.0,93.0,19.0,22,22,58.5,58.5,0.0,22,22,59.0,59.0,0.0,0.015385139044896015,0.01575955614554614,79.0,79.0,0.0,4,2,12,93,37,56
258,1,207,26.0,96.0,70.0,2,8,26.0,35.5,9.5,1,8,26.0,41.5,15.5,3.4037918240920386e-05,0.009905034208107831,27.0,69.0,42.0,3,2,1,93,68,6
259,70,171,63.0,89.0,26.0,64,64,71.0,71.0,0.0,64,64,72.0,72.0,0.0,0.006569318220497634,0.006569318220497634,60.0,60.0,0.0,6,4,5,73,47,58
260,22,124,49.0,81.5,32.5,34,34,45.5,45.5,0.0,22,24,49.0,51.0,2.0,0.002927260968719153,0.003710133088260322,49.0,52.0,3.0,4,4,2,47,75,71
261,288,904,95.0,100.0,5.0,270,270,99.0,99.0,0.0,270,270,99.0,99.0,0.0,0.025222097416522007,0.04714251676367474,87.0,97.0,10.0,2,10,18,22,30,11
262,16,16,39.5,39.5,0.0,66,66,49.0,49.0,0.0,16,16,39.5,39.5,0.0,0.0015317063208414173,0.0015317063208414173,43.0,43.0,0.0,-1,6,1,59,53,93
263,0,206,13.0,93.0,80.0,0,29,13.0,31.0,18.0,0,6,13.0,31.0,18.0,0.0,0.0008169100377820892,13.5,36.0,22.5,3,9,1,23,45,71
264,95,95,77.0,77.0,0.0,32,32,66.5,66.5,0.0,32,32,67.0,67.0,0.0,0.015589366554341537,0.015589366554341537,79.0,79.0,0.0,-1,2,12,68,37,99
265,119,735,81.0,100.0,19.0,78,78,73.5,73.5,0.0,78,78,76.5,76.5,0.0,0.018993158378433576,0.02906838217774601,82.0,89.0,7.0,2,4,12,47,37,12
266,100,100,75.0,75.0,0.0,100,100,81.0,81.0,0.0,100,100,81.0,81.0,0.0,0.03002144388849178,0.03328908403962014,91.0,91.0,0.0,3,6,6,69,26,22
267,44,146,58.0,89.0,31.0,38,38,65.5,65.5,0.0,38,38,67.5,67.5,0.0,0.006875659484665918,0.007386228258279724,62.0,65.0,3.0,4,3,4,92,72,71
268,25,1665,53.0,100.0,47.0,18,46,48.0,82.0,34.0,18,46,51.5,82.5,31.0,0.004356853534837809,0.07389632050103816,55.0,98.0,43.0,1,2,6,90,73,3
269,6,6,31.5,31.5,0.0,32,32,31.5,31.5,0.0,6,6,31.5,31.5,0.0,0.00017018959120460194,0.00017018959120460194,30.5,30.5,0.0,-1,11,1,38,65,97
270,100,100,71.0,71.0,0.0,100,100,67.5,67.5,0.0,100,100,71.0,71.0,0.0,0.054494707103713534,0.059532319003369756,99.0,100.0,1.0,3,6,15,41,16,48
271,2,102,28.0,74.0,46.0,6,6,27.5,27.5,0.0,2,2,28.0,28.0,0.0,3.4037918240920386e-05,0.0,26.5,13.5,-13.0,4,5,2,63,58,95
272,8,214,38.0,92.0,54.0,14,18,36.0,40.0,4.0,8,18,38.0,47.0,9.0,0.002110350930937064,0.0051397256543789785,48.0,59.0,11.0,3,3,2,76,83,47
273,160,262,87.0,92.0,5.0,142,142,95.0,95.0,0.0,142,142,95.0,95.0,0.0,0.016133973246196264,0.016168011164437182,81.0,81.0,0.0,4,5,8,61,17,60
274,106,312,80.5,99.0,18.5,78,78,80.5,80.5,0.0,78,78,80.5,80.5,0.0,0.013615167296368155,0.017801831240001363,75.0,81.0,6.0,3,4,8,67,17,47
275,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.5,14.5,0.0,-1,4,0,72,36,96
276,0,1640,13.0,100.0,87.0,0,92,13.0,52.0,39.0,0,92,13.0,65.5,52.5,0.0,0.024064808196330712,13.5,86.0,72.5,1,8,0,57,82,19
277,104,206,75.0,92.0,17.0,104,104,84.5,84.5,0.0,104,104,85.0,85.0,0.0,0.00803294870485721,0.008237176214302734,66.0,66.0,0.0,4,5,5,63,47,65
278,414,2054,97.0,100.0,3.0,192,216,94.5,96.0,1.5,192,216,94.5,96.0,1.5,0.034684638687497875,0.05000170189591205,93.0,98.0,5.0,1,9,29,29,1,24
279,6,6,33.0,33.0,0.0,22,22,34.5,34.5,0.0,6,6,33.0,33.0,0.0,0.0004765308553728854,0.0004765308553728854,36.0,36.0,0.0,-1,5,2,37,42,66
280,0,206,13.0,90.0,77.0,0,24,13.0,30.5,17.5,0,8,13.0,34.5,21.5,0.0,0.0013955546478777359,13.0,40.5,27.5,3,8,0,30,80,83
281,56,56,61.5,61.5,0.0,38,38,60.0,60.0,0.0,38,38,61.5,61.5,0.0,0.006092787365124749,0.006092787365124749,57.0,57.0,0.0,-1,3,6,94,13,66
282,212,418,90.0,98.0,8.0,120,120,89.0,89.0,0.0,120,120,88.0,88.0,0.0,0.023213860240307704,0.02464345280642636,85.0,86.0,1.0,3,6,19,71,15,61
283,168,168,85.0,85.0,0.0,324,324,91.0,91.0,0.0,168,168,85.0,85.0,0.0,0.011811157629599374,0.011811157629599374,69.0,69.0,0.0,-1,17,6,20,77,76
284,38,654,49.0,100.0,51.0,60,70,49.5,50.5,1.0,38,60,49.0,53.0,4.0,0.0018380475850097008,0.006331052792811192,44.0,56.0,12.0,2,5,4,52,64,29
285,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,3,0,75,93,82
286,0,206,12.5,96.0,83.5,0,8,12.5,34.0,21.5,0,8,12.5,39.0,26.5,0.0,0.004561081044283332,14.0,52.0,38.0,3,2,0,99,79,38
287,0,206,13.0,91.0,78.0,0,50,13.0,35.0,22.0,0,28,13.0,44.0,31.0,0.0,0.006739507811702236,13.0,61.0,48.0,3,9,0,31,40,77
288,16,16,35.5,35.5,0.0,48,48,32.0,32.0,0.0,16,16,35.5,35.5,0.0,0.0002723033459273631,0.0002723033459273631,33.0,33.0,0.0,-1,17,1,20,55,66
289,287,493,99.0,100.0,1.0,72,72,89.5,89.5,0.0,72,72,89.5,89.5,0.0,0.04431736954967834,0.04472582456856938,96.0,96.0,0.0,3,3,40,60,3,88
290,284,900,96.0,100.0,4.0,256,256,96.5,96.5,0.0,256,256,96.5,96.5,0.0,0.021818305592429966,0.0283876238129276,86.0,89.0,3.0,2,10,18,0,30,27
291,315,515,100.0,100.0,0.0,56,56,86.5,86.5,0.0,56,56,87.0,87.0,0.0,0.04632560672589264,0.04731270635487934,98.0,98.0,0.0,3,2,40,91,3,90
292,6,6,30.5,30.5,0.0,30,30,29.0,29.0,0.0,6,6,30.5,30.5,0.0,0.0002382654276864427,0.0002382654276864427,32.0,32.0,0.0,-1,15,1,7,55,92
293,16,118,49.5,86.0,36.5,22,22,57.0,57.0,0.0,16,18,52.0,53.5,1.5,0.0033016780693692774,0.003948398515946765,52.0,54.0,2.0,4,2,3,98,46,71
294,0,1640,13.0,100.0,87.0,0,138,13.0,62.0,49.0,0,122,13.0,82.0,69.0,0.0,0.017189148711664794,13.0,77.0,64.0,1,14,0,17,59,19
295,77,1717,68.0,100.0,32.0,62,96,79.5,93.5,14.0,62,96,80.0,93.5,13.5,0.010858095918853602,0.05554988256918207,67.0,99.0,32.0,1,3,8,58,57,23
296,236,236,93.0,93.0,0.0,192,192,90.0,90.0,0.0,192,192,92.5,92.5,0.0,0.020899281799925118,0.020899281799925118,84.0,84.0,0.0,-1,9,18,31,5,91
297,84,290,75.0,98.0,23.0,22,22,57.0,57.0,0.0,22,22,58.5,58.5,0.0,0.012764219340345145,0.017869907076483203,75.0,82.0,7.0,3,2,8,86,8,48
298,32,238,51.0,97.0,46.0,38,38,60.0,60.0,0.0,38,38,61.5,61.5,0.0,0.0040845501889104465,0.020082371762143027,52.0,84.0,32.0,3,3,6,94,41,16
299,62,62,63.0,63.0,0.0,74,74,73.0,73.0,0.0,60,60,65.0,65.0,0.0,0.006433166547533953,0.006433166547533953,59.0,59.0,0.0,-1,5,6,70,41,82
300,78,78,63.0,63.0,0.0,106,106,72.5,72.5,0.0,78,78,63.0,63.0,0.0,0.009598692943939549,0.009598692943939549,68.0,68.0,0.0,-1,7,4,43,38,92
