,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
19,173,379,90,99,9,88,88,81,81,0,88,88,81,81,0,0.019061234214915415,0.02910242009598693,82,90,8,3,2,2,4,15,73,19,37
20,62,62,70,70,0,32,32,69,69,0,32,32,69,69,0,0.008373327887266415,0.008373327887266415,68,68,0,-1,3,3,2,7,90,21,67
21,97,97,63,63,0,118,118,63,63,0,97,97,63,63,0,0.00888389666088022,0.00888389666088022,65,65,0,-1,3,3,8,8,42,44,66
22,58,159,62,88,26,54,54,60,60,0,54,54,62,62,0,0.00980292045338507,0.009870996289866912,69,69,0,5,3,3,4,6,78,77,4
23,70,70,65,65,0,38,38,46,46,0,38,38,51,51,0,0.010347527145239796,0.010347527145239796,74,74,0,-1,3,3,3,9,96,27,99
24,162,368,86,97,11,192,192,86,86,0,162,168,87,87,0,0.01841451376833793,0.01851662752306069,81,81,0,3,2,2,9,9,28,39,56
25,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,25,79,40
26,0,616,1,100,99,0,46,1,44,43,0,46,1,55,54,0.0,0.00891793457912114,1,68,67,2,-1,3,5,0,80,67,48
27,100,100,64,64,0,100,100,59,59,0,100,100,64,64,0,0.05813676435549202,0.05813676435549202,99,99,0,-1,1,1,6,29,40,11,96
28,6,6,30,30,0,23,23,32,32,0,6,6,30,30,0,0.0002042275094455223,0.0002042275094455223,31,31,0,-1,4,4,6,1,34,65,45
29,16,16,36,36,0,52,52,40,40,0,16,16,36,36,0,0.001940161339732462,0.001940161339732462,40,40,0,-1,3,3,6,1,56,53,93
30,6,622,29,100,71,36,100,33,44,11,6,100,29,63,34,0.0002382654276864427,0.017903944994724124,33,79,46,2,4,3,10,1,18,88,15
31,222,428,92,98,6,192,192,89,89,0,192,192,92,92,0,0.022430988120766535,0.023452125667994147,85,85,0,3,2,2,9,16,31,18,43
32,100,100,65,65,0,100,100,47,47,0,100,100,65,65,0,0.04081146397086354,0.04081146397086354,95,95,0,-1,1,1,11,20,38,23,66
33,88,704,64,100,36,152,152,80,80,0,88,152,64,87,23,0.008509479560230097,0.020865243881684196,64,82,18,2,2,2,8,4,30,72,19
34,160,366,87,96,9,142,142,95,95,0,142,142,95,95,0,0.016133973246196264,0.024269035705776234,81,86,5,3,2,2,5,8,61,17,33
35,94,94,64,64,0,118,118,72,72,0,94,94,64,64,0,0.00707988699411144,0.00707988699411144,64,64,0,-1,2,2,9,6,23,26,84
36,16,632,37,100,63,56,66,44,50,6,16,40,37,51,14,0.0018040096667687805,0.006331052792811192,45,58,13,2,3,3,6,1,34,53,73
37,22,1662,43,100,57,68,102,41,63,22,22,102,43,77,34,0.0017359338302869397,0.027638789611627353,44,88,44,1,3,2,8,2,30,52,18
38,85,685,75,100,25,38,38,46,46,0,38,38,51,51,0,0.015351101126655093,0.01943565131556554,79,83,4,2,3,3,3,12,96,37,72
39,0,616,1,100,99,0,44,1,52,51,0,44,1,57,56,0.0,0.03230198441063344,1,93,92,2,-1,3,4,0,78,99,2
40,14,115,46,87,41,12,12,39,39,0,12,12,45,45,0,0.004322815616596889,0.00439089145307873,54,54,0,5,4,4,2,6,93,73,95
41,0,206,1,92,91,0,13,1,32,31,0,6,1,32,31,0.0,0.0007147962830593281,1,36,35,3,-1,4,5,0,88,93,49
42,91,91,76,76,0,22,22,48,48,0,22,22,51,51,0,0.016236087000919025,0.016236087000919025,80,80,0,-1,3,3,2,12,95,37,76
43,16,632,33,100,67,54,68,33,38,5,16,32,33,43,10,0.00034037918240920387,0.0030634126416828346,34,47,13,2,3,3,10,1,0,4,94
44,157,363,91,100,9,22,22,49,49,0,22,22,50,50,0,0.026039007454304094,0.030497974743864665,88,90,2,3,3,3,2,22,93,9,28
45,62,62,63,63,0,74,74,73,73,0,60,60,60,60,0,0.006433166547533953,0.006433166547533953,59,59,0,-1,2,2,5,6,70,41,81
46,0,102,1,81,80,0,5,1,27,26,0,2,1,25,24,0.0,0.0005786446100956465,1,36,35,4,-1,5,3,0,66,36,42
47,42,42,53,53,0,28,28,45,45,0,28,28,49,49,0,0.007216038667075122,0.007216038667075122,61,61,0,-1,3,3,3,6,60,34,50
48,248,454,93,99,6,264,264,93,93,0,264,264,94,94,0,0.0228734810578985,0.02324789815854862,86,86,0,3,2,2,12,16,14,18,49
49,0,616,1,100,99,0,40,1,43,42,0,40,1,52,51,0.0,0.008951972497362062,1,68,67,2,-1,3,5,0,70,76,20
50,100,100,77,77,0,100,100,96,96,0,100,100,96,96,0,0.06964158072092311,0.07553014057660233,99,99,0,2,1,1,3,18,82,30,13
51,174,790,90,100,10,190,190,93,93,0,190,190,94,94,0,0.01950372715204738,0.035195207461111676,82,93,11,2,2,2,8,12,39,37,15
52,16,222,37,93,56,34,38,35,37,2,16,22,37,41,4,0.0005786446100956465,0.0013955546478777359,35,40,5,3,3,3,6,1,65,4,71
53,6,206,29,92,63,10,10,29,29,0,6,7,29,33,4,6.807583648184077e-05,0.0006126825283365669,27,35,8,3,4,4,3,1,82,95,56
54,0,206,1,89,88,0,46,1,33,32,0,34,1,45,44,0.0,0.0063650907110521125,1,58,57,3,-1,4,9,1,29,50,48
55,2,208,27,91,64,6,12,28,29,1,2,12,27,38,11,6.807583648184077e-05,0.0007147962830593281,28,37,9,3,5,4,4,2,83,58,43
56,6,1646,33,100,67,38,90,34,48,14,6,78,33,62,29,0.00088498587426393,0.01851662752306069,38,81,43,1,4,2,9,1,26,71,77
57,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,73,79,98
58,16,118,44,80,36,54,54,55,55,0,16,18,44,46,2,0.0032336022328874367,0.003812246842983083,50,51,1,4,3,3,4,3,84,46,42
59,84,700,58,100,42,186,186,70,70,0,84,141,58,85,27,0.006671431975220395,0.013479015623404473,60,74,14,2,2,2,12,6,14,26,44
60,0,616,1,100,99,0,38,1,51,50,0,38,1,53,52,0.0,0.02923857176895061,1,93,92,2,-1,3,3,0,66,59,3
61,0,616,1,100,99,0,64,1,34,33,0,24,1,39,38,0.0,0.002382654276864427,1,46,45,2,-1,3,15,0,7,98,70
62,100,100,69,69,0,100,100,66,66,0,100,100,72,72,0,0.059702508594574356,0.059702508594574356,100,100,0,-1,1,1,6,29,44,11,97
63,150,150,90,90,0,72,72,87,87,0,72,72,87,87,0,0.027706865448109193,0.027706865448109193,89,89,0,-1,2,2,3,17,55,6,84
64,0,102,1,86,85,0,4,1,29,28,0,4,1,32,31,0.0,0.0008509479560230097,1,38,37,4,-1,5,2,0,97,91,43
65,189,805,92,100,8,120,120,90,90,0,120,120,90,90,0,0.02392865652336703,0.033969842404438545,85,92,7,2,2,2,6,16,69,18,39
66,16,632,44,100,56,22,22,47,47,0,16,22,47,51,4,0.004493005207801491,0.021580040164743523,53,85,32,2,3,3,2,1,89,90,32
67,59,675,63,100,37,62,72,80,86,6,62,72,80,86,6,0.013376901868681712,0.025256135334762925,76,88,12,2,2,2,3,6,55,73,57
68,36,36,56,56,0,28,28,46,46,0,28,28,53,53,0,0.004765308553728854,0.004765308553728854,57,57,0,-1,3,3,3,6,81,28,79
69,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.06007692569522448,0.07396439633752,99,100,1,2,1,1,10,40,1,3,6
70,2,1642,29,100,71,8,78,31,74,43,2,78,29,76,47,0.0002382654276864427,0.04915075393988903,32,97,65,1,5,2,4,1,77,55,11
71,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,55,45,50
72,44,250,57,97,40,22,22,48,48,0,22,22,51,51,0,0.00707988699411144,0.02644746247319514,60,89,29,3,3,3,2,4,95,38,10
73,42,42,51,51,0,108,108,58,58,0,40,40,50,50,0,0.003437829742332959,0.003437829742332959,48,48,0,-1,3,3,13,6,13,41,93
74,0,206,1,90,89,0,32,1,36,35,0,32,1,49,48,0.0,0.004935498144933456,1,55,54,3,-1,4,6,0,74,80,21
75,0,616,1,100,99,0,80,1,43,42,0,80,1,61,60,0.0,0.01065386840940808,1,70,69,2,-1,3,9,0,54,99,32
76,2,208,29,96,67,6,18,29,35,6,2,18,29,44,15,0.00010211375472276115,0.008441403723748256,30,67,37,3,5,4,3,1,75,55,19
77,47,47,55,55,0,50,50,48,48,0,50,50,57,57,0,0.004561081044283332,0.004561081044283332,54,54,0,-1,3,3,5,6,49,35,50
78,211,811,97,100,3,56,56,84,84,0,56,56,85,85,0,0.036760951700194014,0.05003573981415296,95,97,2,2,2,2,2,29,98,0,12
79,0,616,1,100,99,0,34,1,42,41,0,34,1,51,50,0.0,0.010245413390517035,1,71,70,2,-1,3,4,0,83,82,8
80,2,618,27,99,72,12,72,27,39,12,2,72,27,56,29,6.807583648184077e-05,0.008645631233193778,27,62,35,2,5,3,11,1,19,78,32
81,16,118,33,80,47,166,166,61,61,0,16,18,33,39,6,0.003812246842983083,0.003948398515946765,50,50,0,4,3,3,16,1,4,90,65
82,16,632,35,100,65,106,126,58,60,2,16,126,35,76,41,0.003369753905851118,0.01858470335954253,51,79,28,2,3,3,11,1,5,90,18
83,0,206,1,90,89,0,20,1,32,31,0,8,1,34,33,0.0,0.0014295925661186562,1,40,39,3,-1,4,6,0,74,99,52
84,129,231,83,93,10,96,96,74,74,0,96,96,74,74,0,0.016304162837400864,0.01678069369277375,79,79,0,4,3,3,6,15,69,19,71
85,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,6,81,84
86,187,803,89,100,11,128,128,92,92,0,128,128,92,92,0,0.020661016372238675,0.024575376969944517,83,88,5,2,2,2,5,15,50,19,28
87,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,54,98,82
88,0,206,1,95,94,0,14,1,31,30,0,14,1,38,37,0.0,0.0026889955410327104,1,47,46,3,-1,4,3,0,94,36,41
89,92,708,65,100,35,118,118,68,68,0,92,118,65,79,14,0.010790020082371761,0.015997821573232582,69,76,7,2,3,3,8,8,21,20,35
90,0,1640,1,100,99,0,90,1,44,43,0,72,1,61,60,0.0,0.015214949453691413,1,75,74,1,-1,2,10,1,12,50,17
91,28,130,41,80,39,64,64,39,39,0,28,30,41,42,1,0.0011232513019503727,0.0011913271384322134,38,38,0,4,3,3,9,4,29,64,60
92,168,1808,88,100,12,144,178,69,81,12,144,178,86,90,4,0.011402702610708328,0.039824364341876854,74,95,21,1,2,2,10,14,1,32,9
93,200,406,92,99,7,198,198,86,86,0,198,198,92,92,0,0.01579359406378706,0.01776779332176044,80,82,2,3,2,2,10,14,36,14,73
94,0,102,1,83,82,0,3,1,26,25,0,3,1,30,29,0.0,0.00034037918240920387,1,31,30,4,-1,5,2,0,99,86,56
95,0,206,1,93,92,0,14,1,34,33,0,14,1,42,41,0.0,0.004731270635487933,1,52,51,3,-1,4,3,0,92,85,21
96,6,6,33,33,0,12,12,34,34,0,6,6,33,33,0,0.0002723033459273631,0.0002723033459273631,35,35,0,-1,4,4,4,1,72,55,87
97,63,269,61,96,35,72,72,77,77,0,72,72,77,77,0,0.007352190340038803,0.013955546478777357,64,76,12,3,2,2,3,4,64,22,8
98,0,206,1,93,92,0,32,1,36,35,0,18,1,40,39,0.0,0.003165526396405596,1,51,50,3,-1,4,6,0,34,79,35
99,78,78,68,68,0,48,48,54,54,0,48,48,56,56,0,0.008713707069675619,0.008713707069675619,64,64,0,-1,3,3,3,7,87,48,89
100,16,222,34,90,56,40,62,33,34,1,16,22,34,39,5,0.0004084550188910446,0.002212464685659825,35,44,9,3,3,3,12,1,3,4,46
101,219,835,92,100,8,176,176,87,87,0,176,176,91,91,0,0.02559651451717213,0.02828551005820484,88,88,0,2,2,2,8,15,39,16,94
102,134,134,80,80,0,176,176,85,85,0,134,134,80,80,0,0.011300588855985567,0.011300588855985567,74,74,0,-1,2,2,8,7,42,21,82
103,24,126,48,83,35,46,46,45,45,0,24,30,48,50,2,0.002110350930937064,0.00439089145307873,46,53,7,4,3,3,6,3,32,43,73
104,198,198,89,89,0,232,232,93,93,0,198,198,90,90,0,0.01923142380612002,0.01923142380612002,81,81,0,-1,2,2,10,12,18,37,85
105,0,616,1,100,99,0,84,1,37,36,0,39,1,44,43,0.0,0.004629156880765172,1,54,53,2,-1,3,14,0,25,92,22
106,0,616,1,100,99,0,24,1,41,40,0,16,1,41,40,0.0,0.004935498144933456,1,56,55,2,-1,3,3,0,66,36,94
107,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,82,96,98
108,297,399,97,98,1,96,96,72,72,0,96,96,72,72,0,0.03100854351747847,0.03196160522822424,92,93,1,4,3,3,6,29,71,1,51
109,146,146,82,82,0,116,116,76,76,0,116,116,80,80,0,0.015283025290173252,0.015283025290173252,77,77,0,-1,2,2,7,13,62,33,96
110,0,616,1,100,99,0,50,1,49,48,0,50,1,54,53,0.0,0.018176248340651485,1,80,79,2,-1,3,5,0,70,87,16
111,2,208,29,92,63,8,22,29,33,4,2,22,29,44,15,0.00010211375472276115,0.0053439531638245,29,54,25,3,5,4,5,1,88,95,34
112,226,432,90,96,6,214,214,86,86,0,214,214,90,90,0,0.019741992579733823,0.019844106334456584,81,81,0,3,2,2,11,18,33,30,95
113,163,369,88,99,11,72,72,77,77,0,72,72,77,77,0,0.017903944994724124,0.023281936076789543,82,87,5,3,2,2,3,15,82,19,24
114,75,691,60,100,40,118,128,75,78,3,75,128,60,82,22,0.007386228258279724,0.02484768031587188,60,89,29,2,2,2,9,6,26,35,23
115,377,377,98,98,0,152,152,94,94,0,152,152,94,94,0,0.03832669593927635,0.03832669593927635,94,94,0,-1,2,2,5,29,52,11,81
116,122,224,83,93,10,94,94,76,76,0,94,94,77,77,0,0.018993158378433576,0.019741992579733823,80,80,0,4,2,2,5,9,70,39,42
117,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,43,84,40
118,88,704,61,100,39,158,168,82,86,4,88,168,61,88,27,0.007658531604207087,0.026923993328568024,61,88,27,2,2,2,9,4,35,72,1
119,0,616,1,100,99,0,70,1,39,38,0,70,1,53,52,0.0,0.010960209673576363,1,73,72,2,-1,3,10,0,0,87,14
120,128,728,76,100,24,190,190,71,71,0,128,190,76,86,10,0.012185574730249497,0.020899281799925118,68,85,17,2,3,3,15,8,7,8,14
121,136,136,84,84,0,104,104,82,82,0,104,104,82,82,0,0.015180911535450491,0.015180911535450491,78,78,0,-1,2,2,5,8,80,17,89
122,2,618,25,100,75,6,46,25,45,20,2,46,25,51,26,0.0,0.01592974573675074,1,80,79,2,5,3,5,1,50,78,15
123,26,232,54,100,46,12,12,39,39,0,12,12,44,44,0,0.004050512270669526,0.007522379931243405,51,64,13,3,4,4,2,6,97,35,90
124,94,300,77,98,21,72,72,79,79,0,72,72,80,80,0,0.008611593314952858,0.012491915994417782,68,77,9,3,2,2,3,5,75,47,62
125,16,16,37,37,0,116,116,62,62,0,16,16,37,37,0,0.0037441710065012424,0.0037441710065012424,51,51,0,-1,3,3,11,1,19,90,69
126,28,28,46,46,0,56,56,44,44,0,28,28,46,46,0,0.001599782157323258,0.001599782157323258,42,42,0,-1,3,3,6,3,41,43,66
127,169,769,88,100,12,246,246,87,87,0,169,246,88,92,4,0.01664454201981007,0.02209060893835733,77,83,6,2,2,2,13,12,13,37,57
128,138,138,84,84,0,216,216,83,83,0,138,138,84,84,0,0.016440314510364547,0.016440314510364547,79,79,0,-1,2,2,12,9,14,39,93
129,56,262,61,97,36,48,48,59,59,0,48,48,63,63,0,0.006399128629293032,0.012832295176826986,59,77,18,3,3,3,3,6,75,13,31
130,0,616,1,100,99,0,18,1,46,45,0,18,1,49,48,0.0,0.00970080669866231,1,68,67,2,-1,3,2,0,95,93,17
131,96,96,68,68,0,56,56,44,44,0,56,56,58,58,0,0.007624493685966166,0.007624493685966166,63,63,0,-1,3,3,6,13,34,24,40
132,1,1,26,26,0,5,5,26,26,0,1,1,26,26,0,6.807583648184077e-05,6.807583648184077e-05,28,28,0,-1,6,6,5,1,63,78,66
133,44,250,51,93,42,86,86,68,68,0,44,52,51,57,6,0.006875659484665918,0.008679669151434699,58,65,7,3,3,3,6,4,69,72,52
134,100,100,66,66,0,100,100,60,60,0,100,100,68,68,0,0.04472582456856938,0.05054630858776677,97,97,0,3,1,1,7,20,43,23,34
135,56,262,63,95,32,38,38,59,59,0,38,38,62,62,0,0.009122162088566664,0.013955546478777357,69,76,7,3,3,3,3,6,92,77,57
136,129,1769,87,100,13,78,112,75,95,20,78,112,77,95,18,0.015214949453691413,0.05926001565744239,79,98,19,1,2,2,4,14,77,32,6
137,42,658,58,100,42,38,48,51,62,11,38,48,54,63,9,0.007794683277170768,0.018754892950747133,65,83,18,2,3,3,3,6,82,34,33
138,129,231,84,92,8,62,62,76,76,0,62,62,77,77,0,0.02011640968038395,0.020524864699274992,84,84,0,4,2,2,3,17,87,6,74
139,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,39,82,69
140,151,357,88,100,12,48,48,66,66,0,48,48,67,67,0,0.023111746485584943,0.024064808196330712,87,88,1,3,3,3,3,15,76,16,43
141,0,616,1,100,99,0,88,1,50,49,0,88,1,64,63,0.0,0.025154021580040164,1,86,85,2,-1,3,8,1,57,50,10
142,22,222,42,87,45,50,50,36,36,0,22,22,42,42,0,0.0013955546478777359,0.0022465026039007454,38,42,4,3,3,3,8,3,27,51,94
143,186,186,91,91,0,104,104,80,80,0,104,104,81,81,0,0.024200959869294394,0.024200959869294394,88,88,0,-1,2,2,5,15,63,16,59
144,0,616,1,100,99,0,62,1,38,37,0,43,1,51,50,0.0,0.006126825283365669,1,59,58,2,-1,3,10,0,12,98,48
145,84,700,59,100,41,104,104,73,73,0,84,104,66,78,12,0.010245413390517035,0.013547091459886314,69,77,8,2,2,2,5,5,52,25,54
146,22,638,41,100,59,88,88,47,47,0,22,88,41,60,19,0.0012594029749140542,0.008066986623098132,40,63,23,2,3,3,8,2,10,61,44
147,12,628,37,100,63,26,60,35,48,13,12,60,37,57,20,0.0007828721195411688,0.01327478811395895,37,75,38,2,4,3,5,3,88,51,20
148,0,616,1,100,99,0,84,1,41,40,0,84,1,57,56,0.0,0.01783586915824228,1,80,79,2,-1,3,9,0,29,93,9
149,2,2,26,26,0,9,9,26,26,0,2,2,26,26,0,3.4037918240920386e-05,3.4037918240920386e-05,27,27,0,-1,5,5,8,2,10,58,45
150,233,439,99,100,1,56,56,82,82,0,56,56,82,82,0,0.037373634228530586,0.03887130263113108,96,96,0,3,2,2,2,29,89,11,52
151,572,772,99,100,1,320,320,98,98,0,320,320,98,98,0,0.04935498144933456,0.049389019367575476,97,97,0,3,2,2,11,36,33,2,4
152,16,16,41,41,0,28,28,42,42,0,16,16,41,41,0,0.002212464685659825,0.002212464685659825,47,47,0,-1,3,3,3,2,64,94,98
153,100,100,59,59,0,100,100,45,45,0,100,100,59,59,0,0.05262262160046292,0.05262262160046292,98,98,0,4,1,1,10,30,0,7,55
154,156,257,89,96,7,72,72,77,77,0,72,72,77,77,0,0.02365635317743967,0.02365635317743967,87,87,0,6,2,2,3,16,64,18,58
155,100,100,69,69,0,100,100,66,66,0,100,100,75,75,0,0.025936893699581333,0.025936893699581333,88,88,0,-1,1,1,6,1,51,55,89
156,0,206,1,92,91,0,38,1,33,32,0,33,1,48,47,0.0,0.005786446100956465,1,54,53,3,-1,4,9,0,35,98,44
157,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,19,36,66
158,0,102,1,81,80,0,4,1,30,29,0,4,1,31,30,0.0,0.00088498587426393,1,37,36,4,-1,5,2,0,95,93,51
159,2,208,28,91,63,12,18,30,32,2,2,11,28,35,7,0.00017018959120460194,0.001157289220191293,31,38,7,3,5,4,7,1,62,55,43
160,245,861,94,100,6,232,232,94,94,0,232,232,95,95,0,0.018686817114265293,0.03979032642363593,82,95,13,2,2,2,10,15,0,19,10
161,0,616,1,100,99,0,34,1,44,43,0,34,1,52,51,0.0,0.015248987371932332,1,79,78,2,-1,3,4,0,84,66,5
162,100,100,70,70,0,100,100,68,68,0,100,100,73,73,0,0.04877633683923891,0.06031519112291092,96,100,4,2,1,1,6,16,48,18,12
163,2,618,28,100,72,6,28,30,43,13,2,28,28,53,25,0.00013615167296368154,0.007760645358929848,30,64,34,2,5,3,3,1,76,55,24
164,0,101,1,77,76,0,5,1,25,24,0,1,1,25,24,0.0,6.807583648184077e-05,1,26,25,5,-1,6,5,0,37,81,4
165,132,338,91,100,9,32,32,71,71,0,32,32,71,71,0,0.01844855168657885,0.03090642976275571,81,94,13,3,3,3,2,16,99,12,15
166,100,100,78,78,0,100,100,88,88,0,100,100,88,88,0,0.04738078219136117,0.05265665951870384,96,98,2,3,1,1,4,8,78,44,21
167,0,206,1,90,89,0,40,1,30,29,0,6,1,26,25,0.0,0.0014636304843595766,1,41,40,3,-1,4,14,0,8,84,94
168,242,842,94,100,6,184,184,94,94,0,184,184,95,95,0,0.025119983661799246,0.03921168181354028,86,95,9,2,2,2,7,16,24,18,15
169,72,72,67,67,0,38,38,46,46,0,38,38,51,51,0,0.008407365805507334,0.008407365805507334,63,63,0,-1,3,3,3,13,96,24,82
170,68,268,56,90,34,158,158,68,68,0,68,68,56,56,0,0.006024711528642908,0.00622893903808843,56,58,2,3,2,2,14,6,17,73,60
171,0,616,1,100,99,0,42,1,33,32,0,16,1,34,33,0.0,0.0037441710065012424,1,48,47,2,-1,3,10,0,12,84,90
172,76,76,63,63,0,70,70,63,63,0,70,70,66,66,0,0.00796487286837537,0.00796487286837537,63,63,0,-1,3,3,5,7,49,21,59
173,598,598,100,100,0,344,344,96,96,0,344,344,96,96,0,0.04319411824772797,0.04319411824772797,96,96,0,-1,2,2,14,40,25,3,50
174,100,100,62,62,0,100,100,43,43,0,100,100,62,62,0,0.0480955784744205,0.049763436468225605,96,98,2,3,1,1,12,22,14,9,94
175,8,624,34,100,66,36,58,33,39,6,8,58,34,60,26,0.0005786446100956465,0.01412573606998196,37,76,39,2,4,3,8,2,39,63,6
176,0,616,1,100,99,0,62,1,35,34,0,46,1,53,52,0.0,0.005922597773920147,1,56,55,2,-1,3,10,0,36,91,21
177,86,702,61,100,39,166,166,71,71,0,86,166,61,85,24,0.009973110044589673,0.0247115286429082,65,89,24,2,3,3,11,6,19,34,18
178,216,216,95,95,0,112,112,92,92,0,112,112,92,92,0,0.023179822322066782,0.023179822322066782,90,90,0,-1,2,2,4,19,53,15,92
179,12,218,41,94,53,24,24,38,38,0,12,24,41,50,9,0.0005786446100956465,0.004016474352428605,36,52,16,3,4,4,4,2,72,63,13
180,2,2,27,27,0,4,4,29,29,0,2,2,27,27,0,0.00030634126416828345,0.00030634126416828345,31,31,0,-1,5,5,2,1,99,60,79
181,102,102,84,84,0,56,56,82,82,0,56,56,82,82,0,0.01783586915824228,0.01783586915824228,81,81,0,-1,2,2,2,8,89,17,40
182,20,20,45,45,0,32,32,58,58,0,32,32,60,60,0,0.0022465026039007454,0.0022465026039007454,46,46,0,-1,3,3,2,3,91,43,50
183,56,1696,53,100,47,230,264,73,76,3,56,104,53,74,21,0.005003573981415297,0.012900371013308825,54,69,15,1,2,2,16,3,9,29,70
184,187,187,95,95,0,32,32,69,69,0,32,32,69,69,0,0.03012355764321454,0.03012355764321454,90,90,0,-1,3,3,2,27,93,10,89
185,22,228,51,93,42,34,34,47,47,0,22,34,51,54,3,0.0013274788113958951,0.004731270635487933,42,54,12,3,3,3,4,2,77,61,28
186,0,206,1,90,89,0,40,1,36,35,0,26,1,45,44,0.0,0.003778208924742163,1,50,49,3,-1,4,8,0,39,79,47
187,109,725,86,100,14,32,32,71,71,0,32,32,71,71,0,0.020592940535756832,0.04384083869430545,85,97,12,2,3,3,2,16,99,18,7
