,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
45,214,214,98,98,0,46,46,83,83,0,46,46,83,83,0,0.034820790360461554,0.034820790360461554,96,96,0,-1,2,2,2,29,99,11,84
46,0,616,1,100,99,0,72,1,45,44,0,72,1,58,57,0.0,0.023179822322066782,1,84,83,2,-1,3,7,0,43,79,10
47,16,222,39,91,52,78,78,47,47,0,16,25,39,50,11,0.002927260968719153,0.004016474352428605,50,52,2,3,3,3,8,3,57,46,43
48,184,800,92,100,8,48,48,69,69,0,48,48,70,70,0,0.021920419347152727,0.04006262976956329,88,94,6,2,3,3,3,19,55,15,6
49,58,58,61,61,0,48,48,54,54,0,48,48,56,56,0,0.010177337554035196,0.010177337554035196,71,71,0,-1,3,3,3,8,87,17,67
50,166,372,84,96,12,208,208,88,88,0,166,208,86,88,2,0.013649205214609075,0.01776779332176044,74,77,3,3,2,2,10,9,22,27,47
51,6,6,30,30,0,12,12,30,30,0,6,6,30,30,0,0.00017018959120460194,0.00017018959120460194,31,31,0,-1,4,4,4,1,53,60,50
52,6,622,31,100,69,14,48,35,72,37,6,48,31,74,43,0.0002382654276864427,0.02808128254875932,32,88,56,2,4,3,3,1,92,4,10
53,6,108,30,77,47,24,24,34,34,0,6,11,30,35,5,0.000442492937131965,0.0011232513019503727,36,38,2,4,4,4,6,1,74,49,43
54,16,222,34,90,56,112,112,59,59,0,16,60,34,51,17,0.0037441710065012424,0.010926171755335444,52,71,19,3,3,3,12,1,3,90,8
55,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.029544913033118896,0.029749140542564417,91,91,0,4,1,1,16,17,9,6,55
56,136,342,84,95,11,104,104,82,82,0,104,104,82,82,0,0.015180911535450491,0.019197385887879097,78,83,5,3,2,2,5,8,80,17,47
57,0,206,1,92,91,0,12,1,33,32,0,6,1,33,32,0.0,0.0014295925661186562,1,43,42,3,-1,4,4,0,77,36,94
58,120,120,77,77,0,132,132,72,72,0,120,120,78,78,0,0.008271214132543654,0.008271214132543654,63,63,0,-1,2,2,8,6,27,13,93
59,100,100,58,58,0,100,100,35,35,0,100,100,59,59,0,0.022635215630212056,0.026923993328568024,86,88,2,2,1,1,17,8,20,17,22
60,46,147,53,86,33,64,64,57,57,0,46,47,52,53,1,0.004935498144933456,0.004969536063174376,52,52,0,5,2,2,5,2,88,52,95
61,70,686,58,100,42,120,120,65,65,0,70,110,58,73,15,0.004731270635487933,0.008475441641989176,57,63,6,2,3,3,10,6,11,28,47
62,0,616,1,100,99,0,80,1,42,41,0,78,1,60,59,0.0,0.010824058000612683,1,70,69,2,-1,3,9,0,23,80,27
63,114,730,79,100,21,234,244,76,78,2,114,190,79,88,9,0.006501242384015794,0.014261887742945642,58,78,20,2,2,2,16,6,4,28,31
64,100,100,66,66,0,100,100,52,52,0,100,100,66,66,0,0.03369753905851118,0.041253956907995507,91,95,4,2,1,1,8,13,15,33,21
65,464,464,98,98,0,288,288,98,98,0,288,288,98,98,0,0.03727152047380782,0.03727152047380782,96,96,0,-1,2,2,9,30,54,7,89
66,46,1686,48,100,52,130,240,59,73,14,46,240,48,89,41,0.0016338200755641784,0.027808979202831954,40,91,51,1,2,2,17,3,20,51,1
67,145,761,83,100,17,204,214,79,82,3,145,214,83,88,5,0.009973110044589673,0.0335613873855475,65,93,28,2,2,2,11,8,5,44,0
68,56,158,65,91,26,22,22,49,49,0,22,22,50,50,0,0.007318152421797883,0.01147077844719017,64,71,7,4,3,3,2,7,93,21,57
69,0,101,1,80,79,0,3,1,24,23,0,1,1,24,23,0.0,0.0,1,1,0,5,-1,6,3,0,76,66,95
70,32,1672,47,100,53,66,100,49,62,13,32,100,47,67,20,0.0038462847612240037,0.036080193335375606,51,93,42,1,3,2,6,3,41,29,16
71,0,102,1,81,80,0,5,1,27,26,0,2,1,27,26,0.0,0.00017018959120460194,1,31,30,4,-1,5,4,0,72,98,55
72,22,228,46,93,47,28,28,44,44,0,22,28,47,50,3,0.004288777698355968,0.007794683277170768,50,67,17,3,3,3,3,3,92,29,47
73,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,18,66,36
74,100,100,75,75,0,100,100,89,89,0,100,100,89,89,0,0.060213077368188164,0.06576125804145819,98,98,0,3,1,1,4,19,73,15,77
75,12,12,45,45,0,12,12,35,35,0,12,12,43,43,0,0.0022465026039007454,0.0022465026039007454,48,48,0,-1,4,4,2,2,86,75,99
76,260,260,97,97,0,88,88,82,82,0,88,88,82,82,0,0.033425235712583816,0.033425235712583816,92,92,0,-1,2,2,4,22,78,9,87
77,373,973,99,100,1,120,120,99,99,0,120,120,99,99,0,0.05265665951870384,0.06456993090302597,97,97,0,2,2,2,3,36,75,2,18
78,29,29,51,51,0,28,28,43,43,0,28,28,50,50,0,0.004016474352428605,0.004016474352428605,53,53,0,-1,3,3,3,6,66,73,98
79,6,622,33,100,67,24,34,40,43,3,6,34,33,51,18,0.00176997174852786,0.009292351679771264,44,67,23,2,4,3,4,2,47,94,31
80,34,650,45,100,55,76,86,55,64,9,34,86,45,67,22,0.003880322679464924,0.01501072194424589,49,76,27,2,3,3,6,3,71,54,39
81,110,316,79,95,16,94,94,70,70,0,94,94,72,72,0,0.011164437183021887,0.015657442390823378,71,78,7,3,2,2,5,7,37,21,57
82,0,101,1,74,73,0,8,1,25,24,0,1,1,25,24,0.0,0.00010211375472276115,1,28,27,5,-1,6,8,0,10,79,78
83,16,632,35,100,65,108,108,58,58,0,16,54,35,52,17,0.002723033459273631,0.009939072126348753,47,66,19,2,3,3,13,2,13,94,77
84,176,278,89,95,6,152,152,95,95,0,152,152,95,95,0,0.024507301133462677,0.024507301133462677,89,89,0,4,2,2,5,9,63,39,65
85,175,381,90,99,9,142,142,98,98,0,142,142,98,98,0,0.020763130126961436,0.02978317846080534,85,88,3,3,2,2,5,9,37,39,32
86,6,6,28,28,0,31,31,31,31,0,6,6,28,28,0,0.0002042275094455223,0.0002042275094455223,29,29,0,-1,4,4,10,1,36,4,93
87,6,622,30,100,70,18,34,32,34,2,6,24,30,44,14,0.00034037918240920387,0.0036760951700194017,31,50,19,2,4,3,6,1,65,55,29
88,6,622,31,100,69,14,28,36,45,9,6,28,31,50,19,0.0006467204465774873,0.012559991830899623,38,74,36,2,4,3,3,2,85,42,32
89,6,107,29,77,48,29,29,31,31,0,6,7,29,34,5,0.0002042275094455223,0.0002042275094455223,31,31,0,5,4,4,9,1,23,65,95
90,0,102,1,75,74,0,7,1,25,24,0,2,1,25,24,0.0,0.0002382654276864427,1,28,27,4,-1,5,6,0,51,87,88
91,138,344,86,96,10,102,102,92,92,0,102,102,92,92,0,0.014398039415909322,0.015180911535450491,76,79,3,3,2,2,4,13,79,24,74
92,12,218,37,95,58,28,32,34,36,2,12,32,37,50,13,0.0011913271384322134,0.00704584907587052,40,61,21,3,4,4,6,3,32,51,44
93,8,214,38,94,56,20,24,36,39,3,8,15,38,43,5,0.0009530617107457708,0.0015657442390823377,38,42,4,3,4,4,4,2,78,74,63
94,401,607,97,100,3,224,224,96,96,0,224,224,96,96,0,0.03601211749889377,0.03802035467510807,90,93,3,3,2,2,8,29,42,11,75
95,249,1849,93,100,7,278,278,94,94,0,278,278,94,94,0,0.018380475850097007,0.04115184315327275,78,95,17,1,2,2,12,15,3,19,16
96,244,860,94,100,6,160,160,91,91,0,160,160,91,91,0,0.024881718234112803,0.04870826100275707,88,98,10,2,2,2,7,15,43,16,0
97,100,100,69,69,0,100,100,76,76,0,100,100,76,76,0,0.055413730896218386,0.05606045134279587,100,100,0,4,1,1,5,20,80,23,42
98,28,129,48,81,33,46,46,41,41,0,28,29,48,49,1,0.00176997174852786,0.0018040096667687805,43,44,1,5,3,3,6,3,34,54,68
99,77,179,62,90,28,60,60,51,51,0,60,60,57,57,0,0.006943735321147759,0.007216038667075122,61,62,1,4,3,3,5,8,37,57,56
100,1,207,26,96,70,3,14,26,32,6,1,14,26,40,14,0.0,0.001599782157323258,1,42,41,3,6,4,3,1,75,78,54
101,18,18,44,44,0,46,46,40,40,0,18,18,44,44,0,0.0005786446100956465,0.0005786446100956465,35,35,0,-1,3,3,6,2,44,56,50
102,36,242,53,93,40,66,66,49,49,0,35,41,53,55,2,0.004220701861874128,0.004561081044283332,55,55,0,3,3,3,6,6,44,41,49
103,245,1885,94,100,6,232,256,94,95,1,232,256,95,95,0,0.018686817114265293,0.049899588141189284,82,96,14,1,2,2,10,15,0,19,7
104,122,328,76,94,18,136,136,81,81,0,136,136,82,82,0,0.01153885428367201,0.016542428265087308,71,79,8,3,2,2,7,9,43,27,62
105,0,616,1,100,99,0,24,1,42,41,0,24,1,48,47,0.0,0.008509479560230097,1,63,62,2,-1,3,3,0,58,99,31
106,242,242,91,91,0,302,302,86,86,0,242,242,91,91,0,0.011879233466081215,0.011879233466081215,66,66,0,-1,2,2,16,13,9,24,45
107,53,259,61,97,36,38,38,56,56,0,38,38,57,57,0,0.006943735321147759,0.011709043874876613,60,72,12,3,3,3,3,8,60,57,21
108,32,648,43,100,57,136,136,64,64,0,32,88,43,62,19,0.005105687736138058,0.012083460975526737,54,71,17,2,3,3,11,3,33,29,21
109,0,616,1,100,99,0,34,1,46,45,0,34,1,53,52,0.0,0.008101024541339052,1,65,64,2,-1,3,4,0,78,92,25
110,0,616,1,100,99,0,104,1,53,52,0,59,1,53,52,0.0,0.011062323428299126,1,69,68,2,-1,3,14,0,17,80,39
111,236,436,93,100,7,144,144,95,95,0,144,144,95,95,0,0.023179822322066782,0.028659927158854966,87,89,2,3,2,2,6,19,56,15,8
112,572,772,99,100,1,320,320,98,98,0,320,320,98,98,0,0.04935498144933456,0.0510909152796215,97,99,2,3,2,2,11,36,33,2,35
113,304,304,96,96,0,152,152,100,100,0,152,152,100,100,0,0.037373634228530586,0.037373634228530586,94,94,0,-1,2,2,5,22,49,9,40
114,0,616,1,100,99,0,90,1,44,43,0,90,1,61,60,0.0,0.01596378365499166,1,77,76,2,-1,3,10,0,22,85,16
115,171,377,90,100,10,72,72,85,85,0,72,72,85,85,0,0.030293747234419143,0.032540249838319886,90,92,2,3,2,2,3,15,60,16,75
116,0,206,1,90,89,0,36,1,32,31,0,20,1,41,40,0.0,0.004016474352428605,1,51,50,3,-1,4,8,0,39,98,38
117,40,656,49,100,51,208,208,71,71,0,40,104,49,74,25,0.004220701861874128,0.01334286395044079,53,73,20,2,2,2,14,3,16,46,8
118,320,936,98,100,2,334,334,98,98,0,320,334,98,98,0,0.022601177711971135,0.03267640151128357,85,91,6,2,2,2,14,17,8,6,33
119,153,359,92,100,8,80,80,97,97,0,80,80,97,97,0,0.02900030634126417,0.03805439259334899,90,97,7,3,2,2,2,18,89,5,19
120,120,326,82,97,15,70,70,67,67,0,70,70,71,71,0,0.01756356581231492,0.018754892950747133,79,79,0,3,3,3,5,17,70,6,83
121,16,616,39,100,61,66,66,49,49,0,16,66,39,58,19,0.0034037918240920387,0.021137547227611558,51,85,34,2,3,3,6,1,44,90,10
122,100,100,64,64,0,100,100,44,44,0,100,100,64,64,0,0.02641342455495422,0.027706865448109193,87,89,2,3,1,1,13,14,13,14,54
123,158,774,86,100,14,84,104,71,81,10,84,104,72,81,9,0.012900371013308825,0.040028591851322376,74,93,19,2,2,2,5,14,80,32,11
124,150,150,90,90,0,72,72,84,84,0,72,72,84,84,0,0.021750229755948126,0.021750229755948126,86,86,0,-1,2,2,3,18,85,5,82
125,2,2,25,25,0,8,8,26,26,0,2,2,25,25,0,0.0,0.0,1,1,0,-1,5,5,6,1,40,68,69
126,0,616,1,100,99,0,40,1,41,40,0,40,1,51,50,0.0,0.0160318594914735,1,81,80,2,-1,3,5,1,61,69,23
127,6,622,31,100,69,28,68,34,42,8,6,68,31,62,31,0.0002723033459273631,0.015657442390823378,34,78,44,2,4,3,8,1,57,88,23
128,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.03158718812757412,0.03168930188229688,92,92,0,4,1,1,16,19,9,15,60
129,201,201,89,89,0,134,134,88,88,0,134,134,89,89,0,0.017869907076483203,0.017869907076483203,80,80,0,-1,2,2,6,15,40,19,92
130,454,1054,100,100,0,144,144,89,89,0,144,144,90,90,0,0.04496408999625583,0.06222131454440247,97,99,2,2,2,2,6,40,40,3,10
131,0,206,1,92,91,0,34,1,33,32,0,15,1,35,34,0.0,0.002723033459273631,1,48,47,3,-1,4,9,0,35,66,22
132,70,1710,61,100,39,110,154,58,74,16,64,154,58,82,24,0.005241839409101739,0.021852343510670887,55,83,28,1,2,2,10,6,12,41,27
133,32,1672,44,100,56,108,166,58,71,13,32,166,44,84,40,0.003267640151128357,0.023690391095680587,51,85,34,1,3,2,12,2,2,75,30
134,0,102,1,84,83,0,4,1,28,27,0,4,1,31,30,0.0,0.0008509479560230097,1,37,36,4,-1,5,2,1,98,69,64
135,100,100,69,69,0,100,100,66,66,0,100,100,72,72,0,0.059702508594574356,0.06096191156948841,100,100,0,3,1,1,6,29,44,11,73
136,40,142,52,86,34,74,74,69,69,0,40,44,52,53,1,0.005514142755029102,0.006773545729943157,54,58,4,4,2,2,5,3,45,46,75
137,376,976,99,100,1,256,256,97,97,0,256,256,98,98,0,0.03362946322202934,0.041390108580959185,92,96,4,2,2,2,10,22,22,9,20
138,16,632,34,100,66,54,88,34,41,7,16,64,34,56,22,0.00037441710065012424,0.006126825283365669,34,57,23,2,3,3,12,1,14,88,48
139,202,802,88,100,12,186,186,86,86,0,186,186,87,87,0,0.012866333095067906,0.017427414139351238,72,77,5,2,2,2,9,13,54,24,21
140,6,1646,29,100,71,28,144,30,64,34,6,144,29,80,51,0.00010211375472276115,0.025868817863099493,28,88,60,1,4,2,10,1,18,60,16
141,102,102,81,81,0,48,48,69,69,0,48,48,70,70,0,0.01415977398822288,0.01415977398822288,77,77,0,-1,3,3,3,14,55,14,79
142,200,301,88,96,8,180,180,93,93,0,200,180,93,93,0,0.015725518227305217,0.01579359406378706,78,78,0,5,2,2,8,8,30,8,58
143,0,206,1,86,85,0,31,1,29,28,0,8,1,30,29,0.0,0.0002382654276864427,1,30,29,3,-1,4,14,0,25,79,63
144,144,744,82,100,18,128,128,91,91,0,128,128,91,91,0,0.010824058000612683,0.019265461724360937,71,83,12,2,2,2,5,6,52,13,8
145,6,212,32,94,62,10,10,32,32,0,6,14,32,42,10,0.0002382654276864427,0.0020082371762143027,31,46,15,3,4,4,3,1,81,88,83
146,0,1640,1,100,99,0,46,1,75,74,0,46,1,76,75,0.0,0.05725177848122809,1,98,97,1,-1,2,2,0,68,36,19
147,0,206,1,91,90,0,16,1,28,27,0,16,1,34,33,0.0,0.004493005207801491,1,48,47,3,-1,4,4,0,67,89,38
148,1,207,26,92,66,3,10,26,31,5,1,9,26,37,11,0.0,0.0020082371762143027,1,46,45,3,6,4,3,2,64,58,75
149,88,704,61,100,39,160,170,73,77,4,88,170,61,85,24,0.006943735321147759,0.022328874366043774,63,83,20,2,2,2,11,4,38,72,37
150,34,136,56,89,33,22,22,49,49,0,22,22,53,53,0,0.006399128629293032,0.007862759113652609,62,67,5,4,3,3,2,4,90,38,83
151,169,270,92,95,3,72,72,80,80,0,72,72,80,80,0,0.023588277340957826,0.023622315259198747,89,89,0,5,2,2,3,16,87,12,58
152,16,16,34,34,0,58,58,39,39,0,16,16,34,34,0,0.0007828721195411688,0.0007828721195411688,37,37,0,-1,3,3,8,1,42,49,96
153,423,629,98,100,2,184,184,96,96,0,184,184,96,96,0,0.03516116954287076,0.03597807958065285,91,91,0,3,2,2,7,29,46,1,74
154,16,16,35,35,0,120,120,62,62,0,16,16,35,35,0,0.0019741992579733825,0.0019741992579733825,42,42,0,-1,3,3,10,1,12,53,50
155,100,100,66,66,0,100,100,67,67,0,100,100,73,73,0,0.05915790190271963,0.05915790190271963,98,98,0,-1,1,1,5,22,52,9,81
156,2,618,25,100,75,6,24,25,32,7,2,20,25,40,15,0.0,0.004629156880765172,1,51,50,2,5,3,5,1,50,68,75
157,70,686,60,100,40,86,86,63,63,0,70,86,63,66,3,0.005990673610401988,0.014670342761836687,56,75,19,2,3,3,6,6,56,26,14
158,12,218,36,90,54,36,36,36,36,0,12,36,36,49,13,0.002382654276864427,0.010041185881071514,45,69,24,3,4,4,6,2,48,83,77
159,64,680,57,100,43,128,128,69,69,0,64,128,57,81,24,0.007692569522448007,0.01589570781850982,62,78,16,2,3,3,8,4,30,38,27
160,0,616,1,99,98,0,74,1,39,38,0,46,1,52,51,0.0,0.0048674223084516155,1,56,55,2,-1,3,11,0,19,59,47
161,0,616,1,100,99,0,37,1,33,32,0,22,1,42,41,0.0,0.002382654276864427,1,46,45,2,-1,3,10,0,1,40,75
162,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,52,86,93
163,100,100,67,67,0,100,100,66,66,0,100,100,72,72,0,0.06719085060757685,0.06831410190952722,99,99,0,3,1,1,6,40,59,3,61
164,0,616,1,100,99,0,24,1,33,32,0,16,1,36,35,0.0,0.0016678579938050988,1,42,41,2,-1,3,6,1,34,45,49
165,0,206,1,92,91,0,13,1,29,28,0,7,1,34,33,0.0,0.0005786446100956465,1,35,34,3,-1,4,5,0,63,93,56
166,101,307,76,95,19,138,138,71,71,0,101,138,76,80,4,0.009394465434494027,0.014500153170632085,69,75,6,3,2,2,9,8,54,44,31
167,0,616,1,100,99,0,90,1,35,34,0,46,1,51,50,0.0,0.006297014874570271,1,56,55,2,-1,3,14,0,16,93,21
168,51,1691,57,100,43,98,142,52,80,28,51,142,57,85,28,0.005105687736138058,0.031212771026923995,57,90,33,1,3,2,8,6,39,35,12
169,6,108,30,82,52,12,12,32,32,0,6,12,30,36,6,0.0019741992579733825,0.0035059055788147996,45,50,5,4,4,4,2,2,91,94,83
170,8,110,39,84,45,12,12,35,35,0,8,12,39,42,3,0.00176997174852786,0.0027911092957554717,45,52,7,4,4,4,2,2,86,61,51
171,1,207,26,95,69,2,12,26,40,14,1,12,26,40,14,0.0,0.00891793457912114,1,64,63,3,6,4,2,1,95,78,77
172,406,508,97,99,2,182,182,99,99,0,182,182,99,99,0,0.03897341638585384,0.03897341638585384,95,95,0,4,2,2,6,29,41,0,95
173,0,1640,1,100,99,0,130,1,61,60,0,130,1,77,76,0.0,0.023384049831512304,1,84,83,1,-1,2,11,0,5,82,15
174,32,134,51,86,35,38,38,51,51,0,38,38,54,54,0,0.0040845501889104465,0.005684332346233704,52,54,2,4,3,3,3,6,94,41,70
175,55,1695,55,100,45,56,90,48,62,14,55,90,56,68,12,0.004561081044283332,0.035875965825930084,53,95,42,1,3,2,6,6,65,28,23
176,183,799,91,100,9,96,96,95,95,0,96,96,95,95,0,0.029749140542564417,0.04874229892099799,89,97,8,2,2,2,3,16,60,18,9
177,295,911,97,100,3,120,120,86,86,0,120,120,86,86,0,0.03158718812757412,0.04377276285782362,91,95,4,2,2,2,6,29,65,11,12
178,87,293,68,95,27,86,86,62,62,0,86,86,68,68,0,0.00878178290615746,0.009905034208107831,67,69,2,3,3,3,6,8,32,44,83
179,16,16,32,32,0,40,40,32,32,0,16,16,32,32,0,0.00037441710065012424,0.00037441710065012424,32,32,0,-1,3,3,9,1,29,4,50
180,16,1656,41,100,59,30,68,42,67,25,16,68,41,70,29,0.0004765308553728854,0.030497974743864665,36,91,55,1,3,2,4,1,83,4,25
181,38,139,53,81,28,68,68,46,46,0,38,39,53,54,1,0.0029612988869600733,0.0029612988869600733,51,51,0,5,3,3,8,3,21,54,68
182,152,152,86,86,0,174,174,95,95,0,152,152,94,94,0,0.012662105585622384,0.012662105585622384,75,75,0,-1,2,2,7,6,46,28,96
183,516,722,100,100,0,152,152,94,94,0,152,152,94,94,0,0.04680213758126553,0.047414820109602095,95,96,1,3,2,2,5,40,52,3,42
184,58,58,63,63,0,78,78,79,79,0,58,58,70,70,0,0.009836958371625992,0.009836958371625992,68,68,0,-1,2,2,4,6,72,73,81
185,0,102,1,82,81,0,5,1,28,27,0,4,1,32,31,0.0,0.0002723033459273631,1,32,31,4,-1,5,3,0,75,96,63
186,24,230,44,94,50,60,60,40,40,0,24,60,44,55,11,0.0013615167296368155,0.006977773239388679,40,59,19,3,3,3,9,4,35,64,44
187,28,28,44,44,0,64,64,41,41,0,28,28,44,44,0,0.0017018959120460194,0.0017018959120460194,42,42,0,-1,3,3,9,3,31,43,67
