,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
12,16,222,35,93,58,26,34,37,38,1,16,34,35,45,10,0.0011913271384322134,0.005718370264474625,37,53,16,3,3,3,4,1,67,49,34
13,386,486,99,100,1,176,176,99,99,0,176,176,99,99,0,0.03917764389529936,0.03968821266891317,96,96,0,4,2,2,5,30,63,7,51
14,0,616,1,100,99,0,18,1,46,45,0,18,1,49,48,0.0,0.008475441641989176,1,64,63,2,-1,3,2,0,95,89,20
15,198,198,88,88,0,120,120,85,85,0,120,120,87,87,0,0.020150447598624867,0.020150447598624867,80,80,0,-1,2,2,6,17,74,6,93
16,2,2,29,29,0,5,5,30,30,0,2,2,29,29,0,0.0,0.0,1,1,0,-1,5,5,3,1,60,95,79
17,0,102,1,79,78,0,14,1,28,27,0,2,1,28,27,0.0,0.0006126825283365669,1,35,34,4,-1,5,9,0,26,86,71
18,40,656,46,100,54,158,168,68,70,2,40,56,46,52,6,0.003880322679464924,0.004969536063174376,51,54,3,2,2,2,14,3,17,46,42
19,2,208,27,92,65,10,50,27,38,11,2,38,27,48,21,6.807583648184077e-05,0.006262976956329351,29,56,27,3,5,4,9,1,35,78,21
20,78,694,60,100,40,100,110,63,73,10,78,110,61,75,14,0.008203138296061813,0.040300895197249734,64,95,31,2,2,2,6,4,41,72,3
21,6,1646,33,100,67,12,68,34,76,42,6,68,33,78,45,0.0006126825283365669,0.05058034650600769,37,97,60,1,4,2,4,2,72,42,3
22,66,66,60,60,0,130,130,66,66,0,66,66,61,61,0,0.008271214132543654,0.008271214132543654,65,65,0,-1,3,3,10,6,12,34,93
23,48,48,58,58,0,58,58,69,69,0,48,48,59,59,0,0.007658531604207087,0.007658531604207087,64,64,0,-1,2,2,4,4,84,64,80
24,8,109,31,81,50,20,20,30,30,0,8,9,31,31,0,0.00037441710065012424,0.0004765308553728854,31,32,1,6,4,4,4,2,67,56,78
25,6,622,29,100,71,16,48,29,36,7,6,48,29,55,26,6.807583648184077e-05,0.0057524081827155455,27,56,29,2,4,3,7,1,24,95,57
26,236,442,95,100,5,200,200,96,96,0,200,200,97,97,0,0.023009632730862182,0.023690391095680587,86,86,0,3,2,2,8,16,39,18,88
27,6,622,30,100,70,36,58,35,42,7,6,46,30,54,24,0.0006807583648184077,0.0063650907110521125,37,59,22,2,4,3,8,2,21,42,48
28,0,206,1,93,92,0,14,1,33,32,0,14,1,39,38,0.0,0.004322815616596889,1,54,53,3,-1,4,3,1,55,45,62
29,80,182,74,93,19,72,72,79,79,0,72,72,80,80,0,0.010415602981721638,0.01065386840940808,74,74,0,4,2,2,3,7,75,21,63
30,98,304,59,94,35,222,222,77,77,0,98,104,59,75,16,0.007216038667075122,0.007352190340038803,59,60,1,3,2,2,14,4,25,22,60
31,40,246,48,93,45,156,156,66,66,0,40,78,48,55,7,0.002995336805200994,0.008339289969025495,50,66,16,3,2,2,12,1,6,53,48
32,44,244,54,96,42,48,48,72,72,0,48,48,74,74,0,0.006637394056979475,0.0158616699002689,57,81,24,3,3,3,3,4,60,38,19
33,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,68,82,92
34,115,217,86,97,11,56,56,82,82,0,56,56,82,82,0,0.023281936076789543,0.024200959869294394,87,87,0,4,2,2,2,12,89,37,51
35,32,648,50,100,50,76,76,59,59,0,32,76,50,65,15,0.0027911092957554717,0.02569862827189489,48,89,41,2,3,3,6,2,34,83,0
36,122,738,81,100,19,148,158,78,79,1,122,158,83,85,2,0.013513053541645392,0.02324789815854862,73,85,12,2,2,2,9,8,23,8,33
37,142,348,87,98,11,118,118,93,93,0,118,118,93,93,0,0.0176997174852786,0.024881718234112803,80,87,7,3,2,2,5,9,45,39,25
38,0,102,1,78,77,0,7,1,28,27,0,3,1,32,31,0.0,0.000442492937131965,1,35,34,4,-1,5,4,0,47,93,51
39,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,55,84,40
40,150,150,82,82,0,182,182,83,83,0,150,150,83,83,0,0.013376901868681712,0.013376901868681712,74,74,0,-1,2,2,9,8,54,17,93
41,111,317,78,96,18,132,132,79,79,0,111,132,79,83,4,0.009326389598012186,0.0123557643214541,69,72,3,3,2,2,8,8,39,44,73
42,22,1662,42,100,58,42,90,38,60,22,22,90,42,65,23,0.000442492937131965,0.03604615541713469,34,92,58,1,3,2,6,2,41,56,7
43,6,212,29,90,61,30,30,35,35,0,6,16,29,35,6,0.00037441710065012424,0.0030974505599237552,34,46,12,3,4,4,7,1,43,49,73
44,48,664,51,100,49,134,134,62,62,0,48,64,52,55,3,0.002110350930937064,0.005412029000306341,44,56,12,2,3,3,14,3,8,43,90
45,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,45,81,69
46,26,26,45,45,0,56,56,44,44,0,26,26,45,45,0,0.0038462847612240037,0.0038462847612240037,48,48,0,-1,3,3,6,6,56,73,92
47,0,616,1,100,99,0,78,1,36,35,0,28,1,41,40,0.0,0.002382654276864427,1,44,43,2,-1,3,14,0,25,99,70
48,0,206,1,87,86,0,52,1,33,32,0,6,1,28,27,0.0,0.001157289220191293,1,37,36,3,-1,4,14,0,16,82,53
49,0,1640,1,100,99,0,114,1,63,62,0,114,1,80,79,0.0,0.026209197045508698,1,86,85,1,-1,2,9,1,31,50,30
50,92,708,69,100,31,80,90,65,70,5,80,90,68,72,4,0.00888389666088022,0.03798631675686715,66,95,29,2,2,2,6,7,69,48,2
51,12,212,36,92,56,32,32,34,34,0,12,14,36,38,2,0.0012934408931549745,0.003914360597705844,40,53,13,3,4,4,6,3,44,51,29
52,454,1054,100,100,0,144,144,89,89,0,144,144,90,90,0,0.04496408999625583,0.051669559889717144,97,98,1,2,2,2,6,40,40,3,27
53,0,616,1,100,99,0,28,1,44,43,0,28,1,48,47,0.0,0.014670342761836687,1,77,76,2,-1,3,3,0,58,84,30
54,180,180,87,87,0,104,104,85,85,0,104,104,85,85,0,0.022737329384934817,0.022737329384934817,83,83,0,-1,2,2,5,16,70,18,93
55,134,340,88,100,12,48,48,69,69,0,48,48,70,70,0,0.021614078082984444,0.02913645801422785,87,90,3,3,3,3,3,20,55,23,14
56,6,1646,32,100,68,10,52,32,80,48,6,52,32,81,49,0.0002382654276864427,0.05405221416658157,31,97,66,1,4,2,3,1,81,88,10
57,258,874,93,100,7,200,200,94,94,0,200,200,94,94,0,0.022533101875489295,0.032370060247115286,87,91,4,2,2,2,8,16,10,12,27
58,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,3,92,82
59,100,100,64,64,0,100,100,44,44,0,100,100,64,64,0,0.024983831988835564,0.02631131080023146,84,86,2,3,1,1,13,14,13,32,54
60,88,88,60,60,0,126,126,69,69,0,88,88,60,60,0,0.007760645358929848,0.007760645358929848,60,60,0,-1,2,2,7,4,24,72,86
61,0,206,1,92,91,0,15,1,31,30,0,8,1,34,33,0.0,0.0005786446100956465,1,35,34,3,-1,4,6,0,69,92,63
62,34,34,52,52,0,56,56,45,45,0,34,34,52,52,0,0.00176997174852786,0.00176997174852786,43,43,0,-1,3,3,6,4,44,64,89
63,2,618,29,100,71,7,44,30,53,23,2,44,29,57,28,0.00010211375472276115,0.024983831988835564,30,88,58,2,5,3,4,1,77,4,0
64,0,206,1,90,89,0,24,1,32,31,0,6,1,30,29,0.0,0.0014295925661186562,1,39,38,3,-1,4,6,1,48,50,53
65,80,80,72,72,0,56,56,80,80,0,56,56,81,81,0,0.012628067667381462,0.012628067667381462,75,75,0,-1,2,2,2,7,91,21,87
66,55,261,55,95,40,56,56,48,48,0,55,56,56,56,0,0.004561081044283332,0.013989584397018279,53,75,22,3,3,3,6,6,65,28,14
67,348,964,99,100,1,152,152,99,99,0,152,152,99,99,0,0.04132203274447735,0.048163654310902346,95,97,2,2,2,2,5,29,37,0,77
68,119,325,86,99,13,64,64,68,68,0,64,64,71,71,0,0.020933319718166036,0.021580040164743523,83,83,0,3,3,3,4,16,72,18,49
69,77,77,63,63,0,86,86,56,56,0,86,86,65,65,0,0.00789679703189353,0.00789679703189353,64,64,0,-1,3,3,6,8,48,44,96
70,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,82,80,67
71,88,294,60,94,34,126,126,69,69,0,88,126,60,77,17,0.008747744987916539,0.012151536812008578,64,72,8,3,2,2,7,7,24,62,28
72,16,1656,38,100,62,72,106,49,73,24,16,74,38,61,23,0.0021784267674189047,0.021341774737057083,46,84,38,1,3,2,7,1,62,53,72
73,6,212,29,89,60,24,48,32,34,2,6,43,29,48,19,0.0,0.006126825283365669,1,58,57,3,4,4,8,1,42,95,44
74,6,107,27,75,48,32,32,34,34,0,6,7,27,31,4,0.00176997174852786,0.00176997174852786,40,40,0,5,4,4,6,2,51,94,58
75,174,380,85,99,14,140,140,69,69,0,140,140,84,84,0,0.011743081793117532,0.01317267435923619,68,73,5,3,3,3,10,14,22,32,61
76,0,616,1,99,98,0,82,1,40,39,0,50,1,52,51,0.0,0.004663194799006093,1,52,51,2,-1,3,11,1,5,69,47
77,12,1652,40,100,60,18,52,38,80,42,12,52,40,81,41,0.0010892133837094523,0.04312604241124613,38,95,57,1,4,2,3,2,81,74,57
78,2,208,27,93,66,6,18,29,34,5,2,18,27,45,18,0.0002042275094455223,0.008066986623098132,32,64,32,3,5,4,3,1,58,60,33
79,1,207,26,91,65,7,21,26,32,6,1,11,26,35,9,0.0,0.003437829742332959,1,49,48,3,6,4,7,1,62,78,73
80,0,616,1,100,99,0,24,1,42,41,0,24,1,50,49,0.0,0.008577555396711936,1,64,63,2,-1,3,3,0,55,36,73
81,6,107,33,82,49,24,24,38,38,0,6,7,33,37,4,0.0011232513019503727,0.0011232513019503727,41,41,0,5,4,4,4,1,72,71,95
82,80,696,72,100,28,48,48,66,66,0,48,48,67,67,0,0.009292351679771264,0.030429898907382825,69,91,22,2,3,3,3,9,76,31,7
83,228,228,90,90,0,248,248,89,89,0,228,228,91,91,0,0.016916845365737433,0.016916845365737433,76,76,0,-1,2,2,11,13,5,33,89
84,6,6,31,31,0,66,66,37,37,0,6,6,31,31,0,0.001055175465468532,0.001055175465468532,39,39,0,-1,4,4,11,1,19,71,50
85,122,322,76,95,19,104,104,73,73,0,104,104,79,79,0,0.012151536812008578,0.019571802988529223,75,83,8,3,2,2,5,9,52,27,39
86,100,100,71,71,0,100,100,76,76,0,100,100,77,77,0,0.031212771026923995,0.05340549372000408,91,97,6,2,1,1,5,2,50,42,1
87,16,632,31,100,69,74,144,35,62,27,16,144,31,83,52,0.00037441710065012424,0.023554239422716908,35,90,55,2,3,3,14,1,25,49,10
88,0,616,1,100,99,0,22,1,54,53,0,22,1,56,55,0.0,0.03492290411518432,1,95,94,2,-1,3,2,0,97,99,2
89,100,100,67,67,0,100,100,66,66,0,100,100,72,72,0,0.028523775485891283,0.028523775485891283,91,91,0,-1,1,1,6,6,59,70,36
90,28,644,50,100,50,34,44,43,47,4,28,44,50,53,3,0.001157289220191293,0.00966676878042139,42,69,27,2,3,3,4,3,83,43,20
91,0,101,1,80,79,0,4,1,25,24,0,1,1,25,24,0.0,0.00017018959120460194,1,29,28,5,-1,6,4,0,73,59,55
92,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,82,85,92
93,12,218,41,92,51,18,18,35,35,0,12,18,41,47,6,0.002280540522141666,0.006705469893461316,48,57,9,3,4,4,3,2,87,75,26
94,52,668,59,100,41,52,62,79,79,0,52,62,80,80,0,0.009122162088566664,0.027536675856904592,66,92,26,2,2,2,3,3,94,54,18
95,338,544,98,100,2,128,128,93,93,0,128,128,93,93,0,0.03536539705231628,0.038939378467612924,92,94,2,3,2,2,5,30,37,7,72
96,266,866,94,100,6,110,110,78,78,0,110,110,82,82,0,0.023350011913271386,0.04084550188910446,85,96,11,2,2,2,6,19,51,15,9
97,100,100,59,59,0,100,100,45,45,0,100,100,59,59,0,0.05262262160046292,0.05299703870111304,98,98,0,3,1,1,10,30,0,7,75
98,100,100,72,72,0,100,100,87,87,0,100,100,87,87,0,0.08461826474692807,0.09003029374723442,99,100,1,3,1,1,4,40,53,3,24
99,12,218,38,92,54,50,50,40,40,0,12,50,38,54,16,0.001940161339732462,0.008101024541339052,42,62,20,3,4,4,9,2,26,75,27
100,0,206,1,92,91,0,26,1,35,34,0,26,1,49,48,0.0,0.003267640151128357,1,49,48,3,-1,4,5,0,37,92,35
101,0,616,1,100,99,0,64,1,41,40,0,64,1,56,55,0.0,0.015214949453691413,1,76,75,2,-1,3,9,0,35,59,16
102,271,887,99,100,1,96,96,94,94,0,96,96,94,94,0,0.042989890738282445,0.05551584465094115,96,98,2,2,2,2,3,27,94,10,15
103,122,224,83,93,10,94,94,76,76,0,94,94,77,77,0,0.018993158378433576,0.019673916743251984,80,80,0,4,2,2,5,9,70,39,51
104,100,100,63,63,0,100,100,56,56,0,100,100,63,63,0,0.029306647605432452,0.03400388032267947,90,93,3,2,1,1,7,4,24,38,47
105,0,102,1,82,81,0,6,1,28,27,0,4,1,30,29,0.0,0.0010211375472276116,1,38,37,4,-1,5,3,0,85,59,64
106,0,206,1,92,91,0,12,1,33,32,0,6,1,33,32,0.0,0.0014636304843595766,1,43,42,3,-1,4,4,0,77,86,53
107,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.03478675244222063,0.0348888661969434,93,93,0,4,1,1,15,15,7,16,60
108,16,117,39,81,42,42,42,41,41,0,16,17,39,43,4,0.0013274788113958951,0.0013615167296368155,42,42,0,6,3,3,6,1,32,71,58
109,92,92,66,66,0,86,86,56,56,0,86,86,62,62,0,0.009190237925048503,0.009190237925048503,68,68,0,-1,3,3,6,8,51,44,40
110,6,108,34,87,53,7,8,34,34,0,6,8,34,40,6,0.00010211375472276115,0.0015657442390823377,29,42,13,4,4,4,2,1,97,4,46
111,0,206,1,88,87,0,20,1,32,31,0,14,1,36,35,0.0,0.002144388849177984,1,44,43,3,-1,4,6,0,41,87,70
112,56,672,51,100,49,188,188,71,71,0,56,72,51,54,3,0.004356853534837809,0.005446066918547262,54,56,2,2,2,2,14,3,25,29,71
113,34,240,47,93,46,80,84,45,47,2,34,40,47,47,0,0.0013955546478777359,0.002723033459273631,41,45,4,3,3,3,9,4,31,64,53
114,176,1816,86,100,14,290,324,83,89,6,176,324,86,97,11,0.011675005956635693,0.02917049593246877,68,90,22,1,2,2,17,9,20,27,6
115,6,622,33,100,67,8,22,33,48,15,6,22,33,51,18,0.00037441710065012424,0.014227849824704722,35,80,45,2,4,3,2,1,90,49,39
116,46,252,55,95,40,60,60,52,52,0,46,60,55,61,6,0.00888389666088022,0.013683243132849994,68,76,8,3,2,2,5,2,45,83,62
117,12,12,37,37,0,20,20,32,32,0,12,12,37,37,0,0.00034037918240920387,0.00034037918240920387,33,33,0,-1,4,4,6,2,69,56,40
118,6,6,33,33,0,30,30,40,40,0,6,6,33,33,0,0.0012934408931549745,0.0012934408931549745,40,40,0,-1,4,4,5,1,49,71,40
119,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,52,91,45
120,20,636,45,100,55,32,32,58,58,0,32,32,60,60,0,0.0022465026039007454,0.006875659484665918,46,59,13,2,3,3,2,3,91,43,53
121,100,100,59,59,0,100,100,45,45,0,100,100,59,59,0,0.01841451376833793,0.01844855168657885,81,81,0,4,1,1,10,3,0,46,65
122,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,73,36,98
123,0,616,1,100,99,0,52,1,37,36,0,22,1,42,41,0.0,0.0028591851322373124,1,47,46,2,-1,3,9,1,54,69,52
124,6,212,32,92,60,18,18,35,35,0,6,18,32,47,15,0.0006467204465774873,0.007624493685966166,35,60,25,3,4,4,3,1,87,49,17
125,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,45,96,66
126,12,628,42,100,58,18,28,40,43,3,12,28,42,50,8,0.0017359338302869397,0.010449640899962559,43,71,28,2,4,3,3,2,92,52,73
127,14,14,45,45,0,12,12,35,35,0,12,12,42,42,0,0.0019061234214915416,0.0019061234214915416,45,45,0,-1,4,4,2,3,98,54,84
128,83,185,80,97,17,32,32,67,67,0,32,32,68,68,0,0.013376901868681712,0.016474352428605468,76,79,3,4,3,3,2,15,97,19,13
129,117,323,82,97,15,72,72,77,77,0,72,72,77,77,0,0.016882807447496512,0.018108172504169646,81,84,3,3,2,2,3,9,64,39,61
130,46,252,50,95,45,96,96,53,53,0,46,96,50,63,13,0.002757071377514551,0.008713707069675619,46,63,17,3,2,2,7,2,46,61,27
131,40,142,51,81,30,102,102,61,61,0,40,42,51,51,0,0.0038462847612240037,0.003914360597705844,52,52,0,4,2,2,8,3,15,46,60
132,216,216,95,95,0,112,112,92,92,0,112,112,92,92,0,0.023179822322066782,0.023179822322066782,90,90,0,-1,2,2,4,19,53,15,79
133,0,616,1,100,99,0,46,1,30,29,0,18,1,38,37,0.0,0.0018720855032506212,1,42,41,2,-1,3,14,0,8,80,83
134,50,256,52,93,41,134,134,62,62,0,44,52,49,52,3,0.0035059055788147996,0.004731270635487933,51,55,4,3,3,3,14,6,8,41,54
135,183,799,87,100,13,222,222,92,92,0,183,222,86,93,7,0.02038871302631131,0.03223390857415161,82,91,9,2,2,2,10,12,12,37,5
136,0,1640,1,100,99,0,124,1,65,64,0,124,1,77,76,0.0,0.026073045372545015,1,88,87,1,-1,2,10,0,11,85,16
137,2,2,27,27,0,6,6,29,29,0,2,2,27,27,0,6.807583648184077e-05,6.807583648184077e-05,30,30,0,-1,5,5,3,1,85,60,76
138,0,206,1,91,90,0,12,1,27,26,0,12,1,31,30,0.0,0.007556417849484326,1,61,60,3,-1,4,4,0,67,85,24
139,16,117,38,81,43,42,42,40,40,0,16,16,38,38,0,0.001157289220191293,0.0011913271384322134,39,39,0,5,3,3,6,1,74,71,68
140,22,228,42,95,53,34,34,39,39,0,22,34,42,50,8,0.0026209197045508697,0.003437829742332959,49,52,3,3,3,3,4,2,53,83,43
141,78,694,60,100,40,90,100,67,72,5,78,100,65,73,8,0.008135062459579971,0.022465026039007456,60,84,24,2,2,2,6,4,71,38,30
142,6,6,31,31,0,8,8,31,31,0,6,6,31,31,0,0.00017018959120460194,0.00017018959120460194,30,30,0,-1,4,4,3,1,55,4,84
143,206,822,89,100,11,166,166,87,87,0,166,166,91,91,0,0.019878144252697506,0.036488648354266656,79,95,16,2,2,2,8,18,10,30,9
144,2,208,29,94,65,4,10,29,31,2,2,10,29,37,8,0.00017018959120460194,0.005888559855679227,31,55,24,3,5,4,3,1,60,55,44
145,58,674,59,100,41,28,38,48,56,8,28,38,54,58,4,0.007760645358929848,0.03087239184451479,60,89,29,2,3,3,3,7,55,48,10
146,308,410,97,99,2,152,152,95,95,0,152,152,95,95,0,0.03243813608359713,0.033221008203138294,91,91,0,4,2,2,5,22,63,9,74
147,0,1640,1,100,99,0,74,1,63,62,0,74,1,69,68,0.0,0.04472582456856938,1,97,96,1,-1,2,5,0,88,59,0
148,0,616,1,99,98,0,52,1,34,33,0,16,1,33,32,0.0,0.0023486163586235067,1,43,42,2,-1,3,11,0,33,96,53
149,0,616,1,100,99,0,34,1,46,45,0,34,1,54,53,0.0,0.020524864699274992,1,83,82,2,-1,3,4,0,77,76,15
150,40,40,50,50,0,102,102,66,66,0,40,40,50,50,0,0.004016474352428605,0.004016474352428605,52,52,0,-1,2,2,8,2,39,94,69
151,0,206,1,87,86,0,68,1,33,32,0,14,1,33,32,0.0,0.0030293747234419145,1,48,47,3,-1,4,14,0,16,85,70
152,6,622,31,100,69,16,56,33,46,13,6,56,31,59,28,0.0002382654276864427,0.012764219340345145,32,77,45,2,4,3,6,1,32,4,39
153,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,50,81,45
154,86,1726,63,100,37,86,120,59,76,17,86,120,63,76,13,0.005956635692161067,0.03298274277545185,55,92,37,1,3,2,6,6,41,13,32
155,100,100,67,67,0,100,100,55,55,0,100,100,67,67,0,0.05670717178937336,0.06164266993430682,99,99,0,2,1,1,9,29,23,1,25
156,196,1836,91,100,9,184,208,78,88,10,184,208,90,91,1,0.013785356887572755,0.04615541713468804,77,95,18,1,2,2,10,14,0,14,7
157,338,938,96,100,4,168,168,96,96,0,168,168,96,96,0,0.03240409816535621,0.04642772048061541,91,98,7,2,2,2,6,29,40,0,15
158,539,539,99,99,0,350,350,98,98,0,350,350,98,98,0,0.03693114129139862,0.03693114129139862,93,93,0,-1,2,2,12,29,3,1,87
159,50,151,50,82,32,94,94,48,48,0,50,51,50,50,0,0.004663194799006093,0.005003573981415297,53,53,0,5,3,3,9,4,54,22,88
160,29,29,51,51,0,28,28,43,43,0,28,28,50,50,0,0.004016474352428605,0.004016474352428605,53,53,0,-1,3,3,3,6,66,73,93
161,128,744,79,100,21,182,182,88,88,0,128,182,80,91,11,0.008509479560230097,0.016270124919159943,63,77,14,2,2,2,9,5,29,47,8
162,8,214,34,94,60,24,24,32,32,0,8,14,34,35,1,0.0004765308553728854,0.0008169100377820892,33,38,5,3,4,4,6,2,59,63,88
163,16,1656,35,100,65,72,144,39,64,25,16,144,35,80,45,0.0008509479560230097,0.027094182919772627,37,89,52,1,3,2,10,1,18,49,16
164,124,740,78,100,22,230,230,87,87,0,124,140,78,84,6,0.010721944245889922,0.013955546478777357,70,75,5,2,2,2,12,6,6,34,90
165,2,618,28,100,72,6,28,30,43,13,2,28,28,53,25,0.00013615167296368154,0.02198849518363457,30,86,56,2,5,3,3,1,76,55,0
166,6,622,33,100,67,12,44,34,58,24,6,44,33,62,29,0.0006126825283365669,0.018142210422410564,37,82,45,2,4,3,4,2,72,42,12
167,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,0,20,85,91
168,136,752,79,100,21,216,216,93,93,0,136,216,80,93,13,0.011368664692467409,0.02277136730317574,73,85,12,2,2,2,9,7,28,62,5
169,16,16,33,33,0,32,32,28,28,0,16,16,33,33,0,0.0005446066918547262,0.0005446066918547262,34,34,0,-1,3,3,16,2,4,58,59
170,62,678,55,100,45,134,144,63,64,1,62,106,55,75,20,0.003982436434187685,0.010313489226998877,53,68,15,2,2,2,10,3,18,54,38
171,2,2,26,26,0,17,17,27,27,0,2,2,26,26,0,0.00010211375472276115,0.00010211375472276115,28,28,0,-1,5,5,15,1,7,68,89
172,6,622,30,100,70,16,46,31,38,7,6,46,30,52,22,0.0002382654276864427,0.011164437183021887,32,71,39,2,4,3,6,1,41,60,39
173,88,1688,60,100,40,164,164,76,76,0,88,164,60,85,25,0.008101024541339052,0.0265495762279179,63,88,25,1,2,2,10,4,11,38,19
174,182,182,85,85,0,316,316,92,92,0,182,182,85,85,0,0.013581129378127233,0.013581129378127233,72,72,0,-1,2,2,15,6,7,77,82
175,6,622,32,100,68,22,40,33,42,9,6,40,32,51,19,0.0010892133837094523,0.015521290717859695,39,79,40,2,4,3,5,1,45,71,30
176,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,67,76,98
177,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,1,9,69,99
178,110,310,83,98,15,48,48,67,67,0,48,48,70,70,0,0.018108172504169646,0.03509309370638892,81,95,14,3,3,3,3,18,96,30,1
179,100,100,65,65,0,100,100,45,45,0,100,100,65,65,0,0.0510909152796215,0.06188093536199326,100,100,0,2,1,1,10,29,12,0,5
180,2,618,26,99,73,14,86,28,41,13,2,58,26,53,27,0.0,0.006909697402906838,1,55,54,2,5,3,11,2,5,58,21
181,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.04142414649920011,0.04435140746791926,95,95,0,3,1,1,8,16,30,18,26
182,46,46,57,57,0,38,38,53,53,0,38,38,55,55,0,0.0045270431260424114,0.0045270431260424114,55,55,0,-1,3,3,3,6,64,28,89
183,0,101,1,79,78,0,3,1,25,24,0,1,1,25,24,0.0,3.4037918240920386e-05,1,26,25,5,-1,6,3,0,58,40,60
184,8,110,38,86,48,8,8,33,33,0,8,8,38,38,0,0.000442492937131965,0.0018720855032506212,36,44,8,4,4,4,2,2,90,63,83
185,449,1049,98,100,2,224,224,96,96,0,224,224,96,96,0,0.03529732121583444,0.04309200449300521,92,95,3,2,2,2,8,29,15,1,20
186,1,617,25,100,75,2,22,25,41,16,1,22,25,44,19,3.4037918240920386e-05,0.023111746485584943,26,88,62,2,6,3,2,2,91,58,11
187,40,141,51,84,33,118,118,70,70,0,40,41,51,53,2,0.0053099152455835805,0.0053099152455835805,54,54,0,5,2,2,9,1,35,90,68
