,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
58,136,752,82,100,18,276,286,87,88,1,136,286,82,94,12,0.008543517478471017,0.024200959869294394,63,87,24,2,2,2,14,7,16,62,18
59,50,152,57,91,34,48,48,54,54,0,48,48,56,56,0,0.006909697402906838,0.008169100377820893,58,63,5,4,3,3,3,6,87,26,94
60,193,809,93,100,7,112,112,92,92,0,112,112,92,92,0,0.02658361414615882,0.0425814357193914,91,96,5,2,2,2,4,20,53,23,9
61,16,222,39,91,52,68,68,43,43,0,16,35,39,52,13,0.0018380475850097008,0.005514142755029102,43,58,15,3,3,3,8,1,57,53,22
62,67,683,63,100,37,32,32,58,58,0,32,32,59,59,0,0.006977773239388679,0.02743456210218183,60,91,31,2,3,3,2,8,68,57,0
63,48,150,51,82,31,184,184,72,72,0,48,52,52,52,0,0.0035739814152966403,0.0040845501889104465,49,53,4,4,3,3,14,6,17,70,51
64,84,84,68,68,0,48,48,63,63,0,48,48,64,64,0,0.012798257258586064,0.012798257258586064,77,77,0,-1,3,3,3,9,82,39,36
65,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,53,67,79
66,8,8,35,35,0,20,20,32,32,0,8,8,35,35,0,0.0008169100377820892,0.0008169100377820892,38,38,0,-1,4,4,6,2,69,74,82
67,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,85,84,99
68,70,276,63,96,33,88,88,47,47,0,70,80,63,65,2,0.0053099152455835805,0.00878178290615746,58,67,9,3,3,3,8,6,39,26,73
69,25,641,46,100,54,56,56,48,48,0,25,56,46,56,10,0.00442492937131965,0.016712617856291908,51,79,28,2,3,3,6,6,65,73,5
70,0,616,1,99,98,0,54,1,33,32,0,16,1,33,32,0.0,0.0021784267674189047,1,46,45,2,-1,3,12,0,14,80,46
71,0,1640,1,100,99,0,48,1,66,65,0,46,1,69,68,0.0,0.035739814152966405,1,93,92,1,-1,2,3,0,96,98,46
72,26,232,49,92,43,78,78,47,47,0,26,32,49,50,1,0.004765308553728854,0.005105687736138058,53,54,1,3,3,3,8,6,30,73,4
73,144,144,85,85,0,284,284,86,86,0,144,144,85,85,0,0.009939072126348753,0.009939072126348753,67,67,0,-1,2,2,16,7,4,21,66
74,80,80,58,58,0,132,132,72,72,0,80,80,58,58,0,0.012151536812008578,0.012151536812008578,70,70,0,-1,2,2,8,5,27,25,99
75,32,32,46,46,0,152,152,70,70,0,32,32,46,46,0,0.004493005207801491,0.004493005207801491,54,54,0,-1,3,3,12,3,3,29,96
76,267,368,97,100,3,72,72,86,86,0,72,72,86,86,0,0.046904251335988294,0.04700636509071105,96,96,0,5,2,2,3,36,92,2,60
77,0,616,1,100,99,0,52,1,42,41,0,52,1,56,55,0.0,0.012083460975526737,1,71,70,2,-1,3,6,0,34,93,32
78,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,36,86,87
79,100,100,73,73,0,100,100,94,94,0,100,100,94,94,0,0.0851628714387828,0.08540113686646925,100,100,0,4,1,1,4,40,67,3,56
80,115,731,83,100,17,38,48,51,69,18,38,48,54,71,17,0.019946220089179345,0.03318697028489737,81,94,13,2,3,3,3,20,94,23,33
81,46,662,50,100,50,144,144,61,61,0,46,87,50,56,6,0.0025188059498281084,0.006671431975220395,47,57,10,2,2,2,10,2,0,61,35
82,100,100,69,69,0,100,100,55,55,0,100,100,69,69,0,0.02641342455495422,0.0425814357193914,90,96,6,2,1,1,9,6,26,77,37
83,16,118,46,86,40,22,22,48,48,0,16,22,47,50,3,0.0031314884781646754,0.004629156880765172,50,54,4,4,3,3,2,3,95,46,83
84,100,100,70,70,0,100,100,68,68,0,100,100,73,73,0,0.06171074577078866,0.06851832941897273,100,100,0,3,1,1,6,29,48,1,34
85,91,707,63,100,37,144,144,65,65,0,91,107,63,75,12,0.007318152421797883,0.010143299635794275,61,68,7,2,2,2,10,6,18,35,52
86,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,58,81,79
87,524,724,99,100,1,264,264,99,99,0,264,264,99,99,0,0.05289492494639028,0.053609721229449604,98,98,0,3,2,2,9,36,31,2,53
88,100,100,76,76,0,100,100,91,91,0,100,100,91,91,0,0.06521665134960346,0.06627182681507199,99,99,0,4,1,1,4,17,77,6,51
89,68,684,72,100,28,48,48,68,68,0,48,48,69,69,0,0.009360427516253106,0.02484768031587188,70,88,18,2,3,3,3,9,81,31,15
90,8,110,35,78,43,28,28,34,34,0,8,10,35,35,0,0.0005105687736138058,0.0008509479560230097,33,36,3,4,4,4,6,2,56,63,88
91,2,104,26,73,47,11,12,26,27,1,2,4,26,28,2,0.00013615167296368154,0.0002382654276864427,28,32,4,4,5,5,10,1,22,78,60
92,100,100,66,66,0,100,100,43,43,0,100,100,66,66,0,0.03788420300214439,0.05568603424214575,94,100,6,1,1,1,11,15,33,16,5
93,18,18,52,52,0,32,32,63,63,0,18,18,54,54,0,0.002280540522141666,0.002280540522141666,46,46,0,-1,3,3,2,2,98,52,87
94,8,8,36,36,0,26,26,36,36,0,8,8,36,36,0,0.0005105687736138058,0.0005105687736138058,35,35,0,-1,4,4,5,2,45,56,84
95,76,692,69,100,31,32,32,58,58,0,32,32,60,60,0,0.011062323428299126,0.018006058749446885,71,83,12,2,3,3,2,6,91,77,21
96,144,245,84,93,9,182,182,87,87,0,144,145,82,83,1,0.010926171755335444,0.010960209673576363,73,73,0,5,2,2,9,7,31,21,78
97,6,108,32,84,52,14,14,34,34,0,6,14,32,40,8,0.0011913271384322134,0.002212464685659825,41,45,4,4,4,4,3,1,60,71,64
98,0,206,1,92,91,0,12,1,32,31,0,6,1,32,31,0.0,0.0024507301133462676,1,47,46,3,-1,4,4,0,47,98,90
99,209,415,94,100,6,118,118,93,93,0,118,118,93,93,0,0.02719629667449539,0.0298852922155281,89,89,0,3,2,2,5,15,49,16,35
100,77,179,71,93,22,38,38,46,46,0,38,38,51,51,0,0.008986010415602982,0.00966676878042139,66,70,4,4,3,3,3,8,96,44,71
101,0,1640,1,100,99,0,64,1,53,52,0,64,1,59,58,0.0,0.03104258143571939,1,89,88,1,-1,2,5,1,61,69,30
102,46,46,55,55,0,132,132,74,74,0,46,46,55,55,0,0.005888559855679227,0.005888559855679227,56,56,0,-1,2,2,8,3,21,29,93
103,15,15,49,49,0,12,12,35,35,0,12,12,43,43,0,0.0042547397801150485,0.0042547397801150485,56,56,0,-1,4,4,2,6,86,73,67
104,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,39,59,79
105,0,206,1,91,90,0,24,1,36,35,0,20,1,47,46,0.0,0.005650294427992784,1,57,56,3,-1,4,4,0,83,80,72
106,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,36,97,93
107,16,222,41,95,54,28,28,45,45,0,16,28,41,48,7,0.0021784267674189047,0.0046972327172470135,45,51,6,3,3,3,3,2,60,94,75
108,87,293,63,95,32,60,60,49,49,0,60,60,57,57,0,0.008509479560230097,0.008951972497362062,65,68,3,3,3,3,5,8,50,44,63
109,70,276,60,94,34,76,76,54,54,0,70,76,63,65,2,0.005377991082065421,0.007216038667075122,52,60,8,3,3,3,6,5,56,47,46
110,362,978,95,100,5,224,224,99,99,0,224,224,99,99,0,0.03104258143571939,0.036965179209639536,90,96,6,2,2,2,8,22,27,9,72
111,80,80,73,73,0,22,22,54,54,0,22,22,54,54,0,0.010892133837094524,0.010892133837094524,70,70,0,-1,3,3,2,14,99,14,85
112,16,222,32,91,59,40,60,32,38,6,16,22,32,37,5,0.00037441710065012424,0.002382654276864427,32,43,11,3,3,3,9,1,29,4,46
113,0,616,1,100,99,0,56,1,38,37,0,39,1,49,48,0.0,0.0057524081827155455,1,54,53,2,-1,3,9,0,35,86,57
114,0,616,1,99,98,0,44,1,34,33,0,25,1,42,41,0.0,0.0031314884781646754,1,48,47,2,-1,3,11,0,33,85,41
115,100,100,67,67,0,100,100,66,66,0,100,100,72,72,0,0.07553014057660233,0.07553014057660233,100,100,0,-1,1,1,6,36,59,2,81
116,0,206,1,91,90,0,20,1,32,31,0,9,1,35,34,0.0,0.001497668402600497,1,42,41,3,-1,4,6,0,44,80,54
117,139,239,82,95,13,120,120,80,80,0,120,120,81,81,0,0.015623404472582456,0.01589570781850982,77,77,0,4,2,2,6,15,34,19,42
118,87,703,64,100,36,76,76,54,54,0,76,76,60,60,0,0.00789679703189353,0.02209060893835733,63,83,20,2,3,3,6,8,41,44,15
119,50,50,63,63,0,22,22,54,54,0,22,22,54,54,0,0.00442492937131965,0.00442492937131965,52,52,0,-1,3,3,2,5,99,47,59
120,226,328,92,95,3,230,230,89,89,0,230,230,92,92,0,0.019912182170938427,0.020048333843902106,79,79,0,4,2,2,12,18,3,30,65
121,100,100,60,60,0,100,100,52,52,0,100,100,60,60,0,0.053609721229449604,0.064127437965894,99,100,1,2,1,1,9,27,29,10,39
122,22,638,40,100,60,40,62,36,43,7,22,48,40,50,10,0.0005786446100956465,0.005446066918547262,34,54,20,2,3,3,7,2,46,63,26
123,2,208,27,92,65,5,18,27,34,7,2,18,27,47,20,3.4037918240920386e-05,0.01242384015793594,27,74,47,3,5,4,3,2,87,58,18
124,180,282,86,94,8,102,102,64,64,0,102,102,72,72,0,0.019367575479083698,0.019367575479083698,84,84,0,4,3,3,7,17,24,6,95
125,0,616,1,100,99,0,124,1,59,58,0,124,1,82,81,0.0,0.021682153919466287,1,86,85,2,-1,3,14,0,17,86,10
126,18,224,40,89,49,100,100,47,47,0,18,26,40,44,4,0.002110350930937064,0.003642057251778481,43,48,5,3,3,3,10,2,22,61,83
127,68,274,66,97,31,62,62,80,80,0,62,62,80,80,0,0.009122162088566664,0.014466115252391163,66,78,12,3,2,2,3,4,55,72,24
128,152,358,87,99,12,72,72,77,77,0,72,72,77,77,0,0.017972020831205963,0.01940161339732462,83,84,1,3,2,2,3,14,82,14,43
129,38,654,48,100,52,98,112,42,57,15,38,91,48,60,12,0.001497668402600497,0.011947309302563056,42,71,29,2,3,3,12,3,14,43,39
130,40,656,44,100,56,158,168,66,67,1,40,93,44,58,14,0.00445896728956057,0.009939072126348753,55,65,10,2,2,2,14,1,8,90,57
131,50,151,65,90,25,22,22,47,47,0,22,22,52,52,0,0.004493005207801491,0.0045270431260424114,53,54,1,5,3,3,2,5,89,47,95
132,16,16,31,31,0,43,43,30,30,0,16,16,31,31,0,0.0002382654276864427,0.0002382654276864427,31,31,0,-1,3,3,14,1,25,60,50
133,40,40,54,54,0,68,68,71,71,0,40,40,54,54,0,0.005854521937438306,0.005854521937438306,58,58,0,-1,2,2,4,2,79,94,67
134,97,198,80,95,15,32,32,63,63,0,32,32,64,64,0,0.01861874127778345,0.01872085503250621,83,83,0,5,3,3,2,12,86,37,4
135,2,104,26,76,50,19,20,26,27,1,2,4,26,27,1,3.4037918240920386e-05,6.807583648184077e-05,26,27,1,4,5,5,17,1,20,68,78
136,6,6,33,33,0,16,16,33,33,0,6,6,33,33,0,0.00034037918240920387,0.00034037918240920387,34,34,0,-1,4,4,4,1,47,4,67
137,0,616,1,100,99,0,30,1,42,41,0,30,1,50,49,0.0,0.005241839409101739,1,56,55,2,-1,3,4,0,79,81,28
138,148,248,85,93,8,110,110,77,77,0,110,110,81,81,0,0.01497668402600497,0.015317063208414174,78,78,0,4,2,2,6,14,74,32,43
139,44,244,57,94,37,48,48,60,60,0,48,48,63,63,0,0.0068075836481840775,0.013479015623404473,61,75,14,3,3,3,3,7,58,62,20
140,46,252,54,95,41,68,68,66,66,0,46,54,57,57,0,0.004629156880765172,0.005684332346233704,54,56,2,3,2,2,4,2,53,52,74
141,74,74,62,62,0,138,138,75,75,0,74,74,62,62,0,0.00616086320160659,0.00616086320160659,60,60,0,-1,2,2,9,6,31,26,80
142,100,100,67,67,0,100,100,57,57,0,100,100,67,67,0,0.031621226045815035,0.04983151230470744,90,98,8,2,1,1,8,13,21,24,9
143,132,338,82,97,15,222,222,90,90,0,132,138,82,83,1,0.011913271384322134,0.0141938119064638,73,78,5,3,2,2,10,5,36,25,90
144,2,2,27,27,0,5,5,30,30,0,2,2,27,27,0,6.807583648184077e-05,6.807583648184077e-05,27,27,0,-1,5,5,3,1,92,95,36
145,28,130,45,83,38,70,70,39,39,0,28,28,45,45,0,0.0013615167296368155,0.0013615167296368155,40,40,0,4,3,3,10,3,22,43,65
146,76,282,62,97,35,64,64,59,59,0,64,64,63,63,0,0.00803294870485721,0.01324075019571803,66,76,10,3,3,3,4,7,53,21,31
147,318,934,97,100,3,224,224,96,96,0,224,224,96,96,0,0.02467749072466728,0.028523775485891283,86,88,2,2,2,2,8,19,30,15,29
148,22,123,46,86,40,34,34,44,44,0,22,23,46,50,4,0.0022465026039007454,0.0023486163586235067,46,47,1,5,3,3,4,3,72,51,88
149,22,228,45,92,47,40,40,44,44,0,22,40,45,50,5,0.0014636304843595766,0.009292351679771264,44,68,24,3,3,3,5,2,88,61,8
150,202,408,94,100,6,96,96,92,92,0,96,96,92,92,0,0.02648150039143606,0.027843017121072875,90,91,1,3,2,2,3,18,96,5,61
151,16,16,33,33,0,136,136,59,59,0,16,16,33,33,0,0.0023486163586235067,0.0023486163586235067,43,43,0,-1,3,3,16,2,4,94,79
152,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,69,36,81
153,0,616,1,100,99,0,28,1,44,43,0,28,1,48,47,0.0,0.030395860989141904,1,91,90,2,-1,3,3,1,60,45,3
154,44,44,49,49,0,44,44,44,44,0,44,44,50,50,0,0.007318152421797883,0.007318152421797883,61,61,0,-1,3,3,4,4,67,38,99
155,0,102,1,76,75,0,18,1,25,24,0,2,1,25,24,0.0,3.4037918240920386e-05,1,25,24,4,-1,5,17,0,20,80,78
156,140,346,82,97,15,176,176,91,91,0,140,176,83,92,9,0.011334626774226489,0.012798257258586064,72,74,2,3,2,2,8,7,10,48,83
157,28,644,47,100,53,62,72,43,44,1,28,72,47,58,11,0.002110350930937064,0.009598692943939549,46,69,23,2,3,3,7,3,24,54,21
158,16,16,35,35,0,90,90,43,43,0,16,16,35,35,0,0.0011232513019503727,0.0011232513019503727,40,40,0,-1,3,3,10,1,1,71,85
159,100,100,64,64,0,100,100,49,48,-1,100,100,64,64,0,0.038939378467612924,0.06167670785254774,94,99,5,1,1,1,8,18,42,5,19
160,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,39,87,91
161,22,638,42,100,58,102,112,56,59,3,22,68,42,56,14,0.0013955546478777359,0.007726607440688927,40,60,20,2,3,3,12,2,2,61,21
162,150,750,85,100,15,148,148,79,79,0,148,148,84,84,0,0.010721944245889922,0.014568229007113924,71,76,5,2,2,2,9,13,31,24,13
163,254,870,91,100,9,314,324,89,89,0,254,324,91,97,6,0.014704380680077607,0.027979168794036557,74,90,16,2,2,2,17,14,20,14,12
164,28,644,49,100,51,34,44,39,48,9,28,44,49,53,4,0.0025188059498281084,0.009156200006807584,47,67,20,2,3,3,4,6,53,70,62
165,34,650,45,100,55,76,86,55,64,9,34,86,45,67,22,0.003880322679464924,0.033799652813233945,49,95,46,2,3,3,6,3,71,54,2
166,0,206,1,96,95,0,8,1,33,32,0,8,1,39,38,0.0,0.003982436434187685,1,52,51,3,-1,4,2,0,93,36,72
167,57,263,63,97,34,38,38,57,57,0,38,38,60,60,0,0.006909697402906838,0.014398039415909322,61,78,17,3,3,3,3,8,85,57,77
168,0,616,1,100,99,0,44,1,47,46,0,44,1,57,56,0.0,0.021920419347152727,1,87,86,2,-1,3,4,0,47,93,0
169,0,206,1,89,88,0,38,1,33,32,0,31,1,46,45,0.0,0.005854521937438306,1,55,54,3,-1,4,9,0,26,99,27
170,80,696,59,100,41,172,172,81,81,0,80,96,59,59,0,0.006637394056979475,0.008577555396711936,60,65,5,2,2,2,9,3,28,29,53
171,105,721,78,100,22,70,70,67,67,0,70,70,71,71,0,0.01664454201981007,0.0313829606181286,77,90,13,2,3,3,5,12,70,37,23
172,46,252,54,93,39,90,90,65,65,0,46,52,54,56,2,0.006024711528642908,0.006773545729943157,60,61,1,3,2,2,6,3,74,29,71
173,100,100,62,62,0,100,100,43,43,0,100,100,62,62,0,0.05834099186493754,0.07372613090983356,100,100,0,1,1,1,12,40,14,3,8
174,28,1668,51,100,49,50,74,49,57,8,28,74,51,61,10,0.002586881786309949,0.03359542530378842,48,90,42,1,3,2,5,3,61,54,30
175,0,102,1,79,78,0,7,1,24,23,0,3,1,26,25,0.0,0.00030634126416828345,1,28,27,4,-1,5,4,0,67,36,56
176,100,100,69,69,0,94,94,72,72,0,94,94,73,73,0,0.00966676878042139,0.00966676878042139,70,70,0,-1,2,2,5,7,80,21,99
177,16,16,38,38,0,56,56,46,46,0,16,16,38,38,0,0.0032336022328874367,0.0032336022328874367,50,50,0,-1,3,3,6,1,74,90,69
178,0,616,1,100,99,0,48,1,45,44,0,41,1,53,52,0.0,0.007658531604207087,1,64,63,2,-1,3,6,0,74,81,25
179,0,1640,1,100,99,0,140,1,69,68,0,140,1,80,79,0.0,0.031076619353960312,1,92,91,1,-1,2,10,0,12,93,1
180,6,1646,29,100,71,44,122,36,67,31,6,122,29,81,52,0.0006126825283365669,0.042683549474114166,37,96,59,1,4,2,8,1,30,49,2
181,18,18,41,41,0,38,38,38,38,0,18,18,41,41,0,0.000442492937131965,0.000442492937131965,34,34,0,-1,3,3,6,2,48,56,80
182,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,69,89,93
183,240,342,93,94,1,190,190,92,92,0,190,190,93,93,0,0.02100139555464788,0.02110350930937064,83,83,0,4,2,2,8,18,57,5,49
184,22,228,42,89,47,58,62,36,36,0,22,33,42,47,5,0.0012594029749140542,0.00442492937131965,39,52,13,3,3,3,10,3,22,51,73
185,0,206,1,93,92,0,42,1,35,34,0,30,1,46,45,0.0,0.003642057251778481,1,49,48,3,-1,4,9,0,23,93,47
186,40,246,52,95,43,90,90,65,65,0,40,90,52,68,16,0.006501242384015794,0.010858095918853602,59,71,12,3,2,2,6,1,34,90,57
187,174,790,86,100,14,232,232,94,94,0,174,232,87,94,7,0.014432077334150244,0.03567173831648456,78,93,15,2,2,2,10,8,0,17,10
