,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
68,56,672,51,100,49,92,102,51,62,11,56,92,52,64,12,0.004833384390210695,0.008713707069675619,51,63,12,2,2,2,8,2,27,75,47
69,277,877,98,100,2,112,112,94,94,0,112,112,94,94,0,0.03638653459954389,0.0494230572858164,94,98,4,2,2,2,4,29,78,0,6
70,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,50,93,79
71,22,228,40,92,52,46,46,38,38,0,22,46,40,50,10,0.003437829742332959,0.00891793457912114,44,62,18,3,3,3,6,2,71,83,48
72,2,208,29,92,63,7,16,29,32,3,2,10,29,39,10,6.807583648184077e-05,0.0012253650566731338,30,40,10,3,5,4,4,1,47,55,43
73,22,638,41,100,59,126,136,61,63,2,22,68,41,54,13,0.0018380475850097008,0.00966676878042139,43,64,21,2,3,3,11,2,5,61,77
74,2,2,28,28,0,8,8,28,28,0,2,2,28,28,0,0.0,0.0,1,1,0,-1,5,5,7,1,62,68,92
75,121,121,83,83,0,86,86,62,62,0,86,86,68,68,0,0.016712617856291908,0.016712617856291908,82,82,0,-1,3,3,6,12,32,37,91
76,43,249,55,95,40,38,38,53,53,0,38,38,55,55,0,0.005207801490860819,0.010790020082371761,58,71,13,3,3,3,3,6,64,35,31
77,22,22,40,40,0,126,126,63,63,0,22,22,40,40,0,0.002212464685659825,0.002212464685659825,45,45,0,-1,3,3,11,2,38,61,93
78,0,102,1,80,79,0,5,1,26,25,0,2,1,26,25,0.0,0.00037441710065012424,1,33,32,4,-1,5,3,0,87,86,88
79,58,264,66,97,31,62,62,82,82,0,58,62,83,83,0,0.010415602981721638,0.019367575479083698,70,85,15,3,2,2,3,3,60,54,19
80,0,102,1,80,79,0,5,1,27,26,0,2,1,27,26,0.0,0.001055175465468532,1,37,36,4,-1,5,3,1,76,50,71
81,48,254,56,97,41,18,18,38,38,0,18,18,44,44,0,0.009360427516253106,0.010721944245889922,68,74,6,3,4,4,3,8,96,8,52
82,84,290,61,95,34,104,104,82,82,0,84,104,69,82,13,0.010824058000612683,0.013104598522754349,72,77,5,3,2,2,5,5,50,25,73
83,6,6,29,29,0,25,25,30,30,0,6,6,29,29,0,0.00010211375472276115,0.00010211375472276115,30,30,0,-1,4,4,11,1,5,60,85
84,84,700,63,100,37,90,90,67,67,0,84,90,66,69,3,0.007420266176520644,0.01324075019571803,59,71,12,2,2,2,6,6,71,26,24
85,387,387,99,99,0,222,222,90,90,0,222,222,95,95,0,0.033765614894993023,0.033765614894993023,90,90,0,-1,2,2,10,30,36,7,89
86,100,100,67,67,0,100,100,66,65,-1,100,100,72,72,0,0.028523775485891283,0.06341264168283468,91,99,8,1,1,1,6,6,59,70,0
87,102,308,81,98,17,48,48,69,69,0,48,48,70,70,0,0.01415977398822288,0.015283025290173252,77,78,1,3,3,3,3,14,55,14,54
88,0,616,1,100,99,0,22,1,41,40,0,22,1,44,43,0.0,0.01664454201981007,1,82,81,2,-1,3,2,0,91,82,16
89,184,184,92,92,0,48,48,69,69,0,48,48,70,70,0,0.021920419347152727,0.021920419347152727,88,88,0,-1,3,3,3,19,55,15,67
90,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,57,99,50
91,200,406,91,100,9,88,88,73,73,0,88,88,74,74,0,0.02413288403281255,0.02552843868069029,87,87,0,3,2,2,4,16,83,18,53
92,187,187,88,88,0,128,128,93,93,0,128,128,93,93,0,0.020626978453997753,0.020626978453997753,82,82,0,-1,2,2,5,15,70,19,98
93,76,282,70,98,28,48,48,64,64,0,48,48,66,66,0,0.011913271384322134,0.013479015623404473,72,75,3,3,3,3,3,6,85,77,51
94,2,2,28,28,0,8,8,28,28,0,2,2,28,28,0,0.00013615167296368154,0.00013615167296368154,30,30,0,-1,5,5,5,1,45,65,69
95,0,206,1,89,88,0,11,1,26,25,0,6,1,26,25,0.0,0.0007828721195411688,1,34,33,3,-1,4,6,0,40,87,78
96,14,220,43,93,50,18,18,38,38,0,14,18,43,46,3,0.002552843868069029,0.004935498144933456,47,56,9,3,4,4,3,6,85,70,75
97,0,1640,1,100,99,0,48,1,47,46,0,42,1,52,51,0.0,0.022328874366043774,1,85,84,1,-1,2,5,0,49,92,63
98,6,6,32,32,0,12,12,36,36,0,6,6,32,32,0,0.0006126825283365669,0.0006126825283365669,37,37,0,-1,4,4,2,2,68,42,93
99,46,147,57,88,31,38,38,53,53,0,38,38,55,55,0,0.0045270431260424114,0.004663194799006093,55,55,0,5,3,3,3,6,64,28,55
100,22,22,48,48,0,38,38,57,57,0,22,22,48,48,0,0.0045270431260424114,0.0045270431260424114,54,54,0,-1,3,3,3,3,85,29,81
101,40,656,55,100,45,90,110,59,76,17,40,110,55,80,25,0.0035059055788147996,0.02757071377514551,52,88,36,2,2,2,6,1,44,53,0
102,6,6,29,29,0,26,26,32,32,0,6,6,29,29,0,0.0002723033459273631,0.0002723033459273631,33,33,0,-1,4,4,7,1,24,65,85
103,38,654,51,100,49,40,50,45,49,4,38,50,51,53,2,0.002927260968719153,0.02314578440382586,49,87,38,2,3,3,5,6,37,70,7
104,6,1646,30,100,70,21,84,31,45,14,6,84,30,61,31,3.4037918240920386e-05,0.026004969536063176,27,86,59,1,4,2,9,1,54,65,18
105,100,100,73,73,0,100,100,96,96,0,100,100,96,96,0,0.07059464243166888,0.07059464243166888,98,98,0,-1,1,1,3,16,64,12,40
106,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,5,84,98
107,90,706,64,100,36,94,94,68,68,0,94,94,71,71,0,0.00891793457912114,0.01412573606998196,68,77,9,2,2,2,5,6,50,34,13
108,88,88,59,59,0,184,184,78,78,0,88,88,59,59,0,0.007250076585316042,0.007250076585316042,60,60,0,-1,2,2,10,4,18,72,86
109,98,698,78,100,22,48,48,64,64,0,48,48,66,66,0,0.011334626774226489,0.023213860240307704,69,87,18,2,3,3,3,14,85,14,5
110,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,87,80,67
111,375,476,97,100,3,160,160,93,93,0,160,160,94,94,0,0.03448041117805235,0.03465060076925695,91,91,0,5,2,2,7,29,62,1,55
112,0,206,1,92,91,0,11,1,30,29,0,8,1,36,35,0.0,0.00030634126416828345,1,33,32,3,-1,4,5,0,37,82,63
113,7,109,36,81,45,16,16,34,34,0,7,10,36,37,1,0.00030634126416828345,0.0010892133837094523,33,39,6,4,4,4,4,2,77,56,74
114,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,51,82,80
115,40,246,49,92,43,156,156,68,68,0,40,46,49,53,4,0.002825147213996392,0.0035059055788147996,48,52,4,3,2,2,12,1,14,53,42
116,6,622,33,100,67,30,40,39,43,4,6,40,33,50,17,0.0005786446100956465,0.015248987371932332,34,78,44,2,4,3,5,2,88,42,18
117,150,766,86,100,14,240,240,89,89,0,150,180,86,88,2,0.01412573606998196,0.019367575479083698,73,82,9,2,2,2,12,8,6,17,62
118,0,206,1,92,91,0,13,1,29,28,0,7,1,34,33,0.0,0.0005786446100956465,1,35,34,3,-1,4,5,0,63,40,56
119,34,34,45,45,0,76,76,55,55,0,34,34,45,45,0,0.003880322679464924,0.003880322679464924,49,49,0,-1,3,3,6,3,71,54,98
120,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,57,66,76
121,100,100,67,67,0,100,100,54,54,0,100,100,67,67,0,0.030463936825623743,0.03744171006501242,90,95,5,2,1,1,9,14,35,32,8
122,32,32,44,44,0,102,102,56,56,0,32,32,44,44,0,0.0025188059498281084,0.0025188059498281084,45,45,0,-1,3,3,12,2,2,52,50
123,16,1656,36,100,64,114,148,63,70,7,16,148,36,85,49,0.003369753905851118,0.03597807958065285,50,93,43,1,3,2,9,3,28,46,7
124,0,102,1,77,76,0,5,1,26,25,0,2,1,26,25,0.0,0.0002382654276864427,1,32,31,4,-1,5,4,0,53,76,88
125,84,186,75,93,18,28,28,46,46,0,28,28,53,53,0,0.01245787807617686,0.014227849824704722,75,76,1,4,3,3,3,14,81,14,41
126,122,738,82,100,18,44,44,44,44,0,44,44,50,50,0,0.012866333095067906,0.01950372715204738,74,84,10,2,3,3,4,14,67,14,48
127,100,100,66,66,0,100,100,49,49,0,100,100,66,66,0,0.03563770039824364,0.038735150958167396,93,96,3,2,1,1,9,18,54,5,90
128,32,238,49,92,43,70,70,59,59,0,32,70,49,66,17,0.004050512270669526,0.015283025290173252,50,78,28,3,3,3,5,3,88,29,6
129,22,22,45,45,0,56,56,45,45,0,22,22,45,45,0,0.002586881786309949,0.002586881786309949,47,47,0,-1,3,3,6,2,59,75,97
130,14,116,46,87,41,12,12,39,39,0,12,12,45,45,0,0.004322815616596889,0.004833384390210695,54,54,0,4,4,4,2,6,93,73,71
131,68,68,63,63,0,38,38,46,46,0,38,38,51,51,0,0.008441403723748256,0.008441403723748256,64,64,0,-1,3,3,3,7,96,48,59
132,49,49,52,52,0,76,76,49,49,0,49,49,52,52,0,0.004050512270669526,0.004050512270669526,51,51,0,-1,3,3,6,4,40,22,92
133,80,696,65,100,35,84,94,74,74,0,84,94,74,74,0,0.011640968038394772,0.032370060247115286,69,92,23,2,2,2,5,6,49,34,11
134,499,699,99,100,1,216,216,99,99,0,216,216,99,99,0,0.05194186323564451,0.05960039483985159,98,100,2,3,2,2,6,36,44,2,20
135,297,497,99,100,1,72,72,84,84,0,72,72,84,84,0,0.044623710813846626,0.05908982606623779,96,98,2,3,2,2,3,40,85,3,9
136,0,616,1,100,99,0,102,1,57,56,0,102,1,74,73,0.0,0.015214949453691413,1,77,76,2,-1,3,12,0,3,82,15
137,210,311,90,96,6,152,152,82,82,0,152,152,86,86,0,0.02042275094455223,0.020456788862793153,82,82,0,5,2,2,8,17,10,6,58
138,228,434,100,100,0,56,56,92,92,0,56,56,92,92,0,0.054154327921304334,0.05813676435549202,98,98,0,3,2,2,2,36,97,2,41
139,22,638,46,100,54,28,28,44,44,0,22,28,47,50,3,0.004118588107151367,0.03328908403962014,49,90,41,2,3,3,3,2,92,83,3
140,173,379,90,99,9,88,88,81,81,0,88,88,81,81,0,0.019061234214915415,0.026379386636713298,82,88,6,3,2,2,4,15,73,19,32
141,6,6,33,33,0,12,12,35,35,0,6,6,33,33,0,0.0008169100377820892,0.0008169100377820892,38,38,0,-1,4,4,2,1,86,71,67
142,122,738,76,100,24,104,104,73,73,0,104,104,79,79,0,0.012151536812008578,0.02542632492596753,75,89,14,2,2,2,5,9,52,27,16
143,0,101,1,74,73,0,15,1,25,24,0,1,1,25,24,0.0,0.00010211375472276115,1,27,26,5,-1,6,15,0,7,89,68
144,6,107,31,84,53,14,14,34,34,0,6,6,31,31,0,0.0009530617107457708,0.0009870996289866913,39,39,0,5,4,4,3,1,55,71,65
145,144,1784,85,100,15,220,254,82,91,9,144,254,85,94,9,0.00704584907587052,0.024473263215221756,60,87,27,1,2,2,12,6,6,13,24
146,25,641,53,100,47,18,22,48,48,0,18,22,51,52,1,0.004356853534837809,0.022124646856598252,55,87,32,2,3,3,2,6,90,73,23
147,250,250,92,92,0,168,168,97,97,0,168,168,97,97,0,0.021546002246502605,0.021546002246502605,84,84,0,-1,2,2,6,18,51,5,81
148,2,104,27,74,47,6,10,27,28,1,2,6,27,29,2,6.807583648184077e-05,0.0010892133837094523,28,37,9,4,5,5,5,1,63,68,51
149,128,128,80,80,0,220,220,82,82,0,128,128,80,80,0,0.007318152421797883,0.007318152421797883,62,62,0,-1,2,2,12,6,6,26,84
150,0,206,1,92,91,0,15,1,29,28,0,10,1,35,34,0.0,0.0009870996289866913,1,36,35,3,-1,4,6,1,65,50,64
151,126,1766,78,100,22,168,192,85,92,7,126,192,79,93,14,0.015283025290173252,0.03897341638585384,76,95,19,1,2,2,9,8,29,20,12
152,0,101,1,75,74,0,8,1,25,24,0,1,1,25,24,0.0,3.4037918240920386e-05,1,25,24,5,-1,6,8,0,21,80,78
153,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,5,67,99
154,0,616,1,100,99,0,170,1,66,65,0,170,1,83,82,0.0,0.02314578440382586,1,84,83,2,-1,3,15,0,7,84,1
155,0,616,1,100,99,0,40,1,48,47,0,40,1,55,54,0.0,0.012219612648490419,1,73,72,2,-1,3,4,0,84,85,8
156,188,188,85,85,0,132,132,72,72,0,132,132,79,79,0,0.012968446849790666,0.012968446849790666,71,71,0,-1,2,2,8,14,27,32,59
157,52,1692,61,100,39,48,72,65,78,13,48,72,68,78,10,0.009258313761530345,0.0651145375948807,70,97,27,1,3,2,3,6,66,34,1
158,38,140,50,81,31,78,78,45,45,0,38,40,50,50,0,0.0021784267674189047,0.002586881786309949,45,47,2,4,3,3,8,3,15,54,49
159,57,257,69,97,28,48,48,68,68,0,48,48,69,69,0,0.009394465434494027,0.016916845365737433,72,77,5,3,3,3,3,8,81,44,17
160,246,246,90,90,0,200,200,93,93,0,200,200,93,93,0,0.024166921951053473,0.024166921951053473,86,86,0,-1,2,2,8,16,27,18,36
161,58,264,68,99,31,32,32,69,69,0,32,32,69,69,0,0.012832295176826986,0.014534191088873005,72,76,4,3,3,3,2,8,93,20,22
162,74,74,67,67,0,94,94,78,78,0,74,74,70,70,0,0.00881582082439838,0.00881582082439838,68,68,0,-1,2,2,5,6,88,26,50
163,154,154,85,85,0,222,222,90,90,0,154,154,85,85,0,0.011300588855985567,0.011300588855985567,69,69,0,-1,2,2,10,7,11,48,85
164,6,622,30,100,70,14,34,30,36,6,6,30,30,49,19,0.00017018959120460194,0.005003573981415297,30,55,25,2,4,3,6,1,34,55,73
165,96,302,64,94,30,94,94,62,62,0,94,94,69,69,0,0.011232513019503728,0.013785356887572755,73,77,4,3,2,2,5,6,52,34,90
166,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,0,9,97,92
167,56,262,56,95,39,94,94,68,68,0,56,62,56,59,3,0.006262976956329351,0.0068075836481840775,56,59,3,3,2,2,5,3,50,29,88
168,12,212,32,92,60,72,72,34,34,0,12,26,32,42,10,0.00034037918240920387,0.002995336805200994,32,46,14,3,4,4,16,2,4,63,22
169,2,2,27,27,0,12,12,27,27,0,2,2,27,27,0,0.0,0.0,1,1,0,-1,5,5,9,1,23,68,59
170,30,646,48,100,52,36,36,36,36,0,30,36,48,48,0,0.003914360597705844,0.009870996289866912,49,71,22,2,3,3,5,6,50,73,62
171,134,236,87,92,5,96,96,87,87,0,96,96,87,87,0,0.01405766023350012,0.014500153170632085,77,79,2,4,2,2,3,7,87,21,74
172,16,16,33,33,0,98,98,39,39,0,16,16,33,33,0,0.0012253650566731338,0.0012253650566731338,40,40,0,-1,3,3,15,1,7,71,80
173,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,1,10,50,36
174,6,6,30,30,0,32,32,31,31,0,6,6,30,30,0,0.00017018959120460194,0.00017018959120460194,30,30,0,-1,4,4,11,1,38,60,91
175,0,206,1,91,90,0,19,1,28,27,0,8,1,32,31,0.0,0.0005105687736138058,1,32,31,3,-1,4,9,0,31,87,63
176,216,216,90,90,0,128,128,90,90,0,128,128,90,90,0,0.02028659927158855,0.02028659927158855,83,83,0,-1,2,2,5,18,61,5,66
177,0,206,1,93,92,0,24,1,33,32,0,6,1,29,28,0.0,0.0020763130126961434,1,46,45,3,-1,4,6,0,34,97,46
178,1,207,25,93,68,6,16,25,31,6,1,10,25,35,10,0.0,0.0018040096667687805,1,42,41,3,6,4,6,2,69,58,70
179,94,694,76,100,24,32,32,58,58,0,32,32,59,59,0,0.0160318594914735,0.031451036454610434,80,92,12,2,3,3,2,9,68,39,23
180,124,740,83,100,17,114,114,64,64,0,114,114,81,81,0,0.010721944245889922,0.014908608189523128,71,76,5,2,3,3,9,14,31,32,26
181,22,22,51,51,0,32,32,70,70,0,22,22,51,51,0,0.002552843868069029,0.002552843868069029,46,46,0,-1,3,3,2,2,95,63,87
182,20,636,46,100,54,24,34,43,55,12,20,34,47,58,11,0.0015317063208414173,0.025256135334762925,41,88,47,2,3,3,3,3,55,43,10
183,6,6,32,32,0,24,24,38,38,0,6,6,32,32,0,0.0006126825283365669,0.0006126825283365669,38,38,0,-1,4,4,4,1,79,49,69
184,45,251,60,99,39,22,22,54,54,0,22,22,54,54,0,0.0053439531638245,0.014806494434800367,57,76,19,3,3,3,2,6,99,28,27
185,0,616,1,100,99,0,52,1,38,37,0,52,1,54,53,0.0,0.009836958371625992,1,69,68,2,-1,3,7,1,43,45,19
186,0,206,1,93,92,0,26,1,35,34,0,22,1,45,44,0.0,0.004663194799006093,1,52,51,3,-1,4,5,1,45,50,47
187,24,640,47,100,53,40,50,39,44,5,24,40,47,52,5,0.0013274788113958951,0.006297014874570271,40,59,19,2,3,3,5,4,63,64,90
