,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
10,0,616,1,100,99,0,28,1,42,41,0,28,1,49,48,0.0,0.017291262466387555,1,82,81,2,-1,3,3,0,66,97,16
11,119,119,86,86,0,64,64,68,68,0,64,64,71,71,0,0.020933319718166036,0.020933319718166036,83,83,0,-1,3,3,4,16,72,18,79
12,12,628,38,100,62,38,100,34,54,20,12,100,38,68,30,0.0011913271384322134,0.027094182919772627,40,92,52,2,4,3,9,3,26,51,1
13,6,1646,29,100,71,32,82,33,43,10,6,73,29,58,29,0.00013615167296368154,0.015180911535450491,28,75,47,1,4,2,10,1,22,4,57
14,22,638,41,100,59,58,80,36,40,4,22,56,41,52,11,0.0006126825283365669,0.0053099152455835805,35,55,20,2,3,3,10,2,18,63,72
15,64,270,63,98,35,32,32,58,58,0,32,32,60,60,0,0.0068075836481840775,0.008645631233193778,61,65,4,3,3,3,2,8,91,57,46
16,100,100,73,73,0,100,100,87,87,0,100,100,87,87,0,0.0547670104496409,0.0547670104496409,97,97,0,6,1,1,4,18,79,5,58
17,86,292,74,96,22,48,48,66,66,0,48,48,67,67,0,0.007250076585316042,0.008373327887266415,63,66,3,3,3,3,3,6,76,13,43
18,22,124,45,79,34,86,86,57,57,0,22,24,45,48,3,0.004186663943633207,0.00442492937131965,54,55,1,4,3,3,6,3,44,29,88
19,22,228,49,97,48,22,22,49,49,0,22,22,50,50,0,0.003437829742332959,0.017359338302869398,50,82,32,3,3,3,2,2,93,75,15
20,91,91,76,76,0,38,38,56,56,0,38,38,57,57,0,0.015248987371932332,0.015248987371932332,80,80,0,-1,3,3,3,12,60,37,89
21,2,208,27,93,66,16,30,29,32,3,2,10,27,35,8,3.4037918240920386e-05,0.0019741992579733825,27,44,17,3,5,4,9,1,23,95,83
22,100,100,60,60,0,100,100,40,40,0,100,100,60,60,0,0.017937982912965042,0.02205657102011641,77,84,7,2,1,1,14,5,25,47,26
23,16,222,32,91,59,70,70,40,40,0,16,31,32,42,10,0.0023486163586235067,0.0048674223084516155,43,52,9,3,3,3,9,2,29,94,22
24,0,206,1,89,88,0,26,1,31,30,0,10,1,34,33,0.0,0.0012253650566731338,1,40,39,3,-1,4,9,0,28,66,43
25,144,144,89,89,0,72,72,84,84,0,72,72,84,84,0,0.019129310051397258,0.019129310051397258,84,84,0,-1,2,2,3,14,85,32,92
26,16,16,36,36,0,42,42,38,38,0,16,16,36,36,0,0.0005105687736138058,0.0005105687736138058,36,36,0,-1,3,3,8,1,39,88,45
27,0,101,1,77,76,0,6,1,25,24,0,1,1,25,24,0.0,0.00010211375472276115,1,29,28,5,-1,6,6,0,48,91,65
28,100,100,59,59,0,100,100,39,39,0,100,100,59,59,0,0.047074440927192894,0.048333843902106946,97,97,0,3,1,1,14,29,16,0,94
29,0,101,1,76,75,0,8,1,25,24,0,1,1,25,24,0.0,6.807583648184077e-05,1,26,25,5,-1,6,8,0,39,98,78
30,100,100,60,60,0,100,100,52,52,0,100,100,60,60,0,0.05585622383335035,0.06365090711052113,100,100,0,2,1,1,9,30,29,7,20
31,100,716,59,100,41,198,228,69,74,5,100,172,59,85,26,0.008169100377820893,0.017257224548146634,61,79,18,2,2,2,14,6,16,34,77
32,78,694,57,100,43,104,104,73,73,0,78,104,58,78,20,0.00803294870485721,0.010517716736444398,60,70,10,2,2,2,5,7,52,62,61
33,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,77,91,99
34,140,756,81,100,19,150,150,90,90,0,140,150,89,90,1,0.011879233466081215,0.021409850573538922,71,83,12,2,2,2,7,7,62,48,77
35,150,356,86,97,11,240,240,89,89,0,150,156,86,87,1,0.01412573606998196,0.014874570271282209,73,76,3,3,2,2,12,8,6,17,42
36,18,224,43,95,52,32,36,41,41,0,18,36,43,51,8,0.00088498587426393,0.005548180673270023,37,54,17,3,3,3,5,2,45,63,62
37,158,774,86,100,14,84,84,71,71,0,84,84,72,72,0,0.012900371013308825,0.029851254297287178,74,87,13,2,2,2,5,14,80,32,16
38,100,100,62,62,0,100,100,43,43,0,100,100,62,62,0,0.037475747983253344,0.04339834575717349,93,93,0,2,1,1,12,19,14,15,77
39,28,28,45,45,0,96,96,43,43,0,28,28,45,45,0,0.0016678579938050988,0.0016678579938050988,42,42,0,-1,3,3,11,3,5,43,81
40,92,92,75,75,0,62,62,82,82,0,62,62,82,82,0,0.015657442390823378,0.015657442390823378,79,79,0,-1,2,2,3,8,85,8,99
41,126,126,82,82,0,64,64,63,63,0,64,64,64,64,0,0.01664454201981007,0.01664454201981007,81,81,0,-1,3,3,4,17,79,6,87
42,0,206,1,93,92,0,18,1,39,38,0,18,1,45,44,0.0,0.014432077334150244,1,76,75,3,-1,4,3,0,55,82,15
43,64,166,62,90,28,62,62,74,74,0,62,62,75,75,0,0.008645631233193778,0.008713707069675619,67,67,0,4,2,2,3,6,64,26,60
44,0,1640,1,100,99,0,216,1,72,71,0,216,1,88,87,0.0,0.03362946322202934,1,93,92,1,-1,2,17,0,20,93,3
45,197,197,88,88,0,208,208,85,85,0,208,208,91,91,0,0.017052997038701112,0.017052997038701112,79,79,0,-1,2,2,10,15,18,19,76
46,132,338,86,98,12,48,48,54,54,0,48,48,56,56,0,0.02188638142891181,0.024371149460498995,88,89,1,3,3,3,3,15,87,16,29
47,1,1,26,26,0,4,4,26,26,0,1,1,26,26,0,3.4037918240920386e-05,3.4037918240920386e-05,27,27,0,-1,6,6,4,1,77,78,59
48,1,207,25,94,69,3,18,25,37,12,1,18,25,43,18,0.0,0.007590455767725246,1,60,59,3,6,4,3,2,96,58,17
49,6,6,27,27,0,20,20,28,28,0,6,6,27,27,0,0.00013615167296368154,0.00013615167296368154,29,29,0,-1,4,4,6,1,40,65,93
50,0,1640,1,100,99,0,46,1,83,82,0,46,1,83,82,0.0,0.06092787365124749,1,98,97,1,-1,2,2,0,93,67,18
51,22,228,49,98,49,22,22,47,47,0,22,22,52,52,0,0.002144388849177984,0.006943735321147759,45,63,18,3,3,3,2,2,89,52,25
52,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,42,59,82
53,80,696,72,100,28,48,48,66,66,0,48,48,67,67,0,0.009292351679771264,0.018857006705469893,69,84,15,2,3,3,3,9,76,31,17
54,2,104,29,87,58,4,4,30,30,0,2,4,29,32,3,0.0002723033459273631,0.003165526396405596,34,49,15,4,5,5,2,1,97,88,47
55,111,727,77,100,23,218,218,76,76,0,111,147,77,83,6,0.007454304094761564,0.011062323428299126,61,67,6,2,2,2,14,8,25,57,35
56,292,492,97,100,3,72,72,80,80,0,72,72,80,80,0,0.03652268627250757,0.03791824092038531,93,93,0,3,2,2,3,30,76,7,46
57,12,628,37,100,63,12,22,32,41,9,12,22,37,44,7,0.0009870996289866913,0.008679669151434699,38,65,27,2,4,3,2,2,91,74,21
58,85,291,57,97,40,166,166,67,67,0,85,100,57,60,3,0.005820484019197386,0.008135062459579971,56,64,8,3,2,2,12,6,6,35,41
59,194,794,90,100,10,208,208,89,89,0,208,208,92,92,0,0.015521290717859695,0.018959120460192654,79,83,4,2,2,2,10,13,0,33,13
60,40,656,47,100,53,66,66,44,44,0,40,56,47,53,6,0.004901460226692535,0.006399128629293032,52,55,3,2,3,3,6,6,51,73,4
61,288,904,95,100,5,320,320,92,92,0,320,320,95,95,0,0.021614078082984444,0.03601211749889377,81,95,14,2,2,2,14,18,16,5,18
62,57,673,65,100,35,28,28,45,45,0,28,28,49,49,0,0.007488342013002485,0.036624800027230335,63,93,30,2,3,3,3,8,60,44,2
63,16,16,34,34,0,102,102,55,55,0,16,16,34,34,0,0.0013274788113958951,0.0013274788113958951,39,39,0,-1,3,3,16,1,9,71,82
64,106,106,79,79,0,78,78,73,73,0,78,78,73,73,0,0.014534191088873005,0.014534191088873005,77,77,0,-1,2,2,4,8,79,20,92
65,0,616,1,100,99,0,18,1,50,49,0,18,1,52,51,0.0,0.008305252050784574,1,65,64,2,-1,3,2,0,86,92,72
66,0,1640,1,100,99,0,154,1,62,61,0,142,1,78,77,0.0,0.019061234214915415,1,82,81,1,-1,2,15,0,7,66,5
67,0,616,1,100,99,0,50,1,36,35,0,31,1,50,49,0.0,0.004663194799006093,1,53,52,2,-1,3,8,0,30,36,28
68,16,118,33,76,43,34,34,33,33,0,16,18,33,40,7,0.0005446066918547262,0.0006126825283365669,34,34,0,4,3,3,6,1,40,4,65
69,42,658,51,100,49,124,134,63,68,5,42,134,51,79,28,0.002825147213996392,0.018278362095374246,48,77,29,2,2,2,10,2,12,61,23
70,6,6,29,29,0,19,19,29,29,0,6,6,29,29,0,0.00017018959120460194,0.00017018959120460194,31,31,0,-1,4,4,8,1,42,65,50
71,6,212,29,94,65,28,32,33,34,1,6,17,29,42,13,0.0006126825283365669,0.003267640151128357,37,48,11,3,4,4,6,2,59,42,73
72,0,206,1,93,92,0,18,1,39,38,0,6,1,30,29,0.0,0.0034718676605738795,1,48,47,3,-1,4,3,0,92,80,90
73,104,310,82,98,16,38,38,55,55,0,38,38,58,58,0,0.011334626774226489,0.016304162837400864,73,79,6,3,3,3,3,14,76,32,34
74,100,100,68,68,0,100,100,57,57,0,100,100,68,68,0,0.0317233398005378,0.05119302903434426,89,96,7,2,1,1,8,14,39,32,9
75,0,102,1,74,73,0,14,1,26,25,0,2,1,25,24,0.0,3.4037918240920386e-05,1,25,24,4,-1,5,12,1,3,45,60
76,100,100,72,72,0,100,100,77,77,0,100,100,77,77,0,0.04350045951189625,0.06137036658837945,97,99,2,1,1,1,6,12,69,37,64
77,100,100,63,63,0,100,100,45,45,0,100,100,63,63,0,0.022328874366043774,0.022328874366043774,84,84,0,-1,1,1,11,13,19,24,79
78,104,104,77,77,0,160,160,73,73,0,104,104,77,77,0,0.005582218591510943,0.005582218591510943,60,60,0,-1,2,2,11,5,38,47,81
79,0,206,1,90,89,0,22,1,33,32,0,12,1,38,37,0.0,0.002825147213996392,1,49,48,3,-1,4,5,0,80,76,29
80,76,692,61,100,39,96,96,60,60,0,76,96,61,68,7,0.01065386840940808,0.0158616699002689,69,80,11,2,3,3,6,6,44,77,38
81,2,208,28,95,67,4,12,31,40,9,2,12,28,40,12,0.0002723033459273631,0.0057524081827155455,32,58,26,3,5,4,2,1,95,55,57
82,2,104,27,77,50,6,6,27,27,0,2,2,27,27,0,0.0,0.00013615167296368154,1,28,27,4,5,5,5,1,37,68,60
83,0,616,1,100,99,0,52,1,39,38,0,52,1,51,50,0.0,0.01327478811395895,1,73,72,2,-1,3,6,0,71,86,12
84,255,1895,95,100,5,288,312,95,97,2,288,312,95,97,2,0.017393376221110316,0.04343238367541441,80,95,15,1,2,2,12,15,6,19,9
85,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,73,86,89
86,100,100,79,79,0,100,100,98,98,0,100,100,98,98,0,0.07638108853262535,0.08019333537560842,99,99,0,3,1,1,2,2,95,58,38
87,6,6,28,28,0,25,25,30,30,0,6,6,28,28,0,0.00013615167296368154,0.00013615167296368154,29,29,0,-1,4,4,9,1,29,60,91
88,56,56,56,56,0,94,94,68,68,0,56,56,56,56,0,0.006262976956329351,0.006262976956329351,56,56,0,-1,2,2,5,3,50,29,89
89,100,100,62,62,0,100,100,43,43,0,100,100,62,62,0,0.029919330133769018,0.04162837400864563,91,93,2,2,1,1,12,15,14,19,12
90,2,618,28,100,72,5,38,28,54,26,2,38,28,57,29,0.00017018959120460194,0.020729092208720514,31,84,53,2,5,3,3,1,76,65,9
91,8,214,35,92,57,26,26,35,35,0,8,26,35,46,11,0.0010892133837094523,0.004731270635487933,41,51,10,3,4,4,5,2,88,74,13
92,206,822,94,100,6,152,152,98,98,0,152,152,98,98,0,0.02818339630348208,0.03703325504612138,90,93,3,2,2,2,5,20,45,23,17
93,162,264,88,93,5,64,64,60,60,0,64,64,63,63,0,0.021409850573538922,0.021546002246502605,86,86,0,4,3,3,4,15,83,16,65
94,0,206,1,95,94,0,10,1,30,29,0,6,1,30,29,0.0,0.00176997174852786,1,41,40,3,-1,4,3,1,94,50,53
95,66,272,58,96,38,110,110,76,76,0,64,72,57,61,4,0.006024711528642908,0.007828721195411689,57,65,8,3,2,2,6,6,59,41,83
96,100,100,66,66,0,100,100,49,49,0,100,100,66,66,0,0.02913645801422785,0.02913645801422785,88,88,0,-1,1,1,9,8,54,8,89
97,70,276,59,95,36,128,128,67,67,0,70,76,59,59,0,0.006501242384015794,0.00793083495013445,59,61,2,3,3,3,8,6,15,26,53
98,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,77,91,96
99,78,284,60,94,34,90,90,67,67,0,78,84,65,65,0,0.008135062459579971,0.010075223799312433,60,64,4,3,2,2,6,4,71,38,94
100,86,86,63,63,0,86,86,59,59,0,86,86,63,63,0,0.005956635692161067,0.005956635692161067,55,55,0,-1,3,3,6,6,41,13,50
101,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.04625753088941081,0.0659654855509037,97,100,3,1,1,1,14,29,8,11,15
102,86,86,63,63,0,92,92,62,62,0,86,86,66,66,0,0.00789679703189353,0.00789679703189353,63,63,0,-1,3,3,7,7,62,21,79
103,6,622,27,100,73,21,110,28,55,27,6,60,27,55,28,0.00013615167296368154,0.007692569522448007,29,61,32,2,4,3,14,2,8,58,38
104,160,366,91,100,9,72,72,80,80,0,72,72,80,80,0,0.023009632730862182,0.029510875114877974,86,89,3,3,2,2,3,18,76,5,32
105,132,748,82,100,18,100,110,66,76,10,100,110,72,80,8,0.013751318969331836,0.03345927363082474,77,91,14,2,2,2,6,8,44,8,9
106,70,686,62,100,38,86,96,68,73,5,70,96,63,73,10,0.011709043874876613,0.01861874127778345,71,79,8,2,3,3,6,5,69,25,31
107,2,618,27,100,73,4,22,29,51,22,2,22,27,54,27,3.4037918240920386e-05,0.017189148711664794,29,83,54,2,5,3,2,1,98,65,12
108,361,361,99,99,0,112,112,95,95,0,112,112,95,95,0,0.04418121787671466,0.04418121787671466,96,96,0,-1,2,2,4,40,73,3,87
109,107,313,83,100,17,56,56,86,86,0,56,56,86,86,0,0.019095272133156337,0.026889955410327106,82,89,7,3,2,2,2,9,95,39,77
110,68,684,63,100,37,72,72,77,77,0,72,72,79,79,0,0.00976888253514415,0.022533101875489295,72,88,16,2,2,2,3,4,96,38,12
111,104,1744,71,100,29,148,172,71,80,9,104,172,71,87,16,0.00704584907587052,0.023213860240307704,61,87,26,1,2,2,9,6,28,26,20
112,0,206,1,89,88,0,28,1,33,32,0,8,1,35,34,0.0,0.0016338200755641784,1,40,39,3,-1,4,8,0,57,66,52
113,142,1782,83,100,17,228,252,79,84,5,142,252,83,90,7,0.013819394805813677,0.026175159127267776,71,90,19,1,2,2,14,9,25,39,48
114,22,228,50,99,49,22,22,55,55,0,22,22,57,57,0,0.005241839409101739,0.019197385887879097,57,82,25,3,3,3,2,2,97,83,15
115,8,624,36,100,64,18,28,36,42,6,8,24,36,48,12,0.0012594029749140542,0.005718370264474625,41,59,18,2,4,3,3,2,66,74,94
116,149,355,90,100,10,62,62,82,82,0,62,62,82,82,0,0.02209060893835733,0.02474556656114912,86,88,2,3,2,2,3,15,92,19,35
117,202,408,93,100,7,72,72,86,86,0,72,72,86,86,0,0.03179141563701964,0.04520235542394227,90,96,6,3,2,2,3,22,92,9,23
118,22,638,41,100,59,66,76,50,53,3,22,76,41,65,24,0.002723033459273631,0.011096361346540046,45,71,26,2,3,3,6,2,56,52,20
119,2,2,27,27,0,12,12,29,29,0,2,2,27,27,0,0.00010211375472276115,0.00010211375472276115,30,30,0,-1,5,5,6,1,48,65,66
120,6,622,29,100,71,28,70,31,38,7,6,70,29,56,27,0.0,0.010041185881071514,1,66,65,2,4,3,10,1,22,65,33
121,136,342,85,96,11,88,88,77,77,0,88,88,77,77,0,0.01504475986248681,0.017495489975833077,79,82,3,3,2,2,4,13,79,33,90
122,12,114,42,85,43,12,12,37,37,0,12,12,41,41,0,0.0020422750944552232,0.0022465026039007454,44,46,2,4,4,4,2,2,89,83,49
123,16,632,32,100,68,70,94,40,44,4,16,61,32,55,23,0.0023486163586235067,0.007760645358929848,43,59,16,2,3,3,9,2,29,94,28
124,74,176,72,93,21,32,32,69,69,0,32,32,69,69,0,0.01147077844719017,0.013036522686272508,71,72,1,4,3,3,2,9,93,27,46
125,206,308,91,98,7,140,140,67,67,0,140,140,84,84,0,0.015657442390823378,0.015827631982027978,78,78,0,4,3,3,10,16,1,12,60
126,2,618,27,99,72,22,60,29,34,5,2,37,27,50,23,0.00017018959120460194,0.004118588107151367,31,51,20,2,5,3,11,1,19,65,28
127,464,1080,100,100,0,400,400,100,100,0,400,400,100,100,0,0.03352734946730658,0.033969842404438545,94,94,0,2,2,2,16,29,9,0,56
128,0,1640,1,100,99,0,124,1,64,63,0,124,1,81,80,0.0,0.025119983661799246,1,88,87,1,-1,2,10,0,36,66,30
129,292,292,95,95,0,272,272,95,95,0,272,272,95,95,0,0.023418087749753225,0.023418087749753225,88,88,0,-1,2,2,11,15,19,16,91
130,0,616,1,99,98,0,64,1,35,34,0,54,1,51,50,0.0,0.005990673610401988,1,56,55,2,-1,3,11,0,33,98,24
131,124,330,78,96,18,144,144,91,91,0,124,144,90,91,1,0.012968446849790666,0.02038871302631131,74,83,9,3,2,2,6,7,51,21,17
132,64,64,54,54,0,80,80,62,62,0,64,64,54,54,0,0.010143299635794275,0.010143299635794275,65,65,0,-1,2,2,6,6,71,73,92
133,16,16,33,33,0,84,84,48,48,0,16,16,33,33,0,0.004050512270669526,0.004050512270669526,52,52,0,-1,3,3,9,1,31,90,76
134,245,445,96,100,4,72,72,84,84,0,72,72,84,84,0,0.03713536880084414,0.04220701861874128,94,95,1,3,2,2,3,30,85,7,25
135,114,730,80,100,20,158,158,80,80,0,114,158,80,85,5,0.00980292045338507,0.03420810783212499,68,91,23,2,2,2,9,9,23,31,0
136,0,206,1,89,88,0,34,1,32,31,0,12,1,33,32,0.0,0.001940161339732462,1,43,42,3,-1,4,12,0,3,98,83
137,118,1758,77,100,23,284,308,81,85,4,118,308,77,96,19,0.011640968038394772,0.03087239184451479,65,93,28,1,2,2,16,5,9,25,6
138,22,638,43,100,57,40,50,40,44,4,22,50,43,51,8,0.0012934408931549745,0.007284114503556962,41,58,17,2,3,3,5,2,52,74,38
139,197,813,91,100,9,144,144,90,90,0,144,144,90,90,0,0.01943565131556554,0.0333911977943429,84,94,10,2,2,2,6,15,59,19,18
140,6,6,32,32,0,16,16,33,33,0,6,6,32,32,0,0.0005786446100956465,0.0005786446100956465,36,36,0,-1,4,4,4,2,79,42,82
141,6,622,31,100,69,14,28,33,42,9,6,28,31,49,18,0.00034037918240920387,0.016406276592123625,34,81,47,2,4,3,3,1,66,49,37
142,8,1648,37,100,63,20,58,35,59,24,8,58,37,59,22,0.0006807583648184077,0.02923857176895061,37,91,54,1,4,2,4,3,83,51,25
143,40,40,54,54,0,48,48,70,70,0,40,40,70,70,0,0.006841621566424997,0.006841621566424997,60,60,0,-1,2,2,3,1,94,55,79
144,118,734,78,100,22,204,204,85,85,0,118,148,78,83,5,0.007488342013002485,0.011981347220803976,62,70,8,2,2,2,11,5,33,47,72
145,128,128,78,78,0,128,128,91,91,0,128,128,91,91,0,0.009326389598012186,0.009326389598012186,66,66,0,-1,2,2,5,5,52,47,45
146,22,124,46,87,41,28,28,43,43,0,22,24,46,48,2,0.002280540522141666,0.002382654276864427,49,49,0,4,3,3,3,2,66,52,4
147,100,100,64,64,0,100,100,45,45,0,100,100,64,64,0,0.05023996732359849,0.05517546546853194,97,98,1,2,1,1,10,29,18,1,34
148,138,344,93,100,7,56,56,92,92,0,56,56,92,92,0,0.02740052418394091,0.04183260151809115,89,95,6,3,2,2,2,16,97,12,15
149,0,102,1,75,74,0,9,1,27,26,0,2,1,26,25,0.0,0.00017018959120460194,1,29,28,4,-1,5,6,0,34,80,65
150,6,6,33,33,0,16,16,33,33,0,6,6,33,33,0,0.00034037918240920387,0.00034037918240920387,34,34,0,-1,4,4,4,1,47,4,81
151,32,238,49,95,46,28,28,45,45,0,32,38,55,56,1,0.004322815616596889,0.004833384390210695,51,52,1,3,3,3,3,3,60,29,88
152,0,616,1,99,98,0,86,1,41,40,0,54,1,55,54,0.0,0.007998910786616291,1,63,62,2,-1,3,11,0,19,36,17
153,216,832,95,100,5,128,128,95,95,0,128,128,95,95,0,0.023996732359848873,0.028523775485891283,87,90,3,2,2,2,5,18,45,5,90
154,0,101,1,73,72,0,10,1,25,24,0,1,1,25,24,0.0,6.807583648184077e-05,1,27,26,5,-1,6,10,0,22,85,58
155,0,616,1,100,99,0,28,1,44,43,0,28,1,48,47,0.0,0.010960209673576363,1,68,67,2,-1,3,3,0,58,59,39
156,100,100,66,66,0,100,100,60,60,0,100,100,68,68,0,0.03168930188229688,0.03168930188229688,89,89,0,-1,1,1,7,14,43,32,93
157,34,650,55,100,45,44,44,53,53,0,34,44,55,57,2,0.003880322679464924,0.011402702610708328,54,73,19,2,3,3,4,6,78,70,8
158,22,22,43,43,0,40,40,40,40,0,22,22,43,43,0,0.0024166921951053475,0.0024166921951053475,47,47,0,-1,3,3,5,2,52,83,84
159,16,632,33,100,67,59,132,34,60,26,16,88,33,56,23,0.00034037918240920387,0.009905034208107831,33,64,31,2,3,3,15,1,7,88,77
160,2,2,26,26,0,8,8,26,26,0,2,2,26,26,0,3.4037918240920386e-05,3.4037918240920386e-05,27,27,0,-1,5,5,7,1,43,78,91
161,12,113,40,84,44,18,18,38,38,0,12,13,40,42,2,0.002212464685659825,0.002314578440382586,49,49,0,5,4,4,3,2,76,75,55
162,0,102,1,76,75,0,8,1,26,25,0,2,1,25,24,0.0,6.807583648184077e-05,1,26,25,4,-1,5,6,0,56,84,65
163,22,228,45,94,49,50,50,48,48,0,22,50,45,56,11,0.0016678579938050988,0.0040845501889104465,43,51,8,3,3,3,5,2,49,52,41
164,149,765,84,100,16,180,190,92,92,0,149,190,84,93,9,0.010415602981721638,0.01776779332176044,69,81,12,2,2,2,8,8,15,57,24
165,142,348,85,96,11,80,80,60,60,0,80,80,65,65,0,0.01324075019571803,0.017257224548146634,77,80,3,3,3,3,5,14,50,14,26
166,74,176,72,93,21,32,32,69,69,0,32,32,69,69,0,0.014432077334150244,0.014738418598318526,75,76,1,4,3,3,2,9,93,39,63
167,2,104,29,87,58,4,4,30,30,0,2,4,29,32,3,0.0002723033459273631,0.0013274788113958951,34,41,7,4,5,5,2,1,97,88,61
168,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,33,76,79
169,0,102,1,77,76,0,15,1,28,27,0,4,1,30,29,0.0,0.0004084550188910446,1,34,33,4,-1,5,8,0,57,81,51
170,176,176,91,91,0,104,104,86,86,0,104,104,86,86,0,0.022635215630212056,0.022635215630212056,85,85,0,-1,2,2,5,17,45,6,87
171,42,658,54,100,46,98,108,53,66,13,40,84,54,64,10,0.0034718676605738795,0.009973110044589673,51,69,18,2,3,3,8,6,57,41,38
172,166,372,84,95,11,124,124,88,88,0,124,124,89,89,0,0.017393376221110316,0.01776779332176044,79,79,0,3,2,2,6,8,41,8,56
173,239,339,96,99,3,72,72,77,77,0,72,72,79,79,0,0.032336022328874364,0.032336022328874364,93,93,0,5,2,2,3,29,96,0,60
174,80,696,61,100,39,104,104,73,73,0,80,104,62,74,12,0.008951972497362062,0.02913645801422785,69,89,20,2,2,2,6,2,41,75,11
175,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,38,76,86
176,0,102,1,83,82,0,4,1,28,27,0,2,1,26,25,0.0,0.003165526396405596,1,48,47,4,-1,5,2,0,99,89,90
177,288,494,95,98,3,248,248,89,89,0,248,248,92,92,0,0.027536675856904592,0.028762040913577726,89,90,1,3,2,2,11,15,5,16,75
178,86,286,72,96,24,50,50,45,45,0,50,50,56,56,0,0.008986010415602982,0.012117498893767658,69,75,6,3,3,3,5,13,45,24,13
179,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,12,79,99
180,124,124,77,77,0,210,210,81,81,0,124,124,77,77,0,0.012049423057285817,0.012049423057285817,70,70,0,-1,2,2,12,6,14,34,59
181,142,142,89,89,0,144,144,91,91,0,144,144,91,91,0,0.018754892950747133,0.018754892950747133,84,84,0,-1,2,2,6,9,32,39,84
182,40,656,45,100,55,116,148,58,64,6,40,144,45,83,38,0.0017018959120460194,0.015419176963136935,43,73,30,2,2,2,14,1,25,71,30
183,6,212,27,86,59,20,41,27,29,2,6,18,27,39,12,6.807583648184077e-05,0.0009530617107457708,27,37,10,3,4,4,14,1,25,68,74
184,120,326,80,97,17,164,164,77,77,0,120,126,80,81,1,0.00891793457912114,0.011232513019503728,67,72,5,3,2,2,10,7,36,21,90
185,0,101,1,81,80,0,3,1,24,23,0,1,1,24,23,0.0,0.0002723033459273631,1,32,31,5,-1,6,3,0,66,91,60
186,276,1916,92,100,8,286,320,88,94,6,276,320,92,95,3,0.024234997787535316,0.048504033493311546,88,98,10,1,2,2,14,16,25,18,9
