,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
35,6,212,29,90,61,27,32,30,31,1,6,12,29,32,3,0.00010211375472276115,0.0004765308553728854,27,34,7,3,4,4,12,1,14,60,49
36,0,616,1,100,99,0,124,1,59,58,0,76,1,56,55,0.0,0.007250076585316042,1,60,59,2,-1,3,14,0,25,92,21
37,0,616,1,100,99,0,28,1,36,35,0,16,1,39,38,0.0,0.003437829742332959,1,50,49,2,-1,3,5,0,80,89,94
38,118,118,81,81,0,88,88,80,80,0,88,88,80,80,0,0.01763164164879676,0.01763164164879676,81,81,0,-1,2,2,4,9,84,39,89
39,150,150,86,86,0,240,240,89,89,0,150,150,86,86,0,0.01412573606998196,0.01412573606998196,73,73,0,-1,2,2,12,8,6,17,97
40,0,616,1,100,99,0,100,1,44,43,0,100,1,63,62,0.0,0.01756356581231492,1,79,78,2,-1,3,10,1,18,45,15
41,24,24,45,45,0,46,46,43,43,0,24,24,45,45,0,0.0012934408931549745,0.0012934408931549745,40,40,0,-1,3,3,6,3,65,43,80
42,16,1656,34,100,66,40,74,40,58,18,16,74,34,63,29,0.0018720855032506212,0.030702202253310187,44,91,47,1,3,2,5,2,50,94,32
43,2,2,27,27,0,14,14,28,28,0,2,2,27,27,0,6.807583648184077e-05,6.807583648184077e-05,28,28,0,-1,5,5,11,1,38,68,85
44,34,240,53,94,41,28,28,45,45,0,28,28,50,50,0,0.005922597773920147,0.01674665577453283,59,79,20,3,3,3,3,4,58,72,5
45,157,258,91,99,8,22,22,49,49,0,22,22,50,50,0,0.026039007454304094,0.026039007454304094,88,88,0,6,3,3,2,22,93,9,68
46,174,380,87,97,10,224,224,87,87,0,174,224,87,93,6,0.019878144252697506,0.020592940535756832,80,81,1,3,2,2,11,12,19,37,64
47,0,616,1,100,99,0,46,1,36,35,0,29,1,50,49,0.0,0.004901460226692535,1,54,53,2,-1,3,8,0,21,91,22
48,100,100,69,69,0,100,100,66,66,0,100,100,75,75,0,0.025936893699581333,0.0317233398005378,88,92,4,2,1,1,6,1,51,55,72
49,142,142,80,80,0,270,270,79,79,0,142,142,80,80,0,0.011164437183021887,0.011164437183021887,62,62,0,-1,2,2,16,9,9,27,98
50,39,655,53,100,47,38,48,59,72,13,38,48,62,74,12,0.005514142755029102,0.020967357636406957,56,85,29,2,3,3,3,4,92,22,18
51,1,617,26,100,74,5,46,26,49,23,1,46,26,52,26,0.00010211375472276115,0.013955546478777357,28,77,49,2,6,3,5,2,37,58,12
52,56,262,60,96,36,38,38,53,53,0,38,38,55,55,0,0.007147962830593281,0.009020048333843901,63,69,6,3,3,3,3,6,64,34,75
53,0,206,1,95,94,0,12,1,36,35,0,12,1,40,39,0.0,0.013036522686272508,1,76,75,3,-1,4,2,0,89,93,15
54,0,206,1,88,87,0,23,1,27,26,0,6,1,27,26,0.0,0.0002042275094455223,1,31,30,3,-1,4,17,0,20,84,55
55,190,396,88,98,10,228,228,89,89,0,190,228,88,91,3,0.015351101126655093,0.018312400013615168,78,79,1,3,2,2,11,9,38,27,22
56,313,313,97,97,0,120,120,85,85,0,120,120,87,87,0,0.03577385207120733,0.03577385207120733,94,94,0,-1,2,2,6,30,74,7,36
57,188,188,94,94,0,72,72,80,80,0,72,72,80,80,0,0.02481364239763096,0.02481364239763096,88,88,0,-1,2,2,3,19,66,15,89
58,22,638,43,100,57,54,64,39,45,6,22,50,43,55,12,0.0012934408931549745,0.006262976956329351,41,57,16,2,3,3,8,2,21,74,35
59,92,92,59,59,0,124,124,69,69,0,92,92,59,59,0,0.009428503352734947,0.009428503352734947,68,68,0,-1,3,3,9,7,29,48,98
60,70,1710,58,100,42,140,184,69,81,12,70,184,58,87,29,0.00616086320160659,0.04377276285782362,58,96,38,1,3,2,10,5,22,47,1
61,228,434,92,98,6,198,198,83,83,0,198,198,88,88,0,0.022601177711971135,0.02382654276864427,84,86,2,3,2,2,10,16,11,18,61
62,0,206,1,92,91,0,34,1,33,32,0,12,1,35,34,0.0,0.0012594029749140542,1,39,38,3,-1,4,9,0,35,80,61
63,100,100,66,66,0,100,100,49,49,0,100,100,66,66,0,0.03669287586371218,0.03669287586371218,95,95,0,-1,1,1,9,12,54,37,67
64,197,813,91,100,9,144,144,90,90,0,144,144,90,90,0,0.01943565131556554,0.03917764389529936,84,95,11,2,2,2,6,15,59,19,9
65,6,622,31,100,69,15,86,32,55,23,6,86,31,64,33,0.00030634126416828345,0.03151911229109228,33,91,58,2,4,3,6,1,48,55,2
66,44,145,60,89,29,22,22,49,49,0,22,22,50,50,0,0.007998910786616291,0.008066986623098132,66,66,0,5,3,3,2,7,93,48,60
67,2,208,28,93,65,4,14,28,33,5,2,14,28,38,10,3.4037918240920386e-05,0.004663194799006093,28,56,28,3,5,4,3,1,64,68,62
68,6,212,32,93,61,18,18,36,36,0,6,18,32,46,14,0.00034037918240920387,0.00445896728956057,34,54,20,3,4,4,3,1,64,88,47
69,16,222,45,94,49,22,22,49,49,0,16,22,48,52,4,0.0029612988869600733,0.00970080669866231,49,70,21,3,3,3,2,2,90,94,20
70,38,1678,52,100,48,60,94,48,70,22,36,94,52,71,19,0.004016474352428605,0.029612988869600735,52,90,38,1,3,2,5,6,63,41,34
71,0,616,1,100,99,0,34,1,43,42,0,34,1,51,50,0.0,0.00707988699411144,1,62,61,2,-1,3,4,0,47,82,21
72,0,616,1,100,99,0,38,1,34,33,0,38,1,48,47,0.0,0.006773545729943157,1,57,56,2,-1,3,6,0,40,99,31
73,170,376,90,98,8,120,120,85,85,0,120,120,85,85,0,0.019469689233806462,0.020695054290479593,84,84,0,3,2,2,6,17,48,6,64
74,32,648,51,100,49,78,88,49,51,2,32,76,51,61,10,0.0026209197045508697,0.00970080669866231,49,67,18,2,3,3,8,2,21,52,38
75,8,214,38,97,59,12,12,37,37,0,8,12,38,41,3,0.001055175465468532,0.005582218591510943,38,58,20,3,4,4,2,2,99,74,21
76,0,1640,1,100,99,0,118,1,73,72,0,118,1,79,78,0.0,0.038360733857517273,1,94,93,1,-1,2,9,0,26,92,3
77,135,341,88,99,11,38,38,46,46,0,38,38,51,51,0,0.019095272133156337,0.03771401341093979,83,95,12,3,3,3,3,16,96,18,1
78,8,110,38,86,48,8,8,33,33,0,8,8,38,38,0,0.0007828721195411688,0.0009190237925048504,40,40,0,4,4,4,2,2,90,74,56
79,12,218,37,93,56,12,12,36,36,0,12,12,37,37,0,0.0004084550188910446,0.0030974505599237552,35,50,15,3,4,4,2,2,68,63,35
80,0,101,1,83,82,0,2,1,24,23,0,1,1,24,23,0.0,0.0,1,1,0,6,-1,7,2,1,99,69,58
81,93,195,78,95,17,32,32,63,63,0,32,32,64,64,0,0.01681473161101467,0.019912182170938427,78,84,6,4,3,3,2,9,86,39,73
82,0,206,1,92,91,0,22,1,33,32,0,22,1,47,46,0.0,0.00970080669866231,1,69,68,3,-1,4,5,0,70,80,33
83,67,273,64,96,32,44,44,54,54,0,44,44,58,58,0,0.007522379931243405,0.01865277919602437,63,84,21,3,3,3,4,8,77,44,5
84,54,54,63,63,0,32,32,70,70,0,32,32,70,70,0,0.0088498587426393,0.0088498587426393,66,66,0,-1,3,3,2,7,95,48,79
85,2,2,28,28,0,3,3,28,28,0,2,2,28,28,0,0.00013615167296368154,0.00013615167296368154,30,30,0,-1,5,5,2,1,95,60,98
86,0,616,1,100,99,0,40,1,38,37,0,40,1,52,51,0.0,0.014227849824704722,1,77,76,2,-1,3,5,1,63,45,18
87,28,644,42,100,58,104,114,55,55,0,28,72,42,55,13,0.00176997174852786,0.007624493685966166,42,62,20,2,3,3,14,3,8,54,72
88,18,634,40,100,60,88,98,49,52,3,18,98,40,66,26,0.00176997174852786,0.01497668402600497,40,73,33,2,3,3,8,2,27,61,5
89,100,100,61,61,0,100,100,40,40,0,100,100,61,61,0,0.022396950202525613,0.03298274277545185,84,91,7,1,1,1,14,13,8,24,13
90,22,123,45,82,37,42,42,40,40,0,22,23,45,47,2,0.0018040096667687805,0.0018380475850097008,45,45,0,5,3,3,6,2,74,83,68
91,301,301,96,96,0,96,96,74,74,0,96,96,74,74,0,0.029919330133769018,0.029919330133769018,90,90,0,-1,3,3,6,29,69,1,76
92,34,240,55,98,43,22,22,49,49,0,22,22,50,50,0,0.007216038667075122,0.009496579189216788,63,67,4,3,3,3,2,7,93,62,22
93,129,230,83,91,8,70,70,54,54,0,70,70,60,60,0,0.014602266925354846,0.014636304843595765,79,79,0,5,3,3,5,15,61,19,58
94,104,310,73,96,23,154,154,72,72,0,104,112,73,75,2,0.006058749446883829,0.007760645358929848,59,62,3,3,2,2,10,5,11,47,83
95,145,761,90,100,10,48,48,68,68,0,48,48,69,69,0,0.019878144252697506,0.03141699853636951,85,92,7,2,3,3,3,18,81,5,32
96,2,618,28,100,72,3,22,28,48,20,2,22,28,49,21,0.00010211375472276115,0.018891044623710815,30,83,53,2,5,3,2,1,93,95,5
97,0,616,1,100,99,0,36,1,37,36,0,16,1,35,34,0.0,0.002382654276864427,1,46,45,2,-1,3,5,0,52,92,53
98,2,618,27,100,73,7,56,27,45,18,2,56,27,57,30,3.4037918240920386e-05,0.028489737567650362,26,88,62,2,5,3,6,1,74,68,3
99,100,100,72,72,0,100,100,79,79,0,100,100,80,80,0,0.08284829299840021,0.08373327887266414,100,100,0,3,1,1,5,36,37,2,61
100,184,184,94,94,0,56,56,88,88,0,56,56,88,88,0,0.03209775690118792,0.03209775690118792,92,92,0,-1,2,2,2,15,93,16,36
101,166,268,90,98,8,78,78,79,79,0,78,78,80,80,0,0.023690391095680587,0.02392865652336703,86,86,0,4,2,2,4,17,72,6,56
102,25,231,52,96,44,22,22,48,48,0,22,22,51,51,0,0.004288777698355968,0.025256135334762925,53,86,33,3,3,3,2,6,95,73,11
103,176,792,87,100,13,182,192,88,93,5,176,192,91,93,2,0.01507879778072773,0.024507301133462677,75,87,12,2,2,2,9,9,29,27,77
104,161,161,90,90,0,56,56,76,76,0,56,56,77,77,0,0.02651553830967698,0.02651553830967698,90,90,0,-1,2,2,2,15,68,16,67
105,0,206,1,90,89,0,36,1,32,31,0,19,1,41,40,0.0,0.002552843868069029,1,46,45,3,-1,4,8,0,39,67,22
106,16,16,35,35,0,78,78,39,39,0,16,16,35,35,0,0.00088498587426393,0.00088498587426393,37,37,0,-1,3,3,11,2,5,42,50
107,192,1792,95,100,5,96,96,90,90,0,96,96,90,90,0,0.024371149460498995,0.07518976139419313,89,98,9,1,2,2,3,18,75,5,7
108,24,230,52,100,48,18,22,53,54,1,18,22,54,56,2,0.002280540522141666,0.014329963579427483,46,78,32,3,3,3,2,3,97,54,39
109,6,622,29,99,70,36,82,32,38,6,6,82,29,56,27,0.0002723033459273631,0.01232172640321318,32,73,41,2,4,3,12,1,6,65,30
110,57,263,69,97,28,48,48,68,68,0,48,48,69,69,0,0.009394465434494027,0.011232513019503728,72,73,1,3,3,3,3,8,81,44,75
111,91,297,65,94,29,122,122,74,74,0,91,97,65,68,3,0.008237176214302734,0.011368664692467409,65,73,8,3,2,2,8,8,57,44,90
112,1,617,25,100,75,4,30,25,43,18,1,30,25,51,26,6.807583648184077e-05,0.008577555396711936,28,65,37,2,6,3,4,2,84,58,31
113,218,818,90,100,10,144,144,92,92,0,144,144,92,92,0,0.02382654276864427,0.042070866945777594,85,95,10,2,2,2,6,17,41,6,11
114,142,758,78,100,22,174,174,72,72,0,142,174,78,86,8,0.01065386840940808,0.016168011164437182,74,79,5,2,2,2,10,9,0,27,57
115,1,101,26,74,48,5,5,26,26,0,1,1,26,26,0,6.807583648184077e-05,0.0002042275094455223,28,30,2,5,6,6,5,1,63,78,55
116,56,672,51,100,49,112,112,67,67,0,56,112,52,77,25,0.0051397256543789785,0.01334286395044079,55,71,16,2,2,2,8,3,27,29,24
117,173,173,90,90,0,112,112,95,95,0,112,112,95,95,0,0.02644746247319514,0.02644746247319514,89,89,0,-1,2,2,4,16,73,18,87
118,2,2,28,28,0,3,3,28,28,0,2,2,28,28,0,0.00013615167296368154,0.00013615167296368154,31,31,0,-1,5,5,2,1,93,55,89
119,0,1640,1,100,99,0,136,1,60,59,0,118,1,81,80,0.0,0.01681473161101467,1,77,76,1,-1,2,13,0,13,40,8
120,6,622,31,100,69,7,22,31,53,22,6,22,31,53,22,0.0009870996289866913,0.02740052418394091,37,93,56,2,4,3,2,1,99,78,11
121,28,644,52,100,48,28,48,42,61,19,28,48,51,63,12,0.002314578440382586,0.0313829606181286,48,92,44,2,3,3,3,6,64,70,3
122,0,101,1,77,76,0,4,1,24,23,0,1,1,24,23,0.0,6.807583648184077e-05,1,27,26,6,-1,7,4,0,79,81,68
123,359,959,97,100,3,136,136,98,98,0,136,136,98,98,0,0.03720344463732598,0.04183260151809115,93,93,0,2,2,2,4,30,79,7,41
124,22,22,47,47,0,34,34,44,44,0,22,22,47,47,0,0.0013274788113958951,0.0013274788113958951,42,42,0,-1,3,3,4,2,47,63,86
125,37,37,53,53,0,22,22,42,42,0,22,22,45,45,0,0.005037611899656217,0.005037611899656217,55,55,0,-1,3,3,2,6,91,35,99
126,100,100,64,64,0,100,100,44,44,0,100,100,64,64,0,0.024983831988835564,0.05551584465094115,84,100,16,2,1,1,13,14,13,32,2
127,6,6,30,30,0,54,54,38,38,0,6,6,30,30,0,0.002314578440382586,0.002314578440382586,45,45,0,-1,4,4,9,3,54,46,93
128,12,12,39,39,0,18,18,35,35,0,12,12,39,39,0,0.002382654276864427,0.002382654276864427,45,45,0,-1,4,4,3,2,58,83,86
129,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,93,45,82
130,25,126,52,86,34,22,22,42,42,0,22,22,46,46,0,0.004016474352428605,0.004016474352428605,54,54,0,6,3,3,2,6,68,73,78
131,2,618,26,100,74,7,36,27,40,13,2,36,26,51,25,3.4037918240920386e-05,0.012559991830899623,26,74,48,2,5,3,5,2,80,58,12
132,136,136,80,80,0,104,104,73,73,0,104,104,79,79,0,0.014806494434800367,0.014806494434800367,80,80,0,-1,2,2,5,8,52,20,92
133,70,276,68,98,30,32,32,58,58,0,32,32,60,60,0,0.008543517478471017,0.013547091459886314,65,76,11,3,3,3,2,9,91,31,44
134,2,618,27,100,73,7,46,27,40,13,2,46,27,54,27,3.4037918240920386e-05,0.009360427516253106,28,69,41,2,5,3,6,1,34,78,19
135,64,64,57,57,0,66,66,50,50,0,64,64,59,59,0,0.006297014874570271,0.006297014874570271,57,57,0,-1,3,3,6,4,56,72,79
136,2,618,26,100,74,11,110,26,57,31,2,110,26,70,44,0.0,0.0245413390517036,1,87,86,2,5,3,10,2,0,58,11
137,84,290,60,95,35,202,202,74,74,0,84,104,60,78,18,0.006126825283365669,0.01055175465468532,58,69,11,3,2,2,13,5,13,47,62
138,16,16,35,35,0,62,62,36,36,0,16,16,35,35,0,0.00088498587426393,0.00088498587426393,37,37,0,-1,3,3,10,2,36,42,97
139,22,638,38,100,62,80,100,42,44,2,22,100,38,58,20,0.0012594029749140542,0.014432077334150244,39,78,39,2,3,3,10,2,0,74,12
140,0,206,1,90,89,0,30,1,34,33,0,8,1,35,34,0.0,0.002995336805200994,1,47,46,3,-1,4,7,0,43,36,29
141,0,616,1,100,99,0,88,1,51,50,0,88,1,64,63,0.0,0.02314578440382586,1,86,85,2,-1,3,8,0,21,92,7
142,22,638,45,100,55,36,70,41,58,17,22,70,45,66,21,0.002382654276864427,0.03015759556145546,47,89,42,2,3,3,5,2,88,75,11
143,24,230,52,93,41,28,28,44,44,0,24,28,52,53,1,0.0020422750944552232,0.004186663943633207,47,54,7,3,3,3,3,4,76,64,90
144,8,214,38,97,59,12,12,35,35,0,8,12,38,41,3,0.0015317063208414173,0.007318152421797883,43,62,19,3,4,4,2,2,98,61,31
145,80,1680,65,100,35,84,84,74,74,0,84,84,74,74,0,0.011640968038394772,0.028625889240614044,69,89,20,1,2,2,5,6,49,34,63
146,16,222,44,93,49,28,28,44,44,0,16,24,43,51,8,0.0018040096667687805,0.004969536063174376,44,59,15,3,3,3,3,2,76,94,29
147,236,442,93,98,5,192,192,89,89,0,192,192,92,92,0,0.020899281799925118,0.0230436706491031,84,85,1,3,2,2,9,18,31,5,73
148,182,782,88,100,12,242,242,80,80,0,182,183,88,88,0,0.010790020082371761,0.011811157629599374,68,71,3,2,2,2,14,9,8,31,56
149,345,945,96,100,4,128,128,90,90,0,128,128,90,90,0,0.03563770039824364,0.039109568058817525,90,92,2,2,2,2,5,29,61,11,29
150,186,802,90,100,10,296,296,92,92,0,186,202,90,90,0,0.01776779332176044,0.019061234214915415,78,81,3,2,2,2,14,9,8,39,71
151,34,135,56,89,33,22,22,49,49,0,22,22,53,53,0,0.006399128629293032,0.006467204465774873,62,62,0,6,3,3,2,4,90,38,78
152,56,158,59,88,29,112,112,73,73,0,56,59,59,60,1,0.006433166547533953,0.006841621566424997,62,64,2,4,2,2,8,2,39,75,63
153,16,632,32,99,67,212,222,72,72,0,16,48,32,50,18,0.002382654276864427,0.007658531604207087,45,58,13,2,3,3,17,1,20,53,25
154,134,134,88,88,0,72,72,85,85,0,72,72,85,85,0,0.02474556656114912,0.02474556656114912,86,86,0,-1,2,2,3,20,60,23,91
155,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,48,80,82
156,6,6,29,29,0,25,25,30,30,0,6,6,29,29,0,0.0002042275094455223,0.0002042275094455223,32,32,0,-1,4,4,11,1,5,65,76
157,96,712,59,100,41,202,202,72,72,0,96,202,59,90,31,0.0035059055788147996,0.01606589740971442,51,75,24,2,2,2,14,6,8,70,5
158,0,102,1,82,81,0,6,1,28,27,0,2,1,26,25,0.0,0.0007828721195411688,1,38,37,4,-1,5,3,0,85,67,71
159,66,272,61,94,33,80,80,68,68,0,66,80,66,71,5,0.010041185881071514,0.011096361346540046,69,72,3,3,3,3,5,5,88,25,61
160,32,1672,49,100,51,48,100,47,69,22,32,100,49,71,22,0.001599782157323258,0.042479321964668644,43,96,53,1,3,2,6,3,65,51,3
161,0,616,1,99,98,0,116,1,58,57,0,78,1,54,53,0.0,0.00878178290615746,1,63,62,2,-1,3,17,1,20,45,8
162,0,616,1,100,99,0,28,1,41,40,0,28,1,50,49,0.0,0.007182000748834201,1,63,62,2,-1,3,3,0,64,87,57
163,362,568,96,99,3,360,360,99,99,0,360,360,99,99,0,0.026821879573845263,0.028591851322373123,87,87,0,3,2,2,12,17,3,6,83
164,165,265,90,96,6,72,72,77,77,0,72,72,77,77,0,0.026651689982640663,0.026855917492086184,90,90,0,4,2,2,3,20,64,23,65
165,112,1752,75,100,25,210,244,78,91,13,112,244,75,94,19,0.008135062459579971,0.031995643146465164,64,90,26,1,2,2,12,4,6,72,9
166,0,616,1,100,99,0,22,1,51,50,0,22,1,52,51,0.0,0.011879233466081215,1,73,72,2,-1,3,2,0,86,96,24
167,6,622,30,100,70,23,52,32,42,10,6,52,30,56,26,0.0002042275094455223,0.012185574730249497,31,74,43,2,4,3,6,1,34,65,32
168,40,246,55,95,40,62,62,77,77,0,40,62,66,78,12,0.0063650907110521125,0.012662105585622384,60,79,19,3,2,2,3,2,66,94,25
169,104,720,78,100,22,198,208,86,89,3,104,208,78,91,13,0.010449640899962559,0.022430988120766535,71,83,12,2,2,2,10,6,1,77,14
170,345,945,98,100,2,128,128,90,90,0,128,128,90,90,0,0.0370672929643623,0.04693828925422921,94,96,2,2,2,2,5,29,63,1,20
171,98,199,81,96,15,32,32,63,63,0,32,32,65,65,0,0.017018959120460194,0.017223186629905716,82,83,1,5,3,3,2,12,98,37,78
172,0,206,1,93,92,0,12,1,35,34,0,12,1,36,35,0.0,0.010960209673576363,1,73,72,3,-1,4,2,0,68,97,18
173,6,212,31,93,62,10,14,31,34,3,6,14,31,42,11,0.0008509479560230097,0.005412029000306341,36,53,17,3,4,4,3,1,92,71,62
174,46,662,58,100,42,22,22,48,48,0,22,22,51,51,0,0.007726607440688927,0.018686817114265293,63,84,21,2,3,3,2,7,95,21,19
175,0,206,1,94,93,0,15,1,30,29,0,6,1,30,29,0.0,0.0009870996289866913,1,38,37,3,-1,4,6,0,32,97,71
176,140,756,85,100,15,170,180,78,79,1,140,180,85,86,1,0.010279451308757957,0.017325300384628477,68,80,12,2,2,2,11,13,38,24,77
177,116,716,79,100,21,104,104,82,82,0,104,104,82,82,0,0.01678069369277375,0.02900030634126417,79,87,8,2,2,2,5,8,80,20,5
178,66,682,63,100,37,44,54,54,58,4,44,54,58,62,4,0.005956635692161067,0.01664454201981007,58,83,25,2,3,3,4,6,77,13,32
179,49,665,57,100,43,60,70,48,57,9,49,70,57,63,6,0.004799346471969774,0.022601177711971135,54,88,34,2,3,3,5,4,63,22,23
180,0,102,1,76,75,0,8,1,28,27,0,4,1,30,29,0.0,0.00037441710065012424,1,34,33,4,-1,5,5,1,70,69,63
181,16,222,35,87,52,78,82,39,40,1,16,28,35,44,9,0.00088498587426393,0.0026209197045508697,37,48,11,3,3,3,11,2,5,42,75
182,184,184,92,92,0,48,48,69,69,0,48,48,70,70,0,0.021920419347152727,0.021920419347152727,88,88,0,-1,3,3,3,19,55,15,92
183,132,338,91,100,9,32,32,71,71,0,32,32,71,71,0,0.01844855168657885,0.020899281799925118,81,85,4,3,3,3,2,16,99,12,41
184,46,147,55,87,32,60,60,52,52,0,46,47,55,55,0,0.00888389666088022,0.008986010415602982,68,69,1,5,2,2,5,2,45,83,55
185,6,212,33,90,57,38,38,34,34,0,6,12,33,37,4,0.00088498587426393,0.0014636304843595766,38,41,3,3,4,4,9,1,26,71,42
186,0,206,1,94,93,0,14,1,32,31,0,9,1,38,37,0.0,0.0019741992579733825,1,45,44,3,-1,4,3,0,66,36,70
