,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
299,60,60,62.0,62.0,0.0,70,70,65.0,65.0,0.0,60,60,65.0,65.0,0.0,0.00704584907587052,0.00704584907587052,61.0,61.0,0.0,-1,5,5,45,47,59
300,0,206,12.5,94.0,81.5,0,8,12.5,30.5,18.0,0,8,12.5,35.0,22.5,0.0,0.0012934408931549745,13.0,40.0,27.0,3,2,0,91,99,61
301,88,189,57.0,89.0,32.0,174,174,73.5,73.5,0.0,88,89,57.5,58.0,0.5,0.008305252050784574,0.008305252050784574,62.0,62.0,0.0,5,10,4,0,38,58
302,6,622,34.5,100.0,65.5,22,36,35.0,41.0,6.0,6,26,34.5,51.0,16.5,0.0006126825283365669,0.007760645358929848,37.0,63.5,26.5,2,5,2,49,42,73
303,33,135,54.0,88.0,34.0,12,12,43.0,43.0,0.0,12,12,46.0,46.0,0.0,0.00616086320160659,0.006773545729943157,59.0,61.0,2.0,4,2,8,93,57,49
304,0,102,13.0,77.0,64.0,0,8,13.0,28.0,15.0,0,2,13.0,30.0,17.0,0.0,0.0004084550188910446,13.5,35.0,21.5,4,5,0,49,76,42
305,12,628,41.0,100.0,59.0,18,28,40.5,48.5,8.0,12,28,41.0,54.0,13.0,0.0010892133837094523,0.013887470642295518,39.0,77.0,38.0,2,3,3,76,51,33
306,16,16,42.0,42.0,0.0,90,90,49.5,49.5,0.0,16,16,42.0,42.0,0.0,0.0030634126416828346,0.0030634126416828346,46.0,46.0,0.0,-1,9,2,26,94,67
307,0,616,13.0,100.0,87.0,0,32,13.0,37.0,24.0,0,22,13.0,48.5,35.5,0.0,0.0045270431260424114,13.0,54.5,41.5,2,5,0,61,89,29
308,104,104,79.0,79.0,0.0,206,206,76.0,76.0,0.0,104,104,79.0,79.0,0.0,0.007182000748834201,0.007182000748834201,61.0,61.0,0.0,-1,13,6,13,28,80
309,2,208,27.0,91.0,64.0,6,14,26.5,30.0,3.5,2,6,27.0,31.0,4.0,0.0,0.0007488342013002485,14.0,37.0,23.0,3,5,1,52,68,71
310,70,686,63.5,100.0,36.5,108,108,70.5,70.5,0.0,70,108,63.5,76.5,13.0,0.005820484019197386,0.014568229007113924,59.0,78.0,19.0,2,8,5,39,47,17
311,0,206,13.0,89.0,76.0,0,44,13.0,34.0,21.0,0,48,13.0,50.0,37.0,0.0,0.007216038667075122,14.5,60.0,45.5,3,8,0,42,97,8
312,2,618,29.5,100.0,70.5,9,36,31.0,41.5,10.5,2,36,29.5,51.0,21.5,3.4037918240920386e-05,0.008611593314952858,27.0,66.0,39.0,2,5,1,45,95,17
313,52,258,61.5,97.0,35.5,48,48,70.5,70.5,0.0,48,48,73.0,73.0,0.0,0.009258313761530345,0.013036522686272508,70.0,79.0,9.0,3,3,6,66,34,13
314,46,46,49.0,49.0,0.0,186,186,68.5,68.5,0.0,46,46,49.0,49.0,0.0,0.002144388849177984,0.002144388849177984,44.0,44.0,0.0,-1,17,2,20,61,98
315,62,678,54.0,100.0,46.0,92,102,51.5,62.0,10.5,62,98,55.0,66.0,11.0,0.00439089145307873,0.008475441641989176,50.0,63.0,13.0,2,8,3,27,43,47
316,174,380,87.0,97.0,10.0,224,224,87.5,87.5,0.0,174,224,87.0,93.0,6.0,0.019878144252697506,0.026787841655604345,80.0,90.0,10.0,3,11,12,19,37,27
317,0,206,13.0,93.0,80.0,0,18,13.0,33.5,20.5,0,16,13.0,42.0,29.0,0.0,0.0034037918240920387,13.5,49.0,35.5,3,5,0,49,36,38
318,126,126,83.0,83.0,0.0,270,270,83.0,83.0,0.0,126,126,83.0,83.0,0.0,0.013513053541645392,0.013513053541645392,76.0,76.0,0.0,-1,16,8,4,20,40
319,100,100,73.5,73.5,0.0,100,100,81.5,81.5,0.0,100,100,81.5,81.5,0.0,0.049559208958780084,0.04969536063174376,99.0,99.0,0.0,4,5,18,70,5,56
320,0,616,13.0,99.0,86.0,0,72,13.0,34.0,21.0,0,16,13.0,35.0,22.0,0.0,0.0030974505599237552,13.0,50.0,37.0,2,17,0,20,92,90
321,66,272,61.5,97.0,35.5,32,32,66.5,66.5,0.0,32,32,67.0,67.0,0.0,0.006535280302256714,0.010892133837094524,59.0,72.0,13.0,3,2,6,68,13,57
322,32,134,49.0,80.5,31.5,82,82,50.0,50.0,0.0,32,34,49.0,49.0,0.0,0.00353994349705572,0.003642057251778481,50.0,51.0,1.0,4,7,2,24,75,60
323,152,152,88.0,88.0,0.0,118,118,75.0,75.0,0.0,118,118,81.0,81.0,0.0,0.013376901868681712,0.013376901868681712,74.0,74.0,0.0,-1,8,14,39,14,84
324,16,632,36.5,100.0,63.5,66,66,46.0,46.0,0.0,16,66,36.5,55.0,18.5,0.0028932230504782326,0.009054086252084823,46.5,66.0,19.5,2,6,3,40,46,57
325,100,100,71.5,71.5,0.0,100,100,48.5,48.5,0.0,100,100,71.5,71.5,0.0,0.05218012866333095,0.06252765580857075,100.0,100.0,0.0,2,11,29,33,1,12
326,42,248,54.0,94.0,40.0,62,62,77.5,77.5,0.0,42,62,55.0,77.5,22.5,0.004901460226692535,0.011845195547840293,55.0,73.0,18.0,3,3,2,87,61,27
327,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,5,0,45,84,69
328,0,206,13.0,91.0,78.0,0,32,13.0,34.0,21.0,0,6,13.0,33.0,20.0,0.0,0.0020763130126961434,14.0,45.0,31.0,3,6,0,44,98,46
329,0,206,12.5,93.5,81.0,0,18,12.5,31.5,19.0,0,12,12.5,37.5,25.0,0.0,0.0030293747234419145,13.0,49.0,36.0,3,5,0,45,93,29
330,248,248,92.0,92.0,0.0,168,168,97.5,97.5,0.0,168,168,97.5,97.5,0.0,0.02719629667449539,0.02719629667449539,89.0,89.0,0.0,-1,6,15,40,16,97
331,8,214,39.5,91.5,52.0,20,20,36.5,36.5,0.0,8,20,39.5,47.5,8.0,0.0004084550188910446,0.006092787365124749,35.5,57.5,22.0,3,4,2,84,56,62
332,46,46,53.0,53.0,0.0,84,84,48.5,48.5,0.0,46,46,53.0,53.0,0.0,0.002825147213996392,0.002825147213996392,47.0,47.0,0.0,-1,9,2,23,52,87
333,8,624,35.0,100.0,65.0,28,52,33.5,47.0,13.5,8,52,35.0,54.0,19.0,0.0005446066918547262,0.012968446849790666,34.0,74.0,40.0,2,6,2,65,63,39
334,2,208,29.5,92.0,62.5,5,10,28.5,32.5,4.0,2,8,29.5,37.5,8.0,0.00017018959120460194,0.0022465026039007454,32.0,48.5,16.5,3,3,1,76,60,90
335,388,594,97.0,100.0,3.0,392,392,99.0,99.0,0.0,392,392,99.0,99.0,0.0,0.032199870655910685,0.03315293236665646,91.0,92.0,1.0,3,14,15,17,16,74
336,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,14.0,14.0,0.0,-1,6,0,69,81,86
337,2,1642,27.5,100.0,72.5,22,182,29.0,68.5,39.5,2,182,27.5,86.0,58.5,0.0002723033459273631,0.027060145001531706,32.5,89.0,56.5,1,12,1,14,55,9
338,7,7,36.0,36.0,0.0,16,16,34.5,34.5,0.0,7,7,36.0,36.0,0.0,0.00030634126416828345,0.00030634126416828345,33.5,33.5,0.0,-1,4,2,77,56,96
339,0,0,12.0,12.0,0.0,0,0,12.0,12.0,0.0,0,0,12.0,12.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,92,40,85
340,98,304,65.0,97.0,32.0,198,198,87.5,87.5,0.0,98,124,65.0,79.0,14.0,0.011266550937744648,0.015248987371932332,73.0,77.0,4.0,3,10,5,1,25,26
341,0,616,13.0,100.0,87.0,0,94,13.0,47.5,34.5,0,94,13.0,65.0,52.0,0.0,0.018040096667687803,13.5,79.0,65.5,2,9,0,54,76,16
342,362,962,98.0,100.0,2.0,280,280,98.5,98.5,0.0,280,280,98.5,98.5,0.0,0.025188059498281085,0.03012355764321454,87.0,89.0,2.0,2,10,19,0,15,38
343,0,101,12.5,83.0,70.5,0,2,12.5,25.5,13.0,0,1,12.5,25.5,13.0,0.0,0.0002382654276864427,13.5,33.0,19.5,5,2,1,89,50,60
344,0,616,13.0,100.0,87.0,0,34,13.0,44.5,31.5,0,34,13.0,51.0,38.0,0.0,0.006909697402906838,13.5,58.0,44.5,2,4,0,83,87,27
345,88,704,60.5,100.0,39.5,126,126,72.5,72.5,0.0,88,110,60.5,75.0,14.5,0.008747744987916539,0.011675005956635693,64.0,73.0,9.0,2,7,7,24,62,52
346,2,208,30.0,96.0,66.0,3,12,28.0,42.0,14.0,2,12,30.0,46.0,16.0,3.4037918240920386e-05,0.011096361346540046,28.0,70.0,42.0,3,2,1,86,95,39
347,87,703,67.0,100.0,33.0,70,80,58.5,66.0,7.5,70,80,65.0,69.0,4.0,0.008237176214302734,0.032165832737669764,65.5,91.0,25.5,2,5,8,37,44,11
348,162,263,92.0,99.5,7.5,56,56,90.5,90.5,0.0,56,56,90.5,90.5,0.0,0.026855917492086184,0.026855917492086184,88.5,88.5,0.0,6,2,16,90,12,68
349,78,284,69.5,97.0,27.5,56,56,85.0,85.0,0.0,56,56,85.5,85.5,0.0,0.010483678818203479,0.011777119711358454,72.0,73.0,1.0,3,2,4,68,72,61
350,56,262,51.5,90.0,38.5,188,188,71.5,71.5,0.0,56,62,51.5,52.5,1.0,0.004356853534837809,0.0045270431260424114,54.0,54.0,0.0,3,14,3,25,29,95
351,147,248,89.0,99.0,10.0,56,56,89.0,89.0,0.0,56,56,89.0,89.0,0.0,0.026889955410327106,0.026889955410327106,88.0,88.0,0.0,6,2,15,89,16,58
352,75,281,73.0,98.0,25.0,22,22,57.0,57.0,0.0,22,22,58.5,58.5,0.0,0.010994247591817285,0.022124646856598252,68.0,86.0,18.0,3,2,14,86,32,37
353,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,4,0,79,84,59
354,372,578,100.0,100.0,0.0,96,96,91.0,91.0,0.0,96,96,91.0,91.0,0.0,0.05262262160046292,0.05606045134279587,97.0,97.0,0.0,3,3,36,87,2,26
355,2,618,30.0,100.0,70.0,4,22,30.5,56.5,26.0,2,22,30.0,58.0,28.0,6.807583648184077e-05,0.017325300384628477,29.5,81.0,51.5,2,2,1,86,65,16
356,28,28,46.0,46.0,0.0,42,42,36.5,36.5,0.0,28,28,46.0,46.0,0.0,0.0026889955410327104,0.0026889955410327104,44.0,44.0,0.0,-1,6,3,56,54,98
357,313,513,97.0,100.0,3.0,120,120,86.5,86.5,0.0,120,120,88.5,88.5,0.0,0.03577385207120733,0.036794989618434935,94.0,95.0,1.0,3,6,30,74,7,75
358,16,632,34.5,100.0,65.5,114,124,66.0,68.5,2.5,16,124,34.5,78.0,43.5,0.0026889955410327104,0.03066816433506927,45.0,91.0,46.0,2,9,3,29,46,3
359,44,44,66.5,66.5,0.0,12,12,45.5,45.5,0.0,12,12,48.0,48.0,0.0,0.008203138296061813,0.008203138296061813,66.0,66.0,0.0,-1,2,8,97,8,59
360,100,100,67.0,67.0,0.0,100,100,65.0,64.5,-0.5,100,100,68.5,68.5,0.0,0.04190067735457299,0.08288233091664114,96.0,100.0,4.0,1,6,13,40,33,2
361,90,190,62.5,88.0,25.5,128,128,74.0,74.0,0.0,90,90,62.5,62.5,0.0,0.007113924912352361,0.007182000748834201,58.0,58.5,0.5,4,9,6,35,28,88
362,0,102,13.0,75.0,62.0,0,9,13.0,27.0,14.0,0,2,13.0,27.5,14.5,0.0,0.00013615167296368154,13.0,29.0,16.0,4,8,0,21,97,60
363,0,206,13.0,89.0,76.0,0,44,13.0,36.5,23.5,0,14,13.0,38.0,25.0,0.0,0.0021784267674189047,13.5,46.0,32.5,3,8,0,57,86,70
364,150,1790,82.0,100.0,18.0,198,232,85.5,94.0,8.5,150,190,82.5,90.0,7.5,0.01055175465468532,0.023384049831512304,73.0,86.0,13.0,1,10,7,0,48,46
365,0,101,13.0,81.0,68.0,0,4,13.0,26.5,13.5,0,1,13.0,26.5,13.5,0.0,3.4037918240920386e-05,13.5,27.0,13.5,6,4,0,77,96,78
366,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,5,0,37,92,80
367,80,80,65.0,65.0,0.0,64,64,62.0,62.0,0.0,64,64,65.5,65.5,0.0,0.005480104836788182,0.005480104836788182,56.0,56.0,0.0,-1,4,5,53,47,76
368,136,752,84.0,100.0,16.0,156,156,84.5,84.5,0.0,136,156,84.0,89.5,5.5,0.015146873617209572,0.021239660982334322,78.0,84.0,6.0,2,8,8,39,8,34
369,86,188,65.0,86.0,21.0,86,86,63.0,63.0,0.0,86,86,66.0,66.0,0.0,0.007454304094761564,0.007590455767725246,63.0,63.0,0.0,4,6,7,74,21,49
370,100,100,66.5,66.5,0.0,100,100,48.0,48.0,0.0,100,100,66.5,66.5,0.0,0.018142210422410564,0.021341774737057083,80.0,84.0,4.0,2,15,7,7,21,90
371,0,1640,13.0,100.0,87.0,0,82,13.0,49.5,36.5,0,68,13.0,57.0,44.0,0.0,0.018822968787228972,13.0,83.5,70.5,1,7,0,24,81,38
372,403,609,100.0,100.0,0.0,120,120,100.0,100.0,0.0,120,120,100.0,100.0,0.0,0.06031519112291092,0.06521665134960346,97.0,97.0,0.0,3,3,36,66,2,62
373,0,1640,13.0,100.0,87.0,0,96,13.0,44.5,31.5,0,67,13.0,58.0,45.0,0.0,0.014398039415909322,13.0,77.0,64.0,1,11,0,38,81,31
374,50,50,58.5,58.5,0.0,38,38,63.5,63.5,0.0,38,38,64.0,64.0,0.0,0.006705469893461316,0.006705469893461316,59.0,59.0,0.0,-1,3,6,60,26,36
375,0,616,13.0,100.0,87.0,0,76,13.0,37.5,24.5,0,50,13.0,53.0,40.0,0.0,0.005922597773920147,13.5,57.0,43.5,2,12,0,2,97,26
376,0,616,13.0,100.0,87.0,0,43,13.0,35.0,22.0,0,25,13.0,46.0,33.0,0.0,0.003642057251778481,13.5,51.0,37.5,2,9,1,23,45,22
377,100,100,69.0,69.0,0.0,100,100,51.0,51.0,0.0,100,100,69.0,69.0,0.0,0.03175737771877872,0.03584192790768916,90.0,95.0,5.0,2,10,8,18,8,13
378,50,50,66.5,66.5,0.0,22,22,58.5,58.5,0.0,22,22,60.5,60.5,0.0,0.005241839409101739,0.005241839409101739,57.0,57.0,0.0,-1,2,5,90,47,66
379,64,166,54.0,83.5,29.5,158,158,65.0,65.0,0.0,64,66,54.0,54.0,0.0,0.00439089145307873,0.004629156880765172,54.0,54.0,0.0,4,14,6,16,73,4
380,56,262,54.5,93.5,39.0,164,164,76.5,76.5,0.0,56,71,54.5,58.0,3.5,0.006297014874570271,0.008713707069675619,58.0,66.0,8.0,3,10,3,1,29,41
381,0,616,13.0,100.0,87.0,0,122,13.0,58.0,45.0,0,72,13.0,56.0,43.0,0.0,0.009462541270975866,13.0,62.0,49.0,2,15,0,7,79,77
382,12,218,34.5,94.0,59.5,38,38,35.0,35.0,0.0,12,38,34.5,46.5,12.0,0.0014295925661186562,0.00707988699411144,41.0,55.0,14.0,3,7,3,46,51,44
383,36,242,59.0,97.0,38.0,32,32,72.0,72.0,0.0,32,32,73.0,73.0,0.0,0.005684332346233704,0.011164437183021887,60.0,72.5,12.5,3,2,6,98,26,62
384,6,622,30.0,100.0,70.0,31,100,31.0,51.5,20.5,6,100,30.0,68.5,38.5,0.0002042275094455223,0.015555328636100617,29.0,80.0,51.0,2,10,1,36,4,18
385,100,100,71.5,71.5,0.0,100,100,58.5,58.5,0.0,100,100,71.5,71.5,0.0,0.056843323462337045,0.05929405357568331,99.0,99.0,0.0,2,9,29,35,11,73
386,42,42,56.0,56.0,0.0,22,22,58.5,58.5,0.0,22,22,60.0,60.0,0.0,0.007216038667075122,0.007216038667075122,61.0,61.0,0.0,-1,2,6,95,34,87
387,0,616,13.0,100.0,87.0,0,68,13.0,44.5,31.5,0,68,13.0,58.0,45.0,0.0,0.00980292045338507,13.5,69.0,55.5,2,7,0,43,98,48
388,108,210,76.0,89.0,13.0,80,80,62.0,62.0,0.0,80,80,66.0,66.0,0.0,0.013444977705163553,0.013444977705163553,76.0,76.0,0.0,4,5,8,61,8,95
389,0,1640,13.0,100.0,87.0,0,52,13.0,73.0,60.0,0,52,13.0,74.0,61.0,0.0,0.050954763606657814,14.0,97.0,83.0,1,3,0,64,85,11
390,16,16,35.0,35.0,0.0,86,86,36.5,36.5,0.0,16,16,35.0,35.0,0.0,0.0009530617107457708,0.0009530617107457708,37.0,37.0,0.0,-1,15,2,7,42,92
391,146,247,90.0,97.0,7.0,72,72,84.0,84.0,0.0,72,72,84.5,84.5,0.0,0.02038871302631131,0.02038871302631131,85.5,86.0,0.5,5,3,16,75,12,95
392,2,208,30.5,92.0,61.5,9,26,31.0,35.5,4.5,2,26,30.5,46.0,15.5,0.00010211375472276115,0.005854521937438306,29.5,54.0,24.5,3,5,1,88,55,62
393,232,232,95.0,95.0,0.0,64,64,71.0,71.0,0.0,64,64,72.0,72.0,0.0,0.02811532046700024,0.02811532046700024,90.0,90.0,0.0,-1,4,27,73,10,85
394,105,721,84.0,100.0,16.0,48,48,70.5,70.5,0.0,48,48,72.5,72.5,0.0,0.014295925661186561,0.03526328329759352,77.0,93.0,16.0,2,3,15,85,19,7
395,606,1222,99.0,100.0,1.0,512,512,99.0,99.0,0.0,512,512,99.0,99.0,0.0,0.03808843051158991,0.05919193982096055,93.0,100.0,7.0,2,17,29,20,11,7
396,0,206,13.0,92.0,79.0,0,20,13.0,32.0,19.0,0,6,13.0,31.0,18.0,0.0,0.002382654276864427,13.5,43.5,30.0,3,6,0,65,67,90
397,6,6,28.5,28.5,0.0,21,21,28.0,28.0,0.0,6,6,28.5,28.5,0.0,0.00010211375472276115,0.00010211375472276115,28.0,28.0,0.0,-1,14,2,25,58,45
398,0,616,13.0,100.0,87.0,0,70,13.0,40.0,27.0,0,58,13.0,55.0,42.0,0.0,0.008713707069675619,13.5,68.0,54.5,2,9,0,54,84,17
399,226,842,94.0,100.0,6.0,64,64,69.0,69.0,0.0,64,64,70.5,70.5,0.0,0.02927260968719153,0.044045066203750975,91.0,97.0,6.0,2,4,27,67,10,16
400,14,630,34.0,100.0,66.0,56,90,35.0,45.5,10.5,14,90,34.0,62.0,28.0,0.0013615167296368155,0.013138636440995268,41.0,77.0,36.0,2,10,3,36,43,39
401,0,206,12.5,92.0,79.5,0,14,12.5,33.0,20.5,0,6,12.5,30.5,18.0,0.0,0.0015317063208414173,13.5,41.0,27.5,3,3,0,82,79,53
402,342,958,95.0,100.0,5.0,216,216,94.0,94.0,0.0,216,216,94.0,94.0,0.0,0.03808843051158991,0.05350760747472685,92.0,100.0,8.0,2,9,27,31,10,15
403,0,102,12.5,84.0,71.5,0,4,12.5,29.5,17.0,0,2,12.5,28.5,16.0,0.0,0.0006807583648184077,14.5,37.0,22.5,4,2,0,98,87,71
404,78,694,72.0,100.0,28.0,56,56,89.0,89.0,0.0,56,56,89.0,89.0,0.0,0.015317063208414174,0.02743456210218183,78.0,90.0,12.0,2,2,4,89,72,32
405,173,173,90.0,90.0,0.0,110,110,83.5,83.5,0.0,110,110,86.5,86.5,0.0,0.015112835698968652,0.015112835698968652,79.0,79.0,0.0,-1,6,15,32,19,66
406,2,618,26.0,100.0,74.0,15,114,26.0,55.5,29.5,2,114,26.0,76.0,50.0,3.4037918240920386e-05,0.014568229007113924,27.0,73.5,46.5,2,14,1,8,78,18
407,62,268,61.0,96.0,35.0,54,54,59.0,59.0,0.0,54,54,61.5,61.5,0.0,0.008713707069675619,0.009122162088566664,65.0,67.0,2.0,3,4,6,47,34,49
408,49,49,52.0,52.0,0.0,44,44,49.0,49.0,0.0,49,49,56.0,56.0,0.0,0.0051397256543789785,0.0051397256543789785,52.0,52.0,0.0,-1,4,4,67,22,79
409,0,206,13.0,91.0,78.0,0,21,13.0,32.5,19.5,0,6,13.0,32.0,19.0,0.0,0.0019741992579733825,14.5,44.0,29.5,3,7,0,62,76,46
410,0,616,13.0,100.0,87.0,0,22,13.0,49.0,36.0,0,22,13.0,51.5,38.5,0.0,0.013751318969331836,13.0,78.0,65.0,2,2,1,68,69,5
411,326,1926,98.0,100.0,2.0,348,348,94.0,94.0,0.0,326,348,98.0,98.0,0.0,0.019912182170938427,0.035705776234725484,82.0,93.0,11.0,1,17,16,20,12,6
412,0,101,12.0,84.0,72.0,0,3,12.0,24.5,12.5,0,1,12.0,24.5,12.5,0.0,6.807583648184077e-05,13.0,28.0,15.0,6,3,0,92,99,58
413,196,196,86.0,86.0,0.0,108,108,64.5,64.5,0.0,108,108,77.0,77.0,0.0,0.016372238673882704,0.016372238673882704,76.0,76.0,0.0,-1,8,16,27,12,93
414,345,545,96.0,100.0,4.0,128,128,92.0,92.0,0.0,128,128,92.0,92.0,0.0,0.03563770039824364,0.04203682902753668,90.0,94.0,4.0,3,5,29,61,11,8
415,0,616,13.0,100.0,87.0,0,52,13.0,44.0,31.0,0,52,13.0,57.0,44.0,0.0,0.01327478811395895,14.0,78.0,64.0,2,6,0,44,93,12
416,22,638,42.5,100.0,57.5,72,96,37.5,43.5,6.0,22,96,42.5,58.0,15.5,0.0018380475850097008,0.01684876952925559,43.5,76.0,32.5,2,11,2,5,83,30
417,362,2002,96.0,100.0,4.0,240,264,97.5,98.5,1.0,240,264,97.5,98.5,1.0,0.03362946322202934,0.05919193982096055,89.0,100.0,11.0,1,9,22,31,9,30
418,252,868,95.0,100.0,5.0,152,152,99.0,99.0,0.0,152,152,99.0,99.0,0.0,0.026107083290785937,0.030702202253310187,90.0,90.0,0.0,2,5,17,50,6,75
419,1,617,26.5,100.0,73.5,6,46,26.5,38.0,11.5,1,46,26.5,50.5,24.0,3.4037918240920386e-05,0.015589366554341537,27.0,77.5,50.5,2,6,2,71,58,15
420,6,212,29.5,86.0,56.5,42,42,34.0,34.0,0.0,6,12,29.5,32.5,3.0,0.00010211375472276115,0.0004084550188910446,29.0,35.0,6.0,3,12,1,2,4,56
421,100,100,66.5,66.5,0.0,100,100,46.5,46.5,0.0,100,100,66.5,66.5,0.0,0.029817216379046257,0.030702202253310187,90.0,91.0,1.0,3,14,16,16,12,53
422,0,206,13.0,88.5,75.5,0,24,13.0,30.0,17.0,0,12,13.0,34.0,21.0,0.0,0.0010892133837094523,13.0,37.5,24.5,3,8,0,15,66,74
423,338,1938,96.0,100.0,4.0,240,240,96.5,96.5,0.0,240,240,96.5,96.5,0.0,0.024949794070594642,0.04047108478845434,84.0,97.0,13.0,1,9,19,54,15,35
424,66,682,57.5,100.0,42.5,66,76,50.5,55.0,4.5,66,76,58.0,59.5,1.5,0.007250076585316042,0.011879233466081215,60.0,71.0,11.0,2,6,6,41,34,35
425,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,14.5,14.5,0.0,-1,3,0,85,96,93
426,0,101,13.0,78.0,65.0,0,5,13.0,26.5,13.5,0,1,13.0,26.5,13.5,0.0,0.00010211375472276115,13.0,29.0,16.0,5,5,0,88,91,65
427,0,616,12.5,100.0,87.5,0,18,12.5,49.5,37.0,0,18,12.5,50.5,38.0,0.0,0.009088124170325743,14.0,66.0,52.0,2,2,0,99,89,17
428,0,1640,13.0,100.0,87.0,0,138,13.0,62.0,49.0,0,118,13.0,76.5,63.5,0.0,0.017121072875182955,13.5,78.0,64.5,1,14,0,16,40,19
429,40,246,55.0,97.0,42.0,62,62,77.5,77.5,0.0,40,62,61.0,79.0,18.0,0.008679669151434699,0.012662105585622384,69.0,77.0,8.0,3,3,1,75,90,62
430,16,632,36.5,100.0,63.5,76,86,51.0,54.5,3.5,16,86,36.5,60.0,23.5,0.004118588107151367,0.015248987371932332,52.0,76.0,24.0,2,6,1,40,90,19
431,76,282,63.5,98.0,34.5,68,68,74.5,74.5,0.0,68,68,75.5,75.5,0.0,0.009054086252084823,0.010177337554035196,63.0,66.0,3.0,3,4,6,67,41,43
432,22,228,48.5,94.0,45.5,28,28,47.0,47.0,0.0,22,28,48.5,51.5,3.0,0.0026889955410327104,0.003199564314646516,50.0,51.0,1.0,3,3,2,64,75,42
433,94,196,77.0,93.0,16.0,72,72,84.0,84.0,0.0,72,72,85.0,85.0,0.0,0.00966676878042139,0.009836958371625992,70.0,72.0,2.0,4,3,5,96,47,4
434,0,616,13.0,100.0,87.0,0,46,13.0,41.0,28.0,0,46,13.0,54.0,41.0,0.0,0.008713707069675619,14.0,69.0,55.0,2,6,1,34,45,20
435,64,270,57.0,94.0,37.0,128,128,70.5,70.5,0.0,64,71,57.0,60.0,3.0,0.007692569522448007,0.0088498587426393,62.0,66.0,4.0,3,8,4,30,38,61
436,6,212,33.0,94.0,61.0,14,18,34.0,38.0,4.0,6,18,33.0,44.5,11.5,0.00034037918240920387,0.0042547397801150485,34.5,53.0,18.5,3,3,1,66,49,13
437,6,6,31.5,31.5,0.0,26,26,30.0,30.0,0.0,6,6,31.5,31.5,0.0,0.0002382654276864427,0.0002382654276864427,32.0,32.0,0.0,-1,9,1,23,4,40
438,297,397,97.0,99.5,2.5,88,88,84.5,84.5,0.0,88,88,84.5,84.5,0.0,0.03628442084482113,0.03628442084482113,94.0,94.0,0.0,6,4,29,73,1,78
439,379,479,100.0,100.0,0.0,128,128,96.0,96.0,0.0,128,128,96.0,96.0,0.0,0.048504033493311546,0.048878450593961675,97.0,97.0,0.0,4,5,36,45,2,42
440,20,122,45.0,87.0,42.0,38,38,52.5,52.5,0.0,20,38,45.0,55.5,10.5,0.0017018959120460194,0.002314578440382586,43.0,46.0,3.0,4,3,3,75,43,74
441,44,660,52.0,100.0,48.0,66,66,48.5,48.5,0.0,44,66,52.0,56.5,4.5,0.005922597773920147,0.010347527145239796,54.0,68.0,14.0,2,6,7,51,62,41
442,0,616,13.0,100.0,87.0,0,58,13.0,41.5,28.5,0,52,13.0,55.0,42.0,0.0,0.007454304094761564,13.0,60.0,47.0,2,7,0,24,87,21
443,248,864,94.0,100.0,6.0,168,168,99.0,99.0,0.0,168,168,99.0,99.0,0.0,0.03625038292658021,0.04377276285782362,97.0,97.0,0.0,2,6,15,56,16,20
444,6,108,34.0,83.5,49.5,8,8,36.0,36.0,0.0,6,8,34.0,38.5,4.5,0.0004765308553728854,0.0011232513019503727,34.0,38.0,4.0,4,2,1,95,88,71
445,162,162,84.5,84.5,0.0,110,110,83.5,83.5,0.0,110,110,85.0,85.0,0.0,0.020014295925661188,0.020014295925661188,82.0,82.0,0.0,-1,6,18,51,30,67
446,275,275,93.0,93.0,0.0,104,104,86.0,86.0,0.0,104,104,86.0,86.0,0.0,0.03179141563701964,0.03179141563701964,89.0,89.0,0.0,-1,5,29,80,0,67
447,22,638,46.5,100.0,53.5,56,66,45.5,48.5,3.0,22,46,46.5,50.0,3.5,0.002586881786309949,0.005956635692161067,47.0,57.0,10.0,2,6,2,59,75,54
448,199,405,91.0,98.0,7.0,168,168,87.0,87.0,0.0,168,168,89.0,89.0,0.0,0.02396269444160795,0.025119983661799246,86.0,87.0,1.0,3,9,15,35,16,61
449,18,634,40.5,100.0,59.5,100,120,53.5,63.0,9.5,18,66,40.5,57.0,16.5,0.002110350930937064,0.010211375472276116,43.5,65.0,21.5,2,10,2,22,61,34
