,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
15,183,799,89,100,11,110,110,81,81,0,0.01501072194424589,0.021580040164743523,78,84,6,[[2]],[[2]],[[2]],6,14,65,32,44
16,6,212,27,90,63,15,19,28,28,0,0.0004084550188910446,0.0009190237925048504,29,34,5,[[3]],[[4]],[[4]],6,1,51,88,60
17,6,107,29,74,45,16,16,29,29,0,0.0,0.0,1,1,0,[[inf]],[[4]],[[4]],7,1,24,95,40
18,8,1648,34,100,66,54,130,34,65,31,0.0006126825283365669,0.02018448551686579,37,82,45,[[1]],[[4]],[[2]],11,2,38,56,19
19,147,763,84,100,16,116,126,74,76,2,0.010007147962830594,0.014806494434800367,70,77,7,[[2]],[[2]],[[2]],7,13,46,24,73
20,7,623,30,100,70,24,56,30,41,11,0.0010211375472276116,0.018380475850097007,35,80,45,[[2]],[[4]],[[3]],6,2,51,42,9
21,129,745,81,100,19,200,200,84,84,0,0.011709043874876613,0.014023622315259198,71,71,0,[[2]],[[2]],[[2]],11,9,33,27,54
22,0,206,1,89,88,9,29,1,32,31,0.0,0.0016678579938050988,1,42,41,[[3]],[[inf]],[[4]],9,0,26,97,54
23,3,619,30,100,70,6,24,29,44,15,0.0004084550188910446,0.01242384015793594,33,72,39,[[2]],[[5]],[[3]],3,2,94,42,19
24,0,206,1,91,90,6,20,1,32,31,0.0,0.0025188059498281084,1,43,42,[[3]],[[inf]],[[4]],6,0,56,98,73
25,100,100,73,73,0,100,100,87,87,0,0.05871540896558766,0.0649443480036761,99,100,1,[[2]],[[1]],[[1]],4,16,79,18,41
26,100,100,73,73,0,100,100,96,96,0,0.0813165866775588,0.0813165866775588,100,100,0,[[inf]],[[1]],[[1]],3,29,64,11,84
27,188,394,93,99,6,102,102,94,94,0,0.028557813404132205,0.030702202253310187,89,91,2,[[3]],[[2]],[[2]],4,20,73,23,29
28,46,147,53,81,28,82,82,56,56,0,0.006024711528642908,0.006024711528642908,57,57,0,[[inf]],[[2]],[[2]],7,2,62,75,99
29,85,701,69,100,31,94,94,76,76,0,0.010041185881071514,0.023418087749753225,69,85,16,[[2]],[[2]],[[2]],5,6,70,26,19
30,6,622,29,100,71,24,56,30,37,7,6.807583648184077e-05,0.006399128629293032,29,59,30,[[2]],[[4]],[[3]],8,1,30,95,57
31,100,100,77,77,0,100,100,97,97,0,0.05030804316008033,0.052248204499812795,97,97,0,[[3]],[[1]],[[1]],3,1,55,78,54
32,0,102,1,69,68,9,10,1,25,24,0.0,3.4037918240920386e-05,1,27,26,[[4]],[[inf]],[[5]],9,0,29,76,95
33,0,101,1,72,71,8,8,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],8,0,42,96,80
34,178,1818,88,100,12,176,200,87,93,6,0.01664454201981007,0.039279757650022125,81,96,15,[[1]],[[2]],[[2]],8,13,57,33,12
35,218,424,95,100,5,112,112,92,92,0,0.024200959869294394,0.027740903366350114,90,92,2,[[3]],[[2]],[[2]],4,19,53,15,38
36,67,273,56,94,38,102,102,58,58,0,0.005105687736138058,0.006467204465774873,55,57,2,[[3]],[[2]],[[2]],8,6,42,41,46
37,47,663,53,100,47,66,76,44,54,10,0.005922597773920147,0.013581129378127233,54,76,22,[[2]],[[3]],[[3]],6,7,51,62,31
38,0,616,1,100,99,6,34,1,32,31,0.0,0.004118588107151367,1,52,51,[[2]],[[inf]],[[3]],6,0,40,92,54
39,164,370,86,98,12,158,158,80,80,0,0.015623404472582456,0.016168011164437182,76,78,2,[[3]],[[2]],[[2]],9,13,23,33,55
40,3,104,29,74,45,6,6,27,27,0,3.4037918240920386e-05,3.4037918240920386e-05,27,27,0,[[inf]],[[5]],[[5]],5,2,63,58,69
41,18,634,41,100,59,74,78,44,44,0,0.0004765308553728854,0.008713707069675619,35,64,29,[[2]],[[3]],[[3]],8,2,15,56,14
42,138,754,80,100,20,152,152,76,76,0,0.016984921202219273,0.021580040164743523,80,85,5,[[2]],[[2]],[[2]],8,12,15,37,62
43,2,208,28,94,66,4,8,31,32,1,0.0002382654276864427,0.004356853534837809,32,53,21,[[3]],[[5]],[[4]],2,1,90,65,62
44,247,863,89,100,11,176,176,88,88,0,0.020831205963443275,0.04969536063174376,82,99,17,[[2]],[[2]],[[2]],8,17,27,6,2
45,2,104,28,81,53,7,8,30,30,0,0.00010211375472276115,0.002144388849177984,31,46,15,[[4]],[[5]],[[5]],4,1,77,4,41
46,16,632,40,100,60,60,60,49,49,0,0.002280540522141666,0.02198849518363457,45,85,40,[[2]],[[3]],[[3]],5,1,88,53,7
47,0,206,1,90,89,14,56,1,33,32,0.0,0.002212464685659825,1,42,41,[[3]],[[inf]],[[4]],14,0,8,76,46
48,0,616,1,100,99,12,84,1,39,38,0.0,0.005412029000306341,1,56,55,[[2]],[[inf]],[[3]],12,0,3,82,26
49,245,1885,95,100,5,216,216,96,96,0,0.026651689982640663,0.05868137104734675,88,99,11,[[1]],[[2]],[[2]],9,17,35,6,11
50,0,1640,1,100,99,2,46,1,81,80,0.0,0.06382109670172573,1,98,97,[[1]],[[inf]],[[2]],2,0,95,86,16
51,18,224,41,90,49,72,76,53,53,0,0.003369753905851118,0.007454304094761564,48,61,13,[[3]],[[3]],[[3]],6,3,41,46,13
52,128,334,81,96,15,150,150,85,85,0,0.007318152421797883,0.009122162088566664,59,65,6,[[3]],[[2]],[[2]],7,5,46,47,52
53,19,225,46,97,51,18,18,35,35,0,0.0034037918240920387,0.012185574730249497,49,71,22,[[3]],[[4]],[[4]],3,4,94,22,32
54,40,656,49,100,51,102,102,66,66,0,0.003710133088260322,0.009530617107457708,50,69,19,[[2]],[[2]],[[2]],8,1,39,71,34
55,0,102,1,81,80,3,4,1,26,25,0.0,0.00030634126416828345,1,32,31,[[4]],[[inf]],[[5]],3,0,81,89,65
56,17,119,47,86,39,12,12,35,35,0,0.0033357159876101976,0.00622893903808843,50,61,11,[[4]],[[4]],[[4]],2,6,98,73,35
57,39,655,49,100,51,94,94,52,52,0,0.004663194799006093,0.012083460975526737,52,71,19,[[2]],[[3]],[[3]],9,4,35,22,8
58,28,644,51,100,49,28,38,42,52,10,0.003608019333537561,0.014466115252391163,52,77,25,[[2]],[[3]],[[3]],3,6,64,73,17
59,3,619,28,99,71,14,102,27,56,29,3.4037918240920386e-05,0.007624493685966166,26,59,33,[[2]],[[5]],[[3]],12,2,6,58,25
60,40,141,48,82,34,98,98,38,38,0,0.0014295925661186562,0.0014295925661186562,42,42,0,[[inf]],[[2]],[[2]],14,1,16,49,93
61,0,616,1,100,99,4,34,1,45,44,0.0,0.012764219340345145,1,75,74,[[2]],[[inf]],[[3]],4,0,73,67,19
62,16,117,37,76,39,42,42,38,38,0,0.0012934408931549745,0.0012934408931549745,40,40,0,[[inf]],[[3]],[[3]],6,1,65,71,87
63,180,386,93,99,6,32,32,58,58,0,0.02021852343510671,0.020831205963443275,87,87,0,[[3]],[[3]],[[3]],2,19,68,15,49
64,6,107,29,73,44,18,18,30,30,0,0.0002382654276864427,0.0002382654276864427,32,32,0,[[inf]],[[4]],[[4]],7,1,43,60,80
65,103,204,83,94,11,32,32,69,69,0,0.014329963579427483,0.014329963579427483,79,79,0,[[inf]],[[3]],[[3]],2,15,90,19,86
66,2,103,27,78,51,7,7,28,28,0,0.00013615167296368154,0.00013615167296368154,30,30,0,[[inf]],[[5]],[[5]],4,1,84,55,97
67,46,1686,51,100,49,80,138,45,74,29,0.003710133088260322,0.028421661731168522,50,88,38,[[1]],[[2]],[[2]],9,2,31,83,14
68,1,617,22,100,78,3,19,1,42,41,0.00010211375472276115,0.004016474352428605,29,50,21,[[2]],[[6]],[[3]],3,1,96,78,88
69,0,101,1,73,72,4,4,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],4,0,83,59,81
70,18,120,45,85,40,22,22,42,42,0,0.002757071377514551,0.003165526396405596,49,50,1,[[4]],[[3]],[[3]],2,3,68,46,42
71,0,1640,1,100,99,16,106,1,56,55,0.0,0.009530617107457708,1,59,58,[[1]],[[inf]],[[2]],16,0,9,89,28
72,0,206,1,94,93,4,20,1,35,34,0.0,0.0032336022328874367,1,51,50,[[3]],[[inf]],[[4]],4,0,53,80,73
73,6,107,32,82,50,10,10,32,32,0,0.0004765308553728854,0.0004765308553728854,35,35,0,[[6]],[[4]],[[4]],3,1,76,49,68
74,363,569,96,100,4,136,136,98,98,0,0.041968753191054836,0.04414717995847374,95,95,0,[[3]],[[2]],[[2]],4,29,83,11,29
75,145,246,85,92,7,80,80,68,68,0,0.017052997038701112,0.017052997038701112,80,80,0,[[inf]],[[3]],[[3]],5,17,80,6,76
76,70,1710,68,100,32,54,88,59,79,20,0.005514142755029102,0.04162837400864563,57,95,38,[[1]],[[3]],[[2]],4,5,77,47,37
77,2,208,26,96,70,4,8,29,32,3,0.0002382654276864427,0.004220701861874128,31,50,19,[[3]],[[5]],[[4]],2,1,99,60,13
78,3,105,26,75,49,8,10,26,26,0,6.807583648184077e-05,0.0007828721195411688,26,34,8,[[4]],[[5]],[[5]],6,2,51,58,42
79,0,206,1,91,90,6,28,1,33,32,0.0,0.0032336022328874367,1,50,49,[[3]],[[inf]],[[4]],6,0,44,89,28
80,0,616,1,100,99,7,40,1,35,34,0.0,0.008271214132543654,1,63,62,[[2]],[[inf]],[[3]],7,0,43,98,8
81,0,101,1,73,72,8,8,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],8,0,10,96,82
82,137,753,83,100,17,158,158,78,78,0,0.011845195547840293,0.017972020831205963,70,78,8,[[2]],[[2]],[[2]],9,8,29,17,21
83,0,101,1,81,80,2,2,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],2,0,68,40,59
84,41,142,52,81,29,82,82,48,48,0,0.0030974505599237552,0.0030974505599237552,48,48,0,[[5]],[[3]],[[3]],7,6,24,70,58
85,42,658,62,100,38,46,46,87,87,0,0.011300588855985567,0.02542632492596753,71,88,17,[[2]],[[2]],[[2]],2,2,97,74,32
86,78,1718,60,100,40,100,134,63,88,25,0.00796487286837537,0.039415909322985804,64,95,31,[[1]],[[2]],[[2]],6,4,41,72,16
87,1,102,22,81,59,3,3,1,1,0,3.4037918240920386e-05,3.4037918240920386e-05,26,26,0,[[inf]],[[6]],[[6]],3,1,82,78,97
88,6,622,32,100,68,36,46,36,39,3,0.0010211375472276116,0.009973110044589673,38,69,31,[[2]],[[4]],[[3]],6,1,44,71,39
89,12,628,39,100,61,14,28,34,44,10,0.000442492937131965,0.009428503352734947,33,68,35,[[2]],[[4]],[[3]],3,2,60,56,83
90,6,212,29,92,63,36,44,32,33,1,0.0002382654276864427,0.0010892133837094523,32,37,5,[[3]],[[4]],[[4]],12,1,6,60,42
91,285,386,98,100,2,88,88,84,84,0,0.03533135913407536,0.03533135913407536,93,93,0,[[inf]],[[2]],[[2]],4,29,67,11,87
92,62,268,52,95,43,144,144,61,61,0,0.003642057251778481,0.004356853534837809,51,52,1,[[3]],[[2]],[[2]],10,3,0,54,64
93,66,682,61,100,39,96,96,61,61,0,0.009598692943939549,0.017801831240001363,68,82,14,[[2]],[[3]],[[3]],6,6,48,77,33
94,67,683,60,100,40,134,134,69,69,0,0.00622893903808843,0.013444977705163553,58,73,15,[[2]],[[3]],[[3]],9,7,54,62,27
95,63,164,55,85,30,102,102,64,64,0,0.0026549576227917903,0.0026549576227917903,48,48,0,[[inf]],[[2]],[[2]],8,4,30,64,89
96,22,123,48,81,33,50,50,50,50,0,0.003199564314646516,0.003199564314646516,50,50,0,[[inf]],[[3]],[[3]],5,2,70,52,69
97,87,293,65,95,30,86,86,62,62,0,0.007726607440688927,0.012185574730249497,63,71,8,[[3]],[[3]],[[3]],6,7,74,21,38
98,42,143,51,85,34,74,74,64,64,0,0.005514142755029102,0.005514142755029102,53,53,0,[[inf]],[[2]],[[2]],5,3,88,46,87
99,0,102,1,82,81,3,6,1,28,27,0.0,0.0007488342013002485,1,36,35,[[4]],[[inf]],[[5]],3,0,75,79,71
