,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
11,95,196,67,88,21,86,86,65,65,0,0.010415602981721638,0.010415602981721638,65,65,0,[[6]],[[3]],[[3]],6,9,71,27,58
12,141,242,85,93,8,96,96,61,61,0,0.014636304843595765,0.014908608189523128,79,80,1,[[5]],[[3]],[[3]],6,15,48,19,60
13,100,100,69,69,0,100,100,57,57,0,0.04156029817216379,0.04326219408420981,97,97,0,[[3]],[[1]],[[1]],8,19,57,15,94
14,1,617,23,100,77,4,34,1,46,45,0.0,0.0160318594914735,1,82,81,[[2]],[[inf]],[[3]],4,1,77,69,23
15,100,100,69,69,0,100,100,57,57,0,0.05405221416658157,0.06120017699717485,99,99,0,[[2]],[[1]],[[1]],8,29,57,1,32
16,22,228,40,91,51,74,74,36,36,0,0.0012934408931549745,0.0018380475850097008,40,42,2,[[3]],[[3]],[[3]],12,2,3,74,43
17,0,101,1,73,72,4,4,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],4,0,83,86,93
18,100,100,58,58,0,100,100,38,38,0,0.014738418598318526,0.014738418598318526,76,76,0,[[inf]],[[1]],[[1]],16,6,9,13,79
19,214,420,93,97,4,150,150,85,85,0,0.02631131080023146,0.026889955410327106,89,89,0,[[3]],[[2]],[[2]],7,15,46,16,42
20,0,101,1,75,74,8,8,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],8,0,21,66,91
21,102,718,79,100,21,78,78,78,78,0,0.011675005956635693,0.026651689982640663,70,90,20,[[2]],[[2]],[[2]],4,8,67,44,37
22,16,632,35,100,65,46,46,34,34,0,0.0004084550188910446,0.0026549576227917903,34,47,13,[[2]],[[3]],[[3]],10,1,1,88,46
23,0,206,1,92,91,6,24,1,35,34,0.0,0.0042547397801150485,1,51,50,[[3]],[[inf]],[[4]],6,0,69,98,38
24,1,103,23,71,48,5,10,1,28,27,0.0,0.0017359338302869397,1,42,41,[[4]],[[inf]],[[5]],5,1,52,50,94
25,0,102,1,75,74,6,9,1,27,26,0.0,0.0002723033459273631,1,33,32,[[4]],[[inf]],[[5]],6,0,34,93,88
26,22,638,42,100,58,66,90,37,44,7,0.0012594029749140542,0.012083460975526737,38,72,34,[[2]],[[3]],[[3]],10,2,22,74,5
27,254,870,94,100,6,176,176,85,85,0,0.027060145001531706,0.047244630518397494,88,97,9,[[2]],[[2]],[[2]],8,15,30,16,0
28,66,167,57,84,27,66,66,49,49,0,0.007862759113652609,0.007862759113652609,63,63,0,[[inf]],[[3]],[[3]],6,6,41,34,36
29,0,206,1,92,91,3,18,1,37,36,0.0,0.003369753905851118,1,51,50,[[3]],[[inf]],[[4]],3,0,76,84,28
30,226,842,91,100,9,206,206,81,81,0,0.022601177711971135,0.041934715272813915,83,97,14,[[2]],[[2]],[[2]],12,16,3,18,0
31,100,100,63,63,0,100,100,39,39,0,0.01773375540351952,0.02382654276864427,78,85,7,[[2]],[[1]],[[1]],14,6,17,13,25
32,85,701,65,100,35,110,110,80,80,0,0.006092787365124749,0.010347527145239796,59,72,13,[[2]],[[2]],[[2]],6,6,48,28,41
33,100,100,63,63,0,100,100,56,56,0,0.0581027264372511,0.0647741584124715,99,99,0,[[2]],[[1]],[[1]],7,30,24,7,48
34,381,587,100,100,0,192,192,99,99,0,0.04659791007182001,0.04721059260015657,98,98,0,[[3]],[[2]],[[2]],6,29,69,11,63
35,144,350,81,98,17,280,280,81,81,0,0.007318152421797883,0.007828721195411689,58,59,1,[[3]],[[2]],[[2]],17,6,20,13,49
36,100,100,58,58,0,100,100,38,38,0,0.016338200755641786,0.027877055039313797,79,89,10,[[2]],[[1]],[[1]],16,5,9,47,19
37,0,616,1,100,99,14,96,1,37,36,0.0,0.005820484019197386,1,55,54,[[2]],[[inf]],[[3]],14,0,17,91,38
38,0,206,1,89,88,9,21,1,28,27,0.0,0.0006807583648184077,1,37,36,[[3]],[[inf]],[[4]],9,0,28,80,71
39,449,655,99,100,1,320,320,99,99,0,0.03597807958065285,0.0370672929643623,92,93,1,[[3]],[[2]],[[2]],11,29,19,0,64
40,18,224,41,91,50,30,30,36,36,0,0.00353994349705572,0.004901460226692535,51,54,3,[[3]],[[4]],[[4]],5,6,61,73,52
41,80,286,73,100,27,56,56,85,85,0,0.015317063208414174,0.01950372715204738,80,84,4,[[3]],[[2]],[[2]],2,6,90,77,62
42,0,101,1,74,73,16,16,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],16,0,9,92,89
43,22,638,41,100,59,58,76,36,39,3,0.0008509479560230097,0.006262976956329351,36,56,20,[[2]],[[3]],[[3]],10,2,18,63,35
44,32,648,47,100,53,94,104,52,63,11,0.0020422750944552232,0.005412029000306341,43,55,12,[[2]],[[3]],[[3]],9,2,35,61,29
45,1,617,23,100,77,2,22,1,41,40,0.0,0.02723033459273631,1,91,90,[[2]],[[6]],[[3]],2,1,68,78,1
46,178,279,88,94,6,176,176,87,87,0,0.01664454201981007,0.01664454201981007,81,81,0,[[inf]],[[2]],[[2]],8,13,57,33,40
47,37,243,50,93,43,96,96,43,43,0,0.003778208924742163,0.006297014874570271,53,59,6,[[3]],[[3]],[[3]],11,6,19,73,90
48,6,622,31,100,69,8,34,31,55,24,0.0002723033459273631,0.023622315259198747,33,88,55,[[2]],[[4]],[[3]],3,1,55,4,10
49,0,101,1,77,76,5,5,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],5,0,37,76,87
50,61,267,65,97,32,38,38,57,57,0,0.006603356138738555,0.012117498893767658,60,70,10,[[3]],[[3]],[[3]],3,6,85,26,44
51,7,108,37,84,47,8,8,32,32,0,0.00037441710065012424,0.000442492937131965,34,34,0,[[5]],[[4]],[[4]],2,2,98,56,4
52,100,100,67,67,0,100,100,55,55,0,0.07328363797270158,0.07328363797270158,100,100,0,[[inf]],[[1]],[[1]],9,36,23,2,87
53,0,616,1,100,99,8,50,1,37,36,0.0,0.007352190340038803,1,63,62,[[2]],[[inf]],[[3]],8,0,10,89,25
54,100,100,72,72,0,100,100,94,94,0,0.08291636883488206,0.08574151604887845,100,100,0,[[2]],[[1]],[[1]],4,40,67,3,71
55,101,307,78,99,21,78,78,78,78,0,0.012287688484972258,0.016099935327955343,72,79,7,[[3]],[[2]],[[2]],4,7,67,21,62
56,15,221,41,93,52,12,12,36,36,0,0.0011913271384322134,0.004186663943633207,40,54,14,[[3]],[[4]],[[4]],2,4,68,64,35
57,51,667,55,100,45,90,90,58,58,0,0.003914360597705844,0.02641342455495422,50,88,38,[[2]],[[2]],[[2]],6,6,48,70,11
58,60,266,54,93,39,156,156,69,69,0,0.010619830491167161,0.01065386840940808,70,70,0,[[3]],[[3]],[[3]],11,5,33,25,95
59,0,206,1,92,91,4,16,1,33,32,0.0,0.0030634126416828346,1,50,49,[[3]],[[inf]],[[4]],4,0,77,79,28
60,17,223,47,97,50,18,22,51,51,0,0.0010892133837094523,0.008475441641989176,38,65,27,[[3]],[[3]],[[3]],2,2,98,42,34
61,241,342,95,99,4,72,72,87,87,0,0.033255046121379216,0.033255046121379216,91,91,0,[[inf]],[[2]],[[2]],3,29,55,0,67
62,12,113,35,82,47,18,18,35,35,0,0.002110350930937064,0.002110350930937064,43,43,0,[[inf]],[[4]],[[4]],3,2,94,52,85
63,27,233,53,98,45,22,22,47,47,0,0.002825147213996392,0.004901460226692535,48,56,8,[[3]],[[3]],[[3]],2,6,89,70,54
64,100,100,62,62,0,100,100,43,43,0,0.04755097178256578,0.04823173014738419,96,97,1,[[3]],[[1]],[[1]],12,29,14,1,43
65,6,212,29,91,62,32,48,32,34,2,0.00017018959120460194,0.002995336805200994,31,48,17,[[3]],[[4]],[[4]],10,1,1,60,41
66,0,616,1,100,99,13,114,1,60,59,0.0,0.007590455767725246,1,63,62,[[2]],[[inf]],[[3]],13,0,13,93,21
67,8,109,36,85,49,12,12,36,36,0,0.000442492937131965,0.000442492937131965,35,35,0,[[inf]],[[4]],[[4]],2,2,68,56,50
68,37,243,53,94,41,54,54,54,54,0,0.003437829742332959,0.008407365805507334,52,64,12,[[3]],[[3]],[[3]],4,6,47,70,57
69,153,359,86,96,10,256,256,90,90,0,0.01507879778072773,0.01664454201981007,76,77,1,[[3]],[[2]],[[2]],13,9,13,39,41
70,57,158,53,86,33,100,100,66,66,0,0.005684332346233704,0.005684332346233704,56,56,0,[[inf]],[[2]],[[2]],6,3,59,29,96
71,48,150,62,87,25,28,28,45,45,0,0.006739507811702236,0.007692569522448007,60,63,3,[[4]],[[3]],[[3]],3,8,58,44,53
72,13,114,36,75,39,30,30,36,36,0,0.0014295925661186562,0.0014295925661186562,42,42,0,[[inf]],[[4]],[[4]],5,3,63,51,67
73,100,100,70,70,0,100,100,53,53,0,0.019878144252697506,0.020626978453997753,83,83,0,[[3]],[[1]],[[1]],9,2,31,75,74
74,0,101,1,79,78,4,4,1,1,0,0.0,3.4037918240920386e-05,1,27,26,[[5]],[[inf]],[[6]],4,0,73,89,95
75,16,632,34,100,66,34,78,34,44,10,0.0002382654276864427,0.021477926410020762,33,84,51,[[2]],[[3]],[[3]],8,1,42,4,0
76,46,662,52,100,48,114,124,60,62,2,0.003880322679464924,0.007352190340038803,49,60,11,[[2]],[[2]],[[2]],10,2,12,83,75
77,81,182,56,85,29,124,124,85,85,0,0.00704584907587052,0.00704584907587052,58,58,0,[[inf]],[[2]],[[2]],6,3,40,29,85
78,66,682,54,100,46,164,174,66,66,0,0.005616256509751864,0.013717281051090916,57,73,16,[[2]],[[2]],[[2]],15,6,7,73,14
79,297,398,94,96,2,288,288,95,95,0,0.024405187378739916,0.024405187378739916,85,85,0,[[inf]],[[2]],[[2]],12,16,3,12,85
80,0,206,1,93,92,3,10,1,30,29,0.0,0.00888389666088022,1,72,71,[[3]],[[inf]],[[4]],3,0,92,59,12
81,75,176,67,90,23,62,62,77,77,0,0.010483678818203479,0.010483678818203479,66,66,0,[[inf]],[[2]],[[2]],3,6,58,26,50
82,36,137,57,88,31,22,22,49,49,0,0.0053439531638245,0.0053439531638245,56,56,0,[[inf]],[[3]],[[3]],2,6,93,35,96
83,100,100,66,66,0,100,100,52,52,0,0.05173763572619899,0.057558119745396374,98,99,1,[[2]],[[1]],[[1]],8,29,15,11,72
84,217,833,95,100,5,72,72,77,77,0,0.03509309370638892,0.04806154055617958,95,97,2,[[2]],[[2]],[[2]],3,29,96,11,39
85,58,674,52,100,48,96,96,53,53,0,0.0040845501889104465,0.008951972497362062,51,65,14,[[2]],[[2]],[[2]],7,3,46,54,73
86,84,700,73,100,27,52,52,76,76,0,0.00793083495013445,0.019844106334456584,61,84,23,[[2]],[[2]],[[2]],3,5,55,47,12
87,71,687,57,100,43,108,128,61,66,5,0.0053099152455835805,0.022465026039007456,56,86,30,[[2]],[[2]],[[2]],9,6,28,35,15
88,6,212,32,93,61,18,18,35,35,0,0.0014295925661186562,0.004833384390210695,41,55,14,[[3]],[[4]],[[4]],3,1,58,71,13
89,0,101,1,73,72,4,4,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],4,0,83,96,86
90,236,1876,88,100,12,200,224,93,98,5,0.018074134585928724,0.0317233398005378,79,92,13,[[1]],[[2]],[[2]],8,14,27,14,71
91,2,103,26,71,45,10,10,28,28,0,0.0,0.0,1,1,0,[[inf]],[[5]],[[5]],7,1,24,68,85
92,22,638,40,100,60,76,86,41,45,4,0.0011232513019503727,0.004901460226692535,38,55,17,[[2]],[[3]],[[3]],10,2,11,74,22
93,67,168,56,85,29,102,102,58,58,0,0.005105687736138058,0.005207801490860819,55,55,0,[[5]],[[2]],[[2]],8,6,42,41,58
94,100,100,65,65,0,100,100,75,75,0,0.050648422342489535,0.0545968208584363,99,99,0,[[2]],[[1]],[[1]],5,18,61,30,44
95,347,448,100,100,0,120,120,100,100,0,0.05316722829231764,0.05316722829231764,96,96,0,[[5]],[[2]],[[2]],3,40,81,3,95
96,3,619,26,100,74,8,56,26,41,15,6.807583648184077e-05,0.016133973246196264,26,79,53,[[2]],[[5]],[[3]],6,2,51,58,37
97,100,100,74,74,0,100,100,87,87,0,0.07573436808604786,0.08502671976581912,100,100,0,[[3]],[[1]],[[1]],4,30,47,7,19
98,54,155,65,92,27,22,22,52,52,0,0.011640968038394772,0.011640968038394772,72,72,0,[[inf]],[[3]],[[3]],2,8,98,8,79
99,122,1762,80,100,20,118,118,70,70,0,0.012662105585622384,0.034140031995643146,72,93,21,[[1]],[[2]],[[2]],9,8,35,8,15
