,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
33,23,124,53,84,31,64,64,64,64,0,0.0048674223084516155,0.0048674223084516155,56,56,0,[[inf]],[[3]],[[3]],4,3,77,29,86
34,10,216,42,97,55,12,12,37,37,0,0.001497668402600497,0.005071649817897137,40,54,14,[[3]],[[4]],[[4]],2,3,99,43,38
35,68,684,59,100,41,86,96,59,62,3,0.007284114503556962,0.02910242009598693,61,88,27,[[2]],[[3]],[[3]],6,7,41,48,11
36,225,1865,91,100,9,150,174,86,91,5,0.023281936076789543,0.037850165083903466,86,94,8,[[1]],[[2]],[[2]],7,16,43,12,74
37,22,124,40,80,40,126,126,63,63,0,0.002212464685659825,0.0023486163586235067,44,46,2,[[4]],[[3]],[[3]],11,2,38,61,4
38,100,100,63,63,0,100,100,47,47,0,0.03781612716566255,0.037850165083903466,94,94,0,[[5]],[[1]],[[1]],10,18,36,30,68
39,16,632,37,100,63,34,76,35,51,16,0.00034037918240920387,0.016236087000919025,33,79,46,[[2]],[[3]],[[3]],6,1,65,4,30
40,17,118,41,79,38,58,58,43,43,0,0.002110350930937064,0.002110350930937064,46,46,0,[[5]],[[3]],[[3]],8,2,21,94,78
41,2,208,26,96,70,3,8,27,31,4,6.807583648184077e-05,0.0033016780693692774,28,50,22,[[3]],[[5]],[[4]],2,1,98,95,13
42,192,398,91,98,7,230,230,87,87,0,0.013717281051090916,0.014023622315259198,74,76,2,[[3]],[[2]],[[2]],12,13,6,33,56
43,84,185,76,93,17,56,56,84,84,0,0.01504475986248681,0.01504475986248681,80,80,0,[[inf]],[[2]],[[2]],2,7,98,48,91
44,141,242,88,95,7,72,72,84,84,0,0.025290173253003846,0.025358249089485686,89,89,0,[[5]],[[2]],[[2]],3,15,85,16,60
45,121,737,80,100,20,152,152,80,80,0,0.010211375472276116,0.013376901868681712,71,76,5,[[2]],[[2]],[[2]],8,7,30,21,90
46,149,250,85,93,8,110,110,77,77,0,0.01507879778072773,0.01507879778072773,79,79,0,[[inf]],[[2]],[[2]],6,14,74,32,80
47,0,206,1,92,91,3,18,1,35,34,0.0,0.003812246842983083,1,50,49,[[3]],[[inf]],[[4]],3,0,82,89,28
48,100,100,73,73,0,100,100,87,87,0,0.05606045134279587,0.06191497328023418,98,100,2,[[3]],[[1]],[[1]],4,15,79,19,21
49,120,326,78,95,17,228,228,75,75,0,0.00789679703189353,0.008713707069675619,60,63,3,[[3]],[[2]],[[2]],14,6,16,13,43
50,183,389,90,100,10,120,120,90,90,0,0.022226760611321013,0.024405187378739916,82,83,1,[[3]],[[2]],[[2]],6,17,69,6,46
51,202,818,91,100,9,88,88,73,73,0,0.02386058068688519,0.04683617549950645,87,97,10,[[2]],[[2]],[[2]],4,16,83,18,7
52,0,101,1,82,81,2,2,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],2,0,90,96,76
53,6,107,31,78,47,19,19,31,31,0,0.0002042275094455223,0.0002042275094455223,31,31,0,[[inf]],[[4]],[[4]],8,1,57,60,66
54,120,221,79,89,10,174,174,76,76,0,0.007522379931243405,0.007522379931243405,62,62,0,[[inf]],[[2]],[[2]],10,6,22,13,99
55,40,246,59,98,39,22,22,52,52,0,0.005207801490860819,0.007590455767725246,58,64,6,[[3]],[[3]],[[3]],2,5,86,47,46
56,297,398,94,96,2,288,288,95,95,0,0.024405187378739916,0.024405187378739916,85,85,0,[[inf]],[[2]],[[2]],12,16,3,12,76
57,81,287,58,93,35,126,126,61,61,0,0.007590455767725246,0.008169100377820893,60,64,4,[[3]],[[2]],[[2]],12,6,3,35,63
58,27,128,51,79,28,46,46,40,40,0,0.003710133088260322,0.003710133088260322,53,53,0,[[inf]],[[3]],[[3]],6,6,44,73,99
59,0,101,1,74,73,12,12,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],12,0,3,84,36
60,100,100,69,69,0,100,100,87,87,0,0.059634432758092513,0.059634432758092513,99,99,0,[[inf]],[[1]],[[1]],4,14,83,14,93
61,0,206,1,89,88,8,24,1,29,28,0.0,0.00088498587426393,1,38,37,[[3]],[[inf]],[[4]],8,0,30,84,71
62,100,100,58,58,0,100,100,38,38,0,0.018142210422410564,0.020252561353347628,82,85,3,[[3]],[[1]],[[1]],16,8,9,57,41
63,44,1684,54,100,46,50,74,49,57,8,0.006671431975220395,0.03192756730998332,61,88,27,[[1]],[[3]],[[2]],5,4,61,38,20
64,317,933,98,100,2,96,96,93,93,0,0.03876918887640832,0.05156744613499439,95,96,1,[[2]],[[2]],[[2]],3,29,58,1,30
65,22,638,45,100,55,36,60,41,48,7,0.002552843868069029,0.020592940535756832,46,85,39,[[2]],[[3]],[[3]],5,2,88,75,23
66,46,662,55,100,45,50,60,45,51,6,0.00789679703189353,0.015997821573232582,64,79,15,[[2]],[[3]],[[3]],5,6,45,34,17
67,16,222,37,94,57,46,46,41,41,0,0.0031314884781646754,0.008339289969025495,49,64,15,[[3]],[[3]],[[3]],6,1,59,90,26
68,41,247,56,95,39,52,52,78,78,0,0.006501242384015794,0.016202049082678104,59,80,21,[[3]],[[2]],[[2]],3,2,85,94,37
69,6,622,30,100,70,32,68,31,37,6,0.00013615167296368154,0.008169100377820893,30,64,34,[[2]],[[4]],[[3]],11,1,38,65,8
70,51,667,55,100,45,106,126,58,63,5,0.003199564314646516,0.009973110044589673,51,65,14,[[2]],[[3]],[[3]],11,6,19,41,21
71,100,716,62,100,38,206,216,75,82,7,0.00970080669866231,0.0230436706491031,65,86,21,[[2]],[[2]],[[2]],12,6,14,77,5
72,347,963,94,100,6,176,176,88,88,0,0.02995336805200994,0.03846284761224004,89,97,8,[[2]],[[2]],[[2]],8,27,27,10,17
73,143,349,89,96,7,144,144,91,91,0,0.02018448551686579,0.020865243881684196,85,85,0,[[3]],[[2]],[[2]],6,9,32,39,42
74,109,211,80,93,13,48,48,62,62,0,0.01412573606998196,0.014636304843595765,76,77,1,[[4]],[[3]],[[3]],3,13,64,33,74
75,59,160,55,82,27,100,100,45,45,0,0.0024166921951053475,0.0024166921951053475,45,45,0,[[inf]],[[2]],[[2]],10,4,12,64,36
76,100,100,58,58,0,100,100,38,38,0,0.014023622315259198,0.014023622315259198,72,72,0,[[inf]],[[1]],[[1]],16,4,9,22,36
77,6,107,28,80,52,13,13,28,28,0,0.00013615167296368154,0.00013615167296368154,30,30,0,[[inf]],[[4]],[[4]],5,1,50,55,92
78,16,222,39,91,52,70,70,59,59,0,0.004016474352428605,0.011640968038394772,55,73,18,[[3]],[[3]],[[3]],5,1,80,90,27
79,2,103,27,76,49,6,6,28,28,0,0.0,0.0,1,1,0,[[inf]],[[5]],[[5]],5,1,70,68,40
80,3,104,28,70,42,14,14,28,28,0,0.0,0.0,1,1,0,[[inf]],[[5]],[[5]],11,2,5,58,79
81,0,102,1,79,78,5,8,1,27,26,0.0,0.0006807583648184077,1,35,34,[[4]],[[inf]],[[5]],5,0,45,36,71
82,25,126,48,81,33,36,36,42,42,0,0.0012594029749140542,0.0012594029749140542,41,41,0,[[inf]],[[3]],[[3]],5,4,45,64,80
83,196,812,91,100,9,222,222,90,90,0,0.018380475850097007,0.03611423125361653,83,92,9,[[2]],[[2]],[[2]],10,12,36,37,16
84,40,141,48,82,34,122,122,66,66,0,0.005412029000306341,0.005412029000306341,56,56,0,[[inf]],[[2]],[[2]],8,1,42,90,82
85,0,616,1,100,99,6,42,1,37,36,0.0,0.015555328636100617,1,79,78,[[2]],[[inf]],[[3]],6,0,41,84,15
86,87,703,64,100,36,92,92,62,62,0,0.008203138296061813,0.019197385887879097,65,80,15,[[2]],[[3]],[[3]],7,7,62,21,6
87,0,616,1,100,99,13,138,1,60,59,0.0,0.017223186629905716,1,78,77,[[2]],[[inf]],[[3]],13,0,13,80,16
88,0,101,1,75,74,6,6,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],6,0,56,59,36
89,0,1640,1,100,99,14,140,1,62,61,0.0,0.01872085503250621,1,79,78,[[1]],[[inf]],[[2]],14,0,17,76,37
90,0,101,1,82,81,3,3,1,1,0,0.0,6.807583648184077e-05,1,27,26,[[5]],[[inf]],[[6]],3,0,75,87,60
91,2,618,27,100,73,5,28,28,42,14,0.00010211375472276115,0.019912182170938427,29,86,57,[[2]],[[5]],[[3]],3,1,96,65,23
92,0,616,1,99,98,11,82,1,40,39,0.0,0.010619830491167161,1,71,70,[[2]],[[inf]],[[3]],11,0,33,80,39
93,213,419,93,99,6,94,94,71,71,0,0.020865243881684196,0.024337111542258077,84,88,4,[[3]],[[2]],[[2]],5,17,63,6,35
94,320,526,98,100,2,134,134,96,96,0,0.03434425950508867,0.04064127437965894,93,96,3,[[3]],[[2]],[[2]],6,30,69,7,33
95,16,222,33,91,58,84,84,48,48,0,0.0035739814152966403,0.00445896728956057,49,54,5,[[3]],[[3]],[[3]],9,1,31,90,64
96,309,410,100,100,0,72,72,85,85,0,0.04510024166921951,0.04510024166921951,97,97,0,[[inf]],[[2]],[[2]],3,40,94,3,84
97,22,228,43,89,46,74,74,41,41,0,0.0018380475850097008,0.0036760951700194017,42,49,7,[[3]],[[3]],[[3]],9,2,54,61,75
98,23,639,52,100,48,24,34,40,46,6,0.0040845501889104465,0.02294155689438034,55,84,29,[[2]],[[4]],[[3]],4,6,78,35,9
99,0,616,1,100,99,14,62,1,34,33,0.0,0.00442492937131965,1,53,52,[[2]],[[inf]],[[3]],14,0,25,67,35
