,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
66,0,1640,1,100,99,11,106,1,57,56,0.0,0.0158616699002689,1,76,75,[[1]],[[inf]],[[2]],11,0,5,84,20
67,1,617,22,100,78,6,42,1,34,33,0.0,0.007284114503556962,1,60,59,[[2]],[[inf]],[[3]],6,1,40,50,77
68,42,143,52,89,37,28,28,45,45,0,0.007454304094761564,0.007454304094761564,60,60,0,[[inf]],[[3]],[[3]],3,6,60,34,80
69,17,1657,38,100,62,78,130,39,61,22,0.00088498587426393,0.021920419347152727,37,85,48,[[1]],[[3]],[[2]],11,2,5,42,19
70,100,100,58,58,0,100,100,38,38,0,0.044453521222642026,0.04438544538616018,96,96,0,[[4]],[[1]],[[1]],16,30,9,7,4
71,16,118,44,83,39,34,34,47,47,0,0.0017018959120460194,0.002382654276864427,44,47,3,[[4]],[[3]],[[3]],4,1,78,53,71
72,60,161,63,88,25,54,54,60,60,0,0.005582218591510943,0.005582218591510943,60,60,0,[[inf]],[[3]],[[3]],4,5,78,47,40
73,395,601,98,100,2,192,192,93,93,0,0.03475271452397971,0.03526328329759352,93,93,0,[[3]],[[2]],[[2]],9,30,35,7,64
74,58,264,67,98,31,38,38,52,52,0,0.007658531604207087,0.01324075019571803,67,79,12,[[3]],[[3]],[[3]],3,8,66,44,24
75,0,101,1,75,74,14,14,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],14,0,8,67,69
76,46,662,54,100,46,182,186,69,69,0,0.002757071377514551,0.009734844616903231,48,64,16,[[2]],[[2]],[[2]],12,2,14,61,17
77,111,727,77,100,23,104,104,81,81,0,0.009734844616903231,0.024949794070594642,70,87,17,[[2]],[[2]],[[2]],5,7,61,21,15
78,144,350,83,98,15,70,70,56,56,0,0.014227849824704722,0.025868817863099493,78,88,10,[[3]],[[3]],[[3]],5,14,37,32,5
79,0,101,1,78,77,6,6,1,1,0,0.0,0.0,1,1,0,[[inf]],[[inf]],[[inf]],6,0,32,99,36
80,76,177,73,93,20,56,56,84,84,0,0.016168011164437182,0.016168011164437182,81,81,0,[[inf]],[[2]],[[2]],2,5,98,25,59
81,2,103,27,78,51,8,8,30,30,0,0.00013615167296368154,0.00013615167296368154,30,30,0,[[inf]],[[5]],[[5]],4,1,84,60,76
82,8,1648,35,100,65,28,66,34,48,14,0.0006807583648184077,0.021954457265393648,36,86,50,[[1]],[[4]],[[2]],6,2,32,63,75
83,100,100,61,61,0,100,100,43,43,0,0.032336022328874364,0.046529834235338165,92,99,7,[[1]],[[1]],[[1]],12,18,2,30,34
84,0,206,1,90,89,8,36,1,32,31,0.0,0.002110350930937064,1,46,45,[[3]],[[inf]],[[4]],8,0,39,82,70
85,189,395,89,98,9,128,128,92,92,0,0.020899281799925118,0.021818305592429966,83,84,1,[[3]],[[2]],[[2]],5,15,50,19,51
86,44,145,60,88,28,12,12,37,37,0,0.010313489226998877,0.010313489226998877,69,69,0,[[inf]],[[4]],[[4]],2,8,89,8,79
87,0,206,1,89,88,9,34,1,31,30,0.0,0.0040845501889104465,1,50,49,[[3]],[[inf]],[[4]],9,0,29,80,62
88,0,616,1,100,99,9,44,1,33,32,0.0,0.007998910786616291,1,61,60,[[2]],[[inf]],[[3]],9,0,29,81,8
89,104,1744,77,100,23,172,196,85,93,8,0.014261887742945642,0.03870111303992648,75,95,20,[[1]],[[2]],[[2]],9,6,23,34,30
90,100,100,78,78,0,100,100,98,98,0,0.08843051158991116,0.09173218965928044,99,99,0,[[3]],[[1]],[[1]],2,15,68,19,35
91,42,1682,50,100,50,124,158,63,75,12,0.0026549576227917903,0.021648116001225366,46,81,35,[[1]],[[2]],[[2]],10,2,12,61,32
92,91,193,64,90,26,100,100,66,66,0,0.0068075836481840775,0.007113924912352361,56,57,1,[[4]],[[2]],[[2]],6,6,51,28,63
93,100,100,67,67,0,100,100,55,55,0,0.03366350114027026,0.03543347288879812,91,93,2,[[3]],[[1]],[[1]],9,9,23,39,75
94,111,212,86,96,10,32,32,71,71,0,0.02209060893835733,0.02209060893835733,87,87,0,[[inf]],[[3]],[[3]],2,16,99,18,89
95,0,616,1,100,99,6,46,1,42,41,0.0,0.03077027808979203,1,91,90,[[2]],[[inf]],[[3]],6,0,69,99,2
96,20,636,48,100,52,30,44,44,49,5,0.0013615167296368155,0.010858095918853602,42,68,26,[[2]],[[3]],[[3]],4,3,84,43,34
97,10,216,41,95,54,12,12,37,37,0,0.001055175465468532,0.002382654276864427,40,45,5,[[3]],[[4]],[[4]],2,3,89,43,61
98,4,106,31,81,50,6,6,30,30,0,0.00037441710065012424,0.002280540522141666,34,45,11,[[4]],[[5]],[[5]],3,2,81,63,54
99,0,616,1,100,99,8,78,1,46,45,0.0,0.01575955614554614,1,79,78,[[2]],[[inf]],[[3]],8,0,57,36,18
