,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
48,18,120,698,939,241,12,12,619,619,0,0.0004765308553728854,0.0009190237925048504,710,807,97,4,4,4,2,6,750,494,192
49,449,655,982,991,9,178,178,939,939,0,0.006126825283365669,0.00707988699411144,962,966,4,3,3,3,13,55,160,21,99
50,21,123,814,975,161,8,8,645,645,0,0.0005446066918547262,0.0012934408931549745,737,850,113,4,4,4,2,13,941,340,207
51,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,253,993,868
52,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,658,954,665
53,1,102,333,936,603,3,3,333,333,0,3.4037918240920386e-05,3.4037918240920386e-05,404,404,0,8,6,6,3,1,683,543,857
54,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,1,332,830,574
55,0,102,1,926,925,0,9,1,432,431,0.0,0.0002723033459273631,1,613,612,4,-1,5,5,0,557,844,182
56,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,941,927,821
57,16,16,634,634,0,56,56,878,878,0,0.0011232513019503727,0.0011232513019503727,824,824,0,-1,3,3,6,1,486,612,858
58,40,40,788,788,0,56,56,797,797,0,0.0012934408931549745,0.0012934408931549745,840,840,0,-1,3,3,6,5,387,403,942
59,56,158,877,968,91,12,12,675,675,0,0.0013615167296368155,0.0016338200755641784,855,871,16,4,4,4,2,12,757,179,229
60,12,113,671,964,293,4,4,442,442,0,0.0002723033459273631,0.00034037918240920387,618,659,41,5,5,5,2,7,982,176,425
61,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,170,976,201
62,34,34,703,703,0,86,86,726,726,0,0.00037441710065012424,0.00037441710065012424,663,663,0,-1,3,3,11,6,227,379,787
63,65,167,917,978,61,12,12,721,721,0,0.0016338200755641784,0.0017359338302869397,869,874,5,4,4,4,2,23,666,66,688
64,12,114,552,910,358,26,26,526,526,0,0.0005105687736138058,0.0005446066918547262,699,707,8,4,4,4,7,2,207,425,837
65,2,618,355,990,635,13,48,392,647,255,3.4037918240920386e-05,0.003199564314646516,404,929,525,2,5,3,7,1,296,878,27
66,0,206,1,960,959,0,30,1,540,539,0.0,0.001599782157323258,1,858,857,3,-1,4,7,0,171,672,127
67,46,46,765,765,0,73,73,729,729,0,0.001497668402600497,0.001497668402600497,851,851,0,-1,2,2,10,2,125,749,856
68,94,94,950,950,0,32,32,962,962,0,0.003812246842983083,0.003812246842983083,942,942,0,-1,3,3,2,28,974,44,819
69,60,161,899,975,76,12,12,709,709,0,0.0014636304843595766,0.0018040096667687805,868,887,19,5,4,4,2,17,806,96,424
70,26,26,675,675,0,54,54,578,578,0,0.0005105687736138058,0.0005105687736138058,704,704,0,-1,4,4,11,6,76,516,488
71,157,258,964,981,17,38,38,886,886,0,0.004799346471969774,0.004799346471969774,951,951,0,5,3,3,3,31,670,76,460
72,0,102,1,896,895,0,12,1,384,383,0.0,0.0002042275094455223,1,568,567,4,-1,5,8,0,257,758,458
73,2,208,357,956,599,9,18,385,478,93,0.0,0.00030634126416828345,1,635,634,3,5,4,5,1,238,853,287
74,16,117,712,956,244,22,22,826,826,0,0.000442492937131965,0.000442492937131965,705,705,0,5,3,3,2,1,851,480,238
75,45,45,847,847,0,32,32,906,906,0,0.001157289220191293,0.001157289220191293,828,828,0,-1,3,3,2,9,954,294,423
76,10,10,531,531,0,34,34,527,527,0,0.00017018959120460194,0.00017018959120460194,542,542,0,-1,4,4,9,5,166,395,934
77,8,110,505,910,405,25,25,523,523,0,0.00013615167296368154,0.00017018959120460194,502,535,33,4,4,4,7,2,416,566,682
78,0,102,1,870,869,0,20,1,343,342,0.0,0.0,1,1,0,4,-1,5,19,0,36,732,509
79,79,79,842,842,0,132,132,889,889,0,0.00088498587426393,0.00088498587426393,777,777,0,-1,2,2,12,8,194,257,565
80,14,14,611,611,0,22,22,599,599,0,0.00037441710065012424,0.00037441710065012424,656,656,0,-1,4,4,5,4,570,622,970
81,0,616,1,992,991,0,50,1,581,580,0.0,0.00176997174852786,1,865,864,2,-1,3,12,1,219,747,183
82,85,85,911,911,0,32,32,883,883,0,0.0019061234214915416,0.0019061234214915416,885,885,0,-1,3,3,2,15,828,53,830
83,17,119,660,935,275,16,16,539,539,0,0.0004084550188910446,0.0007488342013002485,680,769,89,4,4,4,4,6,513,368,391
84,87,293,884,977,93,70,70,935,935,0,0.0020763130126961434,0.0025188059498281084,885,908,23,3,3,3,5,15,457,92,616
85,8,214,483,950,467,23,27,420,444,24,0.00010211375472276115,0.00017018959120460194,472,535,63,3,4,4,10,2,240,599,182
86,38,244,818,980,162,48,48,943,943,0,0.0016678579938050988,0.00707988699411144,871,972,101,3,3,3,3,5,844,393,9
87,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,156,712,892
88,12,218,614,978,364,18,18,692,692,0,0.0004084550188910446,0.00442492937131965,685,950,265,3,4,4,3,3,770,610,12
89,0,206,1,950,949,0,36,1,486,485,0.0,0.0002382654276864427,1,583,582,3,-1,4,11,0,307,455,493
90,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,442,701,941
91,16,16,567,567,0,48,48,685,685,0,0.0007828721195411688,0.0007828721195411688,775,775,0,-1,3,3,7,2,374,160,358
92,22,124,674,926,252,30,30,616,616,0,0.0004084550188910446,0.000442492937131965,669,683,14,4,4,4,5,5,347,283,870
93,36,137,780,942,162,34,34,744,744,0,0.0008509479560230097,0.0009190237925048504,788,798,10,5,3,3,4,5,832,273,771
94,2,2,357,357,0,9,9,404,404,0,0.0,0.0,1,1,0,-1,5,5,5,2,396,662,483
95,0,1640,1,1000,999,0,64,1,533,532,0.0,0.005582218591510943,1,957,956,1,-1,2,16,0,132,961,198
96,8,109,612,960,348,8,8,583,583,0,0.00017018959120460194,0.0002723033459273631,553,637,84,5,4,4,2,2,751,491,443
97,0,102,1,920,919,0,7,1,388,387,0.0,0.00037441710065012424,1,661,660,4,-1,5,4,0,758,515,177
98,23,639,618,987,369,138,148,775,799,24,0.0004765308553728854,0.0017359338302869397,682,858,176,2,3,3,17,5,94,619,43
99,0,206,1,956,955,0,20,1,395,394,0.0,6.807583648184077e-05,1,439,438,3,-1,4,11,0,188,978,659
100,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,559,850,348
101,1,1,333,333,0,7,7,333,333,0,0.0,0.0,1,1,0,-1,6,6,7,4,525,595,834
102,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,978,883,877
103,2,2,379,379,0,4,4,411,411,0,6.807583648184077e-05,6.807583648184077e-05,461,461,0,-1,5,5,2,1,928,904,568
104,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,984,877,784
105,18,119,618,916,298,66,66,762,762,0,0.0002382654276864427,0.0002382654276864427,582,582,0,6,3,3,9,2,395,700,640
106,20,636,695,998,303,18,28,542,721,179,0.00013615167296368154,0.0011913271384322134,526,826,300,2,4,3,5,13,601,256,719
107,33,239,704,960,256,64,64,611,611,0,0.0008509479560230097,0.0013274788113958951,775,836,61,3,4,4,12,10,348,272,389
108,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,936,953,836
109,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,433,816,546
110,135,341,920,978,58,126,126,917,917,0,0.002314578440382586,0.003642057251778481,897,933,36,3,3,3,11,19,379,297,42
111,6,622,400,992,592,42,60,493,575,82,3.4037918240920386e-05,0.0008169100377820892,399,765,366,2,4,3,13,2,91,325,312
112,73,73,905,905,0,22,22,850,850,0,0.002382654276864427,0.002382654276864427,906,906,0,-1,3,3,2,20,938,94,854
113,0,102,1,943,942,0,3,1,373,372,0.0,0.000442492937131965,1,703,702,4,-1,5,2,0,802,769,159
114,19,225,722,979,257,14,14,594,594,0,0.00030634126416828345,0.0007147962830593281,642,762,120,3,4,4,3,9,590,191,535
115,335,436,984,989,5,94,94,972,972,0,0.008135062459579971,0.008169100377820893,974,974,0,5,2,2,5,55,552,21,596
116,3,105,477,960,483,4,4,453,453,0,0.0,0.00030634126416828345,1,645,644,4,5,5,2,2,847,244,217
117,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,964,941,539
118,12,114,489,875,386,70,70,531,531,0,0.00010211375472276115,0.00013615167296368154,473,503,30,4,4,4,17,4,94,239,935
119,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,22,0,33,946,686
120,18,18,658,658,0,16,16,519,519,0,0.0002723033459273631,0.0002723033459273631,625,625,0,-1,4,4,4,10,675,266,832
121,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,851,989,276
122,6,6,435,435,0,10,10,420,420,0,0.00034037918240920387,0.00034037918240920387,634,634,0,-1,5,5,5,6,457,392,498
123,0,102,1,922,921,0,6,1,406,405,0.0,0.0004765308553728854,1,702,701,4,-1,5,3,0,585,871,242
124,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,1,887,949,926
125,12,218,628,976,348,10,14,525,622,97,0.0002042275094455223,0.005650294427992784,572,962,390,3,4,4,3,4,888,210,30
126,0,102,1,914,913,0,4,1,380,379,0.0,0.0002042275094455223,1,575,574,4,-1,5,2,0,769,838,688
127,91,297,900,980,80,38,38,877,877,0,0.0026209197045508697,0.0029612988869600733,918,923,5,3,3,3,3,17,726,180,221
128,18,224,664,975,311,34,34,788,788,0,0.00034037918240920387,0.0026209197045508697,660,915,255,3,3,3,4,2,313,323,74
129,11,627,587,998,411,7,18,457,733,276,0.0002382654276864427,0.0020422750944552232,599,900,301,2,4,3,2,4,932,208,165
130,86,187,891,959,68,50,50,821,821,0,0.0022465026039007454,0.0022465026039007454,894,894,0,6,3,3,5,13,528,42,788
131,0,206,1,960,959,0,16,1,428,427,0.0,0.00034037918240920387,1,646,645,3,-1,4,7,0,678,672,350
132,22,228,705,975,270,26,26,616,616,0,0.0002723033459273631,0.0004084550188910446,621,695,74,3,3,3,6,6,657,424,253
133,0,616,1,990,989,0,188,1,649,648,0.0,0.0026209197045508697,1,905,904,2,-1,3,36,0,16,796,112
134,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,15,1,65,780,729
135,6,6,521,521,0,12,12,706,706,0,0.0005446066918547262,0.0005446066918547262,739,739,0,-1,4,4,2,1,914,759,821
136,0,102,1,883,882,0,13,1,352,351,0.0,0.0,1,1,0,4,-1,5,12,0,143,774,320
137,6,212,416,958,542,16,32,418,512,94,0.0,6.807583648184077e-05,1,442,441,3,4,4,8,1,131,771,541
138,2,208,368,972,604,5,11,368,470,102,0.0,0.0005786446100956465,1,734,733,3,5,4,4,1,631,736,245
139,0,1640,1,1000,999,0,44,1,947,946,0.0,0.033833690731474866,1,997,996,1,-1,2,3,0,716,887,91
140,26,232,763,979,216,30,34,796,843,47,0.0015657442390823377,0.00445896728956057,863,948,85,3,3,3,4,5,679,252,142
141,28,130,710,932,222,20,20,531,531,0,0.0007828721195411688,0.0008169100377820892,775,779,4,4,4,4,4,6,448,136,292
142,24,230,659,958,299,58,58,635,635,0,0.00034037918240920387,0.0008509479560230097,640,782,142,3,3,3,10,5,82,362,267
143,0,101,1,938,937,0,3,1,332,331,0.0,3.4037918240920386e-05,1,409,408,5,-1,6,3,0,785,954,755
144,2,103,351,881,530,14,14,351,351,0,3.4037918240920386e-05,3.4037918240920386e-05,406,406,0,5,5,5,13,2,228,739,543
145,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,226,488,548
146,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,963,768,672
147,6,6,439,439,0,22,22,549,549,0,0.0002723033459273631,0.0002723033459273631,606,606,0,-1,4,4,5,1,773,474,989
148,16,118,595,919,324,32,33,573,594,21,3.4037918240920386e-05,0.0002723033459273631,395,612,217,4,3,3,8,1,371,577,253
149,0,102,1,921,920,0,8,1,414,413,0.0,0.00037441710065012424,1,667,666,4,-1,5,4,1,384,706,327
150,0,102,1,881,880,0,12,1,352,351,0.0,0.0,1,1,0,4,-1,5,11,0,279,695,421
151,0,206,1,955,954,0,29,1,486,485,0.0,0.00034037918240920387,1,642,641,3,-1,4,9,0,274,803,328
152,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,22,1,18,650,808
153,8,214,498,958,460,35,56,470,571,101,0.00010211375472276115,0.0022465026039007454,484,895,411,3,4,4,12,5,106,464,39
154,20,226,614,959,345,50,62,493,540,47,0.0002042275094455223,0.0006807583648184077,563,751,188,3,4,4,15,4,32,208,134
155,2,208,371,973,602,6,10,425,493,68,0.00017018959120460194,0.0011913271384322134,550,842,292,3,5,4,3,1,861,334,100
156,20,226,678,971,293,14,18,541,609,68,0.000442492937131965,0.0005446066918547262,702,727,25,3,4,4,3,4,930,167,222
157,0,206,1,956,955,0,42,1,509,508,0.0,0.0012594029749140542,1,825,824,3,-1,4,11,0,188,933,304
158,0,102,1,898,897,0,13,1,373,372,0.0,3.4037918240920386e-05,1,395,394,4,-1,5,9,0,339,927,527
159,8,214,511,962,451,29,30,565,566,1,6.807583648184077e-05,0.0004084550188910446,452,680,228,3,4,4,7,4,196,270,245
160,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,233,826,974
161,2,618,348,992,644,20,86,382,714,332,0.0,0.00353994349705572,1,938,937,2,5,3,12,1,52,717,213
162,42,144,784,934,150,48,48,657,657,0,0.0006126825283365669,0.0006807583648184077,737,747,10,4,3,3,9,6,177,467,714
163,32,134,782,943,161,34,34,755,755,0,0.0007488342013002485,0.0008509479560230097,770,789,19,4,3,3,4,5,709,182,430
164,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,20,0,70,848,970
165,14,220,596,972,376,20,20,573,573,0,0.00030634126416828345,0.0005446066918547262,645,728,83,3,4,4,4,5,444,688,263
166,6,6,414,414,0,27,27,487,487,0,3.4037918240920386e-05,3.4037918240920386e-05,407,407,0,-1,4,4,10,3,427,321,814
167,8,8,554,554,0,18,18,703,703,0,0.000442492937131965,0.000442492937131965,700,700,0,-1,4,4,3,2,774,453,876
168,0,206,1,971,970,0,16,1,565,564,0.0,0.0014636304843595766,1,854,853,3,-1,4,4,0,563,937,153
169,0,206,1,952,951,0,34,1,446,445,0.0,0.0002723033459273631,1,599,598,3,-1,4,15,0,138,818,253
170,52,52,857,857,0,48,48,947,947,0,0.003608019333537561,0.003608019333537561,935,935,0,-1,2,2,3,9,903,198,388
171,0,101,1,891,890,0,8,1,332,331,0.0,0.0,1,1,0,6,-1,7,8,1,223,428,595
172,91,91,901,901,0,34,34,738,738,0,0.001157289220191293,0.001157289220191293,837,837,0,-1,3,3,4,17,304,79,784
173,0,206,1,964,963,0,23,1,464,463,0.0,0.0005105687736138058,1,705,704,3,-1,4,8,1,302,806,187
174,60,161,790,923,133,134,134,752,752,0,0.0007488342013002485,0.0007488342013002485,755,755,0,7,3,3,18,8,34,345,857
175,430,531,987,992,5,126,126,979,979,0,0.00970080669866231,0.009734844616903231,980,980,0,5,2,2,7,69,196,12,639
176,0,101,1,910,909,0,4,1,331,330,0.0,0.0,1,1,0,5,-1,6,4,0,235,632,885
177,8,214,498,956,458,24,34,469,533,64,0.00013615167296368154,0.0008169100377820892,509,771,262,3,4,4,9,3,249,196,64
178,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,881,644,752
179,0,206,1,965,964,0,18,1,519,518,0.0,0.0006126825283365669,1,740,739,3,-1,4,5,0,338,980,143
180,104,310,943,989,46,38,38,930,930,0,0.0029612988869600733,0.005956635692161067,925,962,37,3,3,3,3,20,916,43,76
181,2,104,356,907,551,6,9,358,394,36,0.0,0.00017018959120460194,1,544,543,4,5,5,5,1,599,861,301
182,0,206,1,949,948,0,34,1,462,461,0.0,0.00034037918240920387,1,647,646,3,-1,4,11,0,167,511,535
183,6,212,439,959,520,16,20,455,494,39,0.0,0.00013615167296368154,1,513,512,3,4,4,6,2,281,654,486
184,0,102,1,898,897,0,8,1,351,350,0.0,3.4037918240920386e-05,1,403,402,4,-1,5,7,0,472,498,879
185,16,16,602,602,0,36,36,627,627,0,0.0002723033459273631,0.0002723033459273631,621,621,0,-1,3,3,7,1,335,561,695
186,18,120,709,949,240,8,8,507,507,0,0.0006467204465774873,0.0007828721195411688,753,780,27,4,4,4,2,7,816,224,553
187,167,373,934,980,46,174,174,957,957,0,0.002927260968719153,0.0033357159876101976,923,933,10,3,2,2,11,19,167,144,377
188,16,222,633,973,340,8,12,446,562,116,0.00017018959120460194,0.0007828721195411688,546,779,233,3,4,4,2,7,859,115,217
189,0,102,1,916,915,0,5,1,384,383,0.0,0.00010211375472276115,1,486,485,4,-1,5,3,0,726,823,370
190,60,161,902,976,74,12,12,637,637,0,0.002144388849177984,0.0021784267674189047,899,899,0,6,4,4,2,23,913,66,690
191,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,139,880,949
192,0,102,1,938,937,0,3,1,371,370,0.0,0.0,1,1,0,4,-1,5,2,0,886,923,313
193,10,216,592,978,386,10,10,493,493,0,0.00017018959120460194,0.0004765308553728854,557,702,145,3,4,4,3,3,844,369,504
194,6,212,397,949,552,56,56,604,604,0,0.00017018959120460194,0.00037441710065012424,535,648,113,3,4,4,10,3,240,260,681
195,12,218,635,975,340,12,12,616,616,0,0.000442492937131965,0.0010892133837094523,702,836,134,3,4,4,2,5,804,535,412
196,165,267,965,980,15,70,70,964,964,0,0.00439089145307873,0.0045270431260424114,950,953,3,4,3,3,5,32,727,26,346
197,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,567,782,841
198,2,104,383,945,562,4,4,387,387,0,6.807583648184077e-05,0.00013615167296368154,465,535,70,4,5,5,3,1,790,449,689
199,7,7,604,604,0,4,4,471,471,0,0.00013615167296368154,0.00013615167296368154,524,524,0,-1,5,5,2,4,873,164,942
200,22,124,702,945,243,46,46,855,855,0,0.0005105687736138058,0.0005786446100956465,717,727,10,4,3,3,5,3,843,525,585
201,77,77,865,865,0,64,64,784,784,0,0.002110350930937064,0.002110350930937064,887,887,0,-1,3,3,8,11,521,166,533
202,0,206,1,976,975,0,14,1,611,610,0.0,0.005173763572619898,1,958,957,3,-1,4,3,0,961,959,6
203,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,718,824,871
204,2,2,356,356,0,9,9,366,366,0,0.0,0.0,1,1,0,-1,5,5,7,1,329,763,742
205,21,227,730,978,248,12,12,602,602,0,0.0006126825283365669,0.0018720855032506212,739,884,145,3,4,4,2,6,954,232,153
206,0,102,1,940,939,0,4,1,402,401,0.0,0.0002042275094455223,1,588,587,4,-1,5,2,0,924,849,29
207,17,223,650,973,323,48,48,758,758,0,0.00088498587426393,0.001599782157323258,788,859,71,3,3,3,7,3,697,299,163
208,80,286,890,979,89,54,54,873,873,0,0.0025188059498281084,0.003267640151128357,912,927,15,3,3,3,4,15,558,153,345
209,55,671,793,993,200,82,92,684,735,51,0.0007828721195411688,0.002825147213996392,763,919,156,2,3,3,12,13,44,340,158
210,26,128,703,923,220,38,38,607,607,0,0.00034037918240920387,0.000442492937131965,657,697,40,4,4,4,7,5,466,418,110
211,19,120,726,947,221,14,14,598,598,0,0.0002042275094455223,0.0002042275094455223,600,600,0,6,4,4,3,5,530,487,739
212,0,616,1,998,997,0,44,1,868,867,0.0,0.011845195547840293,1,985,984,2,-1,3,4,0,578,850,2
213,33,135,813,959,146,22,22,795,795,0,0.0010892133837094523,0.0011232513019503727,832,834,2,4,3,3,2,7,747,630,339
214,0,102,1,942,941,0,4,1,369,368,0.0,0.0002382654276864427,1,582,581,4,-1,5,3,0,693,423,613
215,22,228,643,965,322,58,58,691,691,0,0.00030634126416828345,0.0004765308553728854,628,699,71,3,3,3,8,2,231,827,419
216,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,560,866,431
217,0,206,1,962,961,0,16,1,446,445,0.0,0.00037441710065012424,1,655,654,3,-1,4,6,0,352,726,211
218,9,9,608,608,0,12,12,714,714,0,0.0007147962830593281,0.0007147962830593281,777,777,0,-1,4,4,2,5,876,589,740
219,8,8,505,505,0,36,36,554,554,0,0.00013615167296368154,0.00013615167296368154,519,519,0,-1,4,4,8,2,225,251,922
220,75,75,887,887,0,34,34,763,763,0,0.0013615167296368155,0.0013615167296368155,851,851,0,-1,3,3,4,15,969,206,483
221,98,200,923,973,50,60,60,931,931,0,0.002995336805200994,0.0034718676605738795,923,934,11,4,3,3,5,18,695,55,333
222,0,206,1,979,978,0,8,1,530,529,0.0,0.0008169100377820892,1,781,780,3,-1,4,2,0,851,985,303
