,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
18,61,163,880,967,87,32,32,903,903,0,0.002484768031587188,0.0025188059498281084,912,913,1,4,3,3,2,6,761,73,477
19,0,206,1,964,963,0,13,1,388,387,0.0,3.4037918240920386e-05,1,406,405,3,-1,4,8,1,499,787,531
20,2,2,366,366,0,4,4,383,383,0,0.00010211375472276115,0.00010211375472276115,485,485,0,-1,5,5,2,1,971,265,822
21,0,616,1,992,991,0,72,1,724,723,0.0,0.003812246842983083,1,942,941,2,-1,3,10,0,99,565,39
22,10,112,513,902,389,46,46,553,553,0,0.0002723033459273631,0.0002723033459273631,613,613,0,4,4,4,11,4,224,230,631
23,6,6,378,378,0,66,66,487,487,0,3.4037918240920386e-05,3.4037918240920386e-05,396,396,0,-1,4,4,20,2,61,550,760
24,16,118,612,926,314,34,34,751,751,0,0.0007147962830593281,0.001055175465468532,769,821,52,4,3,3,4,1,694,439,136
25,279,485,970,988,18,212,212,991,991,0,0.005105687736138058,0.005105687736138058,959,959,0,3,2,2,10,24,105,8,756
26,29,29,656,656,0,78,78,570,570,0,0.000442492937131965,0.000442492937131965,685,685,0,-1,3,3,16,6,117,459,254
27,2,2,369,369,0,6,6,425,425,0,0.00013615167296368154,0.00013615167296368154,524,524,0,-1,5,5,3,1,863,666,565
28,6,622,416,992,576,26,62,466,680,214,0.0,0.0026889955410327104,1,920,919,2,4,3,10,2,161,313,27
29,10,216,507,961,454,24,24,491,491,0,6.807583648184077e-05,0.0002042275094455223,439,569,130,3,4,4,6,4,312,617,451
30,2,208,396,986,590,4,12,444,719,275,0.00013615167296368154,0.007147962830593281,516,969,453,3,5,4,2,2,968,648,1
31,6,108,412,912,500,24,24,472,472,0,0.00010211375472276115,0.0002382654276864427,485,582,97,4,4,4,8,1,350,152,263
32,18,18,634,634,0,54,54,754,754,0,0.00037441710065012424,0.00037441710065012424,667,667,0,-1,3,3,7,3,216,197,848
33,19,225,619,958,339,60,60,597,597,0,0.00030634126416828345,0.0004084550188910446,635,674,39,3,3,3,13,4,242,278,223
34,54,54,852,852,0,52,52,959,959,0,0.0031314884781646754,0.0031314884781646754,924,924,0,-1,2,2,3,4,839,246,660
35,128,128,921,921,0,112,112,946,946,0,0.002212464685659825,0.002212464685659825,893,893,0,-1,2,2,8,15,142,92,228
36,82,698,888,998,110,44,54,849,897,48,0.0012253650566731338,0.007352190340038803,841,973,132,2,3,3,4,17,566,45,24
37,104,205,939,978,39,32,32,946,946,0,0.0032336022328874367,0.003267640151128357,929,930,1,5,3,3,2,20,906,43,601
38,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,500,967,918
39,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,1,663,947,757
40,0,102,1,926,925,0,3,1,366,365,0.0,0.0,1,1,0,4,-1,5,2,0,932,929,682
41,6,108,422,912,490,22,22,497,497,0,0.00034037918240920387,0.00034037918240920387,639,639,0,4,4,4,7,1,359,452,321
42,12,628,542,994,452,28,38,570,686,116,0.00034037918240920387,0.0013955546478777359,649,848,199,2,4,3,6,2,536,524,634
43,18,18,672,672,0,24,24,606,606,0,0.0005105687736138058,0.0005105687736138058,710,710,0,-1,4,4,6,6,661,376,966
44,0,102,1,901,900,0,10,1,359,358,0.0,0.0,1,1,0,4,-1,5,8,0,201,276,873
45,15,631,633,998,365,20,42,539,786,247,0.00034037918240920387,0.013002484768031588,645,986,341,2,4,3,6,5,594,487,30
46,18,18,640,640,0,38,38,635,635,0,0.0002382654276864427,0.0002382654276864427,588,588,0,-1,3,3,8,4,449,270,348
47,194,194,973,973,0,74,74,964,964,0,0.005616256509751864,0.005616256509751864,963,963,0,-1,2,2,5,28,580,41,641
48,22,22,698,698,0,40,40,800,800,0,0.0006126825283365669,0.0006126825283365669,723,723,0,-1,3,3,5,4,765,143,349
49,0,101,1,919,918,0,4,1,332,331,0.0,0.0,1,1,0,5,-1,6,4,2,550,752,466
50,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,808,554,674
51,28,234,703,966,263,52,52,691,691,0,0.000442492937131965,0.0010211375472276116,672,809,137,3,3,3,7,4,321,288,155
52,0,102,1,922,921,0,10,1,431,430,0.0,0.0002042275094455223,1,562,561,4,-1,5,5,0,291,952,381
53,100,100,848,848,0,100,100,592,592,0,0.016916845365737433,0.017052997038701112,991,991,0,4,1,1,20,78,61,9,86
54,0,206,1,977,976,0,10,1,507,506,0.0,0.0011913271384322134,1,830,829,3,-1,4,3,3,770,348,122
55,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,408,372,872
56,27,27,746,746,0,24,24,679,679,0,0.0010211375472276116,0.0010211375472276116,819,819,0,-1,4,4,4,8,559,284,937
57,11,11,620,620,0,8,8,513,513,0,0.0002382654276864427,0.0002382654276864427,592,592,0,-1,4,4,2,4,757,504,881
58,2,2,375,375,0,3,3,376,376,0,6.807583648184077e-05,6.807583648184077e-05,458,458,0,-1,5,5,2,1,771,640,846
59,6,108,463,936,473,9,9,472,472,0,0.0002042275094455223,0.0002382654276864427,560,582,22,4,4,4,3,1,710,840,577
60,6,108,536,960,424,8,8,567,567,0,0.00034037918240920387,0.0007828721195411688,658,780,122,4,4,4,3,3,668,460,308
61,68,170,817,931,114,116,116,752,752,0,0.0009870996289866913,0.0010892133837094523,787,804,17,4,3,3,18,9,29,242,368
62,2,104,353,900,547,9,10,362,368,6,0.0,6.807583648184077e-05,1,440,439,4,5,5,7,3,366,484,373
63,5,211,433,969,536,9,14,410,482,72,6.807583648184077e-05,0.0007488342013002485,451,774,323,3,5,4,5,3,669,411,272
64,0,616,1,993,992,0,90,1,599,598,0.0,0.0017359338302869397,1,869,868,2,-1,3,18,1,34,948,85
65,326,326,995,995,0,22,22,909,909,0,0.009632730862180468,0.009632730862180468,986,986,0,-1,3,3,2,91,821,7,960
66,0,102,1,911,910,0,6,1,361,360,0.0,3.4037918240920386e-05,1,401,400,4,-1,5,5,0,390,834,771
67,30,132,808,962,154,22,22,826,826,0,0.0010892133837094523,0.0015657442390823377,824,867,43,4,3,3,2,8,820,250,306
68,21,123,675,931,256,32,32,700,700,0,0.0002382654276864427,0.000442492937131965,590,683,93,4,3,3,5,5,528,454,683
69,0,101,1,948,947,0,3,1,331,330,0.0,0.0,1,1,0,5,-1,6,3,3,569,753,694
70,0,206,1,945,944,0,19,1,406,405,0.0,0.00013615167296368154,1,505,504,3,-1,4,9,2,101,431,561
71,239,239,976,976,0,78,78,976,976,0,0.014840532353041287,0.014840532353041287,993,993,0,-1,2,2,4,50,520,33,726
72,78,78,909,909,0,22,22,792,792,0,0.002757071377514551,0.002757071377514551,917,917,0,-1,3,3,2,21,970,123,849
73,0,102,1,936,935,0,3,1,362,361,0.0,0.00017018959120460194,1,547,546,4,-1,5,2,0,972,894,579
74,2,2,364,364,0,8,8,440,440,0,0.00010211375472276115,0.00010211375472276115,478,478,0,-1,5,5,4,2,660,648,906
75,5,106,487,946,459,6,6,482,482,0,0.0002382654276864427,0.0002723033459273631,609,629,20,5,5,5,3,3,916,536,550
76,30,236,702,964,262,52,56,637,663,26,0.0011913271384322134,0.0015657442390823377,826,851,25,3,3,3,11,5,248,241,333
77,64,270,869,979,110,34,34,794,794,0,0.0014636304843595766,0.0018720855032506212,858,883,25,3,3,3,4,19,344,184,420
78,0,616,1,992,991,0,38,1,596,595,0.0,0.0008169100377820892,1,775,774,2,-1,3,8,0,508,992,169
79,22,22,710,710,0,30,30,770,770,0,0.0004084550188910446,0.0004084550188910446,678,678,0,-1,3,3,4,4,945,551,942
80,0,206,1,964,963,0,30,1,556,555,0.0,0.0006467204465774873,1,741,740,3,-1,4,7,0,336,632,255
81,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,673,894,455
82,106,106,892,892,0,84,84,828,828,0,0.0018720855032506212,0.0018720855032506212,868,868,0,-1,3,3,9,17,166,81,733
83,94,300,838,961,123,222,222,856,856,0,0.0010211375472276116,0.0018720855032506212,796,875,79,3,3,3,22,12,22,163,193
84,18,224,654,973,319,17,26,506,632,126,0.00010211375472276115,0.002484768031587188,483,910,427,3,4,4,5,6,487,229,108
85,16,632,521,991,470,90,108,602,686,84,0.00010211375472276115,0.0005446066918547262,476,705,229,2,3,3,17,3,71,285,710
86,28,130,794,957,163,22,22,800,800,0,0.00088498587426393,0.0014295925661186562,804,862,58,4,3,3,2,3,976,616,390
87,62,62,901,901,0,32,32,945,945,0,0.002144388849177984,0.002144388849177984,907,907,0,-1,3,3,2,12,951,163,356
88,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,167,838,895
89,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,512,808,813
90,151,253,971,983,12,22,22,820,820,0,0.00527587732734266,0.005990673610401988,966,968,2,4,3,3,2,31,896,34,207
91,282,1922,972,1000,28,158,182,968,986,18,0.004935498144933456,0.017903944994724124,961,988,27,1,2,2,9,27,159,88,14
92,0,102,1,888,887,0,11,1,360,359,0.0,6.807583648184077e-05,1,445,444,4,-1,5,9,0,200,511,444
93,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,404,330,205
94,0,206,1,938,937,0,34,1,384,383,0.0,0.0004765308553728854,1,690,689,3,-1,4,20,0,61,522,22
95,2,104,372,939,567,5,6,403,438,35,0.00013615167296368154,0.0002723033459273631,522,616,94,4,5,5,3,1,708,537,323
96,166,166,946,946,0,92,92,913,913,0,0.0034718676605738795,0.0034718676605738795,934,934,0,-1,3,3,7,20,637,38,782
97,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,21,1,13,472,976
98,10,10,580,580,0,10,10,494,494,0,0.0002382654276864427,0.0002382654276864427,605,605,0,-1,4,4,3,3,833,307,903
99,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,446,917,916
100,10,216,612,981,369,12,16,530,621,91,0.00013615167296368154,0.0002042275094455223,521,561,40,3,4,4,4,6,738,247,323
101,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,128,564,984
102,1,207,333,960,627,10,35,333,527,194,0.0,0.0008509479560230097,1,783,782,3,8,4,10,1,427,857,163
103,6,212,394,949,555,30,72,411,596,185,3.4037918240920386e-05,0.0024507301133462676,394,903,509,3,4,4,14,3,154,466,26
104,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,627,914,859
105,18,224,614,964,350,76,76,801,801,0,0.0004084550188910446,0.0006807583648184077,661,753,92,3,3,3,9,2,394,700,523
106,58,58,864,864,0,12,12,582,582,0,0.0008509479560230097,0.0008509479560230097,797,797,0,-1,4,4,2,17,643,327,769
107,2,2,386,386,0,3,3,393,393,0,3.4037918240920386e-05,3.4037918240920386e-05,404,404,0,-1,5,5,2,2,890,690,777
108,34,136,724,920,196,72,72,751,751,0,0.0005105687736138058,0.0006126825283365669,696,725,29,4,3,3,10,4,259,86,419
109,0,206,1,968,967,0,17,1,515,514,0.0,0.0011913271384322134,1,833,832,3,-1,4,5,0,669,349,54
110,25,231,741,976,235,20,20,605,605,0,0.0008169100377820892,0.0020082371762143027,783,885,102,3,4,4,4,6,767,289,58
111,0,102,1,913,912,0,10,1,410,409,0.0,0.00017018959120460194,1,536,535,4,-1,5,5,0,701,811,354
112,4,105,441,936,495,4,4,394,394,0,3.4037918240920386e-05,0.00017018959120460194,408,556,148,5,5,5,2,3,429,361,416
113,22,22,729,729,0,12,12,599,599,0,0.0002382654276864427,0.0002382654276864427,599,599,0,-1,4,4,2,5,926,182,910
114,6,108,416,896,480,30,30,465,465,0,3.4037918240920386e-05,0.00013615167296368154,395,503,108,4,4,4,11,2,174,313,487
115,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,393,888,996
116,28,234,767,975,208,34,34,801,801,0,0.0011232513019503727,0.0018040096667687805,827,878,51,3,3,3,4,4,633,281,218
117,16,16,578,578,0,88,88,867,867,0,0.0012253650566731338,0.0012253650566731338,839,839,0,-1,3,3,8,1,334,612,884
118,58,264,823,973,150,88,88,895,895,0,0.0015317063208414173,0.0019061234214915416,856,874,18,3,2,2,8,5,521,178,113
119,22,123,665,919,254,40,40,660,660,0,0.00030634126416828345,0.00030634126416828345,627,627,0,5,3,3,7,3,525,505,594
120,0,206,1,962,961,0,17,1,423,422,0.0,3.4037918240920386e-05,1,401,400,3,-1,4,8,0,420,786,300
121,0,206,1,964,963,0,32,1,533,532,0.0,0.0020422750944552232,1,892,891,3,-1,4,8,0,137,801,119
122,14,14,554,554,0,40,40,539,539,0,0.00013615167296368154,0.00013615167296368154,501,501,0,-1,4,4,10,4,169,443,888
123,26,128,660,903,243,92,92,673,673,0,0.0004765308553728854,0.0005105687736138058,689,699,10,4,3,3,14,5,332,252,314
124,38,139,867,971,104,12,12,745,745,0,0.0017359338302869397,0.0017359338302869397,880,880,0,5,4,4,2,20,950,87,530
125,42,42,841,841,0,22,22,784,784,0,0.0011232513019503727,0.0011232513019503727,835,835,0,-1,3,3,2,13,596,255,695
126,8,214,485,955,470,29,33,467,481,14,0.00017018959120460194,0.0002723033459273631,532,594,62,3,4,4,11,5,271,464,434
127,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,984,937,554
128,71,687,902,999,97,56,56,978,978,0,0.004765308553728854,0.008577555396711936,955,980,25,2,2,2,2,6,761,397,252
129,203,203,957,957,0,126,126,970,970,0,0.005071649817897137,0.005071649817897137,957,957,0,-1,2,2,7,31,637,102,790
130,17,17,678,678,0,22,22,708,708,0,0.0002723033459273631,0.0002723033459273631,617,617,0,-1,3,3,4,3,635,441,757
131,24,24,713,713,0,38,38,725,725,0,0.0002042275094455223,0.0002042275094455223,571,571,0,-1,3,3,6,3,237,222,901
132,6,6,493,493,0,8,8,519,519,0,0.00017018959120460194,0.00017018959120460194,571,571,0,-1,4,4,2,1,802,727,928
133,9,625,526,995,469,14,32,435,656,221,0.0002042275094455223,0.0013615167296368155,561,840,279,2,4,3,5,6,349,406,29
134,0,616,1,996,995,0,30,1,578,577,0.0,0.0010211375472276116,1,812,811,2,-1,3,6,0,368,758,589
135,1,103,333,883,550,12,13,333,350,17,0.0,6.807583648184077e-05,1,448,447,4,8,5,12,1,116,857,662
136,8,214,488,954,466,21,41,402,511,109,3.4037918240920386e-05,0.00088498587426393,401,781,380,3,4,4,11,2,139,547,97
137,209,311,956,975,19,118,118,914,914,0,0.003437829742332959,0.003437829742332959,932,932,0,4,2,2,9,30,140,65,599
138,16,222,547,955,408,52,60,539,575,36,0.0002042275094455223,0.0008169100377820892,555,770,215,3,3,3,13,1,160,756,345
139,0,206,1,964,963,0,17,1,489,488,0.0,0.00034037918240920387,1,637,636,3,-1,4,5,0,390,498,350
140,136,136,923,923,0,116,116,960,960,0,0.004152626025392287,0.004152626025392287,947,947,0,-1,2,2,7,17,299,96,975
141,33,239,789,974,185,34,34,755,755,0,0.0006126825283365669,0.0021784267674189047,745,894,149,3,3,3,4,8,736,497,104
142,1,103,332,965,633,2,4,332,478,146,0.0,0.001055175465468532,1,833,832,4,6,5,2,1,987,506,144
143,18,120,618,917,299,36,36,568,568,0,0.0002042275094455223,0.0005786446100956465,549,716,167,4,3,3,9,3,395,196,303
144,8,214,500,959,459,19,23,435,466,31,3.4037918240920386e-05,6.807583648184077e-05,403,442,39,3,4,4,8,5,334,464,265
145,0,206,1,985,984,0,8,1,548,547,0.0,0.0026889955410327104,1,924,923,3,-1,4,2,0,878,825,142
146,65,167,852,951,99,34,34,704,704,0,0.0006467204465774873,0.001157289220191293,745,834,89,4,3,3,4,17,500,327,475
147,2,208,361,973,612,8,18,388,505,117,0.0,0.001599782157323258,1,861,860,3,5,4,5,1,616,506,89
148,16,117,702,956,254,8,8,539,539,0,0.000442492937131965,0.0005786446100956465,693,739,46,5,4,4,2,5,760,252,677
149,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,729,947,455
150,20,121,595,900,305,52,52,503,503,0,0.00013615167296368154,0.00013615167296368154,502,502,0,5,3,3,15,3,65,485,572
151,40,40,830,830,0,43,43,941,941,0,0.006092787365124749,0.006092787365124749,964,964,0,-1,2,2,3,1,748,743,600
152,9,215,651,989,338,4,8,470,588,118,0.00017018959120460194,0.0013955546478777359,555,859,304,3,5,4,2,9,788,317,158
153,14,14,571,571,0,34,34,589,589,0,0.0002382654276864427,0.0002382654276864427,591,591,0,-1,4,4,7,6,525,247,944
154,0,616,1,992,991,0,44,1,581,580,0.0,0.0014636304843595766,1,843,842,2,-1,3,9,0,208,937,343
155,22,124,704,944,240,20,20,721,721,0,0.0009190237925048504,0.0009190237925048504,799,799,0,4,3,3,3,4,620,365,609
156,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,445,974,698
157,228,330,962,975,13,144,144,952,952,0,0.0030634126416828346,0.0030634126416828346,925,925,0,4,2,2,10,33,272,15,618
158,30,132,693,925,232,52,52,627,627,0,0.0002382654276864427,0.00030634126416828345,580,629,49,4,3,3,9,6,327,379,625
159,15,116,632,934,302,22,22,564,564,0,0.0002042275094455223,0.00030634126416828345,573,630,57,5,4,4,5,7,534,237,550
160,6,212,399,952,553,37,59,424,518,94,0.00010211375472276115,0.0005105687736138058,474,690,216,3,4,4,18,1,29,577,318
161,2,104,408,970,562,4,4,498,498,0,3.4037918240920386e-05,0.00010211375472276115,401,492,91,4,5,5,2,1,813,594,453
162,38,38,830,830,0,30,30,811,811,0,0.0009190237925048504,0.0009190237925048504,805,805,0,-1,3,3,4,6,827,658,804
163,6,1646,416,1000,584,13,58,389,748,359,0.0,0.01330882603219987,1,985,984,1,4,2,8,1,302,671,92
164,16,118,619,928,309,36,36,679,679,0,0.0002723033459273631,0.00037441710065012424,612,666,54,4,3,3,7,2,697,670,309
165,22,228,601,954,353,80,84,567,580,13,0.0004084550188910446,0.0011232513019503727,680,821,141,3,3,3,17,2,39,524,366
166,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,404,932,890
167,29,130,814,966,152,8,8,552,552,0,0.0008509479560230097,0.0008509479560230097,791,791,0,5,4,4,2,10,715,366,298
168,6,212,379,952,573,43,53,438,471,33,3.4037918240920386e-05,0.0004084550188910446,393,663,270,3,4,4,17,1,23,506,616
169,31,31,840,840,0,12,12,710,710,0,0.00088498587426393,0.00088498587426393,801,801,0,-1,4,4,2,17,997,327,693
170,0,206,1,955,954,0,46,1,611,610,0.0,0.0012253650566731338,1,832,831,3,-1,4,9,0,136,483,129
171,2,2,386,386,0,4,4,447,447,0,0.0,0.0,1,1,0,-1,5,5,2,1,914,878,685
172,0,206,1,972,971,0,12,1,493,492,0.0,0.0011232513019503727,1,823,822,3,-1,4,4,0,511,825,96
173,7,7,540,540,0,8,8,494,494,0,0.00010211375472276115,0.00010211375472276115,494,494,0,-1,4,4,2,3,609,631,847
174,8,214,515,967,452,13,22,439,541,102,3.4037918240920386e-05,0.000442492937131965,407,689,282,3,4,4,5,2,555,430,450
175,22,22,737,737,0,8,8,503,503,0,0.0004084550188910446,0.0004084550188910446,689,689,0,-1,4,4,2,9,747,211,934
176,2,2,368,368,0,3,3,370,370,0,0.00013615167296368154,0.00013615167296368154,523,523,0,-1,5,5,2,1,702,360,963
177,6,6,401,401,0,19,19,422,422,0,6.807583648184077e-05,6.807583648184077e-05,440,440,0,-1,4,4,8,2,303,690,995
178,22,638,620,994,374,80,80,693,693,0,0.0004084550188910446,0.0015317063208414173,682,856,174,2,3,3,10,2,285,827,146
179,0,102,1,965,964,0,3,1,412,411,0.0,0.00013615167296368154,1,534,533,4,-1,5,2,0,987,815,262
180,19,121,646,921,275,22,22,546,546,0,0.00010211375472276115,0.00030634126416828345,487,626,139,4,4,4,5,9,537,191,197
181,0,206,1,949,948,0,36,1,410,409,0.0,6.807583648184077e-05,1,440,439,3,-1,4,17,0,23,565,323
182,0,102,1,927,926,0,10,1,449,448,0.0,0.0005786446100956465,1,726,725,4,-1,5,5,0,574,517,405
183,0,102,1,910,909,0,8,1,370,369,0.0,6.807583648184077e-05,1,445,444,4,-1,5,6,0,549,668,244
184,0,616,1,993,992,0,40,1,551,550,0.0,0.0009870996289866913,1,805,804,2,-1,3,9,0,263,911,216
185,40,246,677,951,274,202,202,789,789,0,0.0002723033459273631,0.00030634126416828345,603,620,17,3,2,2,22,1,18,553,598
186,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,876,538,789
187,2,2,345,345,0,34,34,372,372,0,0.0,0.0,1,1,0,-1,5,5,24,1,28,853,956
188,1,103,332,939,607,2,4,332,404,72,0.0,0.0002382654276864427,1,610,609,4,6,5,2,1,976,140,328
189,0,101,1,952,951,0,3,1,332,331,0.0,6.807583648184077e-05,1,440,439,5,-1,6,3,0,576,696,164
190,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,534,686,902
191,6,108,491,945,454,10,10,506,506,0,0.00010211375472276115,0.00017018959120460194,487,556,69,4,4,4,3,1,800,334,561
192,60,161,822,936,114,78,78,787,787,0,0.0010892133837094523,0.0010892133837094523,808,808,0,5,3,3,8,8,357,174,671
193,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,377,729,713
194,6,108,395,884,489,35,35,430,430,0,0.0,0.0,1,1,0,4,4,4,14,2,198,597,607
195,6,6,430,430,0,20,20,493,493,0,0.0,0.0,1,1,0,-1,4,4,6,1,387,799,913
196,40,40,783,783,0,72,72,893,893,0,0.001599782157323258,0.001599782157323258,853,853,0,-1,2,2,6,1,549,727,769
197,330,432,975,980,5,246,246,982,982,0,0.007250076585316042,0.007318152421797883,964,964,0,4,2,2,14,30,84,75,274
198,25,25,781,781,0,20,20,695,695,0,0.001055175465468532,0.001055175465468532,817,817,0,-1,4,4,4,11,754,118,897
199,0,102,1,957,956,0,3,1,392,391,0.0,3.4037918240920386e-05,1,406,405,4,-1,5,2,0,985,908,124
200,36,137,780,942,162,34,34,637,637,0,0.0007147962830593281,0.0007147962830593281,759,759,0,5,4,4,7,13,404,217,543
201,184,390,963,988,25,64,64,922,922,0,0.003914360597705844,0.004629156880765172,942,957,15,3,3,3,4,38,671,111,284
202,19,121,647,924,277,58,58,729,729,0,0.00037441710065012424,0.00037441710065012424,664,664,0,4,3,3,8,5,137,619,508
203,0,102,1,919,918,0,6,1,374,373,0.0,0.0002042275094455223,1,580,579,4,-1,5,4,0,641,911,208
204,7,108,496,913,417,18,18,505,505,0,0.00013615167296368154,0.00013615167296368154,513,513,0,5,4,4,5,3,537,196,924
205,6,212,431,965,534,18,32,493,631,138,3.4037918240920386e-05,0.0014295925661186562,404,853,449,3,4,4,6,1,587,337,153
206,0,102,1,917,916,0,4,1,387,386,0.0,0.00030634126416828345,1,641,640,4,-1,5,2,0,859,995,391
207,2,2,367,367,0,7,7,396,396,0,0.00010211375472276115,0.00010211375472276115,490,490,0,-1,5,5,4,1,397,607,828
208,0,206,1,970,969,0,10,1,468,467,0.0,0.0005786446100956465,1,744,743,3,-1,4,3,0,471,933,482
209,18,224,587,954,367,88,88,733,733,0,0.0002042275094455223,0.0002723033459273631,564,609,45,3,3,3,12,3,292,354,570
210,16,222,550,953,403,60,64,592,603,11,3.4037918240920386e-05,0.0007147962830593281,398,752,354,3,3,3,13,1,185,797,377
211,46,46,737,737,0,88,88,629,629,0,0.0024507301133462676,0.0024507301133462676,906,906,0,-1,2,2,15,2,49,383,856
212,16,222,580,965,385,54,54,762,762,0,0.00017018959120460194,0.001055175465468532,537,813,276,3,3,3,7,1,170,556,118
213,14,14,624,624,0,14,14,543,543,0,0.0002042275094455223,0.0002042275094455223,583,583,0,-1,4,4,3,5,746,362,793
214,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,3,795,746,906
215,2,2,368,368,0,6,6,392,392,0,3.4037918240920386e-05,3.4037918240920386e-05,404,404,0,-1,5,5,4,3,728,466,751
216,2,2,358,358,0,5,5,358,358,0,0.0,0.0,1,1,0,-1,5,5,4,1,559,606,538
217,0,102,1,943,942,0,3,1,373,372,0.0,6.807583648184077e-05,1,458,457,4,-1,5,2,0,919,517,594
218,153,359,946,985,39,70,70,900,900,0,0.003437829742332959,0.005105687736138058,938,962,24,3,3,3,5,31,531,35,133
