,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
37,25,641,786,1000,214,14,24,624,820,196,0.0004084550188910446,0.0045270431260424114,691,949,258,2,4,3,3,9,569,212,86
38,0,206,1,970,969,0,11,1,453,452,0.0,0.0002382654276864427,1,605,604,3,-1,4,4,0,512,712,285
39,107,208,946,979,33,28,28,847,847,0,0.0026209197045508697,0.0026549576227917903,922,923,1,6,3,3,3,20,797,94,484
40,128,230,955,979,24,32,32,927,927,0,0.004050512270669526,0.004220701861874128,944,947,3,4,3,3,2,25,776,105,389
41,3,3,491,491,0,3,3,417,417,0,3.4037918240920386e-05,3.4037918240920386e-05,410,410,0,-1,5,5,2,2,962,680,588
42,28,28,702,702,0,50,50,645,645,0,0.0002723033459273631,0.0002723033459273631,607,607,0,-1,4,4,9,6,190,461,980
43,188,290,987,994,7,22,22,913,913,0,0.008066986623098132,0.008169100377820893,975,975,0,4,3,3,2,78,959,9,689
44,0,101,1,900,899,0,5,1,331,330,0.0,0.0,1,1,0,5,-1,6,5,0,571,909,530
45,58,264,810,961,151,114,114,796,796,0,0.0007828721195411688,0.0011232513019503727,768,814,46,3,3,3,14,9,79,414,637
46,23,23,697,697,0,26,26,592,592,0,0.00037441710065012424,0.00037441710065012424,664,664,0,-1,4,4,5,8,501,286,330
47,367,469,978,983,5,314,314,963,963,0,0.003812246842983083,0.003812246842983083,934,934,0,4,2,2,21,44,3,27,618
48,9,215,547,970,423,10,14,469,541,72,0.00010211375472276115,0.00037441710065012424,490,671,181,3,4,4,3,3,471,596,173
49,34,240,689,949,260,78,78,539,539,0,0.0004084550188910446,0.0004765308553728854,668,692,24,3,3,3,18,4,69,210,182
50,0,206,1,968,967,0,11,1,455,454,0.0,0.00034037918240920387,1,643,642,3,-1,4,4,0,758,919,256
51,0,101,1,919,918,0,5,1,332,331,0.0,0.0,1,1,0,6,-1,7,5,1,656,792,781
52,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,772,565,992
53,0,206,1,974,973,0,16,1,568,567,0.0,0.0020082371762143027,1,889,888,3,-1,4,4,0,673,993,47
54,37,243,830,981,151,22,22,800,800,0,0.00030634126416828345,0.001497668402600497,640,868,228,3,3,3,2,8,976,132,79
55,0,206,1,953,952,0,21,1,418,417,0.0,0.0005446066918547262,1,720,719,3,-1,4,9,0,213,777,296
56,6,212,442,970,528,16,16,520,520,0,0.0002382654276864427,0.0006126825283365669,586,731,145,3,4,4,4,3,741,285,286
57,0,102,1,897,896,0,14,1,406,405,0.0,0.0002382654276864427,1,588,587,4,-1,5,8,1,449,948,286
58,0,102,1,924,923,0,6,1,366,365,0.0,6.807583648184077e-05,1,453,452,4,-1,5,5,0,534,808,485
59,31,237,776,972,196,30,30,674,674,0,0.0009530617107457708,0.0018720855032506212,802,877,75,3,4,4,5,8,724,284,288
60,25,127,748,941,193,14,14,542,542,0,0.000442492937131965,0.0004765308553728854,701,714,13,4,4,4,3,9,780,198,481
61,16,632,606,996,390,34,44,722,817,95,0.00034037918240920387,0.0051397256543789785,664,962,298,2,3,3,4,1,516,891,74
62,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,2,600,633,898
63,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,901,880,436
64,58,264,831,972,141,70,70,786,786,0,0.0014295925661186562,0.0025188059498281084,848,902,54,3,3,3,9,7,389,218,129
65,26,26,734,734,0,26,26,640,640,0,0.0006126825283365669,0.0006126825283365669,734,734,0,-1,4,4,5,10,570,272,793
66,0,102,1,922,921,0,6,1,397,396,0.0,0.00030634126416828345,1,637,636,4,-1,5,3,1,834,835,406
67,2,208,351,951,600,18,29,367,423,56,0.0,0.0002042275094455223,1,556,555,3,5,4,14,2,84,692,371
68,25,127,726,930,204,32,32,653,653,0,0.00034037918240920387,0.0007147962830593281,660,771,111,4,4,4,6,6,522,4,170
69,0,206,1,971,970,0,11,1,450,449,0.0,0.00017018959120460194,1,529,528,3,-1,4,4,0,544,732,904
70,0,102,1,890,889,0,9,1,363,362,0.0,0.00013615167296368154,1,514,513,4,-1,5,7,0,372,782,527
71,42,42,776,776,0,80,80,835,835,0,0.0005446066918547262,0.0005446066918547262,719,719,0,-1,3,3,9,6,422,192,831
72,15,221,567,961,394,24,32,483,541,58,0.00010211375472276115,0.0004084550188910446,474,669,195,3,4,4,8,5,236,241,161
73,0,101,1,943,942,0,3,1,329,328,0.0,3.4037918240920386e-05,1,403,402,5,-1,6,3,0,674,993,599
74,13,115,626,935,309,26,26,653,653,0,0.0002382654276864427,0.00037441710065012424,600,657,57,4,4,4,5,8,376,302,653
75,16,16,594,594,0,58,58,774,774,0,0.0007828721195411688,0.0007828721195411688,777,777,0,-1,3,3,7,1,156,480,888
76,4,4,463,463,0,3,3,372,372,0,3.4037918240920386e-05,3.4037918240920386e-05,403,403,0,-1,5,5,2,5,939,401,984
77,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,524,892,651
78,13,115,649,955,306,8,8,509,509,0,0.00017018959120460194,0.0002723033459273631,556,626,70,4,4,4,2,5,232,528,443
79,30,30,772,772,0,34,34,825,825,0,0.0006807583648184077,0.0006807583648184077,758,758,0,-1,3,3,4,6,423,490,956
80,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,720,784,705
81,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,202,702,733
82,0,206,1,988,987,0,7,1,582,581,0.0,0.0004765308553728854,1,711,710,3,-1,4,2,0,997,950,187
83,92,92,877,877,0,102,102,940,940,0,0.0035739814152966403,0.0035739814152966403,933,933,0,-1,2,2,8,12,488,155,746
84,66,167,809,921,112,134,134,757,757,0,0.001599782157323258,0.001599782157323258,862,862,0,7,3,3,18,11,111,193,972
85,12,114,655,964,309,9,9,543,543,0,0.0005105687736138058,0.0005446066918547262,708,720,12,4,4,4,3,9,877,145,878
86,2,208,359,969,610,7,20,385,572,187,0.0,0.001497668402600497,1,858,857,3,5,4,4,1,736,593,38
87,132,732,895,991,96,152,152,808,808,0,0.0012934408931549745,0.001599782157323258,825,850,25,2,3,3,17,20,94,49,362
88,71,71,895,895,0,30,30,783,783,0,0.0015317063208414173,0.0015317063208414173,851,851,0,-1,3,3,4,23,507,122,629
89,0,102,1,913,912,0,5,1,377,376,0.0,6.807583648184077e-05,1,454,453,4,-1,5,3,0,737,201,274
90,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,0,39,777,817
91,8,214,504,961,457,28,32,554,601,47,6.807583648184077e-05,0.0014636304843595766,443,857,414,3,4,4,6,2,560,549,129
92,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,853,629,994
93,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,997,917,934
94,0,206,1,962,961,0,17,1,462,461,0.0,0.00088498587426393,1,797,796,3,-1,4,7,1,698,706,190
95,0,102,1,924,923,0,4,1,366,365,0.0,0.0002042275094455223,1,572,571,4,-1,5,3,0,592,773,739
96,8,8,598,598,0,4,4,455,455,0,0.00030634126416828345,0.00030634126416828345,648,648,0,-1,5,5,2,6,868,4,948
97,0,102,1,875,874,0,18,1,362,361,0.0,6.807583648184077e-05,1,440,439,4,-1,5,14,0,108,696,215
98,2,208,376,975,599,5,14,405,591,186,3.4037918240920386e-05,0.0008509479560230097,416,787,371,3,5,4,3,2,845,597,465
99,21,122,798,969,171,12,12,732,732,0,0.0009190237925048504,0.0009190237925048504,814,814,0,5,4,4,2,15,481,137,555
100,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,1,395,895,825
101,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,2,808,752,737
102,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,553,324,875
103,2,2,366,366,0,6,6,387,387,0,6.807583648184077e-05,6.807583648184077e-05,445,445,0,-1,5,5,4,2,772,509,982
104,27,233,701,967,266,82,82,871,871,0,0.0008509479560230097,0.0012594029749140542,781,828,47,3,3,3,7,6,171,471,759
105,0,101,1,892,891,0,7,1,332,331,0.0,6.807583648184077e-05,1,449,448,5,-1,6,7,0,417,929,509
106,59,161,798,921,123,142,142,797,797,0,0.0007488342013002485,0.0007147962830593281,756,748,-8,4,3,3,16,8,27,177,708
107,77,283,856,974,118,84,84,789,789,0,0.001497668402600497,0.0019061234214915416,850,874,24,3,3,3,9,15,191,206,452
108,35,35,800,800,0,18,18,731,731,0,0.0006807583648184077,0.0006807583648184077,762,762,0,-1,3,3,2,8,990,257,793
109,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,691,254,457
110,7,7,444,444,0,41,41,380,380,0,3.4037918240920386e-05,3.4037918240920386e-05,405,405,0,-1,4,4,25,3,17,563,784
111,35,35,803,803,0,20,20,609,609,0,0.0005446066918547262,0.0005446066918547262,728,728,0,-1,4,4,4,9,631,240,775
112,0,101,1,967,966,0,2,1,327,326,0.0,6.807583648184077e-05,1,441,440,5,-1,6,2,0,933,276,314
113,2,2,359,359,0,9,9,385,385,0,3.4037918240920386e-05,3.4037918240920386e-05,403,403,0,-1,5,5,6,1,489,265,956
114,27,129,751,942,191,34,34,794,794,0,0.0005786446100956465,0.0014295925661186562,733,856,123,4,3,3,4,5,344,216,269
115,0,102,1,877,876,0,19,1,352,351,0.0,0.0,1,1,0,4,-1,5,17,1,80,693,577
116,181,181,950,950,0,148,148,954,954,0,0.0045270431260424114,0.0045270431260424114,951,951,0,-1,2,2,9,26,245,112,843
117,38,38,698,698,0,104,104,693,693,0,0.0007828721195411688,0.0007828721195411688,753,753,0,-1,3,3,16,8,26,90,987
118,0,101,1,969,968,0,2,1,331,330,0.0,3.4037918240920386e-05,1,402,401,5,-1,6,2,0,959,817,762
119,8,109,498,908,410,32,32,542,542,0,0.0002042275094455223,0.0002042275094455223,566,566,0,6,4,4,8,2,418,251,763
120,80,182,809,922,113,168,168,738,738,0,0.0005786446100956465,0.0006126825283365669,717,724,7,4,3,3,22,11,18,162,373
121,11,113,593,934,341,16,16,540,540,0,0.00030634126416828345,0.0006807583648184077,626,742,116,4,4,4,4,5,735,510,432
122,0,206,1,955,954,0,30,1,494,493,0.0,0.0004084550188910446,1,672,671,3,-1,4,9,0,250,629,103
123,6,6,398,398,0,33,33,426,426,0,0.0,0.0,1,1,0,-1,4,4,15,2,95,560,520
124,16,16,509,509,0,46,46,438,438,0,0.0002382654276864427,0.0002382654276864427,581,581,0,-1,3,3,18,1,69,601,784
125,197,299,961,977,16,110,110,972,972,0,0.005650294427992784,0.005854521937438306,961,965,4,4,2,2,6,31,489,34,524
126,8,8,501,501,0,18,18,429,429,0,0.0,0.0,1,1,0,-1,4,4,7,3,179,761,446
127,170,170,932,932,0,164,164,883,883,0,0.0029612988869600733,0.0029612988869600733,923,923,0,-1,3,3,14,22,198,128,863
128,0,206,1,935,934,0,94,1,529,528,0.0,0.002314578440382586,1,886,885,3,-1,4,23,0,43,820,41
129,8,214,470,943,473,49,54,447,470,23,6.807583648184077e-05,0.0004084550188910446,449,674,225,3,4,4,19,2,48,499,252
130,126,126,902,902,0,168,168,921,921,0,0.0026889955410327104,0.0026889955410327104,913,913,0,-1,2,2,14,14,268,84,568
131,16,117,575,908,333,64,64,696,696,0,0.0002723033459273631,0.0002723033459273631,612,612,0,5,3,3,10,1,258,420,597
132,1,207,333,985,652,2,8,333,598,265,0.0,0.004595118962524252,1,960,959,3,9,4,2,1,805,765,5
133,8,8,519,519,0,14,14,457,457,0,0.00013615167296368154,0.00013615167296368154,514,514,0,-1,4,4,5,3,701,496,611
134,0,102,1,942,941,0,3,1,375,374,0.0,0.00030634126416828345,1,639,638,4,-1,5,2,0,771,826,245
135,14,14,538,538,0,44,44,558,558,0,0.00037441710065012424,0.00037441710065012424,647,647,0,-1,4,4,10,6,205,447,942
136,55,157,807,935,128,78,78,740,740,0,0.0005786446100956465,0.00088498587426393,718,780,62,4,3,3,11,8,155,187,688
137,28,129,685,916,231,58,58,647,647,0,0.0007488342013002485,0.0007488342013002485,749,749,0,5,3,3,10,4,254,479,503
138,21,123,793,969,176,12,12,692,692,0,0.0005105687736138058,0.0010211375472276116,727,817,90,4,4,4,2,13,751,217,490
139,40,40,722,722,0,118,118,724,724,0,0.0023486163586235067,0.0023486163586235067,903,903,0,-1,2,2,17,1,112,500,548
140,0,616,1,999,998,0,22,1,819,818,0.0,0.008169100377820893,1,980,979,2,-1,3,2,0,232,932,1
141,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,1,418,428,569
142,0,101,1,887,886,0,10,1,331,330,0.0,0.0,1,1,0,5,-1,6,10,0,437,984,603
143,10,216,621,978,357,12,12,641,641,0,0.000442492937131965,0.002382654276864427,693,905,212,3,4,4,2,3,986,280,85
144,0,206,1,946,945,0,27,1,414,413,0.0,0.0002382654276864427,1,591,590,3,-1,4,13,0,185,901,182
145,2,104,367,922,555,8,8,418,418,0,3.4037918240920386e-05,0.00017018959120460194,401,552,151,4,5,5,4,2,397,419,350
146,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,1,287,913,673
147,80,286,930,993,63,28,28,919,919,0,0.004595118962524252,0.0063650907110521125,947,966,19,3,3,3,3,20,918,94,302
148,0,102,1,926,925,0,6,1,426,425,0.0,0.00037441710065012424,1,668,667,4,-1,5,3,0,864,356,521
149,4,106,422,910,488,7,7,384,384,0,0.00017018959120460194,0.00030634126416828345,535,623,88,4,5,5,4,2,567,547,476
150,7,7,472,472,0,47,47,503,503,0,3.4037918240920386e-05,3.4037918240920386e-05,406,406,0,-1,4,4,14,3,47,373,744
151,56,56,825,825,0,54,54,696,696,0,0.001055175465468532,0.001055175465468532,809,809,0,-1,3,3,8,9,142,130,515
152,44,250,833,978,145,28,28,796,796,0,0.0012934408931549745,0.00622893903808843,845,965,120,3,3,3,3,9,842,414,18
153,25,25,712,712,0,44,44,700,700,0,0.0005105687736138058,0.0005105687736138058,716,716,0,-1,3,3,7,5,497,510,674
154,12,12,618,618,0,16,16,583,583,0,0.0002382654276864427,0.0002382654276864427,604,604,0,-1,4,4,4,8,491,521,856
155,46,147,894,982,88,8,8,641,641,0,0.002382654276864427,0.002382654276864427,909,909,0,6,4,4,2,26,936,112,331
156,46,46,787,787,0,52,52,652,652,0,0.00088498587426393,0.00088498587426393,782,782,0,-1,3,3,9,6,330,136,426
157,6,6,421,421,0,30,30,569,569,0,0.0004765308553728854,0.0004765308553728854,701,701,0,-1,4,4,7,1,362,500,863
158,151,151,942,942,0,122,122,965,965,0,0.005003573981415297,0.005003573981415297,950,950,0,-1,2,2,8,19,318,133,898
159,2,104,375,944,569,5,6,401,443,42,3.4037918240920386e-05,0.0005105687736138058,397,721,324,4,5,5,3,1,862,623,284
160,0,206,1,960,959,0,28,1,510,509,0.0,0.0009530617107457708,1,803,802,3,-1,4,8,0,223,859,139
161,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,830,868,863
162,145,351,943,984,41,54,54,891,891,0,0.0028591851322373124,0.0034037918240920387,922,937,15,3,3,3,4,27,444,69,289
163,2,208,381,983,602,3,7,384,551,167,0.0,0.0013955546478777359,1,851,850,3,5,4,2,2,799,495,171
164,7,213,554,978,424,8,12,520,644,124,0.00010211375472276115,0.001599782157323258,483,881,398,3,4,4,2,2,999,251,85
165,26,127,780,956,176,22,22,798,798,0,0.0007828721195411688,0.0007828721195411688,780,780,0,5,3,3,2,5,881,338,755
166,0,102,1,894,893,0,15,1,393,392,0.0,0.00013615167296368154,1,519,518,4,-1,5,9,0,250,943,519
167,0,102,1,962,961,0,3,1,394,393,0.0,0.0002723033459273631,1,631,630,4,-1,5,2,0,981,918,386
168,2,104,347,878,531,19,24,370,389,19,3.4037918240920386e-05,0.00017018959120460194,407,553,146,4,5,5,14,2,198,692,260
169,24,24,750,750,0,22,22,793,793,0,0.0009870996289866913,0.0009870996289866913,808,808,0,-1,3,3,2,5,954,412,939
170,45,45,805,805,0,32,32,627,627,0,0.0008169100377820892,0.0008169100377820892,789,789,0,-1,4,4,6,10,266,413,478
171,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,606,436,573
172,32,238,741,969,228,48,52,693,741,48,0.0004084550188910446,0.0028932230504782326,679,920,241,3,3,3,7,6,329,683,28
173,31,647,704,992,288,80,80,684,684,0,0.0006807583648184077,0.0017359338302869397,743,866,123,2,3,3,12,6,116,467,198
174,30,236,760,972,212,42,42,728,728,0,0.0004765308553728854,0.0010211375472276116,702,803,101,3,3,3,6,4,405,267,482
175,6,212,425,960,535,15,28,450,569,119,0.0002382654276864427,0.0016338200755641784,594,861,267,3,4,4,6,1,536,527,269
176,484,484,999,999,0,48,48,974,974,0,0.01841451376833793,0.01841451376833793,993,993,0,-1,3,3,3,130,883,3,953
177,0,206,1,952,951,0,36,1,520,519,0.0,0.001599782157323258,1,858,857,3,-1,4,10,0,254,946,78
178,4,4,422,422,0,6,6,403,403,0,6.807583648184077e-05,6.807583648184077e-05,456,456,0,-1,5,5,3,3,554,585,783
179,10,112,593,930,337,16,16,543,543,0,0.00017018959120460194,0.000442492937131965,563,696,133,4,4,4,4,3,619,301,376
180,6,212,441,971,530,20,24,513,554,41,3.4037918240920386e-05,0.00010211375472276115,412,494,82,3,4,4,6,1,405,531,681
181,27,233,746,975,229,20,24,612,667,55,0.0002723033459273631,0.0022465026039007454,625,900,275,3,4,4,4,9,401,191,94
182,499,601,993,995,2,112,112,993,993,0,0.012151536812008578,0.012389802239695021,989,989,0,4,2,2,4,78,759,9,401
183,1,1,333,333,0,14,14,333,333,0,0.0,0.0,1,1,0,-1,7,7,14,1,203,765,701
184,18,18,778,778,0,18,18,881,881,0,0.002212464685659825,0.002212464685659825,904,904,0,-1,3,3,2,5,807,476,271
185,1,207,333,971,638,4,12,333,489,156,0.0,0.0005786446100956465,1,737,736,3,6,4,4,1,563,671,352
186,0,102,1,899,898,0,9,1,361,360,0.0,0.0,1,1,0,4,-1,5,7,2,366,271,837
187,418,624,987,994,7,158,158,979,979,0,0.009258313761530345,0.009564655025698629,977,977,0,3,2,2,9,70,168,18,52
188,0,102,1,938,937,0,4,1,395,394,0.0,0.0002382654276864427,1,600,599,4,-1,5,2,0,596,979,178
189,162,263,969,982,13,22,22,796,796,0,0.004663194799006093,0.004663194799006093,950,950,0,6,3,3,2,49,779,51,671
190,55,261,883,985,102,12,12,632,632,0,0.0026209197045508697,0.0028591851322373124,909,917,8,3,4,4,2,14,919,68,168
191,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,0,6,515,706
192,2,2,352,352,0,12,12,377,377,0,3.4037918240920386e-05,3.4037918240920386e-05,410,410,0,-1,5,5,8,1,197,593,511
193,46,252,867,985,118,22,22,828,828,0,0.00088498587426393,0.005173763572619898,799,959,160,3,3,3,2,5,874,418,18
194,20,20,635,635,0,44,44,651,651,0,0.0002382654276864427,0.0002382654276864427,596,596,0,-1,3,3,7,3,179,704,836
195,88,189,884,957,73,80,80,919,919,0,0.0022465026039007454,0.0022465026039007454,897,897,0,6,2,2,6,14,352,84,181
196,11,113,633,949,316,14,14,614,614,0,0.0004765308553728854,0.0009530617107457708,711,812,101,4,4,4,3,4,535,645,299
197,9,110,545,923,378,14,14,558,558,0,0.00034037918240920387,0.00034037918240920387,652,652,0,6,4,4,3,5,726,710,540
198,4,4,450,450,0,8,8,461,461,0,0.0002042275094455223,0.0002042275094455223,564,564,0,-1,5,5,4,3,553,121,888
199,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,568,949,773
200,35,136,843,969,126,12,12,673,673,0,0.0012594029749140542,0.0012594029749140542,850,850,0,5,4,4,2,16,951,113,743
201,213,314,966,979,13,108,108,948,948,0,0.00442492937131965,0.00442492937131965,949,949,0,5,3,3,8,36,325,48,313
202,2,208,356,965,609,9,14,398,469,71,0.0,0.0009190237925048504,1,804,803,3,5,4,5,1,773,661,138
203,6,6,369,369,0,45,45,400,400,0,0.0002042275094455223,0.0002042275094455223,549,549,0,-1,4,4,23,1,4,899,548
204,64,680,800,994,194,132,142,812,837,25,0.0009870996289866913,0.003880322679464924,791,934,143,2,2,2,16,6,72,381,76
205,20,121,715,952,237,12,12,609,609,0,0.00088498587426393,0.00088498587426393,791,791,0,5,4,4,2,8,733,186,885
206,2,2,355,355,0,11,11,388,388,0,0.0,0.0,1,1,0,-1,5,5,6,1,368,623,715
207,283,489,992,999,7,62,62,992,992,0,0.018210286258892407,0.01855066544130161,995,996,1,3,2,2,3,78,730,9,510
208,2,104,364,927,563,8,8,424,424,0,0.00010211375472276115,0.00034037918240920387,488,637,149,4,5,5,4,2,650,492,29
209,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,75,201,723
210,33,135,754,939,185,24,24,610,610,0,0.0007828721195411688,0.0008509479560230097,778,794,16,4,4,4,4,10,500,413,662
211,4,106,465,945,480,4,4,407,407,0,0.00017018959120460194,0.00037441710065012424,545,668,123,4,5,5,2,2,713,682,417
212,16,16,592,592,0,34,34,651,651,0,0.0002042275094455223,0.0002042275094455223,563,563,0,-1,3,3,6,1,498,667,489
213,34,650,754,996,242,72,72,848,848,0,0.0008169100377820892,0.006501242384015794,770,973,203,2,3,3,7,5,359,338,24
214,0,206,1,957,956,0,17,1,437,436,0.0,0.0005105687736138058,1,708,707,3,-1,4,7,0,637,228,329
215,0,102,1,944,943,0,3,1,376,375,0.0,6.807583648184077e-05,1,445,444,4,-1,5,2,0,942,766,315
216,10,10,585,585,0,22,22,605,605,0,0.0002042275094455223,0.0002042275094455223,570,570,0,-1,4,4,5,3,580,307,864
217,1,1,333,333,0,13,13,333,333,0,3.4037918240920386e-05,3.4037918240920386e-05,390,390,0,-1,6,6,13,1,97,640,871
218,48,48,869,869,0,18,18,718,718,0,0.0007828721195411688,0.0007828721195411688,768,768,0,-1,4,4,3,17,854,96,983
219,11,113,647,953,306,14,14,638,638,0,0.0009190237925048504,0.0010211375472276116,803,815,12,4,4,4,3,5,796,412,287
