,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
32,6,6,388,388,0,72,72,599,599,0,0.00034037918240920387,0.00034037918240920387,637,637,0,-1,4,4,14,1,181,891,754
33,4,4,417,417,0,8,8,403,403,0,0.00013615167296368154,0.00013615167296368154,514,514,0,-1,5,5,4,5,638,401,963
34,2,104,357,903,546,7,7,394,394,0,3.4037918240920386e-05,0.00013615167296368154,403,515,112,4,5,5,4,2,547,615,719
35,0,206,1,947,946,0,36,1,431,430,0.0,0.0002042275094455223,1,555,554,3,-1,4,15,0,45,954,115
36,16,16,592,592,0,38,38,678,678,0,0.00013615167296368154,0.00013615167296368154,516,516,0,-1,3,3,6,1,498,609,801
37,27,233,669,956,287,78,78,672,672,0,0.0005105687736138058,0.0007828721195411688,696,756,60,3,3,3,12,6,143,467,165
38,10,111,550,921,371,14,14,473,473,0,0.00013615167296368154,0.00013615167296368154,525,525,0,6,4,4,5,3,338,677,460
39,8,110,502,904,402,24,24,476,476,0,0.00010211375472276115,0.0002723033459273631,476,607,131,4,4,4,8,2,380,749,435
40,2,104,358,921,563,7,7,396,396,0,3.4037918240920386e-05,0.00017018959120460194,405,546,141,4,5,5,4,1,504,592,107
41,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,493,975,864
42,46,148,747,915,168,138,138,786,786,0,0.0006467204465774873,0.0008509479560230097,735,769,34,4,3,3,17,6,112,192,562
43,2,104,362,936,574,4,4,394,394,0,6.807583648184077e-05,0.00013615167296368154,462,524,62,4,5,5,2,1,429,555,807
44,183,183,954,954,0,54,54,883,883,0,0.002927260968719153,0.002927260968719153,917,917,0,-1,3,3,4,30,300,65,539
45,1,1,333,333,0,8,8,333,333,0,0.0,0.0,1,1,0,-1,6,6,8,1,257,736,513
46,0,616,1,993,992,0,38,1,638,637,0.0,0.0019741992579733825,1,893,892,2,-1,3,6,0,312,675,39
47,20,226,632,957,325,44,44,560,560,0,0.00017018959120460194,0.0002723033459273631,534,603,69,3,4,4,10,8,82,477,628
48,105,105,934,934,0,58,58,960,960,0,0.002927260968719153,0.002927260968719153,918,918,0,-1,2,2,4,20,607,71,901
49,2,2,352,352,0,17,17,356,356,0,3.4037918240920386e-05,3.4037918240920386e-05,411,411,0,-1,5,5,15,1,40,437,927
50,28,28,673,673,0,80,80,693,693,0,0.0005446066918547262,0.0005446066918547262,718,718,0,-1,3,3,10,5,285,306,205
51,1,103,331,974,643,2,3,331,436,105,3.4037918240920386e-05,0.0009530617107457708,412,822,410,4,6,5,2,1,978,592,84
52,118,734,902,994,92,140,140,936,936,0,0.003199564314646516,0.004833384390210695,922,954,32,2,2,2,10,10,310,227,171
53,100,100,860,860,0,100,100,760,760,0,0.01143674052894925,0.011845195547840293,983,983,0,3,1,1,13,2,120,244,303
54,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,759,330,456
55,15,116,637,944,307,18,18,545,545,0,0.00034037918240920387,0.0004084550188910446,635,661,26,5,4,4,5,5,580,562,419
56,497,599,994,998,4,78,78,969,969,0,0.012866333095067906,0.013070560604513427,989,989,0,4,2,2,4,85,641,0,417
57,2,208,357,959,602,12,18,378,426,48,0.0,0.0002382654276864427,1,607,606,3,5,4,8,1,186,687,508
58,16,222,619,971,352,36,36,746,746,0,6.807583648184077e-05,0.002212464685659825,459,903,444,3,3,3,5,1,519,689,85
59,6,108,467,932,465,11,12,483,501,18,0.00010211375472276115,0.0002042275094455223,484,567,83,4,4,4,4,1,891,527,510
60,20,122,701,940,239,24,24,681,681,0,0.0005105687736138058,0.0007828721195411688,716,774,58,4,4,4,4,6,617,377,241
61,22,22,566,566,0,136,136,593,593,0,0.00017018959120460194,0.00017018959120460194,538,538,0,-1,3,3,30,2,7,425,865
62,70,70,903,903,0,22,22,805,805,0,0.0014295925661186562,0.0014295925661186562,862,862,0,-1,3,3,2,18,939,82,228
63,2,2,367,367,0,8,8,418,418,0,0.0,0.0,1,1,0,-1,5,5,4,1,397,592,880
64,0,102,1,912,911,0,8,1,391,390,0.0,0.00010211375472276115,1,484,483,4,-1,5,5,0,524,954,809
65,0,206,1,954,953,0,34,1,531,530,0.0,0.002110350930937064,1,883,882,3,-1,4,9,0,178,898,112
66,0,102,1,945,944,0,3,1,380,379,0.0,0.00017018959120460194,1,552,551,4,-1,5,2,0,998,982,168
67,19,121,675,935,260,30,30,685,685,0,0.0002382654276864427,0.0002723033459273631,595,620,25,4,4,4,5,7,644,371,325
68,7,109,526,932,406,10,10,470,470,0,3.4037918240920386e-05,0.00013615167296368154,407,523,116,4,4,4,3,2,484,566,310
69,22,228,623,959,336,72,72,693,693,0,0.00034037918240920387,0.0011232513019503727,635,802,167,3,3,3,11,2,163,634,175
70,40,246,736,962,226,94,94,821,821,0,0.001157289220191293,0.0013615167296368155,818,835,17,3,3,3,9,8,351,174,202
71,243,243,954,954,0,310,310,977,977,0,0.004663194799006093,0.004663194799006093,949,949,0,-1,2,2,19,17,148,180,975
72,0,206,1,969,968,0,11,1,448,447,0.0,0.00037441710065012424,1,666,665,3,-1,4,5,0,478,889,586
73,369,2009,980,1000,20,152,176,985,994,9,0.009598692943939549,0.020865243881684196,979,997,18,1,2,2,8,59,325,6,148
74,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,2,6,462,735
75,30,646,788,998,210,38,38,847,847,0,0.0012594029749140542,0.0035739814152966403,840,937,97,2,3,3,3,4,592,185,47
76,144,144,935,935,0,122,122,954,954,0,0.002995336805200994,0.002995336805200994,926,926,0,-1,2,2,8,20,350,49,822
77,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,600,937,715
78,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,749,372,400
79,10,10,612,612,0,12,12,530,530,0,0.00010211375472276115,0.00010211375472276115,488,488,0,-1,4,4,4,5,738,241,713
80,1,103,333,949,616,2,3,333,385,52,0.0,0.00030634126416828345,1,655,654,4,6,5,2,3,781,578,22
81,22,22,699,699,0,40,40,858,858,0,0.0012253650566731338,0.0012253650566731338,824,824,0,-1,3,3,4,4,655,143,973
82,72,278,876,978,102,44,44,839,839,0,0.0017018959120460194,0.003267640151128357,872,928,56,3,3,3,4,13,623,261,73
83,12,113,659,957,298,14,14,615,615,0,0.00030634126416828345,0.00037441710065012424,647,673,26,5,4,4,3,6,798,199,449
84,6,6,459,459,0,24,24,647,647,0,0.0002382654276864427,0.0002382654276864427,606,606,0,-1,4,4,4,2,495,223,668
85,0,206,1,970,969,0,11,1,455,454,0.0,0.0002042275094455223,1,566,565,3,-1,4,5,0,452,968,741
86,108,314,926,982,56,44,44,848,848,0,0.002825147213996392,0.0030293747234419145,923,927,4,3,3,3,4,22,753,203,134
87,0,206,1,956,955,0,23,1,425,424,0.0,0.0002723033459273631,1,621,620,3,-1,4,11,0,379,811,616
88,24,230,661,966,305,44,52,558,602,44,0.00034037918240920387,0.004731270635487933,627,952,325,3,4,4,10,9,259,191,12
89,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,410,517,668
90,14,14,587,587,0,26,26,582,582,0,0.0002382654276864427,0.0002382654276864427,586,586,0,-1,4,4,5,6,531,447,996
91,1,617,331,1000,669,3,20,331,822,491,0.0,0.006058749446883829,1,965,964,2,9,3,3,1,790,647,38
92,6,107,484,938,454,14,14,589,589,0,0.00010211375472276115,0.00010211375472276115,491,491,0,5,4,4,3,2,433,492,592
93,139,345,928,978,50,88,88,869,869,0,0.0019061234214915416,0.0022465026039007454,875,896,21,3,3,3,8,22,142,203,246
94,90,706,901,998,97,44,54,840,894,54,0.00176997174852786,0.006433166547533953,875,969,94,2,3,3,4,27,832,304,5
95,0,206,1,981,980,0,8,1,521,520,0.0,0.0004765308553728854,1,717,716,3,-1,4,2,0,957,980,103
96,50,50,862,862,0,18,18,672,672,0,0.0008509479560230097,0.0008509479560230097,791,791,0,-1,4,4,3,12,863,172,349
97,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,358,569,753
98,221,322,972,984,12,102,102,988,988,0,0.007590455767725246,0.007692569522448007,979,979,0,5,2,2,4,27,762,88,607
99,0,101,1,925,924,0,4,1,331,330,0.0,0.0,1,1,0,5,-1,6,4,0,424,936,419
100,12,114,570,922,352,24,24,638,638,0,0.001157289220191293,0.001157289220191293,836,836,0,4,4,4,4,3,694,559,231
101,86,702,843,992,149,154,164,875,900,25,0.002586881786309949,0.004288777698355968,906,947,41,2,3,3,14,12,332,104,79
102,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,997,989,793
103,2,2,430,430,0,4,4,546,546,0,0.0002042275094455223,0.0002042275094455223,600,600,0,-1,5,5,2,1,952,711,456
104,0,102,1,914,913,0,7,1,375,374,0.0,0.0002042275094455223,1,566,565,4,-1,5,5,0,290,843,191
105,0,206,1,960,959,0,27,1,518,517,0.0,0.001599782157323258,1,859,858,3,-1,4,8,0,521,324,65
106,2,104,392,964,572,4,4,452,452,0,3.4037918240920386e-05,0.0013274788113958951,411,849,438,4,5,5,2,1,810,799,141
107,2,104,352,899,547,9,11,352,375,23,3.4037918240920386e-05,6.807583648184077e-05,403,453,50,4,5,5,8,2,142,357,241
108,30,131,833,971,138,28,28,924,924,0,0.0007828721195411688,0.0007828721195411688,769,769,0,5,3,3,3,4,852,328,829
109,6,107,462,933,471,8,8,473,473,0,6.807583648184077e-05,0.00010211375472276115,438,480,42,5,4,4,2,1,828,360,690
110,0,206,1,965,964,0,18,1,456,455,0.0,0.001599782157323258,1,850,849,3,-1,4,7,0,141,863,158
111,0,616,1,992,991,0,76,1,636,635,0.0,0.0021784267674189047,1,885,884,2,-1,3,15,0,110,918,141
112,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,178,715,843
113,0,102,1,914,913,0,9,1,401,400,0.0,0.000442492937131965,1,694,693,4,-1,5,5,0,290,911,266
114,12,113,638,948,310,12,12,608,608,0,0.00013615167296368154,0.00017018959120460194,518,543,25,5,4,4,2,5,713,528,935
115,76,282,915,988,73,12,12,634,634,0,0.003267640151128357,0.006262976956329351,939,969,30,3,4,4,2,26,681,112,25
116,16,118,563,904,341,29,29,502,502,0,6.807583648184077e-05,0.00013615167296368154,440,507,67,4,3,3,8,1,303,607,893
117,6,212,397,958,561,29,34,472,506,34,3.4037918240920386e-05,0.0005786446100956465,397,706,309,3,4,4,9,2,276,419,366
118,6,212,418,965,547,19,21,482,488,6,6.807583648184077e-05,0.00030634126416828345,432,637,205,3,4,4,7,1,207,618,610
119,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,2,466,271,919
120,2,2,370,370,0,4,4,371,371,0,0.00010211375472276115,0.00010211375472276115,479,479,0,-1,5,5,3,2,670,615,478
121,35,35,759,759,0,42,42,660,660,0,0.0005786446100956465,0.0005786446100956465,728,728,0,-1,4,4,7,10,320,296,787
122,6,212,403,953,550,28,32,469,489,20,0.00010211375472276115,0.00030634126416828345,481,618,137,3,4,4,10,1,256,935,648
123,12,218,508,950,442,48,48,561,561,0,0.00037441710065012424,0.0004765308553728854,650,682,32,3,4,4,10,3,240,795,873
124,57,57,859,859,0,54,54,918,918,0,0.001940161339732462,0.001940161339732462,882,882,0,-1,3,3,4,13,891,255,766
125,16,118,650,935,285,30,30,769,769,0,0.00017018959120460194,0.00030634126416828345,538,632,94,4,3,3,4,1,787,655,290
126,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,970,769,948
127,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,800,624,428
128,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,954,583,838
129,22,124,698,939,241,16,16,492,492,0,0.0004084550188910446,0.0005446066918547262,684,726,42,4,4,4,4,13,445,256,682
130,6,212,400,953,553,24,42,418,515,97,6.807583648184077e-05,0.0007828721195411688,439,749,310,3,4,4,11,2,163,575,195
131,164,164,975,975,0,18,18,756,756,0,0.005377991082065421,0.005377991082065421,965,965,0,-1,4,4,3,49,911,31,587
132,91,91,843,843,0,146,146,806,806,0,0.0013615167296368155,0.0013615167296368155,837,837,0,-1,3,3,16,12,117,99,569
133,0,102,1,966,965,0,3,1,401,400,0.0,0.00010211375472276115,1,481,480,4,-1,5,2,0,968,429,252
134,0,206,1,951,950,0,24,1,405,404,0.0,0.00017018959120460194,1,541,540,3,-1,4,12,0,252,939,378
135,51,153,835,946,111,40,40,821,821,0,0.0012253650566731338,0.0012594029749140542,839,843,4,4,3,3,4,8,717,352,313
136,0,102,1,925,924,0,10,1,431,430,0.0,0.00030634126416828345,1,637,636,4,-1,5,5,0,533,922,216
137,24,24,636,636,0,112,112,785,785,0,0.0009870996289866913,0.0009870996289866913,803,803,0,-1,3,3,12,3,239,438,983
138,58,58,851,851,0,50,50,865,865,0,0.0008509479560230097,0.0008509479560230097,794,794,0,-1,3,3,5,6,412,658,433
139,0,616,1,992,991,0,70,1,714,713,0.0,0.003642057251778481,1,936,935,2,-1,3,11,0,379,967,48
140,0,102,1,935,934,0,3,1,367,366,0.0,6.807583648184077e-05,1,439,438,4,-1,5,2,0,733,978,156
141,15,116,681,948,267,18,18,711,711,0,0.0007488342013002485,0.0007488342013002485,770,770,0,6,4,4,3,4,693,267,331
142,36,36,839,839,0,12,12,654,654,0,0.0009190237925048504,0.0009190237925048504,814,814,0,-1,4,4,2,17,964,226,723
143,52,153,836,954,118,30,30,685,685,0,0.0019741992579733825,0.0020082371762143027,882,883,1,5,4,4,5,13,644,261,313
144,6,107,555,971,416,7,7,600,600,0,6.807583648184077e-05,0.00017018959120460194,449,543,94,5,4,4,2,2,959,419,370
145,2,104,370,931,561,3,4,370,397,27,3.4037918240920386e-05,0.00030634126416828345,411,647,236,4,5,5,2,2,925,842,536
146,1099,1099,1000,1000,0,248,248,1000,1000,0,0.024234997787535316,0.024234997787535316,995,995,0,-1,2,2,8,157,297,2,641
147,0,102,1,947,946,0,4,1,416,415,0.0,0.0005786446100956465,1,725,724,4,-1,5,2,0,999,868,399
148,258,359,982,989,7,28,28,800,800,0,0.006637394056979475,0.006637394056979475,969,969,0,5,3,3,3,69,912,12,484
149,44,660,728,992,264,118,132,710,752,42,0.0009190237925048504,0.0020763130126961434,786,886,100,2,3,3,18,4,111,333,387
150,631,837,989,996,7,168,168,974,974,0,0.012525953912658701,0.012662105585622384,982,982,0,3,2,2,9,83,269,10,385
151,142,348,953,991,38,48,48,907,907,0,0.004493005207801491,0.004901460226692535,957,958,1,3,3,3,3,27,651,25,182
152,22,228,717,974,257,22,26,616,652,36,0.0005105687736138058,0.0008509479560230097,709,799,90,3,4,4,5,5,376,418,283
153,0,102,1,926,925,0,10,1,447,446,0.0,0.0006467204465774873,1,746,745,4,-1,5,5,0,843,875,190
154,1,1,333,333,0,16,16,333,333,0,0.0,0.0,1,1,0,-1,6,6,16,1,42,861,912
155,0,102,1,893,892,0,12,1,358,357,0.0,3.4037918240920386e-05,1,411,410,4,-1,5,10,0,161,929,558
156,37,37,844,844,0,12,12,682,682,0,0.0012594029749140542,0.0012594029749140542,845,845,0,-1,4,4,2,17,715,226,754
157,32,134,796,956,160,24,24,759,759,0,0.0004084550188910446,0.0012934408931549745,681,847,166,4,3,3,3,8,710,286,130
158,249,351,961,977,16,196,196,957,957,0,0.003608019333537561,0.003608019333537561,936,936,0,4,2,2,12,28,175,98,577
159,20,122,693,938,245,18,18,637,637,0,0.00030634126416828345,0.0006467204465774873,621,744,123,4,4,4,3,4,577,210,382
160,28,28,752,752,0,16,16,517,517,0,0.0004084550188910446,0.0004084550188910446,680,680,0,-1,4,4,4,9,652,191,947
161,8,214,573,980,407,14,14,608,608,0,0.00013615167296368154,0.0012253650566731338,519,837,318,3,4,4,3,4,902,270,171
162,0,206,1,964,963,0,24,1,638,637,0.0,0.00445896728956057,1,950,949,3,-1,4,4,0,391,921,12
163,14,116,676,946,270,12,12,631,631,0,0.00030634126416828345,0.0005786446100956465,644,739,95,4,4,4,2,6,776,494,591
164,8,8,516,516,0,20,20,508,508,0,6.807583648184077e-05,6.807583648184077e-05,456,456,0,-1,4,4,6,3,267,441,822
165,50,152,769,912,143,134,134,774,774,0,0.0006467204465774873,0.0007488342013002485,736,759,23,4,3,3,17,7,24,253,409
166,7,213,504,963,459,22,26,496,534,38,6.807583648184077e-05,0.0004084550188910446,443,676,233,3,4,4,7,2,214,599,461
167,16,16,630,630,0,20,20,591,591,0,0.00010211375472276115,0.00010211375472276115,493,493,0,-1,4,4,4,9,566,341,874
168,0,616,1,990,989,0,40,1,483,482,0.0,0.0010892133837094523,1,809,808,2,-1,3,13,0,185,793,170
169,2,618,355,992,637,13,50,386,644,258,3.4037918240920386e-05,0.005071649817897137,405,952,547,2,5,3,8,1,358,879,70
170,1,103,333,930,597,3,4,333,371,38,0.0,6.807583648184077e-05,1,453,452,4,6,5,3,2,935,656,477
171,6,6,396,396,0,53,53,472,472,0,3.4037918240920386e-05,3.4037918240920386e-05,397,397,0,-1,4,4,17,2,112,714,707
172,0,102,1,922,921,0,5,1,382,381,0.0,0.0002723033459273631,1,600,599,4,-1,5,3,1,577,792,486
173,24,125,799,969,170,12,12,725,725,0,0.001157289220191293,0.001157289220191293,832,832,0,6,4,4,2,14,890,190,763
174,74,74,853,853,0,98,98,896,896,0,0.0014295925661186562,0.0014295925661186562,852,852,0,-1,3,3,8,13,260,255,574
175,0,102,1,913,912,0,6,1,362,361,0.0,0.0,1,1,0,4,-1,5,5,0,476,938,618
176,0,101,1,893,892,0,7,1,332,331,0.0,6.807583648184077e-05,1,454,453,5,-1,6,7,0,714,773,615
177,8,214,523,970,447,18,18,592,592,0,0.00030634126416828345,0.0014295925661186562,639,860,221,3,4,4,3,2,737,770,397
178,18,120,705,949,244,12,12,606,606,0,0.00034037918240920387,0.0009530617107457708,641,807,166,4,4,4,2,7,970,303,97
179,0,206,1,959,958,0,24,1,449,448,0.0,0.000442492937131965,1,687,686,3,-1,4,8,0,244,511,145
180,75,177,862,952,90,68,68,780,780,0,0.0020763130126961434,0.0020763130126961434,890,890,0,4,3,3,8,18,223,63,392
181,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,918,729,940
182,114,714,911,998,87,68,68,931,931,0,0.0024507301133462676,0.003199564314646516,902,922,20,2,2,2,4,20,300,189,165
183,6,6,392,392,0,17,17,387,387,0,0.0,0.0,1,1,0,-1,4,4,10,1,272,924,713
184,6,6,416,416,0,18,18,443,443,0,6.807583648184077e-05,6.807583648184077e-05,451,451,0,-1,4,4,7,2,118,654,852
185,0,206,1,977,976,0,9,1,497,496,0.0,0.0002723033459273631,1,619,618,3,-1,4,3,0,770,803,318
186,196,402,960,986,26,86,86,923,923,0,0.004050512270669526,0.004765308553728854,945,955,10,3,3,3,6,31,489,76,264
187,2,208,351,959,608,11,30,383,543,160,0.0,0.0006126825283365669,1,742,741,3,5,4,7,1,320,734,389
188,32,238,734,968,234,64,64,769,769,0,0.0007488342013002485,0.0009870996289866913,754,798,44,3,3,3,8,7,325,170,519
189,30,132,724,929,205,48,48,666,666,0,0.00030634126416828345,0.0004084550188910446,631,666,35,4,3,3,9,4,278,259,681
190,2,2,366,366,0,6,6,393,393,0,3.4037918240920386e-05,3.4037918240920386e-05,392,392,0,-1,5,5,4,1,648,879,768
191,0,101,1,912,911,0,5,1,331,330,0.0,0.0,1,1,0,6,-1,7,5,0,701,886,924
192,34,34,784,784,0,34,34,737,737,0,0.0009190237925048504,0.0009190237925048504,806,806,0,-1,3,3,4,7,566,399,271
193,24,24,715,715,0,32,32,718,718,0,0.00034037918240920387,0.00034037918240920387,658,658,0,-1,3,3,5,4,363,622,962
194,178,278,966,980,14,52,52,959,959,0,0.008101024541339052,0.008645631233193778,975,979,4,4,2,2,3,38,923,111,97
195,0,101,1,952,951,0,2,1,331,330,0.0,0.00010211375472276115,1,492,491,5,-1,6,2,0,792,725,485
196,8,8,462,462,0,40,40,450,450,0,3.4037918240920386e-05,3.4037918240920386e-05,401,401,0,-1,4,4,14,2,203,599,821
197,16,632,522,992,470,54,78,526,623,97,0.0002042275094455223,0.0035739814152966403,549,934,385,2,3,3,14,2,268,691,77
198,0,102,1,948,947,0,6,1,455,454,0.0,0.0002042275094455223,1,589,588,4,-1,5,3,0,608,758,233
199,18,18,702,702,0,16,16,575,575,0,0.00030634126416828345,0.00030634126416828345,629,629,0,-1,4,4,4,6,553,376,848
200,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,214,716,834
201,8,8,534,534,0,18,18,551,551,0,0.00034037918240920387,0.00034037918240920387,652,652,0,-1,4,4,5,3,908,505,789
202,272,888,966,996,30,244,244,927,927,0,0.0040845501889104465,0.005173763572619898,937,956,19,2,3,3,19,30,148,75,143
203,6,108,498,953,455,10,10,532,532,0,6.807583648184077e-05,0.00010211375472276115,454,488,34,4,4,4,3,2,854,492,394
204,0,102,1,908,907,0,11,1,400,399,0.0,0.00030634126416828345,1,630,629,4,-1,5,6,0,518,824,417
205,0,206,1,972,971,0,10,1,449,448,0.0,0.0002723033459273631,1,617,616,3,-1,4,4,3,558,746,386
206,0,102,1,937,936,0,3,1,379,378,0.0,0.00010211375472276115,1,488,487,4,-1,5,2,0,723,611,869
207,0,102,1,950,949,0,6,1,446,445,0.0,0.0002382654276864427,1,602,601,4,-1,5,3,0,707,989,338
208,0,101,1,941,940,0,2,1,328,327,0.0,3.4037918240920386e-05,1,405,404,5,-1,6,2,0,874,514,279
209,0,101,1,953,952,0,3,1,330,329,0.0,3.4037918240920386e-05,1,399,398,5,-1,6,3,0,875,758,842
210,12,113,563,919,356,44,44,646,646,0,0.00030634126416828345,0.00030634126416828345,623,623,0,5,4,4,8,2,286,465,623
211,2,2,347,347,0,16,16,357,357,0,0.0,0.0,1,1,0,-1,5,5,14,2,121,721,802
212,6,622,414,997,583,15,44,387,602,215,3.4037918240920386e-05,0.002484768031587188,400,901,501,2,4,3,9,2,394,292,128
213,120,222,898,955,57,116,116,832,832,0,0.0018720855032506212,0.0018720855032506212,881,881,0,4,3,3,11,17,227,269,156
214,0,102,1,909,908,0,7,1,389,388,0.0,0.00013615167296368154,1,526,525,4,-1,5,4,0,572,850,252
215,31,237,747,967,220,54,54,730,730,0,0.0006807583648184077,0.0008169100377820892,753,782,29,3,3,3,8,8,158,257,310
216,0,102,1,940,939,0,4,1,411,410,0.0,0.00017018959120460194,1,553,552,4,-1,5,2,0,804,359,259
217,52,154,848,958,110,42,42,777,777,0,0.001157289220191293,0.0012594029749140542,832,849,17,4,3,3,6,15,661,219,594
218,140,140,930,930,0,104,104,914,914,0,0.0031314884781646754,0.0031314884781646754,925,925,0,-1,3,3,9,24,395,13,950
