,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
54,0,206,1,964,963,0,22,1,484,483,0.0,0.000442492937131965,1,681,680,3,-1,4,7,0,324,945,257
55,0,206,1,956,955,0,38,1,541,540,0.0,0.0006467204465774873,1,735,734,3,-1,4,9,0,306,657,99
56,34,240,722,963,241,64,64,701,701,0,0.0002723033459273631,0.0004084550188910446,605,670,65,3,3,3,9,5,191,252,378
57,0,102,1,918,917,0,5,1,359,358,0.0,6.807583648184077e-05,1,453,452,4,-1,5,4,1,736,962,419
58,318,318,993,993,0,46,46,976,976,0,0.011266550937744648,0.011266550937744648,988,988,0,-1,2,2,2,92,702,30,573
59,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,808,587,826
60,8,8,489,489,0,28,28,481,481,0,6.807583648184077e-05,6.807583648184077e-05,437,437,0,-1,4,4,8,3,411,441,660
61,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,749,446,423
62,2,104,373,942,569,4,4,375,375,0,0.0,0.0002042275094455223,1,574,573,4,5,5,3,1,785,503,287
63,0,101,1,914,913,0,5,1,332,331,0.0,0.0,1,1,0,5,-1,6,5,0,531,699,781
64,122,224,893,957,64,106,106,802,802,0,0.0019061234214915416,0.0019061234214915416,880,880,0,4,3,3,11,21,162,157,592
65,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,212,702,735
66,0,102,1,930,929,0,7,1,427,426,0.0,0.0006467204465774873,1,750,749,4,-1,5,4,0,507,358,172
67,0,102,1,913,912,0,5,1,360,359,0.0,0.0,1,1,0,4,-1,5,4,0,711,649,893
68,48,254,779,963,184,72,74,639,645,6,0.0006126825283365669,0.0009190237925048504,720,781,61,3,2,2,14,3,84,526,417
69,3,105,450,950,500,3,4,376,416,40,3.4037918240920386e-05,0.0007828721195411688,409,774,365,4,5,5,2,3,999,373,172
70,0,206,1,979,978,0,8,1,518,517,0.0,0.0006467204465774873,1,744,743,3,-1,4,2,0,977,776,479
71,136,136,961,961,0,32,32,941,941,0,0.003199564314646516,0.003199564314646516,930,930,0,-1,3,3,2,33,874,15,794
72,499,601,998,1000,2,56,56,988,988,0,0.018822968787228972,0.019129310051397258,994,995,1,4,2,2,2,127,895,11,391
73,36,36,758,758,0,36,36,626,626,0,0.0005446066918547262,0.0005446066918547262,732,732,0,-1,4,4,6,6,368,136,883
74,6,6,392,392,0,47,47,483,483,0,6.807583648184077e-05,6.807583648184077e-05,440,440,0,-1,4,4,16,1,72,935,776
75,50,151,899,978,79,22,22,909,909,0,0.0016338200755641784,0.0018720855032506212,874,888,14,5,3,3,2,12,981,99,759
76,10,112,537,918,381,15,15,483,483,0,0.0002382654276864427,0.0002723033459273631,574,605,31,4,4,4,4,4,567,443,505
77,6,108,457,930,473,26,26,648,648,0,6.807583648184077e-05,0.0014636304843595766,445,858,413,4,4,4,5,1,517,659,61
78,0,616,1,998,997,0,22,1,644,643,0.0,0.0011913271384322134,1,832,831,2,-1,3,4,3,641,854,257
79,178,384,944,979,35,146,146,917,917,0,0.0026889955410327104,0.003778208924742163,917,936,19,3,2,2,12,20,58,38,92
80,22,228,766,983,217,8,8,539,539,0,0.0006467204465774873,0.002995336805200994,752,929,177,3,4,4,2,10,760,195,13
81,1,1,333,333,0,5,5,333,333,0,0.0,0.0,1,1,0,-1,6,6,5,2,463,692,975
82,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,366,745,890
83,38,38,805,805,0,50,50,820,820,0,0.0009870996289866913,0.0009870996289866913,805,805,0,-1,3,3,5,8,724,186,849
84,4,4,480,480,0,4,4,419,419,0,6.807583648184077e-05,6.807583648184077e-05,464,464,0,-1,5,5,2,2,897,491,820
85,0,616,1,997,996,0,30,1,737,736,0.0,0.0023486163586235067,1,907,906,2,-1,3,4,0,280,786,49
86,16,16,517,517,0,53,53,464,464,0,6.807583648184077e-05,6.807583648184077e-05,449,449,0,-1,3,3,19,1,48,807,968
87,151,357,947,984,37,64,64,934,934,0,0.0033016780693692774,0.0036760951700194017,935,939,4,3,3,3,4,30,858,39,233
88,0,206,1,969,968,0,12,1,458,457,0.0,0.0005105687736138058,1,715,714,3,-1,4,4,1,736,742,382
89,1,103,332,932,600,3,5,332,393,61,0.0,0.00013615167296368154,1,525,524,4,6,5,3,1,729,402,710
90,2,104,388,957,569,4,4,452,452,0,0.0002723033459273631,0.0005105687736138058,632,723,91,4,5,5,2,1,974,556,417
91,12,218,555,967,412,16,20,488,531,43,0.00017018959120460194,0.00088498587426393,539,793,254,3,4,4,4,4,385,315,184
92,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,715,735,200
93,64,270,866,977,111,40,40,776,776,0,0.0018380475850097008,0.0028932230504782326,884,922,38,3,3,3,5,19,412,297,183
94,6,6,404,404,0,18,18,450,450,0,0.0,0.0,1,1,0,-1,4,4,7,1,374,623,701
95,15,631,617,997,380,16,34,517,737,220,3.4037918240920386e-05,0.0038462847612240037,408,947,539,2,4,3,4,6,652,459,88
96,0,102,1,933,932,0,5,1,402,401,0.0,0.00037441710065012424,1,669,668,4,-1,5,3,0,823,483,272
97,0,101,1,905,904,0,6,1,331,330,0.0,0.0,1,1,0,5,-1,6,6,0,356,772,543
98,8,110,560,943,383,14,14,581,581,0,3.4037918240920386e-05,0.0005105687736138058,410,712,302,4,4,4,3,3,564,300,467
99,8,214,523,968,445,20,20,566,566,0,0.00013615167296368154,0.0002042275094455223,505,563,58,3,4,4,4,4,832,239,385
100,6,108,453,921,468,10,10,470,470,0,0.00030634126416828345,0.0006807583648184077,635,756,121,4,4,4,3,1,743,452,338
101,22,22,578,578,0,92,92,541,541,0,0.0002042275094455223,0.0002042275094455223,563,563,0,-1,3,3,21,2,54,586,854
102,54,54,780,780,0,166,166,873,873,0,0.00088498587426393,0.00088498587426393,780,780,0,-1,3,3,16,4,60,470,993
103,0,206,1,962,961,0,22,1,522,521,0.0,0.0014295925661186562,1,853,852,3,-1,4,5,0,426,804,85
104,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,997,908,740
105,28,129,795,954,159,22,22,805,805,0,0.0013274788113958951,0.0013615167296368155,854,856,2,5,3,3,2,7,939,224,492
106,8,8,504,504,0,24,24,479,479,0,0.00010211375472276115,0.00010211375472276115,485,485,0,-1,4,4,8,3,428,829,200
107,9,9,518,518,0,27,27,519,519,0,3.4037918240920386e-05,3.4037918240920386e-05,399,399,0,-1,4,4,8,3,236,572,816
108,179,795,928,999,71,266,270,936,940,4,0.0029612988869600733,0.009156200006807584,920,979,59,2,2,2,21,18,1,63,9
109,0,206,1,951,950,0,40,1,515,514,0.0,0.001055175465468532,1,811,810,3,-1,4,12,1,93,428,92
110,236,442,964,985,21,154,154,963,963,0,0.0046972327172470135,0.0053099152455835805,953,955,2,3,2,2,10,29,409,17,219
111,18,18,772,772,0,8,8,589,589,0,0.0006126825283365669,0.0006126825283365669,747,747,0,-1,4,4,2,7,481,399,898
112,0,102,1,935,934,0,5,1,399,398,0.0,0.0002042275094455223,1,584,583,4,-1,5,3,0,770,707,507
113,62,268,864,980,116,32,32,860,860,0,0.0014295925661186562,0.0016678579938050988,860,875,15,3,3,3,2,14,909,387,173
114,155,155,918,918,0,148,148,881,881,0,0.0013615167296368155,0.0013615167296368155,843,843,0,-1,3,3,13,22,41,116,968
115,21,637,665,995,330,24,34,609,711,102,0.0004765308553728854,0.003914360597705844,700,945,245,2,4,3,4,8,509,417,57
116,59,59,789,789,0,148,148,821,821,0,0.0008509479560230097,0.0008509479560230097,772,772,0,-1,3,3,16,9,26,293,388
117,26,26,735,735,0,30,30,676,676,0,0.00034037918240920387,0.00034037918240920387,644,644,0,-1,4,4,5,7,326,253,988
118,8,110,549,938,389,14,14,500,500,0,3.4037918240920386e-05,0.00017018959120460194,402,543,141,4,4,4,5,2,602,724,544
119,6,107,527,959,432,8,8,576,576,0,0.0002382654276864427,0.00030634126416828345,609,649,40,5,4,4,2,1,974,741,810
120,42,248,813,977,164,62,62,953,953,0,0.003267640151128357,0.0036760951700194017,931,936,5,3,2,2,3,4,687,440,610
121,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,466,831,823
122,0,101,1,914,913,0,5,1,332,331,0.0,6.807583648184077e-05,1,454,453,5,-1,6,5,0,314,729,550
123,0,101,1,965,964,0,2,1,332,331,0.0,0.0,1,1,0,6,-1,7,2,0,873,488,225
124,26,26,790,790,0,22,22,818,818,0,0.0007488342013002485,0.0007488342013002485,763,763,0,-1,3,3,2,7,838,134,925
125,0,102,1,951,950,0,4,1,419,418,0.0,0.0014636304843595766,1,862,861,4,-1,5,2,0,686,855,27
126,6,108,455,936,481,26,26,644,644,0,0.00017018959120460194,0.000442492937131965,547,693,146,4,4,4,5,2,848,223,365
127,10,112,551,923,372,16,16,523,523,0,0.00010211375472276115,0.00017018959120460194,477,542,65,4,4,4,4,3,711,369,625
128,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,199,858,641
129,61,677,829,995,166,56,74,683,791,108,0.0008509479560230097,0.0036760951700194017,781,937,156,2,3,3,9,12,319,159,44
130,38,244,718,961,243,82,82,684,684,0,0.00034037918240920387,0.0004765308553728854,636,690,54,3,3,3,12,7,44,237,251
131,0,101,1,886,885,0,9,1,332,331,0.0,3.4037918240920386e-05,1,401,400,5,-1,6,9,0,208,620,398
132,20,20,785,785,0,18,18,781,781,0,0.0004765308553728854,0.0004765308553728854,723,723,0,-1,4,4,3,4,853,470,455
133,83,289,883,976,93,46,46,737,737,0,0.0013274788113958951,0.0017018959120460194,833,861,28,3,3,3,6,17,549,327,169
134,104,310,941,987,46,32,32,912,912,0,0.0030974505599237552,0.0037441710065012424,935,949,14,3,3,3,2,19,747,133,219
135,79,79,868,868,0,82,82,888,888,0,0.002484768031587188,0.002484768031587188,912,912,0,-1,3,3,7,14,400,146,930
136,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,531,822,800
137,2,104,359,906,547,9,10,396,409,13,0.0,6.807583648184077e-05,1,452,451,4,5,5,5,1,474,618,360
138,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,18,0,29,908,735
139,84,290,918,984,66,56,56,981,981,0,0.00704584907587052,0.007182000748834201,967,967,0,3,2,2,2,13,776,217,557
140,52,258,736,961,225,260,260,927,927,0,0.0010892133837094523,0.0012594029749140542,807,820,13,3,2,2,21,3,1,642,86
141,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,209,839,356
142,12,114,540,909,369,28,28,510,510,0,0.00037441710065012424,0.0004765308553728854,666,699,33,4,4,4,8,2,142,524,230
143,0,101,1,945,944,0,2,1,331,330,0.0,0.0,1,1,0,6,-1,7,2,0,838,921,402
144,27,233,711,972,261,38,38,686,686,0,6.807583648184077e-05,0.0011913271384322134,440,830,390,3,3,3,6,6,624,199,174
145,9,625,483,991,508,44,100,467,687,220,0.0,0.0036760951700194017,1,938,937,2,4,3,14,4,127,442,88
146,376,478,995,998,3,56,56,989,989,0,0.018788930868988054,0.019163347969638176,995,996,1,4,2,2,2,96,841,1,351
147,27,643,708,995,287,44,58,640,744,104,0.0009190237925048504,0.004118588107151367,798,945,147,2,4,3,8,7,420,399,8
148,40,141,755,913,158,54,54,647,647,0,0.0004765308553728854,0.0004765308553728854,696,696,0,5,3,3,9,4,274,164,484
149,6,6,381,381,0,50,50,516,516,0,3.4037918240920386e-05,3.4037918240920386e-05,394,394,0,-1,4,4,13,2,92,325,674
150,0,102,1,917,916,0,8,1,406,405,0.0,0.00030634126416828345,1,618,617,4,-1,5,4,1,822,730,510
151,6,212,454,968,514,16,21,474,524,50,0.0002723033459273631,0.000442492937131965,612,693,81,3,4,4,7,2,697,325,302
152,4,1644,470,1000,530,6,44,450,963,513,0.0002723033459273631,0.03427618366860683,629,997,368,1,5,2,3,4,569,149,100
153,2,208,353,959,606,12,20,370,428,58,0.0,0.00013615167296368154,1,501,500,3,5,4,9,1,389,734,149
154,2,104,390,964,574,3,4,395,486,91,3.4037918240920386e-05,0.0005105687736138058,402,725,323,4,5,5,2,1,981,463,174
155,2,2,359,359,0,4,4,360,360,0,0.0,0.0,1,1,0,-1,5,5,3,2,620,320,400
156,12,113,626,940,314,14,14,597,597,0,0.0002382654276864427,0.0002382654276864427,605,605,0,5,4,4,3,4,774,149,579
157,33,239,848,990,142,22,22,892,892,0,0.0019061234214915416,0.002212464685659825,892,912,20,3,3,3,2,5,997,589,810
158,0,102,1,886,885,0,12,1,361,360,0.0,0.00013615167296368154,1,517,516,4,-1,5,9,1,276,705,805
159,24,126,692,932,240,22,22,581,581,0,0.0002042275094455223,0.00037441710065012424,572,667,95,4,4,4,5,4,692,259,749
160,30,132,800,958,158,12,12,616,616,0,0.0013955546478777359,0.0014295925661186562,861,862,1,4,4,4,2,8,804,174,124
161,21,227,712,974,262,18,18,631,631,0,0.0004084550188910446,0.00088498587426393,672,791,119,3,4,4,3,8,923,257,710
162,87,293,911,984,73,28,28,808,808,0,0.0020082371762143027,0.0024507301133462676,891,905,14,3,3,3,3,19,745,59,115
163,16,222,604,969,365,32,40,682,722,40,0.00034037918240920387,0.0024507301133462676,638,905,267,3,3,3,5,1,390,891,38
164,7,7,547,547,0,14,14,590,590,0,6.807583648184077e-05,6.807583648184077e-05,452,452,0,-1,4,4,3,2,716,22,913
165,26,232,747,977,230,18,18,589,589,0,0.0002042275094455223,0.0007147962830593281,582,762,180,3,4,4,3,6,819,683,194
166,28,28,731,731,0,30,30,702,702,0,0.0006126825283365669,0.0006126825283365669,739,739,0,-1,3,3,4,5,572,306,729
167,0,206,1,965,964,0,34,1,605,604,0.0,0.0009870996289866913,1,799,798,3,-1,4,7,0,658,992,53
168,0,102,1,902,901,0,13,1,370,369,0.0,0.00013615167296368154,1,520,519,4,-1,5,11,0,261,254,332
169,1,207,332,978,646,2,12,332,674,342,0.0,0.0030974505599237552,1,925,924,3,6,4,2,1,757,893,25
170,18,18,628,628,0,34,34,647,647,0,0.00034037918240920387,0.00034037918240920387,635,635,0,-1,3,3,6,4,473,270,852
171,16,118,607,922,315,24,24,545,545,0,3.4037918240920386e-05,0.0002723033459273631,400,618,218,4,4,4,6,4,266,156,229
172,19,635,665,998,333,12,40,513,843,330,0.000442492937131965,0.00445896728956057,695,952,257,2,4,3,4,9,949,198,81
173,20,226,665,969,304,22,26,504,532,28,0.00030634126416828345,0.0007147962830593281,634,756,122,3,4,4,7,6,497,424,80
174,2,104,348,890,542,11,18,348,393,45,0.0,0.000442492937131965,1,672,671,4,5,5,10,2,259,721,473
175,0,206,1,951,950,0,36,1,428,427,0.0,0.0005105687736138058,1,702,701,3,-1,4,15,3,32,348,473
176,14,220,631,972,341,26,30,658,709,51,0.0002723033459273631,0.0011232513019503727,622,823,201,3,4,4,5,8,795,521,535
177,12,12,536,536,0,44,44,640,640,0,0.0004765308553728854,0.0004765308553728854,695,695,0,-1,4,4,8,3,415,209,701
178,6,212,420,965,545,30,34,502,532,30,6.807583648184077e-05,0.0005105687736138058,457,710,253,3,4,4,9,2,180,648,382
179,6,108,399,889,490,52,52,491,491,0,6.807583648184077e-05,0.00013615167296368154,445,505,60,4,4,4,16,2,78,719,648
180,0,616,1,996,995,0,28,1,737,736,0.0,0.0026209197045508697,1,905,904,2,-1,3,3,0,989,356,78
181,52,154,796,926,130,66,66,681,681,0,0.0007147962830593281,0.0008169100377820892,753,770,17,4,3,3,11,7,215,396,191
182,1,103,332,957,625,2,4,332,451,119,0.0,0.0005105687736138058,1,724,723,4,6,5,2,3,974,578,375
183,429,531,991,996,5,80,80,968,968,0,0.012559991830899623,0.012798257258586064,988,988,0,4,3,3,5,85,291,0,634
184,0,102,1,894,893,0,15,1,397,396,0.0,0.0002382654276864427,1,587,586,4,-1,5,8,0,231,644,688
185,18,120,607,902,295,48,48,574,574,0,0.00037441710065012424,0.000442492937131965,657,687,30,4,4,4,10,8,82,521,322
186,0,101,1,883,882,0,12,1,332,331,0.0,0.0,1,1,0,5,-1,6,12,0,143,769,721
187,97,97,914,914,0,28,28,778,778,0,0.0028591851322373124,0.0028591851322373124,913,913,0,-1,3,3,3,25,855,47,998
188,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,515,923,945
189,13,114,675,957,282,18,18,707,707,0,0.0005105687736138058,0.0005105687736138058,710,710,0,6,4,4,3,5,798,216,590
190,48,149,800,928,128,70,70,819,819,0,0.0017018959120460194,0.0017018959120460194,865,865,0,7,2,2,8,7,236,451,344
191,42,248,816,975,159,62,62,891,891,0,0.0011232513019503727,0.0014295925661186562,819,843,24,3,3,3,6,6,494,114,482
192,1,617,333,996,663,3,28,333,724,391,0.0,0.002586881786309949,1,906,905,2,7,3,3,1,459,469,63
193,0,101,1,949,948,0,2,1,331,330,0.0,0.0,1,1,0,6,-1,7,2,0,702,959,708
194,0,206,1,952,951,0,23,1,415,414,0.0,0.0004765308553728854,1,689,688,3,-1,4,10,1,205,693,216
195,19,121,755,969,214,8,8,552,552,0,0.0005446066918547262,0.0009190237925048504,740,800,60,4,4,4,2,8,889,284,479
196,6,108,412,905,493,44,44,630,630,0,0.00017018959120460194,0.0009870996289866913,541,804,263,4,4,4,8,1,334,741,166
197,70,171,868,959,91,40,40,760,760,0,0.0013274788113958951,0.0013274788113958951,852,852,0,7,3,3,5,16,766,78,765
198,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,516,905,984
199,26,128,764,946,182,26,26,679,679,0,0.0007488342013002485,0.0010211375472276116,778,812,34,4,4,4,5,9,685,245,535
200,24,125,792,965,173,12,12,691,691,0,0.0007488342013002485,0.0007828721195411688,767,772,5,6,4,4,2,5,967,308,602
201,6,212,458,972,514,14,14,552,552,0,0.00013615167296368154,0.0013955546478777359,536,860,324,3,4,4,3,1,672,958,304
202,2,2,348,348,0,20,20,348,348,0,0.0,0.0,1,1,0,-1,5,5,19,1,83,671,358
203,5,107,467,930,463,8,8,436,436,0,0.00030634126416828345,0.0004765308553728854,641,702,61,4,5,5,4,3,706,653,561
204,0,102,1,933,932,0,6,1,463,462,0.0,0.0005105687736138058,1,705,704,4,-1,5,3,0,823,847,114
205,16,222,645,972,327,24,24,725,725,0,0.0002382654276864427,0.0012594029749140542,601,834,233,3,3,3,3,1,836,718,106
206,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,341,758,514
207,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,702,707,455
208,0,206,1,947,946,0,21,1,395,394,0.0,0.0002042275094455223,1,563,562,3,-1,4,12,0,292,574,341
209,18,224,577,951,374,38,42,448,469,21,0.00017018959120460194,0.0002042275094455223,529,557,28,3,4,4,13,3,115,596,592
210,6,107,490,946,456,8,8,508,508,0,6.807583648184077e-05,6.807583648184077e-05,463,463,0,7,4,4,3,1,871,807,703
211,0,102,1,873,872,0,15,1,355,354,0.0,6.807583648184077e-05,1,435,434,4,-1,5,13,0,120,993,550
212,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,554,669,794
213,2,2,359,359,0,4,4,393,393,0,0.00010211375472276115,0.00010211375472276115,481,481,0,-1,5,5,2,1,828,687,752
214,215,215,957,957,0,166,166,948,948,0,0.0046972327172470135,0.0046972327172470135,947,947,0,-1,2,2,12,24,93,13,834
215,36,652,677,992,315,92,140,570,711,141,0.00010211375472276115,0.002757071377514551,472,913,441,2,3,3,19,5,19,310,74
216,10,10,503,503,0,32,32,420,420,0,3.4037918240920386e-05,3.4037918240920386e-05,406,406,0,-1,4,4,15,3,95,526,757
217,1,1,333,333,0,10,10,333,333,0,0.0,0.0,1,1,0,-1,6,6,10,1,272,861,611
218,0,102,1,893,892,0,14,1,393,392,0.0,0.00013615167296368154,1,525,524,4,-1,5,8,0,186,794,521
219,16,118,599,924,325,28,28,554,554,0,0.00017018959120460194,0.0002042275094455223,544,576,32,4,3,3,7,1,400,360,899
220,10,112,607,950,343,8,8,510,510,0,6.807583648184077e-05,0.00010211375472276115,451,498,47,4,4,4,2,5,964,241,935
