,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
181,22,22,628.5,628.5,0.0,60,60,611.0,611.0,0.0,0.0004765308553728854,0.0004765308553728854,690.0,690.0,0.0,-1,11,3,162,795,913
182,0,102,165.0,956.0,791.0,0,4,165.0,495.0,330.0,0.0,0.0002723033459273631,204.5,638.5,434.0,4,2,0,889,957,217
183,8,8,520.5,520.5,0.0,34,34,612.0,612.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,425.0,425.0,0.0,-1,7,3,196,508,732
184,2,2,383.0,383.0,0.0,11,11,393.5,393.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,7,1,359,337,569
185,0,102,166.5,877.0,710.5,0,22,166.5,392.0,225.5,0.0,0.00010211375472276115,199.5,496.5,297.0,4,12,0,52,728,258
186,0,102,166.5,958.0,791.5,0,3,166.5,418.5,252.0,0.0,0.0002723033459273631,207.0,636.5,429.5,4,2,0,666,865,447
187,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,204.0,204.0,0.0,-1,2,0,429,844,912
188,100,100,886.5,886.5,0.0,100,100,851.0,851.0,0.0,0.018244324177133328,0.018244324177133328,995.0,995.0,0.0,-1,10,20,409,43,927
189,23,124,690.0,929.5,239.5,40,40,765.0,765.0,0.0,0.0008509479560230097,0.0008509479560230097,796.0,796.0,0.0,5,5,3,396,390,321
190,3,619,459.5,999.0,539.5,6,24,483.0,834.0,351.0,0.00013615167296368154,0.004118588107151367,537.0,942.5,405.5,2,3,2,569,749,120
191,2,2,383.0,383.0,0.0,13,13,418.0,418.0,0.0,6.807583648184077e-05,6.807583648184077e-05,459.0,459.0,0.0,-1,7,1,359,360,678
192,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,198.5,198.5,0.0,-1,3,0,768,966,882
193,30,1670,721.0,1000.0,279.0,42,92,630.5,900.5,270.0,0.0006126825283365669,0.0158616699002689,735.5,988.0,252.5,1,8,4,415,210,56
194,100,716,867.5,993.0,125.5,138,168,853.5,912.5,59.0,0.0014636304843595766,0.011845195547840293,847.5,983.0,135.5,2,13,15,115,62,11
195,10,10,655.0,655.0,0.0,10,10,624.0,624.0,0.0,0.0002723033459273631,0.0002723033459273631,627.5,627.5,0.0,-1,3,5,786,454,820
196,2,2,392.5,392.5,0.0,9,9,417.0,417.0,0.0,0.0,0.0,198.0,198.0,0.0,-1,5,1,644,853,905
197,0,616,166.5,991.0,824.5,0,74,166.5,767.5,601.0,0.0,0.00622893903808843,203.5,969.0,765.5,2,9,0,136,998,30
198,287,287,985.0,985.0,0.0,38,38,919.5,919.5,0.0,0.007386228258279724,0.007386228258279724,967.0,967.0,0.0,-1,3,69,564,12,871
199,99,201,899.0,965.0,66.0,66,66,881.0,881.0,0.0,0.0018720855032506212,0.001940161339732462,878.5,880.0,1.5,4,6,19,267,144,634
200,121,327,915.0,979.0,64.0,88,88,848.5,848.5,0.0,0.0018380475850097008,0.002144388849177984,881.0,900.0,19.0,3,8,22,186,116,267
201,0,102,166.0,921.0,755.0,0,5,166.0,380.0,214.0,0.0,0.00013615167296368154,198.0,521.5,323.5,4,4,0,787,808,258
202,86,292,859.0,971.5,112.5,110,110,854.0,854.0,0.0,0.0017359338302869397,0.002484768031587188,864.0,900.5,36.5,3,11,9,233,242,224
203,1,617,347.0,1000.0,653.0,2,22,348.5,866.5,518.0,0.0,0.007658531604207087,202.0,976.0,774.0,2,2,2,816,582,10
204,2,2,392.0,392.0,0.0,10,10,408.5,408.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,424.0,424.0,0.0,-1,6,1,253,771,900
205,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,202.0,202.0,0.0,-1,2,0,816,728,737
206,10,111,527.0,911.5,384.5,24,24,492.0,492.0,0.0,0.00013615167296368154,0.0002042275094455223,527.5,580.5,53.0,5,8,3,418,214,931
207,12,218,545.5,961.0,415.5,38,38,555.0,555.0,0.0,6.807583648184077e-05,0.0013955546478777359,460.0,843.5,383.5,3,9,3,367,434,63
208,62,164,825.0,938.5,113.5,76,76,738.5,738.5,0.0,0.0008509479560230097,0.0008509479560230097,781.0,781.0,0.0,4,10,9,99,242,652
209,55,55,844.0,844.0,0.0,28,28,801.5,801.5,0.0,0.0009870996289866913,0.0009870996289866913,815.0,815.0,0.0,-1,3,14,703,175,698
210,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,9,3,269,478,802
211,190,190,932.0,932.0,0.0,326,326,903.0,903.0,0.0,0.0021784267674189047,0.0021784267674189047,893.0,893.0,0.0,-1,30,18,7,171,766
212,0,616,166.0,991.0,825.0,0,56,166.0,564.0,398.0,0.0,0.0015657442390823377,203.0,850.5,647.5,2,13,0,228,936,42
213,32,134,658.0,898.0,240.0,168,168,766.5,766.5,0.0,0.0002382654276864427,0.00037441710065012424,578.5,647.0,68.5,4,22,2,55,827,464
214,40,142,860.0,970.0,110.0,22,22,893.0,893.0,0.0,0.0015317063208414173,0.002484768031587188,877.0,922.0,45.0,4,2,14,781,190,122
215,0,616,166.5,990.0,823.5,0,51,166.5,501.5,335.0,0.0,0.0006807583648184077,199.5,733.0,533.5,2,15,0,65,850,40
216,22,228,698.0,973.0,275.0,26,26,665.0,665.0,0.0,0.00034037918240920387,0.0025188059498281084,657.5,911.0,253.5,3,5,7,519,253,85
217,1,102,346.0,925.5,579.5,5,5,347.5,347.5,0.0,0.0,0.00010211375472276115,202.5,495.5,293.0,5,5,1,765,857,607
218,116,217,902.5,956.0,53.5,140,140,934.0,934.0,0.0,0.001497668402600497,0.001599782157323258,856.5,863.0,6.5,5,10,12,189,179,464
219,29,131,756.0,938.5,182.5,22,22,598.5,598.5,0.0,0.0002382654276864427,0.00030634126416828345,604.5,642.5,38.0,4,5,13,284,256,259
220,22,123,699.0,933.5,234.5,28,28,801.5,801.5,0.0,0.000442492937131965,0.000442492937131965,701.5,701.5,0.0,5,3,4,703,346,543
221,61,267,857.0,977.0,120.0,44,44,859.0,859.0,0.0,0.0012253650566731338,0.0026549576227917903,842.5,912.5,70.0,3,4,14,736,139,108
222,35,136,799.5,949.0,149.5,40,40,817.5,817.5,0.0,0.00037441710065012424,0.00037441710065012424,676.5,676.5,0.0,6,5,7,848,389,466
223,1,1,342.0,342.0,0.0,12,12,342.0,342.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,12,1,44,621,367
224,0,101,166.5,904.0,737.5,0,6,166.5,345.0,178.5,0.0,0.0,203.5,203.5,0.0,5,6,0,402,821,373
225,24,24,726.0,726.0,0.0,32,32,732.0,732.0,0.0,0.0004084550188910446,0.0004084550188910446,682.5,682.5,0.0,-1,5,3,284,236,348
226,434,536,989.0,993.0,4.0,126,126,969.5,969.5,0.0,0.00789679703189353,0.008203138296061813,977.0,978.0,1.0,4,7,69,678,12,432
227,18,120,611.5,905.0,293.5,72,72,669.5,669.5,0.0,0.00037441710065012424,0.0005446066918547262,661.5,711.5,50.0,4,12,2,106,724,519
228,0,102,166.5,921.5,755.0,0,5,166.5,367.5,201.0,0.0,0.00010211375472276115,201.0,504.5,303.5,4,4,0,741,903,704
229,9,9,700.5,700.5,0.0,8,8,756.0,756.0,0.0,0.00037441710065012424,0.00037441710065012424,695.0,695.0,0.0,-1,2,4,920,288,783
230,0,101,166.5,884.0,717.5,0,6,166.5,342.5,176.0,0.0,0.0,203.5,203.5,0.0,6,6,0,425,915,469
231,46,252,766.0,966.0,200.0,90,102,730.0,794.5,64.5,0.0007488342013002485,0.003948398515946765,752.0,942.0,190.0,3,12,6,143,516,142
232,54,54,810.0,810.0,0.0,90,90,792.5,792.5,0.0,0.0008509479560230097,0.0008509479560230097,784.5,784.5,0.0,-1,10,6,189,377,983
233,13,13,670.5,670.5,0.0,12,12,727.5,727.5,0.0,0.0010892133837094523,0.0010892133837094523,818.0,818.0,0.0,-1,2,6,809,471,446
234,0,102,166.5,915.5,749.0,0,5,166.5,367.5,201.0,0.0,3.4037918240920386e-05,197.0,416.5,219.5,4,4,0,354,205,152
235,8,8,621.0,621.0,0.0,6,6,535.5,535.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,429.5,429.5,0.0,-1,3,5,852,528,649
236,0,102,166.0,925.5,759.5,0,7,166.0,386.5,220.5,0.0,0.00013615167296368154,201.0,528.0,327.0,4,5,0,533,804,722
237,6,6,461.5,461.5,0.0,15,15,433.0,433.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,428.5,428.5,0.0,-1,7,2,335,662,851
238,6,108,465.0,913.5,448.5,34,34,603.5,603.5,0.0,0.00030634126416828345,0.0006467204465774873,623.5,740.0,116.5,4,7,1,398,741,616
239,2,104,380.0,908.0,528.0,8,9,362.0,370.0,8.0,0.0,0.0,201.5,201.5,0.0,4,7,1,170,540,506
240,16,16,524.0,524.0,0.0,80,80,528.5,528.5,0.0,0.00013615167296368154,0.00013615167296368154,515.5,515.5,0.0,-1,21,2,1,691,515
241,13,115,639.0,939.0,300.0,16,16,618.0,618.0,0.0,0.0002042275094455223,0.00034037918240920387,592.5,660.5,68.0,4,4,3,491,385,307
242,0,101,166.0,957.5,791.5,0,2,166.0,360.0,194.0,0.0,3.4037918240920386e-05,206.5,434.0,227.5,5,2,0,996,871,609
243,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,207.0,207.0,0.0,-1,2,1,666,641,629
244,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,6,0,266,672,684
245,2,103,412.0,944.0,532.0,4,4,456.5,456.5,0.0,6.807583648184077e-05,6.807583648184077e-05,467.5,467.5,0.0,7,2,1,713,481,626
246,0,101,166.0,935.0,769.0,0,3,166.0,349.5,183.5,0.0,0.0,205.5,205.5,0.0,7,3,0,433,455,582
247,0,102,166.5,900.5,734.0,0,6,166.5,378.5,212.0,0.0,0.00010211375472276115,197.5,503.5,306.0,4,4,0,300,839,840
248,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,11,0,66,356,568
249,32,32,682.0,682.0,0.0,110,110,687.5,687.5,0.0,0.0005105687736138058,0.0005105687736138058,704.5,704.5,0.0,-1,17,2,24,473,674
250,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.5,196.5,0.0,-1,17,0,23,359,446
251,2,208,365.5,954.5,589.0,14,35,352.5,462.5,110.0,6.807583648184077e-05,0.00034037918240920387,460.0,643.5,183.5,3,12,1,348,924,328
252,3,104,412.5,912.5,500.0,13,13,424.5,424.5,0.0,3.4037918240920386e-05,0.00017018959120460194,431.0,568.0,137.0,5,7,2,477,566,442
253,40,40,816.5,816.5,0.0,30,30,724.5,724.5,0.0,0.0015317063208414173,0.0015317063208414173,862.0,862.0,0.0,-1,5,12,463,100,938
254,30,30,753.0,753.0,0.0,26,26,709.0,709.0,0.0,0.00030634126416828345,0.00030634126416828345,627.5,627.5,0.0,-1,4,4,832,164,738
255,14,220,660.0,977.0,317.0,12,12,704.0,704.0,0.0,0.00037441710065012424,0.003437829742332959,674.5,934.0,259.5,3,2,4,993,557,35
256,0,206,166.5,955.5,789.0,0,18,166.5,450.0,283.5,0.0,0.0004084550188910446,201.0,683.5,482.5,3,7,0,331,884,236
257,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.0,201.0,0.0,-1,2,0,981,889,895
258,27,643,702.0,994.0,292.0,25,44,559.5,737.0,177.5,0.00017018959120460194,0.002212464685659825,557.0,894.5,337.5,2,6,5,473,274,397
259,6,6,457.5,457.5,0.0,19,19,488.5,488.5,0.0,6.807583648184077e-05,6.807583648184077e-05,449.5,449.5,0.0,-1,6,2,556,325,758
260,0,101,165.0,980.0,815.0,0,2,165.0,397.0,232.0,0.0,0.0,204.5,204.5,0.0,6,2,1,955,780,567
261,0,102,166.5,901.0,734.5,0,11,166.5,390.5,224.0,0.0,0.00013615167296368154,205.5,532.5,327.0,4,7,0,497,548,395
262,0,616,166.5,988.0,821.5,0,87,166.5,578.5,412.0,0.0,0.0009870996289866913,198.5,793.0,594.5,2,18,0,64,910,377
263,647,749,993.0,995.0,2.0,168,168,981.5,981.5,0.0,0.013887470642295518,0.014023622315259198,986.0,986.0,0.0,4,9,91,316,7,247
264,30,236,754.0,974.0,220.0,30,34,725.5,775.5,50.0,0.0005105687736138058,0.0007147962830593281,707.5,762.5,55.0,3,4,6,572,258,598
265,19,19,656.0,656.0,0.0,34,34,659.5,659.5,0.0,0.00030634126416828345,0.00030634126416828345,638.5,638.5,0.0,-1,6,3,518,508,276
266,32,32,779.0,779.0,0.0,20,20,622.5,622.5,0.0,0.0007488342013002485,0.0007488342013002485,775.0,775.0,0.0,-1,4,7,539,399,600
267,10,111,547.0,916.5,369.5,16,16,464.0,464.0,0.0,6.807583648184077e-05,6.807583648184077e-05,449.5,449.5,0.0,5,6,3,556,214,540
268,0,102,166.5,915.5,749.0,0,5,166.5,367.5,201.0,0.0,0.00010211375472276115,197.0,498.0,301.0,4,4,0,354,818,196
269,12,114,531.0,895.0,364.0,30,30,504.0,504.0,0.0,0.00017018959120460194,0.0004084550188910446,552.0,676.5,124.5,4,9,3,277,290,447
270,24,126,750.5,945.0,194.5,26,26,712.0,712.0,0.0,0.0002723033459273631,0.000442492937131965,647.0,705.5,58.5,4,5,6,744,461,4
271,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,9,1,289,814,888
272,381,381,996.0,996.0,0.0,56,56,992.0,992.0,0.0,0.016372238673882704,0.016372238673882704,996.0,996.0,0.0,-1,2,91,951,7,882
273,24,230,675.0,966.0,291.0,62,62,778.5,778.5,0.0,0.00030634126416828345,0.0008509479560230097,639.0,785.0,146.0,3,7,3,179,222,345
274,14,116,611.0,927.0,316.0,18,18,635.5,635.5,0.0,6.807583648184077e-05,0.0002723033459273631,466.5,630.5,164.0,4,3,4,459,220,323
275,0,616,166.5,997.0,830.5,0,34,166.5,774.5,608.0,0.0,0.004118588107151367,199.0,951.5,752.5,2,4,0,762,638,34
276,13,114,663.5,957.0,293.5,14,14,671.5,671.5,0.0,0.00030634126416828345,0.00030634126416828345,636.0,636.0,0.0,7,3,6,768,447,703
277,12,114,666.5,956.0,289.5,12,12,750.5,750.5,0.0,0.0002382654276864427,0.0004084550188910446,629.5,704.5,75.0,4,2,8,781,477,210
278,0,206,166.5,953.5,787.0,0,18,166.5,408.0,241.5,0.0,0.00013615167296368154,197.5,524.5,327.0,3,9,0,213,908,958
279,0,101,166.5,945.0,778.5,0,3,166.5,355.5,189.0,0.0,6.807583648184077e-05,204.5,475.5,271.0,5,3,0,654,673,152
280,57,159,878.5,969.0,90.5,12,12,718.5,718.5,0.0,0.0018720855032506212,0.0021784267674189047,885.5,898.0,12.5,4,2,19,986,144,417
281,108,314,897.5,978.0,80.5,84,84,938.5,938.5,0.0,0.0037441710065012424,0.004152626025392287,942.0,949.0,7.0,3,5,20,719,87,795
282,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,9,0,200,990,571
283,0,206,166.5,955.0,788.5,0,42,166.5,572.5,406.0,0.0,0.0012253650566731338,202.5,827.5,625.0,3,9,0,274,925,92
284,0,206,166.5,945.5,779.0,0,52,166.5,504.5,338.0,0.0,0.00037441710065012424,201.0,663.0,462.0,3,14,0,122,993,246
285,2,2,393.5,393.5,0.0,8,8,407.0,407.0,0.0,0.0,0.0,202.5,202.5,0.0,-1,5,2,765,885,657
286,0,616,166.0,1000.0,834.0,0,18,166.0,883.5,717.5,0.0,0.008713707069675619,204.0,979.0,775.0,2,2,0,847,672,189
287,4,105,446.0,927.0,481.0,9,9,434.0,434.0,0.0,3.4037918240920386e-05,0.0002042275094455223,425.0,583.0,158.0,5,5,3,612,829,319
288,41,247,757.5,965.0,207.5,82,100,784.5,866.5,82.0,0.0013615167296368155,0.0030974505599237552,841.0,924.5,83.5,3,10,3,254,373,55
289,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,9,0,177,643,701
290,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,17,0,10,919,907
291,0,1640,166.5,1000.0,833.5,0,57,166.5,695.0,528.5,0.0,0.01143674052894925,200.0,983.0,783.0,1,9,0,249,372,435
292,0,102,166.5,932.5,766.0,0,5,166.5,400.0,233.5,0.0,3.4037918240920386e-05,201.0,423.0,222.0,4,3,0,791,804,362
293,23,124,737.5,951.0,213.5,24,24,731.0,731.0,0.0,0.000442492937131965,0.000442492937131965,709.0,709.0,0.0,6,4,7,673,134,543
294,0,616,166.5,993.0,826.5,0,52,166.5,659.0,492.5,0.0,0.002484768031587188,200.0,909.0,709.0,2,9,0,249,712,104
295,0,102,166.0,922.0,756.0,0,5,166.0,404.5,238.5,0.0,0.0,198.0,198.0,0.0,4,3,1,855,947,492
296,171,273,966.0,978.0,12.0,70,70,955.5,955.5,0.0,0.003710133088260322,0.0038462847612240037,938.5,942.5,4.0,4,5,37,663,74,316
297,6,6,428.5,428.5,0.0,52,52,579.0,579.0,0.0,0.00037441710065012424,0.00037441710065012424,675.5,675.5,0.0,-1,10,1,285,500,852
298,22,228,655.5,964.0,308.5,37,37,588.5,588.5,0.0,6.807583648184077e-05,0.00037441710065012424,463.0,665.5,202.5,3,8,2,334,576,80
299,144,760,937.5,997.0,59.5,54,64,860.5,907.0,46.5,0.002757071377514551,0.005582218591510943,916.5,967.0,50.5,2,4,20,503,43,127
300,1,1,341.0,341.0,0.0,13,13,341.0,341.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,13,1,228,972,400
301,8,110,598.5,951.0,352.5,8,9,538.0,547.5,9.5,0.00010211375472276115,0.00034037918240920387,515.5,665.5,150.0,4,3,5,911,570,115
302,60,266,829.0,970.0,141.0,174,174,964.5,964.5,0.0,0.001599782157323258,0.002314578440382586,861.5,902.5,41.0,3,10,7,149,224,264
303,2,208,396.0,974.0,578.0,4,9,381.0,495.5,114.5,0.0,0.0005786446100956465,208.0,735.0,527.0,3,3,2,640,560,161
304,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,198.5,198.5,0.0,-1,2,0,830,952,929
305,2,208,395.0,973.5,578.5,6,18,375.0,565.0,190.0,0.0,0.0012934408931549745,201.0,837.0,636.0,3,5,2,848,344,129
306,0,102,166.0,930.0,764.0,0,5,166.0,400.0,234.0,0.0,0.00010211375472276115,205.5,509.0,303.5,4,3,0,801,760,248
307,8,8,550.0,550.0,0.0,13,13,481.0,481.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,414.0,414.0,0.0,-1,5,2,720,680,980
308,204,304,970.0,978.0,8.0,60,60,897.0,897.0,0.0,0.0051397256543789785,0.0053099152455835805,963.0,963.0,0.0,4,5,35,766,57,246
309,24,1664,667.5,1000.0,332.5,48,102,650.0,913.0,263.0,0.00034037918240920387,0.017257224548146634,647.5,990.0,342.5,1,8,5,218,178,105
310,0,616,166.5,994.0,827.5,0,86,166.5,650.5,484.0,0.0,0.0026549576227917903,197.0,916.0,719.0,2,14,3,121,746,57
311,32,238,720.5,964.0,243.5,80,80,748.0,748.0,0.0,0.0007828721195411688,0.001157289220191293,781.0,833.0,52.0,3,10,6,149,114,143
312,584,685,995.0,998.0,3.0,128,128,998.0,998.0,0.0,0.014534191088873005,0.014670342761836687,990.0,990.0,0.0,5,5,96,552,1,464
313,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,206.5,206.5,0.0,-1,5,1,773,742,817
314,6,108,493.5,934.0,440.5,10,10,547.5,547.5,0.0,0.00013615167296368154,0.00034037918240920387,525.0,663.5,138.5,4,3,1,882,370,266
315,0,101,166.5,881.0,714.5,0,17,166.5,339.5,173.0,0.0,0.0,196.0,196.0,0.0,5,17,0,71,488,292
316,32,238,854.5,992.0,137.5,12,12,836.5,836.5,0.0,0.001157289220191293,0.002552843868069029,832.5,916.5,84.0,3,2,13,884,335,166
317,38,38,785.0,785.0,0.0,112,112,967.5,967.5,0.0,0.0019061234214915416,0.0019061234214915416,881.0,881.0,0.0,-1,7,5,497,393,981
318,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,5,0,496,821,565
319,0,102,166.0,939.5,773.5,0,4,166.0,451.5,285.5,0.0,0.00037441710065012424,204.5,679.5,475.0,4,2,3,747,746,168
320,28,28,761.0,761.0,0.0,22,22,808.5,808.5,0.0,0.0002723033459273631,0.0002723033459273631,616.0,616.0,0.0,-1,2,4,905,233,638
321,20,20,676.0,676.0,0.0,40,40,776.0,776.0,0.0,0.0002042275094455223,0.0002042275094455223,580.0,580.0,0.0,-1,5,4,665,617,772
322,6,6,437.0,437.0,0.0,40,40,524.5,524.5,0.0,0.00010211375472276115,0.00010211375472276115,497.5,497.5,0.0,-1,12,2,93,544,539
323,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.5,196.5,0.0,-1,3,0,710,825,824
324,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,21,0,74,989,942
325,16,16,609.5,609.5,0.0,26,26,517.0,517.0,0.0,0.00017018959120460194,0.00017018959120460194,545.5,545.5,0.0,-1,7,1,450,717,678
326,0,206,166.5,962.5,796.0,0,30,166.5,505.5,339.0,0.0,0.0010211375472276116,200.0,801.5,601.5,3,9,0,394,945,630
327,0,206,166.5,951.0,784.5,0,30,166.5,503.5,337.0,0.0,0.0013274788113958951,202.5,837.0,634.5,3,9,0,277,699,122
328,0,102,166.5,958.0,791.5,0,3,166.5,418.5,252.0,0.0,0.0002723033459273631,207.0,638.0,431.0,4,2,0,666,776,249
329,16,632,528.5,991.0,462.5,76,86,517.5,545.0,27.5,0.0002042275094455223,0.000442492937131965,573.5,675.5,102.0,2,19,1,14,870,149
330,474,575,989.0,994.0,5.0,192,192,1000.0,1000.0,0.0,0.014772456516559448,0.014772456516559448,990.0,990.0,0.0,5,6,59,425,6,331
331,0,102,166.5,899.0,732.5,0,14,166.5,373.0,206.5,0.0,6.807583648184077e-05,199.0,463.5,264.5,4,10,3,293,753,368
332,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,4,0,553,832,330
333,67,67,861.5,861.5,0.0,54,54,912.0,912.0,0.0,0.002144388849177984,0.002144388849177984,894.0,894.0,0.0,-1,4,13,917,42,814
334,0,206,166.5,975.0,808.5,0,12,166.5,548.5,382.0,0.0,0.0019741992579733825,201.0,893.5,692.5,3,4,0,610,915,135
335,0,206,166.5,966.0,799.5,0,14,166.5,523.5,357.0,0.0,0.0007488342013002485,199.0,761.5,562.5,3,3,0,837,698,412
336,10,216,581.0,974.0,393.0,10,10,498.5,498.5,0.0,0.00010211375472276115,0.00037441710065012424,504.5,673.5,169.0,3,3,3,592,369,236
337,0,206,166.5,955.0,788.5,0,25,166.5,460.0,293.5,0.0,0.0005786446100956465,202.5,734.0,531.5,3,9,1,274,852,218
338,90,90,849.0,849.0,0.0,118,118,805.5,805.5,0.0,0.0009190237925048504,0.0009190237925048504,792.0,792.0,0.0,-1,13,14,41,139,701
339,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,204.0,204.0,0.0,-1,2,0,817,911,844
340,17,119,780.0,969.5,189.5,12,12,823.0,823.0,0.0,0.0009190237925048504,0.0009530617107457708,805.0,807.5,2.5,4,2,5,873,216,510
341,0,616,166.5,998.0,831.5,0,22,166.5,677.0,510.5,0.0,0.001940161339732462,206.0,888.5,682.5,2,4,0,619,892,174
342,0,616,166.5,988.0,821.5,0,44,166.5,584.0,417.5,0.0,0.0012594029749140542,200.0,838.0,638.0,2,9,0,269,254,155
343,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,203.5,203.5,0.0,-1,2,1,907,852,738
344,0,206,166.5,959.0,792.5,0,46,166.5,602.0,435.5,0.0,0.002552843868069029,203.5,910.5,707.0,3,9,0,217,200,26
345,48,48,804.0,804.0,0.0,40,40,654.0,654.0,0.0,0.0006126825283365669,0.0006126825283365669,739.0,739.0,0.0,-1,7,9,299,245,568
346,16,16,586.5,586.5,0.0,84,84,809.0,809.0,0.0,0.0008509479560230097,0.0008509479560230097,791.5,791.5,0.0,-1,9,2,191,482,950
347,0,102,166.5,895.0,728.5,0,12,166.5,396.5,230.0,0.0,0.00017018959120460194,203.0,554.5,351.5,4,7,0,417,977,501
348,105,207,896.5,957.0,60.5,66,66,852.0,852.0,0.0,0.0019061234214915416,0.002586881786309949,877.0,916.0,39.0,4,6,18,560,147,150
349,1,1,351.0,351.0,0.0,2,2,352.5,352.5,0.0,0.0,0.0,209.0,209.0,0.0,-1,2,1,802,765,746
350,46,252,851.0,981.0,130.0,18,18,712.5,712.5,0.0,0.00176997174852786,0.0030974505599237552,881.5,928.0,46.5,3,3,18,670,54,335
351,0,101,166.5,925.5,759.0,0,5,166.5,352.0,185.5,0.0,6.807583648184077e-05,201.0,461.0,260.0,5,5,0,602,979,314
352,60,60,806.5,806.5,0.0,170,170,885.0,885.0,0.0,0.0012934408931549745,0.0012934408931549745,832.5,832.5,0.0,-1,16,5,151,283,713
353,99,201,861.5,951.0,89.5,120,120,821.5,821.5,0.0,0.0017018959120460194,0.0017359338302869397,854.0,856.0,2.0,4,15,16,138,113,935
354,58,264,804.0,962.0,158.0,82,82,723.0,723.0,0.0,0.0007147962830593281,0.0010211375472276116,756.0,805.0,49.0,3,11,9,66,414,80
355,32,32,706.5,706.5,0.0,66,66,680.5,680.5,0.0,0.0004765308553728854,0.0004765308553728854,700.0,700.0,0.0,-1,10,6,105,494,514
356,52,52,844.5,844.5,0.0,44,44,883.5,883.5,0.0,0.0014636304843595766,0.0014636304843595766,852.5,852.5,0.0,-1,4,13,403,335,979
357,6,108,485.0,930.5,445.5,10,11,467.0,477.5,10.5,0.00010211375472276115,0.0004765308553728854,490.0,700.5,210.5,4,4,1,458,537,291
358,10,10,536.0,536.0,0.0,24,24,488.0,488.0,0.0,0.00017018959120460194,0.00017018959120460194,554.5,554.5,0.0,-1,8,4,142,567,864
359,129,231,946.0,973.0,27.0,72,72,988.0,988.0,0.0,0.0046972327172470135,0.004901460226692535,952.0,954.0,2.0,4,3,22,935,203,162
360,35,137,751.5,924.5,173.0,42,42,598.0,598.0,0.0,0.0007828721195411688,0.0007828721195411688,770.5,770.5,0.0,4,9,8,319,284,509
361,2,618,383.0,996.0,613.0,12,39,408.0,660.5,252.5,0.0,0.001157289220191293,200.5,817.5,617.0,2,7,1,359,552,390
362,2,618,385.0,996.0,611.0,11,52,385.5,719.5,334.0,0.0,0.007182000748834201,198.0,967.5,769.5,2,8,2,323,509,297
363,28,644,734.0,997.0,263.0,46,56,801.5,855.5,54.0,0.0007828721195411688,0.0020763130126961434,777.0,889.5,112.5,2,5,5,531,306,224
364,8,214,483.5,950.0,466.5,54,58,485.0,506.0,21.0,3.4037918240920386e-05,0.00013615167296368154,421.5,528.5,107.0,3,17,2,112,627,659
365,17,223,615.0,968.5,353.5,42,42,692.5,692.5,0.0,0.00017018959120460194,0.0007488342013002485,542.5,759.5,217.0,3,6,4,514,305,264
