,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
93,0,206,1,951,950,0,17,1,399,398,0.0,6.807583648184077e-05,1,441,440,3,-1,4,9,3,414,854,410
94,1,617,333,998,665,3,38,333,841,508,0.0,0.013751318969331836,1,990,989,2,8,3,3,1,484,765,2
95,47,148,868,970,102,28,28,843,843,0,0.001940161339732462,0.0020082371762143027,891,895,4,5,3,3,3,17,718,213,325
96,136,238,925,964,39,120,120,882,882,0,0.0025188059498281084,0.0025188059498281084,910,910,0,4,3,3,10,18,149,141,771
97,0,102,1,952,951,0,4,1,433,432,0.0,0.0004084550188910446,1,672,671,4,-1,5,2,0,830,905,99
98,0,101,1,956,955,0,2,1,331,330,0.0,0.0,1,1,0,5,-1,6,2,0,995,818,441
99,100,100,890,890,0,100,100,926,926,0,0.022294836447802852,0.022533101875489295,996,996,0,3,1,1,8,44,282,27,486
100,10,10,594,594,0,10,10,514,514,0,0.00017018959120460194,0.00017018959120460194,544,544,0,-1,4,4,3,4,628,625,737
101,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,168,804,729
102,2,208,374,977,603,4,8,405,496,91,3.4037918240920386e-05,0.00037441710065012424,407,671,264,3,5,4,2,1,907,799,168
103,0,101,1,885,884,0,7,1,329,328,0.0,3.4037918240920386e-05,1,395,394,5,-1,6,7,0,591,514,896
104,60,60,888,888,0,22,22,857,857,0,0.0020422750944552232,0.0020422750944552232,895,895,0,-1,3,3,2,15,760,36,883
105,0,616,1,997,996,0,21,1,602,601,0.0,0.0009190237925048504,1,795,794,2,-1,3,5,0,612,674,499
106,269,370,973,981,8,150,150,985,985,0,0.00704584907587052,0.00704584907587052,972,972,0,5,2,2,7,37,417,74,531
107,429,1045,994,1000,6,128,128,998,998,0,0.015827631982027978,0.01834643793185609,991,991,0,2,2,2,5,78,580,9,273
108,34,650,698,993,295,94,104,755,812,57,0.0007488342013002485,0.004220701861874128,755,946,191,2,3,3,12,4,62,312,57
109,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,874,855,388
110,14,14,698,698,0,12,12,681,681,0,0.0009870996289866913,0.0009870996289866913,812,812,0,-1,4,4,2,4,830,125,673
111,0,206,1,983,982,0,12,1,685,684,0.0,0.0015317063208414173,1,868,867,3,-1,4,2,0,991,989,630
112,22,228,660,969,309,49,50,673,673,0,0.0004765308553728854,0.0008169100377820892,711,774,63,3,3,3,8,2,646,524,827
113,3,104,440,935,495,4,4,364,364,0,0.0,0.0,1,1,0,7,5,5,3,2,826,694,181
114,12,12,546,546,0,18,18,439,439,0,0.0002723033459273631,0.0002723033459273631,625,625,0,-1,4,4,7,5,714,562,742
115,1,102,333,924,591,3,3,333,333,0,3.4037918240920386e-05,6.807583648184077e-05,400,449,49,5,6,6,3,2,337,615,503
116,16,222,533,951,418,102,102,721,721,0,0.0002042275094455223,0.0009530617107457708,560,790,230,3,3,3,15,1,81,553,179
117,0,206,1,974,973,0,12,1,506,505,0.0,0.001599782157323258,1,866,865,3,-1,4,4,0,721,356,68
118,0,101,1,873,872,0,19,1,332,331,0.0,0.0,1,1,0,5,-1,6,19,1,14,830,292
119,0,102,1,912,911,0,7,1,386,385,0.0,0.0002042275094455223,1,582,581,4,-1,5,4,0,622,754,197
120,6,108,466,935,469,12,12,505,505,0,0.0002382654276864427,0.00034037918240920387,605,652,47,4,4,4,4,1,696,869,354
121,0,206,1,972,971,0,12,1,468,467,0.0,0.0010211375472276116,1,822,821,3,-1,4,4,0,649,735,79
122,220,220,958,958,0,158,158,966,966,0,0.004969536063174376,0.004969536063174376,958,958,0,-1,2,2,9,29,287,142,992
123,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,1,461,235,796
124,86,702,921,1000,79,54,54,948,948,0,0.002927260968719153,0.005820484019197386,920,961,41,2,3,3,4,18,789,55,567
125,0,102,1,905,904,0,9,1,368,367,0.0,0.00010211375472276115,1,483,482,4,-1,5,7,0,505,946,492
126,0,102,1,929,928,0,5,1,368,367,0.0,0.0,1,1,0,4,-1,5,4,0,491,723,788
127,200,200,940,940,0,226,226,939,939,0,0.0021784267674189047,0.0021784267674189047,890,890,0,-1,2,2,17,24,94,129,529
128,103,103,883,883,0,144,144,848,848,0,0.0014295925661186562,0.0014295925661186562,849,849,0,-1,3,3,14,15,21,62,565
129,0,206,1,959,958,0,19,1,472,471,0.0,0.00030634126416828345,1,625,624,3,-1,4,7,0,417,740,840
130,0,102,1,909,908,0,8,1,357,356,0.0,6.807583648184077e-05,1,451,450,4,-1,5,7,0,196,330,552
131,22,228,575,948,373,192,192,748,748,0,0.0002042275094455223,0.0008169100377820892,558,763,205,3,3,3,25,2,17,700,186
132,4,106,450,941,491,4,4,413,413,0,6.807583648184077e-05,0.0005105687736138058,456,715,259,4,5,5,2,2,816,724,377
133,0,206,1,972,971,0,12,1,489,488,0.0,0.0010892133837094523,1,830,829,3,-1,4,4,0,631,426,281
134,0,616,1,997,996,0,44,1,876,875,0.0,0.007556417849484326,1,975,974,2,-1,3,4,0,682,733,9
135,10,626,548,996,448,16,30,464,638,174,0.00013615167296368154,0.001055175465468532,528,817,289,2,4,3,6,4,251,230,404
136,16,16,704,704,0,8,8,521,521,0,0.0005446066918547262,0.0005446066918547262,739,739,0,-1,4,4,2,6,681,516,745
137,3,105,473,962,489,4,4,432,432,0,0.0002042275094455223,0.00037441710065012424,586,683,97,4,5,5,2,3,996,761,237
138,18,18,743,743,0,22,22,869,869,0,0.0006126825283365669,0.0006126825283365669,760,760,0,-1,3,3,2,4,889,440,546
139,0,206,1,976,975,0,10,1,491,490,0.0,0.0013274788113958951,1,846,845,3,-1,4,3,0,712,994,95
140,64,166,854,950,96,68,68,910,910,0,0.0019741992579733825,0.002212464685659825,882,891,9,4,2,2,6,7,606,115,596
141,0,102,1,913,912,0,8,1,374,373,0.0,3.4037918240920386e-05,1,411,410,4,-1,5,6,0,405,954,378
142,2,2,357,357,0,5,5,357,357,0,3.4037918240920386e-05,3.4037918240920386e-05,397,397,0,-1,5,5,4,1,635,530,457
143,13,219,552,956,404,42,50,533,585,52,0.00010211375472276115,0.0018380475850097008,482,872,390,3,4,4,11,3,155,385,91
144,2,208,362,970,608,9,22,403,543,140,6.807583648184077e-05,0.001497668402600497,447,849,402,3,5,4,5,2,407,320,73
145,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,599,942,867
146,0,101,1,914,913,0,4,1,332,331,0.0,0.00010211375472276115,1,482,481,6,-1,7,4,0,444,675,708
147,0,616,1,992,991,0,78,1,561,560,0.0,0.001055175465468532,1,808,807,2,-1,3,16,0,42,433,54
148,6,6,431,431,0,11,11,445,445,0,0.0,0.0,1,1,0,-1,4,4,4,2,858,575,583
149,0,616,1,997,996,0,23,1,606,605,0.0,0.002144388849177984,1,889,888,2,-1,3,5,0,363,973,184
150,68,274,791,957,166,218,218,848,848,0,0.0006807583648184077,0.0007147962830593281,734,742,8,3,2,2,23,5,57,338,442
151,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,975,641,848
152,0,102,1,865,864,0,25,1,344,343,0.0,0.0,1,1,0,4,-1,5,24,1,28,949,530
153,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,790,673,515
154,58,159,868,963,95,22,22,784,784,0,0.0018040096667687805,0.0018380475850097008,885,885,0,5,3,3,2,15,750,151,690
155,22,22,627,627,0,44,44,575,575,0,0.00017018959120460194,0.00017018959120460194,544,544,0,-1,3,3,9,2,277,579,900
156,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,702,922,706
157,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,940,948,429
158,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,868,433,529
159,150,150,940,940,0,44,44,855,855,0,0.003369753905851118,0.003369753905851118,930,930,0,-1,3,3,4,27,547,69,629
160,20,121,690,932,242,18,18,608,608,0,0.00013615167296368154,0.000442492937131965,508,680,172,5,4,4,3,7,989,188,314
161,151,151,909,909,0,208,208,897,897,0,0.0019061234214915416,0.0019061234214915416,874,874,0,-1,3,3,18,19,69,91,462
162,0,102,1,980,979,0,3,1,465,464,0.0,0.00037441710065012424,1,685,684,4,-1,5,2,1,955,830,275
163,2,2,374,374,0,4,4,429,429,0,0.00013615167296368154,0.00013615167296368154,528,528,0,-1,5,5,2,1,895,577,996
164,2,103,381,961,580,3,3,384,384,0,0.0,0.0004084550188910446,1,691,690,5,5,5,2,1,799,593,333
165,22,124,793,967,174,14,14,684,684,0,0.0009530617107457708,0.0011913271384322134,815,839,24,4,4,4,3,6,730,289,682
166,58,159,891,970,79,28,28,846,846,0,0.0022465026039007454,0.002314578440382586,909,915,6,5,3,3,3,17,535,85,380
167,0,616,1,995,994,0,54,1,795,794,0.0,0.006739507811702236,1,971,970,2,-1,3,7,0,141,820,16
168,23,23,657,657,0,46,46,611,611,0,0.000442492937131965,0.000442492937131965,689,689,0,-1,4,4,9,7,249,237,729
169,104,104,892,892,0,98,98,835,835,0,0.0023486163586235067,0.0023486163586235067,899,899,0,-1,3,3,11,22,379,128,852
170,28,644,669,993,324,106,106,863,863,0,0.0008509479560230097,0.0026549576227917903,767,906,139,2,3,3,11,3,271,103,180
171,0,101,1,911,910,0,6,1,332,331,0.0,0.0,1,1,0,5,-1,6,6,0,465,945,788
172,2,2,349,349,0,22,22,377,377,0,0.0,0.0,1,1,0,-1,5,5,15,1,45,503,848
173,0,102,1,892,891,0,10,1,359,358,0.0,3.4037918240920386e-05,1,399,398,4,-1,5,9,0,394,817,526
174,0,102,1,891,890,0,9,1,355,354,0.0,0.00010211375472276115,1,484,483,4,-1,5,8,0,223,932,452
175,0,102,1,945,944,0,5,1,406,405,0.0,0.00037441710065012424,1,678,677,4,-1,5,3,0,642,860,46
176,54,54,783,783,0,122,122,818,818,0,0.0005105687736138058,0.0005105687736138058,710,710,0,-1,3,3,12,4,239,40,881
177,2,2,359,359,0,6,6,372,372,0,0.00017018959120460194,0.00017018959120460194,550,550,0,-1,5,5,4,1,736,687,847
178,0,616,1,995,994,0,26,1,677,676,0.0,0.00176997174852786,1,870,869,2,-1,3,4,0,671,668,297
179,19,19,594,594,0,88,88,611,611,0,0.00010211375472276115,0.00010211375472276115,480,480,0,-1,3,3,16,3,117,508,423
180,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,668,200,649
181,66,66,848,848,0,62,62,809,809,0,0.002144388849177984,0.002144388849177984,886,886,0,-1,3,3,7,17,336,213,843
182,2,208,358,970,612,4,10,360,457,97,0.0,0.00034037918240920387,1,650,649,3,5,4,3,1,726,621,667
183,1,1,332,332,0,3,3,332,332,0,0.0,0.0,1,1,0,-1,6,6,3,1,953,140,836
184,6,6,377,377,0,42,42,390,390,0,0.00010211375472276115,0.00010211375472276115,480,480,0,-1,4,4,23,2,43,615,845
185,90,90,904,904,0,44,44,856,856,0,0.002757071377514551,0.002757071377514551,921,921,0,-1,3,3,4,17,280,85,981
186,6,108,477,937,460,11,11,502,502,0,0.00030634126416828345,0.000442492937131965,650,696,46,4,4,4,4,1,827,687,619
187,18,119,673,936,263,36,36,762,762,0,0.000442492937131965,0.000442492937131965,689,689,0,9,3,3,5,2,720,453,857
188,32,32,713,713,0,40,40,570,570,0,0.0006467204465774873,0.0006467204465774873,730,730,0,-1,4,4,10,9,437,198,841
189,6,622,440,998,558,16,44,525,844,319,0.0002382654276864427,0.01409169815174104,610,991,381,2,4,3,4,2,690,648,3
190,6,6,495,495,0,7,7,513,513,0,0.0,0.0,1,1,0,-1,4,4,2,1,841,593,998
191,0,102,1,886,885,0,11,1,376,375,0.0,3.4037918240920386e-05,1,407,406,4,-1,5,7,0,374,980,492
192,0,206,1,969,968,0,20,1,596,595,0.0,0.0007828721195411688,1,769,768,3,-1,4,4,0,755,952,471
193,20,226,620,960,340,66,70,734,749,15,0.0002723033459273631,0.0009530617107457708,601,792,191,3,3,3,9,5,262,395,175
194,16,222,710,982,272,12,12,633,633,0,0.0004084550188910446,0.0068075836481840775,695,969,274,3,4,4,2,5,469,252,10
195,2,104,391,967,576,4,4,471,471,0,0.0,0.00030634126416828345,1,655,654,4,5,5,2,2,873,342,619
196,6,622,443,997,554,15,29,496,737,241,0.00030634126416828345,0.001599782157323258,640,861,221,2,4,3,4,2,544,805,295
197,0,101,1,954,953,0,2,1,330,329,0.0,0.0002042275094455223,1,589,588,5,-1,6,2,0,868,668,240
198,85,187,883,959,76,56,56,801,801,0,0.0015657442390823377,0.0018380475850097008,866,883,17,4,3,3,6,17,518,180,249
199,144,350,953,986,33,32,32,882,882,0,0.0034718676605738795,0.003948398515946765,938,944,6,3,3,3,2,32,893,26,316
200,8,8,572,572,0,4,4,413,413,0,3.4037918240920386e-05,3.4037918240920386e-05,408,408,0,-1,5,5,2,8,681,477,786
201,16,16,598,598,0,26,26,652,652,0,0.00013615167296368154,0.00013615167296368154,522,522,0,-1,3,3,4,1,300,416,848
202,1,617,333,993,660,9,60,333,650,317,0.0,0.002484768031587188,1,914,913,2,7,3,9,2,351,582,47
203,42,658,779,994,215,74,84,861,891,30,0.0014636304843595766,0.0024166921951053475,852,898,46,2,3,3,8,5,541,393,92
204,75,177,924,978,54,22,22,855,855,0,0.0020422750944552232,0.0026889955410327104,895,918,23,4,3,3,2,26,991,127,327
205,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,21,0,13,772,754
206,44,250,773,969,196,50,50,651,651,0,0.0004084550188910446,0.0007828721195411688,671,760,89,3,3,3,8,10,244,262,368
207,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,792,726,635
208,0,102,1,939,938,0,4,1,413,412,0.0,6.807583648184077e-05,1,452,451,4,-1,5,2,1,881,685,317
209,1,1,333,333,0,13,13,333,333,0,0.0,0.0,1,1,0,-1,7,7,13,1,160,469,455
210,0,101,1,940,939,0,4,1,331,330,0.0,6.807583648184077e-05,1,450,449,5,-1,6,4,0,789,675,596
211,14,14,542,542,0,58,58,604,604,0,0.00034037918240920387,0.00034037918240920387,642,642,0,-1,4,4,11,4,230,287,834
212,22,228,626,959,333,40,52,509,582,73,0.00010211375472276115,0.001055175465468532,479,803,324,3,3,3,11,2,233,244,189
213,24,24,652,652,0,114,114,808,808,0,0.00030634126416828345,0.00030634126416828345,619,619,0,-1,3,3,13,3,129,222,611
214,10,112,629,957,328,8,8,538,538,0,6.807583648184077e-05,0.0006467204465774873,463,743,280,4,4,4,2,3,951,369,198
215,0,206,1,972,971,0,11,1,475,474,0.0,0.0002042275094455223,1,576,575,3,-1,4,4,0,397,903,182
216,122,328,944,985,41,30,30,795,795,0,0.002757071377514551,0.0034718676605738795,923,937,14,3,3,3,4,30,777,39,294
217,0,101,1,926,925,0,5,1,332,331,0.0,0.0,1,1,0,5,-1,6,5,0,601,611,485
218,0,206,1,973,972,0,15,1,542,541,0.0,0.0005446066918547262,1,720,719,3,-1,4,4,1,767,456,475
219,49,150,835,950,115,30,30,730,730,0,0.0008509479560230097,0.0008509479560230097,782,782,0,7,3,3,4,9,969,391,703
220,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,36,0,16,850,838
221,16,16,509,509,0,108,108,631,631,0,0.00010211375472276115,0.00010211375472276115,484,484,0,-1,3,3,19,1,89,689,894
