,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
38,364,466,981,987,6,148,148,961,961,0,0.005241839409101739,0.005377991082065421,959,961,2,4,2,2,9,57,306,50,491
39,159,261,930,968,38,136,136,880,880,0,0.0018720855032506212,0.0018720855032506212,874,874,0,4,2,2,12,17,116,79,361
40,326,326,971,971,0,270,270,964,964,0,0.004799346471969774,0.004799346471969774,948,948,0,-1,2,2,17,30,63,75,876
41,36,137,735,923,188,78,78,733,733,0,0.0007828721195411688,0.0007828721195411688,762,762,0,5,3,3,12,6,219,192,337
42,1,102,331,971,640,2,2,331,331,0,0.0,3.4037918240920386e-05,1,408,407,5,6,6,2,3,941,676,602
43,66,682,857,998,141,40,50,772,824,52,0.0008509479560230097,0.005173763572619898,787,962,175,2,3,3,5,17,326,131,75
44,18,120,645,929,284,36,36,665,665,0,0.0006126825283365669,0.0006467204465774873,735,745,10,4,4,4,6,4,587,288,258
45,0,102,1,958,957,0,4,1,435,434,0.0,0.0007147962830593281,1,764,763,4,-1,5,2,0,878,773,147
46,37,138,801,947,146,40,40,845,845,0,0.0005446066918547262,0.0005786446100956465,728,734,6,5,3,3,4,11,566,162,692
47,24,126,605,887,282,116,116,615,615,0,3.4037918240920386e-05,0.00010211375472276115,397,465,68,4,3,3,23,3,4,458,499
48,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,425,737,900
49,151,151,933,933,0,126,126,951,951,0,0.0028932230504782326,0.0028932230504782326,921,921,0,-1,2,2,7,18,331,55,912
50,2,104,350,889,539,15,17,387,404,17,0.00017018959120460194,0.0006467204465774873,550,743,193,4,5,5,9,2,200,654,387
51,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,993,900,546
52,22,22,624,624,0,108,108,802,802,0,0.0009530617107457708,0.0009530617107457708,796,796,0,-1,3,3,12,3,252,559,802
53,152,254,944,970,26,62,62,943,943,0,0.004663194799006093,0.004935498144933456,957,959,2,4,2,2,3,24,731,119,22
54,0,102,1,957,956,0,3,1,388,387,0.0,0.0002042275094455223,1,585,584,4,-1,5,2,0,995,668,759
55,50,151,810,942,132,58,58,775,775,0,0.0005786446100956465,0.0005786446100956465,716,716,0,5,3,3,7,6,398,194,503
56,14,14,622,622,0,10,10,472,472,0,0.0002042275094455223,0.0002042275094455223,572,572,0,-1,4,4,3,8,900,477,831
57,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,2,671,431,583
58,50,256,824,977,153,40,40,757,757,0,0.0013615167296368155,0.0021784267674189047,847,899,52,3,3,3,5,7,605,218,405
59,0,206,1,965,964,0,23,1,447,446,0.0,0.000442492937131965,1,684,683,3,-1,4,11,0,261,571,150
60,0,101,1,933,932,0,2,1,332,331,0.0,0.00010211375472276115,1,487,486,5,-1,6,2,0,653,588,523
61,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,442,804,569
62,135,135,952,952,0,50,50,901,901,0,0.0030634126416828346,0.0030634126416828346,932,932,0,-1,3,3,5,28,727,44,824
63,6,6,424,424,0,23,23,465,465,0,0.0002723033459273631,0.0002723033459273631,604,604,0,-1,4,4,8,1,443,500,644
64,0,101,1,895,894,0,8,1,331,330,0.0,0.0,1,1,0,5,-1,6,8,0,142,821,585
65,14,220,553,955,402,30,38,498,543,45,0.00017018959120460194,0.0015317063208414173,543,844,301,3,4,4,9,4,208,332,61
66,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,612,884,922
67,75,75,868,868,0,44,44,805,805,0,0.0011913271384322134,0.0011913271384322134,825,825,0,-1,3,3,4,16,540,113,735
68,0,102,1,898,897,0,12,1,381,380,0.0,0.00010211375472276115,1,494,493,4,-1,5,8,0,499,922,251
69,1,1,333,333,0,8,8,333,333,0,3.4037918240920386e-05,3.4037918240920386e-05,403,403,0,-1,6,6,8,1,142,543,433
70,6,212,411,960,549,20,24,447,478,31,3.4037918240920386e-05,0.0002042275094455223,401,566,165,3,4,4,8,1,223,463,891
71,8,8,583,583,0,10,10,537,537,0,0.00037441710065012424,0.00037441710065012424,673,673,0,-1,4,4,3,2,798,700,699
72,16,16,549,549,0,102,102,705,705,0,0.0004084550188910446,0.0004084550188910446,673,673,0,-1,3,3,15,1,32,741,548
73,21,123,710,940,230,18,18,615,615,0,0.00037441710065012424,0.0012934408931549745,665,842,177,4,4,4,3,8,592,257,213
74,0,102,1,959,958,0,4,1,390,389,0.0,0.0005786446100956465,1,744,743,4,-1,5,3,0,915,910,559
75,22,124,619,901,282,68,68,633,633,0,3.4037918240920386e-05,6.807583648184077e-05,401,441,40,4,3,3,11,3,227,300,342
76,0,102,1,924,923,0,5,1,365,364,0.0,0.0,1,1,0,4,-1,5,4,0,475,917,654
77,72,72,892,892,0,34,34,840,840,0,0.001599782157323258,0.001599782157323258,868,868,0,-1,3,3,4,18,811,82,926
78,0,102,1,912,911,0,8,1,377,376,0.0,6.807583648184077e-05,1,448,447,4,-1,5,6,0,237,986,215
79,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,982,848,747
80,0,102,1,899,898,0,10,1,366,365,0.0,6.807583648184077e-05,1,445,444,4,-1,5,8,0,418,865,408
81,0,616,1,997,996,0,21,1,694,693,0.0,0.00176997174852786,1,877,876,2,-1,3,4,0,543,804,90
82,168,270,930,963,33,176,176,939,939,0,0.002825147213996392,0.002825147213996392,922,922,0,4,2,2,12,17,52,81,799
83,1,207,332,980,648,2,12,332,603,271,0.0,0.003642057251778481,1,946,945,3,6,4,2,1,943,590,34
84,31,237,814,984,170,34,34,863,863,0,0.002110350930937064,0.0024507301133462676,895,906,11,3,3,3,4,5,480,165,432
85,8,214,479,954,475,48,48,562,562,0,0.00013615167296368154,0.00030634126416828345,524,630,106,3,4,4,10,2,114,697,86
86,0,101,1,932,931,0,2,1,331,330,0.0,0.0,1,1,0,5,-1,6,2,0,429,669,878
87,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,686,895,887
88,109,315,916,979,63,76,80,913,937,24,0.0023486163586235067,0.003369753905851118,890,922,32,3,2,2,6,14,575,139,85
89,92,298,907,983,76,26,26,662,662,0,0.001940161339732462,0.0036760951700194017,886,937,51,3,4,4,5,23,663,66,44
90,44,250,747,956,209,128,128,737,737,0,0.00034037918240920387,0.0004765308553728854,647,691,44,3,3,3,17,4,6,259,722
91,7,109,548,950,402,10,10,519,519,0,0.0002382654276864427,0.0005446066918547262,602,719,117,4,4,4,3,2,879,408,622
92,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,731,906,774
93,26,26,698,698,0,44,44,689,689,0,0.00037441710065012424,0.00037441710065012424,648,648,0,-1,3,3,7,6,398,379,852
94,73,174,891,966,75,38,38,869,869,0,0.0018380475850097008,0.0018380475850097008,889,889,0,5,3,3,3,12,825,172,576
95,47,149,848,956,108,18,18,638,638,0,0.0011913271384322134,0.0013615167296368155,840,858,18,4,4,4,3,15,935,62,167
96,2,208,345,939,594,20,74,346,506,160,0.0,0.0006126825283365669,1,713,712,3,5,4,19,1,19,671,193
97,8,109,540,929,389,18,18,589,589,0,0.00010211375472276115,0.00017018959120460194,490,564,74,5,4,4,3,2,819,697,566
98,0,102,1,872,871,0,18,1,358,357,0.0,0.0,1,1,0,4,-1,5,16,0,42,638,421
99,18,18,656,656,0,26,26,624,624,0,0.00030634126416828345,0.00030634126416828345,632,632,0,-1,4,4,5,3,326,378,565
100,0,206,1,976,975,0,8,1,517,516,0.0,0.0004765308553728854,1,714,713,3,-1,4,2,1,988,947,143
101,1,207,333,962,629,7,21,333,483,150,0.0,0.0005786446100956465,1,724,723,3,6,4,7,2,505,656,294
102,4,106,471,945,474,4,4,423,423,0,0.0002382654276864427,0.00030634126416828345,604,633,29,4,5,5,2,3,723,121,503
103,91,193,874,955,81,96,96,894,894,0,0.0010211375472276116,0.0012934408931549745,808,837,29,4,3,3,9,20,389,189,197
104,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,122,822,895
105,38,139,742,924,182,122,122,892,892,0,0.0009870996289866913,0.0009870996289866913,796,796,0,5,3,3,12,3,219,382,703
106,97,97,884,884,0,70,70,733,733,0,0.0014636304843595766,0.0014636304843595766,853,853,0,-1,3,3,10,20,293,71,651
107,72,278,896,982,86,32,32,903,903,0,0.0011913271384322134,0.002144388849177984,839,907,68,3,3,3,2,18,598,148,204
108,6,6,405,405,0,22,22,454,454,0,0.0002382654276864427,0.0002382654276864427,591,591,0,-1,4,4,7,2,296,785,669
109,9,111,545,927,382,10,10,458,458,0,0.00017018959120460194,0.0002042275094455223,554,574,20,4,4,4,3,3,726,508,575
110,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,764,921,835
111,10,112,491,887,396,52,52,486,486,0,0.00034037918240920387,0.0005786446100956465,647,704,57,4,4,4,16,6,26,406,584
112,1,1,333,333,0,4,4,333,333,0,0.0,0.0,1,1,0,-1,6,6,4,4,543,595,730
113,14,116,683,953,270,10,10,561,561,0,0.0004084550188910446,0.0006467204465774873,682,743,61,4,4,4,3,5,796,314,347
114,89,295,908,986,78,22,22,740,740,0,0.0014295925661186562,0.0029612988869600733,851,925,74,3,3,3,2,23,846,117,297
115,0,102,1,898,897,0,8,1,360,359,0.0,0.00010211375472276115,1,490,489,4,-1,5,6,0,368,588,392
116,12,218,527,961,434,20,44,418,560,142,0.00013615167296368154,0.0006467204465774873,507,733,226,3,4,4,10,3,409,646,283
117,17,119,671,941,270,28,28,757,757,0,0.00030634126416828345,0.0012594029749140542,633,837,204,4,3,3,3,3,626,541,166
118,0,206,1,948,947,0,20,1,403,402,0.0,0.0002042275094455223,1,567,566,3,-1,4,10,1,128,513,810
119,0,102,1,914,913,0,8,1,374,373,0.0,0.00017018959120460194,1,542,541,4,-1,5,6,0,253,571,501
120,261,467,973,988,15,104,104,908,908,0,0.005990673610401988,0.007420266176520644,966,969,3,3,3,3,9,49,166,31,89
121,70,686,839,994,155,86,96,787,822,35,0.0020763130126961434,0.004016474352428605,885,944,59,2,3,3,11,17,271,213,43
122,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,652,802,901
123,0,102,1,928,927,0,7,1,405,404,0.0,0.00034037918240920387,1,644,643,4,-1,5,4,1,611,779,545
124,2,104,354,910,556,7,12,354,410,56,6.807583648184077e-05,0.00030634126416828345,442,627,185,4,5,5,6,3,369,708,368
125,13,114,599,933,334,8,8,439,439,0,0.00013615167296368154,0.00013615167296368154,503,503,0,5,4,4,2,3,893,385,879
126,40,246,794,972,178,42,42,728,728,0,0.0011913271384322134,0.0020082371762143027,831,887,56,3,3,3,6,10,405,272,189
127,25,126,729,943,214,32,32,730,730,0,0.00030634126416828345,0.00034037918240920387,636,655,19,5,3,3,5,4,421,86,543
128,10,10,578,578,0,26,26,644,644,0,0.0002042275094455223,0.0002042275094455223,576,576,0,-1,4,4,5,3,848,301,574
129,1,1,333,333,0,3,3,333,333,0,0.0,0.0,1,1,0,-1,9,9,3,1,634,647,801
130,6,107,382,867,485,74,74,495,495,0,0.00010211375472276115,0.00010211375472276115,467,467,0,7,4,4,21,1,13,810,626
131,0,101,1,917,916,0,4,1,330,329,0.0,0.0,1,1,0,5,-1,6,4,0,822,777,594
132,24,24,676,676,0,48,48,682,682,0,0.00037441710065012424,0.00037441710065012424,663,663,0,-1,3,3,7,4,678,450,849
133,14,14,618,618,0,26,26,654,654,0,0.000442492937131965,0.000442492937131965,698,698,0,-1,4,4,5,3,421,318,426
134,0,206,1,978,977,0,10,1,508,507,0.0,0.0004084550188910446,1,675,674,3,-1,4,3,0,676,777,453
135,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,302,766,978
136,6,6,379,379,0,38,38,393,393,0,3.4037918240920386e-05,3.4037918240920386e-05,394,394,0,-1,4,4,21,1,1,606,713
137,22,228,741,980,239,24,28,794,844,50,0.00030634126416828345,0.0013955546478777359,633,846,213,3,3,3,3,2,953,770,535
138,57,673,831,997,166,70,70,864,864,0,0.0008169100377820892,0.0023486163586235067,773,890,117,2,3,3,8,13,309,340,403
139,5,107,452,929,477,9,10,426,452,26,3.4037918240920386e-05,0.00017018959120460194,415,555,140,4,5,5,5,3,601,580,557
140,0,616,1,997,996,0,26,1,742,741,0.0,0.005582218591510943,1,962,961,2,-1,3,4,0,824,974,21
141,25,126,800,969,169,12,12,683,683,0,0.0006467204465774873,0.0006807583648184077,750,762,12,5,4,4,2,9,965,414,364
142,0,102,1,913,912,0,3,1,363,362,0.0,3.4037918240920386e-05,1,397,396,4,-1,5,2,0,905,359,434
143,0,102,1,875,874,0,15,1,355,354,0.0,6.807583648184077e-05,1,446,445,4,-1,5,12,0,348,843,576
144,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,299,866,750
145,0,102,1,873,872,0,14,1,347,346,0.0,0.0,1,1,0,4,-1,5,13,0,120,969,807
146,0,206,1,963,962,0,22,1,531,530,0.0,0.0005446066918547262,1,731,730,3,-1,4,5,0,818,600,288
147,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,593,784,356
148,104,104,906,906,0,68,68,871,871,0,0.0013274788113958951,0.0013274788113958951,850,850,0,-1,3,3,7,15,305,206,970
149,8,8,531,531,0,16,16,544,544,0,0.0002723033459273631,0.0002723033459273631,615,615,0,-1,4,4,4,4,740,239,970
150,6,6,456,456,0,13,13,482,482,0,6.807583648184077e-05,6.807583648184077e-05,447,447,0,-1,4,4,5,1,727,718,831
151,6,212,439,969,530,11,20,443,552,109,3.4037918240920386e-05,0.0007147962830593281,401,761,360,3,4,4,4,1,572,771,471
152,19,121,707,952,245,12,12,609,609,0,0.001055175465468532,0.0016338200755641784,816,865,49,4,4,4,2,7,733,630,535
153,223,223,989,989,0,18,18,771,771,0,0.008713707069675619,0.008713707069675619,976,976,0,-1,4,4,3,92,786,30,538
154,2,208,349,949,600,14,44,358,500,142,0.0,0.001157289220191293,1,821,820,3,5,4,12,2,175,692,393
155,35,35,783,783,0,22,22,707,707,0,0.0005446066918547262,0.0005446066918547262,705,705,0,-1,3,3,2,7,769,176,975
156,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,229,925,884
157,35,35,856,856,0,12,12,752,752,0,0.0011913271384322134,0.0011913271384322134,840,840,0,-1,4,4,2,17,788,327,900
158,0,101,1,956,955,0,2,1,331,330,0.0,6.807583648184077e-05,1,452,451,6,-1,7,2,0,995,976,899
159,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,586,977,971
160,16,222,616,973,357,16,16,517,517,0,0.00017018959120460194,0.0005786446100956465,546,739,193,3,4,4,4,5,444,124,80
161,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,966,235,908
162,119,221,920,967,47,82,82,894,894,0,0.0030974505599237552,0.0032336022328874367,920,922,2,4,3,3,7,15,362,36,291
163,7,109,600,963,363,4,4,453,453,0,0.0002723033459273631,0.000442492937131965,628,701,73,4,5,5,2,6,847,459,613
164,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,344,794,608
165,28,234,733,969,236,45,45,697,697,0,0.00034037918240920387,0.0005786446100956465,649,724,75,3,3,3,8,6,270,247,211
166,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,545,818,930
167,96,96,853,853,0,126,126,780,780,0,0.0007488342013002485,0.0007488342013002485,760,760,0,-1,3,3,15,13,40,217,946
168,0,206,1,974,973,0,14,1,567,566,0.0,0.002110350930937064,1,887,886,3,-1,4,3,0,588,959,13
169,16,222,494,949,455,91,96,534,551,17,0.000442492937131965,0.0009530617107457708,671,784,113,3,3,3,23,1,30,500,245
170,0,102,1,886,885,0,14,1,379,378,0.0,0.0002042275094455223,1,556,555,4,-1,5,9,0,262,571,785
171,6,212,417,963,546,21,38,443,569,126,3.4037918240920386e-05,0.0012934408931549745,402,838,436,3,4,4,9,1,177,555,71
172,18,120,666,937,271,16,16,520,520,0,0.000442492937131965,0.0006467204465774873,674,740,66,4,4,4,4,4,741,479,182
173,6,6,445,445,0,10,10,468,468,0,6.807583648184077e-05,6.807583648184077e-05,445,445,0,-1,4,4,3,1,839,481,811
174,15,15,639,639,0,20,20,610,610,0,0.0002042275094455223,0.0002042275094455223,567,567,0,-1,4,4,4,5,659,510,426
175,18,18,605,605,0,68,68,687,687,0,0.0007828721195411688,0.0007828721195411688,760,760,0,-1,3,3,11,3,155,209,672
176,2,104,360,926,566,6,6,397,397,0,3.4037918240920386e-05,0.0002042275094455223,409,581,172,4,5,5,3,1,819,592,362
177,0,102,1,958,957,0,3,1,381,380,0.0,3.4037918240920386e-05,1,396,395,4,-1,5,2,0,878,945,321
178,30,30,784,784,0,30,30,762,762,0,0.0006467204465774873,0.0006467204465774873,740,740,0,-1,3,3,4,6,578,275,359
179,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,606,423,831
180,0,206,1,940,939,0,26,1,393,392,0.0,0.0002042275094455223,1,568,567,3,-1,4,14,0,127,629,270
181,18,224,580,957,377,128,128,750,750,0,6.807583648184077e-05,0.0004765308553728854,434,692,258,3,3,3,17,3,73,541,371
182,544,645,993,996,3,176,176,998,998,0,0.01415977398822288,0.01415977398822288,987,987,0,5,2,2,8,92,449,30,419
183,0,101,1,917,916,0,4,1,330,329,0.0,0.0,1,1,0,5,-1,6,4,0,690,889,364
184,269,371,988,993,5,22,22,845,845,0,0.006909697402906838,0.007386228258279724,971,973,2,4,3,3,2,81,548,32,226
185,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,360,446,851
186,0,206,1,941,940,0,24,1,382,381,0.0,3.4037918240920386e-05,1,389,388,3,-1,4,15,0,49,973,152
187,0,102,1,916,915,0,6,1,369,368,0.0,6.807583648184077e-05,1,451,450,4,-1,5,5,0,570,457,214
188,17,119,658,931,273,20,20,612,612,0,0.00037441710065012424,0.0004765308553728854,671,714,43,4,4,4,4,5,401,636,682
189,76,692,852,994,142,90,90,822,822,0,0.001157289220191293,0.0020082371762143027,819,886,67,2,3,3,10,12,259,163,407
190,0,101,1,933,932,0,2,1,332,331,0.0,6.807583648184077e-05,1,453,452,5,-1,6,2,0,653,934,279
191,33,239,836,988,152,22,22,875,875,0,0.002314578440382586,0.002995336805200994,903,922,19,3,3,3,2,6,982,73,160
192,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,1,103,573,608
193,0,101,1,933,932,0,2,1,332,331,0.0,0.0,1,1,0,5,-1,6,2,0,586,548,361
194,0,206,1,942,941,0,52,1,476,475,0.0,0.0006807583648184077,1,731,730,3,-1,4,16,0,117,941,471
195,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,3,958,882,502
196,22,22,610,610,0,154,154,851,851,0,0.001157289220191293,0.001157289220191293,811,811,0,-1,3,3,14,4,203,440,431
197,86,188,918,971,53,38,38,904,904,0,0.0023486163586235067,0.0026549576227917903,908,919,11,4,3,3,3,18,568,141,245
198,10,626,507,990,483,24,62,428,643,215,0.00010211375472276115,0.003199564314646516,477,928,451,2,4,3,10,3,206,596,26
199,14,220,552,959,407,29,38,491,565,74,0.00017018959120460194,0.001497668402600497,536,859,323,3,4,4,9,3,330,353,297
200,72,174,800,920,120,218,218,896,896,0,0.0011913271384322134,0.0011913271384322134,823,823,0,4,2,2,19,4,11,288,607
201,14,116,552,911,359,38,38,566,566,0,0.00013615167296368154,0.0002723033459273631,505,605,100,4,4,4,9,4,330,617,22
202,0,206,1,940,939,0,44,1,443,442,0.0,0.0002382654276864427,1,582,581,3,-1,4,15,0,77,733,259
203,6,108,396,883,487,28,28,453,453,0,0.00010211375472276115,0.00017018959120460194,478,544,66,4,4,4,10,2,298,691,527
204,52,668,845,999,154,28,38,780,880,100,0.001599782157323258,0.003778208924742163,863,942,79,2,3,3,3,9,588,415,64
205,2,2,366,366,0,8,8,397,397,0,0.0,0.0,1,1,0,-1,5,5,5,2,517,560,632
206,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,908,542,839
207,35,651,662,991,329,114,132,629,668,39,0.00017018959120460194,0.0007147962830593281,543,741,198,2,3,3,21,5,74,528,333
208,0,101,1,902,901,0,3,1,331,330,0.0,0.0,1,1,0,7,-1,8,3,0,634,790,972
209,0,102,1,927,926,0,8,1,404,403,0.0,3.4037918240920386e-05,1,404,403,4,-1,5,5,0,744,716,395
210,54,156,873,969,96,52,52,982,982,0,0.0030974505599237552,0.0035739814152966403,925,935,10,4,2,2,3,6,867,295,351
211,63,63,869,869,0,28,28,743,743,0,0.0012934408931549745,0.0012934408931549745,846,846,0,-1,3,3,3,16,484,113,863
212,8,214,479,950,471,27,48,427,534,107,0.00010211375472276115,0.001940161339732462,487,881,394,3,4,4,12,2,292,579,65
213,0,206,1,962,961,0,22,1,453,452,0.0,0.0002723033459273631,1,602,601,3,-1,4,9,0,394,880,521
214,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,21,0,12,729,713
215,6,108,458,927,469,22,22,595,595,0,0.00017018959120460194,0.0002382654276864427,553,605,52,4,4,4,5,1,456,727,625
216,8,8,553,553,0,8,8,494,494,0,6.807583648184077e-05,6.807583648184077e-05,449,449,0,-1,4,4,2,2,609,323,863
217,0,102,1,930,929,0,6,1,417,416,0.0,0.0004084550188910446,1,681,680,4,-1,5,3,0,842,754,272
218,7,109,552,944,392,8,8,590,590,0,0.00010211375472276115,0.0005105687736138058,503,737,234,4,4,4,2,3,283,263,487
219,0,206,1,959,958,0,40,1,577,576,0.0,0.001497668402600497,1,854,853,3,-1,4,8,1,186,787,123
220,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,566,803,356
221,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,765,801,993
