,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
33,1,102,332,955,623,2,2,332,332,0,0.0,0.0,1,1,0,5,6,6,2,2,967,679,265
34,105,311,942,991,49,22,22,826,826,0,0.0028591851322373124,0.006841621566424997,918,971,53,3,3,3,2,30,820,65,28
35,0,102,1,881,880,0,14,1,367,366,0.0,6.807583648184077e-05,1,457,456,4,-1,5,11,0,220,436,550
36,8,8,583,583,0,18,18,707,707,0,0.0010211375472276116,0.0010211375472276116,807,807,0,-1,4,4,3,3,798,559,624
37,2,208,359,972,613,7,12,384,467,83,6.807583648184077e-05,0.0002042275094455223,453,578,125,3,5,4,4,2,652,560,486
38,153,153,908,908,0,200,200,908,908,0,0.0019741992579733825,0.0019741992579733825,876,876,0,-1,2,2,16,15,117,206,966
39,0,102,1,911,910,0,7,1,353,352,0.0,3.4037918240920386e-05,1,405,404,4,-1,5,6,0,352,803,873
40,8,214,495,955,460,32,32,476,476,0,0.00013615167296368154,0.00034037918240920387,507,644,137,3,4,4,10,2,125,244,303
41,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,580,957,445
42,141,242,942,972,30,114,114,994,994,0,0.003948398515946765,0.003948398515946765,944,944,0,6,2,2,6,17,446,213,344
43,12,12,546,546,0,14,14,435,435,0,0.00030634126416828345,0.00030634126416828345,627,627,0,-1,4,4,5,5,349,562,478
44,44,146,806,944,138,60,60,861,861,0,0.0009190237925048504,0.0012253650566731338,807,837,30,4,3,3,5,4,382,470,134
45,54,156,879,969,90,18,18,721,721,0,0.0022465026039007454,0.0022465026039007454,905,905,0,4,4,4,3,15,569,36,691
46,20,122,763,966,203,12,12,681,681,0,0.0009190237925048504,0.0021784267674189047,802,905,103,4,4,4,2,6,830,136,119
47,46,246,779,964,185,70,70,731,731,0,0.0005105687736138058,0.0006467204465774873,698,734,36,3,3,3,9,6,381,461,315
48,28,234,667,959,292,64,64,606,606,0,0.0004084550188910446,0.0010211375472276116,663,797,134,3,4,4,12,8,44,90,306
49,146,146,940,940,0,94,94,879,879,0,0.0028591851322373124,0.0028591851322373124,921,921,0,-1,3,3,8,30,297,39,769
50,0,102,1,966,965,0,4,1,470,469,0.0,0.0008509479560230097,1,796,795,4,-1,5,2,0,873,996,213
51,48,48,860,860,0,18,18,799,799,0,0.0008509479560230097,0.0008509479560230097,793,793,0,-1,3,3,2,15,910,219,742
52,2,103,378,954,576,5,5,433,433,0,3.4037918240920386e-05,0.0002723033459273631,400,621,221,5,5,5,3,1,875,935,229
53,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,224,716,948
54,46,46,772,772,0,132,132,859,859,0,0.00088498587426393,0.00088498587426393,785,785,0,-1,3,3,12,6,226,471,672
55,0,206,1,965,964,0,14,1,441,440,0.0,0.0005105687736138058,1,706,705,3,-1,4,6,0,441,773,487
56,7,109,502,919,417,24,24,513,513,0,0.00010211375472276115,0.00017018959120460194,475,543,68,4,4,4,8,3,323,631,720
57,16,222,574,958,384,74,74,749,749,0,0.0004765308553728854,0.0006807583648184077,701,743,42,3,3,3,9,1,136,80,310
58,29,131,749,936,187,18,18,574,574,0,0.0005446066918547262,0.0008169100377820892,726,781,55,4,4,4,3,9,459,294,237
59,0,102,1,899,898,0,7,1,368,367,0.0,0.0,1,1,0,4,-1,5,5,1,426,767,325
60,182,798,957,998,41,72,72,964,964,0,0.006058749446883829,0.006875659484665918,968,972,4,2,2,2,3,37,837,74,222
61,16,222,625,971,346,28,28,727,727,0,0.00030634126416828345,0.0015657442390823377,637,867,230,3,3,3,3,2,930,670,63
62,2,208,361,970,609,4,8,388,445,57,6.807583648184077e-05,0.0006467204465774873,447,754,307,3,5,4,2,1,859,607,103
63,22,228,690,974,284,36,36,730,730,0,0.001055175465468532,0.0010892133837094523,804,811,7,3,3,3,5,3,407,795,724
64,136,237,934,969,35,108,108,949,949,0,0.003267640151128357,0.003369753905851118,926,928,2,5,3,3,8,21,318,123,315
65,3,105,431,929,498,5,5,391,391,0,6.807583648184077e-05,0.00010211375472276115,436,477,41,4,5,5,3,3,829,631,360
66,0,616,1,994,993,0,84,1,797,796,0.0,0.01143674052894925,1,985,984,2,-1,3,9,0,277,723,23
67,16,222,487,947,460,113,121,545,566,21,3.4037918240920386e-05,0.00010211375472276115,396,480,84,3,3,3,30,1,7,661,360
68,6,107,441,920,479,32,32,644,644,0,0.00013615167296368154,0.00013615167296368154,518,518,0,5,4,4,6,1,405,168,518
69,67,273,841,975,134,68,68,807,807,0,0.0008169100377820892,0.0013274788113958951,776,838,62,3,3,3,8,15,646,137,245
70,30,236,689,962,273,76,76,711,711,0,0.00030634126416828345,0.0010892133837094523,625,814,189,3,3,3,10,6,135,379,516
71,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,386,546,514
72,7,623,596,1000,404,12,22,769,908,139,0.0004084550188910446,0.005548180673270023,690,963,273,2,4,3,2,3,981,263,475
73,1,1,332,332,0,2,2,332,332,0,0.0,0.0,1,1,0,-1,7,7,2,1,977,469,359
74,0,101,1,953,952,0,2,1,331,330,0.0,0.0,1,1,0,5,-1,6,2,0,806,942,575
75,194,400,981,997,16,22,22,869,869,0,0.008135062459579971,0.008339289969025495,978,979,1,3,3,3,2,59,889,6,110
76,40,246,816,978,162,20,20,633,633,0,0.0005786446100956465,0.001599782157323258,727,859,132,3,4,4,4,17,511,131,438
77,42,248,739,958,219,70,74,642,650,8,0.0009530617107457708,0.0014636304843595766,796,852,56,3,3,3,12,7,252,396,516
78,69,171,863,951,88,50,50,821,821,0,0.0013274788113958951,0.0013955546478777359,839,844,5,4,3,3,5,12,528,58,797
79,18,18,656,656,0,18,18,595,595,0,0.0002382654276864427,0.0002382654276864427,602,602,0,-1,4,4,3,4,892,202,936
80,10,626,698,1000,302,8,22,652,934,282,0.0005446066918547262,0.013376901868681712,744,985,241,2,4,3,2,6,872,247,14
81,8,214,522,970,448,22,22,544,544,0,0.00010211375472276115,0.002110350930937064,482,885,403,3,4,4,5,2,407,628,141
82,0,102,1,938,937,0,6,1,453,452,0.0,0.0008509479560230097,1,795,794,4,-1,5,3,0,888,860,71
83,0,206,1,933,932,0,35,1,385,384,0.0,0.0002042275094455223,1,566,565,3,-1,4,21,0,74,860,791
84,6,212,398,957,559,25,30,423,457,34,0.00017018959120460194,0.00037441710065012424,532,662,130,3,4,4,12,2,375,419,634
85,0,206,1,961,960,0,30,1,563,562,0.0,0.0014636304843595766,1,844,843,3,-1,4,7,1,400,920,153
86,24,126,621,890,269,120,120,770,770,0,0.000442492937131965,0.000442492937131965,680,680,0,4,3,3,14,3,122,351,873
87,8,110,569,947,378,8,8,506,506,0,0.00013615167296368154,0.0002723033459273631,510,613,103,4,4,4,2,2,937,408,710
88,16,222,597,964,367,48,48,705,705,0,0.0004084550188910446,0.0005446066918547262,686,720,34,3,3,3,7,1,320,80,310
89,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,910,860,816
90,0,102,1,901,900,0,6,1,362,361,0.0,3.4037918240920386e-05,1,405,404,4,-1,5,5,2,408,431,576
91,20,226,683,974,291,34,34,698,698,0,0.0004765308553728854,0.0011913271384322134,694,820,126,3,3,3,6,3,664,519,413
92,4,105,425,913,488,10,10,394,394,0,3.4037918240920386e-05,0.00010211375472276115,399,491,92,5,5,5,6,2,522,680,547
93,18,224,570,945,375,80,80,548,548,0,0.00017018959120460194,0.00037441710065012424,533,656,123,3,4,4,18,4,69,202,451
94,2,104,379,949,570,6,6,453,453,0,0.00013615167296368154,0.00013615167296368154,508,507,-1,4,5,5,3,3,768,309,577
95,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,332,990,675
96,311,927,977,998,21,128,128,967,967,0,0.00707988699411144,0.012866333095067906,972,985,13,2,3,3,8,34,415,20,19
97,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,919,669,456
98,116,218,939,973,34,48,48,915,915,0,0.002757071377514551,0.003369753905851118,915,931,16,4,3,3,3,17,636,81,413
99,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,931,941,732
100,0,102,1,939,938,0,4,1,405,404,0.0,0.0005446066918547262,1,722,721,4,-1,5,2,0,734,907,177
101,18,18,710,710,0,12,12,627,627,0,0.0009190237925048504,0.0009190237925048504,803,803,0,-1,4,4,2,5,993,403,835
102,56,262,834,973,139,62,62,812,812,0,0.00176997174852786,0.0019741992579733825,874,887,13,3,3,3,7,8,510,204,486
103,82,82,909,909,0,28,28,816,816,0,0.001599782157323258,0.001599782157323258,866,866,0,-1,3,3,3,22,770,116,779
104,28,130,644,908,264,138,138,765,765,0,0.00088498587426393,0.0010892133837094523,772,805,33,4,3,3,17,4,71,288,115
105,58,160,837,946,109,90,90,930,930,0,0.0027911092957554717,0.0028932230504782326,916,918,2,4,2,2,6,5,489,355,274
106,24,126,748,951,203,22,22,772,772,0,0.0008169100377820892,0.0009190237925048504,790,804,14,4,3,3,2,3,689,382,680
107,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,934,498,433
108,58,58,794,794,0,102,102,706,706,0,0.0007147962830593281,0.0007147962830593281,738,738,0,-1,3,3,15,9,65,294,806
109,0,101,1,882,881,0,11,1,332,331,0.0,3.4037918240920386e-05,1,404,403,6,-1,7,11,0,150,766,543
110,1,103,331,969,638,2,4,331,509,178,0.0,0.0005786446100956465,1,750,749,4,6,5,2,1,962,601,172
111,9,625,591,997,406,12,22,604,759,155,0.00030634126416828345,0.007556417849484326,639,976,337,2,4,3,2,5,589,722,12
112,0,206,1,963,962,0,14,1,442,441,0.0,0.0005105687736138058,1,709,708,3,-1,4,5,0,347,903,232
113,18,224,624,964,340,64,64,761,761,0,0.00034037918240920387,0.0005786446100956465,648,738,90,3,3,3,8,3,223,541,351
114,1,617,332,999,667,3,28,332,846,514,0.0,0.011300588855985567,1,984,983,2,7,3,3,1,961,972,37
115,0,102,1,912,911,0,9,1,378,377,0.0,0.00017018959120460194,1,551,550,4,-1,5,6,2,515,633,474
116,0,101,1,897,896,0,8,1,332,331,0.0,0.0,1,1,0,7,-1,8,8,0,449,768,582
117,340,956,992,1000,8,32,32,907,907,0,0.010926171755335444,0.01409169815174104,989,992,3,2,3,3,2,85,924,0,94
118,0,206,1,979,978,0,14,1,637,636,0.0,0.008203138296061813,1,977,976,3,-1,4,3,0,840,849,23
119,18,18,676,676,0,34,34,734,734,0,0.0004084550188910446,0.0004084550188910446,677,677,0,-1,3,3,6,3,529,525,701
120,8,214,498,960,462,20,28,467,535,68,3.4037918240920386e-05,0.00030634126416828345,403,636,233,3,4,4,6,5,157,476,700
121,1,1,332,332,0,2,2,332,332,0,3.4037918240920386e-05,3.4037918240920386e-05,400,400,0,-1,6,6,2,1,841,743,228
122,2,104,368,922,554,8,8,426,426,0,0.0002042275094455223,0.0005786446100956465,565,726,161,4,5,5,4,2,787,550,257
123,0,101,1,912,911,0,4,1,332,331,0.0,6.807583648184077e-05,1,450,449,5,-1,6,4,2,759,752,385
124,6,6,501,501,0,12,12,611,611,0,0.0005446066918547262,0.0005446066918547262,730,730,0,-1,4,4,2,2,977,482,824
125,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,471,635,911
126,0,206,1,962,961,0,16,1,429,428,0.0,0.0002382654276864427,1,582,581,3,-1,4,8,0,440,649,586
127,0,102,1,907,906,0,8,1,395,394,0.0,0.00013615167296368154,1,521,520,4,-1,5,5,0,519,201,637
128,0,102,1,882,881,0,18,1,390,389,0.0,0.00017018959120460194,1,540,539,4,-1,5,10,0,310,723,247
129,613,813,996,998,2,176,176,990,990,0,0.01504475986248681,0.015112835698968652,988,988,0,3,2,2,8,85,350,0,191
130,3,104,448,944,496,4,4,375,375,0,3.4037918240920386e-05,3.4037918240920386e-05,404,404,0,5,5,5,3,5,674,464,842
131,1,1,332,332,0,2,2,332,332,0,0.0,0.0,1,1,0,-1,6,6,2,2,948,331,949
132,0,101,1,960,959,0,2,1,332,331,0.0,0.00010211375472276115,1,490,489,6,-1,7,2,0,481,254,692
133,24,640,708,997,289,26,50,628,850,222,0.0006807583648184077,0.009394465434494027,760,981,221,2,4,3,5,7,502,150,7
134,6,107,397,891,494,43,43,547,547,0,0.00013615167296368154,0.00013615167296368154,510,510,0,5,4,4,10,1,310,797,543
135,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,674,780,872
136,4,4,440,440,0,5,5,384,384,0,0.00017018959120460194,0.00017018959120460194,545,545,0,-1,5,5,3,5,626,401,908
137,22,22,590,590,0,92,92,547,547,0,0.0002723033459273631,0.0002723033459273631,591,591,0,-1,4,4,22,5,55,636,839
138,0,102,1,917,916,0,10,1,416,415,0.0,0.0002723033459273631,1,629,628,4,-1,5,5,0,766,983,52
139,18,120,619,914,295,30,30,529,529,0,0.0005446066918547262,0.0006807583648184077,705,743,38,4,3,3,8,2,380,383,785
140,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,855,949,685
141,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,894,815,548
142,16,117,590,920,330,30,30,566,566,0,0.0,0.0,1,1,0,5,3,3,8,2,309,714,594
143,52,153,873,975,102,24,24,838,838,0,0.0015657442390823377,0.0015657442390823377,857,857,0,5,3,3,3,17,768,60,411
144,18,18,580,580,0,56,56,558,558,0,0.0002723033459273631,0.0002723033459273631,603,603,0,-1,3,3,13,2,91,408,856
145,6,107,424,901,477,23,23,475,475,0,3.4037918240920386e-05,3.4037918240920386e-05,396,396,0,6,4,4,8,2,508,313,621
146,0,102,1,910,909,0,7,1,374,373,0.0,0.00030634126416828345,1,626,625,4,-1,5,5,0,537,744,368
147,8,214,565,977,412,18,18,710,710,0,0.0004765308553728854,0.002280540522141666,711,905,194,3,4,4,3,3,961,197,89
148,6,212,390,952,562,56,56,565,565,0,3.4037918240920386e-05,0.0002723033459273631,400,590,190,3,4,4,12,1,87,667,525
149,10,216,599,977,378,18,30,548,712,164,0.00034037918240920387,0.0020082371762143027,653,884,231,3,4,4,5,3,602,704,68
150,0,206,1,971,970,0,12,1,484,483,0.0,0.0002723033459273631,1,599,598,3,-1,4,4,0,458,201,525
151,22,123,657,917,260,42,42,694,694,0,0.00030634126416828345,0.00030634126416828345,621,621,0,5,3,3,6,2,255,323,763
152,0,102,1,913,912,0,11,1,374,373,0.0,0.00013615167296368154,1,513,512,4,-1,5,8,1,468,874,670
153,546,648,985,988,3,334,334,982,982,0,0.010347527145239796,0.010347527145239796,975,975,0,4,2,2,17,62,6,70,265
154,10,10,461,461,0,53,53,435,435,0,0.00013615167296368154,0.00013615167296368154,506,506,0,-1,4,4,21,3,74,311,773
155,11,1651,574,1000,426,38,72,664,875,211,0.000442492937131965,0.016202049082678104,689,989,300,1,4,2,7,4,482,312,390
156,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,15,0,45,574,933
157,332,434,977,982,5,202,202,990,990,0,0.005990673610401988,0.006092787365124749,965,965,0,4,2,2,10,32,109,26,551
158,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,0,53,611,515
159,19,19,719,719,0,22,22,792,792,0,0.00017018959120460194,0.00017018959120460194,539,539,0,-1,3,3,2,3,937,222,970
160,22,124,693,932,239,38,38,822,822,0,0.0004765308553728854,0.0014295925661186562,701,856,155,4,3,3,3,2,892,827,137
161,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,2,982,752,455
162,21,123,754,958,204,28,28,846,846,0,0.0006807583648184077,0.0006807583648184077,760,760,0,4,3,3,3,4,535,125,659
163,14,116,637,944,307,8,8,484,484,0,0.00017018959120460194,0.0007147962830593281,548,765,217,4,4,4,2,7,972,237,389
164,68,274,790,957,167,158,158,747,747,0,0.0004765308553728854,0.0005446066918547262,679,692,13,3,3,3,21,7,74,134,342
165,22,124,666,918,252,58,58,766,766,0,0.0002042275094455223,0.0002042275094455223,561,561,0,4,3,3,7,2,346,634,870
166,58,264,836,975,139,58,62,851,851,0,0.0018040096667687805,0.0022465026039007454,872,895,23,3,2,2,6,6,267,447,219
167,26,232,641,949,308,90,90,604,604,0,0.0002723033459273631,0.00037441710065012424,604,650,46,3,3,3,16,5,27,241,378
168,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,472,808,863
169,52,258,815,974,159,62,62,807,807,0,0.0013615167296368155,0.0018720855032506212,843,871,28,3,3,3,7,6,362,397,167
170,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,598,932,874
171,0,102,1,894,893,0,16,1,391,390,0.0,0.00010211375472276115,1,480,479,4,-1,5,9,0,316,988,260
172,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,807,356,753
173,28,234,780,979,199,20,20,708,708,0,0.00030634126416828345,0.0004765308553728854,650,703,53,3,4,4,4,13,827,256,599
174,0,102,1,882,881,0,19,1,377,376,0.0,0.00017018959120460194,1,533,532,4,-1,5,12,0,194,995,468
175,43,43,817,817,0,22,22,707,707,0,0.0009870996289866913,0.0009870996289866913,813,813,0,-1,3,3,2,11,769,118,672
176,25,231,681,966,285,68,68,739,739,0,0.001157289220191293,0.0012934408931549745,817,825,8,3,3,3,8,4,244,125,107
177,0,206,1,945,944,0,36,1,410,409,0.0,0.0004765308553728854,1,693,692,3,-1,4,17,0,6,643,177
178,23,124,668,912,244,74,74,753,753,0,0.0010892133837094523,0.0010892133837094523,810,810,0,5,3,3,9,3,316,438,555
179,16,16,569,569,0,34,34,507,507,0,3.4037918240920386e-05,3.4037918240920386e-05,399,399,0,-1,3,3,10,2,204,325,517
180,0,206,1,972,971,0,8,1,470,469,0.0,0.00030634126416828345,1,640,639,3,-1,4,2,0,971,912,221
181,2,2,360,360,0,12,12,400,400,0,6.807583648184077e-05,6.807583648184077e-05,443,443,0,-1,5,5,7,3,214,578,906
182,0,102,1,893,892,0,10,1,382,381,0.0,0.0002042275094455223,1,576,575,4,-1,5,6,0,432,819,93
183,12,12,572,572,0,12,12,459,459,0,0.0002382654276864427,0.0002382654276864427,599,599,0,-1,4,4,4,3,623,505,798
184,94,94,835,835,0,164,164,783,783,0,0.0006126825283365669,0.0006126825283365669,725,725,0,-1,2,2,19,11,11,249,998
185,32,32,728,728,0,68,68,747,747,0,0.00037441710065012424,0.00037441710065012424,666,666,0,-1,3,3,8,3,231,300,834
186,50,50,772,772,0,140,140,842,842,0,0.0015657442390823377,0.0015657442390823377,859,859,0,-1,3,3,14,5,198,403,881
187,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,20,0,70,651,843
188,22,638,601,988,387,57,77,498,580,82,0.00030634126416828345,0.0008509479560230097,616,765,149,2,3,3,17,3,80,646,173
189,9,215,588,977,389,14,14,589,589,0,0.0002382654276864427,0.0006467204465774873,596,753,157,3,4,4,3,4,433,339,637
190,46,148,717,901,184,146,146,691,691,0,0.0010211375472276116,0.0010211375472276116,800,800,0,4,3,3,23,10,4,296,837
191,2,104,369,937,568,5,5,396,396,0,0.0,0.00017018959120460194,1,552,551,4,5,5,3,1,863,506,677
192,22,124,638,913,275,44,44,622,622,0,0.0002382654276864427,0.00030634126416828345,583,629,46,4,4,4,8,6,317,683,392
193,16,222,554,955,401,86,86,753,753,0,0.0005446066918547262,0.001599782157323258,716,857,141,3,3,3,11,2,230,482,497
194,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,838,514,917
195,4,105,477,946,469,4,4,409,409,0,6.807583648184077e-05,0.00010211375472276115,462,492,30,6,5,5,2,2,469,602,763
196,78,284,866,980,114,102,102,949,949,0,0.0037441710065012424,0.004220701861874128,943,948,5,3,2,2,7,5,214,308,194
197,59,160,856,951,95,34,34,752,752,0,0.0007828721195411688,0.0007828721195411688,781,781,0,5,3,3,4,17,512,131,506
198,0,102,1,933,932,0,6,1,408,407,0.0,0.00010211375472276115,1,494,493,4,-1,5,3,0,651,999,556
199,18,119,676,941,265,18,18,658,658,0,0.0006467204465774873,0.0007147962830593281,765,776,11,5,4,4,3,5,864,221,463
200,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,715,841,726
201,0,102,1,926,925,0,7,1,372,371,0.0,0.0,1,1,0,4,-1,5,5,1,795,428,555
202,31,237,776,978,202,20,20,605,605,0,0.00037441710065012424,0.0005105687736138058,664,711,47,3,4,4,4,13,767,340,350
203,19,635,650,995,345,36,50,597,712,115,0.0005105687736138058,0.002995336805200994,712,917,205,2,4,3,8,7,440,329,183
204,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,15,0,37,950,948
205,0,101,1,938,937,0,3,1,330,329,0.0,3.4037918240920386e-05,1,404,403,5,-1,6,3,0,888,522,411
206,23,639,727,998,271,26,26,755,755,0,0.00010211375472276115,0.0020422750944552232,491,889,398,2,3,3,4,3,597,385,179
207,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,468,876,895
208,21,227,637,962,325,62,62,650,650,0,0.00030634126416828345,0.0009530617107457708,639,800,161,3,3,3,10,4,149,645,186
209,38,140,827,952,125,12,12,580,580,0,0.0007147962830593281,0.0012253650566731338,772,845,73,4,4,4,2,15,586,219,268
210,45,147,798,939,141,64,64,791,791,0,0.0009530617107457708,0.0012934408931549745,792,833,41,4,3,3,8,5,454,216,195
211,14,116,663,947,284,14,14,593,593,0,0.0002042275094455223,0.0024166921951053475,577,909,332,4,4,4,3,4,639,380,77
212,9,215,544,970,426,16,20,495,547,52,3.4037918240920386e-05,0.0005446066918547262,411,729,318,3,4,4,4,3,870,572,170
213,1,1,332,332,0,2,2,332,332,0,0.0,0.0,1,1,0,-1,6,6,2,1,938,781,822
214,0,101,1,915,914,0,4,1,332,331,0.0,0.0,1,1,0,5,-1,6,4,0,354,867,739
215,34,240,747,972,225,42,42,701,701,0,0.00030634126416828345,0.0006126825283365669,633,734,101,3,3,3,6,8,328,286,479
216,1,207,333,969,636,3,14,333,540,207,0.0,0.0016678579938050988,1,872,871,3,7,4,3,2,703,448,135
217,51,51,826,826,0,54,54,859,859,0,0.0012934408931549745,0.0012934408931549745,841,841,0,-1,3,3,4,6,448,295,982
218,0,206,1,964,963,0,11,1,446,445,0.0,0.00010211375472276115,1,491,490,3,-1,4,5,1,382,529,791
219,2,103,369,939,570,6,6,429,429,0,3.4037918240920386e-05,0.0002042275094455223,409,572,163,5,5,5,3,1,835,879,279
