,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
544,22,22,642.5,642.5,0.0,50,50,596.0,596.0,0.0,0.00017018959120460194,0.00017018959120460194,555.0,555.0,0.0,-1,10,2,152,383,825
545,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,5,0,284,817,571
546,103,103,938.0,938.0,0.0,22,22,867.0,867.0,0.0,0.002825147213996392,0.002825147213996392,916.0,916.0,0.0,-1,2,26,816,112,876
547,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,4,0,759,872,664
548,19,225,722.5,979.0,256.5,11,16,517.0,660.0,143.0,0.0005786446100956465,0.0012253650566731338,739.0,835.5,96.5,3,4,8,827,284,797
549,347,447,998.0,1000.0,2.0,32,32,979.5,979.5,0.0,0.01320671227747711,0.01320671227747711,986.0,986.0,0.0,5,2,127,873,11,152
550,1,207,348.0,971.0,623.0,4,12,348.0,504.5,156.5,0.0,0.0007488342013002485,202.5,774.5,572.0,3,4,1,424,763,413
551,10,112,613.5,944.0,330.5,3,3,396.0,396.0,0.0,0.0002723033459273631,0.00037441710065012424,628.0,675.5,47.5,4,2,6,739,229,215
552,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,207.5,207.5,0.0,-1,3,0,836,889,966
553,12,114,551.5,901.5,350.0,27,27,492.0,492.0,0.0,0.0,0.00013615167296368154,203.5,525.5,322.0,4,10,3,427,829,259
554,149,251,961.0,980.0,19.0,44,44,921.5,921.5,0.0,0.00445896728956057,0.006126825283365669,954.0,963.5,9.5,4,4,25,507,105,65
555,0,102,166.5,913.0,746.5,0,8,166.5,425.0,258.5,0.0,0.00013615167296368154,197.5,528.0,330.5,4,4,0,623,978,689
556,0,206,166.5,967.0,800.5,0,11,166.5,418.0,251.5,0.0,3.4037918240920386e-05,200.0,417.5,217.5,3,6,0,322,574,853
557,8,8,497.5,497.5,0.0,29,29,499.0,499.0,0.0,0.00010211375472276115,0.00010211375472276115,502.0,502.0,0.0,-1,9,3,245,761,912
558,0,102,164.5,914.0,749.5,0,7,164.5,366.5,202.0,0.0,0.00010211375472276115,198.5,499.5,301.0,4,6,0,664,851,810
559,104,720,945.0,1000.0,55.0,22,32,883.0,958.0,75.0,0.002144388849177984,0.008237176214302734,904.0,973.0,69.0,2,2,23,964,66,26
560,0,616,166.0,1000.0,834.0,0,30,166.0,822.5,656.5,0.0,0.00445896728956057,200.0,946.0,746.0,2,4,3,794,854,27
561,2,103,419.0,952.0,533.0,3,3,396.5,396.5,0.0,6.807583648184077e-05,6.807583648184077e-05,476.5,476.5,0.0,6,2,1,681,893,764
562,12,12,524.5,524.5,0.0,48,48,568.0,568.0,0.0,0.00010211375472276115,0.00010211375472276115,509.5,509.5,0.0,-1,10,2,114,468,908
563,24,230,742.0,979.0,237.0,26,26,772.5,772.5,0.0,0.000442492937131965,0.0012594029749140542,698.0,840.0,142.0,3,4,8,462,521,438
564,0,101,166.5,945.0,778.5,0,3,166.5,356.0,189.5,0.0,3.4037918240920386e-05,204.5,430.0,225.5,5,3,0,654,823,646
565,10,111,590.0,942.0,352.0,8,8,531.0,531.0,0.0,0.0002723033459273631,0.00030634126416828345,619.0,641.5,22.5,5,2,3,966,677,862
566,6,212,532.5,983.5,451.0,7,12,533.0,743.0,210.0,0.00013615167296368154,0.0005105687736138058,540.0,726.0,186.0,3,2,1,686,265,259
567,0,206,166.5,958.0,791.5,0,44,166.5,644.0,477.5,0.0,0.004833384390210695,200.0,956.0,756.0,3,8,0,350,817,18
568,0,206,166.5,958.0,791.5,0,38,166.5,596.5,430.0,0.0,0.0018720855032506212,200.0,870.5,670.5,3,9,0,168,888,38
569,59,161,845.0,945.0,100.0,80,80,919.5,919.5,0.0,0.002484768031587188,0.002586881786309949,906.5,911.0,4.5,4,6,6,498,289,617
570,28,28,586.5,586.5,0.0,158,158,588.5,588.5,0.0,0.00030634126416828345,0.00030634126416828345,617.0,617.0,0.0,-1,33,3,9,307,446
571,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,3,0,645,517,801
572,0,206,166.5,956.0,789.5,0,41,166.5,508.5,342.0,0.0,0.0006126825283365669,198.5,734.5,536.0,3,11,0,188,533,218
573,6,212,426.5,945.0,518.5,38,38,432.0,432.0,0.0,0.0,6.807583648184077e-05,200.0,459.0,259.0,3,16,3,151,321,442
574,168,784,922.0,996.0,74.0,306,316,947.5,952.0,4.5,0.002212464685659825,0.0026209197045508697,891.0,904.5,13.5,2,23,13,30,261,317
575,0,206,166.0,982.0,816.0,0,8,166.0,636.5,470.5,0.0,0.0011232513019503727,203.5,835.0,631.5,3,2,0,751,782,137
576,6,6,439.0,439.0,0.0,30,30,508.0,508.0,0.0,6.807583648184077e-05,6.807583648184077e-05,458.5,458.5,0.0,-1,9,2,178,550,529
577,0,616,166.5,993.0,826.5,0,37,166.5,588.0,421.5,0.0,0.002212464685659825,201.5,895.0,693.5,2,8,0,334,802,131
578,2,2,449.5,449.5,0.0,4,4,567.0,567.0,0.0,0.0002382654276864427,0.0002382654276864427,618.5,618.5,0.0,-1,2,2,813,652,684
579,30,30,765.0,765.0,0.0,34,34,806.5,806.5,0.0,0.0004084550188910446,0.0004084550188910446,690.5,690.5,0.0,-1,4,5,495,165,624
580,10,216,586.5,972.0,385.5,16,16,595.5,595.5,0.0,0.0002382654276864427,0.0004765308553728854,616.5,713.5,97.0,3,4,3,543,268,80
581,6,212,444.5,960.0,515.5,31,33,519.5,534.5,15.0,6.807583648184077e-05,0.0004765308553728854,453.0,697.5,244.5,3,9,1,389,935,404
582,8,8,593.0,593.0,0.0,14,14,648.5,648.5,0.0,0.00017018959120460194,0.00017018959120460194,568.0,568.0,0.0,-1,3,3,862,263,951
583,100,100,906.5,906.5,0.0,100,100,973.5,973.5,0.0,0.03366350114027026,0.033833690731474866,997.0,997.0,0.0,4,5,17,396,180,653
584,143,245,947.0,976.0,29.0,50,50,840.0,840.0,0.0,0.004152626025392287,0.004220701861874128,950.0,950.0,0.0,4,5,25,407,105,373
585,68,68,828.5,828.5,0.0,96,96,774.0,774.0,0.0,0.0011913271384322134,0.0011913271384322134,818.0,818.0,0.0,-1,11,11,279,193,939
586,6,108,508.5,942.0,433.5,7,8,486.0,536.5,50.5,3.4037918240920386e-05,0.0002382654276864427,427.5,610.0,182.5,4,2,1,596,593,653
587,0,206,166.5,976.0,809.5,0,12,166.5,674.0,507.5,0.0,0.004016474352428605,204.0,942.0,738.0,3,2,0,689,728,12
588,1,103,348.0,921.0,573.0,2,4,348.5,422.5,74.0,0.0,0.00030634126416828345,200.5,642.5,442.0,4,2,1,909,896,187
589,0,101,166.0,924.0,758.0,0,4,166.0,347.0,181.0,0.0,3.4037918240920386e-05,204.5,426.5,222.0,5,4,0,650,937,964
590,112,318,937.0,988.5,51.5,52,52,966.5,966.5,0.0,0.003642057251778481,0.004322815616596889,930.0,939.0,9.0,3,3,22,745,116,440
591,39,140,868.0,975.0,107.0,12,12,797.5,797.5,0.0,0.0012594029749140542,0.0012594029749140542,855.0,855.0,0.0,7,2,13,847,261,595
592,15,117,645.5,935.0,289.5,16,16,560.5,560.5,0.0,0.00010211375472276115,0.0005105687736138058,504.0,726.0,222.0,4,4,9,649,317,170
593,0,102,166.5,883.5,717.0,0,10,166.5,357.0,190.5,0.0,3.4037918240920386e-05,199.0,422.5,223.5,4,9,1,263,780,555
594,20,226,709.5,976.0,266.5,12,12,666.5,666.5,0.0,0.0006126825283365669,0.0011913271384322134,744.0,829.5,85.5,3,2,4,966,246,438
595,0,101,166.0,920.5,754.5,0,4,166.0,343.5,177.5,0.0,0.0,203.0,203.0,0.0,5,4,0,753,993,543
596,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.0,199.0,0.0,-1,9,0,263,624,574
597,34,135,756.5,932.0,175.5,52,52,750.5,750.5,0.0,0.0009530617107457708,0.0009530617107457708,805.0,805.0,0.0,5,7,4,343,246,873
598,89,89,922.0,922.0,0.0,22,22,829.5,829.5,0.0,0.002995336805200994,0.002995336805200994,930.0,930.0,0.0,-1,2,27,586,69,892
599,58,264,861.5,981.0,119.5,26,30,750.5,786.0,35.5,0.0012594029749140542,0.006569318220497634,842.5,969.0,126.5,3,4,17,573,269,6
600,0,102,166.5,888.5,722.0,0,11,166.5,353.5,187.0,0.0,0.0,195.0,195.0,0.0,4,10,0,259,538,325
601,37,138,786.5,940.0,153.5,34,34,758.0,758.0,0.0,0.0005105687736138058,0.0005446066918547262,709.5,719.5,10.0,5,4,9,385,211,879
602,0,102,166.0,903.0,737.0,0,7,166.0,359.0,193.0,0.0,0.00013615167296368154,202.0,526.5,324.5,4,6,0,624,750,383
603,1,1,348.0,348.0,0.0,4,4,348.0,348.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,422.0,422.0,0.0,-1,4,3,758,484,867
604,3,209,457.0,979.0,522.0,5,10,434.0,575.5,141.5,0.0,0.0008509479560230097,199.5,791.5,592.0,3,3,2,953,364,352
605,16,16,627.0,627.0,0.0,40,40,768.5,768.5,0.0,0.0008169100377820892,0.0008169100377820892,787.5,787.5,0.0,-1,5,1,392,612,821
606,0,102,166.0,956.5,790.5,0,4,166.0,486.5,320.5,0.0,0.0005446066918547262,198.5,734.0,535.5,4,2,0,742,793,242
607,6,107,525.0,950.0,425.0,8,8,574.5,574.5,0.0,0.00013615167296368154,0.00017018959120460194,540.0,569.5,29.5,5,2,2,986,670,321
608,2,104,426.0,960.0,534.0,5,5,465.5,465.5,0.0,6.807583648184077e-05,0.00010211375472276115,473.5,511.0,37.5,4,3,1,915,334,556
609,8,8,502.5,502.5,0.0,32,32,522.5,522.5,0.0,0.00010211375472276115,0.00010211375472276115,500.5,500.5,0.0,-1,8,2,357,566,916
610,46,148,771.5,919.0,147.5,74,74,743.5,743.5,0.0,0.0006126825283365669,0.0006467204465774873,725.5,736.5,11.0,4,9,9,101,293,734
611,6,212,481.0,968.0,487.0,22,22,603.0,603.0,0.0,0.00034037918240920387,0.0009190237925048504,663.0,799.5,136.5,3,5,1,565,727,268
612,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,202.0,202.0,0.0,-1,5,0,546,994,793
613,133,133,906.0,906.0,0.0,200,200,925.0,925.0,0.0,0.003199564314646516,0.003199564314646516,930.5,930.5,0.0,-1,15,18,51,55,228
614,0,102,166.0,925.0,759.0,0,5,166.0,373.5,207.5,0.0,6.807583648184077e-05,204.5,466.0,261.5,4,4,0,650,944,690
615,5,5,396.0,396.0,0.0,19,19,399.0,399.0,0.0,0.0,0.0,195.5,195.5,0.0,-1,11,3,248,580,747
616,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,206.0,206.0,0.0,-1,4,0,520,976,668
617,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,5,0,284,737,867
618,41,143,811.5,948.0,136.5,60,60,886.0,886.0,0.0,0.001055175465468532,0.0012594029749140542,817.0,838.0,21.0,4,5,6,294,467,328
619,1,1,344.5,344.5,0.0,4,4,345.0,345.0,0.0,0.0,0.0,199.5,199.5,0.0,-1,4,2,858,374,502
620,16,16,615.0,615.0,0.0,48,48,799.5,799.5,0.0,0.0007147962830593281,0.0007147962830593281,760.0,760.0,0.0,-1,6,1,515,759,539
621,8,110,565.5,944.0,378.5,9,9,484.5,484.5,0.0,6.807583648184077e-05,0.0002042275094455223,479.5,589.0,109.5,4,3,4,825,442,282
622,0,102,166.5,893.5,727.0,0,10,166.5,377.5,211.0,0.0,0.00013615167296368154,201.0,533.5,332.5,4,7,0,331,276,670
623,0,101,166.5,915.0,748.5,0,7,166.5,346.0,179.5,0.0,0.0,197.5,197.5,0.0,5,7,0,404,914,342
624,0,102,165.5,960.0,794.5,0,4,165.5,511.5,346.0,0.0,0.0011232513019503727,205.5,836.5,631.0,4,2,0,950,927,49
625,100,100,921.0,921.0,0.0,100,100,985.5,985.5,0.0,0.02927260968719153,0.02927260968719153,996.0,996.0,0.0,-1,5,7,765,176,872
626,6,6,453.0,453.0,0.0,17,17,422.0,422.0,0.0,0.00017018959120460194,0.00017018959120460194,554.0,554.0,0.0,-1,8,1,595,899,830
627,0,102,166.5,933.5,767.0,0,5,166.5,383.0,216.5,0.0,0.0002042275094455223,199.5,590.0,390.5,4,4,1,827,747,208
628,0,206,166.5,965.0,798.5,0,16,166.5,509.5,343.0,0.0,0.0008509479560230097,196.0,790.0,594.0,3,4,0,493,750,114
629,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,7,2,505,752,960
630,157,157,932.5,932.5,0.0,134,134,945.5,945.5,0.0,0.0036760951700194017,0.0036760951700194017,932.0,932.0,0.0,-1,9,29,262,142,514
631,16,222,645.5,974.0,328.5,28,28,684.5,684.5,0.0,0.0005786446100956465,0.001157289220191293,739.0,827.5,88.5,3,6,9,486,29,217
632,6,622,479.0,995.0,516.0,13,47,445.5,807.5,362.0,3.4037918240920386e-05,0.005241839409101739,434.5,959.0,524.5,2,6,1,405,623,47
633,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.0,199.0,0.0,-1,4,1,885,767,961
634,8,110,609.5,955.0,345.5,10,10,594.5,594.5,0.0,0.0002723033459273631,0.0005446066918547262,623.0,724.5,101.5,4,3,2,707,523,165
635,28,28,826.5,826.5,0.0,22,22,903.0,903.0,0.0,0.0008509479560230097,0.0008509479560230097,794.5,794.5,0.0,-1,2,5,742,221,965
636,4,210,446.0,974.0,528.0,6,24,390.5,686.0,295.5,3.4037918240920386e-05,0.004833384390210695,418.0,956.0,538.0,3,4,2,495,694,12
637,0,206,166.0,968.0,802.0,0,20,166.0,598.5,432.5,0.0,0.002382654276864427,194.0,904.0,710.0,3,4,0,614,723,88
638,8,214,528.5,966.0,437.5,13,16,424.5,450.5,26.0,0.0,0.0005786446100956465,203.5,728.0,524.5,3,7,2,477,547,284
639,13,219,611.0,971.0,360.0,16,16,554.0,554.0,0.0,0.0002382654276864427,0.0004084550188910446,606.0,691.0,85.0,3,4,4,544,278,557
640,40,246,800.5,975.0,174.5,40,40,774.0,774.0,0.0,0.0014295925661186562,0.0019061234214915416,847.0,874.5,27.5,3,5,5,528,403,382
641,28,234,699.0,967.0,268.0,72,72,823.0,823.0,0.0,0.0008509479560230097,0.001055175465468532,778.0,807.0,29.0,3,7,4,436,336,840
642,37,37,762.0,762.0,0.0,56,56,697.0,697.0,0.0,0.00088498587426393,0.00088498587426393,777.0,777.0,0.0,-1,11,8,261,284,794
643,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,6,0,345,729,906
644,0,206,165.0,988.0,823.0,0,7,165.0,614.5,449.5,0.0,0.0013615167296368155,197.5,856.0,658.5,3,2,0,933,844,53
645,26,128,715.5,938.0,222.5,26,26,629.5,629.5,0.0,0.0007147962830593281,0.0008169100377820892,763.0,781.5,18.5,4,5,8,311,345,481
646,117,733,955.0,1000.0,45.0,22,22,887.0,887.0,0.0,0.0024507301133462676,0.005241839409101739,914.5,964.0,49.5,2,2,30,896,65,304
647,2,618,379.5,994.0,614.5,11,54,374.0,731.5,357.5,0.0,0.0045270431260424114,198.0,951.0,753.0,2,8,2,302,764,28
648,17,17,690.5,690.5,0.0,12,12,674.5,674.5,0.0,0.00010211375472276115,0.00010211375472276115,508.0,508.0,0.0,-1,2,6,689,486,731
649,8,109,516.5,906.5,390.0,20,20,427.0,427.0,0.0,6.807583648184077e-05,6.807583648184077e-05,464.0,464.0,0.0,9,10,5,293,274,647
650,18,224,716.0,977.5,261.5,14,14,676.0,676.0,0.0,0.0005446066918547262,0.0007828721195411688,737.5,785.0,47.5,3,3,5,888,283,619
651,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,6,0,341,696,709
652,68,274,862.0,975.0,113.0,66,66,897.5,897.5,0.0,0.002212464685659825,0.003165526396405596,902.0,929.0,27.0,3,6,7,405,422,218
653,8,8,505.5,505.5,0.0,48,48,589.5,589.5,0.0,0.0002382654276864427,0.0002382654276864427,586.5,586.5,0.0,-1,10,2,256,700,841
654,6,622,473.5,997.0,523.5,14,24,563.5,716.0,152.5,0.00010211375472276115,0.0013615167296368155,501.5,845.5,344.0,2,3,1,927,762,182
655,66,168,834.5,939.0,104.5,102,102,883.0,883.0,0.0,0.0013615167296368155,0.001599782157323258,841.0,859.5,18.5,4,10,5,254,182,653
656,1,103,342.5,912.0,569.5,6,10,343.0,394.5,51.5,0.0,0.00017018959120460194,203.0,560.0,357.0,4,6,2,352,582,682
657,6,107,483.0,919.5,436.5,32,32,645.5,645.5,0.0,0.0005105687736138058,0.0005105687736138058,717.0,717.0,0.0,6,6,1,253,80,590
658,0,102,166.0,952.0,786.0,0,4,166.0,488.5,322.5,0.0,0.0004084550188910446,198.5,678.5,480.0,4,2,0,830,897,355
659,3,104,518.5,973.0,454.5,4,4,593.0,593.0,0.0,0.00030634126416828345,0.00030634126416828345,670.0,670.0,0.0,6,2,2,920,524,748
660,6,6,453.5,453.5,0.0,21,21,470.5,470.5,0.0,6.807583648184077e-05,6.807583648184077e-05,445.0,445.0,0.0,-1,8,1,521,594,787
661,38,140,811.0,943.0,132.0,50,50,868.5,868.5,0.0,0.0005105687736138058,0.0009190237925048504,719.5,811.5,92.0,4,5,5,314,221,336
662,25,231,684.0,964.0,280.0,36,36,609.5,609.5,0.0,0.0004084550188910446,0.0006467204465774873,682.0,752.0,70.0,3,6,6,157,4,371
663,8,109,528.0,916.0,388.0,18,18,616.5,616.5,0.0,0.0002382654276864427,0.0002723033459273631,597.0,621.0,24.0,5,3,3,704,197,244
664,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,3,0,668,205,866
665,150,252,930.0,971.0,41.0,94,94,865.5,865.5,0.0,0.002825147213996392,0.002927260968719153,918.5,921.5,3.0,4,9,20,208,38,680
666,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,9,0,274,890,946
667,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,195.5,195.5,0.0,-1,2,0,752,959,847
668,2,104,394.5,928.0,533.5,6,9,374.5,439.5,65.0,3.4037918240920386e-05,0.00034037918240920387,416.0,647.5,231.5,4,5,1,557,503,159
669,14,115,742.0,970.0,228.0,12,12,826.5,826.5,0.0,0.001055175465468532,0.0011232513019503727,824.0,835.0,11.0,5,2,5,865,355,602
670,90,90,953.0,953.0,0.0,12,12,826.5,826.5,0.0,0.003437829742332959,0.003437829742332959,941.0,941.0,0.0,-1,2,30,865,75,388
671,2,2,439.5,439.5,0.0,3,3,437.0,437.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,437.5,437.5,0.0,-1,2,2,866,492,952
672,63,269,788.0,957.0,169.0,258,258,931.0,931.0,0.0,0.0016678579938050988,0.002144388849177984,869.0,892.5,23.5,3,19,5,83,355,250
673,22,222,816.0,988.0,172.0,10,10,685.5,685.5,0.0,0.0004765308553728854,0.0027911092957554717,726.5,928.0,201.5,3,3,6,812,461,13
674,0,102,166.5,894.5,728.0,0,11,166.5,390.0,223.5,0.0,0.0002382654276864427,199.0,587.0,388.0,4,7,0,209,772,659
675,30,646,753.5,997.0,243.5,40,40,781.0,781.0,0.0,0.0004084550188910446,0.002314578440382586,690.0,906.0,216.0,2,5,5,773,338,438
676,83,83,840.0,840.0,0.0,152,152,870.0,870.0,0.0,0.0008509479560230097,0.0008509479560230097,761.5,761.5,0.0,-1,15,13,65,120,826
677,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,9,1,422,456,947
678,94,94,921.5,921.5,0.0,44,44,921.0,921.0,0.0,0.0020763130126961434,0.0020763130126961434,887.0,887.0,0.0,-1,4,17,603,79,856
679,43,145,827.5,956.0,128.5,36,36,793.5,793.5,0.0,0.0011913271384322134,0.0013274788113958951,838.0,853.5,15.5,4,5,13,376,255,688
680,10,216,577.0,967.5,390.5,22,26,606.0,653.5,47.5,0.0002042275094455223,0.0007828721195411688,579.5,786.0,206.5,3,5,4,412,287,559
681,2,2,440.0,440.0,0.0,3,3,430.0,430.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,2,1,782,552,786
682,0,206,166.0,981.0,815.0,0,12,166.0,744.0,578.0,0.0,0.004016474352428605,201.0,951.0,750.0,3,2,3,702,753,51
683,4,4,494.0,494.0,0.0,3,3,422.0,422.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,432.0,432.0,0.0,-1,2,4,889,581,911
684,9,215,526.5,959.0,432.5,23,25,472.5,478.5,6.0,6.807583648184077e-05,0.0005446066918547262,459.5,714.5,255.0,3,9,3,126,580,170
685,0,206,166.5,988.0,821.5,0,8,166.5,659.5,493.0,0.0,0.001497668402600497,201.5,870.0,668.5,3,2,0,481,773,183
686,22,124,651.0,912.0,261.0,70,70,740.0,740.0,0.0,0.0008509479560230097,0.0009530617107457708,779.5,795.0,15.5,4,9,5,136,535,314
687,24,24,750.0,750.0,0.0,28,28,831.5,831.5,0.0,0.0009870996289866913,0.0009870996289866913,818.0,818.0,0.0,-1,3,3,831,103,205
688,2,104,415.0,949.0,534.0,4,4,492.5,492.5,0.0,0.00013615167296368154,0.0008509479560230097,536.5,792.5,256.0,4,2,2,851,691,54
689,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,200.0,200.0,0.0,-1,2,0,992,968,649
690,30,236,749.0,972.0,223.0,34,34,623.0,623.0,0.0,0.0005786446100956465,0.001055175465468532,733.0,811.0,78.0,3,7,6,342,194,619
691,28,130,786.5,952.0,165.5,18,18,708.0,708.0,0.0,0.0008509479560230097,0.0009190237925048504,801.5,807.0,5.5,4,3,8,729,186,332
692,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,7,0,510,923,939
693,22,228,591.5,951.0,359.5,62,66,466.5,472.5,6.0,0.00030634126416828345,0.0005446066918547262,620.0,704.0,84.0,3,21,3,13,585,567
694,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,19,0,89,737,773
695,8,8,528.0,528.0,0.0,12,12,483.0,483.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,417.0,417.0,0.0,-1,4,3,354,598,542
696,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,17,3,10,348,554
697,58,674,842.0,998.0,156.0,42,46,729.5,775.0,45.5,0.00088498587426393,0.005105687736138058,796.5,953.5,157.0,2,6,11,587,97,31
698,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,2,0,939,820,725
699,2,208,410.5,978.0,567.5,4,8,458.0,560.0,102.0,3.4037918240920386e-05,0.001497668402600497,423.5,860.0,436.5,3,2,2,937,342,91
700,82,288,864.0,975.0,111.0,74,74,811.5,811.5,0.0,0.0013274788113958951,0.0014295925661186562,836.5,844.5,8.0,3,9,13,422,261,110
701,16,118,578.0,903.0,325.0,86,86,760.5,760.5,0.0,0.0002382654276864427,0.0002382654276864427,609.5,609.5,0.0,4,10,1,114,655,300
702,1,103,347.5,925.0,577.5,4,7,348.0,405.5,57.5,0.0,3.4037918240920386e-05,199.0,417.5,218.5,4,4,1,495,543,202
703,0,102,166.5,919.5,753.0,0,4,166.5,411.0,244.5,0.0,0.00010211375472276115,194.0,488.5,294.5,4,2,1,893,874,309
704,0,206,166.5,966.0,799.5,0,36,166.5,679.5,513.0,0.0,0.006399128629293032,198.5,969.0,770.5,3,6,0,518,624,7
705,95,301,904.5,979.0,74.5,88,88,982.5,982.5,0.0,0.003982436434187685,0.005105687736138058,943.5,960.0,16.5,3,4,8,690,497,109
706,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,35,0,20,903,875
707,0,616,166.5,994.0,827.5,0,50,166.5,590.5,424.0,0.0,0.0011913271384322134,196.5,820.0,623.5,2,10,0,75,945,438
708,0,101,166.0,964.5,798.5,0,2,166.0,371.5,205.5,0.0,0.0,204.0,204.0,0.0,7,2,0,987,847,344
709,0,102,166.5,904.5,738.0,0,9,166.5,383.5,217.0,0.0,3.4037918240920386e-05,203.5,426.0,222.5,4,6,0,402,783,410
710,284,284,966.5,966.5,0.0,222,222,971.5,971.5,0.0,0.004186663943633207,0.004186663943633207,946.5,946.5,0.0,-1,14,30,130,65,760
711,0,206,166.5,958.0,791.5,0,18,166.5,421.0,254.5,0.0,0.0002042275094455223,200.0,583.0,383.0,3,9,0,168,632,810
712,104,206,922.0,971.0,49.0,54,54,903.0,903.0,0.0,0.0019061234214915416,0.002144388849177984,884.0,894.0,10.0,4,4,19,709,297,376
713,30,646,726.5,994.0,267.5,88,98,848.5,882.0,33.5,0.0002723033459273631,0.0018720855032506212,637.5,883.0,245.5,2,8,6,186,107,497
714,0,206,166.5,943.0,776.5,0,35,166.5,398.5,232.0,0.0,0.00017018959120460194,202.0,550.0,348.0,3,21,0,2,950,451
715,22,124,649.5,915.0,265.5,52,52,637.0,637.0,0.0,0.00034037918240920387,0.0004765308553728854,650.0,704.5,54.5,4,9,4,245,346,395
716,0,102,166.0,941.0,775.0,0,3,166.0,390.5,224.5,0.0,0.0,205.5,205.5,0.0,4,2,0,804,942,241
717,76,178,838.0,927.0,89.0,142,142,803.0,803.0,0.0,0.0008509479560230097,0.0009190237925048504,780.5,792.0,11.5,4,16,8,151,132,301
718,16,222,568.5,958.0,389.5,27,41,457.0,529.5,72.5,0.0005105687736138058,0.0007828721195411688,689.0,757.0,68.0,3,11,2,271,292,191
719,0,206,166.5,958.0,791.5,0,18,166.5,456.5,290.0,0.0,0.0008169100377820892,198.5,779.5,581.0,3,7,1,118,554,559
720,55,157,862.5,962.5,100.0,38,38,914.5,914.5,0.0,0.0013274788113958951,0.0013274788113958951,852.5,852.5,0.0,4,3,11,729,83,639
721,6,622,462.0,994.0,532.0,17,28,435.5,547.5,112.0,0.0,0.00088498587426393,204.0,792.5,588.5,2,8,1,158,878,187
722,6,212,526.0,977.5,451.5,12,12,719.5,719.5,0.0,0.00030634126416828345,0.0009530617107457708,651.0,805.5,154.5,3,2,4,919,409,175
723,4,4,428.5,428.5,0.0,6,6,423.0,423.0,0.0,0.00017018959120460194,0.00017018959120460194,553.0,553.0,0.0,-1,3,2,554,523,929
724,8,214,513.0,962.0,449.0,32,40,553.5,615.0,61.5,0.00013615167296368154,0.0010892133837094523,519.0,820.5,301.5,3,8,2,201,770,45
725,1,1,352.5,352.5,0.0,2,2,353.5,353.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,2,2,924,582,200
726,0,101,166.5,906.5,740.0,0,3,166.5,347.0,180.5,0.0,0.0,199.0,199.0,0.0,6,3,0,837,819,540
727,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,12,1,252,948,715
