,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
82,6,107,452,929,477,13,13,478,478,0,3.4037918240920386e-05,6.807583648184077e-05,407,448,41,5,4,4,5,1,908,661,530
83,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,943,856,348
84,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,766,971,982
85,54,670,769,991,222,130,144,728,758,30,0.0009190237925048504,0.00353994349705572,778,934,156,2,3,3,18,10,64,272,119
86,0,206,1,958,957,0,19,1,444,443,0.0,0.00017018959120460194,1,535,534,3,-1,4,8,0,146,989,418
87,42,42,820,820,0,34,34,738,738,0,0.0005786446100956465,0.0005786446100956465,728,728,0,-1,3,3,4,6,532,658,669
88,75,176,840,940,100,96,96,813,813,0,0.0012934408931549745,0.0013615167296368155,833,837,4,5,2,2,10,11,206,162,558
89,12,114,638,948,310,12,12,608,608,0,0.0002042275094455223,0.0007147962830593281,576,771,195,4,4,4,2,6,713,258,295
90,117,219,934,973,39,44,44,875,875,0,0.00176997174852786,0.0018720855032506212,876,881,5,4,3,3,4,26,631,127,223
91,12,12,471,471,0,118,118,630,630,0,0.0002382654276864427,0.0002382654276864427,577,577,0,-1,4,4,23,2,57,628,712
92,16,118,598,915,317,30,30,664,664,0,0.0002723033459273631,0.0007488342013002485,613,770,157,4,3,3,4,1,300,556,242
93,0,102,1,941,940,0,3,1,377,376,0.0,0.00010211375472276115,1,483,482,4,-1,5,2,0,713,967,549
94,610,712,997,998,1,136,136,999,999,0,0.019673916743251984,0.019878144252697506,995,995,0,4,2,2,4,98,755,23,479
95,97,199,895,963,68,70,70,909,909,0,0.004152626025392287,0.00442492937131965,944,947,3,4,2,2,6,18,575,148,785
96,10,112,604,951,347,8,8,500,500,0,0.00010211375472276115,0.000442492937131965,503,704,201,4,4,4,2,3,983,93,176
97,24,126,773,961,188,22,22,820,820,0,0.0007488342013002485,0.0010892133837094523,770,825,55,4,3,3,2,3,723,382,182
98,2,104,362,923,561,9,9,389,389,0,3.4037918240920386e-05,6.807583648184077e-05,407,457,50,4,5,5,6,2,657,662,449
99,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,357,833,937
100,12,114,531,902,371,38,38,571,571,0,0.00017018959120460194,0.0002723033459273631,538,603,65,4,4,4,9,4,389,551,385
101,0,102,1,922,921,0,6,1,397,396,0.0,0.000442492937131965,1,697,696,4,-1,5,3,0,834,836,83
102,77,77,878,878,0,62,62,955,955,0,0.0031314884781646754,0.0031314884781646754,927,927,0,-1,2,2,3,11,459,118,462
103,0,102,1,907,906,0,6,1,366,365,0.0,0.0002042275094455223,1,565,564,4,-1,5,4,0,448,911,210
104,114,114,952,952,0,28,28,860,860,0,0.003642057251778481,0.003642057251778481,939,939,0,-1,3,3,3,24,867,13,928
105,0,616,1,992,991,0,35,1,562,561,0.0,0.0006807583648184077,1,748,747,2,-1,3,9,3,289,882,551
106,18,120,680,943,263,24,24,694,694,0,0.0005446066918547262,0.001055175465468532,726,816,90,4,4,4,4,3,891,173,246
107,6,107,413,908,495,20,20,491,491,0,0.00010211375472276115,0.00017018959120460194,479,545,66,5,4,4,6,1,498,797,552
108,3,209,448,978,530,4,8,403,513,110,0.00017018959120460194,0.00030634126416828345,563,650,87,3,5,4,2,3,924,761,199
109,23,124,647,901,254,56,56,638,638,0,0.00030634126416828345,0.00030634126416828345,631,631,0,6,3,3,9,5,159,362,357
110,2,208,359,961,602,11,18,385,448,63,0.0,0.00037441710065012424,1,653,652,3,5,4,7,2,171,509,169
111,50,256,778,968,190,58,58,642,642,0,0.0004084550188910446,0.0007488342013002485,668,742,74,3,3,3,10,9,109,391,482
112,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,661,794,520
113,0,206,1,963,962,0,34,1,637,636,0.0,0.001940161339732462,1,890,889,3,-1,4,7,0,477,902,112
114,0,101,1,948,947,0,3,1,331,330,0.0,6.807583648184077e-05,1,453,452,5,-1,6,3,0,569,902,384
115,0,102,1,901,900,0,15,1,405,404,0.0,0.0002382654276864427,1,599,598,4,-1,5,8,0,137,564,202
116,36,36,808,808,0,36,36,792,792,0,0.0013955546478777359,0.0013955546478777359,849,849,0,-1,3,3,5,8,744,174,910
117,1,207,333,958,625,7,21,333,463,130,0.0,0.000442492937131965,1,674,673,3,7,4,7,3,182,626,343
118,197,298,966,981,15,54,54,887,887,0,0.00442492937131965,0.004493005207801491,951,952,1,5,3,3,4,45,652,77,444
119,16,118,613,928,315,32,32,717,717,0,0.0004765308553728854,0.0006807583648184077,698,754,56,4,3,3,5,1,284,797,90
120,44,145,800,933,133,64,64,910,910,0,0.0015657442390823377,0.001599782157323258,864,866,2,5,3,3,4,4,493,185,495
121,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,1,421,428,968
122,74,74,848,848,0,88,88,844,844,0,0.0020422750944552232,0.0020422750944552232,884,884,0,-1,2,2,10,7,243,389,698
123,0,206,1,946,945,0,25,1,415,414,0.0,3.4037918240920386e-05,1,398,397,3,-1,4,11,0,162,772,222
124,28,644,702,994,292,88,88,845,845,0,0.0009530617107457708,0.002144388849177984,790,892,102,2,3,3,8,6,131,471,118
125,56,157,872,964,92,18,18,657,657,0,0.0012253650566731338,0.0012253650566731338,854,854,0,8,4,4,3,18,615,148,857
126,10,626,490,991,501,47,100,467,633,166,0.00010211375472276115,0.0033016780693692774,479,932,453,2,4,3,17,3,24,311,57
127,4,105,481,955,474,4,4,447,447,0,0.0002042275094455223,0.0002382654276864427,589,618,29,6,5,5,2,2,914,425,437
128,21,123,704,934,230,32,32,727,727,0,0.0006126825283365669,0.0007147962830593281,740,766,26,4,3,3,5,4,314,645,263
129,36,652,785,997,212,26,36,622,742,120,0.0006467204465774873,0.0063650907110521125,747,967,220,2,4,3,5,13,662,340,387
130,83,185,868,950,82,62,62,777,777,0,0.0015657442390823377,0.0016338200755641784,856,861,5,4,3,3,7,17,466,79,599
131,6,108,555,969,414,8,8,609,609,0,0.00013615167296368154,0.0012594029749140542,524,847,323,4,4,4,2,1,873,904,151
132,164,164,946,946,0,78,78,837,837,0,0.0023486163586235067,0.0023486163586235067,901,901,0,-1,3,3,8,34,286,89,271
133,6,6,493,493,0,8,8,520,520,0,3.4037918240920386e-05,3.4037918240920386e-05,409,409,0,-1,4,4,2,1,999,661,511
134,8,110,549,930,381,10,10,493,493,0,0.00010211375472276115,0.0002382654276864427,487,596,109,4,4,4,3,2,583,491,4
135,0,206,1,962,961,0,16,1,422,421,0.0,0.0002723033459273631,1,604,603,3,-1,4,7,0,156,868,233
136,1,1,333,333,0,5,5,333,333,0,0.0,0.0,1,1,0,-1,7,7,5,2,677,582,611
137,12,218,562,965,403,36,36,666,666,0,0.0002382654276864427,0.00037441710065012424,586,662,76,3,4,4,6,2,353,475,107
138,18,634,582,993,411,92,102,669,718,49,0.0005105687736138058,0.0007488342013002485,708,766,58,2,3,3,15,3,68,299,178
139,0,101,1,877,876,0,15,1,332,331,0.0,0.0,1,1,0,5,-1,6,15,1,107,895,842
140,14,14,543,543,0,44,44,569,569,0,0.0002042275094455223,0.0002042275094455223,555,555,0,-1,4,4,10,3,355,378,672
141,39,39,781,781,0,56,56,799,799,0,0.0010892133837094523,0.0010892133837094523,806,806,0,-1,3,3,8,8,442,161,513
142,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,15,0,77,766,699
143,6,6,457,457,0,12,12,549,549,0,6.807583648184077e-05,6.807583648184077e-05,449,449,0,-1,4,4,2,1,909,655,932
144,24,24,669,669,0,44,44,645,645,0,0.0005105687736138058,0.0005105687736138058,705,705,0,-1,3,3,7,4,246,622,776
145,49,255,777,959,182,104,104,748,748,0,0.0008509479560230097,0.0012934408931549745,778,836,58,3,3,3,14,10,144,272,338
146,0,102,1,886,885,0,10,1,344,343,0.0,0.0,1,1,0,4,-1,5,9,0,276,457,807
147,8,109,489,895,406,17,17,411,411,0,0.00010211375472276115,0.00010211375472276115,473,473,0,6,4,4,8,5,411,401,656
148,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,20,2,5,271,925
149,34,136,795,943,148,30,30,734,734,0,0.0002042275094455223,0.000442492937131965,562,696,134,4,3,3,4,4,709,210,477
150,0,101,1,873,872,0,13,1,332,331,0.0,0.0,1,1,0,5,-1,6,13,0,120,489,320
151,0,102,1,921,920,0,5,1,389,388,0.0,0.0002723033459273631,1,619,618,4,-1,5,3,0,900,751,258
152,0,102,1,964,963,0,4,1,384,383,0.0,0.0004084550188910446,1,675,674,4,-1,5,3,0,786,897,354
153,64,64,803,803,0,90,90,653,653,0,0.00030634126416828345,0.00030634126416828345,631,631,0,-1,3,3,15,9,107,391,649
154,6,107,460,933,473,12,12,492,492,0,0.00010211375472276115,0.00013615167296368154,497,522,25,5,4,4,4,4,462,512,964
155,14,14,508,508,0,45,45,465,465,0,0.00013615167296368154,0.00013615167296368154,512,512,0,-1,4,4,17,3,210,526,668
156,0,206,1,964,963,0,28,1,500,499,0.0,0.0007488342013002485,1,766,765,3,-1,4,8,0,302,905,192
157,16,16,684,684,0,8,8,509,509,0,0.00034037918240920387,0.00034037918240920387,662,662,0,-1,4,4,2,8,986,302,915
158,8,110,580,954,374,10,10,536,536,0,0.0002382654276864427,0.00037441710065012424,611,675,64,4,4,4,3,2,718,453,124
159,1,1,330,330,0,3,3,330,330,0,0.0,0.0,1,1,0,-1,6,6,3,3,826,676,673
160,8,214,596,980,384,4,8,409,539,130,0.0002382654276864427,0.00037441710065012424,603,673,70,3,5,4,2,5,469,314,107
161,8,8,476,476,0,30,30,446,446,0,6.807583648184077e-05,6.807583648184077e-05,443,443,0,-1,4,4,12,2,184,749,426
162,10,111,634,962,328,7,7,541,541,0,0.0004765308553728854,0.0004765308553728854,724,724,0,8,4,4,2,6,995,447,857
163,6,107,417,903,486,30,30,518,518,0,0.0002042275094455223,0.00034037918240920387,579,635,56,5,4,4,9,2,190,691,398
164,2,618,364,997,633,10,40,430,796,366,0.0,0.009394465434494027,1,978,977,2,5,3,5,1,430,449,11
165,292,394,988,993,5,72,72,982,982,0,0.013513053541645392,0.013853432724054596,990,990,0,4,2,2,3,62,835,70,616
166,17,17,616,616,0,64,64,792,792,0,0.0005105687736138058,0.0005105687736138058,705,705,0,-1,3,3,7,2,246,101,565
167,35,241,798,977,179,22,22,711,711,0,0.0007488342013002485,0.0019061234214915416,773,887,114,3,3,3,2,8,859,257,79
168,0,206,1,957,956,0,36,1,570,569,0.0,0.0018040096667687805,1,871,870,3,-1,4,8,0,301,943,69
169,0,206,1,953,952,0,32,1,480,479,0.0,0.0004084550188910446,1,670,669,3,-1,4,10,0,99,758,253
170,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,792,800,946
171,129,335,956,988,32,38,38,902,902,0,0.0035739814152966403,0.005582218591510943,934,962,28,3,3,3,3,24,639,13,133
172,32,238,769,976,207,30,30,692,692,0,0.0008509479560230097,0.0013274788113958951,788,848,60,3,4,4,5,8,565,386,216
173,6,212,468,974,506,9,14,476,567,91,3.4037918240920386e-05,0.0006807583648184077,408,762,354,3,4,4,3,1,588,743,186
174,25,25,794,794,0,18,18,819,819,0,0.0004084550188910446,0.0004084550188910446,683,683,0,-1,3,3,2,6,760,381,925
175,2,2,357,357,0,5,5,360,360,0,3.4037918240920386e-05,3.4037918240920386e-05,398,398,0,-1,5,5,4,1,593,781,706
176,69,69,895,895,0,28,28,801,801,0,0.002280540522141666,0.002280540522141666,905,905,0,-1,3,3,3,18,568,63,952
177,1,207,333,970,637,3,14,333,548,215,3.4037918240920386e-05,0.0019741992579733825,419,883,464,3,6,4,3,2,869,739,123
178,0,616,1,993,992,0,90,1,554,553,0.0,0.0009530617107457708,1,784,783,2,-1,3,20,0,61,517,97
179,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,900,706,792
180,0,206,1,939,938,0,65,1,399,398,0.0,0.0002382654276864427,1,581,580,3,-1,4,35,0,20,934,285
181,0,1640,1,999,998,0,246,1,763,762,0.0,0.006501242384015794,1,964,963,1,-1,2,35,0,20,985,56
182,6,108,448,926,478,20,20,579,579,0,0.00013615167296368154,0.0007147962830593281,519,769,250,4,4,4,4,3,504,309,272
183,0,206,1,967,966,0,22,1,581,580,0.0,0.0017359338302869397,1,875,874,3,-1,4,5,0,412,940,104
184,69,685,889,999,110,18,28,638,775,137,0.0013274788113958951,0.005956635692161067,856,965,109,2,4,3,3,22,935,116,39
185,30,236,706,960,254,52,52,711,711,0,0.0005105687736138058,0.00088498587426393,698,795,97,3,3,3,7,4,447,645,551
186,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,0,60,936,356
187,2,2,371,371,0,5,5,410,410,0,3.4037918240920386e-05,3.4037918240920386e-05,394,394,0,-1,5,5,3,2,523,654,794
188,2,208,349,952,603,15,41,356,482,126,3.4037918240920386e-05,0.0004765308553728854,404,680,276,3,5,4,13,1,160,781,461
189,374,374,993,993,0,62,62,983,983,0,0.014432077334150244,0.014432077334150244,991,991,0,-1,2,2,3,91,888,7,783
190,38,140,672,891,219,138,138,672,672,0,0.0002723033459273631,0.0002723033459273631,598,598,0,4,3,3,23,3,43,507,552
191,40,142,813,947,134,28,28,737,737,0,0.0009530617107457708,0.0011232513019503727,810,832,22,4,3,3,3,5,737,403,260
192,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,468,968,872
193,83,185,931,978,47,28,28,837,837,0,0.0032336022328874367,0.0035059055788147996,930,937,7,4,3,3,3,26,798,112,332
194,6,108,410,906,496,26,26,509,509,0,0.0002723033459273631,0.00037441710065012424,613,660,47,4,4,4,7,4,221,409,301
195,47,663,805,995,190,42,62,679,811,132,0.001055175465468532,0.006433166547533953,812,967,155,2,4,3,7,13,413,120,33
196,0,206,1,972,971,0,14,1,551,550,0.0,0.0011232513019503727,1,833,832,3,-1,4,3,0,842,542,155
197,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,552,937,927
198,10,111,561,927,366,36,36,714,714,0,0.0005446066918547262,0.0006126825283365669,718,739,21,5,4,4,6,3,399,351,659
199,0,102,1,903,902,0,15,1,404,403,0.0,0.0006126825283365669,1,736,735,4,-1,5,8,1,301,852,284
200,15,221,547,955,408,32,56,445,586,141,0.00017018959120460194,0.0016678579938050988,541,868,327,3,4,4,12,4,58,208,158
201,2,104,364,935,571,4,4,427,427,0,3.4037918240920386e-05,0.00013615167296368154,398,507,109,4,5,5,2,1,739,555,628
202,0,102,1,917,916,0,6,1,405,404,0.0,0.0002723033459273631,1,626,625,4,-1,5,3,0,703,950,427
203,6,6,412,412,0,30,30,468,468,0,0.00010211375472276115,0.00010211375472276115,483,483,0,-1,4,4,11,2,215,719,932
204,8,624,525,998,473,11,30,455,745,290,3.4037918240920386e-05,0.0025188059498281084,395,903,508,2,4,3,4,3,659,829,55
205,24,126,621,900,279,74,74,556,556,0,6.807583648184077e-05,6.807583648184077e-05,438,438,0,4,3,3,18,3,86,385,577
206,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,854,611,769
207,6,6,474,474,0,8,8,497,497,0,3.4037918240920386e-05,3.4037918240920386e-05,401,401,0,-1,4,4,2,1,750,870,568
208,8,110,536,930,394,14,14,544,544,0,0.0002723033459273631,0.0005446066918547262,601,722,121,4,4,4,3,4,577,239,700
209,20,20,652,652,0,32,32,675,675,0,0.0002042275094455223,0.0002042275094455223,572,572,0,-1,3,3,5,4,408,230,767
210,68,274,823,972,149,116,116,799,799,0,0.0010211375472276116,0.0012934408931549745,795,831,36,3,2,2,14,6,172,377,840
211,44,146,711,903,192,144,144,757,757,0,0.0004084550188910446,0.0004084550188910446,673,673,0,4,3,3,19,4,36,470,597
212,131,731,939,998,59,56,56,841,841,0,0.0029612988869600733,0.005514142755029102,919,962,43,2,3,3,6,27,455,69,117
213,0,206,1,948,947,0,37,1,462,461,0.0,0.0006126825283365669,1,725,724,3,-1,4,14,0,130,732,316
214,30,646,733,996,263,40,54,657,769,112,0.00034037918240920387,0.001599782157323258,646,850,204,2,3,3,7,4,156,504,179
215,4,106,411,911,500,8,8,401,401,0,0.00017018959120460194,0.000442492937131965,530,684,154,4,5,5,4,3,540,598,422
216,63,165,860,958,98,64,64,906,906,0,0.0028591851322373124,0.003437829742332959,918,934,16,4,2,2,5,8,724,177,148
217,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,253,877,996
218,24,24,621,621,0,52,52,502,502,0,0.0002382654276864427,0.0002382654276864427,580,580,0,-1,4,4,14,4,122,210,740
