,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
0,4,106,450,941,491,4,4,413,413,0,0.00017018959120460194,0.000442492937131965,538,701,163,4,5,5,2,2,816,523,90
1,100,202,937,974,37,28,28,806,806,0,0.0029612988869600733,0.0031314884781646754,921,925,4,4,3,3,3,24,814,13,584
2,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,267,911,995
3,58,58,853,853,0,28,28,733,733,0,0.001055175465468532,0.001055175465468532,812,812,0,-1,3,3,3,9,645,294,776
4,221,322,968,976,8,106,106,949,949,0,0.004050512270669526,0.004050512270669526,944,944,0,5,2,2,7,38,299,111,593
5,2,2,364,364,0,7,7,398,398,0,3.4037918240920386e-05,3.4037918240920386e-05,409,409,0,-1,5,5,4,1,650,265,871
6,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,848,901,568
7,179,385,956,987,31,108,108,995,995,0,0.007794683277170768,0.0088498587426393,977,977,0,3,2,2,5,26,528,108,54
8,0,616,1,997,996,0,32,1,697,696,0.0,0.00176997174852786,1,872,871,2,-1,3,5,1,467,693,137
9,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,177,813,802
10,32,134,812,959,147,12,12,599,599,0,0.0005786446100956465,0.0010211375472276116,748,831,83,4,4,4,2,9,886,130,150
11,239,239,965,965,0,158,158,964,964,0,0.005718370264474625,0.005718370264474625,964,964,0,-1,2,2,9,24,269,13,863
12,22,123,735,949,214,18,18,697,697,0,0.0008509479560230097,0.0009190237925048504,792,800,8,5,4,4,3,7,433,399,762
13,6,108,550,967,417,10,10,641,641,0,0.0004765308553728854,0.001157289220191293,721,832,111,4,4,4,3,1,812,759,187
14,23,229,665,957,292,36,40,515,539,24,0.00013615167296368154,0.0008169100377820892,515,772,257,3,4,4,10,6,355,229,242
15,6,6,396,396,0,54,54,479,479,0,3.4037918240920386e-05,3.4037918240920386e-05,397,397,0,-1,4,4,17,2,112,419,767
16,0,1640,1,1000,999,0,68,1,577,576,0.0,0.007726607440688927,1,970,969,1,-1,2,14,0,198,276,366
17,35,35,752,752,0,64,64,794,794,0,0.0004084550188910446,0.0004084550188910446,673,673,0,-1,3,3,8,8,146,257,934
18,443,443,988,988,0,158,158,980,980,0,0.009224275843289425,0.009224275843289425,979,979,0,-1,2,2,9,69,190,12,953
19,0,101,1,949,948,0,2,1,331,330,0.0,0.0,1,1,0,5,-1,6,2,0,991,867,593
20,2,2,344,344,0,13,13,344,344,0,0.0,0.0,1,1,0,-1,5,5,12,2,187,582,929
21,223,325,961,975,14,84,84,943,943,0,0.004356853534837809,0.004356853534837809,951,951,0,4,2,2,5,28,496,41,655
22,6,6,438,438,0,24,24,503,503,0,0.00017018959120460194,0.00017018959120460194,550,550,0,-1,4,4,8,4,449,409,948
23,16,222,574,962,388,26,32,499,560,61,0.00017018959120460194,0.00088498587426393,530,785,255,3,3,3,7,1,182,618,114
24,614,814,998,1000,2,134,134,994,994,0,0.015725518227305217,0.016168011164437182,992,992,0,3,2,2,6,96,587,1,869
25,1,1,333,333,0,12,12,333,333,0,0.0,0.0,1,1,0,-1,6,6,12,1,226,469,429
26,4,4,477,477,0,4,4,415,415,0,6.807583648184077e-05,6.807583648184077e-05,452,452,0,-1,5,5,2,2,940,468,821
27,0,206,1,970,969,0,24,1,565,564,0.0,0.002212464685659825,1,898,897,3,-1,4,6,0,657,846,50
28,8,214,549,977,428,26,26,659,659,0,0.0002382654276864427,0.0006807583648184077,588,760,172,3,4,4,5,2,602,700,452
29,0,102,1,905,904,0,7,1,370,369,0.0,0.0002382654276864427,1,595,594,4,-1,5,5,0,438,651,236
30,0,102,1,945,944,0,5,1,404,403,0.0,0.00030634126416828345,1,629,628,4,-1,5,3,0,654,864,280
31,21,637,696,997,301,24,34,635,754,119,0.000442492937131965,0.0033016780693692774,697,932,235,2,4,3,4,7,709,176,47
32,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,831,939,814
33,33,239,770,975,205,20,20,617,617,0,0.0002723033459273631,0.0030974505599237552,609,919,310,3,4,4,4,11,783,316,126
