,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
20,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,505,988,981
21,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,595,811,766
22,28,129,729,932,203,38,38,806,806,0,0.0013615167296368155,0.0013615167296368155,850,850,0,6,3,3,3,5,634,393,595
23,12,114,544,911,367,23,23,460,460,0,0.00017018959120460194,0.0002382654276864427,545,587,42,4,4,4,8,2,297,499,596
24,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,665,725,849
25,0,101,1,927,926,0,3,1,332,331,0.0,0.0,1,1,0,7,-1,8,3,0,288,887,640
26,0,101,1,883,882,0,9,1,332,331,0.0,0.0,1,1,0,5,-1,6,9,0,140,804,893
27,0,101,1,872,871,0,15,1,332,331,0.0,0.0,1,1,0,6,-1,7,15,0,124,846,621
28,2,2,359,359,0,8,8,414,414,0,0.0,0.0,1,1,0,-1,5,5,4,1,736,530,915
29,100,100,871,871,0,100,100,779,779,0,0.01245787807617686,0.012764219340345145,984,985,1,3,1,1,12,5,58,591,272
30,0,206,1,954,953,0,22,1,429,428,0.0,0.00017018959120460194,1,545,544,3,-1,4,10,1,258,920,689
31,12,218,594,972,378,24,24,681,681,0,0.00030634126416828345,0.0009530617107457708,626,803,177,3,4,4,4,3,545,209,482
32,30,30,721,721,0,48,48,776,776,0,0.0006807583648184077,0.0006807583648184077,755,755,0,-1,3,3,6,5,536,165,725
33,0,206,1,976,975,0,14,1,563,562,0.0,0.0010211375472276116,1,817,816,3,-1,4,3,0,579,276,148
34,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,900,962,489
35,108,108,888,888,0,74,74,748,748,0,0.0017018959120460194,0.0017018959120460194,861,861,0,-1,3,3,9,17,381,45,963
36,0,102,1,949,948,0,3,1,380,379,0.0,6.807583648184077e-05,1,443,442,4,-1,5,2,0,625,912,788
37,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,914,772,867
38,1,207,333,949,616,13,35,333,449,116,0.0,0.0002382654276864427,1,589,588,3,9,4,13,1,41,647,637
39,28,28,691,691,0,58,58,744,744,0,0.00034037918240920387,0.00034037918240920387,645,645,0,-1,3,3,7,3,436,280,922
40,1,1,333,333,0,7,7,333,333,0,0.0,0.0,1,1,0,-1,6,6,7,1,216,140,744
41,4,106,524,971,447,3,4,421,497,76,3.4037918240920386e-05,0.0004084550188910446,401,697,296,4,5,5,2,4,813,442,187
42,19,121,658,936,278,26,26,687,687,0,0.0002723033459273631,0.0004765308553728854,603,690,87,4,3,3,4,4,822,287,727
43,0,102,1,916,915,0,5,1,358,357,0.0,6.807583648184077e-05,1,441,440,4,-1,5,4,0,513,838,576
44,23,124,798,964,166,14,14,669,669,0,0.0007488342013002485,0.0009530617107457708,775,813,38,5,4,4,3,8,883,177,176
45,13,13,547,547,0,25,25,441,441,0,0.00013615167296368154,0.00013615167296368154,505,505,0,-1,4,4,11,3,248,385,713
46,16,118,569,896,327,66,66,715,715,0,0.00017018959120460194,0.0002382654276864427,527,589,62,4,3,3,9,2,274,223,419
47,14,116,590,919,329,32,32,612,612,0,0.000442492937131965,0.0006467204465774873,690,751,61,4,4,4,6,3,281,173,346
48,36,652,756,994,238,48,58,657,713,56,0.001055175465468532,0.0029612988869600733,813,932,119,2,4,3,8,8,186,250,193
49,6,107,439,917,478,22,22,587,587,0,3.4037918240920386e-05,0.00010211375472276115,397,482,85,5,4,4,5,2,487,342,320
50,16,222,622,967,345,26,30,711,721,10,0.00010211375472276115,0.0015657442390823377,482,870,388,3,3,3,4,1,532,609,133
51,0,206,1,960,959,0,20,1,449,448,0.0,0.0007828721195411688,1,772,771,3,-1,4,8,0,257,977,106
52,26,26,755,755,0,18,18,633,633,0,0.0004765308553728854,0.0004765308553728854,703,703,0,-1,4,4,3,7,801,253,728
53,2,208,364,977,613,3,8,365,502,137,0.0,0.0002042275094455223,1,583,582,3,5,4,2,1,747,449,667
54,2,208,357,968,611,13,22,408,503,95,0.0,0.0009530617107457708,1,800,799,3,5,4,7,1,497,879,240
55,1,207,333,965,632,5,14,333,463,130,3.4037918240920386e-05,6.807583648184077e-05,407,449,42,3,6,4,5,4,396,595,655
56,0,102,1,874,873,0,25,1,389,388,0.0,0.0002042275094455223,1,559,558,4,-1,5,15,0,0,881,230
57,4,210,426,965,539,9,13,399,452,53,3.4037918240920386e-05,0.0002723033459273631,410,612,202,3,5,4,5,2,531,602,149
58,0,616,1,992,991,0,76,1,659,658,0.0,0.0034718676605738795,1,934,933,2,-1,3,12,0,52,902,65
59,6,108,526,961,435,8,8,571,571,0,0.00017018959120460194,0.0006126825283365669,543,747,204,4,4,4,2,3,950,309,136
60,18,120,635,916,281,52,52,723,723,0,0.0006126825283365669,0.0007488342013002485,739,766,27,4,3,3,7,3,273,299,199
61,1,1,333,333,0,2,2,333,333,0,0.0,0.0,1,1,0,-1,6,6,2,1,873,337,804
62,16,118,642,936,294,18,18,544,544,0,0.00030634126416828345,0.0005105687736138058,630,708,78,4,4,4,5,5,663,252,891
63,0,206,1,929,928,0,105,1,509,508,0.0,0.0008169100377820892,1,755,754,3,-1,4,36,0,16,812,490
64,0,102,1,949,948,0,5,1,414,413,0.0,0.00010211375472276115,1,489,488,4,-1,5,3,1,569,895,477
65,1,617,333,997,664,3,24,333,739,406,0.0,0.004629156880765172,1,954,953,2,6,3,3,3,626,676,415
66,21,21,711,711,0,26,26,755,755,0,0.0004084550188910446,0.0004084550188910446,683,683,0,-1,3,3,4,7,597,427,825
67,11,11,515,515,0,24,24,432,432,0,3.4037918240920386e-05,3.4037918240920386e-05,400,400,0,-1,4,4,10,4,153,444,909
68,46,148,739,905,166,162,162,757,757,0,0.000442492937131965,0.000442492937131965,680,680,0,4,3,3,21,11,12,249,560
69,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,779,845,276
70,24,24,672,672,0,64,64,744,744,0,0.0005105687736138058,0.0005105687736138058,711,711,0,-1,3,3,9,4,422,288,902
71,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,614,712,982
72,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,181,794,911
73,6,108,433,922,489,14,14,453,453,0,0.0,0.00030634126416828345,1,611,610,4,4,4,5,3,390,309,351
74,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,981,868,821
75,4,4,536,536,0,4,4,522,522,0,0.00013615167296368154,0.00013615167296368154,520,520,0,-1,5,5,2,3,920,197,856
76,80,80,845,845,0,116,116,884,884,0,0.0015657442390823377,0.0015657442390823377,856,856,0,-1,3,3,11,13,155,183,973
77,0,101,1,905,904,0,7,1,332,331,0.0,6.807583648184077e-05,1,459,458,5,-1,6,7,0,510,844,771
78,2,208,360,971,611,6,17,362,545,183,0.00010211375472276115,0.00030634126416828345,479,630,151,3,5,4,5,2,908,663,410
79,47,149,805,937,132,72,72,860,860,0,0.00176997174852786,0.0018720855032506212,876,883,7,4,2,2,7,3,196,438,655
80,87,188,914,969,55,32,32,883,883,0,0.0018380475850097008,0.0018380475850097008,880,880,0,8,3,3,2,15,828,206,972
81,8,8,584,584,0,8,8,571,571,0,0.0005446066918547262,0.0005446066918547262,742,742,0,-1,4,4,2,3,995,209,890
82,6,108,480,940,460,14,14,601,601,0,0.0004765308553728854,0.0005105687736138058,709,722,13,4,4,4,3,2,683,482,238
83,0,102,1,931,930,0,7,1,420,419,0.0,0.0002042275094455223,1,575,574,4,-1,5,4,0,811,890,237
84,12,12,498,498,0,68,68,567,567,0,0.00034037918240920387,0.00034037918240920387,637,637,0,-1,4,4,14,4,121,239,967
85,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,707,643,940
86,136,342,912,976,64,166,166,890,890,0,0.002314578440382586,0.002757071377514551,898,912,14,3,3,3,15,18,104,171,318
87,6,6,444,444,0,16,16,534,534,0,0.00010211375472276115,0.00010211375472276115,494,494,0,-1,4,4,4,2,969,325,986
88,14,630,611,998,387,20,30,599,729,130,0.0002382654276864427,0.002280540522141666,599,900,301,2,4,3,4,4,969,501,161
89,111,212,946,978,32,28,28,846,846,0,0.0022465026039007454,0.0024507301133462676,902,907,5,5,3,3,3,28,676,44,516
90,6,108,424,910,486,24,24,524,524,0,0.00030634126416828345,0.0004084550188910446,633,682,49,4,4,4,6,1,328,869,561
91,163,264,949,976,27,80,80,923,923,0,0.004186663943633207,0.004220701861874128,948,949,1,5,2,2,6,26,266,112,687
92,18,119,666,935,269,38,38,846,846,0,0.0012253650566731338,0.0012253650566731338,837,837,0,5,3,3,3,3,819,559,590
93,6,6,390,390,0,40,40,481,481,0,6.807583648184077e-05,6.807583648184077e-05,440,440,0,-1,4,4,12,1,87,661,991
94,25,126,715,931,216,29,29,710,710,0,0.0004765308553728854,0.0004765308553728854,706,706,0,5,3,3,4,5,949,454,621
95,21,21,631,631,0,36,36,478,478,0,0.00013615167296368154,0.00013615167296368154,518,518,0,-1,4,4,12,6,58,279,818
96,30,30,720,720,0,62,62,813,813,0,0.0010211375472276116,0.0010211375472276116,807,807,0,-1,3,3,7,4,196,185,747
97,0,102,1,870,869,0,37,1,392,391,0.0,0.0002042275094455223,1,548,547,4,-1,5,22,1,55,806,341
98,0,102,1,942,941,0,5,1,415,414,0.0,0.0002382654276864427,1,601,600,4,-1,5,3,0,953,205,195
99,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,268,669,913
100,82,183,878,956,78,60,60,858,858,0,0.0018720855032506212,0.0018720855032506212,870,870,0,5,3,3,5,13,390,42,374
101,6,6,407,407,0,20,20,434,434,0,0.0,0.0,1,1,0,-1,4,4,9,1,126,506,672
102,469,1085,992,1000,8,96,96,944,944,0,0.009564655025698629,0.011266550937744648,980,984,4,2,3,3,6,83,489,10,412
103,18,224,617,963,346,44,48,651,669,18,0.00010211375472276115,0.0002042275094455223,499,573,74,3,3,3,7,2,179,468,233
104,8,110,597,961,364,14,14,669,669,0,0.000442492937131965,0.0010211375472276116,698,824,126,4,4,4,3,2,883,475,150
105,0,206,1,969,968,0,22,1,586,585,0.0,0.006467204465774873,1,969,968,3,-1,4,5,0,487,358,1
106,32,134,783,949,166,18,18,731,731,0,0.0006467204465774873,0.0009190237925048504,754,809,55,4,3,3,2,5,990,283,365
107,1047,1047,999,999,0,248,248,1000,1000,0,0.021614078082984444,0.021614078082984444,993,993,0,-1,2,2,8,130,434,3,205
108,0,101,1,919,918,0,4,1,331,330,0.0,0.0,1,1,0,6,-1,7,4,0,755,200,721
109,0,206,1,962,961,0,13,1,441,440,0.0,0.0004084550188910446,1,683,682,3,-1,4,5,0,479,587,170
110,4,105,461,933,472,6,6,422,422,0,6.807583648184077e-05,0.00013615167296368154,462,525,63,5,5,5,3,4,729,442,244
111,2,2,355,355,0,7,7,388,388,0,0.0,0.0,1,1,0,-1,5,5,4,1,694,837,744
112,0,616,1,995,994,0,34,1,655,654,0.0,0.0028932230504782326,1,919,918,2,-1,3,6,1,295,920,133
113,23,23,710,710,0,34,34,742,742,0,0.0005105687736138058,0.0005105687736138058,717,717,0,-1,3,3,4,5,445,619,488
114,21,123,770,966,196,14,14,676,676,0,0.000442492937131965,0.0004765308553728854,690,700,10,4,4,4,3,9,875,240,282
115,24,24,708,708,0,46,46,805,805,0,0.00088498587426393,0.00088498587426393,796,796,0,-1,3,3,5,4,392,637,847
116,2,103,376,944,568,3,3,379,379,0,0.00010211375472276115,0.00013615167296368154,499,527,28,5,5,5,2,2,876,320,607
117,16,16,607,607,0,24,24,678,678,0,0.0002042275094455223,0.0002042275094455223,564,564,0,-1,3,3,3,3,837,410,902
118,16,632,592,994,402,34,56,652,795,143,0.00030634126416828345,0.002110350930937064,628,895,267,2,3,3,6,1,624,718,68
119,25,25,768,768,0,28,28,830,830,0,0.002280540522141666,0.002280540522141666,902,902,0,-1,3,3,3,4,639,312,730
120,10,10,529,529,0,26,26,515,515,0,0.00037441710065012424,0.00037441710065012424,669,669,0,-1,4,4,7,3,299,536,884
121,77,283,881,975,94,54,54,884,884,0,0.0015657442390823377,0.0018380475850097008,861,876,15,3,3,3,4,15,235,206,301
122,16,632,606,997,391,28,38,690,805,115,0.0005105687736138058,0.008747744987916539,713,982,269,2,3,3,3,1,634,480,10
123,14,115,640,937,297,14,14,561,561,0,0.00013615167296368154,0.00013615167296368154,516,516,0,6,4,4,3,3,935,369,656
124,0,206,1,947,946,0,29,1,383,382,0.0,0.00017018959120460194,1,536,535,3,-1,4,17,0,71,624,361
125,0,101,1,878,877,0,14,1,332,331,0.0,0.0,1,1,0,5,-1,6,14,0,130,985,602
126,41,142,823,947,124,20,20,609,609,0,0.0007147962830593281,0.0008509479560230097,762,790,28,5,4,4,4,9,344,130,411
127,0,206,1,976,975,0,8,1,503,502,0.0,0.0008169100377820892,1,785,784,3,-1,4,2,0,734,649,185
128,0,102,1,911,910,0,5,1,361,360,0.0,3.4037918240920386e-05,1,390,389,4,-1,5,4,0,235,678,503
129,69,69,868,868,0,64,64,918,918,0,0.0020082371762143027,0.0020082371762143027,893,893,0,-1,2,2,5,8,311,187,981
130,0,206,1,963,962,0,20,1,459,458,0.0,0.0004765308553728854,1,692,691,3,-1,4,8,0,454,897,390
131,0,102,1,901,900,0,11,1,370,369,0.0,0.00013615167296368154,1,505,504,4,-1,5,8,0,201,801,499
132,0,101,1,937,936,0,3,1,332,331,0.0,3.4037918240920386e-05,1,398,397,5,-1,6,3,0,590,672,430
133,6,212,503,978,475,14,14,623,623,0,0.0002042275094455223,0.0006807583648184077,575,758,183,3,4,4,3,1,600,474,336
134,6,107,464,936,472,12,12,593,593,0,0.00010211375472276115,0.00013615167296368154,488,526,38,5,4,4,2,1,653,711,577
135,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,2,696,633,895
136,36,242,747,967,220,74,74,821,821,0,0.0005446066918547262,0.0014636304843595766,725,842,117,3,3,3,8,7,142,253,281
137,33,135,805,958,153,10,10,542,542,0,0.00088498587426393,0.0009870996289866913,788,807,19,4,4,4,3,9,674,242,512
138,6,6,449,449,0,12,12,464,464,0,0.00013615167296368154,0.00013615167296368154,517,517,0,-1,4,4,4,1,542,797,975
139,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,922,686,820
140,23,23,727,727,0,18,18,653,653,0,0.000442492937131965,0.000442492937131965,698,698,0,-1,4,4,3,8,672,286,881
141,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,783,975,872
142,67,168,934,980,46,12,12,755,755,0,0.0019061234214915416,0.0019741992579733825,903,907,4,5,4,4,2,27,987,61,666
143,31,31,734,734,0,30,30,622,622,0,0.0006807583648184077,0.0006807583648184077,756,756,0,-1,4,4,5,9,818,191,874
144,43,144,815,947,132,26,26,715,715,0,0.0007147962830593281,0.0007147962830593281,747,747,0,5,3,3,4,10,520,366,763
145,34,136,724,922,198,58,58,669,669,0,0.00034037918240920387,0.00034037918240920387,637,637,0,4,3,3,10,8,437,286,265
146,16,222,601,966,365,22,38,477,630,153,0.00017018959120460194,0.0031314884781646754,538,924,386,3,4,4,7,4,398,504,41
147,0,102,1,887,886,0,22,1,374,373,0.0,6.807583648184077e-05,1,434,433,4,-1,5,16,1,60,780,248
148,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,340,945,522
149,100,100,871,871,0,100,100,779,779,0,0.02733244834745907,0.02733244834745907,999,999,0,-1,1,1,12,98,58,23,849
150,0,206,1,972,971,0,20,1,608,607,0.0,0.0025188059498281084,1,913,912,3,-1,4,4,0,344,777,41
151,233,233,990,990,0,22,22,925,925,0,0.012491915994417782,0.012491915994417782,987,987,0,-1,3,3,2,85,933,0,489
152,0,206,1,965,964,0,21,1,492,491,0.0,0.00034037918240920387,1,662,661,3,-1,4,7,3,342,478,212
153,0,206,1,960,959,0,20,1,441,440,0.0,0.000442492937131965,1,692,691,3,-1,4,8,0,383,782,275
154,3,209,431,972,541,4,12,383,561,178,6.807583648184077e-05,0.0018380475850097008,448,887,439,3,5,4,2,2,971,599,85
155,0,206,1,952,951,0,27,1,458,457,0.0,0.0007488342013002485,1,752,751,3,-1,4,10,0,204,668,99
156,26,128,791,958,167,10,10,561,561,0,0.0005446066918547262,0.0006126825283365669,717,734,17,4,4,4,3,8,796,187,477
157,6,6,412,412,0,27,27,457,457,0,0.00017018959120460194,0.00017018959120460194,545,545,0,-1,4,4,10,1,149,537,359
158,0,206,1,971,970,0,11,1,450,449,0.0,0.0002382654276864427,1,591,590,3,-1,4,4,1,544,641,145
159,2,208,372,976,604,5,10,396,499,103,0.00010211375472276115,0.002382654276864427,496,902,406,3,5,4,3,1,579,717,135
160,73,175,896,971,75,32,32,898,898,0,0.0014295925661186562,0.0015317063208414173,861,867,6,4,3,3,2,12,596,179,369
161,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,742,359,954
162,33,135,776,944,168,38,38,729,729,0,0.0009190237925048504,0.0011232513019503727,806,828,22,4,3,3,6,7,373,396,136
163,0,102,1,913,912,0,8,1,374,373,0.0,3.4037918240920386e-05,1,411,410,4,-1,5,6,0,405,678,579
164,83,185,902,968,66,48,48,930,930,0,0.0020763130126961434,0.002212464685659825,895,900,5,4,3,3,3,17,801,85,256
165,16,118,634,927,293,34,34,765,765,0,0.0002723033459273631,0.00030634126416828345,625,644,19,4,3,3,4,1,675,394,370
166,40,40,828,828,0,12,12,612,612,0,0.0008509479560230097,0.0008509479560230097,787,787,0,-1,4,4,2,14,849,243,992
167,0,102,1,956,955,0,4,1,450,449,0.0,0.0005446066918547262,1,730,729,4,-1,5,2,0,890,672,184
168,20,20,619,619,0,38,38,524,524,0,0.00010211375472276115,0.00010211375472276115,475,475,0,-1,4,4,9,4,123,164,990
169,17,17,768,768,0,12,12,737,737,0,0.0002042275094455223,0.0002042275094455223,577,577,0,-1,4,4,2,8,749,286,886
170,0,102,1,903,902,0,10,1,392,391,0.0,3.4037918240920386e-05,1,394,393,4,-1,5,6,0,387,716,202
171,64,64,858,858,0,36,36,751,751,0,0.001157289220191293,0.001157289220191293,828,828,0,-1,3,3,5,18,476,148,908
172,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,740,564,271
173,16,16,599,599,0,36,36,629,629,0,0.0002042275094455223,0.0002042275094455223,577,577,0,-1,3,3,7,1,400,110,911
174,6,6,546,546,0,8,8,599,599,0,0.00017018959120460194,0.00017018959120460194,563,563,0,-1,4,4,2,2,865,648,800
175,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,644,515,702
176,729,935,996,999,3,184,184,985,985,0,0.014738418598318526,0.01501072194424589,983,987,4,3,2,2,10,98,409,23,759
177,102,204,916,962,46,84,84,954,954,0,0.003642057251778481,0.003880322679464924,943,946,3,4,2,2,5,17,531,60,459
178,0,206,1,953,952,0,41,1,511,510,0.0,0.000442492937131965,1,685,684,3,-1,4,11,0,139,651,439
179,33,135,807,952,145,24,24,730,730,0,0.0006807583648184077,0.0012253650566731338,760,835,75,4,4,4,4,9,772,294,490
180,62,62,849,849,0,44,44,831,831,0,0.0012594029749140542,0.0012594029749140542,827,827,0,-1,3,3,4,9,887,277,970
181,6,6,422,422,0,16,16,433,433,0,6.807583648184077e-05,6.807583648184077e-05,443,443,0,-1,4,4,8,3,442,466,713
182,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,593,624,644
183,0,102,1,933,932,0,6,1,416,415,0.0,0.0008169100377820892,1,780,779,4,-1,5,3,0,912,877,130
184,6,107,413,899,486,22,22,471,471,0,6.807583648184077e-05,6.807583648184077e-05,456,456,0,6,4,4,7,1,714,370,181
185,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,533,359,973
186,9,9,576,576,0,12,12,485,485,0,0.00010211375472276115,0.00010211375472276115,487,487,0,-1,4,4,4,4,648,581,974
187,0,101,1,927,926,0,3,1,331,330,0.0,0.0,1,1,0,5,-1,6,3,0,680,875,430
188,0,206,1,954,953,0,17,1,409,408,0.0,0.0,1,1,0,3,-1,4,8,0,303,522,282
189,128,334,907,978,71,126,126,855,855,0,0.0018040096667687805,0.002212464685659825,876,897,21,3,3,3,11,18,227,82,700
190,12,628,563,995,432,26,40,522,668,146,0.0002042275094455223,0.0016678579938050988,572,862,290,2,4,3,7,2,364,524,219
191,2,104,383,945,562,4,5,387,422,35,0.0,0.0002042275094455223,1,588,587,4,5,5,3,1,790,503,268
192,16,118,582,921,339,50,50,673,673,0,0.0006126825283365669,0.0007488342013002485,739,764,25,4,3,3,8,1,350,869,346
193,0,102,1,892,891,0,13,1,360,359,0.0,0.00013615167296368154,1,526,525,4,-1,5,11,0,76,489,492
194,49,49,796,796,0,40,40,594,594,0,0.0006126825283365669,0.0006126825283365669,733,733,0,-1,4,4,8,10,131,413,538
195,8,110,498,904,406,22,22,473,473,0,0.0002723033459273631,0.0005105687736138058,615,712,97,4,4,4,7,2,678,251,681
196,178,280,933,966,33,228,228,963,963,0,0.0030293747234419145,0.0030293747234419145,925,925,0,4,2,2,14,17,85,81,807
197,13,219,666,981,315,8,8,528,528,0,0.00037441710065012424,0.002484768031587188,663,909,246,3,4,4,2,5,618,688,105
198,113,215,968,986,18,32,32,962,962,0,0.005514142755029102,0.005820484019197386,961,964,3,4,3,3,2,29,749,142,250
199,1,103,332,969,637,2,3,332,408,76,0.0,0.0004765308553728854,1,711,710,4,7,5,2,1,782,671,154
200,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,384,808,600
201,12,218,570,966,396,18,22,453,497,44,0.00034037918240920387,0.0007147962830593281,657,747,90,3,4,4,7,6,505,613,351
202,3,105,495,974,479,3,3,437,437,0,0.0,0.00010211375472276115,1,489,488,4,5,5,2,2,978,244,202
203,50,151,749,909,160,94,94,635,635,0,0.0007488342013002485,0.0007488342013002485,756,756,0,5,3,3,16,8,50,204,549
204,2,2,377,377,0,3,3,379,379,0,3.4037918240920386e-05,3.4037918240920386e-05,406,406,0,-1,5,5,2,2,948,320,981
205,205,307,970,983,13,96,96,987,987,0,0.007760645358929848,0.007828721195411689,979,979,0,4,2,2,3,29,834,142,220
206,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,270,903,635
207,28,644,637,991,354,80,122,531,675,144,0.0002723033459273631,0.0019741992579733825,591,878,287,2,3,3,19,3,19,677,304
208,0,206,1,954,953,0,50,1,572,571,0.0,0.0032336022328874367,1,927,926,3,-1,4,11,0,271,836,28
209,0,206,1,973,972,0,8,1,488,487,0.0,0.0002382654276864427,1,600,599,3,-1,4,2,0,596,932,168
210,0,616,1,994,993,0,40,1,742,741,0.0,0.0042547397801150485,1,945,944,2,-1,3,5,1,537,730,28
211,30,236,762,976,214,34,34,752,752,0,0.0005105687736138058,0.001940161339732462,719,889,170,3,3,3,4,4,512,246,128
212,31,31,810,810,0,28,28,836,836,0,0.0007828721195411688,0.0007828721195411688,771,771,0,-1,3,3,3,9,785,294,880
213,34,240,778,972,194,50,50,865,865,0,0.0006467204465774873,0.0009530617107457708,757,810,53,3,3,3,5,4,412,407,125
214,2,103,374,949,575,3,3,377,377,0,6.807583648184077e-05,0.00013615167296368154,456,527,71,5,5,5,2,1,895,807,749
215,160,160,947,947,0,86,86,923,923,0,0.002382654276864427,0.002382654276864427,899,899,0,-1,3,3,6,27,489,61,850
216,16,16,522,522,0,110,110,684,684,0,3.4037918240920386e-05,3.4037918240920386e-05,398,398,0,-1,3,3,18,1,34,681,635
217,38,38,784,784,0,58,58,799,799,0,0.0006807583648184077,0.0006807583648184077,753,753,0,-1,3,3,7,9,342,343,752
218,2,208,354,957,603,14,26,383,470,87,0.0,0.0005446066918547262,1,723,722,3,5,4,9,2,263,320,264
219,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,762,983,975
