,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
13,0,206,1,964,963,0,15,1,422,421,0.0,0.0002382654276864427,1,589,588,3,-1,4,8,0,442,992,711
14,0,102,1,901,900,0,10,1,376,375,0.0,0.00017018959120460194,1,552,551,4,-1,5,7,0,362,754,251
15,0,616,1,993,992,0,44,1,572,571,0.0,0.0015317063208414173,1,851,850,2,-1,3,9,0,263,786,122
16,21,21,685,685,0,38,38,857,857,0,0.0008509479560230097,0.0008509479560230097,803,803,0,-1,3,3,3,5,471,355,747
17,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,771,803,985
18,0,616,1,998,997,0,28,1,754,753,0.0,0.005786446100956465,1,968,967,2,-1,3,3,1,869,456,30
19,0,616,1,990,989,0,57,1,458,457,0.0,0.0004084550188910446,1,655,654,2,-1,3,19,0,89,982,259
20,0,206,1,952,951,0,24,1,425,424,0.0,0.00010211375472276115,1,479,478,3,-1,4,10,2,135,709,451
21,6,212,416,958,542,20,24,445,465,20,3.4037918240920386e-05,0.0005105687736138058,401,698,297,3,4,4,8,1,131,449,387
22,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,663,816,456
23,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,21,0,3,850,985
24,16,16,571,571,0,22,22,465,465,0,0.0,0.0,1,1,0,-1,4,4,7,4,591,444,546
25,16,117,546,898,352,90,90,779,779,0,0.0005105687736138058,0.0005105687736138058,710,710,0,5,3,3,10,2,135,482,540
26,2,104,363,926,563,5,7,363,403,40,0.0,0.00010211375472276115,1,481,480,4,5,5,4,2,403,662,840
27,16,222,668,978,310,22,22,779,779,0,0.0007147962830593281,0.0007828721195411688,775,788,13,3,3,3,2,1,904,759,566
28,34,136,817,967,150,22,22,850,850,0,0.0005786446100956465,0.0007147962830593281,735,763,28,4,3,3,2,4,938,470,395
29,0,616,1,992,991,0,82,1,676,675,0.0,0.00445896728956057,1,944,943,2,-1,3,13,1,91,779,33
30,19,19,656,656,0,32,32,687,687,0,0.00010211375472276115,0.00010211375472276115,484,484,0,-1,3,3,5,6,701,406,228
31,0,206,1,964,963,0,28,1,500,499,0.0,0.0009190237925048504,1,785,784,3,-1,4,8,0,302,569,415
32,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,700,228,911
33,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,600,696,643
34,0,102,1,926,925,0,4,1,365,364,0.0,0.0,1,1,0,4,-1,5,3,0,864,946,225
35,28,28,764,764,0,28,28,757,757,0,0.00088498587426393,0.00088498587426393,793,793,0,-1,3,3,3,5,626,283,913
36,0,102,1,896,895,0,9,1,377,376,0.0,3.4037918240920386e-05,1,405,404,4,-1,5,6,0,393,624,346
37,554,655,997,997,0,48,48,922,922,0,0.013138636440995268,0.013138636440995268,990,990,0,6,3,3,3,96,621,1,656
38,119,325,949,988,39,52,52,973,973,0,0.004016474352428605,0.004833384390210695,948,959,11,3,2,2,3,18,899,82,64
39,100,100,886,886,0,100,100,893,893,0,0.01674665577453283,0.017223186629905716,990,992,2,3,1,1,9,5,177,562,345
40,6,108,439,913,474,11,12,443,459,16,0.0,0.0002382654276864427,1,594,593,4,4,4,4,1,572,558,510
41,0,102,1,905,904,0,8,1,369,368,0.0,6.807583648184077e-05,1,455,454,4,-1,5,6,0,356,988,313
42,0,101,1,922,921,0,4,1,332,331,0.0,3.4037918240920386e-05,1,407,406,5,-1,6,4,0,631,729,687
43,24,24,730,730,0,36,36,755,755,0,0.000442492937131965,0.000442492937131965,697,697,0,-1,3,3,5,7,517,253,903
44,18,18,633,633,0,48,48,722,722,0,0.00034037918240920387,0.00034037918240920387,639,639,0,-1,3,3,7,2,359,700,483
45,0,102,1,929,928,0,3,1,366,365,0.0,0.00030634126416828345,1,639,638,4,-1,5,2,0,880,330,278
46,8,214,535,973,438,28,32,621,680,59,0.0002723033459273631,0.0008509479560230097,621,790,169,3,4,4,6,3,657,496,83
47,0,206,1,950,949,0,48,1,575,574,0.0,0.002382654276864427,1,899,898,3,-1,4,10,0,310,937,41
48,12,218,514,948,434,50,50,536,536,0,0.00034037918240920387,0.0004765308553728854,634,693,59,3,4,4,13,3,91,496,460
49,162,162,953,953,0,48,48,884,884,0,0.003267640151128357,0.003267640151128357,931,931,0,-1,3,3,3,30,613,39,698
50,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,310,816,358
51,22,228,566,947,381,117,121,560,566,6,0.00030634126416828345,0.0004084550188910446,615,663,48,3,3,3,30,3,7,496,424
52,42,248,699,949,250,99,124,567,646,79,0.0005446066918547262,0.001055175465468532,693,804,111,3,2,2,21,2,74,549,83
53,324,425,995,998,3,32,32,956,956,0,0.01320671227747711,0.01320671227747711,987,987,0,7,3,3,2,98,965,23,344
54,12,114,560,916,356,30,30,588,588,0,0.0002042275094455223,0.00034037918240920387,558,650,92,4,4,4,7,2,305,425,252
55,2,104,373,950,577,6,6,449,449,0,6.807583648184077e-05,0.00010211375472276115,454,488,34,4,5,5,3,1,854,416,485
56,12,114,619,944,325,18,18,664,664,0,0.0007828721195411688,0.0023486163586235067,779,906,127,4,4,4,3,5,568,535,119
57,13,219,596,971,375,18,18,574,574,0,0.0002382654276864427,0.0012253650566731338,591,839,248,3,4,4,3,5,459,362,281
58,0,206,1,965,964,0,12,1,437,436,0.0,0.00034037918240920387,1,647,646,3,-1,4,5,0,467,324,258
59,108,108,911,911,0,66,66,858,858,0,0.002995336805200994,0.002995336805200994,920,920,0,-1,3,3,6,19,369,133,850
60,7,7,522,522,0,12,12,483,483,0,3.4037918240920386e-05,3.4037918240920386e-05,407,407,0,-1,4,4,4,2,545,599,998
61,11,113,595,929,334,13,14,474,488,14,0.00017018959120460194,0.0006126825283365669,542,733,191,4,4,4,5,4,720,208,204
62,2,104,355,883,528,12,12,359,359,0,0.0,0.00013615167296368154,1,507,506,4,5,5,10,1,109,853,383
63,18,119,626,917,291,16,16,479,479,0,0.0004765308553728854,0.0004765308553728854,686,686,0,7,4,4,4,7,410,303,582
64,195,195,964,964,0,38,38,823,823,0,0.003948398515946765,0.003948398515946765,942,942,0,-1,3,3,3,44,613,27,205
65,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,742,502,823
66,0,101,1,920,919,0,4,1,332,331,0.0,0.00013615167296368154,1,531,530,5,-1,6,4,0,885,429,661
67,22,22,714,714,0,24,24,699,699,0,0.0007147962830593281,0.0007147962830593281,766,766,0,-1,4,4,4,6,767,194,995
68,0,102,1,923,922,0,7,1,393,392,0.0,0.00010211375472276115,1,493,492,4,-1,5,4,0,566,919,711
69,18,120,638,930,292,34,34,679,679,0,0.0004084550188910446,0.0004765308553728854,670,693,23,4,3,3,6,2,446,323,689
70,0,102,1,915,914,0,6,1,379,378,0.0,3.4037918240920386e-05,1,411,410,4,-1,5,4,0,784,436,215
71,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,1,156,913,880
72,0,206,1,951,950,0,24,1,450,449,0.0,0.000442492937131965,1,688,687,3,-1,4,8,0,317,918,192
73,124,226,914,958,44,88,88,847,847,0,0.0017018959120460194,0.0017359338302869397,872,874,2,4,3,3,8,18,303,54,899
74,42,143,752,919,167,104,104,860,860,0,0.0014636304843595766,0.0014636304843595766,851,851,0,5,2,2,9,3,100,354,924
75,72,173,922,976,54,22,22,860,860,0,0.0015317063208414173,0.0015317063208414173,861,861,0,8,3,3,2,17,965,79,448
76,46,662,798,994,196,45,64,697,802,105,0.0002042275094455223,0.006058749446883829,568,960,392,2,3,3,8,8,541,286,12
77,52,52,714,714,0,282,282,792,792,0,0.00088498587426393,0.00088498587426393,769,769,0,-1,2,2,36,4,16,326,995
78,0,101,1,969,968,0,2,1,331,330,0.0,0.00017018959120460194,1,552,551,5,-1,6,2,0,884,433,755
79,37,243,839,985,146,24,24,827,827,0,0.0009530617107457708,0.0025188059498281084,797,918,121,3,3,3,3,13,576,340,89
80,23,124,775,962,187,28,28,840,840,0,0.0013274788113958951,0.0013274788113958951,850,850,0,6,3,3,3,6,654,471,484
81,6,6,412,412,0,12,12,443,443,0,0.0,0.0,1,1,0,-1,4,4,4,2,300,342,889
82,6,1646,469,1000,531,6,62,435,973,538,0.00010211375472276115,0.0424112461281868,492,997,505,1,5,2,3,4,676,567,11
83,16,632,702,1000,298,18,28,707,836,129,0.0005786446100956465,0.00878178290615746,734,983,249,2,4,3,3,6,798,381,1
84,68,684,873,998,125,44,54,895,942,47,0.001599782157323258,0.013717281051090916,868,990,122,2,3,3,4,13,824,261,11
85,0,206,1,947,946,0,46,1,485,484,0.0,0.0006126825283365669,1,726,725,3,-1,4,15,0,45,986,218
86,0,102,1,902,901,0,11,1,393,392,0.0,0.00013615167296368154,1,515,514,4,-1,5,7,0,722,819,556
87,401,401,975,975,0,384,384,972,972,0,0.005956635692161067,0.005956635692161067,957,957,0,-1,2,2,23,31,43,76,445
88,1,103,331,971,640,2,3,331,419,88,3.4037918240920386e-05,0.0005105687736138058,409,725,316,4,6,5,2,1,941,265,658
89,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,142,728,665
90,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,0,63,986,907
91,6,6,398,398,0,32,32,480,480,0,0.00030634126416828345,0.00030634126416828345,625,625,0,-1,4,4,10,1,189,527,624
92,0,206,1,956,955,0,16,1,464,463,0.0,0.0015317063208414173,1,858,857,3,-1,4,4,0,503,737,67
93,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,171,983,982
94,2,2,370,370,0,4,4,401,401,0,3.4037918240920386e-05,3.4037918240920386e-05,400,400,0,-1,5,5,2,1,992,238,971
95,15,221,672,977,305,14,18,578,667,89,0.00034037918240920387,0.0006126825283365669,648,742,94,3,4,4,3,7,814,371,724
96,8,624,506,996,490,17,32,446,600,154,0.0,0.003778208924742163,1,935,934,2,4,3,7,3,362,829,534
97,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,98,205,564
98,51,51,843,843,0,30,30,692,692,0,0.0007488342013002485,0.0007488342013002485,771,771,0,-1,4,4,5,17,662,327,774
99,0,102,1,880,879,0,19,1,378,377,0.0,3.4037918240920386e-05,1,398,397,4,-1,5,12,0,175,957,840
100,146,1786,956,1000,44,54,78,926,976,50,0.0045270431260424114,0.03008951972497362,950,996,46,1,3,2,4,37,461,74,213
101,0,206,1,973,972,0,9,1,497,496,0.0,0.0005105687736138058,1,724,723,3,-1,4,3,0,800,966,616
102,60,676,791,994,203,186,206,802,847,45,0.0008509479560230097,0.00353994349705572,774,935,161,2,3,3,21,6,12,194,65
103,0,616,1,991,990,0,54,1,478,477,0.0,0.00034037918240920387,1,640,639,2,-1,3,17,2,112,633,827
104,293,293,971,971,0,254,254,974,974,0,0.005037611899656217,0.005037611899656217,951,951,0,-1,2,2,16,29,134,17,539
105,97,199,945,979,34,22,22,826,826,0,0.0023486163586235067,0.0030293747234419145,913,930,17,4,3,3,2,33,851,15,125
106,12,12,493,493,0,62,62,541,541,0,0.0004084550188910446,0.0004084550188910446,669,669,0,-1,4,4,15,3,81,121,643
107,0,102,1,881,880,0,19,1,364,363,0.0,3.4037918240920386e-05,1,397,396,4,-1,5,15,0,104,760,468
108,1,207,329,968,639,6,14,329,461,132,0.0,0.00013615167296368154,1,511,510,3,6,4,6,1,664,765,681
109,2,103,356,907,551,10,10,377,377,0,0.0,3.4037918240920386e-05,1,407,406,5,5,5,7,2,510,679,931
110,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,451,686,713
111,12,12,605,605,0,18,18,579,579,0,0.00013615167296368154,0.00013615167296368154,520,520,0,-1,4,4,5,2,727,634,908
112,0,206,1,958,957,0,16,1,437,436,0.0,0.0004084550188910446,1,689,688,3,-1,4,7,0,466,832,504
113,10,112,600,942,342,10,10,493,493,0,0.0005446066918547262,0.0006467204465774873,729,751,22,4,4,4,3,3,958,236,239
114,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,487,715,483
115,13,114,568,918,350,16,16,487,487,0,0.0002042275094455223,0.0002723033459273631,560,606,46,5,4,4,4,3,567,385,334
116,24,126,731,950,219,28,28,648,648,0,0.00037441710065012424,0.000442492937131965,662,686,24,4,4,4,6,6,529,461,395
117,6,212,477,977,500,8,12,489,585,96,0.0002382654276864427,0.005684332346233704,594,964,370,3,4,4,2,1,934,666,9
118,36,652,761,995,234,40,40,714,714,0,0.0005786446100956465,0.0011232513019503727,717,811,94,2,3,3,5,6,546,494,168
119,80,696,920,999,79,22,22,789,789,0,0.0018380475850097008,0.010347527145239796,879,986,107,2,3,3,2,20,761,95,10
120,0,102,1,961,960,0,4,1,454,453,0.0,0.00034037918240920387,1,666,665,4,-1,5,2,0,481,859,327
121,80,80,907,907,0,22,22,784,784,0,0.0025188059498281084,0.0025188059498281084,911,911,0,-1,3,3,2,18,750,55,462
122,60,266,872,980,108,22,22,790,790,0,0.0012934408931549745,0.012594029749140543,854,987,133,3,3,3,2,10,880,405,2
123,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,378,813,806
124,46,1686,697,999,302,230,288,736,820,84,0.0004765308553728854,0.005786446100956465,677,954,277,1,2,2,35,2,20,468,111
125,2,104,358,899,541,8,12,358,400,42,3.4037918240920386e-05,0.0004765308553728854,402,703,301,4,5,5,7,1,413,763,272
126,208,208,958,958,0,110,110,972,972,0,0.0048674223084516155,0.0048674223084516155,954,954,0,-1,2,2,6,25,281,105,876
127,0,206,1,984,983,0,8,1,565,564,0.0,0.0005786446100956465,1,737,736,3,-1,4,2,0,666,937,283
128,169,169,947,947,0,94,94,949,949,0,0.0038462847612240037,0.0038462847612240037,942,942,0,-1,2,2,5,28,474,98,684
129,124,226,901,957,56,144,144,853,853,0,0.0012253650566731338,0.0012253650566731338,821,821,0,4,3,3,14,18,130,147,639
130,0,101,1,863,862,0,23,1,332,331,0.0,0.0,1,1,0,5,-1,6,23,0,15,774,590
131,0,206,1,933,932,0,52,1,421,420,0.0,0.00088498587426393,1,773,772,3,-1,4,23,0,57,777,475
132,65,65,861,861,0,40,40,758,758,0,0.0013274788113958951,0.0013274788113958951,841,841,0,-1,3,3,5,12,294,99,948
133,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,694,951,944
134,7,109,665,979,314,3,4,458,545,87,0.00017018959120460194,0.008101024541339052,570,979,409,4,5,5,2,9,952,317,11
135,25,25,661,661,0,44,44,508,508,0,0.0002723033459273631,0.0002723033459273631,604,604,0,-1,4,4,12,7,252,188,779
136,14,14,721,721,0,12,12,737,737,0,0.0008509479560230097,0.0008509479560230097,797,797,0,-1,4,4,2,4,749,288,948
137,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,888,776,897
138,2,2,353,353,0,8,8,385,385,0,3.4037918240920386e-05,3.4037918240920386e-05,405,405,0,-1,5,5,4,2,410,885,695
139,147,249,949,977,28,54,54,895,895,0,0.0038462847612240037,0.003914360597705844,942,943,1,4,3,3,4,29,700,142,419
140,12,12,594,594,0,16,16,546,546,0,0.00013615167296368154,0.00013615167296368154,514,514,0,-1,4,4,4,3,550,610,877
141,6,6,422,422,0,25,25,534,534,0,0.00013615167296368154,0.00013615167296368154,510,510,0,-1,4,4,7,1,214,899,358
142,51,51,782,782,0,98,98,760,760,0,0.0006807583648184077,0.0006807583648184077,738,738,0,-1,3,3,12,7,348,399,778
143,6,108,398,888,490,50,50,603,603,0,0.0002042275094455223,0.00030634126416828345,569,629,60,4,4,4,9,1,159,741,260
144,30,30,828,828,0,18,18,850,850,0,0.0005446066918547262,0.0005446066918547262,728,728,0,-1,3,3,2,8,878,132,372
145,4,4,408,408,0,11,11,403,403,0,0.0,0.0,1,1,0,-1,5,5,6,3,98,585,783
146,18,18,707,707,0,12,12,649,649,0,0.00037441710065012424,0.00037441710065012424,654,654,0,-1,4,4,2,6,838,46,850
147,2,208,374,977,603,3,8,375,496,121,0.0,0.0029612988869600733,1,929,928,3,5,4,2,1,907,807,102
148,201,201,974,974,0,94,94,984,984,0,0.009394465434494027,0.009394465434494027,980,980,0,-1,2,2,5,29,695,142,657
149,6,212,404,959,555,19,28,401,477,76,0.0,0.0013955546478777359,1,843,842,3,4,4,10,1,241,878,87
150,22,123,712,942,230,24,24,740,740,0,0.0005105687736138058,0.0005446066918547262,717,732,15,5,3,3,3,4,864,333,509
151,13,219,659,981,322,8,12,519,661,142,0.00017018959120460194,0.0017359338302869397,555,875,320,3,4,4,2,6,979,494,87
152,2,208,374,980,606,6,10,468,534,66,0.00010211375472276115,0.0006807583648184077,485,761,276,3,5,4,3,1,856,360,131
153,2,208,362,966,604,6,15,376,509,133,0.0,0.0002723033459273631,1,602,601,3,5,4,4,3,832,460,354
154,38,38,722,722,0,86,86,791,791,0,0.0008169100377820892,0.0008169100377820892,756,756,0,-1,3,3,10,4,109,288,709
155,0,206,1,945,944,0,30,1,468,467,0.0,0.0002723033459273631,1,608,607,3,-1,4,9,0,101,608,256
156,0,102,1,918,917,0,6,1,402,401,0.0,0.00034037918240920387,1,645,644,4,-1,5,3,0,554,971,521
157,44,250,833,981,148,22,22,764,764,0,0.0009530617107457708,0.001599782157323258,807,864,57,3,3,3,2,9,934,242,120
158,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,398,624,445
159,53,53,843,843,0,96,96,953,953,0,0.0030974505599237552,0.0030974505599237552,928,928,0,-1,3,3,6,6,253,73,898
160,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,650,970,945
161,0,616,1,988,987,0,82,1,522,521,0.0,0.0015317063208414173,1,851,850,2,-1,3,20,0,5,863,227
162,106,722,887,994,107,166,166,890,890,0,0.0018040096667687805,0.0024166921951053475,872,905,33,2,3,3,15,17,104,60,333
163,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,953,201,868
164,40,246,836,979,143,18,18,733,733,0,0.00088498587426393,0.0011232513019503727,807,837,30,3,4,4,3,13,823,340,115
165,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,2,184,775,932
166,81,183,884,963,79,76,76,924,924,0,0.0019741992579733825,0.002144388849177984,873,883,10,4,3,3,6,17,664,180,319
167,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,154,778,925
168,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,293,990,940
169,39,39,851,851,0,12,12,678,678,0,0.0012594029749140542,0.0012594029749140542,847,847,0,-1,4,4,2,11,895,97,649
170,26,26,787,787,0,24,24,757,757,0,0.0009530617107457708,0.0009530617107457708,804,804,0,-1,4,4,4,7,754,218,921
171,6,108,479,944,465,10,10,525,525,0,0.00010211375472276115,0.0002382654276864427,481,602,121,4,4,4,3,2,888,384,869
172,7,213,507,965,458,28,32,567,602,35,6.807583648184077e-05,0.0004084550188910446,447,682,235,3,4,4,6,2,328,724,288
173,1,102,332,970,638,2,2,332,332,0,0.0,0.00013615167296368154,1,520,519,5,7,6,2,1,920,621,384
174,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,763,796,866
175,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,563,651,498
176,38,139,853,977,124,12,12,716,716,0,0.0014636304843595766,0.001497668402600497,860,862,2,5,4,4,2,17,985,213,904
177,28,28,626,626,0,84,84,509,509,0,0.00013615167296368154,0.00013615167296368154,505,505,0,-1,3,3,23,3,43,353,981
178,6,107,463,935,472,16,16,571,571,0,0.00010211375472276115,0.00010211375472276115,494,494,0,5,4,4,4,3,824,285,560
179,23,23,763,763,0,16,16,578,578,0,0.0004084550188910446,0.0004084550188910446,683,683,0,-1,4,4,4,8,794,187,802
180,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,588,423,751
181,6,6,402,402,0,35,35,469,469,0,3.4037918240920386e-05,3.4037918240920386e-05,392,392,0,-1,4,4,12,1,222,449,775
182,8,109,574,953,379,10,10,534,534,0,6.807583648184077e-05,6.807583648184077e-05,454,454,0,5,4,4,3,2,654,363,506
183,7,213,538,973,435,6,10,433,492,59,0.00030634126416828345,0.0007147962830593281,635,773,138,3,5,4,3,5,583,562,340
184,41,143,784,933,149,48,48,709,709,0,0.00037441710065012424,0.0004084550188910446,663,673,10,4,3,3,7,9,324,391,231
185,30,236,746,975,229,16,16,563,563,0,0.000442492937131965,0.0011913271384322134,681,823,142,3,4,4,4,7,520,422,250
186,53,669,743,996,253,150,164,742,783,41,0.0005786446100956465,0.0009870996289866913,712,794,82,2,2,2,21,5,1,454,586
187,28,130,726,936,210,30,30,668,668,0,0.00037441710065012424,0.0004084550188910446,652,666,14,4,4,4,5,8,528,286,615
188,4,106,433,934,501,8,8,429,429,0,3.4037918240920386e-05,0.00013615167296368154,398,520,122,4,5,5,4,3,617,585,110
189,45,251,823,975,152,24,24,698,698,0,0.0007828721195411688,0.0018380475850097008,769,876,107,3,3,3,3,14,778,387,190
190,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,135,956,895
191,198,814,932,995,63,252,252,934,934,0,0.0020763130126961434,0.0026209197045508697,880,907,27,2,2,2,19,17,31,45,557
192,16,222,599,967,368,32,40,601,673,72,0.00013615167296368154,0.0012594029749140542,517,836,319,3,3,3,7,1,362,152,122
193,6,108,527,965,438,10,10,579,579,0,0.0005786446100956465,0.00088498587426393,723,791,68,4,4,4,3,1,786,759,470
194,3,3,451,451,0,5,5,405,405,0,0.0,0.0,1,1,0,-1,5,5,3,2,654,364,830
195,34,240,683,956,273,102,102,705,705,0,0.000442492937131965,0.0006126825283365669,675,726,51,3,3,3,15,5,37,308,609
196,42,42,789,789,0,60,60,830,830,0,0.0011232513019503727,0.0011232513019503727,824,824,0,-1,3,3,5,8,719,352,954
197,126,228,958,978,20,56,56,980,980,0,0.007556417849484326,0.007828721195411689,975,977,2,4,2,2,2,21,983,123,535
198,0,102,1,904,903,0,6,1,391,390,0.0,0.0002382654276864427,1,593,592,4,-1,5,3,0,731,729,302
199,0,206,1,976,975,0,12,1,599,598,0.0,0.0007147962830593281,1,768,767,3,-1,4,2,1,925,814,233
200,21,122,794,971,177,12,12,720,720,0,0.000442492937131965,0.0005105687736138058,697,718,21,6,4,4,2,8,968,302,708
201,55,261,863,980,117,22,22,750,750,0,0.0013615167296368155,0.0022465026039007454,847,901,54,3,3,3,2,12,966,67,255
202,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,13,0,228,900,872
203,0,206,1,979,978,0,10,1,546,545,0.0,0.0015657442390823377,1,857,856,3,-1,4,3,1,867,554,91
204,1,207,333,963,630,8,16,333,421,88,0.0,0.00017018959120460194,1,534,533,3,6,4,8,2,325,663,677
205,18,224,645,971,326,38,38,722,722,0,0.00010211375472276115,0.002825147213996392,472,910,438,3,3,3,6,3,575,434,25
206,1,207,333,948,615,15,31,333,413,80,0.0,0.0004765308553728854,1,697,696,3,6,4,15,1,95,893,284
207,0,616,1,990,989,0,64,1,799,798,0.0,0.0033357159876101976,1,930,929,2,-1,3,7,0,296,713,36
208,14,116,667,949,282,18,18,669,669,0,0.00037441710065012424,0.0005446066918547262,666,723,57,4,4,4,3,4,835,450,670
209,3,3,492,492,0,3,3,421,421,0,0.00010211375472276115,0.00010211375472276115,493,493,0,-1,5,5,2,5,813,464,695
210,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,455,969,953
211,50,50,796,796,0,76,76,717,717,0,0.0010892133837094523,0.0010892133837094523,808,808,0,-1,3,3,10,8,205,352,883
212,10,10,516,516,0,20,20,436,436,0,6.807583648184077e-05,6.807583648184077e-05,451,451,0,-1,4,4,8,4,218,443,872
213,62,62,866,866,0,18,18,631,631,0,0.0014295925661186562,0.0014295925661186562,856,856,0,-1,4,4,3,17,923,60,819
214,24,24,626,626,0,108,108,694,694,0,0.00017018959120460194,0.00017018959120460194,539,539,0,-1,3,3,16,4,53,339,462
215,126,332,885,974,89,200,200,894,894,0,0.0020082371762143027,0.002382654276864427,883,905,22,3,3,3,15,14,77,84,368
216,0,102,1,949,948,0,3,1,377,376,0.0,0.0002042275094455223,1,583,582,4,-1,5,2,0,851,907,418
217,19,225,719,977,258,28,28,811,811,0,0.0008169100377820892,0.0017018959120460194,786,885,99,3,3,3,3,3,732,438,139
218,17,119,588,900,312,32,32,481,481,0,6.807583648184077e-05,6.807583648184077e-05,445,445,0,4,4,4,10,5,75,274,530
219,16,16,494,494,0,92,92,566,566,0,0.00010211375472276115,0.00010211375472276115,483,483,0,-1,3,3,19,1,31,110,938
220,0,206,1,959,958,0,18,1,476,475,0.0,0.00034037918240920387,1,645,644,3,-1,4,6,0,536,804,165
